"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
184656	0	0	0	0	0	0	0	0	0	0	0	0	63098	167461	0	0	0	0	0	25827	0	0	0	561	561	0	0	0	561	0	0	13	0	0	0	0	0	0	1417	3483	0	0	0	0	43830	0	1432	21529	66235	0	0	0	0	0	0	0	0	0	0	6738	19089	0	0	0	0	0	4064	13	12	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22958	70623	50568	23689	0	14125	25284	23689	63098	0	905	905	18385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184759	0	0	0	0	0	0	0	0	0	0	119	0	27043	37460	0	0	0	0	0	14936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	2762	0	0	0	997	13514	1864	0	0	0	0	1438	0	0	0	0	0	0	0	0	338	14598	0	0	0	0	0	1009	0	0	0	0	-96	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	6000	13852	18917	0	1200	6926	18917	27043	0	2241	2241	5878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185037	0	0	0	0	0	0	0	0	0	0	0	3190	318140	408001	0	0	0	0	0	241593	0	0	0	661	661	0	0	0	661	0	0	0	0	0	0	0	0	0	40925	7783	0	0	0	0	0	0	-26	0	9507	0	0	0	0	0	1645	0	0	4584	2547	60886	173579	0	0	0	0	0	109873	9	0	1674	0	-7224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3092	0	0	0	3092	0	0	0	45509	22711	62531	285522	0	4542	31266	285522	321330	0	1200	1200	21334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185251	0	0	0	0	0	0	0	0	0	0	0	120	9591	17335	0	0	0	0	0	5078	0	0	0	44	44	0	0	0	44	0	0	0	0	0	0	0	0	0	962	102	0	0	0	0	0	69	282	236	3028	6373	199	0	0	0	0	0	0	0	0	1320	3759	0	0	0	0	0	1229	0	32	50	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	1230	3180	7693	5228	0	636	3847	5228	9711	0	0	0	2127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185448	0	0	0	0	0	0	0	0	0	0	0	592	69377	85598	0	0	0	0	0	62388	0	0	0	100	100	0	0	0	100	0	0	189	0	0	0	0	0	0	1033	1043	0	0	0	2	16374	0	6	0	1000	0	0	0	0	0	0	0	0	0	0	9368	53020	0	0	0	0	0	3569	0	0	0	0	-1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1033	2045	25742	56689	0	409	12871	56689	69969	0	0	0	16283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185457	0	0	0	0	0	0	0	0	0	0	0	0	13604	23927	0	0	0	0	0	9781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	555	0	0	0	0	0	0	1	0	11980	1596	0	0	0	0	0	0	0	0	0	1290	8491	0	0	0	0	0	799	0	0	190	13	-156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522	0	0	0	522	0	0	0	258	12725	2899	9609	0	2545	1450	9609	13604	0	0	0	1926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185859	0	0	0	0	0	0	0	0	0	0	0	10505	212369	489062	0	0	0	0	0	223143	0	0	0	0	0	0	0	0	0	0	0	16991	0	0	0	0	0	0	6657	1250	0	0	150649	0	0	0	517	80425	0	0	0	0	0	0	0	0	0	0	0	54142	169001	0	0	0	0	0	43047	16991	1602	3096	0	4217	1063	0	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3512	0	0	0	3512	0	0	0	239333	4346	54142	194934	0	869	27071	194934	222874	0	0	0	50009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186221	0	0	0	0	0	0	0	0	0	0	0	2317	635027	872206	0	0	0	0	0	564557	0	0	0	3073	3073	0	0	0	3073	0	0	0	0	0	0	0	0	0	7295	6083	0	0	0	0	0	0	-1202	600	194122	625	0	0	0	0	0	0	0	0	552	87340	476665	0	0	0	0	0	75411	0	2136	5026	11	-11486	121	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10031	226295	87976	548097	0	45259	43988	548097	637344	0	20512	20512	78353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186548	0	0	0	0	0	0	0	0	0	0	0	159	67136	87619	0	0	0	0	0	64489	0	0	0	1199	1199	0	0	0	1199	0	0	0	0	0	0	0	0	0	790	2003	0	0	0	0	0	0	-26	0	13368	834	2050	0	0	0	0	0	0	0	113	16758	47618	0	0	0	0	0	4522	0	203	697	0	-1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	0	0	0	774	0	0	0	993	16181	17592	55263	0	3236	8796	55263	67295	0	0	0	7036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186717	0	0	0	0	0	0	0	0	0	0	0	0	352087	682459	0	0	0	0	0	362775	0	0	0	294	294	0	0	0	294	0	0	0	0	0	0	0	0	0	25129	4891	0	0	0	0	0	0	4040	177239	21351	81142	0	0	0	0	0	0	0	0	3328	138392	221055	0	0	0	0	0	13993	0	60	3374	0	-101	2569	0	0	0	2569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1254	0	0	0	1254	0	0	0	202428	32944	219534	235731	0	6589	109767	235731	352087	0	0	0	88999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186744	0	0	0	0	0	0	0	0	0	0	0	500	591038	943898	0	0	0	0	0	516243	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	12495	14439	0	0	0	0	0	0	6018	47638	262563	31104	19051	0	0	0	1235	0	0	14054	12831	65691	423667	0	0	0	0	0	43919	89	3040	7440	0	-1787	0	0	0	0	0	470	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3459	3459	0	0	3459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77227	321273	101489	476538	0	64255	50745	476538	591538	0	24000	24000	103203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186838	0	0	0	0	0	0	0	0	0	0	0	0	242990	320505	0	0	0	0	0	236176	0	0	0	716	716	0	165	0	551	0	0	6	0	0	0	0	5	0	3711	7322	0	0	0	0	425	0	-1275	8641	36638	9569	0	0	0	0	0	0	0	0	7819	45969	182388	0	0	0	0	0	21473	11	0	1323	0	-4271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805	0	0	0	805	0	0	0	12352	55623	55963	203883	0	11125	27982	203883	242990	0	2356	2356	30925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186856	0	0	0	0	0	0	0	0	0	0	0	0	35879	60014	0	0	0	0	0	29687	0	0	0	90	90	0	0	0	90	0	0	0	0	0	0	0	0	0	552	6345	0	0	43	13525	0	0	-127	0	4500	0	955	0	0	0	0	0	0	0	594	5344	23749	0	0	0	0	0	3342	0	0	0	0	-579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	25357	5344	28136	0	5071	2672	28136	35879	0	393	393	4385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187358	0	0	0	0	0	0	0	0	0	0	0	0	10308	17623	0	0	0	0	0	8337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	2524	0	0	200	978	230	0	21	0	1728	292	1008	0	0	0	0	0	0	0	816	1265	6256	0	0	0	0	0	689	0	0	18	0	-101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	7397	1787	7935	0	1479	894	7935	10308	0	1333	1333	1727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187451	0	0	0	0	0	0	0	0	0	0	0	6	41356	67033	0	0	0	0	0	39513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12843	5	0	0	0	0	0	0	328	0	12963	426	0	0	0	0	0	0	0	0	4714	1119	33681	0	0	0	0	0	3130	0	209	221	7	-195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	0	631	0	0	0	13052	17903	1552	37005	0	3581	776	37005	41362	0	0	0	6958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187648	0	0	0	0	0	0	0	0	0	0	0	189	9719	14877	0	0	0	0	0	10962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	99	0	0	0	0	0	0	-16	11	2151	252	0	0	0	0	0	0	0	0	0	4232	6730	0	0	0	0	0	350	0	0	0	0	-329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	2930	4484	7080	0	586	2242	7080	9908	0	680	680	1381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187899	0	0	0	0	0	0	0	0	0	0	0	0	221676	302698	0	0	0	0	0	262757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3237	1462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4420	0	0	0	40006	75544	147207	0	0	0	0	0	29728	0	808	3408	0	-1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4045	44876	79964	172719	0	8975	39982	172719	221676	0	0	0	25819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187947	0	0	0	0	0	0	0	0	0	0	0	976	715909	1068749	0	0	0	0	0	641388	0	0	0	4186	4186	0	0	0	4186	0	0	0	0	0	0	0	0	0	52622	54315	21	0	0	0	0	0	1225	132	229109	32844	3899	0	0	0	122	0	0	0	12076	115267	514045	0	0	0	0	0	58070	0	2190	5651	419	-8712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7429	0	0	0	7427	0	0	0	54944	315856	148652	579388	0	63171	74326	579388	716885	0	14705	14705	87241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188056	0	0	0	0	0	0	0	0	0	0	0	745	94865	248198	0	0	0	0	0	99553	0	0	0	320	320	0	0	0	320	0	0	0	0	0	0	0	0	0	115249	8114	0	0	0	0	0	0	145	0	19459	959	0	0	0	0	0	0	0	0	0	28236	71317	0	0	0	0	0	3102	0	0	302	0	-1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115249	32875	29195	74437	0	6575	14598	74437	95610	0	5000	5000	27320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188430	0	0	0	0	0	0	0	0	0	0	0	8873	457959	929735	0	0	0	0	0	403414	0	0	0	596	596	0	0	0	596	0	0	0	0	0	0	0	0	0	188538	2307	0	0	0	0	0	0	-770	179996	0	0	0	0	0	16784	56214	0	0	0	1590	38602	363222	0	0	0	0	0	60350	0	7492	4329	461	-15478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4611	0	0	4611	0	0	0	0	376026	25010	99888	411886	0	5002	49944	411886	466832	0	0	0	42801	0	0	0	0	0	0	0	0	0	101408	0	0	0	0	0	
188449	0	0	0	0	0	0	0	0	0	0	0	0	48869	79555	0	0	0	0	0	37421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721	5057	0	0	127	27900	5866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3683	33738	0	0	0	0	0	3269	0	9	384	0	-275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	857	37399	9549	36614	0	7480	4775	36614	48869	0	4058	4058	10286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188720	0	0	0	0	0	0	0	0	0	0	0	0	117334	186274	0	0	0	0	0	107050	0	0	0	261	261	0	0	0	261	0	0	306	0	0	0	0	0	0	2409	2436	0	0	0	26846	2521	0	806	0	26826	4816	7842	0	0	0	0	0	0	0	200	36303	70547	0	0	0	0	0	5570	306	95	91	799	413	559	0	0	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2504	58128	44439	83488	0	11626	22220	83488	117334	0	1729	1729	21567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188739	0	0	0	0	0	0	0	0	0	0	0	0	33609	50636	0	0	0	0	0	37800	0	0	0	116	116	0	0	0	116	0	0	0	0	0	0	0	0	0	1281	4083	0	0	59	164	603	0	106	243	1133	582	0	0	0	0	0	0	0	0	0	17158	20642	0	0	0	0	0	2142	0	135	30	0	-248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1718	8510	18343	22735	0	1702	9172	22735	33609	0	3100	3100	4715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188757	0	0	0	0	0	0	0	0	0	0	0	52	6165	16510	0	0	0	0	0	4851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2476	371	0	0	0	0	0	0	-140	200	5769	0	0	0	0	0	0	0	0	0	78	1311	3462	0	0	0	0	0	305	0	56	0	0	-270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	56	0	0	0	2732	8968	1311	3767	0	1794	656	3767	6217	0	2750	2750	1862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188917	0	0	0	0	0	0	0	0	0	0	0	0	62949	154044	0	0	0	0	0	49428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1684	0	0	0	0	0	0	-578	0	75548	3946	3619	0	0	0	0	0	0	0	108	31329	17991	0	0	120	751	0	4417	0	5	107	0	-1130	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013	95067	36026	25923	0	19013	18013	25923	62949	0	17500	17500	12718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188926	0	0	0	0	0	0	0	0	0	0	0	0	63311	87177	0	0	0	0	0	67047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4856	770	0	0	0	0	0	0	256	2539	6452	0	0	0	0	0	0	0	0	0	0	27120	39928	0	0	0	0	0	5850	0	0	683	0	-475	191	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2885	0	0	0	2884	0	0	0	7395	7905	27120	48170	0	1581	13560	48170	63311	0	0	0	6361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189044	0	0	0	0	0	0	0	0	0	25	0	0	571925	823250	0	0	0	0	0	543515	19	238	238	2397	2397	0	0	0	2397	0	0	0	0	0	0	0	0	0	3205	4730	0	0	0	0	0	0	-5464	128219	33419	51580	0	0	0	0	8744	0	0	0	21286	116403	405826	0	0	0	0	0	57839	0	0	5980	0	-12084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8778	0	0	0	8778	0	0	25	131424	72256	176752	469098	0	14451	88376	469098	571925	0	6841	6841	69988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189129	0	0	0	0	0	0	0	0	0	0	0	165	309510	449396	0	0	0	0	0	322017	0	0	0	1310	1310	0	0	0	1310	0	0	2116	16	0	0	0	0	0	15271	6419	0	0	0	0	0	0	1181	11967	65666	2810	1403	0	0	0	0	20	0	0	284	90239	231494	0	0	0	0	0	22185	2132	1419	5370	39	-715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	138	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28657	78049	93226	247452	0	15610	46613	247452	309675	0	310	310	43688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189352	0	0	0	0	0	0	0	0	0	0	202	14576	856748	1122594	0	0	0	0	0	790811	0	0	0	1249	1249	0	0	0	1249	0	0	0	0	0	0	0	0	0	67193	40462	0	0	0	4045	0	0	-4535	740	145115	895	16352	0	0	0	0	0	0	9515	36493	14607	730196	0	0	0	0	0	80989	5696	7264	12976	0	-22654	2930	0	0	0	2930	1918	0	0	0	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6076	0	0	0	6076	0	0	0	84712	248995	15502	813774	0	49799	7751	813774	871324	0	9904	9904	130978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189549	0	0	0	0	0	0	0	0	0	0	0	333	90505	116339	0	0	0	0	0	89820	0	0	0	100	100	0	0	0	100	0	0	253	44	0	0	0	0	0	7400	1547	0	0	0	93	0	0	69	0	5014	0	0	0	0	0	0	416	0	193	656	19889	69082	0	0	0	0	0	5619	492	325	674	0	-907	236	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	338	0	0	0	338	0	0	0	0	0	0	3479	0	0	0	3479	0	0	0	7918	15571	19889	77779	0	3114	9945	77779	90838	0	7587	7587	12003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189745	0	0	0	0	0	0	0	0	0	0	0	12199	874304	1161886	0	0	0	0	0	775508	0	0	0	712	712	0	0	0	712	0	0	39856	0	0	0	0	0	0	68409	4496	1000	0	0	0	0	0	-1199	59564	161356	813	31713	0	0	0	3396	0	0	0	24534	51043	699931	0	0	0	0	0	110950	39856	7833	5877	96	15377	849	0	0	0	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28083	0	0	0	28083	0	0	0	135806	196263	55348	819576	0	39253	27674	819576	886503	0	0	0	113395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189820	0	0	0	0	0	0	0	0	0	0	0	0	117547	224866	0	0	0	0	0	64064	0	0	0	387	387	0	0	0	387	0	0	0	0	0	0	0	0	0	2318	12091	0	0	0	77930	0	0	3504	7097	6809	0	31484	0	0	0	0	0	0	0	0	21503	42561	0	0	0	0	0	5640	0	0	231	0	2752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4125	0	0	0	4125	0	0	0	9415	114146	21503	83966	0	22829	10752	83966	117547	0	17085	17085	38814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189950	0	0	0	0	0	0	0	0	0	0	0	0	58165	89738	0	0	0	0	0	52653	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	6292	3171	0	0	0	0	0	0	129	0	13383	0	0	0	0	0	0	0	0	0	4421	0	48232	0	0	0	0	0	4344	509	0	188	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6292	31431	0	51879	0	6286	0	51879	58165	0	10268	10268	7631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190246	0	0	0	0	0	0	0	0	0	0	0	0	15497	24108	0	0	0	0	0	15220	0	0	0	0	0	0	0	0	0	0	0	1752	0	0	0	0	0	-44	2489	2187	0	0	0	395	140	0	-5	28	721	425	0	0	0	0	0	0	0	0	951	3835	10434	0	0	0	0	0	3914	1708	176	162	0	1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2693	4975	4400	12302	0	995	2200	12302	15497	0	559	559	2826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190451	0	0	0	0	0	0	0	0	0	0	0	0	158311	246292	0	0	0	0	0	162591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	1428	0	0	0	0	0	0	2664	6618	65553	2325	0	0	0	0	0	0	0	0	93	55366	107132	0	0	0	0	0	8127	0	0	446	0	755	0	0	0	0	0	219	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	0	0	0	912	0	0	0	7652	67603	57691	115944	0	13521	28846	115944	158311	0	83	83	24241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190554	0	0	0	0	0	0	0	0	0	0	0	2293	130846	165738	0	0	0	0	0	115425	0	0	0	280	280	0	0	0	280	0	0	0	0	0	0	0	0	0	1724	5769	0	0	0	0	0	0	161	0	25164	7843	0	0	0	0	0	0	0	0	0	7183	108242	0	0	0	0	0	10651	0	539	0	0	-3796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2263	34961	15026	118634	0	6992	7513	118634	133139	0	4028	4028	14837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190563	0	0	0	0	0	0	0	0	0	0	0	0	43271	108793	0	0	0	0	0	40440	0	0	0	305	305	0	0	0	305	0	0	0	0	0	0	0	0	0	17594	15973	0	0	1000	3244	0	0	861	12038	17061	0	0	0	0	0	0	0	0	0	2833	8042	29565	0	0	0	0	0	1380	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	355	0	0	0	0	30632	39111	8397	31250	0	7822	4199	31250	43271	0	0	0	11867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190639	0	0	0	0	0	0	0	0	0	0	0	10805	187511	296022	0	0	0	0	0	180656	0	0	0	636	636	0	125	0	511	0	0	0	0	0	0	0	0	0	20664	10090	0	0	41134	0	0	0	7	7559	466	0	0	0	0	0	0	0	0	0	0	10669	169987	0	0	0	0	0	31738	1733	723	12234	0	-11545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	114	0	0	0	70080	26605	10669	187660	0	5321	5335	187660	198316	0	3690	3690	22317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190648	0	0	0	0	0	0	0	0	0	0	0	795	102119	160659	0	0	0	0	0	88972	0	0	0	0	0	0	0	0	0	0	0	230	27	0	0	0	0	0	1034	10059	0	0	0	157	134	0	587	0	54676	0	0	0	0	0	145	0	0	0	5182	7511	76279	0	0	0	0	0	7570	230	654	238	0	-1266	326	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1865	0	0	0	1865	0	0	0	1688	70503	7790	84918	0	14101	3895	84918	102914	0	191	191	13058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190947	0	0	0	0	0	0	0	0	0	0	0	140	48295	97522	0	0	0	0	0	46190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1149	2061	0	0	0	101	0	0	204	22232	13586	5850	0	0	0	0	0	0	0	0	2615	10961	32614	0	0	0	0	0	3080	0	71	103	39	-542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23452	22644	16850	35481	0	4529	8425	35481	48435	0	4178	4178	7197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190956	0	0	0	0	0	0	0	0	0	0	0	0	69120	110652	0	0	0	0	0	57280	0	0	0	459	459	0	0	0	459	0	0	0	0	0	0	0	0	0	10492	1312	0	0	0	0	0	0	68	1498	27967	4397	0	0	0	0	0	0	0	0	0	5205	52075	0	0	0	0	0	6120	190	209	0	0	-538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12199	30322	9602	58255	0	6064	4801	58255	69120	0	1043	1043	17146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
