"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	FAIR VAL OF AVL-FOR-SL INVES MUTL FD	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	
295057	0	0					561	0	21504					2500			0	8702	0	0	5852									
295646	0	247					0	0	10782					0			0	8037	0	0	0									
296456	0	0					1227	0	2828					10500			0	63	0	0	0									
296559	0	0					765	0	126242					212			0	15492	0	0	7548									
296755	0	0					271	0	2674					0			0	0	0	0	0									
296858	0	0					54	0	9089					0			0	3871	0	0	0									
297051	0	0					393	0	20244					2470			0	7407	0	0	0									
297257	0	0					0	0	21948					0			0	0	0	0	0									
297547	0	0					0	20	12					50			0	0	0	0	0									
297631	0	0					599	8680	17538					5475			2184	10777	0	0	8									
297761	0	0					2919	0	49935					30534			0	46890	426	0	0									
298049	0	0					212	0	29527					0			0	0	0	0	0									
298218	2120	1499					2315	52581	51383					0			7971	6802	11291	0	0									
298245	0	0					1222	0	157224					20596			0	73629	0	0	4010									
299046	0	0					2084	64794	296549					0			64794	28448	0	0	124862									
299251	0	0					132	1	4743					0			0	0	0	0	0									
299653	0	200					183	1429	3729					805			1167	1425	0	0	0									
299868	0	0					4114	0	0					35000			0	0	0	0	0									
300009	0	0					3808	2094	44687					41068			0	4067	4232	0	655									
300036	0	0					10649	400	13938					18006			400	0	1365	0	0									
300063	0	0					945	21999	0					3000			0	0	0	0	0									
300157	10001	7494					73	10596	7494					74			595	0	0	0	0									
300250	0	0					291	13	3898					0			0	1658	0	0	0									
300353	0	0					757	0	102512					0			0	17696	0	0	0									
300456	0	0					0	4741	7246					0			4741	0	0	0	0									
300933	0	0					934	0	33199					2636			0	5678	174	0	0									
300942	0	0					1742	0	32005					2284			0	24113	0	0	6902									
300960	0	0					581	335	37864					607			335	407	0	0	2168									
301640	0	0					826	247	10668					11036			0	5850	2	0	0									
301800	0	0					1475	3288	47087					3400			0	0	18452	0	0									
302030	0	0					214	16070	17226					0			0	0	0	0	0									
302133	0	0					66	0	5475					0			0	417	0	0	0									
302450	0	0					0	0	23407					434			0	339	0	0	0									
302553	0	0					245	0	53723					0			0	17562	0	0	0									
302656	0	0					1994	0	40422					27271			0	4451	0	0	0									
302665	0	0					412	647	15971					0			380	10666	0	0	0									
303550	0	0					3314	0	446885					30158			0	138647	8	0	20389									
303653	4129	0					50	10040	89747					0			781	10120	0	0	0									
303701	0	0					846	0	30313					6500			0	5735	0	0	0									
303747	0	0					0	0	20092					0			0	12662	0	0	1642									
303952	0	0					1279	18605	98275					8550			18605	26958	0	0	4838									
304155	0	0					0	0	9082					0			0	310	593	0	0									
304173	0	0					3622	38681	218700					0			15536	31254	252	0	0									
304520	0	0					708	0	14238					526			0	0	0	0	13710									
304762	0	0					0	3280	6540					0			3280	3191	0	0	0									
304913	0	24980					1329	0	33180					0			0	2090	0	0	0									
305059	0	0					232	419	1552					0			419	0	0	0	0									
305152	0	0					533	0	46071					1450			0	1427	0	0	0									
305237	0	0					640	0	47667					2000			0	11220	0	0	12332									
305433	0	0					1263	0	62704					9415			0	1859	0	0	0									
305442	0	0					692	2450	21783					2000			2450	0	0	0	0									
305648	0	0					287	0	35298					2500			0	18450	0	0	620									
305750	0	0					42	0	162021					0			0	2749	0	0	7891									
306056	1502	0					138	1641	0					0			0	0	0	0	0									
306140	0	0					512	0	30410					8500			0	9951	0	0	0									
306159	0	638					2025	0	24278					19689			0	5783	0	0	0									
306337	0	0					705	0	82449					371			0	23059	0	0	0									
306739	0	3515					78	0	3656					0			0	141	0	0	0									
306908	0	0					2228	6410	104916					15378			6410	60433	0	0	0									
307062	0	0					566	42805	83735					0			42805	0	12	0	0									
307334	0	0					230	14266	811					0			5058	661	0	0	0									
307361	0	0					825	115	84790					2256			115	9302	0	0	13955									
307679	0	0					3182	6424	45668					21000			6083	20548	0	0	0									
307745	0	0					1287	0	57082					2900			0	12407	0	0	6887									
307932	0	0					10	0	16414					0			0	971	0	0	0									
307950	0	0					700	0	16044					10500			0	7376	0	0	0									
308256	0	0					115	0	15256					0			0	1212	0	0	0									
308340	0	0					806	1708	18595					7759			781	8799	0	0	0									
308443	0	0					4616	200	69893					31383			200	6341	0	0	2498									
308836	0	0					208	0	10336					2000			0	551	0	19296	2453									
309150	0	0					1106	0	39950					5000			0	36211	0	0	1848									
309570	0	1037					7095	0	59188					115854			0	0	756	0	2127									
309655	0	0					1443	0	11028					16000			0	988	2726	0	0									
309851	0	0					197	212	11517					0			210	1451	0	0	0									
310437	0	0					598	0	6663					0			0	0	571	0	0									
310754	0	0					116	0	953					0			0	0	0	0	0									
310875	0	0					4378	0	23707					35200			0	0	0	0	0									
310950	0	0					969	0	29386					3350			0	744	0	0	0									
310978	0	0					21973	2648	201015					350979			0	38218	0	0	84000									
311050	0	0					1895	122400	223155					7500			119608	0	0	0	105432									
311144	0	0					0	1508	3376					0			1508	0	0	0	0									
311256	0	0					467	0	6472					4000			0	4956	0	0	0									
311265	0	0					199	60	98385					0			60	22626	0	0	0									
311452	0	0					178	0	23366					0			0	12126	0	0	0									
311603	0	0					9612	0	112002					136021			0	3441	55420	0	0									
311649	0	0					115	0	10739					0			0	4555	0	0	0									
311658	0	0					252	745	39856					0			745	13987	0	0	0									
311845	0	177561					50472	0	1735965					619120			0	143173	0	0	39889									
311939	0	0					211	2199	18791					1534			2199	1613	0	0	0									
312244	0	0					3903	0	75660					46454			0	15351	0	0	26479									
312356	0	0					0	0	25023					0			0	976	0	0	0									
312730	0	0					9666	36761	156520					13030			36761	4408	1645	0	0									
313009	0	0					310	282	8421					0			282	0	0	0	0									
313157	0	0					363	0	27484					1000			0	6767	0	0	0									
313223	0	0					602	0	46010					4047			0	34043	0	0	0									
313401	0	0					650	3659	61268					3500			3659	18013	0	0	1106									
313577	0	0					2765	0	23700					28500			0	2534	0	0	0									
314257	0	0					1517	0	21626					14145			0	1243	0	0	1048									
314444	0	0					885	0	49163					11300			0	23377	0	0	0									
315339	0	0					151	0	13502					1000			0	2341	265	0	0									
315357	0	0					898	0	17753					8356			0	10617	0	0	0									
315629	0	0					1994	0	73349					12942			0	4364	121	0	0									
315656	0	0					1365	1	0					20600			0	0	0	0	0									
315674	0	0					1587	0	40273					0			0	1298	225	0	0									
315852	0	0					2018	0	131178					12350			0	30347	0	0	19533									
316354	0	0					1321	0	8606					22100			0	1259	489	0	0									
316840	0	0					26052	30467	604982					554837			0	0	0	0	259722									
316859	0	0					477	760	20923					4000			760	3836	0	0	0									
316934	0	0					0	13127	0					0			1118	0	0	0	0									
317100	99	88					3681	9310	48130					29892			0	14269	7430	0	398									
317258	0	0					546	1464	82102					3500			1464	18813	0	0	24573									
317342	0	0					5772	16	258128					96620			0	68437	0	0	55219									
317650	0	0					0	357	42867					0			270	235	0	0	0									
318639	0	0					118	0	4128					0			0	219	0	0	0									
318835	0	8115					1547	2374	21157					1000			1878	3519	850	0	2187									
319047	0	0					650	0	29142					600			0	7754	71	0	5598									
319458	0	0					221	0	52895					0			0	7312	8950	0	0									
319542	0	0					437	0	15540					1886			0	4088	0	0	684									
319551	0	0					1860	0	31176					13751			0	6822	0	0	0									
320034	0	0					134	0	32965					0			0	360	0	0	0									
320052	0	0					5307	0	35581					0			0	0	0	0	0									
320070	0	0					1075	0	22512					0			0	0	7	0	0									
320119	0	74039	0	0	19158	0	37602	1134143	2570954	0	7847439	279845	6793754	189019	365577	0	436758	0	5492	0	1895444	61422	664296	251228	1536288	0	194417	0	96422	
320155	0	0					5560	0	198060					2992			0	88611	0	0	2730									
320856	0	0					56	0	5148					300			0	0	0	0	0									
321152	0	0					39	7500	0					20			0	0	0	0	0									
321255	0	0					0	2460	8					0			2447	0	0	0	0									
321330	4826	1709					154	4991	4169					1185			165	2457	3	0	0									
321947	0	0					1084	3686	135611					6152			3686	37700	1002	0	4292									
322056	0	4011					591	40638	95199					321			40638	25585	0	0	0									
322449	0	0					95	2065	2027					0			2065	0	0	0	0									
322476	0	0					82	0	2693					0			0	0	0	0	0									
322551	0	4809					80	0	4839					0			0	30	0	0	0									
322757	0	0					209	0	8685					2000			0	3866	0	0	0									
322850	0	0					638	0	28798					5496			0	3116	0	0	0									
323035	0	0					1157	51100	31646					0			31088	13140	643	0	0									
323204	0	13010					2073	6203	158722					11000			6203	55161	0	0	7269									
323651	0	0					2295	27386	26850					0			27386	0	0	0	0									
323718	0	0					1527	12238	33095					10000			12238	10006	0	0	0									
324153	0	0					374	0	71311					3000			0	12934	0	0	5000									
324229	0	0					437	0	7485					0			0	580	0	0	0									
324256	0	0					0	21332	0					0			506	0	0	0	0									
324274	0	0					1359	159389	118723					0			0	0	107	0	18000									
324340	0	0					4159	0	102766					8467			0	50872	0	0	21966									
324649	0	0					4955	465	122402					33897			299	0	0	0	10000									
324854	0	4100					1170	0	68297					0			0	33737	0	0	0									
324863	0	0					657	75609	65692					0			61470	61557	0	0	0									
324975	0	0					2752	5722	40418					1000			5722	0	0	0	0									
325141	0	0					504	65263	408					19			15613	0	408	0	0									
325459	0	0					183	0	8493					500			0	3071	88	0	0									
325534	0	0					2811	0	59989					0			0	27881	0	0	0									
325824	0	1034					509	0	20803					0			0	9483	0	0	0									
326054	0	0					854	1336	49048					15000			1336	11498	0	0	13610									
326344	0	0					899	5610	99340					1000			5610	11195	0	0	8532									
326858	0	9332					2717	12384	328300					3325			12384	57494	0	0	139783									
326979	0	0					2284	1859	78963					11970			0	0	0	0	0									
327015	327	1004					908	989	7657					3255			0	558	0	0	0									
327220	0	0					553	0	15202					6858			0	8233	0	0	0									
327305	0	0					2824	34	58210					30386			0	0	677	0	15118									
327435	0	0					2214	0	36587					14707			0	2837	0	0	0									
327453	0	0					1177	0	120717					5000			0	22262	0	0	10690									
327556	0	0					1430	0	54424					5585			0	13896	0	0	0									
327855	0	0					301	0	51824					630			0	30181	0	0	0									
327949	0	0					3046	50	42715					0			50	3622	0	0	4677									
328058	0	0					179	0	18341					78			0	1402	0	0	0									
328151	0	0					145	0	11832					0			0	2007	0	0	0									
328357	0	0					177	0	3005					0			0	807	0	0	0									
328423	0	0					10085	0	122678					5915			0	17330	0	0	0									
328450	0	0					838	0	8776					3015			0	4347	0	0	0									
328656	0	0					413	0	13327					3500			0	11421	0	0	0									
328777	0	0					12708	11042	179506					155061			0	42918	10826	0	11437									
329149	0	0					460	0	10138					8200			0	1086	0	0	524									
329345	0	0					244	426	68200					583			0	22841	0	0	0									
329550	0	0					2633	0	56673					0			0	3340	0	0	0									
329756	0	0					361	0	7701					198			0	2616	28	0	0									
329952	0	998					1845	6901	160113					0			6890	40452	0	0	0									
330239	0	0					1729	0	138952					21250			0	35573	0	0	0									
330248	0	0					553	0	36937					267			0	2255	0	0	0									
330453	0	0					175	0	7229					70			0	5473	0	0	0									
330855	0	0					5681	0	166982					79456			0	92148	6	0	26998									
330873	0	0					1429	0	53895					7457			0	3763	23	0	0									
330949	0	0					684	17581	9041					7661			17578	0	0	0	0									
331375	0	0					2197	0	18352					25000			0	4680	290	0	0									
331544	0	16493					28	0	44213					0			0	4452	0	0	0									
331553	0	0					127	0	19708					0			0	7260	0	0	0									
331713	0	0					2578	0	90512					35000			0	83377	0	0	0									
332055	0	0					404	40109	0					0			3978	0	0	0	0									
332224	0	0					948	0	23386					740			0	6265	0	0	0									
332345	0	0					0	0	4051					0			0	3164	0	0	0									
332402	0	0					2014	0	139341					14541			0	15257	572	0	0									
332756	0	0					138	0	14796					0			0	2356	0	1855	0									
333034	0	0					998	846	24803					5600			846	0	240	0	0									
333052	0	0					255	0	29013					0			0	12181	0	0	0									
333203	0	0					1922	500	25378					26892			0	10014	41	0	0									
333650	0	0					602	0	37260					3277			0	25073	0	0	63									
333856	0	0					179	522	15198					0			0	11866	0	0	0									
333940	0	0					109	14478	11799					0			14478	0	0	0	0									
334255	0	0					138	1012	0					2000			425	0	0	0	0									
334264	0	0					590	0	35264					263			0	2262	0	0	0									
334648	0	0					615	0	76715					0			0	17473	0	0	0									
334657	0	0					290	200	0					1827			0	0	0	0	0									
335346	0	0					324	0	67109					0			0	22337	0	0	0									
335355	0	0					1814	0	40231					23371			0	17030	0	0	0									
335757	8997	0					0	8997	0					0			0	0	0	0	0									
336147	0	0					706	847	16414					10053			847	6531	0	0	0									
336361	100	0					449	15762	3989					0			6821	1344	0	0	0									
336576	0	0					3634	0	30013					0			0	25740	895	0	0									
336950	0	0					2	1300	0					0			0	0	0	0	0									
337247	0	1875					257	0	21736					3655			0	10302	100	0	0									
337340	0	6089					656	0	8294					0			0	1137	0	0	0									
338178	0	0					1239	0	25405					0			0	0	12009	0	0									
338646	0	0					1032	0	55793					3167			0	5336	0	0	1512									
338758	0	5134					2924	0	141213					350			0	54763	0	0	0									
338851	0	0					403	0	12965					5100			0	1253	0	0	0									
338945	0	0					295	190	11975					0			190	0	583	0	0									
339054	0	0					988	1777	21439					0			1777	624	0	0	0									
339353	0	0					86	0	6167					550			0	2579	0	0	0									
339456	0	0					1287	0	22612					21500			0	4933	0	0	0									
339607	0	14928					10999	0	119255					173828			0	0	7833	0	5980									
339773	0	28117					17480	0	136432					116961			0	18818	3	0	0									
339858	0	0	0	0	75	599467	0	340004	9600703	0	23549184	1015014	20252966	28347	0	0	338579	102893	0	0	1029800	0	3863235	0	5035108	0	0	1350	0	
339951	67	0					2421	23442	241483					10000			8583	42400	0	0	27887									
340135	0	0					2427	0	83880					35898			0	21784	0	0	13709									
340144	0	0					3295	52448	62792					61101			50572	0	10	0	23234									
340256	0	0					1590	797	32952					24200			797	146	0	0	0									
340443	0	270					800	0	34084					2000			0	17784	0	0	0									
340555	0	0					410	0	3995					1583			0	29	0	0	0									
340649	0	0					295	0	31525					2500			0	15794	747	0	450									
340742	0	0					12257	0	110503					10196			0	28944	0	0	5769									
340751	0	0					352	22192	111278					3			9003	29897	0	0	128									
341178	2845	0					530	2845	0					0			0	0	0	0	0									
341851	0	0					400	0	15690					2094			0	3680	0	0	0									
341954	0	0					13	0	14378					100			0	0	0	0	0									
342054	0	0					516	0	102136					2600			0	2223	0	0	6012									
342175	0	0					3970	5720	198596					60000			2410	4460	670	0	1404									
342362	0	2227					466	0	98823					0			0	53738	0	0	0									
342410	0	0					8515	0	378915					45068			0	97628	0	0	86750									
342634	0	0	0	0	0	0	29464	110054	2309704	0	9400857	88618	8130692	154585	0	136178	49129	161909	0	0	252279	8653	524745	52272	1486872	0	0	0	0	
343051	0	0					49	2532	39809					0			2499	0	0	0	0									
343248	0	0					40	2540	6684					0			2540	0	0	0	0									
343257	0	0					40	0	13892					9			0	8734	0	0	0									
343770	0	0					566	3225	6346					0			1200	0	4	0	0									
343903	0	0					2148	5196	8657					14335			0	0	2115	0	0									
343958	0	0					156	0	2070					0			0	582	0	0	0									
344647	0	0					2965	1217	276451					5500			1217	54286	0	0	38418									
344816	0	0					1592	0	56758					0			0	255	0	0	6890									
344852	0	0					15	0	10234					0			0	3027	0	0	0									
345149	0	0					0	18369	0					0			4568	0	0	0	0									
345309	0	0					3676	105378	104594					20356			5585	18921	16498	0	0									
345345	0	0					1033	0	17626					13516			0	9114	0	0	0									
345747	0	0					594	0	111170					0			0	44995	975	0	0									
345756	0	0					1635	0	43703					0			0	16710	0	0	0									
346566	0	0					145	617	18356					0			617	621	0	0	0									
347022	0	0					430	0	31988					0			0	206	0	0	2739									
347639	0	0					986	1100	65110					3250			1100	18613	0	0	0									
347657	500	1507					0	4867	1507					4520			1846	0	0	0	0									
347956	0	0					1414	0	5136					2185			0	5125	0	0	0									
348159	0	0					843	0	6725					147			0	1118	2	0	0									
348207	0	0					8060	78996	17540					95389			0	0	17540	0	3086									
348458	0	0					1677	17551	5248					14772			14823	0	0	0	0									
348542	0	0					1000	0	16429					8000			0	12890	0	9400	0									
348551	0	0					3995	0	147483					35624			0	4825	0	0	27947									
348720	0	0					4799	0	23802					50000			0	3760	0	0	15377									
348748	0	0					788	385	27012					10500			385	11403	0	0	2459									
349129	0	0					202	0	57043					0			0	12610	0	0	0									
349165	0	0					110	0	67626					0			0	31341	0	0	0									
349343	0	0					576	0	3917					2500			0	579	0	0	0									
349370	0	0					6510	8044	39029					99420			150	2757	3	0	0									
350657	0	0					18	0	23739					2122			0	0	0	0	0									
350750	0	0					937	0	2279					5523			0	1949	0	0	0									
351131	0	0					0	0	30394					0			0	10388	0	0	0									
351207	0	0					16864	97	182316					113110			0	1615	1108	0	3671									
351560	0	0					506	772	0					0			0	0	0	0	0									
351850	0	0					1040	0	5245					0			0	4900	0	0	0									
352035	0	0					1583	0	56863					5000			0	1030	0	0	2548									
352651	0	0					69	0	2721					0			0	1078	1424	0	0									
352745	0	35677					315	171	35677					0			171	0	0	0	381									
352772	0	0					35873	75114	240968					60985			73864	12935	0	0	109227									
