"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
540926	23417	0	0	0	0	0	0	0	0	0	0	25744	36152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	121936	0	93584										
541035	0	0	0	0	0	0	0	0	0	0	0	2423	2650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2399	0	2466										
541101																																																																																			ABN AMRO LIAB GTY							
541231	0	0	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1816	0	1708										
541642	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																119	0	1043										
541754	0	0	0	0	0	0	0	0	0	0	0	420	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2552	0	9706										
541857	0	0	0	0	0	0	0	0	0	0	0	1272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1738	0	8449										
542153	0	0	0	0	0	0	0	0	0	0	0	796	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11178	0	35013										
542340	0	0	0	0	0	0	0	0	0	0	0	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2409	0	2856										
542528	0	0	0	0	0	0	0	0	0	0	0	1455	27988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39072	0	24083										
542649	32185	0	0	0	0	0	0	0	0	0	0	16493	62029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	397665	1836	90483										
542667	0	0	0	0	0	0	0	0	0	0	0	1921	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7629	0	0										
542854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																543	0	1923										
543262	0	5770	0	0	0	0	0	0	0	0	0	707	9233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														10598	3235	19076	0	59434										
543459	0	0	0	0	0	0	0	0	0	0	1375	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4433	16274	0										
543945	906	0	0	0	0	0	0	0	0	0	0	162	2421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8483	6466	0										
544335	0	0	0	0	0	0	0	0	0	0	0	694	1019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9191	0	13797										
544447	0	0	0	0	0	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																548	0	2712										
544652	0	0	0	0	0	0	0	0	0	0	0	4486	9541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2308	0	13486	0	1586										
544951	0	0	0	0	0	0	0	0	0	0	1250	153	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																50	0	165										
545042	0	0	0	0	0	0	0	0	0	0	0	595	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25758	0	445										
545154	272	0	0	0	0	0	0	0	0	0	0	371	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2980	0	13310										
545604	0	0	0	0	0	0	0	0	0	0	0	926	5066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4004	0	3232										
545846	0	0	0	0	0	0	0	0	0	0	0	3070	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1183	123	4424	0	92										
546003	0	0	0	0	0	0	0	0	0	0	0	506	1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24922	0	8321										
546320	0	0	0	0	0	0	0	0	0	0	0	137	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																414	0	1000										
546432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																47	0	853										
546535	0	0	0	0	0	0	0	0	0	0	0	252	3068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3814	0	3447										
546544	0	0	0	0	0	0	0	0	0	0	0	1208	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3545	0	18822	0	17723										
546647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3094	0	2081										
547251	0	0	0	0	0	0	0	0	0	0	2455	422	2052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3191	0	1580										
547550	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1597	0	1050										
547840	0	0	0	0	0	0	0	0	0	0	0	5150	13005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	169223	0	70104										
548052	0	860	0	0	0	0	0	0	0	0	0	35	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14705	0	398										
548203	0	0	0	0	0	0	0	0	0	0	0	939	1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17165	0	0										
548267	0	0	0	0	0	0	0	0	0	0	0	1428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7055	0	11813										
548351	0	0	0	0	0	0	0	0	0	0	0	7568	20981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	49055	0	37374										
548641	0	0	0	0	0	0	0	0	0	0	0	7	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1119	0	2654										
548771	0	0	0	0	0	0	0	0	0	0	0	9555	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11501	0	0										
548829	0	0	0	0	0	0	0	0	0	0	0	39	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																365	0	1675										
548838	0	0	0	0	0	0	0	0	0	0	0	162	3531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																639	0	4227										
548856	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																649	0	8498										
549545	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1277	0	2136										
549862	0	0	0	0	0	0	0	0	0	0	0	1096	3026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	43032	0	108										
550354	0	692	0	0	0	0	0	0	0	0	0	1666	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3684	0	387										
550448	0	0	0	0	0	0	0	0	0	0	0	803	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1571	0	4181										
550653	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1566	0	5163										
550756	0	0	0	0	0	0	0	0	0	0	0	3340	6053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25284	0	29821										
550952	0	0	0	0	0	0	0	0	0	0	0	2926	5072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1080	0	3541										
551016	0	0	0	0	0	0	0	0	0	0	0	353	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9244	0	81										
551904	0	0	0	0	0	0	0	0	0	0	0	373	8962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2100	0	19943										
552059	0	0	0	0	0	0	0	0	0	0	0	293	2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3937	0	5893										
552161	0	0	0	0	0	0	0	0	0	0	0	3973	14179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10854	0	16572										
552545	0	0	0	0	0	0	0	0	0	0	0	134	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1117	0	11294										
552657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1209										
552732	0	0	0	0	0	0	0	0	0	0	0	103	13504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18165	0	4600										
552956	0	0	0	0	0	0	0	0	0	0	0	257	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																572	0	3343										
552974	0	0	0	0	0	0	0	0	0	0	0	2897	3740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																25153	0	0										
553038	0	0	0	0	0	0	0	0	0	0	0	218	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1604	0	3738										
553766	0	0	0	0	0	0	0	0	0	0	0	2542	3230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8873	0	8607										
553926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1336	0	746										
553944	0	0	0	0	0	0	0	0	0	0	0	290	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																31	0	1388										
554268	0	0	0	0	0	0	0	0	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																382	0	252										
554343	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15541	0	327										
554857	0	0	0	0	0	0	0	0	0	0	0	2265	15469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	57706	425	27422										
554941	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																134	0	694										
555005	0	0	0	0	0	0	0	0	0	0	0	398	5665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3595	0	2863										
555256	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																249	0	184										
556011	0	0	0	0	0	0	0	0	0	0	0	2939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3197	0	16875										
556459	0	0	0	0	0	0	0	0	0	0	0	5678	7140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2310	1096	15651	0	15092										
556815	13017	0	0	0	0	0	0	0	0	0	0	4470	48451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	47851	0	54384										
556936	0	0	0	0	0	0	0	0	0	0	0	69	1653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13332	0	11623										
557317	0	0	0	0	0	0	0	0	0	0	0	1746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7052	0	0										
557438	0	0	0	0	0	0	0	0	0	0	0	700	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1421	0	11260										
557858	107997	0	0	0	0	0	0	0	0	0	0	22015	42649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														598127	57419	764259	6780	53980										
558462	0	0	0	0	0	0	0	0	0	0	0	668	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1329	0	751										
559553	0	584	0	0	0	0	0	0	0	0	0	190	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2868	0	3932										
560214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2419										
560353	0	755	0	0	0	0	0	0	0	0	0	2017	2090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1299	0	3077										
560438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																488	0	7										
560830	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																172	0	231										
561145	0	0	0	0	0	0	0	0	0	0	0	39	2616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8280	0	31643										
561239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
561574	0	0	0	0	0	0	0	0	0	0	0	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9336	0	3118										
561659	0	1	0	0	0	0	0	0	0	0	0	447	5881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2294	1477	42733	0	8988										
561864	0	0	0	0	0	0	0	0	0	0	0	0	8017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18708	0	0										
562058	0	0	0	0	0	0	0	0	0	0	14500	419	4551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5440	0	3555										
562553	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2151	0	21216										
563233	2680	0	0	0	0	0	0	0	0	0	0	368	1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4128	0	4142	0	10527										
563336	0	0	0	0	0	0	0	0	0	0	0	291	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																919	0	6508										
563457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1057	0	1829										
563756	0	0	0	0	0	0	0	0	0	0	0	67	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																26912	0	260										
563774	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
563934	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																110	0	0										
564052	0	0	0	0	0	0	0	0	0	0	0	333	2311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2941	0	808										
564155	0	0	0	0	0	0	0	0	0	0	0	4095	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6140	0	9793										
564324	0	0	0	0	0	0	0	0	0	0	0	2194	3582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6579	681	13888	0	3515										
564463	0	0	0	0	0	0	0	0	0	0	0	1014	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2206	0	1604										
564557																																																																																										
564678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	601										
564838	0	0	0	0	0	0	0	0	0	0	0	303	1363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1131	0	246										
564856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6503	0	5836										
565143	1643	0	0	0	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	374										
565152	0	0	0	0	0	0	0	0	0	0	0	203	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																98	0	944										
565536	0	0	0	0	0	0	0	0	0	0	0	330	2450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1808	0	7125										
565750	0	0	0	0	0	0	0	0	0	0	15000	3650	16275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	59015	0	13170										
565844	0	0	0	0	0	0	0	0	0	0	0	115	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																188	0	2202										
566056	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7208	0	13400										
566243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5963										
566458	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2347	0	60										
566551	0	0	0	0	0	0	0	0	0	0	0	38	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2373	0	6736										
566953	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																405	0	3102										
567240	0	0	0	0	0	0	0	0	0	0	0	66	1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																564	0	2350										
567736	0	0	0	0	0	0	0	0	0	0	0	39	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																549	0	2091										
567754	0	0	0	0	0	0	0	0	0	0	0	1042	2487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1787	0	9096										
567905	0	0	0	0	0	0	0	0	0	0	0	0	2856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														840	187	16083	0	81										
568126	0	0	0	0	0	0	0	0	0	0	0	845	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6254	0	0										
568135	0	0	0	0	0	0	0	0	0	0	0	641	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1234	0	8406										
568144	0	0	0	0	0	0	0	0	0	0	11000	863	4570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3939	0	13186	0	0										
568238	0	0	0	0	0	0	0	0	0	0	0	271	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																768	0	449										
568359	0	0	0	0	0	0	0	0	0	0	0	1084	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5574	0	684										
568443	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1	0	611										
568470	0	0	0	0	0	0	0	0	0	0	4353	1750	5910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17538	0	15737										
568751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7032										
568854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2708										
568939	0	251	0	0	0	0	0	0	0	0	0	183	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																310	0	2425										
569253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	26286										
569422	0	0	0	0	0	0	0	0	0	0	0	472	19968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7994	0	10639										
569534	0	0	0	0	0	0	0	0	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2471	0	53										
570558	0	0	0	0	0	0	0	0	0	0	0	0	3073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10560	0	0										
570651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																146	0	7622										
570745	0	0	0	0	0	0	0	0	0	0	0	538	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1626	0	893										
571135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																122	0	4649										
571265	0	0	0	0	0	0	0	0	0	0	0	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13415	0	0										
571443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3421										
571920	0	0	0	0	0	0	0	0	0	0	0	333	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2567	0	3451										
571957	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1810										
572338	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																61	0	592										
572347	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																404	0	712										
572374	0	0	0	0	0	0	0	0	0	0	14727	19062	128998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	61960	0	13502										
572459	0	0	0	0	0	0	0	0	0	0	0	38	1385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15511	1500	25697										
572655	0	0	0	0	0	0	0	0	0	0	3125	3072	1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3159	0	353										
573036	0	0	0	0	0	0	0	0	0	0	0	1807	2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3244	1813	2394	0	0										
573335	0	0	0	0	0	0	0	0	0	0	0	854	4250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5697	0	6187										
