"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
79042	78	0	1	0	78	1	0	0	0	0	
79127	1002	39	17	0	1093	147	0	0	0	0	
79145	809	23	7	0	784	5	0	0	0	0	
79257	210	0	16	0	194	0	0	0	0	0	
79855	1153	50	0	0	1116	13	0	0	0	0	
80020	10	0	0	0	10	0	0	0	0	0	
80150	2330	0	31	0	2303	4	0	0	0	0	
80431	846	100	12	0	840	106	0	0	0	0	
80552	122	6	0	0	116	0	0	0	0	0	
80936	877	50	8	0	861	42	0	0	0	0	
81054	905	60	5	0	842	2	0	0	0	0	
81429	379	24	0	0	360	5	0	0	0	0	
82024	1403	-117	5	0	1528	13	0			0	
82033	482	60	0	0	422	0	0	0	0	0	
82257	305	0	1	0	304	0	0	0	0	0	
82350	242	15	4	0	237	14	0	0	0	0	
82659	330	15	1	0	319	5	0	0	0	0	
83151	552	18	4	0	533	3	0	0	0	0	
83236	79	3	0	0	77	1	0	0	0	0	
83311	27954	1364	234	0	27952	1546	-50	0	0	0	
83357	279	19	7	0	253	0	0	0	0	0	
83450	9928	500	395	0	9257	224	0	0	0	0	
83638	25401	4900	79	0	21838	1416	0	0	0	0	
83834	639	11	3	0	627	2	0	0	0	0	
83852	141	0	0	0	145	4	0	0	0	0	
83955	422	38	9	0	445	70	0	0	0	0	
84046	386	0	2	0	387	3	0	0	0	0	
84055	114	0	0	0	114	0	0	0	0	0	
84251	123	0	1	0	122	0	0	0	0	0	
84345	1296	108	25	0	1277	114	0	0	0	0	
84541	3501	301	181	0	3339	320	0	0	0	0	
84804	168	0	0	0	168	0	0	0	0	0	
84970	2294	0	7	0	2447	152	-8	0	0	0	
85043	427	36	5	0	388	2	0	0	0	0	
85052	27	0	0	0	27	0	0	0	0	0	
85258	183	0	0	0	183	0	0	0	0	0	
85454	404	33	7	0	389	25	0	0	0	0	
85856	69	0	0	0	69	0	0	0	0	0	
85931	1183	75	15	0	1170	77	0	0	0	0	
86349	1549	163	26	0	1675	315	0	0	0	0	
86358	300	0	0	0	300	0	0	0	0	0	
86527	4216	203	55	0	4094	136	0	0	0	0	
86554	717	271	9	0	583	146	0	0	0	0	
87047	398	78	0	0	320	0	0	0	0	0	
87159	387	0	38	0	352	3	0	0	0	0	
87234	1936	44	8	0	1908	24	0	0	0	0	
87476	1065	4	3	0	1091	33	0	0	0	0	
87533	2776	2200	21	0	1789	1234	0	0	0	0	
87944	13482	509	121	0	13900	1048	0	0	0	0	
88240	245	130	0	0	271	156	0	0	0	0	
88259	405	0	5	0	400	0	0	0	0	0	
88352	226	0	2	0	264	40	0	0	0	0	
88455	1414	0	1	0	1648	235	0	0	0	0	
88530	754	36	4	0	751	37	0	0	0	0	
88950	127	3	0	0	124	0	0	0	0	0	
89032	439	20	5	0	420	6	0	0	0	0	
89135	600	86	4	90	600	0	0	0	0	0	
89162	0	0	0	0	0	0	0	0	0	0	
89452	561	60	2	0	525	26	0	0	0	0	
89751	4530	150	11	0	4536	167	0	0	0	0	
89854	731	0	11	0	742	22	0	0	0	0	
89957	169	41	9	0	193	74	0	0	0	0	
90047	243	0	1	0	242	0	0	0	0	0	
90159	500	27	0	0	473	0	0	0	0	0	
90234	2453	0	215	0	2238	0	0	0	0	0	
90328	2212	90	9	0	2189	76	0	0	0	0	
90337	2072	75	4	0	2042	49	0	0	0	0	
90403	14135	2607	178	0	24349	9742	-3257	0	0	0	
90467	1032	0	0	0	1038	6	0	0	0	0	
90627	1561	0	2	0	1566	7	0			0	
90645	460	0	0	0	460	0	0	0	0	0	
90739	993	130	13	0	905	55	0	0	0	0	
91129	265	14	3	0	254	6	0	0	0	0	
91147	535	40	1	0	557	63	0	0	0	0	
91156	1739	174	39	0	1566	40	0	0	0	0	
91259	345	55	3	0	578	291	0	0	0	0	
91615	463	12	4	0	473	26	0	0	0	0	
91651	753	86	1	0	722	56	0	0	0	0	
91754	621	19	5	0	600	3	0	0	0	0	
91866	2864	0	3	0	2872	11	0	0	0	0	
91950	381	0	0	0	381	0	0	0	0	0	
91969	4986	246	36	0	4704	0	0	0	0	0	
92050	497	45	12	0	440	0	0	0	0	0	
92144	283	0	0	0	313	30	0	0	0	0	
92162	884	71	1	0	844	32	0	0	0	0	
92630	6722	300	172	0	6319	69	0	0	0	0	
92706	1096	10	5	0	1114	33	0	0	0	0	
92854	210	0	0	0	230	20	0	0	0	0	
92902	119	0	1	0	144	26	0	0	0	0	
93244	771	36	1	0	737	3	0	0	0	0	
93329	450	24	7	0	444	25	0	0	0	0	
93413	2319	0	59	0	2300	40	0	0	0	0	
93543	2204	105	14	0	2176	91	0	0	0	0	
93619	0	0	0	0	0	0	0	0	0	0	
93628	1109	18	0	0	1096	5	0	0	0	0	
93721	41485	878	503	0	41491	1387	0	0	0	0	
93758	380	105	59	0	466	250	0	0	0	0	
94139	2096	354	104	0	1831	193	0	0	0	0	
94447	710	22	4	0	684	0	0	0	0	0	
94456	454	24	5	0	425	0	0	0	0	0	
94522	1983	30	18	0	1983	48	0	0	0	0	
94661	5938	10	54	0	6532	658	0	0	0	0	
94755	619	25	12	0	582	0	0	0	0	0	
94858	387	28	10	0	353	4	0	0	0	0	
95051	1465	0	41	0	1473	49	0	0	0	0	
95659	301	25	1	0	296	21	0	0	0	0	
95725	3735	237	33	0	3594	129	0	0	0	0	
95855	483	15	2	0	474	8	0	0	0	0	
96254	943	40	0	0	1086	183	0	0	0	0	
96357	755	0	1	0	756	2	0	0	0	0	
96553	1014	60	6	0	951	3	0	0	0	0	
97037	4711	0	24	0	4710	23	0	0	0	0	
97055	242	7	0	0	235	0	0	0	0	0	
97279	155	0	0	0	155	0	0	0	0	0	
97457	126	15	6	0	105	0	0	0	0	0	
97804	1851	75	6	0	1770	0	0	0	0	0	
97943	976	0	33	0	944	1	0	0	0	0	
98351	272	0	6	0	267	5	0	0	0	0	
98454	1189	86	0	0	1103	0	0	0	0	0	
98463	2623	91	1	0	2546	15	0	0	0	0	
98548	521	5	0	0	519	3	0	0	0	0	
98557	516	20	5	0	539	48	0	0	0	0	
98641	916	60	6	0	879	29	0	0	0	0	
98717	1878	0	0	0	1878	0	0	0	0	0	
99004	1033	122	3	0	998	90	0	0	0	0	
99059	305	29	1	0	339	64	0	0	0	0	
99143	957	225	93	0	797	158	0	0	0	0	
99255	293	0	0	0	293	0	0	0	0	0	
99442	1396	0	0	0	1400	4	0	0	0	0	
99536	993	86	15	0	956	64	0	0	0	0	
99853	350	217	6	0	300	173	0	0	0	0	
99974	1390	495	7	0	990	102	0	0	0	0	
100160	2470	45	37	0	2664	276	0	0	0	0	
100236	1986	162	7	0	1838	21	0	0	0	0	
100357	2904	138	63	0	2779	76	0	0	0	0	
100553	344	0	1	0	343	0	0	0	0	0	
100562	13641	189	46	0	13686	280	0	0	0	0	
100843	1855	90	22	0	1822	79	0	0	0	0	
101019	71585	1260	458	0	73576	2389	-1320	0	0	0	
101037	3631	250	130	0	5089	1838	0	0	0	0	
101233	13991	1800	574	0	13016	1399	0	0	0	0	
101327	4337	0	68	0	4287	18	0	0	0	0	
101345	955	0	5	0	1035	85	0	0	0	0	
101439	1237	153	38	0	1085	39	0	0	0	0	
101671	1906	75	27	0	2045	241	0	0	0	0	
101738	1504	33	27	0	1525	81	0	0	0	0	
101952	420	30	4	0	398	12	0	0	0	0	
102155	107	12	0	0	122	27	0	0	0	0	
102333	136	0	0	0	136	0	0	0	0	0	
102342	655	15	2	0	654	16	0	0	0	0	
102539	430	41	5	0	400	16	0	0	0	0	
102557	197	0	0	0	323	126	0	0	0	0	
103134	790	0	3	0	787	0	0	0	0	0	
103255	4090	149	51	0	4006	116	0	0	0	0	
103536	3252	185	31	0	3071	35	0	0	0	0	
103554	282	18	3	0	261	0	0	0	0	0	
103563	152	3	5	0	145	1	0	0	0	0	
103602	0	0	0	0	0	0	0	0	0	0	
104038	11752	0	124	0	12097	469	0			0	
104056	480	12	2	0	466	0	0	0	0	0	
104234	533	30	4	0	518	19	0	0	0	0	
104430	1520	90	20	0	1410	0	0	0	0	0	
104542	158	9	0	0	155	6	0	0	0	0	
104663	882	0	1	0	884	3	0	0	0	0	
105026	1211	90	5	0	1193	77	0	0	0	0	
105044	103	0	1	0	102	0	0	0	0	0	
105053	714	54	6	0	704	50	0	0	0	0	
105071	1047	135	34	0	1194	316	0	0	0	0	
105222	1174	90	4	0	1167	87	0	0	0	0	
105530	852	15	6	0	849	18	0	0	0	0	
105633	960	15	3	0	961	19	0	0	0	0	
106359	4309	398	121	0	4193	403	0	0	0	0	
106377	2452	204	0	0	2252	4	0	0	0	0	
106452	2686	0	21	0	2683	18	0	0	0	0	
106519	503	108	1	0	402	8	0	0	0	0	
106546	1158	110	2	0	1094	48	0	0	0	0	
106555	107	40	0	0	100	32	-1	0	0	0	
106658	749	24	4	0	747	26	0	0	0	0	
107057	178	0	4	0	174	0	0	0	0	0	
107141	664	30	3	0	633	2	0	0	0	0	
107150	295	0	40	0	257	2	0	0	0	0	
107226	419	3	0	0	416	0	0	0	0	0	
107244	11124	750	68	0	10936	630	0	0	0	0	
107431	1455	105	16	0	1410	76	0	0	0	0	
107459	66	0	1	0	65	0	0	0	0	0	
107758	325	9	0	0	316	0	0	0	0	0	
108157	841	0	94	0	804	57	0	0	0	0	
108250	1364	15	1	0	1352	4	0	0	0	0	
108269	596	15	11	0	570	0	0	0	0	0	
108652	62	0	0	0	62	0	0	0	0	0	
108746	109	0	2	0	107	0	0	0	0	0	
108951	1180	291	5	0	910	26	0	0	0	0	
109136	2049	110	15	0	2003	79	0	0	0	0	
109154	213	8	0	0	205	0	0	0	0	0	
109453	448	35	1	0	417	5	0	0	0	0	
109574	570	9	7	0	554	0	0	0	0	0	
109659	602	84	9	0	615	106	0	0	0	0	
109855	484	3	1	0	480	0	0	0	0	0	
110057	1169	45	28	0	1126	30	0	0	0	0	
110066	33	3	0	0	33	3	0	0	0	0	
110356	140	3	0	0	137	0	0	0	0	0	
110404	838	250	16	0	630	58	0	0	0	0	
110413	2249	150	69	0	2142	112	0	0	0	0	
110655	220	0	3	0	232	15	0	0	0	0	
110758	1030	150	22	0	956	98	0	0	0	0	
110936	874	0	0	0	874	0	0	0	0	0	
110945	611	15	5	0	670	79	0	0	0	0	
111157	179	0	0	0	179	0	0	0	0	0	
111205	2863	60	19	0	2876	92	0	0	0	0	
111559	404	0	53	0	398	47	0	0	0	0	
111661	610	0	7	0	609	6	0	0	0	0	
111942	1237	60	8	0	1185	16	0	0	0	0	
111951	581	45	1	0	692	157	0	0	0	0	
111979	2407	150	94	0	2241	78	0	0	0	0	
112163	3781	375	23	0	3692	309	0	0	0	0	
112332	453	0	34	0	478	59	0	0	0	0	
112444	1563	45	14	0	1517	13	0	0	0	0	
112510	197	0	6	0	297	106	0	0	0	0	
112556	365	3	5	0	357	0	0	0	0	0	
112837	212882	17750	3572	0	212765	21205	0	0	0	0	
112855	68077	29910	3821	0	67895	33549	0	0	0	0	
112976	705	45	0	0	665	5	0	0	0	0	
113003	2130	0	8	0	2122	0	0	0	0	0	
113030	1180	90	15	0	1134	59	0	0	0	0	
113151	3088	60	31	0	3000	3	0	0	0	0	
113441	3225	60	57	0	3169	61	0	0	0	0	
113601	2683	227	6	0	2450	0	0	0	0	0	
113740	4922	30	10	0	4913	31	0	0	0	0	
113759	650	36	2	0	631	19	0	0	0	0	
113937	1501	80	12	0	1490	81	0	0	0	0	
114149	1092	120	9	0	984	21	0	0	0	0	
114158	2081	0	120	0	2003	42	0	0	0	0	
114251	325	-7	8	0	325	1	0	0	0	0	
114260	7900	-663	208	0	8800	445	0	0	0	0	
114457	700	-38	123	0	675	60	0	0	0	0	
114756	469	60	0	0	411	2	0	0	0	0	
114774	79	5	0	0	74	0	0	0	0	0	
114840	2356	253	10	0	2255	162	0	0	0	0	
114859	340	0	0	0	340	0	0	0	0	0	
115100	1235	30	5	0	1225	25	0	0	0	0	
115146	655	0	47	0	608	0	0	0	0	0	
115155	742	30	4	0	708	0	0	0	0	0	
115221	3492	315	15	0	3267	105	0	0	0	0	
115342	3368	74	76	0	4115	897	0	0	0	0	
115575	1084	30	0	0	1054	0	0	0	0	0	
115641	5874	720	174	0	5959	979	0	0	0	0	
116077	874	27	4	0	892	49	0	0	0	0	
116358	290	6	1	0	291	8	0	0	0	0	
116554	44	0	0	0	49	5	0	0	0	0	
116639	472	5	1	0	475	9	0	0	0	0	
116732	442	60	8	0	397	23	0	0	0	0	
116741	403	15	0	0	390	2	0	0	0	0	
117038	452	0	4	0	490	42	0	0	0	0	
117458	1819	105	6	0	1778	70	0	0	0	0	
117672	237	0	0	0	237	0	0	0	0	0	
117841	1325	45	0	0	1283	3	0	0	0	0	
118156	749	0	5	0	757	13	0	0	0	0	
118174	1317	15	1	0	1301	0	0	0	0	0	
118352	187	0	8	0	183	4	0	0	0	0	
118660	1589	-41	26	0	1604	0	0	0	0	0	
118736	1150	0	33	0	1190	73	0	0	0	0	
119153	917	30	6	0	890	9	0	0	0	0	
119274	1926	0	180	0	2229	483	0	0	0	0	
119331	1114	-45	91	0	1108	40	0	0	0	0	
119528	1620	75	18	0	1587	60	0	0	0	0	
119779	2617	69	0	0	2548	0	0	0	0	0	
120542	1172	15	0	0	1159	2	0	0	0	0	
120609	1942	45	3	0	1895	1	0	0	0	0	
120953	1863	0	8	0	1869	14	0	0	0	0	
121576	1647	37	14	52	1648	0	0	0	0	0	
121642	11193	648	74	0	11500	1029	0	0	0	0	
121651	764	0	46	0	725	7	0	0	0	0	
121709	808233	237074	40062	0	824349	293252	0	118805	0	0	
121857	276	0	2	0	274	0	0	0	0	0	
121914	967	90	10	0	931	64	0	0	0	0	
122153	471	0	23	0	454	6	0	0	0	0	
122546	226	8	4	0	230	16	0	0	0	0	
122658	1582	-32	8	0	1618	12	0	0	0	0	
122751	197	0	1	0	196	0	0	0	0	0	
122854	1462	190	3	0	1371	102	0	0	0	0	
123178	2100	274	19	0	2100	293	0	0	0	0	
123440	460	0	6	0	455	1	0	0	0	0	
123646	7870	600	65	0	7302	97	0			0	
124344	1647	-394	364	0	1697	20	0	0	0	0	
124353	97	0	0	0	177	80	0	0	0	0	
124513	4635	150	8	0	4503	26	0	0	0	0	
124773	156	3	0	0	153	0	0	0	0	0	
124830	655	10	20	0	631	6	0	0	0	0	
125154	1080	120	23	0	1091	154	0	0	0	0	
125453	726	120	6	0	813	213	0	0	0	0	
125855	2279	505	43	0	2017	286	0	0	0	0	
125958	90	0	1	0	89	0	0	0	0	0	
126012	1521	30	14	0	1485	8	0	0	0	0	
126049	678	95	41	0	554	12	0	0	0	0	
126254	7579	223	198	0	484	366	7040	0	0	0	
126553	906	0	1	0	907	2	0	0	0	0	
126740	2140	60	51	0	2143	114	0	0	0	0	
126834	2770	150	62	0	2627	69	0	0	0	0	
126955	264	6	0	0	259	1	0	0	0	0	
127055	542	13	3	0	548	22	0	0	0	0	
127224	974	15	0	0	975	16	0	0	0	0	
127260	18298	0	14	0	18284	0	0	0	0	0	
127701	429	0	2	0	427	0	0	0	0	0	
128164	992	50	0	0	942	0	0	0	0	0	
128258	216	0	0	0	217	1	0	0	0	0	
128511	920	0	0	0	920	0	0	0	0	0	
128904	57069	2625	289	0	56525	2370	0	0	0	0	
128959	706	73	14	0	658	39	0	0	0	0	
129349	785	30	4	0	791	40	0	0	0	0	
129358	140	0	0	0	140	0	0	0	0	0	
129394	6450	1050	29	0	6084	713	0	0	0	0	
129479	1374	86	1	0	1287	0	0	0	0	0	
129732	3731	225	0	0	3558	52	0	0	0	0	
129853	1450	-49	24	0	1500	25	0	0	0	0	
129910	1737	142	75	0	1702	182	0	0	0	0	
130345	3192	75	3	0	3120	6	0	0	0	0	
130541	6491	375	77	0	6255	216	0	0	0	0	
130635	4324	350	4	0	4145	175	0	0	0	0	
130813	1134	150	7	0	1039	62	0	0	0	0	
130943	53470	9078	725	0	50303	6765	129	0	0	0	
131034	851	10	10	0	842	11	0	0	0	0	
131155	568	75	18	0	525	50	0	0	0	0	
131351	3517	600	43	0	3241	367	0	0	0	0	
131360	22229	1000	105	0	26136	5012	0	0	0	0	
131418	2274	45	19	0	2315	105	0	0	0	0	
131436	1278	60	4	0	1237	23	0	0	0	0	
131650	5342	375	9	0	5274	316	0	0	0	0	
131717	272	3	4	0	281	16	0	0	0	0	
131753	908	20	18	0	986	116	0			0	
131940	172	9	0	0	163	0	0	0	0	0	
132107	3049	225	56	0	3050	282	0	0	0	0	
132152	322	30	10	0	381	99	0	0	0	0	
132219	1008	0	24	0	1031	47	0	0	0	0	
132376	256	42	11	0	203	0	0	0	0	0	
132442	910	60	10	0	841	1	0	0	0	0	
132451	645	12	1	0	637	5	0	0	0	0	
132554	23332	0	137	0	24908	1713	0	0	0	0	
132778	145	6	0	0	191	52	0	0	0	0	
132853	3103	392	4	0	2804	97	0	0	0	0	
132938	826	30	4	0	829	37	0	0	0	0	
133243	14	0	0	0	15	1	0	0	0	0	
133270	7258	1100	54	0	6922	818	0	0	0	0	
133850	4853	272	261	0	4603	283	0	0	0	0	
133971	1920	0	10	0	1910	0	0	0	0	0	
134156	568	60	3	0	536	31	0	0	0	0	
134400	3127	30	3	0	3103	9	0	0	0	0	
134437	2881	204	30	0	2787	125	-15	0	0	0	
134455	469	20	3	0	516	70	0	0	0	0	
134848	811	0	1	0	810	0	0	0	0	0	
135359	38	0	0	0	38	0	0	0	0	0	
135751	279	0	4	0	278	3	0	0	0	0	
135836	984	36	2	0	965	19	0	0	0	0	
135854	254	0	3	0	251	0	0	0	0	0	
136048	339	9	12	0	318	0	0	0	0	0	
136338	606	76	5	0	559	34	0	0	0	0	
136459	297	15	0	0	282	0	0	0	0	0	
136655	394	12	24	0	387	29	0	0	0	0	
137120	331	0	0	0	331	0	0	0	0	0	
137205	5500	107	34	0	5500	141	0	0	0	0	
137447	1233	0	12	0	1242	21	0	0	0	0	
137456	389	15	8	0	370	4	0	0	0	0	
137559	805	30	4	0	787	16	0	0	0	0	
137643	558	15	4	0	593	54	0	0	0	0	
137652	399	106	2	0	408	117	0	0	0	0	
137821	508	9	28	0	504	33	0	0	0	0	
137915	42958	1500	142	0	41321	5	0	0	0	0	
138051	265	0	17	0	249	1	0	0	0	0	
138136	1834	60	7	0	1856	89	0	0	0	0	
138163	1303	75	3	0	1263	38	0	0	0	0	
138211	12653	400	202	0	12343	292	0	0	0	0	
138257	734	0	10	0	724	0	0	0	0	0	
138350	283	0	0	0	283	0	0	0	0	0	
138510	10702	1145	199	0	10105	747	0	0	2	0	
138556	505	50	2	0	511	58	0	0	0	0	
138725	108	0	12	0	116	20	0	0	0	0	
138752	125	1	0	0	124	0	0	0	0	0	
138930	766	30	8	0	728	0	0	0	0	0	
139133	1185	0	5	0	1208	28	0	0	0	0	
139432	404	30	0	0	374	0	0	0	0	0	
139478	1991	0	0	0	2032	41	0	0	0	0	
139544	403	0	0	0	403	0	0	0	0	0	
139553	1242	60	14	0	1390	248	26	0	0	0	
139656	337	15	6	0	328	12	0	0	0	0	
139740	4615	200	44	0	4494	123	0	0	0	0	
139834	399	60	17	0	327	5	0	0	0	0	
139843	4160	290	9	0	3931	70	0	0	0	0	
139852	603	60	9	0	582	48	0	0	0	0	
139955	404	12	14	0	383	5	0	0	0	0	
140018	8646	480	43	0	8590	467	0			0	
140157	922	45	117	0	808	48	0	0	0	0	
140362	2270	-693	986	0	1977	0	0	0	0	0	
140513	0	-414	0	0	1000	586	0	0	0	0	
140634	216	0	0	0	216	0	0	0	0	0	
141211	905	40	1	0	873	9	0	0	0	0	
141341	1186	45	9	0	1258	126	0	0	0	0	
141350	208	0	11	0	197	0	0	0	0	0	
141453	86	5	0	0	85	4	0	0	0	0	
141556	12625	1000	57	0	12063	495	0	0	0	0	
141734	9233	900	211	0	8349	227	0	0	0	0	
141958	672	270	18	0	510	126	0	0	0	0	
142049	631	0	5	0	669	43	0	0	0	0	
142656	1717	400	6	0	1356	45	0	0	0	0	
142955	3270	450	19	0	3075	274	0			0	
143000	21484	1470	87	0	20407	480	0			0	
143158	290	20	10	0	260	0	0	0	0	0	
143653	396	29	1	0	366	0	0	0	0	0	
143662	24538	1475	306	0	24731	1974	0	0	0	0	
143859	628	0	10	0	618	0	0	0	0	0	
143952	899	32	0	0	885	18	0	0	0	0	
144034	1675	109	3	0	1585	22	0	0	0	0	
144043	2560	250	18	0	2436	144	0	0	0	0	
144052	1417	50	6	0	1381	20	0	0	0	0	
144155	2750	535	0	0	2249	34	0	0	0	0	
144436	313	0	9	0	304	0	0	0	0	0	
144856	1240	54	15	0	1287	116	0	0	0	0	
144913	589	15	11	0	564	1	0	0	0	0	
144968	3559	-1	0	0	3579	19	0			0	
145059	363	5	1	0	357	0	0	0	0	0	
145255	318	0	0	0	318	0	0	0	0	0	
145545	1007	60	9	0	942	4	0	0	0	0	
145554	961	187	12	0	833	71	0	0	0	0	
145741	957	0	0	0	957	0	0	0	0	0	
145750	1054	364	4	0	709	23	0	0	0	0	
145844	675	-1	1	0	675	0	0	0	0	0	
145956	265	70	3	0	233	41	0	0	0	0	
146056	148	0	2	0	148	2	0	0	0	0	
146243	432	5	85	0	342	0	0	0	0	0	
146458	569	15	3	0	564	13	0	0	0	0	
146533	76	12	4	0	102	42	0	0	0	0	
146618	964	395	138	0	571	140	0	0	0	0	
146654	3047	0	16	0	3526	495	0	0	0	0	
146663	8061	150	54	0	7914	57	0	0	0	0	
146850	287	15	0	0	272	0	0	0	0	0	
147053	452	45	0	0	407	0	0	0	0	0	
147633	578	45	6	0	532	5	0	0	0	0	
147651	511	120	29	0	611	249	0	0	0	0	
147679	696	15	1	0	680	0	0	0	0	0	
147839	3483	75	30	0	3771	393	0	0	0	0	
147857	1026	90	1	0	1015	80	0	0	0	0	
147914	1125	45	5	0	1080	5	0	0	0	0	
147923	647	55	0	0	600	8	0	0	0	0	
148144	273	9	0	0	274	10	0	0	0	0	
148238	1634	474	14	0	1320	174	0	0	0	0	
148340	421	24	17	0	384	4	0	0	0	0	
148715	2039	65	93	0	2107	226	0	0	0	0	
148809	1098	23	0	0	1075	0	0	0	0	0	
148920	181	0	0	0	181	0	0	0	0	0	
149150	614	15	0	0	607	8	0	0	0	0	
149235	2465	345	44	0	2474	398	0	0	0	0	
149253	1532	108	47	0	1466	89	0	0	0	0	
149271	796	0	0	0	796	0	0	0	0	0	
149945	299	4	0	0	295	0	0	0	0	0	
150035	11582	410	93	0	11375	296	0	0	0	0	
150044	3657	450	30	0	3703	526	0	0	0	0	
150071	28909	850	509	0	28175	625	0	0	0	0	
150156	123	0	0	0	123	0	0	0	0	0	
150334	303	159	6	0	238	93	-7	0	0	0	
150352	281	9	0	0	272	0	0	0	0	0	
150576	5110	186	1	0	4924	1	0	0	0	0	
150727	684	0	4	0	688	8	0	0	0	0	
150754	652	8	1	0	644	1	0	0	0	0	
151331	3988	150	33	0	3827	22	0	0	0	0	
151546	661	15	14	0	635	3	0	0	0	0	
151555	525	75	80	0	499	129	0	0	0	0	
151751	2553	105	23	0	2439	14	0	0	0	0	
151818	3722	120	21	0	3745	164	0			0	
151872	1942	45	17	0	0	3	1883	0	0	0	
151957	1688	995	32	0	1456	795	0	0	0	0	
152048	396	73	10	0	322	9	0	0	0	0	
152057	465	85	0	0	424	44	0	0	0	0	
152235	2039	120	11	0	2005	97	0	0	0	0	
152253	750	24	3	0	775	52	0	0	0	0	
152431	247	8	0	0	246	7	0	0	0	0	
152440	736	112	32	0	641	49	0	0	0	0	
152673	441	25	1	0	596	181	0	0	0	0	
152851	236	18	6	0	213	1	0			0	
153054	1967	0	12	0	2214	259	0	0	0	0	
153353	2049	105	17	0	2472	545	0	0	0	0	
153652	387	68	5	0	332	18	0	0	0	0	
154154	1000	21	23	0	713	59	302	0	0	0	
154220	1059	18	0	0	1043	2	0	0	0	0	
154257	108	18	3	0	214	127	0	0	0	0	
154770	3454	30	3	0	3421	0	0	0	0	0	
155049	115	0	0	0	115	0	0	0	0	0	
155245	1200	75	22	0	1173	70	0	0	0	0	
155263	3948	225	30	0	3752	59	0			0	
155441	769	40	8	0	722	1	0	0	0	0	
155517	496	14	0	0	482	0	0	0	0	0	
155759	156	0	0	0	156	0	0	0	0	0	
156055	323	10	0	0	313	0	0	0	0	0	
156457	191	0	0	0	193	2	0	0	0	0	
156635	234	0	16	0	221	3	0	0	0	0	
156877	910	60	0	0	850	0	0	0	0	0	
156916	16561	600	57	0	16822	918	0	0	0	0	
156952	1132	0	45	0	1138	51	0	0	0	0	
157155	470	30	12	0	449	21	0	0	0	0	
157379	407	2	0	0	405	0	0	0	0	0	
157650	173	11	0	0	162	0	0	0	0	0	
157744	453	24	11	0	460	42	0	0	0	0	
157838	4606	300	142	0	4534	370	0	0	0	0	
157856	89	10	0	0	81	2	0			0	
157904	3006	100	3	0	3091	188	0	0	0	0	
158554	111	6	3	0	109	7	0	0	0	0	
158741	535	9	0	0	526	0	0	0	0	0	
158750	378	0	7	0	383	12	0	0	0	0	
158947	1054	30	13	0	1022	11	0	0	0	0	
158974	570	26	0	0	544	0	0	0	0	0	
159243	111	0	13	0	107	9	0	0	0	0	
159476	592	12	1	0	579	0	0	0	0	0	
159636	5816	419	39	0	5443	85	0	0	0	0	
159645	349	8	1	0	340	0	0	0	0	0	
159953	912	0	11	0	1021	120	0	0	0	0	
160360	1224	50	1	0	1173	0	0	0	0	0	
160454	280	15	0	0	271	6	0	0	0	0	
160557	217	0	0	0	217	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	
160650	2239	180	1	0	2096	38	0	0	0	0	
160959	3669	315	64	0	3325	35	0	0	0	0	
161031	142	6	0	0	140	4	0	0	0	0	
161107	2073	100	0	0	2012	39	0	0	0	0	
161273	2726	90	23	0	2665	52	0	0	0	0	
161433	1215	30	8	0	1256	79	0	0	0	0	
161527	6460	76	75	0	6493	184	0			0	
161602	6191	390	164	0	6162	525	0	0	0	0	
162337	2814	230	79	0	2733	228	0	0	0	0	
162878	239	6	0	0	233	0	0	0	0	0	
163343	500	20	50	0	467	37	0	0	0	0	
163370	793	2	1	0	790	0	0	0	0	0	
163549	3743	210	11	0	3547	25	0	0	0	0	
163745	2365	375	69	0	2503	582	0	0	0	0	
163857	823	60	4	0	778	19	0	0	0	0	
164032	759	69	1	0	825	136	0	0	0	0	
164153	376	15	7	0	366	12	0	0	0	0	
164331	1578	3	2	0	1619	46	0	0	0	0	
164377	164	0	0	0	164	0	0	0	0	0	
164742	100	0	0	0	100	0	0	0	0	0	
164854	1288	37	6	0	1272	27	0	0	0	0	
164957	450	20	1	0	468	39	0	0	0	0	
164975	242	2	0	0	247	0	-7	0	0	0	
165039	1202	56	44	0	1208	106	0	0	0	0	
165356	169	0	0	0	169	0	0	0	0	0	
165628	16082	1350	316	0	15427	1480	469	0	0	0	
165758	401	13	0	0	388	0	0	0	0	0	
165806	3805	253	23	0	3704	175	0	0	0	0	
166111	832	29	4	0	804	5	0	0	0	0	
166531	1461	45	28	0	1390	2	0	0	0	0	
166652	3516	150	2	0	3365	1	0	0	0	0	
166737	1810	15	7	0	1810	22	0	0	0	0	
166803	8480	0	32	0	8497	49	0	0	0	0	
166849	308	0	5	0	307	4	0	0	0	0	
167060	3947	620	1	0	3396	70	0	0	0	0	
167453	536	27	2	0	551	44	0	0	0	0	
167556	441	3	2	0	442	6	0	0	0	0	
167565	0	0	0	0	0	0	0	0	0	0	
167752	134	2	0	0	132	0	0	0	0	0	
167855	677	0	1	0	676	0	0	0	0	0	
167864	1164	60	2	0	1113	11	0	0	0	0	
168320	1712	30	5	0	1703	26	0	0	0	0	
168366	765	60	7	0	707	9	0	0	0	0	
