"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5596	RCON5597	RCON6861	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
	UNPOSTED DEBITS	UNPOSTED DEBITS FOR DEMAND DEPOSITS	UNPOSTED DEBITS FOR TIME&SAVING DEPS	DEMAND DEPS OF CONSOL SUBS	DEM DEP OF INSURED BR-PR,US TERR&POS	RES BALS PASSED THRU AS DEMAND DEPS	RES BALS PASSED THRU AS TIME&SVG DEP	TIME & SVG DEPS OF CONSOL SUBS	TIM&SAV DEP OF INS BR-PR,US TERR&POS	TOTAL DEPOSITS $100,000 OR LESS	TOTAL DEPOSITS > $100,000	TOT DEPS - NUM OF ACCTS > $100,000	UNPOSTED CREDITS	UNPOSTED CREDITS-DEMAND DEPOSITS	UNPOSTED CREDITS-TIME & SAVINGS DEPS	UNINVESTED TRUST FUNDS HELD	# OF DEP ACCTS OF $100,000 OR LESS	INT ACCRD&UNPD ON DEPS OF CNSLD SUBS	INT ACCRD&UNPD ON DEPS IN INSRD BRCH	UNAMORTZD PREMIUMS ON TIME&SVGS DEPS	UNAMORTZD DISCOUNT ON TIME&SVGS DEPS	DEPOSITS IN LIFELINE ACCOUNTS	ESTIMATE OF UNINSURED DEPOSITS	EST AMT OF UNINSURD DEPS METHD INDCT	BENFT-RESPNSV DEPSTRY INSTN INVSTMT	AMT DEM DEP REDUC IF BALS REP NET BS	INCR IN DEM DEP IF RECIP BAL GROSS	DECR IN DEM DEP IF CIPC INCLUDED	AMT OF ASSETS NETTED AGST DMND DEPS	AMT OF ASSETS NETTED AGST SVGS DEPS	TOTL DEPS PURCHD/ACQRD FROM OTH FDIC	AMT OF PURCHD/ACQRD DPS RPTD IN A531	TOTL DEPS SOLD OR TRNSFRD DURING QTR	PB/PSA FDIC CERTIFICATE NUMBER	PB/PSA FDIC CERTIFICATE NUMBER	
780722	0	0	0	0		0	0	0		110832	34695	202	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
780955	0	0	0	0		0	0	0		18617	1736	12	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
781028	0			0		0	0	0		142029	29571	202	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
781130	0	0	0	0		0	0	0		96819	72035	294	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
781158	0	0	0	0		0	0	0		24579	11863	49	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
781466	0	0	0	0		0	0	0		121381	1308985	1299	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
782016	0	15	0	0		0	0	0		65210	23359	127	0	5	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
782351	0	25	1	0		0	0	0		54928	11602	57	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
782548	0	0	0	0		0	0	0		22947	7902	44	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
782650	0	0	0	236		0	0	0		37146	21432	78	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
782904	0	0	0	0		0	0	0		570692	569226	1419	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
782940	0	0	0	0		0	0	0		37342	11047	46	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
783059	0	1	50	0		0	0	0		93917	35971	191	0	6	2	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
783161	0	0	0	0		0	0	0		226615	146920	722	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
783246	26	0	0	0		0	0	0		75658	18254	81	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
783349	0	0	0	0		0	0	0		17895	4256	28	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
783648	0	0	0	278		0	0	0		727380	171713	920	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
783844	0	0	0	78		0	0	0		196747	84589	362	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
783910	0			0		0	0	0		34723	25800	79	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
783956	0	0	0	0		0	0	0		12928	2681	15	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
783965	0			0		0	0	0		15743	4535	28	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
784159	0	0	0	0		0	0	0		44439	11402	74	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
784430	0	0	0	0		0	0	0		29845	15272	73	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
784944	0	0	0	0		0	0	0		15992	16122	81	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
785062	0	0	0	0		0	0	0		1039595	1024741	3581	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
785147	0	0	0	0		0	0	0		152644	62193	343	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
785259	0			0		0	0	0		50445	141064	295	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
785325	0	0	0	0		0	0	0		16244	13925	55	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
785718	0	45	168	0		0	0	0		57191	14672	97	0	5	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
785857	0	0	0	0		0	0	0		37530	36014	90	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
785923	0	0	0	0		0	0	0		301927	104843	396	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
785932	0	0	0	0		0	0	0		43542	19878	65	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
785950	0	0	0	0		0	0	0		68284	35340	147	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
786041	12	0	0	0		0	0	0		75248	52090	98	10	0	0	0		0		0	0			false	0	0	0	0	0	0						
786210	0	0	0	0		0	0	0		202295	131194	540	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
786256	0	0	0	0		0	0	0		18128	6181	36	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
786340	0	0	0	0		0	0	0		83129	51003	141	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
786443	0	0	0	0		0	0	0		20693	5084	38	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
786555	0	0	0	0		0	0	0		58267	16587	85	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
786612	0	0	0	0		0	0	0		197549	48875	226	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
786733	0	0	0	0		0	0	0		110320	44650	186	0	3	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
786742	0	0	0	0		0	0	0		77143	35153	118	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
786948	4	0	0	0		0	0	0		57054	16015	84	8	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
787141	0	0	0	0		0	0	0		19992	4101	27	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	3960	3960	0	0		
787150	0	0	0	0		0	0	0		52640	42960	226	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
787253	40	0	0	0		0	0	0		195713	109986	386	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
787440	0	0	0	0		0	0	0		39627	5743	30	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
787459	0	0	0	0		0	0	0		20365	4877	32	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
787842	0	0	0	0		0	0	0		56351	29789	156	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
787860	0	0	0	0		0	0	0		487	225	2	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
788559	0	0	0	0		0	0	0		48463	16069	65	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
788652	0	0	0	0		0	0	0		40181	14281	78	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
788924	0			0		0	0	0		111218	25336	109	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
789051	0	0	0	0		0	0	0		13858	2045	12	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
789136	247	0	0	0		0	0	0		103619	127441	397	0	0	0	0		0		20	0		0	false	0	0	0	0	0	0	0	0	0	0		
789257	0			0		0	0	0		69713	40256	179	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
790150	0			0		0	0	0		22041	3098	20	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
790235	0	0	0	0		0	0	0		49950	9989	56	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
790271	0	0	0	0		0	0	0		96291	21061	108	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
790534	0	0	0	412	0	0	0	0	0	235831	181538	744	69	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
790543	0	0	0	67		0	0	0		221824	73671	374	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
790673	0	125	0	0		0	0	0		121686	43322	189	0	113	1	0		0		0	0		0	false	0	0	0	0	0	0	0	0	10383	0		
790703	0	0	0	918		0	0	0		103323	44083	200	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
790721	0	0	0	0		0	0	0		153923	55040	321	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
790851	0	2	1	0		0	0	0		23698	18369	71	0	4	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
790918	0	0	0	0		0	0	0		214800	84620	452	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
791072	0	0	0	0		0	0	0		38584	32440	127	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
791205	0	0	0	0		0	0	0		26838	7589	50	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
791353	0	0	0	0		0	0	0		40291	13441	72	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
791474	0	0	0	1629		0	0	60		442221	212091	728	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
791513	0	0	0	0		0	0	0		46937	19971	76	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
791531	0	0	0	0		0	0	0		117826	102044	349	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
791746	0			0		0	0	0		22383	4830	24	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
791821	0	0	0	0		0	0	0		68784	55998	260	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
791942	0	0	0	0		0	0	0		69440	62061	246	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
792248	0	0	0	0		0	0	0		20402	7376	53	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
792453	0	0	0	0		0	0	0		29976	11043	40	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
792640	277	0	0	0		0	0	0		19626	3439	19	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
792659	0	0	0	0		0	0	0		59629	9186	61	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
792716	0	0	0	0		0	0	0		343131	233831	739	0	1951	110	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
792743	0	0	0	0		0	0	0		61308	41019	123	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
793151	0	0	0	0		0	0	0		86825	49680	211	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
793245	0	0	0	0		0	0	0		10508	16782	39	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
793302	0	0	0	0		0	0	0		65934	31097	144	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
793571	0	0	0	0		0	0	0		112132	26686	168	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
794073	37342	0	0	788		0	0	1000		1159935	298359	1384	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
794149	0	0	0	0		0	0	0		84562	50403	236	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
794251	0	0	0	0		0	0	0		24863	6970	45	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
794336	0	0	0	5115		0	0	0		120027	72343	381	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
794345	0	0	0	0		0	0	0		76927	19366	98	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
794541	0	0	0	0		0	0	0		1123171	791959	1811	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
794608	0	0	0	147		0	0	0		197382	50036	299	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
794653	0	0	0	0		0	0	0		17618	3570	22	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
795249	0	0	0	0		0	0	0		31623	8126	45	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
795454	0	0	0	0		0	0	0		141161	90618	439	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
795548	0	0	0	0		0	0	0		77212	29310	151	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
795650	0	0	0	0		0	0	0		79721	18948	82	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
795959	0	0	0	0		0	0	0		62624	29422	169	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
795968	0	0	0	64160	199418	0	0	88841	452960	3166712	2319345	8681	0	0	0	0		0	2496	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
796125	0	0	0	262		0	0	0		184255	101551	361	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
796152	0	0	0	0		0	0	0		42150	22271	115	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
796415	3	0	0	0		0	0	0		106510	38012	197	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
796451	0	0	0	0		0	0	0		195186	70095	239	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
796657	0	0	0	0		0	0	0		31616	14483	42	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
796769	0	0	0	0		0	0	0		40105	12563	99	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
796965	0	0	0	0		0	0	0		103608	109795	361	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
797140	0	0	0	0		0	0	0		49155	14259	87	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
797159	0	188	0	0		0	0	0		10671	8147	8	0	9	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
797234	0	0	0	0		0	0	0		49336	38115	116	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
797319	0	0	0	0		0	0	0		44208	10702	66	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
797467	0	0	0	0		0	0	0		110511	68844	213	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
797775	588	0	0	105		0	0	0		750745	132871	916	0	0	0	0		0		0	3179		0	false	0	0	0	0	0	0	0	0	0	0		
797832	0	0	0	0		0	0	0		11028	1766	13	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
798156	0	0	0	0		0	0	0		228234	77035	347	0	0	0	143		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
798512	0	0	0	0		0	0	0		36908	8815	27	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
798857	0	0	0	0		0	0	0		52022	44936	185	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
799256	0	0	0	0		0	0	0		16059	4774	12	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
799359	0	0	0	0		0	0	0		7281	434	4	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
799612	0	0	0	0		0	0	0		617570	397386	1684	0	0	0	53657		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
799751	0	0	0	0		0	0	0		51466	13899	69	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
799854	0	0	0	0		0	0	0		33462	15874	52	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
799939	0			0		0	0	0		7849	3535	25	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
799948	0	0	0	0		0	0	0		48169	31842	187	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
800134	0	0	0	0		0	0	0		76715	53498	276	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
800442	0	0	0	0		0	0	0		51369	23779	111	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
800479	0	0	0	0		0	0	0		23960	4997	41	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
800657	0	0	0	0		0	0	0		810417	464239	1701	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
800750	0	0	0	0		0	0	0		869896	1085462	3988	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
800853	0	0	0	0		0	0	0		57861	36931	151	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
801047	0	0	0	1433		0	0	0		148799	62475	212	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
801056	0	0	0	0		0	0	0		28859	13795	77	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
801159	0	0	0	0		0	0	0		44438	18782	93	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
801654	0	0	0	0		0	0	0		31751	15560	71	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
802110	0	0	0	0		0	0	0		1354799	498284	1843	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
802129	0	0	0	241		0	0	206		1095641	400813	2100	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
802174	0	0	0	0		0	0	0		15081	4203	30	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
802231	0	0	0	0		0	0	0		17302	1837	8	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
802352	0	0	0	6		0	0	426		62992	40083	112	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
802736	0	0	0	0		0	0	0		112405	49678	280	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
802839	0	0	0	0		0	0	0		364	0	0	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
802848	0			0		0	0	0		43755	16521	73	3			0		0		0	0		0	false	0	0	0	0	0	0	8667	8667	0			
802866	0	0	0	142		0	0	0		242133	3235166	4644	0	0	0	0		0		0	0			false	0	0	0	0	0	0				0		
803078	0	0	0	168		0	0	0		123537	42997	238	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
803144	0	0	1	0		0	0	0		37187	7870	50	0	12	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
803162	0	0	0	0		0	0	0		314342	404622	1319	0	0	0	0		0		0	0		0	false	0	0	279	0	0	0	0	0	0	0		
803256	0	0	0	0		0	0	0		22618	5295	35	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
803265	2	0	0	0		0	0	0		23011	10972	80	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
803368	0	0	0	0		0	0	0		922894	11534867	12086	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
803452	0	0	0	0		0	0	0		42066	30509	114	7	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
803461	0	0	0	0		0	0	0		63067	17095	149	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
803649	0	0	0	0		0	0	0		84705	22487	109	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
803658	0	0	0	0		0	0	0		23075	7100	29	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
803957	0	0	0	0		0	0	0		22651	5910	34	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
803966	0	0	0	0		0	0	0		271568	137110	651	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
804150	9	0	0	0		0	0	0		23743	3062	21	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
804208	0	0	0	3209		0	0	457		9073548	1934705	13293	0	0	0	0		0		0	113		0	false	0	0	0	0	0	0	0	0	0	0		
804338	0	0	0	0		0	0	0		207255	271318	1152	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
804422	0			0		0	0	0		29029	6122	44	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
804758	0	0	0	0		0	0	0		3387	760	4	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
804815	0	0	0	0		0	0	0		35546	9781	46	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
804860	0	0	0	0		0	0	0		40269	4909	34	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
804963	0	6585	0	0		0	0	0		4885644	3976866	10522	0	1460	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
805045	0	0	0	0		0	0	0		18078	10004	59	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
805250	0	0	0	3212		0	0	0		174954	76897	320	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
805335	0	0	0	0		0	0	0		36862	21452	121	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
805447	0	0	0	0		0	0	0		37063	8803	55	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
805670	0	0	0	0		0	0	0		22996	9346	49	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
805755	0	0	0	0		0	0	0		129317	46229	252	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
805858	0	0	0	0		0	0	0		19526	18943	74	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
805876	0	0	0	0		0	0	0		78930	6136	48	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
806042	0	0	0	0		0	0	0		106016	47827	125	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
806154	0	0	0	0		0	0	0		103509	56854	275	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
806220	0	0	0	0		0	0	0		37751	13837	86	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
806770	0	0	0	0		0	0	0		24370	2761	24	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
806846	0	0	0	0		0	0	0		131808	77213	332	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
806958	0	0	0	0		0	0	0		40987	14835	68	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
807067	0	0	0	0		0	0	0		65955	25953	155	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
807348	0			0		0	0	0		36916	3278	29	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
807432	0	0	0	0		0	0	0		35763	20287	150	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
807656	0	0	0	0		0	0	0		48061	40495	192	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
807665	0	0	0	0		0	0	0		88876	58234	342	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
807946	0	0	0	0		0	0	0		7902	1046	9	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
807955	0	0	0	0		0	0	0		192159	193140	630	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
808037	0			0		0	0	0		21398	6890	44	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
808167	0	0	0	0		0	0	0		252181	82893	407	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
808176	0	0	0	2358		0	0	0		878186	356410	1489	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
808260	0			0		0	0	0		521989	259012	1001	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
808345	0	0	0	0		0	0	0		92215	46838	175	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
808354	0	0	0	0		0	0	0		33541	9588	51	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
808448	0	0	0	0		0	0	0		28035	13429	54	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
808541	0	0	0	0		0	0	0		73453	14824	92	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
808653	0	0	0	0		0	0	0		38127	7803	35	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
808952	0	0	0	0		0	0	0		17947	4532	21	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
809034	0	0	0	0		0	0	0		60019	31175	108	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
809324	0			0		0	0	0		212189	68164	367	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
809379	0	0	0	1		0	0	14		33394	6541	26	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
809539	0	0	0	0		0	0	0		41078	35400	166	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
809650	0	0	0	0		0	0	0		29729	12194	70	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
809744	0	0	0	0		0	0	0		28951	9280	30	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
809856	0	0	0	0		0	0	0		24701	13297	54	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
809940	1	0	0	0		0	0	0		44254	19600	127	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
810142	0			0		0	0	0		25373	12513	60	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
810151	0	0	0	0		0	0	0		24635	10655	47	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
810339	0	0	0	0		0	0	0		8492	1962	15	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
