"IDRSSD"	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB528	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB613	RCONB614	RCONB616	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB645	RCONB646	RCONB647	RCONB648	RCONB649	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB674	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	
615851	36660	50661	0	0	0	0	26908	0	0	0	0	0	0	0	0	0	0	899	0	0	0	0	0	0	591	0	8163	0	8209	0	4500	0	0	0	0	0	0	0	0	0	5406	21502	0	0	0	0	0	1553	0	0	0	0	-36	148	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13562	5406	31412	0	2712	2703	31412	36827	
615954	85612	107036	0	0	0	0	90873	0	0	0	0	0	0	0	0	0	4351	9714	0	0	0	0	0	0	3	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	4570	18339	67964	0	0	0	0	0	4243	0	0	1197	0	-1291	228	0	0	0	228	136	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2193	0	0	0	2193	0	0	0	5351	15481	18339	73567	0	3096	9170	73567	85833	
616036	114677	175851	0	0	0	0	109422	0	0	0	0	0	0	0	0	0	3299	7196	0	0	0	95	622	0	636	500	25931	1721	0	0	27575	0	0	0	0	0	630	0	0	0	30978	78444	0	0	0	0	0	8491	0	0	0	0	-4333	945	0	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839	0	0	0	839	0	0	0	3799	60797	33321	89349	0	12159	16661	89349	118169	
616148	71042	97249	0	0	0	0	70414	0	0	0	0	0	0	0	0	0	1713	4046	0	0	0	0	0	0	522	999	11329	800	0	0	3860	0	0	0	0	0	0	0	0	0	15247	55167	0	0	0	0	0	4293	0	36	505	0	-117	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	114	0	0	0	0	2748	19740	16161	59013	0	3948	8081	59013	71042	
616410	371949	502983	0	0	0	0	351801	0	0	0	17	0	0	0	0	0	6692	10136	0	0	5102	27831	1679	130	1513	7617	72604	3035	0	0	1130	0	0	0	0	0	0	0	0	0	65297	286504	0	0	0	0	0	22908	17	0	2038	0	-1983	1880	0	0	0	1880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4830	0	0	0	4830	0	0	0	19411	113739	70011	314197	0	22747	35005	314197	371949	
616540	31465	47669	0	0	0	0	29356	0	0	125	0	0	0	0	0	0	551	843	0	0	3004	1657	3783	100	3	500	1949	0	0	0	2393	0	0	0	0	0	0	0	0	49	8170	21137	0	0	0	0	0	3198	125	42	198	0	-260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4097	7089	11953	24070	0	1418	5977	24070	31465	
616755	135928	319535	0	0	0	0	90029	0	0	0	0	0	0	0	0	0	4323	5641	0	0	232	37231	26349	85	3890	735	104957	33974	0	0	15760	0	0	0	0	0	0	0	0	320	51398	38311	0	0	0	0	0	7731	0	0	880	0	3070	140	0	0	0	140	618	0	0	0	618	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131	0	0	63	1068	0	0	0	5290	164789	111784	47078	0	32958	55892	47078	135928	
616849	25101	33217	0	0	0	0	15895	0	0	0	0	0	0	0	0	0	103	513	0	0	1	1549	7043	5368	24	0	0	0	1323	0	700	0	0	0	0	0	0	0	0	9	5204	10682	0	0	0	0	0	1202	0	0	190	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	2961	12247	18385	0	592	6124	18385	25101	
617024	560514	806060	0	0	0	0	546435	0	0	684	3	0	0	0	0	0	30331	5568	0	0	4021	21007	30737	0	1724	13021	77038	1356	0	0	72635	0	0	0	0	0	11378	0	0	0	199114	347321	0	0	0	0	0	24941	687	0	0	0	-3725	1668	0	0	0	1668	1286	0	0	0	1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23753	0	0	0	23753	0	0	0	47373	176248	231207	409660	0	35250	115604	409660	560514	
617051	27527	39291	0	0	0	0	25554	0	0	1901	0	0	0	0	0	0	1086	645	0	0	0	0	0	0	119	0	7000	0	105	0	3850	0	0	0	0	0	0	0	0	340	3857	21357	0	0	0	0	0	3663	1901	168	139	0	1667	0	0	0	0	0	0	0	0	0	0	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	246	0	0	0	1254	11974	3857	23212	0	2395	1929	23212	27536	
617145	46185	62064	0	0	0	0	43824	0	0	5	0	0	0	0	0	0	451	1745	0	0	0	0	2964	0	252	302	5087	3753	619	0	28	0	0	0	0	0	0	0	0	3960	10142	29722	0	0	0	0	0	4281	5	0	408	0	-200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1300	0	0	0	1300	0	0	0	753	11228	16859	35509	0	2246	8430	35509	46185	
617275	46862	55984	0	0	0	0	45862	0	0	0	0	0	0	0	0	0	0	1787	0	0	0	0	0	0	72	203	544	809	0	0	5891	0	0	0	0	0	0	0	0	0	6653	39209	0	0	0	0	0	1691	0	0	0	0	-463	0	0	0	0	0	587	0	0	0	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	8222	7462	41487	0	1644	3731	41487	46862	
617341	16875	20688	0	0	0	0	14432	0	0	8	0	0	0	0	0	0	0	0	522	0	0	0	0	215	88	0	700	0	2338	0	799	0	0	0	0	0	0	0	0	0	4685	9747	0	0	0	0	0	1490	8	0	0	0	-188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1499	4685	14304	0	300	2343	14304	16947	
617538	9991	23436	0	0	0	0	10911	0	0	0	0	0	0	0	0	0	200	396	0	0	0	0	0	0	416	7992	0	0	0	0	3037	0	0	0	0	0	0	0	0	113	4386	6412	0	0	0	0	0	417	0	0	63	0	296	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	304	0	0	0	8192	3609	4386	7076	0	722	2193	7076	9991	
617734																																																																																																																	
617743	72148	97013	0	0	0	0	61868	0	0	2149	0	0	0	0	0	0	444	964	0	0	0	0	0	0	708	17	16656	3747	7681	0	4074	0	0	0	0	0	0	0	0	4817	8491	48560	0	0	0	0	0	6544	2150	126	498	89	2183	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	0	0	0	635	0	0	0	587	27009	12327	60582	0	5402	6164	60582	72148	
618405	427641	635452	0	0	0	0	436105	0	0	639	9	0	0	0	0	0	5581	19504	0	0	0	0	0	0	5860	30030	90220	0	35709	0	1800	0	0	0	0	0	0	0	0	0	244474	191631	0	0	0	0	0	32795	648	0	13750	0	3779	769	0	0	0	769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32884	0	0	0	32884	0	0	1918	35611	125274	246392	279390	0	25055	123196	279390	427641	
618544	63344	85903	0	0	0	0	60640	0	0	0	0	0	0	0	0	0	0	0	2195	0	0	0	0	0	340	2936	4517	0	8668	0	5350	0	0	0	0	0	0	0	0	0	25761	34879	0	0	0	0	0	2748	0	0	0	0	-306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2936	9867	25761	48490	0	1973	12881	48490	63344	
618647	14007	20882	0	0	0	0	13660	0	0	0	0	0	0	0	0	0	124	858	0	0	0	0	0	0	155	250	5352	302	0	0	200	0	0	0	0	0	0	0	0	205	3999	9456	0	0	0	0	0	1141	0	4	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	6690	4301	10518	0	1338	2151	10518	14007	
618656	184209	481628	0	0	0	0	176331	0	0	0	0	0	0	0	0	0	6585	11227	0	0	230092	3323	1070	0	1498	30287	0	0	261	0	5000	0	0	0	0	0	0	0	0	1372	38929	136030	0	0	0	0	0	19168	0	0	0	0	69	1799	0	0	0	1799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2767	0	0	0	2767	0	0	0	266964	20922	39999	160025	0	4184	20000	160025	184209	
618740	99340	149844	0	0	0	0	119416	0	0	0	0	0	0	0	0	0	1238	3401	0	0	0	0	0	0	439	543	20107	2266	482	0	42	0	0	0	0	0	0	0	0	0	67008	52408	0	0	0	0	0	5119	0	72	572	0	-314	734	0	0	0	734	219	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561	0	0	0	1561	0	0	0	1853	24122	69274	59879	0	4824	34637	59879	99340	
618807	765843	1254420	0	0	0	0	733783	0	0	0	694	0	0	0	0	0	24897	26337	0	0	7309	194630	0	0	3193	5258	183402	0	38494	0	0	0	0	0	0	34167	0	0	0	491	412750	320542	0	0	0	0	0	45374	694	0	12310	0	-1560	301	0	0	0	301	688	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66555	0	0	0	66555	0	0	0	37464	417170	446917	458950	0	83434	223459	458950	765843	
619327	88642	116992	0	0	0	0	80972	0	0	0	0	0	0	0	0	0	0	2708	0	0	0	0	0	0	1111	500	19381	6017	1501	0	5430	0	0	0	0	0	0	0	0	0	14590	66382	0	0	0	0	0	5042	0	0	0	0	-335	0	0	0	0	0	243	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	27519	20607	73168	0	5504	10304	73168	88976	
619457	28825	40933	0	0	0	0	29956	0	0	0	0	0	0	0	0	0	1567	218	0	0	0	0	0	0	79	1740	899	0	0	0	2900	0	0	0	0	0	0	0	0	3560	5733	20663	0	0	0	0	0	4071	0	90	311	0	-183	0	0	0	0	0	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3397	7888	5733	24380	0	1578	2867	24380	28825	
619701	272111	366686	0	0	0	0	267516	0	0	0	5	0	0	0	0	0	2164	5277	0	0	158	1271	504	34781	1027	6142	18352	0	24743	0	7339	0	0	0	0	0	0	0	0	0	150779	116737	0	0	0	0	0	16034	5	0	3350	0	-3413	439	0	0	0	439	995	0	0	0	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	8464	35589	151283	190382	0	7118	75642	190382	273142	
619859	77254	125462	0	0	0	0	70415	0	0	0	0	0	0	0	0	0	0	0	3668	0	0	0	0	0	1025	3437	26343	11657	893	0	0	5325	0	0	0	0	0	0	0	0	39126	31289	0	0	0	0	0	5046	0	0	0	0	220	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	292	0	0	0	3437	26343	50783	46593	0	5269	25392	46593	77254	
620015	59725	90003	0	0	0	0	44612	0	0	0	0	0	0	0	0	0	1189	187	0	0	3839	264	5082	0	-408	0	11332	0	17184	0	4883	0	0	0	0	0	0	0	1144	0	21999	21469	0	0	0	0	0	4110	0	0	0	0	-820	82	0	0	0	82	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6172	16666	27081	42851	0	3333	13541	42851	59725	
620051	16238	35357	0	0	0	0	14538	0	0	0	0	0	0	0	0	0	181	6977	0	0	4564	7434	50	871	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6629	7909	0	0	0	0	0	948	36	0	0	0	-237	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	0	0	0	389	0	0	0	4745	14411	6679	10090	0	2882	3340	10090	16312	
620211	1304858	2454933	0	0	0	0	1535583	0	0	0	0	0	0	0	0	0	20754	31477	0	0	0	0	0	0	17098	83785	379772	0	46614	0	290000	0	0	0	0	0	0	0	0	1611	1136714	397258	0	0	0	0	0	123595	-6984	2571	19544	5410	-45938	0	0	0	0	0	668	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91592	0	0	21239	70353	0	0	0	107110	722404	1163363	617946	0	144481	581682	617946	1344109	
620305	1046160	1481551	0	0	0	0	877240	0	29	8367	142	0	0	0	0	0	33624	4122	0	0	0	0	0	0	6248	19740	214256	46786	221624	0	0	0	0	0	0	623	0	0	0	3446	372171	501623	0	0	0	0	0	75477	8509	1235	22125	0	2591	746	0	0	0	746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	1141	0	0	1141	0	0	0	0	0	0	0	19408	0	0	0	19408	0	0	0	54599	243949	420721	787009	0	48790	210361	787009	1046160	
620453	175712	263134	0	0	0	0	183342	0	0	6131	78	0	0	0	0	0	2482	4457	0	0	0	0	0	0	948	19154	39408	586	0	0	0	0	0	0	0	0	1203	0	0	7777	69594	105971	0	0	0	0	0	26007	6209	0	1507	0	6119	270	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3034	3034	0	0	3034	0	0	0	0	0	0	0	2740	0	0	0	2740	0	0	0	21636	53149	73214	128475	0	10630	36607	128475	175712	
620752	17332	25525	0	0	0	0	16166	0	0	0	0	0	0	0	0	0	543	3249	0	0	0	0	174	0	73	197	1997	0	0	0	1250	0	0	0	0	0	0	0	0	0	4513	11653	0	0	0	0	0	2169	0	54	169	0	-149	61	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	6665	4687	13660	0	1333	2344	13660	17337	
620930	50102	82872	0	0	0	0	50693	0	0	427	0	0	0	0	0	0	2480	1218	0	0	0	0	0	0	379	3919	19466	1605	616	0	1300	0	0	0	0	0	0	0	0	0	21791	28902	0	0	0	0	0	3751	0	80	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	0	0	0	818	0	0	0	6479	21984	23396	34007	0	4397	11698	34007	50102	
621151	22068	32823	0	0	0	0	18372	0	0	0	0	0	0	0	0	0	268	1494	0	0	0	0	0	0	241	800	11309	300	0	975	0	0	0	0	0	0	0	0	0	0	0	18372	0	0	0	0	0	985	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2043	12803	300	19357	0	2561	150	19357	22068	
621245	35807	51788	0	0	0	0	34250	0	0	15	0	0	0	0	0	0	1410	199	0	0	0	0	0	0	251	2183	2557	4375	2301	0	2803	0	0	0	0	0	0	0	0	382	10937	22931	0	0	0	0	0	1911	15	0	145	0	-231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3593	6086	15312	26983	0	1217	7656	26983	35856	
621357	63301	106125	0	0	0	0	52988	0	0	8	0	0	0	0	0	0	0	2766	0	0	196	28813	0	0	192	1344	8431	0	2000	0	11825	0	0	0	0	0	0	0	0	0	8027	44961	0	0	0	0	0	2003	8	0	0	0	-631	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1540	51835	8027	48959	0	10367	4014	48959	63340	
621375	286897	368002	0	0	0	0	342703	0	0	1778	220	0	0	0	0	0	2507	31265	0	0	500	0	0	0	0	0	0	0	133	0	0	0	0	0	0	102	0	0	0	0	156445	186258	0	0	0	0	0	20301	1998	0	3475	0	-1901	765	0	0	0	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3007	34740	156547	201984	0	6948	78274	201984	287206	
621432	153677	221566	0	0	0	0	150035	0	0	568	0	0	0	0	0	0	2936	6097	48	0	0	0	0	0	944	99	47897	0	0	0	6100	0	0	0	0	1008	0	0	0	0	31368	118667	0	0	0	0	0	7266	0	0	1253	0	-981	492	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3045	61347	32376	125220	0	12269	16188	125220	153677	
621441	64835	88415	0	0	0	0	49438	0	0	433	0	0	0	0	0	0	985	306	2021	0	0	1252	1278	0	538	381	18459	0	1000	0	8885	0	0	0	0	0	0	0	0	0	0	49438	0	0	0	0	0	6268	0	0	408	0	-407	0	0	0	0	0	0	0	0	0	0	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	121	0	0	0	1366	29310	1278	58467	0	5862	639	58467	64968	
621674	76228	91910	0	0	0	0	66131	0	0	0	0	0	0	0	0	0	848	9920	0	0	0	503	0	0	0	0	0	0	0	0	19120	0	0	0	0	0	0	0	0	1648	1098	63386	0	0	0	0	0	1620	0	0	0	0	-1237	745	0	0	0	745	0	0	0	0	0	129	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3945	0	0	0	3945	0	0	0	848	31320	1098	69696	0	6264	549	69696	76509	
621852	112932	132987	0	0	0	0	109004	0	0	0	0	0	0	0	0	0	2140	2118	0	0	0	15318	0	0	0	0	0	0	0	0	1800	0	0	0	0	0	0	0	669	18	3624	104693	0	0	0	0	0	2628	0	75	0	0	-1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	23	0	0	0	2884	19254	3624	107269	0	3851	1812	107269	112932	
622037	49074	67090	0	0	0	0	41072	0	0	0	0	0	0	0	0	0	0	3244	0	0	0	0	0	615	522	598	16059	0	0	0	2750	0	0	0	0	0	0	0	0	0	0	41072	0	0	0	0	0	2748	0	0	0	0	5	228	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	22053	0	44663	0	4411	0	44663	49074	
622439	63616	86119	0	0	0	0	60720	0	0	0	0	0	0	0	0	0	763	4742	0	0	0	0	0	0	71	78	6000	0	0	0	10708	0	0	0	0	0	0	0	0	3418	7918	49384	0	0	0	0	0	6595	0	0	293	0	-1854	0	0	0	0	0	0	0	0	0	0	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	25161	7918	55741	0	5032	3959	55741	64732	
622653	33159	49063	0	0	0	0	31835	0	0	1048	0	0	0	0	0	0	603	1819	0	0	5003	6193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1866	2996	26973	0	0	0	0	0	3852	1048	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5606	9878	2996	29777	0	1976	1498	29777	33251	
622756	52557	77486	0	0	0	0	47370	0	0	961	0	0	0	0	0	0	567	2287	0	0	17057	8093	1712	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	569	4149	42652	0	0	0	0	0	4339	961	142	236	110	567	31	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	0	0	0	1461	0	0	0	17766	12685	5971	47034	0	2537	2986	47034	52557	
622774	263720	328892	0	0	0	0	212393	0	0	917	0	0	0	0	0	0	4729	8921	0	0	0	0	0	0	3131	16170	20262	38995	2	0	6700	0	0	0	0	0	8175	0	0	0	3287	209106	0	0	0	0	0	17327	917	0	2227	0	-303	0	0	0	0	0	852	0	0	0	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3680	0	0	0	3680	0	0	0	20899	38110	42282	235998	0	7622	21141	235998	264761	
622831	149762	193350	0	0	0	0	146393	0	0	0	0	0	0	0	0	0	1048	3913	0	0	0	0	0	0	684	161	35417	2945	0	0	0	0	0	0	0	0	0	0	0	2	25337	121054	0	0	0	0	0	6542	0	0	441	0	-667	511	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209	39773	28282	127666	0	7955	14141	127666	149762	
623052	101382	169159	0	0	0	0	77728	0	0	0	0	0	0	0	0	0	1411	2189	0	0	0	0	0	0	774	0	46923	9855	0	0	26000	0	0	0	0	0	0	0	0	0	0	77728	0	0	0	0	0	4682	0	120	732	91	-830	0	0	0	0	0	106	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1531	75844	9946	81573	0	15169	4973	81573	101715	
623258	53358	86741	0	0	0	0	61221	0	0	0	0	0	0	0	0	0	1030	1833	0	0	32	8581	3265	50	74	0	1808	5520	0	0	0	0	0	0	0	0	0	0	0	92	37661	23469	0	0	0	0	0	3287	-34	0	423	0	-586	8	0	0	0	8	10	0	0	0	10	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1322	0	0	382	940	0	0	0	1062	12737	46828	27397	0	2547	23414	27397	53358	
623306	344688	547667	0	0	0	0	350147	0	0	9114	0	0	0	0	0	0	4154	16550	0	0	0	31784	1131	0	6219	43495	93452	0	36798	0	0	0	0	0	0	0	0	0	1828	0	183829	164490	0	0	0	0	0	21367	9114	0	485	0	9837	15	0	15	0	0	114	0	72	42	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18247	0	0	12830	5417	0	0	0	49477	142361	197832	218473	0	28472	98916	218473	345861	
623445																																																																																																																	
623454	135628	221171	0	0	0	0	133431	0	0	0	0	0	0	0	0	0	0	0	8826	0	0	0	0	0	625	3842	50639	0	10	0	20175	0	0	0	0	0	0	0	0	0	53527	79904	0	0	0	0	0	6828	0	0	1387	0	-281	230	0	0	0	230	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3842	72201	53527	94424	0	14440	26764	94424	135628	
623548	26665	41154	0	0	0	0	27220	0	0	0	0	0	0	0	0	0	273	843	0	0	2699	3269	149	0	100	775	3593	0	0	0	1811	0	0	0	0	0	0	0	0	0	7907	19313	0	0	0	0	0	1425	0	0	0	50	-165	0	0	0	0	0	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3747	9516	8106	20709	0	1903	4053	20709	26665	
623922	407557	510633	0	0	0	0	437703	0	0	0	64	0	0	0	0	0	3532	7137	0	0	0	0	0	1880	824	12641	25603	11092	0	0	7014	0	0	0	0	78	0	0	0	0	133569	304134	0	0	0	0	0	12860	64	0	3671	0	-4369	0	0	0	0	0	216	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11308	0	0	0	11308	0	0	0	16173	43425	144739	326663	0	8685	72370	326663	407718	
624152	19705	21784	0	0	0	0	13434	0	0	0	0	0	0	0	0	0	0	656	0	0	201	0	0	781	133	142	1834	0	3245	0	900	0	0	0	0	0	0	0	0	0	0	13434	0	0	0	0	0	1535	0	0	0	0	-223	132	0	0	0	132	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	3390	0	19135	0	678	0	19135	19813	
