"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
275769																																					0	1401	293	2000	584	0	511	0	179	17785	13848	73	13921	0	79	0	0	0	3864	360	17785	0	0	1199	0	2311	0	3900	9948		0	10546	10467	-6	2350	0	0	0	
276159																																					0	1309	0	0	34641	0	701	23	1230	75302	69388	409	69797	0	453	0	0	0	5505	100	75302	0	0	5600	0	250	0	12985	56403		0	35151	34698	-445	2700	0	0	0	
276355																																					0	1908	0	4000	0	0	283	0	438	40702	36310	209	36519	0	392	0	0	0	4183	1150	40702	0	0	1883	0	1150	0	7146	29164		0	28193	27801	0	6272	0	0	0	
276449																																					1009	3232	1184	0	5174	0	2074	610	2782	68017	48006	635	56292	0	495	5560	7651	0	11725	1200	68017	0	0	136	0	10756	0	8509	39497		-342	46828	46333	-25	59	0	0	0	
276551																																					0	1471	0	4572	5718	0	1420	0	1830	57229	46827	352	51679	0	847	0	4500	0	5550	100	57229	0	0	5486	0	100	0	9242	37585		0	41395	40548	-136	1670	0	0	0	
276579	45888	723417	4669	393692	775295	27548	117824	3331	882312	13632389	392978	12725716	529	104351	21300	533078	375311	906144	15000	13632389	70646	27388	657959	0	259395	123106		0	9432429	9328078	-26210	225160	250868	1010539	0	1010539										13622837	8911959		12716164				533078											2380221	6531738						890123	225160	1223595	250868	
276645																																					99	4001	1	0	24507	0	1739	15	2944	96805	72647	402	90392	0	726	0	9500	0	6413	250	96805	0	0	3759	0	2900	0	8013	64634		0	64225	63499	-496	0	0	3284	4559	
276654																																					164	1582	0	0	11920	0	844	0	994	66638	54522	567	58196	0	592	304	3107	0	8442	100	66638	0	0	2200	0	6562	414	6927	47596		0	50430	49838	-420	578	0	0	0	
276711																																					34	2003	0	41	15816	0	2407	0	3387	76574	58858	360	66987	0	425	0	7769	0	9587	25	76574	0	0	10064	0	125	0	6211	52647		0	53222	52797	-627	89	0	0	0	
276775																																					796	418	0	30	1572	0	285	0	1111	16911	15177	125	15302	0	91	0	0	0	1609	0	16911	0	0	1653	0	0	0	425	14752		0	12388	12297	-44	402	0	0	0	
276850																																					704	22134	2015	135	72660	0	20475	160	11949	503629	359976	3054	453317	0	6355	9025	90287	0	50312	2000	503629	0	0	21124	0	28000	4353	53759	306217		0	366374	360019	-812	0	0	0	0	
276953																																					0	656	0	22361	851	0	201	0	833	40402	29725	551	34326	0	278	0	3000	0	6076	75	40402	0	0	5108	0	925	0	4443	25282		0	15778	15500	-32	0	0	1050	0	
277053																																					2537	2133	0	1985	7585	0	486	500	871	54727	47372	411	47783	0	535	1408	0	0	6944	300	54727	0	0	1773	0	5060	0	9021	38351		0	36119	35584	-189	1638	0	0	0	
277240																																					12	4287	0	16	9399	112	2572	0	2513	192801	164304	1408	176612	0	1676	94	10900	0	16189	1691	192801	0	0	10744	0	4101	0	23915	140390		0	155972	154296	-347	1500	18000	0	0	
277277																																					1009	245	0	9824	0	0	257	0	1208	54557	32410	743	47953	0	107	0	14800	0	6604	0	54557	0	0	6604	0	0	0	772	31638		0	42121	42014	0	0	0	0	0	
277558																																					2386	3051	0	0	11022	0	1571	282	860	67341	61057	263	61320	0	591	0	0	0	6021	445	67341	0	0	4745	0	923	0	9627	51430		0	48360	47769	-92	400	0	0	0	
277567																																					69	12334	0	0	17641	0	4009	0	8383	171053	150497	2151	156648	0	1870	0	4000	0	14405	1561	171053	0	0	11261	0	1868	947	50074	100422		0	110740	108870	-285	18800	0	0	0	
277736																																					140	4610	0	0	18759	0	3738	120	1588	128398	106227	402	111219	0	937	0	3875	0	17179	411	128398	0	0	15244	0	1841	0	19778	86449		0	97796	96859	-317	2584	0	0	715	
277820																																					682	19712	0	31169	50812	0	2235	0	7961	283245	235028	1851	253131	0	2067	0	8000	0	30114	600	283245	0	0	24054	0	6100	145	42417	192611		0	172596	170529	-640	0	0	5221	3031	
277950																																					0	1747	0	0	20558	0	41	14	383	36658	33646	135	33781	0	161	0	0	0	2877	500	36658	0	0	1276	0	2000	0	5797	27849		0	12216	12055	-899	1860	0	0	0	
278078																																					115	8955	0	0	19018	0	724	0	7316	179449	136564	918	165384	0	1388	0	25200	0	14065	0	179449	0	0	673	0	13870	0	20726	115838		0	144709	143321	-478	0	0	0	2702	
278153																																					500	1935	0	0	8254	0	3303	225	1109	76509	70851	241	71092	0	501	0	0	0	5417	600	76509	0	0	1490	0	3739	0	17343	53508		0	59498	58997	-412	2186	0	0	0	
278256																																					564	2138	0	0	23284	0	409	24	2775	74518	58192	402	63608	0	961	0	4855	0	10910	200	74518	0	0	9780	0	1000	0	7406	50786		0	44785	43824	-70	1500	0	0	159	
278555																																					49	12141	355	750	60314	278	4858	0	10269	379353	326018	2247	349765	0	3742	1165	21500	0	29588	950	379353	0	0	25984	0	4625	0	55934	270085		0	288116	284374	-1971	4800	0	0	0	
278733																																					273	1369	2607	0	21755	0	1390	54	4134	76831	59795	719	64514	0	1575	0	4000	0	12317	200	76831	0	0	-5956	0	18363	0	7452	52343		0	41901	40326	-290	4923	0	0	0	
278751																																					0	812	40	0	5263	0	888	46	238	20858	13610	40	18894	0	154	243	3870	0	1964	70	20858	0	0	38	0	1912	0	4584	9026		0	10642	10488	-56	2840	0	1374	0	
278818																																					100	7818	1500	0	98221	0	6045	98	14338	395539	309464	2343	358709	0	2452	0	46902	0	36830	1485	395539	0	0	35612	0	1485	113	22899	286565		0	269758	267306	-1752	0	0	0	0	
278957																																					88	4017	0	0	8747	150	5863	0	5821	149092	121057	980	135554	0	1734	369	12042	0	13538	1000	149092	0	0	7064	0	5650	68	18423	102634		0	125703	123969	-176	0	0	1475	0	
279105																																					17935	16902	820	6592	244123	0	11528	0	40714	889462	651421	6573	825545	0	3689	0	164695	0	63917	0	889462	0	0	70248	0	0	0	71548	579873		0	548722	545033	-6331	5815	0	0	2856	
279338																																					53	9247	0	0	22443	0	2700	0	7366	375607	319325	2598	337923	0	3522	0	16000	0	37684	14678	375607	0	0	8804	0	15042	0	68683	250642		0	304307	300785	-840	33013	0	0	0	
279673																																					152	2017	0	0	10058	0	2500	0	1764	97281	87955	710	90065	0	1075	0	1400	0	7216	0	97281	0	0	999	0	6361	0	9833	78122		0	81741	80666	-144	124	0	0	0	
279842																																					261	5347	1853	0	44683	0	5609	0	3234	298018	250204	1146	264880	0	2931	2754	8000	0	33138	650	298018	0	0	8661	0	24075	156	20196	230008		0	237052	234121	-248	0	0	3730	1800	
279954																																					6332	9151	0	0	67032	0	4554	25	4868	264102	231544	1185	243352	0	1773	338	5373	0	20751	250	264103	0	0	4794	0	17525	0	95998	135547		0	171561	169788	-1818	2014	0	1500	3750	
280044																																					553	24251	1488	0	181493	3630	28821	1374	44546	1104431	872917	11728	1012021	0	9425	5723	105182	0	92410	220	1104431	0	0	50123	0	45500	273	102701	770216		0	821704	812279	-3433	0	0	21150	1044	
280110	340813	2914170	369705	44302	6975812	760602	523401	25836	5984953	90534912	3678434	82491356	1110665	956271	942143	7715669	3866080	6932891	50000	90534912	1116977	917571	5259336	0	1716572	4188968		0	67228410	66272139	-93017	34033	1301288	5627425	0	5627425										88377363	57327323		80333808				6743063											13535707	43791616						41058	34033	2057566	1301288	
280138																																					61	4158	0	0	31493	0	642	0	2376	84247	66023	433	68144	0	1080	0	8	0	16103	800	84247	0	0	8482	0	7200	0	9213	56810		0	46597	45517	-379	0	0	1345	335	
280352																																					0	1348	0	15086	0	0	392	144	410	30850	28100	186	28286	0	220	171	0	0	2564	500	30850	0	0	-331	0	2395	0	8582	19518		0	10741	10521	0	2778	0	0	0	
280558																																					705	2061	0	0	10829	0	345	0	383	29190	26242	50	26292	0	111	0	0	0	2898	88	29190	0	0	2753	0	213	0	8455	17786		0	13478	13367	-156	1500	0	0	0	
280950																																					0	4254	0	0	40602	0	814	59	930	96074	81634	216	81850	0	908	0	0	0	14224	300	96074	0	0	13428	0	660	0	13516	68118		0	44879	43971	-164	5444	0	0	0	
281144																																					21	4202	594	35961	0	0	9310	0	3269	252871	230934	1702	232636	0	2861	0	0	0	20235	400	252871	0	0	16025	0	3800	0	23625	207310		0	199035	196174	10	3340	0	0	0	
281210																																					457	3851	0	5676	65594	0	1202	0	9100	155453	131746	2327	134073	0	1084	87	0	0	21380	920	155453	0	0	20072	0	920	0	17602	114144		0	68070	66986	-532	2500	0	0	0	
282048																																					147	1313	0	0	3828	0	453	115	4643	54580	37055	1131	46436	0	563	0	8250	0	8144	300	54580	0	0	4273	0	3360	0	7912	29143		0	44278	43715	211	366	0	0	0	
282226																																					161	10434	655	75	43493	0	3678	157	3893	194414	161580	1860	163440	0	2199	0	0	0	30974	1250	194414	0	0	25328	0	4750	0	37612	123968		0	120327	118128	-354	13740	0	0	0	
282329																																					403	39061	7640	0	122301	0	27141	368	28384	1080264	867090	6757	961122	0	10277	32136	57383	0	119142	10648	1080264	0	0	38210	0	71777	44900	160019	707071		0	775690	765413	-1493	12517	0	0	29892	
282824																																					1508	689	0	0	29877	0	646	64	3436	142273	125232	545	128777	0	974	0	3000	0	13496	33	142273	0	0	11390	0	2352	0	16051	109181		0	103118	102144	-279	3909	0	0	0	
283054																																					770	15520	0	0	70104	0	12310	8045	19321	451258	377292	4973	416790	0	2937	0	25293	0	34468	500	451258	0	0	12300	0	23491	0	57266	320026		0	328125	325188	-1823	0	0	0	9232	
283157																																					9	1110	0	383	8814	0	716	0	1338	35509	28509	366	31450	0	686	0	2575	0	4059	100	35509	0	0	1188	0	2900	0	3995	24514		0	23825	23139	-129	0	0	0	0	
283438																																					403	17110	69	0	132815	218	5979	393	10321	336391	308137	4182	318319	0	2936	0	6000	0	18072	200	336391	0	0	10983	9000	1600	0	82414	225723		0	132304	129368	-3711	39715	0	0	0	
283652																																					55	4074	0	0	0	0	209	708	1643	93978	77884	428	82424	0	835	0	4112	0	11554	1000	93978	0	0	6385	0	4169	0	22080	55804		0	76424	75589	0	11700	0	0	0	
283737																																					0	17231	0	30440	0	0	3446	90	4153	442410	375091	2290	395680	0	4212	0	10230	0	46730	629	442410	0	0	43027	0	3074	0	68494	306597		0	364762	360550	0	26500	0	0	8069	
283858																																					0	4100	0	0	10072	0	3310	0	4054	119942	88684	1092	107526	0	742	0	15050	0	12416	100	119942	0	0	6149	0	6400	0	14433	74251		0	99148	98406	-233	0	0	2700	0	
283867																																					24813	15709	0	472	22439	0	2547	0	4978	241184	201385	726	218119	0	2017	175	15790	0	23065	1500	241184	0	0	3696	0	18500	0	60791	140594		0	168068	166051	-631	4000	0	0	218	
284154																																					0	1451	0	6035	102	0	1158	475	506	39901	34593	106	34699	0	310	0	0	0	5203	120	39902	0	0	4902	0	180	0	7739	26854		0	30393	30083	1	91	0	0	0	
284239																																					200	3338	0	9412	2701	102	1799	201	3433	93251	72834	564	80412	0	845	0	7014	0	12838	70	93250	0	0	12851	0	70	0	10291	62543		0	69584	68739	-153	3326	0	0	0	
284248																																					499	2793	213	0	8165	0	1214	441	1093	69087	58249	348	61663	0	494	0	3000	0	7424	1043	69087	0	0	5062	0	1500	0	9309	48940		0	55163	54669	-181	0	0	66	0	
284332																																					386	8271	33	0	48646	0	5190	1000	6977	281012	241354	2847	261703	0	3648	0	6500	0	19309	700	281012	0	0	8293	0	10993	0	33425	207929		0	214157	210509	-677	0	0	8999	2003	
284408																																					0	1386	400	0	8243	0	1536	44	495	43674	36157	513	36670	0	456	2919	0	0	7004	500	43674	0	0	156	0	6471	0	9466	26691		0	22082	21626	-123	7025	0	0	0	
284556																																					1514	1494	0	200	615	0	2587	1305	6361	106864	90156	1096	99099	0	965	0	6354	0	7765	150	106864	0	0	3666	0	3971	0	12211	77945		0	93753	92788	-22	0	0	1493	0	
284819																																					887	60626	3936	59526	820098	0	31502	64	118946	3183602	2490652	45021	2902223	0	20617	46009	259765	0	281379	2050	3183602	0	0	190211	0	103789	1959	364077	2126575		0	2030666	2010049	-14671	0	30000	4000	102785	
284958																																					100	664	0	6590	1337	0	27	0	464	23233	19311	181	19492	0	308	0	0	0	3741	200	23233	0	0	2549	0	1000	0	1991	17320		0	14345	14037	-8	14	0	0	0	
285151																																					200	2667	0	4025	26379	0	4351	0	1966	71330	64420	934	65354	0	817	0	0	0	5976	550	71330	0	0	5020	0	1000	0	14580	49840		0	29809	28992	-594	2750	0	0	0	
285348																																					119	3992	0	4093	18668	0	4663	110	6992	196043	166693	789	177482	0	396	39	10000	0	18561	320	196043	0	0	15393	0	3131	0	25977	140716		0	137281	136885	-283	20482	0	0	0	
285544																																					443	20492	0	0	0	0	1315	42	4058	237350	213893	874	218267	0	3144	0	3500	0	19083	1706	237350	0	0	14221	0	3156	2291	49447	164446		0	203553	200409	0	8300	0	0	0	
285553																																					2071	759	0	728	6594	0	85	0	719	28928	24031	224	24255	0	187	0	0	0	4673	50	28928	0	0	3196	0	1450	0	3761	20270		0	14844	14657	-23	3315	0	0	0	
285740																																					177	14165	0	29337	44338	0	6559	0	10534	414264	319150	2422	379826	0	4413	3327	34450	0	34438	2300	414264	230	0	23206	0	10200	522	63116	256033		0	309488	305075	-1268	0	0	10114	13690	
285759																																					0	2197	0	0	10667	0	1934	0	1624	72548	65607	366	66383	0	469	0	410	0	6165	714	72548	0	0	4925	0	1000	0	14235	51372		0	55745	55276	-474	850	0	0	0	
285777																																					1155	159	0	3244	9328	0	296	0	726	27093	16236	95	23831	0	33	0	7500	0	3262	0	27093	0	0	3462	0	0	0	189	16047		0	12218	12185	-200	0	0	0	0	
285852																																					0	4018	0	0	23599	0	3021	0	2208	131351	116577	1078	121707	0	860	0	4052	0	9644	500	131351	0	0	6769	0	2865	0	13479	103098		0	99365	98505	-490	0	0	0	0	
285928																																					703	4982	0	0	38855	0	7304	253	6129	179890	139420	1769	163485	0	1545	0	22296	0	16405	2613	179890	0	0	8852	0	5900	0	16617	122803		0	116228	114683	-960	6981	0	0	0	
286251																																					99	732	0	0	2757	0	120	0	1536	25364	22235	123	22358	0	240	0	0	0	3006	300	25364	0	0	2448	0	300	0	4540	17695		0	18414	18174	-42	1946	0	0	0	
286457																																					0	2149	0	748	1140	0	854	0	865	30186	26438	115	28003	0	234	0	500	0	2182	50	30185	0	0	232	0	1950	0	5536	20902		0	24664	24430	-50	0	0	950	0	
286840																																					1477	822	0	1580	788	0	144	0	813	37640	33559	440	33999	0	418	0	0	0	3641	70	37640	0	0	3149	0	430	0	1926	31633		0	32180	31762	-8	254	0	0	0	
286952																																					0	5547	427	0	20936	0	7707	0	4723	152573	128563	1336	129899	0	800	8839	0	0	22674	37	152573	0	0	829	0	22259	0	27588	100975		0	102144	101344	-451	3050	0	0	0	
287007																																					0	3639	0	7	21454	0	1759	2104	5119	160087	119773	891	120664	0	2688	0	0	0	39423	1000	160087	0	0	37303	0	1000	0	32993	86780		0	116268	113580	120	12425	0	0	0	
287155																																					10	1041	0	0	2387	0	929	0	310	26984	22554	83	24711	0	244	0	1500	0	2273	250	26984	0	0	1805	0	250	0	4320	18234	2	0	22551	22307	-32	0	0	574	0	
287342																																					108	1229	0	0	10435	0	424	0	802	39804	27378	149	34808	0	241	0	7281	0	4996	150	39804	0	0	3445	0	1650	0	3647	23731		0	27047	26806	-249	0	0	0	0	
287351																																					0	12189	0	0	34327	0	6385	0	7396	255916	220400	2320	227118	0	2232	9150	449	0	28798	100	255916	0	0	3725	0	25250	0	40782	179618		0	188488	186256	-277	213	0	0	3949	
287539																																					56	8234	3288	37002	500	0	4736	0	4446	275719	225910	2604	241014	0	3331	0	12500	0	34705	300	275719	0	0	31410	0	3000	570	46856	179054		0	215518	212187	-5	4700	0	0	0	
287650																																					0	1974	0	822	3470	0	672	0	1932	39241	35140	294	36039	0	224	0	605	0	3202	280	39241	0	0	2210	0	800	0	2998	32142		0	29455	29231	-88	1140	0	0	0	
287856																																					0	949	0	13028	0	0	535	0	366	28854	23258	327	23585	0	217	0	0	0	5269	200	28854	0	0	4869	0	200	0	5976	17282		0	8518	8301	0	5675	0	0	0	
287922																																					98	1891	0	0	11540	0	301	0	562	37118	32509	103	32612	0	426	0	0	0	4506	250	37118	0	0	3822	0	750	0	4545	27964		0	22652	22226	-316	500	0	0	0	
287959																																					7821	2423	0	0	44832	0	1364	0	948	104690	95679	606	97514	0	429	0	0	0	7176	1000	104690	0	0	6091	0	1000	911	11037	84642		0	43670	43241	-915	3150	0	0	1229	
288152																																					0	502	0	5802	0	0	79	0	852	11988	9708	58	9766	0	113	0	0	0	2222	25	11988	0	0	1922	0	275	0	868	8840		0	4266	4153	0	600	0	0	0	
288358																																					806	4995	0	0	56794	0	4554	248	3761	186656	164052	823	174906	0	1225	0	9801	0	11750	300	186656	0	0	11202	0	3300	278	30386	133666		0	116445	115220	-3052	0	0	0	230	
288376																																					16920	3756	0	0	74892	1	6576	227	9695	224681	203996	1689	205685	0	1421	306	0	0	18996	9	224681	0	0	13938	0	8031	2694	13011	190985		0	111035	109614	-2982	0	0	0	0	
288750																																					0	1833	716	0	13000	0	971	607	1057	62065	53922	304	54226	0	612	951	0	0	7839	420	62065	0	0	219	0	7665	0	8791	45131		0	33692	33080	-465	9850	0	0	0	
288853																																					4361	40401	0	146085	293614	0	10276	610	9563	882204	819192	4384	825576	0	3228	1330	2000	0	56628	7000	882204	0	0	44546	0	7000	3331	262917	556275		0	258894	255666	-1918	116967	0	0	0	
289056																																					0	1588	0	9296	770	229	2145	351	2727	78803	67786	408	69742	0	497	0	1548	0	9061	1700	78803	0	0	5678	0	1700	0	4260	63526		0	61224	60727	-17	970	0	0	0	
289225																																					179	529	0	9934	53184	0	146	35	3807	82304	36031	378	78217	0	113	126	40000	0	4087	350	82304	0	0	5489	0	485	0	3599	32432		0	14477	14364	-2237	0	0	1808	0	
289449																																					610	1411	0	0	39253	0	209	0	2019	103750	88253	968	90421	0	1206	0	1200	0	13329	600	103750	0	0	11228	0	2000	0	3657	84596		0	61054	59848	-499	400	0	0	0	
289515																																					110	15763	1696	0	165375	296	7919	50	24597	652325	490411	4835	606760	0	5568	0	40498	0	45565	1376	652325	0	0	32211	0	12118	4102	30966	459445		0	432785	427217	-140	5200	0	0	71016	
