RCFDHU20,RCFDHU21,RCFDHU22,RCFDHU23,RCFDJ981,RCFDJF77,RCFDJF78,RCFDJF84,RCFDJF85,RCFDJF86,RCFDJF87,RCFDJF88,RCFDJF89,RCFDJF90,RCFDJF91,RCFDJF92,RCFDJF93,RCFDK009,RCFDK030,RCFDK033,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,754536,2018-12-31
,,,,,,,,,,,,,,,,,,,,754826,2018-12-31
,,,,,,,,,,,,,,,,,,,,754853,2018-12-31
,,,,,,,,,,,,,,,,,,,,754929,2018-12-31
,,,,,,,,,,,,,,,,,,,,755047,2018-12-31
,,,,,,,,,,,,,,,,,,,,755252,2018-12-31
,,,,,,,,,,,,,,,,,,,,755421,2018-12-31
,,,,,,,,,,,,,,,,,,,,755458,2018-12-31
,,,,,,,,,,,,,,,,,,,,756343,2018-12-31
,,,,,,,,,,,,,,,,,,,,756848,2018-12-31
,,,,,,,,,,,,,,,,,,,,757377,2018-12-31
,,,,,,,,,,,,,,,,,,,,757452,2018-12-31
,,,,,,,,,,,,,,,,,,,,757612,2018-12-31
,,,,,,,,,,,,,,,,,,,,757779,2018-12-31
,,,,,,,,,,,,,,,,,,,,758703,2018-12-31
,,,,,,,,,,,,,,,,,,,,758842,2018-12-31
,,,,,,,,,,,,,,,,,,,,758851,2018-12-31
,,,,,,,,,,,,,,,,,,,,759045,2018-12-31
,,,,,,,,,,,,,,,,,,,,759625,2018-12-31
,,,,,,,,,,,,,,,,,,,,760210,2018-12-31
,,,,,,,,,,,,,,,,,,,,760331,2018-12-31
,,,,,,,,,,,,,,,,,,,,760340,2018-12-31
,,,,,,,,,,,,,,,,,,,,760434,2018-12-31
,,,,,,,,,,,,,,,,,,,,760649,2018-12-31
,,,,,,,,,,,,,,,,,,,,760854,2018-12-31
,,,,,,,,,,,,,,,,,,,,760939,2018-12-31
,,,,,,,,,,,,,,,,,,,,760957,2018-12-31
,,,,,,,,,,,,,,,,,,,,761244,2018-12-31
,,,,,,,,,,,,,,,,,,,,761347,2018-12-31
,,,,,,,,,,,,,,,,,,,,761459,2018-12-31
,,,,,,,,,,,,,,,,,,,,761543,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,4307,0,0,0,0,0,0,761806,2018-12-31
,,,,,,,,,,,,,,,,,,,,761833,2018-12-31
,,,,,,,,,,,,,,,,,,,,761851,2018-12-31
,,,,,,,,,,,,,,,,,,,,761954,2018-12-31
,,,,,,,,,,,,,,,,,,,,762045,2018-12-31
,,,,,,,,,,,,,,,,,,,,762353,2018-12-31
,,,,,,,,,,,,,,,,,,,,762447,2018-12-31
,,,,,,,,,,,,,,,,,,,,762474,2018-12-31
,,,,,,,,,,,,,,,,,,,,762773,2018-12-31
,,,,,,,,,,,,,,,,,,,,763211,2018-12-31
,,,,,,,,,,,,,,,,,,,,763677,2018-12-31
,,,,,,,,,,,,,,,,,,,,763930,2018-12-31
,,,,,,,,,,,,,,,,,,,,764030,2018-12-31
,,,,,,,,,,,,,,,,,,,,764058,2018-12-31
,,,,,,,,,,,,,,,,,,,,764067,2018-12-31
,,,,,,,,,,,,,,,,,,,,764142,2018-12-31
,,,,,,,,,,,,,,,,,,,,764151,2018-12-31
,,,,,,,,,,,,,,,,,,,,764441,2018-12-31
,,,,,,,,,,,,,,,,,,,,764816,2018-12-31
,,,,,,,,,,,,,,,,,,,,765019,2018-12-31
,,,,,,,,,,,,,,,,,,,,765318,2018-12-31
,,,,,,,,,,,,,,,,,,,,765354,2018-12-31
,,,,,,,,,,,,,,,,,,,,765505,2018-12-31
,,,,,,,,,,,,,,,,,,,,765662,2018-12-31
,,,,,,,,,,,,,,,,,,,,765877,2018-12-31
,,,,,,,,,,,,,,,,,,,,766052,2018-12-31
,,,,,,,,,,,,,,,,,,,,766164,2018-12-31
,,,,,,,,,,,,,,,,,,,,766258,2018-12-31
,,,,,,,,,,,,,,,,,,,,767040,2018-12-31
,,,,,,,,,,,,,,,,,,,,767152,2018-12-31
,,,,,,,,,,,,,,,,,,,,767246,2018-12-31
,,,,,,,,,,,,,,,,,,,,767255,2018-12-31
,,,,,,,,,,,,,,,,,,,,767554,2018-12-31
,,,,,,,,,,,,,,,,,,,,767572,2018-12-31
,,,,,,,,,,,,,,,,,,,,767611,2018-12-31
,,,,,,,,,,,,,,,,,,,,767732,2018-12-31
,,,,,,,,,,,,,,,,,,,,767974,2018-12-31
,,,,,,,,,,,,,,,,,,,,768074,2018-12-31
,,,,,,,,,,,,,,,,,,,,768252,2018-12-31
,,,,,,,,,,,,,,,,,,,,768458,2018-12-31
,,,,,,,,,,,,,,,,,,,,768476,2018-12-31
,,,,,,,,,,,,,,,,,,,,768953,2018-12-31
,,,,,,,,,,,,,,,,,,,,769156,2018-12-31
,,,,,,,,,,,,,,,,,,,,769334,2018-12-31
,,,,,,,,,,,,,,,,,,,,770068,2018-12-31
,,,,,,,,,,,,,,,,,,,,770451,2018-12-31
,,,,,,,,,,,,,,,,,,,,770545,2018-12-31
,,,,,,,,,,,,,,,,,,,,770639,2018-12-31
,,,,,,,,,,,,,,,,,,,,770657,2018-12-31
,,,,,,,,,,,,,,,,,,,,770853,2018-12-31
,,,,,,,,,,,,,,,,,,,,771047,2018-12-31
,,,,,,,,,,,,,,,,,,,,771140,2018-12-31
,,,,,,,,,,,,,,,,,,,,771458,2018-12-31
,,,,,,,,,,,,,,,,,,,,771609,2018-12-31
,,,,,,,,,,,,,,,,,,,,771748,2018-12-31
,,,,,,,,,,,,,,,,,,,,771878,2018-12-31
,,,,,,,,,,,,,,,,,,,,772008,2018-12-31
,,,,,,,,,,,,,,,,,,,,772240,2018-12-31
,,,,,,,,,,,,,,,,,,,,772446,2018-12-31
,,,,,,,,,,,,,,,,,,,,772754,2018-12-31
,,,,,,,,,,,,,,,,,,,,773032,2018-12-31
,,,,,,,,,,,,,,,,,,,,773171,2018-12-31
,,,,,,,,,,,,,,,,,,,,773247,2018-12-31
,,,,,,,,,,,,,,,,,,,,773443,2018-12-31
,,,,,,,,,,,,,,,,,,,,773470,2018-12-31
,,,,,,,,,,,,,,,,,,,,773546,2018-12-31
,,,,,,,,,,,,,,,,,,,,773742,2018-12-31
,,,,,,,,,,,,,,,,,,,,774132,2018-12-31
,,,,,,,,,,,,,,,,,,,,774235,2018-12-31
,,,,,,,,,,,,,,,,,,,,774253,2018-12-31
,,,,,,,,,,,,,,,,,,,,774262,2018-12-31
,,,,,,,,,,,,,,,,,,,,774347,2018-12-31
,,,,,,,,,,,,,,,,,,,,775054,2018-12-31
,,,,,,,,,,,,,,,,,,,,775241,2018-12-31
,,,,,,,,,,,,,,,,,,,,775456,2018-12-31
,,,,,,,,,,,,,,,,,,,,775773,2018-12-31
,,,,,,,,,,,,,,,,,,,,776369,2018-12-31
,,,,,,,,,,,,,,,,,,,,776547,2018-12-31
,,,,,,,,,,,,,,,,,,,,777254,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777366,2018-12-31
,,,,,,,,,,,,,,,,,,,,777375,2018-12-31
,,,,,,,,,,,,,,,,,,,,777441,2018-12-31
,,,,,,,,,,,,,,,,,,,,777870,2018-12-31
,,,,,,,,,,,,,,,,,,,,778738,2018-12-31
,,,,,,,,,,,,,,,,,,,,779016,2018-12-31
,,,,,,,,,,,,,,,,,,,,779351,2018-12-31
,,,,,,,,,,,,,,,,,,,,779360,2018-12-31
,,,,,,,,,,,,,,,,,,,,779641,2018-12-31
,,,,,,,,,,,,,,,,,,,,779650,2018-12-31
,,,,,,,,,,,,,,,,,,,,779968,2018-12-31
,,,,,,,,,,,,,,,,,,,,780049,2018-12-31
,,,,,,,,,,,,,,,,,,,,780218,2018-12-31
,,,,,,,,,,,,,,,,,,,,780263,2018-12-31
,,,,,,,,,,,,,,,,,,,,780562,2018-12-31
,,,,,,,,,,,,,,,,,,,,780722,2018-12-31
,,,,,,,,,,,,,,,,,,,,780955,2018-12-31
,,,,,,,,,,,,,,,,,,,,781028,2018-12-31
,,,,,,,,,,,,,,,,,,,,782016,2018-12-31
,,,,,,,,,,,,,,,,,,,,782306,2018-12-31
,,,,,,,,,,,,,,,,,,,,782351,2018-12-31
,,,,,,,,,,,,,,,,,,,,782548,2018-12-31
,,,,,,,,,,,,,,,,,,,,783161,2018-12-31
,,,,,,,,,,,,,,,,,,,,783246,2018-12-31
,,,,,,,,,,,,,,,,,,,,783349,2018-12-31
,,,,,,,,,,,,,,,,,,,,783648,2018-12-31
,,,,,,,,,,,,,,,,,,,,783844,2018-12-31
,,,,,,,,,,,,,,,,,,,,783910,2018-12-31
,,,,,,,,,,,,,,,,,,,,784159,2018-12-31
,,,,,,,,,,,,,,,,,,,,784430,2018-12-31
,,,,,,,,,,,,,,,,,,,,785147,2018-12-31
,,,,,,,,,,,,,,,,,,,,785473,2018-12-31
,,,,,,,,,,,,,,,,,,,,785857,2018-12-31
,,,,,,,,,,,,,,,,,,,,785923,2018-12-31
,,,,,,,,,,,,,,,,,,,,785932,2018-12-31
,,,,,,,,,,,,,,,,,,,,785950,2018-12-31
,,,,,,,,,,,,,,,,,,,,786210,2018-12-31
,,,,,,,,,,,,,,,,,,,,786256,2018-12-31
,,,,,,,,,,,,,,,,,,,,786274,2018-12-31
,,,,,,,,,,,,,,,,,,,,786340,2018-12-31
,,,,,,,,,,,,,,,,,,,,786555,2018-12-31
,,,,,,,,,,,,,,,,,,,,786612,2018-12-31
,,,,,,,,,,,,,,,,,,,,786733,2018-12-31
,,,,,,,,,,,,,,,,,,,,786948,2018-12-31
,,,,,,,,,,,,,,,,,,,,787141,2018-12-31
,,,,,,,,,,,,,,,,,,,,787459,2018-12-31
,,,,,,,,,,,,,,,,,,,,787842,2018-12-31
,,,,,,,,,,,,,,,,,,,,788559,2018-12-31
,,,,,,,,,,,,,,,,,,,,788652,2018-12-31
,,,,,,,,,,,,,,,,,,,,788773,2018-12-31
,,,,,,,,,,,,,,,,,,,,789051,2018-12-31
,,,,,,,,,,,,,,,,,,,,790150,2018-12-31
,,,,,,,,,,,,,,,,,,,,790271,2018-12-31
,,,,,,,,,,,,,,,,,,,,790543,2018-12-31
,,,,,,,,,,,,,,,,,,,,790703,2018-12-31
,,,,,,,,,,,,,,,,,,,,790918,2018-12-31
,,,,,,,,,,,,,,,,,,,,791072,2018-12-31
,,,,,,,,,,,,,,,,,,,,791353,2018-12-31
,,,,,,,,,,,,,,,,,,,,791821,2018-12-31
,,,,,,,,,,,,,,,,,,,,791942,2018-12-31
,,,,,,,,,,,,,,,,,,,,792248,2018-12-31
,,,,,,,,,,,,,,,,,,,,792453,2018-12-31
,,,,,,,,,,,,,,,,,,,,792640,2018-12-31
,,,,,,,,,,,,,,,,,,,,792659,2018-12-31
,,,,,,,,,,,,,,,,,,,,793571,2018-12-31
,,,,,,,,,,,,,,,,,,,,794149,2018-12-31
,,,,,,,,,,,,,,,,,,,,794336,2018-12-31
,,,,,,,,,,,,,,,,,,,,794345,2018-12-31
,,,,,,,,,,,,,,,,,,,,794475,2018-12-31
,,,,,,,,,,,,,,,,,,,,794653,2018-12-31
,,,,,,,,,,,,,,,,,,,,795249,2018-12-31
,,,,,,,,,,,,,,,,,,,,795548,2018-12-31
,,,,,,,,,,,,,,,,,,,,795959,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795968,2018-12-31
,,,,,,,,,,,,,,,,,,,,796152,2018-12-31
,,,,,,,,,,,,,,,,,,,,796451,2018-12-31
,,,,,,,,,,,,,,,,,,,,796572,2018-12-31
,,,,,,,,,,,,,,,,,,,,796657,2018-12-31
,,,,,,,,,,,,,,,,,,,,797140,2018-12-31
,,,,,,,,,,,,,,,,,,,,797775,2018-12-31
,,,,,,,,,,,,,,,,,,,,798277,2018-12-31
,,,,,,,,,,,,,,,,,,,,798512,2018-12-31
,,,,,,,,,,,,,,,,,,,,799359,2018-12-31
,,,,,,,,,,,,,,,,,,,,799751,2018-12-31
,,,,,,,,,,,,,,,,,,,,799854,2018-12-31
,,,,,,,,,,,,,,,,,,,,799939,2018-12-31
,,,,,,,,,,,,,,,,,,,,799948,2018-12-31
,,,,,,,,,,,,,,,,,,,,800134,2018-12-31
,,,,,,,,,,,,,,,,,,,,800442,2018-12-31
,,,,,,,,,,,,,,,,,,,,800479,2018-12-31
,,,,,,,,,,,,,,,,,,,,800657,2018-12-31
,,,,,,,,,,,,,,,,,,,,800853,2018-12-31
,,,,,,,,,,,,,,,,,,,,801047,2018-12-31
,,,,,,,,,,,,,,,,,,,,801056,2018-12-31
,,,,,,,,,,,,,,,,,,,,801654,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802866,2018-12-31
,,,,,,,,,,,,,,,,,,,,803256,2018-12-31
,,,,,,,,,,,,,,,,,,,,803265,2018-12-31
,,,,,,,,,,,,,,,,,,,,803649,2018-12-31
,,,,,,,,,,,,,,,,,,,,803658,2018-12-31
,,,,,,,,,,,,,,,,,,,,803957,2018-12-31
,,,,,,,,,,,,,,,,,,,,804150,2018-12-31
,,,,,,,,,,,,,,,,,,,,804338,2018-12-31
,,,,,,,,,,,,,,,,,,,,804374,2018-12-31
,,,,,,,,,,,,,,,,,,,,804422,2018-12-31
,,,,,,,,,,,,,,,,,,,,804815,2018-12-31
,,,,,,,,,,,,,,,,,,,,804860,2018-12-31
24183,0,681426,303020,0,0,0,0,0,1415,0,0,0,345,28357,650484,933,0,0,0,804963,2018-12-31
,,,,,,,,,,,,,,,,,,,,805045,2018-12-31
,,,,,,,,,,,,,,,,,,,,805250,2018-12-31
,,,,,,,,,,,,,,,,,,,,805335,2018-12-31
,,,,,,,,,,,,,,,,,,,,805447,2018-12-31
,,,,,,,,,,,,,,,,,,,,805670,2018-12-31
,,,,,,,,,,,,,,,,,,,,805755,2018-12-31
,,,,,,,,,,,,,,,,,,,,805876,2018-12-31
,,,,,,,,,,,,,,,,,,,,806220,2018-12-31
,,,,,,,,,,,,,,,,,,,,806846,2018-12-31
,,,,,,,,,,,,,,,,,,,,806958,2018-12-31
,,,,,,,,,,,,,,,,,,,,807348,2018-12-31
,,,,,,,,,,,,,,,,,,,,807432,2018-12-31
,,,,,,,,,,,,,,,,,,,,807656,2018-12-31
,,,,,,,,,,,,,,,,,,,,807946,2018-12-31
,,,,,,,,,,,,,,,,,,,,807955,2018-12-31
,,,,,,,,,,,,,,,,,,,,808176,2018-12-31
,,,,,,,,,,,,,,,,,,,,808260,2018-12-31
,,,,,,,,,,,,,,,,,,,,808345,2018-12-31
,,,,,,,,,,,,,,,,,,,,808354,2018-12-31
,,,,,,,,,,,,,,,,,,,,808448,2018-12-31
,,,,,,,,,,,,,,,,,,,,808653,2018-12-31
,,,,,,,,,,,,,,,,,,,,809070,2018-12-31
,,,,,,,,,,,,,,,,,,,,809276,2018-12-31
,,,,,,,,,,,,,,,,,,,,809379,2018-12-31
,,,,,,,,,,,,,,,,,,,,809539,2018-12-31
,,,,,,,,,,,,,,,,,,,,809650,2018-12-31
,,,,,,,,,,,,,,,,,,,,809678,2018-12-31
,,,,,,,,,,,,,,,,,,,,809771,2018-12-31
,,,,,,,,,,,,,,,,,,,,809856,2018-12-31
,,,,,,,,,,,,,,,,,,,,809940,2018-12-31
,,,,,,,,,,,,,,,,,,,,810544,2018-12-31
,,,,,,,,,,,,,,,,,,,,810777,2018-12-31
,,,,,,,,,,,,,,,,,,,,810919,2018-12-31
,,,,,,,,,,,,,,,,,,,,811046,2018-12-31
,,,,,,,,,,,,,,,,,,,,811279,2018-12-31
,,,,,,,,,,,,,,,,,,,,811457,2018-12-31
,,,,,,,,,,,,,,,,,,,,811541,2018-12-31
,,,,,,,,,,,,,,,,,,,,811550,2018-12-31
,,,,,,,,,,,,,,,,,,,,811747,2018-12-31
,,,,,,,,,,,,,,,,,,,,812164,2018-12-31
,,,,,,,,,,,,,,,,,,,,812379,2018-12-31
,,,,,,,,,,,,,,,,,,,,812436,2018-12-31
,,,,,,,,,,,,,,,,,,,,812557,2018-12-31
,,,,,,,,,,,,,,,,,,,,812614,2018-12-31
,,,,,,,,,,,,,,,,,,,,813059,2018-12-31
,,,,,,,,,,,,,,,,,,,,813572,2018-12-31
,,,,,,,,,,,,,,,,,,,,813853,2018-12-31
,,,,,,,,,,,,,,,,,,,,814074,2018-12-31
,,,,,,,,,,,,,,,,,,,,814355,2018-12-31
,,,,,,,,,,,,,,,,,,,,814430,2018-12-31
,,,,,,,,,,,,,,,,,,,,814458,2018-12-31
,,,,,,,,,,,,,,,,,,,,814476,2018-12-31
,,,,,,,,,,,,,,,,,,,,814551,2018-12-31
,,,,,,,,,,,,,,,,,,,,814711,2018-12-31
,,,,,,,,,,,,,,,,,,,,815053,2018-12-31
,,,,,,,,,,,,,,,,,,,,815147,2018-12-31
,,,,,,,,,,,,,,,,,,,,815156,2018-12-31
,,,,,,,,,,,,,,,,,,,,815277,2018-12-31
,,,,,,,,,,,,,,,,,,,,815754,2018-12-31
,,,,,,,,,,,,,,,,,,,,815772,2018-12-31
,,,,,,,,,,,,,,,,,,,,816210,2018-12-31
,,,,,,,,,,,,,,,,,,,,816256,2018-12-31
,,,,,,,,,,,,,,,,,,,,816304,2018-12-31
,,,,,,,,,,,,,,,,,,,,816603,2018-12-31
,,,,,,,,,,,,,,,,,,,,816751,2018-12-31
,,,,,,,,,,,,,,,,,,,,817477,2018-12-31
0,0,0,0,0,0,0,183,1707,427,0,0,0,6145,0,0,0,0,0,0,817824,2018-12-31
,,,,,,,,,,,,,,,,,,,,818401,2018-12-31
,,,,,,,,,,,,,,,,,,,,818540,2018-12-31
,,,,,,,,,,,,,,,,,,,,818559,2018-12-31
,,,,,,,,,,,,,,,,,,,,818652,2018-12-31
,,,,,,,,,,,,,,,,,,,,819154,2018-12-31
,,,,,,,,,,,,,,,,,,,,819172,2018-12-31
,,,,,,,,,,,,,,,,,,,,819453,2018-12-31
,,,,,,,,,,,,,,,,,,,,819556,2018-12-31
,,,,,,,,,,,,,,,,,,,,819855,2018-12-31
,,,,,,,,,,,,,,,,,,,,820048,2018-12-31
,,,,,,,,,,,,,,,,,,,,820301,2018-12-31
,,,,,,,,,,,,,,,,,,,,820477,2018-12-31
,,,,,,,,,,,,,,,,,,,,820842,2018-12-31
,,,,,,,,,,,,,,,,,,,,820879,2018-12-31
,,,,,,,,,,,,,,,,,,,,821036,2018-12-31
,,,,,,,,,,,,,,,,,,,,821157,2018-12-31
,,,,,,,,,,,,,,,,,,,,821559,2018-12-31
,,,,,,,,,,,,,,,,,,,,821643,2018-12-31
,,,,,,,,,,,,,,,,,,,,821906,2018-12-31
,,,,,,,,,,,,,,,,,,,,822042,2018-12-31
,,,,,,,,,,,,,,,,,,,,822051,2018-12-31
,,,,,,,,,,,,,,,,,,,,822275,2018-12-31
,,,,,,,,,,,,,,,,,,,,822408,2018-12-31
,,,,,,,,,,,,,,,,,,,,822556,2018-12-31
,,,,,,,,,,,,,,,,,,,,822631,2018-12-31
,,,,,,,,,,,,,,,,,,,,822846,2018-12-31
,,,,,,,,,,,,,,,,,,,,823076,2018-12-31
,,,,,,,,,,,,,,,,,,,,823133,2018-12-31
,,,,,,,,,,,,,,,,,,,,823142,2018-12-31
,,,,,,,,,,,,,,,,,,,,823450,2018-12-31
,,,,,,,,,,,,,,,,,,,,823478,2018-12-31
,,,,,,,,,,,,,,,,,,,,823553,2018-12-31
,,,,,,,,,,,,,,,,,,,,823638,2018-12-31
,,,,,,,,,,,,,,,,,,,,823656,2018-12-31
,,,,,,,,,,,,,,,,,,,,824242,2018-12-31
,,,,,,,,,,,,,,,,,,,,824653,2018-12-31
,,,,,,,,,,,,,,,,,,,,824671,2018-12-31
,,,,,,,,,,,,,,,,,,,,824738,2018-12-31
,,,,,,,,,,,,,,,,,,,,825146,2018-12-31
,,,,,,,,,,,,,,,,,,,,825454,2018-12-31
,,,,,,,,,,,,,,,,,,,,825548,2018-12-31
,,,,,,,,,,,,,,,,,,,,825753,2018-12-31
,,,,,,,,,,,,,,,,,,,,825847,2018-12-31
,,,,,,,,,,,,,,,,,,,,825940,2018-12-31
,,,,,,,,,,,,,,,,,,,,826451,2018-12-31
,,,,,,,,,,,,,,,,,,,,826648,2018-12-31
,,,,,,,,,,,,,,,,,,,,826956,2018-12-31
,,,,,,,,,,,,,,,,,,,,827355,2018-12-31
,,,,,,,,,,,,,,,,,,,,827458,2018-12-31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827560,2018-12-31
,,,,,,,,,,,,,,,,,,,,828110,2018-12-31
,,,,,,,,,,,,,,,,,,,,828174,2018-12-31
,,,,,,,,,,,,,,,,,,,,828473,2018-12-31
,,,,,,,,,,,,,,,,,,,,828651,2018-12-31
,,,,,,,,,,,,,,,,,,,,829032,2018-12-31
,,,,,,,,,,,,,,,,,,,,829041,2018-12-31
,,,,,,,,,,,,,,,,,,,,829050,2018-12-31
,,,,,,,,,,,,,,,,,,,,829452,2018-12-31
,,,,,,,,,,,,,,,,,,,,830113,2018-12-31
,,,,,,,,,,,,,,,,,,,,830252,2018-12-31
,,,,,,,,,,,,,,,,,,,,830355,2018-12-31
,,,,,,,,,,,,,,,,,,,,830542,2018-12-31
,,,,,,,,,,,,,,,,,,,,830645,2018-12-31
,,,,,,,,,,,,,,,,,,,,830748,2018-12-31
,,,,,,,,,,,,,,,,,,,,831008,2018-12-31
,,,,,,,,,,,,,,,,,,,,831352,2018-12-31
,,,,,,,,,,,,,,,,,,,,831576,2018-12-31
,,,,,,,,,,,,,,,,,,,,831642,2018-12-31
,,,,,,,,,,,,,,,,,,,,831875,2018-12-31
,,,,,,,,,,,,,,,,,,,,831941,2018-12-31
,,,,,,,,,,,,,,,,,,,,832528,2018-12-31
,,,,,,,,,,,,,,,,,,,,832546,2018-12-31
,,,,,,,,,,,,,,,,,,,,833404,2018-12-31
,,,,,,,,,,,,,,,,,,,,833646,2018-12-31
,,,,,,,,,,,,,,,,,,,,833749,2018-12-31
,,,,,,,,,,,,,,,,,,,,833758,2018-12-31
,,,,,,,,,,,,,,,,,,,,833851,2018-12-31
,,,,,,,,,,,,,,,,,,,,834175,2018-12-31
,,,,,,,,,,,,,,,,,,,,834755,2018-12-31
,,,,,,,,,,,,,,,,,,,,835079,2018-12-31
,,,,,,,,,,,,,,,,,,,,835257,2018-12-31
,,,,,,,,,,,,,,,,,,,,835378,2018-12-31
,,,,,,,,,,,,,,,,,,,,835444,2018-12-31
,,,,,,,,,,,,,,,,,,,,835613,2018-12-31
,,,,,,,,,,,,,,,,,,,,835659,2018-12-31
,,,,,,,,,,,,,,,,,,,,835743,2018-12-31
,,,,,,,,,,,,,,,,,,,,835770,2018-12-31
,,,,,,,,,,,,,,,,,,,,835958,2018-12-31
,,,,,,,,,,,,,,,,,,,,836656,2018-12-31
,,,,,,,,,,,,,,,,,,,,836843,2018-12-31
,,,,,,,,,,,,,,,,,,,,836852,2018-12-31
,,,,,,,,,,,,,,,,,,,,837000,2018-12-31
,,,,,,,,,,,,,,,,,,,,837037,2018-12-31
,,,,,,,,,,,,,,,,,,,,837046,2018-12-31
,,,,,,,,,,,,,,,,,,,,837149,2018-12-31
,,,,,,,,,,,,,,,,,,,,837158,2018-12-31
,,,,,,,,,,,,,,,,,,,,837354,2018-12-31
,,,,,,,,,,,,,,,,,,,,837448,2018-12-31
,,,,,,,,,,,,,,,,,,,,837541,2018-12-31
,,,,,,,,,,,,,,,,,,,,837608,2018-12-31
,,,,,,,,,,,,,,,,,,,,837653,2018-12-31
,,,,,,,,,,,,,,,,,,,,837840,2018-12-31
,,,,,,,,,,,,,,,,,,,,837952,2018-12-31
,,,,,,,,,,,,,,,,,,,,837970,2018-12-31
,,,,,,,,,,,,,,,,,,,,838155,2018-12-31
,,,,,,,,,,,,,,,,,,,,839068,2018-12-31
,,,,,,,,,,,,,,,,,,,,839246,2018-12-31
,,,,,,,,,,,,,,,,,,,,839255,2018-12-31
,,,,,,,,,,,,,,,,,,,,839572,2018-12-31
,,,,,,,,,,,,,,,,,,,,839817,2018-12-31
,,,,,,,,,,,,,,,,,,,,839974,2018-12-31
,,,,,,,,,,,,,,,,,,,,840019,2018-12-31
,,,,,,,,,,,,,,,,,,,,840251,2018-12-31
,,,,,,,,,,,,,,,,,,,,840354,2018-12-31
,,,,,,,,,,,,,,,,,,,,840363,2018-12-31
,,,,,,,,,,,,,,,,,,,,840578,2018-12-31
,,,,,,,,,,,,,,,,,,,,840747,2018-12-31
,,,,,,,,,,,,,,,,,,,,841472,2018-12-31
,,,,,,,,,,,,,,,,,,,,841753,2018-12-31
,,,,,,,,,,,,,,,,,,,,841838,2018-12-31
,,,,,,,,,,,,,,,,,,,,842376,2018-12-31
,,,,,,,,,,,,,,,,,,,,842460,2018-12-31
,,,,,,,,,,,,,,,,,,,,842853,2018-12-31
,,,,,,,,,,,,,,,,,,,,843476,2018-12-31
,,,,,,,,,,,,,,,,,,,,843542,2018-12-31
,,,,,,,,,,,,,,,,,,,,843953,2018-12-31
,,,,,,,,,,,,,,,,,,,,844053,2018-12-31
,,,,,,,,,,,,,,,,,,,,844138,2018-12-31
,,,,,,,,,,,,,,,,,,,,844455,2018-12-31
,,,,,,,,,,,,,,,,,,,,844567,2018-12-31
,,,,,,,,,,,,,,,,,,,,845247,2018-12-31
,,,,,,,,,,,,,,,,,,,,845443,2018-12-31
,,,,,,,,,,,,,,,,,,,,845452,2018-12-31
,,,,,,,,,,,,,,,,,,,,845573,2018-12-31
,,,,,,,,,,,,,,,,,,,,846132,2018-12-31
,,,,,,,,,,,,,,,,,,,,846619,2018-12-31
,,,,,,,,,,,,,,,,,,,,846945,2018-12-31
,,,,,,,,,,,,,,,,,,,,847157,2018-12-31
,,,,,,,,,,,,,,,,,,,,847979,2018-12-31
,,,,,,,,,,,,,,,,,,,,848248,2018-12-31
,,,,,,,,,,,,,,,,,,,,848453,2018-12-31
,,,,,,,,,,,,,,,,,,,,849076,2018-12-31
,,,,,,,,,,,,,,,,,,,,849348,2018-12-31
,,,,,,,,,,,,,,,,,,,,849357,2018-12-31
,,,,,,,,,,,,,,,,,,,,849432,2018-12-31
,,,,,,,,,,,,,,,,,,,,849647,2018-12-31
,,,,,,,,,,,,,,,,,,,,849777,2018-12-31
,,,,,,,,,,,,,,,,,,,,850036,2018-12-31
,,,,,,,,,,,,,,,,,,,,850054,2018-12-31
,,,,,,,,,,,,,,,,,,,,850456,2018-12-31
,,,,,,,,,,,,,,,,,,,,851060,2018-12-31
,,,,,,,,,,,,,,,,,,,,851172,2018-12-31
,,,,,,,,,,,,,,,,,,,,851239,2018-12-31
,,,,,,,,,,,,,,,,,,,,851631,2018-12-31
0,0,3285000,24411000,32000,24711000,4899000,0,4843000,56000,0,0,0,300000,1922000,2030000,8000,0,0,156000,852218,2018-12-31
,,,,,,,,,,,,,,,,,,,,852254,2018-12-31
0,0,0,0,0,0,0,0,104000,4000,0,0,0,396000,0,0,0,0,0,0,852320,2018-12-31
,,,,,,,,,,,,,,,,,,,,852357,2018-12-31
,,,,,,,,,,,,,,,,,,,,852544,2018-12-31
,,,,,,,,,,,,,,,,,,,,852704,2018-12-31
,,,,,,,,,,,,,,,,,,,,852713,2018-12-31
,,,,,,,,,,,,,,,,,,,,852973,2018-12-31
,,,,,,,,,,,,,,,,,,,,853112,2018-12-31
,,,,,,,,,,,,,,,,,,,,853251,2018-12-31
,,,,,,,,,,,,,,,,,,,,853671,2018-12-31
,,,,,,,,,,,,,,,,,,,,853747,2018-12-31
,,,,,,,,,,,,,,,,,,,,853804,2018-12-31
,,,,,,,,,,,,,,,,,,,,853934,2018-12-31
