"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFNF234	RCFNF235	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	TEXTA545	
3180752							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0						
3181197							0	0	0	0		0	0	0		0	0	0	0	0		305	0	21761	0	0	0	0	0	0	0	0		0	0	3931043		22062	3						
3182082							0	0	0	0		0	0	0		2	0	0	0	0		0	0		0	0	0	0	0	0	0	324		0	0	28247		52596	151						
3183584							0	0	0	0		0	0	0		0	0	0	0	0		1	0		0	0	0	0	0	0	0	4594		0	0	43310		27975	110						
3184228							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1470		0	0	36827		27276	99						
3184460							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0						
3184693							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	785		0	0	20494		35304	123						
3185485							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	686		368	1	159565		159652	483						
3185579							0	0	0	0		0	0	0		9	0	0	0	0		0	0		0	0	0	0	0	0	0	3181		0	0	32878		14519	73						
3185896							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1213		322	1	20887		60413	263						
3187395																															0	0		0	0	22322		17126	71	39612	0				
3187612							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2642		359	1	63410		113530	289						
3187630							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1627		0	0	26098		81455	254						
3188646																															0	4381		0	0	101771		147857	547	254294	0	250003	0		
3188712							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1636		0	0	54435		13769	70						
3189063							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	10610		184924	171						
3189634							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3772		0	0	56831		45615	305						
3192960							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	2270	0		0	0	0		0	0					Zion First National Bank	
3193462							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	795	0	0	5889		555	1	96942		79923	348						
3194179							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	627		0	0	81126		18613	83						
3194638							11	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	27619		21531	127						
3194692							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7987		523	2	68405		49267	206						
3195037							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	18071		55990	145						
3195064							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1903		0	0	19643		13202	70						
3195653																															0	5279		0	0	86803		54531	280	147257	0				
3195895							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	18127		524	2	147381		102322	547						
3198421																															0	7943		583	2	76684		40069	220	125279	0	119824	0		
3198980							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2361		288	1	18299		16790	84						
3199811							0	1	0	0		0	0	0		0	1	0	0	0		0	0		0	0	0	0	0	0	0	987		0	0	19974		10232	72						
3200034							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	545		0	0	81310		88403	345						
3201527																															0	5890		0	0	101714		64646	353	173046	0	168958	0		
3201853							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	130		0	0	41117		18385	79						
3202702							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	361641		12166	6						
3202962																															0	1772		0	0	32862		92486	269	127258	0				
3203174							0	0	0	0		0	0	0		0	0	0	0	0		13	0		0	0	0	0	0	0	0	687		264	1	22851		16899	53						
3203996																															0	2038		0	0	19472		18623	98	40228	0				
3204993							0	0	0	0		0	0	0		0	0	0	0	0		0	58		0	0	0	0	0	0	0	95		0	0	16816		74417	155						
3205253							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	606		0	0	46918		37033	198						
3205909							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2928		0	0	45505		25773	126						
3206399																															0	0		0	0	36723		63763	267	100609	0				
3206465							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0						
3207921							0	4	0	0		0	0	0		0	0	0	0	0		40	0		0	0	0	0	0	0	0	1880		266	1	37433		70617	194						
3208049							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4714		0	0	88648		104065	463						
3208441																															0	9366		979	3	81949		76541	426	168834	0				
3211768							0	0	0	2789		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1730		297	1	82984		239922	528						
3211937							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1750		0	0	40126		42460	177						
3212149							0	0	0	0		0	0	0		0	0	0	0	0		0	0	5288062	0	0	0	0	0	0	0	4948211		999034	2155	6793343		7794658	26067						
3212402							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	47		873	2	114777		266734	1273						
3213333							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2152		0	0	25107		12083	64						
3213735							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0						
3214059							0	1	0	0		0	0	0		0	5	0	0	0		0	0		0	0	0	0	0	0	0	469		0	0	25844		109632	325						
3216017							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3357		0	0	100156		39445	270						
3216316							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	16992		75933	342						
3217331							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5424		253	1	54009		64432	211						
3217519							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	616		674	2	37042		191208	407						
3217957							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3557		277	1	61237		42811	189						
3219175							0	0	0	0		0	0	0		0	5	0	0	0		115	0		0	0	0	0	0	0	0	195		2040	2	25424		97825	210					No	
3219214																															0	171		1257	2	14965		62603	154	79034	0				
3219335							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	28286		3676	11	268503		238111	1169						
3220500							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	217		0	0	28621		85284	208						
3220818							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3794		608	2	46951		23851	149						
3220863							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	10746		53913	54						
3221468																															0	274		1829	7	21475		45129	154	68870	0				
3222175							10	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	729		0	0	22374		117827	156						
3223305																															0	1087		500	1	30878		55919	203	88697	122	83733	71		
3223408							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3490		0	0	35059		13188	70						
3223417							0	0	0	0		0	0	0		0	0	0	0	0		0	17		0	0	0	0	0	0	0	459		0	0	32214		15431	69						
3223444																															0	3740		490	1	35628		117383	396	157786	0				
3223695							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	3511	0		0	0	0		0	0					Wells Fargo Bank, NA	
3223800																															0	415		0	0	24057		23568	78	48123	0				
3224302							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2610		0	0	69684		74426	368						
3224375							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	734		576	2	16687		93513	194						
3224478							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2594		626	1	39923		30861	118						
3224580							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	104461		0	0						
3225411							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11830		0	0	114717		99866	560					0	
3226856							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6718		559	2	61400		111829	363						
3227442							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	14065		134900	164						
3227871							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	357		0	0	11170		31116	35						
3228908																															0	0		0	0	256250		0	0	259282	0				
3229875							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	7888	0		0	0	0		0	0					First National Bank of Pennsylvania	
3230732							0	0	0	0		0	0	0		0	0	0	0	0		35	0		0	0	0	0	0	0	0	3963		0	0	39456		34761	154						
3232204							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4136		1264	2	113067		181864	783						
3232370							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1322		0	0	30180		56648	98						
3233407							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1232		0	0	20772		25162	41						
3234598							0	0	0	0		0	0	0		0	5	0	0	0		0	0		0	0	0	0	0	0	0	1680		303	1	31525		8597	56						
3235410							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	843		544	1	29093		90024	289						
3235689							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1975		1183	3	37266		27451	132						
3236396							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13485		1785	6	55822		29257	193						
3237825							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1611		0	0	16159		10336	63						
3239249							0	0	0	0		0	0	0		0	0	0	0	0		0	111		0	0	0	0	0	0	0	0		0	0	8508		76249	113						
3242575							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2532		2386	4	49285		105652	385						
3243282							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	189		0	0	23090		38729	106						
3247589							15	0	0	0		0	0	0		78	0	0	0	0		0	0		0	0	0	0	0	0	0	1380		0	0	40337		55138	222						
3247598							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	26430		139005	218						
3248849							0	1	27	0		0	0	0		0	7	0	0	0		0	0		0	0	0	0	0	0	0	959		0	0	58223		29317	129						
3249770							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3470		0	0	43513		39951	206						
3250114							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5181		545	2	48227		52396	164						
3251081							1	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	38660		75496	249						
3252510																															0	233		0	0	41443		69393	121	111255	0				
3253571							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2798		0	0	78140		97211	398						
3253834																															0	578		0	0	13428		24297	92	38447	0	37206	0		
3254185							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5976		787	3	46571		32320	181						
3254297							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1560		0	0	19851		29620	40						
3255098							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1747		0	0	34003		27887	158						
3257047																															0	454		0	0	13017		126722	100	140193	0				
3258286																															0	318		251	1	12279		34099	111	47004	0				
3259171							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1624		0	0	22250		6594	34						
3261549							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12799		2081	5	270302		170843	870						
3262788							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1770		0	0	42190		43620	169						
3263833							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4168		414	1	63907		162265	402						
3264782							0	0	0	0		0	0	0		3	0	0	0	0		0	0		0	0	0	0	0	0	0	561		0	0	13418		19008	71						
3265257							0	3	6	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4379		582	2	43256		51438	176						
3266487							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1117		0	0	17109		8500	47						
3266825																															22953	0		0	0	0		0	0	0	0			COMMERCEBANK N.A.	
3267185							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6506		257	1	53376		27769	163						
3267738							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	830		0	0	17852		91594	173						
3267934							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	14916		26313	110						
3268173							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		500	1						
3268249							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	21591	0		0	0	2564		36333	36					The Bank of Greene County	
3269590							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2223		1189	2	76103		322569	749						
3269844							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1043		0	0	8530		5770	32						
3269974							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	188		0	0	18106		14131	100						
3270046							0	68	0	0		0	0	0		0	1	109	0	0		0	0		0	0	0	0	0	0	0	2753		0	0	33903		39696	169						
3271007							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1502		263	1	21774		65253	147						
3271799							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5850		261	1	53163		42492	249						
3271986							0	6	0	0		0	0	0		0	5	83	0	0		0	0	38960	0	0	0	0	0	0	0	552	0	0	0	32850	0	62544	206						
3272956							1	0	0	0		0	0	0		0	0	0	0	0		1	0		0	0	0	0	0	0	0	1189		417	1	24970		17040	55						
3273823							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2005		0	0	28347		16023	82					N/A	
3274709							176	0	0	0		0	0	0		72	0	0	0	0		0	68		0	0	0	0	0	0	0	4506		1206	3	103619		186837	637						
3274772																															0	528		0	0	60933		103934	268	165973	0				
3275283							0	0	0	0		0	0	0		0	0	0	0	0		0	17		0	0	0	0	0	0	0	2932		0	0	49411		33716	140						
3275939							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4911		0	0	75254		96169	282						
3276543							0	76	0	0		0	0	0		0	2	0	0	0		0	0		0	0	0	0	0	0	0	1675		0	0	29988	2441	65362	210						
3277241							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	798		483	1	33923		45900	214						
3277876							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	367577	0	0	0	0	0	0	0	17493	535	536	2	277551	0	652767	1967						
3277988							0	0	0	0		0	0	0		0	0	0	0	0		4	0		0	0	0	0	0	0	0	8389		270	1	85180		112689	400						
3278305							0	0	0	0		0	0	0		0	0	0	0	0		0	0	11714739	0	0	0	0	0	0	0	42780		132379	140	741388		12324268	9946						
3278387							0	0	0	0		327	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	2446		5674	21						
3278547							0	0	0	0		0	0	0		0	0	0	0	0		77	0		0	0	0	0	0	0	0	126		0	0	14763		70159	108						
3279450							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4944		537	1	63527		43661	243						
3279469							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3705		316	1	49987		45215	241						
3280335							0	24	0	0		0	0	0		0	5	4	0	0		0	0		0	0	0	0	0	0	0	877		0	0	17119		23867	92						
3280625							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4624		269	1	60767		48838	240						
3281293							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1622		419	1	25678		40051	141						
3281510							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	10342		58271	129						
3282012							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1204		0	0	24863		12400	56						
3282021							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1179		0	0	19651		24776	141						
3282692							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	37362		77455	154						
3282852																															0	2064		278	1	59016		70908	326	132464	0				
3283372							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	713		0	0	21240		29891	136						
3283765							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	130		0	0	20180		32782	76						
3284070							0	0	0	756833		0	0	0		0	0	0	0	0		0	0	360373	0	0	0	0	0	0	0	0		0	0	6525173		2907511	5729						
3284100							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	7190		0	0						
3284397							0	0	0	0		0	0	0		0	0	0	0	0		0	0	89034	0	0	0	0	0	0	0	1655		0	0	11716		94934	59						
3284427							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	643		0	0	25207		18453	102						
3284445							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3629		253	1	27001		90350	180						
3284490							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1820		0	0	38109		30404	129						
3284780							0	74	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3990		0	0	58264		69610	292						
3285246							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3822		0	0	16660		8205	39						
3285778							0	0	10	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3035		0	0	52484		58327	248						
3286999																															0	1262		0	0	16410		7401	42	25073	0				
3287325							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	840		2237	2	14185		91591	187						
3287503							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2652		256	1	50500		60174	286						
3287660							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	1891		47757	65						
3288265							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	611		0	0	23318		18977	58						
3288452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4622		442	1	98645		99070	308						
3288742							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1091		0	0	19005		17626	81						
3290231							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3180		0	0	37085		55354	220						
3290240							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	506		0	0	29315		71211	252						
3290745							4	0	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	750		0	0	10250		32280	48						
3293540							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1784		0	0	31863		58222	237						
3293700																															0	182		0	0	4070		39714	27	44030	0				
3293746							0	0	0	0		0	0	0		0	0	0	0	0		0	32		0	0	0	0	0	0	0	2089		251	1	23647		44838	158						
3294583							0	0	0	0		0	0	0		0	0	0	0	0		9	0		0	0	0	0	0	0	0	3572		717	2	75230		86197	401						
3295320							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3113		0	0	61400		139466	411						
3295928							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	4		78178	5						
3296149																															0	0		0	0	187		5394	2	5394	0				
3296859							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	744		0	0	10649		28297	125						
3297490							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4142		431	1	19108		28684	123						
3298769							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1114		0	0	55522		26141	144						
3299159							0	0	0	0		0	0	0		0	0	0	0	0		67	0		0	0	0	0	0	0	0	8638		2373	6	176281		66398	369						
3299168							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2666		0	0	18232		20459	120						
3299793							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	806		0	0	27117		46112	155						
3299814							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1780		1018	2	49813		229189	448						
3301641							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	910		0	0	31447		22797	91						
3301865							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	23		0	0	7490		44186	79						
3302312							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	307		0	0	43896		53849	169						
3302451							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1644		259	1	24737		22739	158						
3303298							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	3640738	0	0	0	0	0	0	0	458198		13450	34	6029727		5055589	14198						
3303476							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	472		0	0	36188		109640	214						
3303917							0	0	0	0		0	0	0		0	0	0	0	0		0	58		0	0	0	0	0	0	0	978		0	0	19596		63296	229						
3303944							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	78		0	0	9079		11783	47						
3303953							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	1664		36389	41						
3304428																															0	515		0	0	4340		6388	31	11251	0				
3306280							61	0	0	0		0	0	0		77	0	0	0	0		0	0		0	0	0	0	0	0	0	2093		271	1	41758		149274	275						
3306299							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2456		0	0	41387		47740	200						
3306598																															0	1837		0	0	40417		28967	184	71783	0	69773	0		
3307371							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	551		0	0	16637		12285	59						
3307410							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	60236		61232	184						
3308145																															0	0		0	0	17269		56618	86	73962	0				
3308314							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	63		275	1	10283		18645	81						
3308471							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4352		378	1	32421		18704	119						
3308529							0	0	0	0		0	0	0		3158	0	0	0	0		0	0		0	0	0	0	0	0	0	772		0	0	25522		21742	103						
3308574							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1383		0	0	18659		6653	39						
3309393							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	682		366	1	12299		31807	105						
3309571							35	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	432		0	0	13932		63126	90						
3309768							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1247		0	0	14598		20803	98						
3310287							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0						
3311145							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	9838		45202	110						
3311181							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2665		0	0	33959		24192	171						
3311789							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	41161		51718	158						
3312124							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	352		0	0	18186		20628	26						
3313943							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	33143	0		0	0	0		0	0					Countrywide Bank, FSB	
3314043							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1017		259	1	12651		6071	43						
3314119							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1304		0	0	18981		32685	144						
3316739							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	210		0	0	12724		9598	45						
3317192							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1147		875	2	17838		28028	107						
3317932							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1696		257	1	63781		113780	348						
3320576																															0	0		0	0	24811		29879	168	54951	0				
3320781							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2452		262	1	40996		71601	227						
3322347							0	0	0	0		0	0	0		0	0	0	0	0		21	0		0	0	0	0	0	0	0	226		0	0	12521		13947	44						
3322468							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	8118		43261	70						
3322561							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	351		0	0	17197		22279	123						
3324994							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1091		0	0	41331		32493	157						
3325759							0	0	0	0		0	0	0		0	0	0	0	0		145	0		0	0	0	0	0	0	0	5440		566	2	151389		65259	261						
3327164							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	399		0	0	61808		155882	255						
3328376							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1457		0	0	30932		17631	48						
3329663							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	263		0	0	15195		56529	123						
3329702							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	356		0	0	31436		58934	163						
3333594							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	4348		25505	56						
3333848							115	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3921		253	1	67251		58267	308						
3335301							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	230		0	0	5591		881	7						
3335598							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	62		258	1	4804		22067	38						
3336607							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	529		0	0	21800		40667	117						
3337097							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	43484		131244	412						
3338357							12	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	858		0	0	12524		14104	75						
