"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
334059	0	0	0	0		0	0	0		63708	48867	225	0	0	0	0		0		0	0	26366	0	0	0	0	0	0	0	0	0	0		
334255	0	38	0	0		0	0	0		17537	4284	29	0	0	0	0		0		0	0	995	0	0	0	0	0	0	0	0	0	0		
334264	0	0	0	0		0	0	0		44862	40669	188	0	0	0	0		0		0	0	21869	0	0	0	0	0	0	0	0	0	0		
334648	0			0		0	0	0		78056	23543	93	0			0		0		0	0	24723	0	0	0	0	0	0	0	0	0			
334657	0	0	0	0		0	0	0		30291	10504	53	0	0	0	0		0		0	0	5082	0	0	0	0	0	0	0	0	0	0		
334750	0	0	0	0		0	0	0		134629	102021	579	0	0	0	0		0		0	0	63675	0	0	0	0	0	0	0	0	0	0		
335346	0	0	0	0		0	0	0		76226	41114	171	0	0	0	0		0		0	0	28159	0	0	0	0	0	0	0	0	0	0		
335355	0	0	0	0		0	0	0		42612	18876	78	0	0	0	0		0		0	0	5791	0	0	0	0	0	0	0	0	0	0		
335757	0	0	0	0		0	0	0		18375	10666	34	0	0	0	0		0		0	0	1319	0	0	0	0	0	0	0	0	0	0		
336071	0	0	0	0		0	0	0		18788	5014	32	0	0	0	0		0		0	0	2610	0	0	0	0	0	0	0	0	0	0		
336147	0	0	0	0		0	0	0		53984	12808	76	0	0	0	0		0		0	0	9033	0	0	0	0	0	0	0	0	0	0		
336361	0			0		0	0	0		33873	18875	139	0			0		0		0	0	2932	0	0	0	0	0	0	0	0	0			
336576	0	0	0	0		0	0	0		286875	76563	513	0	0	0	0		0		0	0	35712	0	0	0	0	0	0	0	0	0	0		
336932	0	0	0	0		0	0	0		195692	343603	851	0	0	0	0		0		0	0	276752	0	0	0	0	0	0	0	0	0	0		
336950	0	0	0	0		0	0	0		8343	1165	11	0	0	0	0		0		0	0	99	0	0	0	0	0	0	0	0	0	0		
337247	0	1	0	0		0	0	0		22778	6372	24	0	2	1	0		0		0	0	6758	0	0	0	0	0	0	0	0	0	0		
337340	0	0	0	0		0	0	0		62933	20511	110	0	0	0	0		0		0	0	9423	0	0	0	0	0	0	0	0	0	0		
337658	0	0	0	0		0	0	0		34216	11911	99	0	0	0	0		0		0	0	8377	0	0	0	0	0	0	0	0	0	0		
337733	0	0	0	0		0	0	0		70919	35412	105	0	0	0	0		0		0	0	15675	0	0	0	0	0	0	0	0	0	0		
337966	0	0	0	0		0	0	0		9636	10636	50	0	0	0	0		0		0	0	9084	0	0	0	0	0	0	0	0	0	0		
338178	0	0	0	0		0	0	0		64241	35051	195	0	0	0	0		0		0	0	1911	0	0	0	0	0	0	0	0	0	0		
338646	0	0	0	0		0	0	0		80488	22795	114	0	0	0	0		0		0	0	18060	0	0	0	0	0	0	0	0	0	0		
338758	0	0	0	0		0	0	0		125832	86590	318	0	0	0	0		0		0	0	77298	0	0	0	0	0	0	0	0	0	0		
338851	0	0	0	0		0	0	0		42103	21832	101	18	0	0	0		0		0	0	19479	0	0	0	0	0	0	0	0	0	0		
338945	0	0	0	0		0	0	0		24967	10336	47	0	0	0	0		0		0	0	4428	0	0	0	0	0	0	0	0	0	0		
339054	0	0	0	0		0	0	0		14775	15775	84	0	0	0	0		0		0	0	7475	0	0	0	0	0	0	0	0	0	0		
339353	0	0	0	0		0	0	0		17748	7772	32	0	0	0	0		0		0	0	7994	0	0	0	0	0	0	0	0	0	0		
339456	0	0	0	0		0	0	0		61034	35241	163	0	0	0	0		0		0	0	27714	0	0	0	0	0	0	0	0	0	0		
339607	0	0	0	134		0	0	0		276442	100467	607	0	0	0	0		0		0	0	23046	0	0	0	0	0	0	0	0	0	0		
339773	0	0	0	0		0	0	0		199296	75301	450	0	0	0	0		0		0	0	40636	0	0	0	0	0	0	0	0	0	0		
339858	0	0	0	7227	0	0	0	664619	0	1489344	4484587	9262	0	0	0	0		0	0	0	0	3589911	0	0	0	1650	0	0	0	0	0	0		
339951	0	0	0	38		0	0	0		350366	167457	741	0	0	0	0		0		0	0	91957	0	0	0	0	0	0	0	0	0	0		
340135	19	0	0	0		0	0	0		204909	130818	510	55	0	0	0		0		0	0	84919	0	0	0	0	0	0	0	0	0	0		
340144	0	0	0	0		0	0	0		156159	161884	518	0	0	0	0		0		0	0	141902	0	0	0	0	0	0	0	0	0	0		
340256	0	1	0	0		0	0	0		95924	78200	277	0	0	0	0		0		0	0	50500	0	0	0	0	0	0	0	0	0	0		
340443	0	0	0	0		0	0	0		52410	22025	75	0	0	0	0		0		0	0	5192	0	0	0	0	0	0	0	0	0	0		
340555	0	0	0	0		0	0	0		21908	9462	51	0	0	0	0		0		0	0	4362	0	0	0	0	0	0	0	0	0	0		
340649	0	0	0	45		0	0	188		53159	21730	89	0	0	0	0		0		0	0	19963	0	0	0	0	0	0	0	0	0	0		
340742	0	0	0	0		0	0	0		524949	245909	1100	0	0	0	0		0		110	0	98954	0	0	0	0	0	0	0	0	0	0		
340751	155	0	0	0		0	0	0		101625	92626	340	19	0	0	0		0		0	0	80072	0	0	0	0	0	0	0	0	0	0		
341310	0	0	0	0		0	0	0		164688	28820	177	0	0	0	0		0		0	0	14577	0	0	0	0	0	0	0	0	0	0		
341851	0	0	0	0		0	0	0		29222	16266	92	0	0	0	0		0		0	0	3552	0	0	0	0	0	0	0	0	0			
341918	0	0	0	0		0	0	0		137399	32924	201	0	0	0	0		0		0	0	32749	0	0	0	0	0	0	0	0	0	0		
341954	0	0	0	0		0	0	0		20782	7601	39	0	0	0	0		0		0	0	5076	0	0	0	0	0	0	0	0	0	0		
341972	0	0	0	0		0	0	0		22603	5735	40	0	0	0	0		0		0	0	1535	0	0	0	0	0	0	0	0	0	0		
342054	0	0	0	0		0	0	0		118589	60428	210	0	0	0	0		0		0	0	46419	0	0	0	0	0	0	0	0	0	0		
342175	0	0	0	1		0	0	141		310563	91068	580	0	0	0	0		0		0	0	34041	0	0	0	0	0	0	0	0	0	0		
342362	0	0	0	0		0	0	0		64131	26344	108	0	0	0	0		0		0	0	21033	0	0	0	0	0	0	0	0	0	0		
342410	0			0		0	0	0		253392	118583	546	0			0		0		0	0	96879	0	0	0	0	0	0	0	0	0			
342634	0	0	0	5068		0	0	7973		2948524	2472110	5872	0	0	0	4315		0		3000	0	1708713	0	0	0	0	0	0	161453	161453	0	0		
342643	0	0	0	0		0	0	0		86507	26738	118	0	0	0	0		0		0	0	14900	0	0	0	0	0	0	0	0	0	0		
343051	0	0	0	0		0	0	0		38766	18065	89	0	0	0	0		0		0	0	5321	0	0	0	0	0	0						
343248	0	0	0	0		0	0	0		16875	1345	9	0	0	0	0		0		0	0	445	0	0	0	0	0	0	0	0	0	0		
343257	0	0	0	0		0	0	0		31102	8278	43	0	0	0	0		0		0	0	3978	0	0	0	0	0	0	0	0	0	0		
343314	0	0	0	0		0	0	0		61066	30665	111	0	0	0	0		0		0	0	8032	0	0	0	0	0	0	0	0	0	0		
343341	0			0		6883	0	0		9119	261374	294	0			0		0		0	0	231976	0	0	0	0	0	0	0	0	0			
343556	0	0	0	0		0	0	0		44619	33634	137	0	0	0	0		0		0	0	15656	0	0	0	0	0	0	0	0	0	0		
343770	0	0	0	0		0	0	0		17308	11597	48	0	0	0	0		0		0	0	9197	0	0	0	0	0	0	0	0	0	0		
343903	0	0	0	0		0	0	0		108039	43682	228	0	0	0	0		0		0	0	28313	0	0	0	0	0	0	0	0	0	0		
343958	0	0	0	0		0	0	0		16201	3367	18	0	0	0	0		0		0	0	3429	0	0	0	0	0	0	0	0	0	0		
344236	0	0	0	0		0	0	0		41537	40636	132	0	0	0	0		0		0	0	27436	0	0	0	0	0	0	0	0	0	0		
344423	0	0	0	0		0	0	0		8083	4420	12	0	0	0	0		0		0	0	3220	0	0	0	0	0	0	0	0	0	0		
344647	0	0	0	0		0	0	0		171351	89398	302	0	0	0	0		0		0	0	71389	0	0	0	0	0	0	0	0	0	0		
344674	0	0	0	3		0	0	0		27453	1443	12	0	0	0	0		0		0	0	294	0	0	0	0	0	0	0	0	0	0		
344816	0			0		0	0	0		58314	13444	69	0			0		0		0	0	6544	0	0	0	0	0	0	0	0	0			
344852	0	0	0	0		0	0	0		14368	3651	18	0	0	0	0		0		0	0	2093	0	0	0	0	0	0	0	0	0	0		
345149	0	0	0	0		0	0	0		30961	5647	40	0	0	0	0		0		0	0	4728	0	0	0	0	0	0	0	0	0	0		
345309	0	0	0	27		0	0	0		408531	116123	574	0	0	0	0		0		0	0	62922	0	0	0	0	0	0	0	0	0	0		
345345	0	0	0	0		0	0	0		93773	38658	216	0	0	0	0		0		0	0	45972	0	0	0	0	0	0	0	0	0	0		
345747	0	0	0	0		0	0	0		114749	54747	241	0	0	0	0		0		0	0	71363	0	0	0	0	0	0	0	0	0	0		
345756	0	0	0	0		0	0	0		83860	38136	173	0	0	0	0		0		0	0	20568	0	0	0	0	0	0	0	0	0	0		
346566	0	0	0	0		0	0	0		26517	28069	101	0	0	0	0		0		0	0	17236	0	0	0	0	0	0	0	0	0	0		
347022	0	0	0	0		0	0	0		81568	22551	121	0	0	0	0		0		0	0	17413	0	0	0	0	0	0	0	0	0	0		
347639	0	0	0	0		0	0	0		167642	62727	306	0	0	0	0		0		0	0	40058	0	0	0	0	0	0	0	0	0	0		
347657	0	0	0	0		0	0	0		17553	5389	33	0	0	0	0		0		0	0	4214	0	0	0	0	0	0	0	0	0	0		
347956	0	0	0	0		0	0	0		68116	58844	162	0	0	0	0		0		0	0	35371	0	0	0	0	0	0	0	0	0	0		
348159	0	0	0	0		0	0	0		32489	10722	58	0	0	0	0		0		0	0	3241	0	0	0	0	0	0						
348207	0	0	0	0		0	0	0		196260	111744	597	0	0	0	0		0		0	0	89652	0	0	0	0	0	0	0	0	0	0		
348458	0	0	0	0		0	0	0		46615	56751	224	0	0	0	0		0		0	0	40913	0	0	0	0	0	0	0	0	0	0		
348542	0	0	0	0		0	0	0		80118	58142	273	0	0	0	0		0		0	0	6834	0	0	0	0	0	0	0	0	0	0		
348551	0	0	0	0		0	0	0		123352	149872	297	0	0	0	0		0		0	0	136295	0	0	0	0	0	0	0	0	0	0		
348720	0	0	0	1103		0	0	0		174470	144291	450	0	0	0	0		0		0	0	36031	0	0	0	0	3990	0	0	0	0	0		
348748	0	0	0	0		0	0	0		54291	22157	126	0	0	0	0		0		0	0	20087	0	0	0	0	0	0	0	0	0	0		
349129	28	0	0	0		0	0	0		66077	19562	109	6	0	0	0		0		0	0	8663	0	0	0	0	0	0	0	0	0	0		
349165	0	0	0	0		0	0	0		66297	29337	144	0	0	0	0		0		0	0	12654	0	0	0	0	0	0	0	0	0	0		
349343	0	0	0	0		0	0	0		47029	28677	119	0	0	0	0		0		0	0	18143	0	0	0	0	0	0	0	0	0	0		
349370	0	0	0	0		0	0	0		207329	130531	680	0	0	0	0		0		0	0	54065	0	0	0	0	0	0	0	0	0	0		
350433	0	0	0	0		0	0	0		50506	31288	139	0	0	0	0		0		0	0	17388	0	0	0	0	0	0	0	0	0	0		
350657	0	4	0	0		0	0	0		22639	9212	53	0	0	0	0		0		0	0	3912	0	0	0	0	0	0	0	0	0	0		
350750	0	0	0	0		0	0	0		60656	26069	102	0	0	0	0		0		0	0	19564	0	0	0	0	0	0	0	0	0	0		
351122	0	194	0	0		0	0	0		931365	355927	1424	0	0	0	0		0		0	0	111075	0	0	0	0	0	0	0	0	0	0		
351131	0	0	0	0		0	0	0		22784	22763	76	0	0	0	0		0		0	0	15163	0	0	0	0	0	0	0	0	0	0		
351207	0	0	0	379		0	0	0		287534	132538	611	0	0	0	0		0		0	0	82402	0	0	0	0	0	0	0	0	0	0		
351355	0	0	0	0		0	0	0		37022	19145	77	6	0	0	0		0		0	0	11445	0	0	0	0	0	0	0	0	0	0		
351560	0	0	0	0		0	0	0		37537	90329	303	0	0	0	0		0		0	0	59529	0	0	0	0	0	0	0	0	0	0		
351850	0	0	0	0		0	0	0		62860	47537	173	0	0	0	0		0		0	0	43769	0	0	0	0	0	0	0	0	0	0		
352035	0	0	0	0		0	0	0		77282	105913	457	0	0	0	0		0		32	0	47250	0	0	0	0	0	0	0	0	0	0		
352651	0			0		0	0	0		6177	3771	22	0			0		0		0	0	3006	0	0	0	0	0	0	0	0	0			
352745	0	0	0	0		0	0	0		68551	26915	113	0	0	0	0		0		0	0	8023	0	0	0	0	0	0	0	0	0	0		
352772	0	0	0	11913		0	0	571		818886	965362	3265	0	0	0	0		0		0	0	708633	0	0	0	0	0	0	0	0	0	0		
352820	0	0	0	0		0	0	0		47560	13855	74	0	0	0	0		0		0	0	6455	0	0	0	0	0	0	0	0	0	0		
352857	86	0	0	2118		0	0	82		224645	261451	837	0	0	0	0		0		0	0	148187	0	0	0	0	0	0						
353023	0	0	0	0		0	0	0		13610	5361	34	0	0	0	0		0		0	0	5091	0	0	0	0	0	0	0	0	0			
353069	0	0	0	0		0	0	0		32097	7150	41	0	0	0	0		0		0	0	3050	0	0	0	0	0	0	0	0	0	0		
353238	0			0		0	0	0		63094	40989	194	0			0		0		0	0	19489	0	0	0	0	0	0	0	0	0			
353322	0	0	0	0		0	0	0		19087	5189	23	0	0	0	0		0		0	0	1860	0	0	0	0	0	0	0	0	0	0		
353359	0			0		0	0	0		44955	21990	111	0			0		0		0	0	5099	0	0	0	0	0	0	0	0	0			
353546	0	0	0	0		0	0	0		48579	37041	165	0	0	0	0		0		0	0	4073	0	0	0	0	0	0	0	0	0	0		
353555	0	0	0	0		0	0	0		502002	686385	1909	0	0	0	0		0		0	0	469952	0	0	0	0	0	0	0	0	0	0		
353724	0	0	0	0		0	0	0		82947	33435	164	0	0	0	0		0		0	0	17036	0	0	0	0	0	0	0	0	0	0		
353751	2	0	0	0		0	0	0		149286	107252	529	45	0	0	0		0		0	0	34902	0	0	0	0	0	0	0	0	0	0		
353957	0	0	0	0		0	0	0		15389	9057	40	0	0	0	0		0		0	0	2486	0	0	0	0	0	0	0	0	0	0		
354057	0	0	0	0		0	0	0		50963	31204	90	0	0	0	0		0		0	0	23512	0	0	0	0	0	0	0	0	0	0		
354132	0	0	0	0		0	0	0		40468	23292	120	0	0	0	0		0		0	0	14715	0	0	0	0	0	0	0	0	0	0		
354253	0			0		0	0	0		16626	4974	22	0			0		0		0	0	3694	0	0	0	0	0	0	0	0	0			
354310	0	0	0	2530		0	0	0		849357	387735	1398	0	0	0	0		0		0	0	255451	0	0	0	0	0	0	0	0	0	0		
354552	0	0	0	0		0	0	0		68420	27937	117	0	0	0	0		0		0	124	19978	0	0	0	0	0	0	0	0	0	0		
354851	0	0	0	0		0	0	0		16082	8219	45	0	0	0	0		0		0	0	5905	0	0	0	0	0	0	0	0	0	0		
354954	0	0	0	0		0	0	0		15380	12449	78	0	0	0	0		0		0	0	5750	0	0	0	0	0	0	0	0	0	0		
355120	0	0	0	0		0	0	0		110809	115064	426	0	0	0	0		0		0	0	40747	0	0	0	0	0	0	0	0	0	0		
355559	0	0	0	0		0	0	0		70131	37224	156	0	0	0	0		0		0	0	33856	0	0	0	0	0	0	0	0	0	0		
355737	0	0	0	0		0	0	0		7219	890	7	0	0	0	0		0		0	0	942	0	0	0	0	0	0	0	0	0	0		
355746	0	0	0	0		0	0	0		61515	54130	90	0	0	0	0		0		0	0	43087	0	0	0	0	0	0	0	0	0	0		
355821	1			0		0	0	0		124517	39030	204	1			0		0		0	0	16530	0	0	0	0	0	0	0	0	0			
355858	0	0	0	0		0	0	0		247505	139252	611	0	0	0	0		0		0	0	109606	0	0	0	0	0	0	0	0	0	0		
356145	0	0	0	0		0	0	0		13312	4945	21	0	0	0	0		0		0	0	3005	0	0	0	0	0	0	0	0	0	0		
356239	0	0	0	0		0	0	0		84948	28846	151	0	0	0	0		0		0	0	25278	0	0	0	0	0	0	0	0	0	0		
356659	0	0	0	0		0	0	0		79723	24481	113	0	0	0	0		0		0	0	8920	0	0	0	0	0	0	0	0	0	0		
356752	0			0		0	0	0		31004	12225	64	0			0		0		0	0	10280	0	0	0	0	0	0	0	0	0			
356949	0			0		0	0	0		56514	21803	96	0			0		0		0	0	9095	0	0	0	0	0	0	0	0	0			
357049	90	0	0	0		0	0	0		123332	77178	378	0	0	0	0		0		0	0	66788	0	0	0	0	0	0	0	0	0	0		
357151	0	0	0	0		0	0	0		65339	24497	112	0	0	0	0		0		0	0	16685	0	0	0	0	0	0	0	0	0	0		
357375	0	0	0	0		0	0	0		319440	79260	442	0	0	0	0		0		0	0	42561	0	0	0	0	0	0	0	0	0	0		
357432	0	0	0	0		0	0	0		115910	87525	215	0	0	0	0		0		105	0	27201	0	0	0	0	0	0	0	0	0	0		
357526	0	0	0	0		0	0	0		82229	21652	126	0	0	0	0		0		0	0	12240	0	0	0	0	0	0	0	0	0	0		
357553	0	0	0	0		0	0	0		51451	30781	148	0	0	0	0		0		0	0	15762	0	0	0	0	0	0	0	0	0	0		
357740	0	0	0	0		0	0	0		179111	58833	260	0	0	0	0		0		0	0	14700	0	0	0	0	0	0						
357777	0	0	0	0		0	0	0		84448	20402	140	0	0	0	0		0		0	0	6402	0	0	0	0	0	0	0	0	0	0		
357834	0	0	0	0		0	0	0		38430	13693	54	0	0	0	0		0		0	0	13870	0	0	0	0	0	0	0	0	0	0		
357937	0	0	0	0		0	0	0		29151	73415	189	0	0	0	0		0		0	0	30324	0	0	0	0	0	0	0	0	0	0		
358112	0	0	0	0		0	0	0		76458	26506	123	0	0	0	0		0		0	0	14200	0	0	0	0	0	0	0	0	0	0		
358149	0	0	0	0		0	0	0		15659	2693	16	0	0	0	0		0		0	0	1093	0	0	0	0	0	0	0	0	0	0		
358233	0	0	0	0		0	0	0		102369	39872	192	0	0	0	0		0		0	0	29222	0	0	0	0	0	0	0	0	0	0		
358448	0	1	0	0		0	0	0		66012	8337	66	0	0	4	0		0		0	0	2972	0	0	0	0	0	0	0	0	0	0		
358635	0			0		0	0	0		449865	484185	1915	0			0		0		0	0	205075	0	0	0	0	0	0	0	0	8176			
358756	0	0	0	0		0	0	0		18747	12619	71	0	0	0	0		0		0	0	1220	0	0	0	0	0	0	0	0	0	0		
359070	0	0	0	0		0	0	0		11584	781	6	0	0	0	0		0		0	0	5	0	0	0	0	0	0	0	0	0	0		
359324	0	0	0	0		0	0	0		24950	10187	78	0	0	0	0		0		0	0	2387	0	0	0	0	0	0	0	0	0	0		
359351	0	0	0	0		0	0	0		21977	7692	27	0	0	0	0		0		0	0	4980	0	0	0	0	0	0	0	0	0	0		
359360	0	0	0	0		0	0	0		15122	2538	23	0	0	0	0		0		0	0	639	0	0	0	0	0	0	0	0	0	0		
359548	0	0	0	0		0	0	0		55005	32827	125	0	0	0	0		0		0	0	20500	0	0	0	0	0	0	0	0	0	0		
359650	1	0	0	0		0	0	0		7699	6636	30	0	0	0	0		0		0	0	3636	0	0	0	0	0	0	0	0	0	0		
359744	0	0	0	0		0	0	0		10414	9962	48	0	0	0	0		0		0	0	4582	0	0	0	0	0	0	0	0	0	0		
359838	0			0		0	0	0		42693	14016	79	0			0		0		0	0	7762	0	0	0	0	0	0	0	0	0			
359847	0	0	0	0		0	0	0		118357	56668	187	0	0	0	0		0		0	0	40269	0	0	0	0	0	0	0	0	0	0		
359856	0	0	0	0		0	0	0		8618	6211	39	0	0	0	0		0		0	0	2311	0	0	0	0	0	0	0	0	0	0		
359959	1	0	0	0		0	0	0		14756	5646	32	1	0	0	0		0		0	0	861	0	0	0	0	0	0	0	0	0	0		
360777	0	0	0	0		0	0	0		20900	2701	20	0	0	0	0		0		0	0	481	0	0	0	0	0	0	0	0	0	0		
360834	0			0		0	0	0		45288	23348	83	0			0		0		0	0	22629	0	0	0	0	0	0	0	0	0			
360843	0	0	0	0		0	0	0		25006	6626	44	0	0	0	0		0		0	0	2226	0	0	0	0	0	0	0	0	0	0		
360852	0			0		0	0	0		274250	509662	1105	0			0		0		0	0	275228	0	0	0	0	0	0	0	0	0			
360955	0	0	0	0		0	0	0		9912	5150	37	0	0	0	0		0		0	0	3146	0	0	0	0	0	0	0	0	0	0		
361055	0	125	2	0		0	0	0		386413	190999	706	0	17	1	0		0		0	0	58649	0	0	0	0	0	0	0	0	0	0		
361167	0	0	0	0		0	0	0		501131	388464	1299	0	0	0	0		0		0	0	489439	0	0	0	0	0	0	0	0	0	0		
361279	0			0		0	0	0		29311	12112	65	0			0		0		0	0	5612	0	0	0	0	0	0	0	0	0			
361354	19			0		0	0	0		33903	10503	47	0			0		0		0	0	6527	0	0	0	0	0	0	0	0	0			
361439	0	55	0	0		0	0	0		120378	39324	184	0	3	1	0		0		0	0	20926	0	0	0	0	0	0	0	0	0	0		
361457	0	0	0	0		0	0	0		57472	23235	129	0	0	0	0		0		0	0	10635	0	0	0	0	0	0	0	0	0	0		
361541	0	0	0	0		0	0	0		35829	23646	77	0	0	0	0		0		0	0	19082	0	0	0	0	0	0	0	0	0	0		
361653	0	0	0	0		0	0	0		42796	45495	305	0	0	0	0		0		0	0	14472	0	0	0	0	0	0	0	0	0	0		
362007	0	0	0	1480		0	0	390		1973942	516472	2515	0	0	0	0		0		0	0	264972	0	0	0	0	0	0	0	0	0	0		
362043	0	0	0	0		0	0	0		16042	4733	22	0	0	0	0		0		0	0	4177	0	0	0	0	0	0	0	0	0	0		
362052	0	0	0	0		0	0	0		35273	17210	62	0	0	0	0		0		0	0	5750	0	0	0	0	0	0	0	0	0	0		
362155	0	0	0	0		0	0	0		40428	35829	117	0	0	0	0		0		0	0	27918	0	0	0	0	0	0	0	0	0	0		
362445	0	0	0	0	0	0	0	0	0	4579791	2765240	9064	0	0	0	0		0	0	0	532	1639141	0	0	0	0	0	0	0	0	0	0		
362463	0	0	0	0		0	0	0		25404	22737	103	0	0	0	0		0		0	0	15439	0	0	0	0	0	0	0	0	0	0		
362717	0			0		0	0	0		233412	73222	400	0			0		0		0	0	76231	0	0	0	0	0	0	0	0	0			
362753	0	0	0	0		0	0	0		69717	21004	89	0	0	0	0		0		0	0	12104	0	0	0	0	0	0	0	0	0	0		
362856	0	0	0	0		0	0	0		19232	10913	52	0	0	0	0		0		0	0	5713	0	0	0	0	0	0	0	0	0	0		
362940	0	0	0	0		0	0	0		26444	5332	25	0	0	0	0		0		0	0	5237	0	0	0	0	0	0	0	0	0	0		
363264	0	0	0	0		0	0	0		21367	15347	116	0	0	0	0		0		0	0	2685	0	0	0	0	0	0	0	0	0	0		
363415	0	0	0	0		0	0	0		5702761	7531633	13841	0	0	0	0		0		0	0	6853579	0	0	0	0	0	0	0	0	0	0		
363442	0	0	0	0		0	0	0		14176	3211	17	0	0	0	0		0		0	0	1511	0	0	0	0	0	0	0	0	0	0		
363648	0	0	0	0		0	0	0		50477	37276	133	0	0	0	0		0		0	0	37205	0	0	0	0	0	0				0		
363657	0	155	10	0		0	0	0		198478	91574	434	0	0	1	0		0		0	0	66547	0	0	0	0	0	0	0	0	0	0		
363956	0	0	0	0		0	0	0		2742	31550	29	0	0	0	0		0		0	0	28650	0	0	0	0	0	0	0	0	0	0		
364056	0	0	0	0		0	0	0		22145	10097	58	0	0	0	0		0		0	0	4297	0	0	0	0	0	0	0	0	0	0		
364131	0	0	0	0		0	0	0		73019	39652	104	0	0	0	0		0		0	0	29595	0	0	0	0	0	0	0	0	0	0		
364337	0			0		0	0	0		31977	31989	100	0			0		0		0	0	27744	0	0	0	0	0	0	0	0	0			
364430	0	0	0	0		0	0	0		30265	16565	68	0	0	0	0		0		0	0	9765	0	0	0	0	0	0	0	0	0	0		
364449	0	0	0	0		0	0	0		460516	562824	1113	0	0	0	0		0		0	0	451791	0	0	0	0	0	0	0	0	0	0		
364850	0	0	0	0		0	0	0		20182	9724	58	0	0	0	0		0		0	0	5007	0	0	0	0	0	0	0	0	0	0		
364971	0	0	0	0		0	0	0		15544	3190	21	0	0	0	0		0		0	0	4324	0	0	0	0	0	0	0	0	0	0		
365325	0	0	0	3899		0	0	0		856787	1045690	3491	0	0	0	0		0		1717	23	805192	0	0	0	0	0	0						
365455	146	0	0	0		0	0	0		50473	39761	163	0	0	0	0		0		0	0	29166	0	0	0	0	0	0	0	0	0	0		
365651	0	0	0	0		0	0	0		158975	92143	358	0	0	0	0		0		0	0	53758	0	0	0	0	0	0	0	0	0	0		
365745	0	0	0	0		0	0	0		50473	23882	111	0	0	0	0		0		0	0	16191	0	0	0	0	0	0	0	0	0			
365848	0	0	0	0		0	0	0		57581	21484	137	0	0	0	0		0		0	0	7774	0	0	0	0	0	0	0	0	0	0		
365941	0	0	0	0		0	0	0		40462	9749	54	0	0	0	0		0		0	0	7450	0	0	0	0	0	0	0	0	0	0		
365950	0	0	0	0		0	0	0		32000	13493	61	0	0	0	0		0		0	0	7130	0	0	0	0	0	0	0	0	0	0		
366078	112	0	0	13297		0	0	30092		114836	98033	197	468	0	0	0		0		98	0	65392	0	0	0	0	0	0	0	0	0	0		
366238	1	0	0	0		0	0	0		193226	108488	519	3	0	0	0		0		0	0	98882	0	0	0	0	0	0	0	0	0	0		
366247	0			0		0	0	0		29899	10193	55	0			0		0		0	0	5012	0	0	0	0	0	0	0	0	0			
366359	0	0	0	0		0	0	0		26198	13852	49	0	0	0	0		0		0	0	11124	0	0	0	0	0	0	0	0	0	0		
366658	64	0	0	0		0	0	0		36842	37785	205	0	0	0	0		0		0	0	11343	0	0	0	0	0	0	0	0	0	0		
366854	0	0	0	0		0	0	0		17321	7995	32	0	0	0	0		0		0	0	7080	0	0	0	0	0	0	0	0	0	0		
367150	0	17	0	0		0	0	0		21391	20549	57	0	0	0	0		0		0	0	11449	0	0	0	0	0	0	0	0	0	0		
367208	0	0	0	163		0	0	0		235040	149919	467	0	0	0	0		0		0	0	103219	0	0	0	0	0	0	0	0	0	0		
367244	0	0	0	0		0	0	0		21676	9272	34	0	0	0	0		0		0	0	2156	0	0	0	0	0	0	0	0	0	0		
367431	0	0	0	0		0	0	0		34676	92964	305	0	0	0	0		0		0	0	46675	0	0	0	0	0	0	0	0	0	0		
367543	0	0	0	0		0	0	0		83930	48794	209	0	0	0	0		0		0	0	500	0	0	0	0	0	0	0	0	0	0		
367552		0	0	0		0	0	0		8022	2621	13		0	0	0		0		0	0	961	0	0	0	0	0	0	0	0	0			
367673	0	0	0	123		0	0	1034		164287	34390	233	0	0	0	0		0		0	0	10098	0	0	0	0	0	0	0	0	0	0		
367851	1	0	0	0		0	0	0		59447	29175	99	55	0	0	0		0		0	0	7928	0	0	0	0	0	0	0	0	0	0		
367954	12	0	0	0		0	0	0		80916	42963	197	31	0	0	0		0		0	0	21494	0	0	0	0	0	0	0	0	0	0		
368054	0	0	0	0		0	0	0		29114	12178	73	0	0	0	0		0		0	0	3574	0	0	0	0	0	0	0	0	0	0		
368111	0	0	0	0		0	0	0		964	17629	25	0	0	0	0		0		0	0	16069	0	0	0	0	0	0	0	0	0	0		
368175	0	0	0	0		0	0	0		362269	178720	774	0	0	0	0		0		0	0	105352	0	0	0	0	0	0	0	0	0	0		
368344	0	0	0	0		0	0	0		45202	10614	60	0	0	0	0		0		0	0	3052	0	0	0	0	0	0	0	0	0	0		
368429	8			0		0	0	0		72939	25592	150	1			0		0		0	0	9124	0	0	0	0	0	0	0	0	0			
368447	0	0	0	0		0	0	0		159965	240379	860	0	0	0	0		0		0	0	166429	0	0	0	0	0	0	0	0	0	0		
368522	0			0		0	0	0		84567	25597	113	0			0		0		0	0	15097	0	0	0	0	0	0	0	0	0			
