RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2006-12-31,TOWANDA STATE BANK,TOWANDA,KS,67144,63751
,2006-12-31,Wyoming Bank & Trust,Cheyenne,WY,82009,64150
,2006-12-31,BLOOMFIELD STATE BANK,BLOOMFIELD,IN,47424,64543
,2006-12-31,Bank2,Oklahoma City,OK,73108,64552
,2006-12-31,Sterling National Bank,New York,NY,100196108,64619
,2006-12-31,FARMERS & MERCHANTS BANK,EATONTON,GA,31024,64730
,2006-12-31,Torrington Savings Bank,Torrington,CT,6790,65205
,2006-12-31,CLARKE COUNTY STATE BANK,OSCEOLA,IA,50213,65241
,2006-12-31,Delta National Bank and Trust Company,New York,NY,10019,65513
,2006-12-31,Pioneer Bank & Trust,Belle Fourche,SD,577170729,65559
,2006-12-31,"Citizens Union Bank of Shelbyville, Inc.",Shelbyville,KY,400660189,65746
,2006-12-31,Emprise Bank,Wichita,KS,672012970,65858
,2006-12-31,BPD  BANK,NEW YORK,NY,10004,66015
,2006-12-31,DECATUR COUNTY BANK,DECATURVILLE,TN,38329,66154
,2006-12-31,CENTRAL CO-OPERATIVE BANK,SOMERVILLE,MA,2144,66172
,2006-12-31,FIRST SOUTHERN BANK,FLORENCE,AL,35630,66275
,2006-12-31,Central Bank of Georgia,Ellaville,GA,31806,66837
,2006-12-31,MidWestOne Bank,Oskaloosa,IA,52577,66846
,2006-12-31,Peoples Trust and Savings Bank,Boonville,IN,476010307,67142
,2006-12-31,KIRKPATRICK BANK,EDMOND,OK,73013,67151
,2006-12-31,Newburyport Five Cents Savings Bank,Newburyport,MA,1950,67209
,2006-12-31,Young Americans Bank,Denver,CO,80206,67254
,2006-12-31,"FirstMerit Bank, N.A.",Akron,OH,44308,67311
,2006-12-31,THE PEOPLES BANK OF BULLITT COUNTY,SHEPHERDSVILLE,KY,40165,68345
,2006-12-31,UNION NATIONAL BANK & TRUST COMPANY,SPARTA,WI,54656,68448
,2006-12-31,Liberty National Bank,Lawton,OK,73501,68756
,2006-12-31,Bank of Franklin,Meadville,MS,39653,68831
,2006-12-31,Union Bank & Trust Company,Evansville,WI,53536,68840
,2006-12-31,The First National Bank of Durango,Durango,CO,81301,68859
,2006-12-31,FIRST NATIONAL BANK MIDWEST,OSKALOOSA,IA,525770420,68943
,2006-12-31,The Citizens National Bank of Meridian,Meridian,MS,393015853,69333
,2006-12-31,The Bank of Durango,Durango,CO,81303,69351
,2006-12-31,Baker Boyer National Bank,Walla Walla,WA,99362,69678
,2006-12-31,THE FARMERS STATE BANK,SWEETSER,IN,469870190,69847
,2006-12-31,Community Bank,Noblesville,IN,46060,70049
,2006-12-31,The Farmers & Merchants Bank,Dyer,TN,383300285,70058
,2006-12-31,Bridgewater Cooperative Bank,Bridgewater,MA,2324,70076
,2006-12-31,Western Bank of Cheyenne,Cheyenne,WY,82001,70151
,2006-12-31,United Orient Bank,New York,NY,10038,70218
,2006-12-31,Farmers and Merchants State Bank,Wakefield,KS,67487,70254
,2006-12-31,THE NORTHUMBERLAND NATIONAL BANK,NORTHUMBERLAND,PA,17857,70414
,2006-12-31,PEOPLES BANK,MENDENHALL,MS,39114,70638
,2006-12-31,Nebraska State Bank,Bristow,NE,687190106,70955
,2006-12-31,"DNB First, National Association",Downingtown,PA,19335,71318
,2006-12-31,Bruning State Bank,Bruning,NE,683220100,71457
,2006-12-31,CITIZENS BANK OF WEIR,WEIR,KS,66781,71859
,2006-12-31,The Converse County Bank,Douglas,WY,82633,72258
,2006-12-31,Farmers State Bank,Wathena,KS,660900219,72351
,2006-12-31,,,,,72454
,2006-12-31,Mercantile Peninsula Bank,Selbyville,DE,19975,72614
,2006-12-31,BELMONT SAVINGS BANK,BELLAIRE,OH,439060654,72678
,2006-12-31,Security Bank NA,North Lauderdale,FL,33068,73031
,2006-12-31,Artisans' Bank,Wilmington,DE,19801,73116
,2006-12-31,THE FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW,Fairview,OK,737370493,73152
,2006-12-31,The State Bank of Cairo,Cairo,NE,68824,73554
,2006-12-31,Security State Bank,Wellington,KS,67152,73956
,2006-12-31,SOUTH CENTRAL STATE BANK,CAMPBELL,NE,689320186,74056
,2006-12-31,Isabella Bank & Trust,Mt. Pleasant,MI,48858,74140
,2006-12-31,DAKOTA STATE BANK,BLUNT,SD,57522,74159
,2006-12-31,Crystal River Bank,Crystal River,FL,344230607,74337
,2006-12-31,Merrimack County Savings Bank,Concord,NH,3301,74403
,2006-12-31,First National Bank in Tigerton,Tigerton,WI,54486,74449
,2006-12-31,United Bank of Kansas,Lenexa,KS,66220,74458
,2006-12-31,First Minnesota Bank,Minnetonka,MN,55345,75053
,2006-12-31,GLENCOE STATE BANK,GLENCOE,OK,740320217,75259
,2006-12-31,South Ottumwa Savings Bank,Ottumwa,IA,525010516,75446
,2006-12-31,The Northern State Bank of Gonvick,Gonvick,MN,566440060,75455
,2006-12-31,The First National Bank of Baird,Baird,TX,795040968,75558
,2006-12-31,Harris N.A.,Chicago,IL,60603,75633
,2006-12-31,CERESCOBANK,CERESCO,NE,680170036,75651
,2006-12-31,First Bank,Azle,TX,76020,76050
,2006-12-31,HIGHLAND COMMUNITY BANK,CHICAGO,IL,60620,76135
,2006-12-31,BANK OF CLARKS,CLARKS,NE,68628,76153
,2006-12-31,The Peoples Bank,Taylorsville,KY,400710369,76443
,2006-12-31,Grand Bank,Tulsa,OK,74135,76854
,2006-12-31,First Farmers & Merchants State Bank Grand Meadow,Grand Meadow,MN,559360188,77150
,2006-12-31,THE HONDO NATIONAL BANK,HONDO,TX,78861,77253
,2006-12-31,Community First Bank,Corydon,IN,47112,77347
,2006-12-31,Community Bankers' Bank,Midlothian,VA,23113,77422
,2006-12-31,Fitst National Bank and Trust Company of Columbus,COLUMBUS,NE,686020730,77758
,2006-12-31,First Bank & Trust,Brookings,SD,570065057,77851
,2006-12-31,Monroe County Bank,Forsyth,GA,31029,78036
,2006-12-31,YELLOW MEDICINE COUNTY BANK,GRANITE FALLS,MN,56241,78054
,2006-12-31,Bandera Bank,Bandera,TX,780031596,78157
,2006-12-31,THE FIRST NATIONAL BANK OF MCGEHEE,MCGEHEE,AR,716540728,78241
,2006-12-31,SUMMIT NATIONAL BANK,HULETT,WY,82720,78559
,2006-12-31,The State Bank of Viroqua,Viroqua,WI,54665,78643
,2006-12-31,Patriot Bank,Houston,TX,77063,78858
,2006-12-31,West Point Bank,Radcliff,KY,40159,79042
,2006-12-31,HOME NATIIONAL BANK,RACINE,OH,45771,79127
,2006-12-31,Farmers & Merchants State Bank,Waterloo,WI,53594,79145
,2006-12-31,First State Bank of Grove City,Grove City,MN,56243,79257
,2006-12-31,,,,,79855
,2006-12-31,Manor Bank,Manor,PA,15665,80020
,2006-12-31,FIRST FIDELITY BANK,BURKE,SD,575230376,80150
,2006-12-31,UNION BANK & TRUST COMPANY,LIVINGSTON,TN,38570,80431
,2006-12-31,STATE BANK OF HAMBURG,HAMBURG,MN,55339,80552
,2006-12-31,Capital Bank,Fort Oglethorpe,GA,30742,80936
,2006-12-31,"Merchants Bank, National Association (HAS)",Hampton,MN,55031,81054
,2006-12-31,Clover Community Bank,Clover,SC,29710,81429
,2006-12-31,First National Bank of Pasco,Dade City,FL,33525,82033
,2006-12-31,,,,,82257
,2006-12-31,THE LAUDERDALE COUNTY BANK,HALLS,TN,38040,82350
,2006-12-31,CITIZENS STATE BANK OF HAYFIELD,HAYFIELD,MN,55940,82659
,2006-12-31,Flagship Bank Minnesota,Wayzata,MN,553911663,83151
,2006-12-31,Bank of the South,Penacola,FL,32506,83236
,2006-12-31,PNC Bank; Delaware,Wilmington,DE,19899,83311
,2006-12-31,"FIRST STATE BANK, JONES, OKLAHOMA",JONES,OK,73049,83357
,2006-12-31,Centennial Bank of the West,Ft. Collins,CO,80528,83450
,2006-12-31,"COMMERCEBANK, N.A.",CORAL GABLES,FL,33134,83638
,2006-12-31,AMERICAN BANK & TRUST COMPANY,OPELOUSAS,LA,70571,83834
,2006-12-31,Richland State Bank,Bruce,SD,57220,83852
,2006-12-31,,,,,83955
,2006-12-31,First Trust and Savings Bank,Coralville,IA,522410760,84046
,2006-12-31,The First National Bank of Herman,Herman,MN,562480189,84055
,2006-12-31,FARMERS STATE BANK,EWING,NE,687350007,84251
,2006-12-31,Citizens State Bank,New Baltimore,MI,480472157,84345
,2006-12-31,Guaranty Bank and Trust Company,Belzoni,MS,39038,84541
,2006-12-31,CITIZENS BANK OF CAPE VINCENT,CAPE VINCENT,NY,13618,84804
,2006-12-31,FIRST NATIONAL BANK,ROSEDALE,MS,387690848,85043
,2006-12-31,Uinta County State Bank,Mountain View,WY,829390159,85052
,2006-12-31,Exchange State Bank,Hills,MN,56138,85258
,2006-12-31,BANK OF LAVERNE,LAVERNE,OK,738481147,85454
,2006-12-31,FILLEY BANK,FILLEY,NE,683570085,85856
,2006-12-31,PATTERSON STATE BANK,PATTERSON,LA,70392,85931
,2006-12-31,Union Bank of Mena,"Mena, Arkansas",AR,719530898,86349
,2006-12-31,Franklin State Bank,Franklin,NE,68939,86358
,2006-12-31,The First National Bank of Shelby,Shelby,NC,28150,86527
,2006-12-31,CHESTER COUNTY BANK,HENDERSON,TN,38340,86554
,2006-12-31,First State Bank of Porter,Porter,IN,46304,87047
,2006-12-31,First State Bank of Newcastle,Newcastle,WY,82701,87159
,2006-12-31,FIRST NATIONAL BANK,MCMINNVILLE,TN,37110,87234
,2006-12-31,WILMINGTON SAVINGS BANK,WILMINGTON,OH,45177,87476
,2006-12-31,CB&T of East Alabama,Phenix City,AL,36867,87533
,2006-12-31,,,,,88240
,2006-12-31,JANESVILLE STATE BANK,JANESVILLE,MN,56048,88259
,2006-12-31,First State Bank of Bedias,Bedias,TX,77831,88352
,2006-12-31,Geneva State Bank,Geneva,NE,68361,88455
,2006-12-31,IBERVILLE BANK,PLAQUEMINE,LA,707650695,88530
,2006-12-31,Financial Security Bank,Kerkhoven,MN,56252,88950
,2006-12-31,Plaquemine Bank & Trust Company,Plaquemine,LA,70764,89032
,2006-12-31,First National Bank of Wauchula,Wauchula,FL,33873,89135
,2006-12-31,Wells Fargo Central Bank,San Francisco,CA,94104,89162
,2006-12-31,HORIZON BANK,PINE CITY,MN,550630049,89452
,2006-12-31,The Home State Bank,Loveland,CO,80538,89751
,2006-12-31,MINNSTAR BANK N A,LAKE CRYSTAL,MN,560550270,89854
,2006-12-31,FIRST NATIONAL BANK OF BELLS/SAVOY,BELLS,TX,75414,89957
,2006-12-31,,,,,90047
,2006-12-31,GRAYSON NATIONAL BANK,INDEPENDENCE,VA,24348,90328
,2006-12-31,Community Bank,Raceland,LA,703940248,90337
,2006-12-31,BANK OF WILLITS,WILLITS,CA,95490,90467
,2006-12-31,COMMERCIAL BANK,WHITEWATER,WI,531900000,90645
,2006-12-31,SPIVEY STATE BANK,Swainsboro,GA,30401,90739
,2006-12-31,,,,,91147
,2006-12-31,"CornerBank, National Association",Winfield,KS,671560545,91156
,2006-12-31,First Farmers & Merchants National Bank LeSueur,Le Sueur,MN,560581991,91259
,2006-12-31,THE ANTWERP EXCHANGE BANK COMPANY,ANTWERP,OH,45813,91615
,2006-12-31,SECURITY STATE BANK OF LEWISTON,LEWISTON,MN,55952,91651
,2006-12-31,The First National Bank of Bellville,Bellville,TX,774180128,91754
,2006-12-31,The Vintage Bank,Napa,CA,94559,91866
,2006-12-31,FARMERS STATE BANK OF CANTON,CANTON,SD,57013,91950
,2006-12-31,SAN JOAQUIN BANK,BAKERSFIELD,CA,933014715,91969
,2006-12-31,Mancos Valley Bank,Mancos,CO,81328,92050
,2006-12-31,Community State Bank,Paton,IA,502170217,92144
,2006-12-31,FLORIDA COMMUNITY BANK,IMMOKALEE,FL,341422202,92630
,2006-12-31,Sugar River Savings Bank,Newport,NH,37730569,92706
,2006-12-31,,,,,92854
,2006-12-31,BANK OF CATTARAUGUS,CATTARAUGUS,NY,14719,92902
,2006-12-31,Woodford State Bank,Woodford,WI,53599,93244
,2006-12-31,Portage National Bank,Ebensburg,Pa,15931,93413
,2006-12-31,Springs Valley Bank & Trust,French Lick,IN,47432,93543
,2006-12-31,"State Street Bank and Trust Company, N.A.",New York,NY,10006,93619
,2006-12-31,"First Citizens Bank and Trust Co., Inc.",Columbia,SC,29201,93721
,2006-12-31,First National Bank in Mahnomen,Mahnomen,MN,56557,93758
,2006-12-31,MERCHANTS & MARINE BANK,PASCAGOULA,MS,395680429,94139
,2006-12-31,Guide Rock State Bank,GUIDE ROCK,NE,68942,94456
,2006-12-31,BENCHMARK COMMUNITY BANK,KENBRIDGE,VA,23944,94522
,2006-12-31,SUNDANCE STATE BANK,SUNDANCE,WY,827290950,94755
,2006-12-31,Adrian Bank,Adrian,MO,64720,94858
,2006-12-31,FIRST MIDWEST BANK,CENTERVILLE,SD,57014,95051
,2006-12-31,THE MORRIS STATE BANK,MORRIS,OK,74445,95659
,2006-12-31,Peak National Bank,Nederland,Co,80466,96254
,2006-12-31,LAKE COUNTRY STATE BANK,LONG PRAIRIE,MN,56347,96357
,2006-12-31,HERSHEY STATE BANK,HERSHEY,NE,691430459,96553
,2006-12-31,HENDERSON STATE BANK,HENDERSON,NE,683710605,97055
,2006-12-31,WOODSFIELD SAVINGS BANK,WOODSFIELD,OH,437939285,97279
,2006-12-31,Citizens Bank of Amsterdam,"Amsterdam,",Mo,64723,97457
,2006-12-31,Hoosac Bank,North Adams,MA,1247,97804
,2006-12-31,Marion County State Bank,Pella,IA,50219,97943
,2006-12-31,The Citizens State Bank of Ouray,Ouray,CO,81427,98351
,2006-12-31,FRANKLIN NATIONAL BANK OF MINNEAPOLIS,MINNEAPOLIS,MN,554042427,98454
,2006-12-31,Citizens Bank,Corvallis,OR,973390030,98463
,2006-12-31,"Bank of Indiana, National Association",Dana,IN,47847,98548
,2006-12-31,Bonham State Bank,Bonham,TX,754180609,98557
,2006-12-31,National Bank of Arkansas in North Little Rock,North Little Rock,AR,72116,98641
,2006-12-31,"Eastbank, National Association",New York,NY,10013,98717
,2006-12-31,NYNB Bank,Yonkers,NY,10707,99004
,2006-12-31,,,,,99059
,2006-12-31,Merchants and Planters Bank,Newport,AR,72112,99143
,2006-12-31,FIRST STATE BANK OF CLAREMONT,GROTON,SD,57445,99255
,2006-12-31,BANK OF COMMERCE,GREENWOOD,MS,389350546,99442
,2006-12-31,Bank of Putnam County,Cookeville,TN,38501,99536
,2006-12-31,First State Bank,Noble,OK,73068,99853
,2006-12-31,,,,,99974
,2006-12-31,Mercantile National Bank,Los Angeles,CA,90067,100160
,2006-12-31,Sunmark Community Bank,Hawkinsville,GA,31036,100236
,2006-12-31,"Legend Bank, N.A.",Bowie,TX,76230,100357
,2006-12-31,Dakota Heritage State Bank,Chancellor,SD,57015,100553
,2006-12-31,Tri Counties Bank,Chico,CA,95973,100562
,2006-12-31,First National Banking Company,Ash Flat,AR,72513,100843
,2006-12-31,Bank Leumi USA,New York,NY,10170,101019
,2006-12-31,First American Bank and Trust,Vacherie,LA,70090,101037
,2006-12-31,Riverside National Bank of Florida,Fort Pierce,FL,34950,101233
,2006-12-31,Citizens State Bank,Bald Knob,AR,720100200,101345
,2006-12-31,"Durden Banking Company, Inc.",Twin City,GA,30471,101439
,2006-12-31,Adirondack Bank,Uitca,NY,13501,101671
,2006-12-31,Great Southern National Bank,Meridian,MS,393021271,101738
,2006-12-31,Brady National Bank,Brady,TX,76825,101952
,2006-12-31,STATE GUARANTY BANK,OKEENE,OK,73763,102155
,2006-12-31,Wilkinson County Bank,Irwinton,GA,31042,102333
,2006-12-31,,,,,102342
,2006-12-31,COMMUNITY BANKS OF SHELBY COUNTY,COWDEN,IL,62422,102539
,2006-12-31,,,,,102557
,2006-12-31,THE BANK OF COMMERCE,WHITE CASTLE,LA,70788,103134
,2006-12-31,FIRST NATIONAL BANK & TRUST COMPANY,COLUMBIA,MO,65201,103255
,2006-12-31,First State Bank and Trust Company of Valdosta,Valdosta,GA,31602,103536
,2006-12-31,Rural American Bank - Braham,Braham,MN,55006,103554
,2006-12-31,FIRST STATE BANK,MOBEETIE,TX,79061,103563
,2006-12-31,State Bank of Chittenango,Oneida,NY,13421,103602
,2006-12-31,The Park Avenue Bank,Valdosta,GA,31602,104038
,2006-12-31,"Lakewood Bank, N.A.",Baxter,MN,56425,104056
,2006-12-31,Harrison County Bank,Lost Creek,WV,263850098,104234
,2006-12-31,Jasper Banking Company,Jasper,GA,30143,104430
,2006-12-31,MARSEILLES BANK,MARSEILLES,IL,61341,104542
,2006-12-31,INNOVATIVE BANK,OAKLAND,CA,94612,104663
,2006-12-31,The Farmers Bank of Willards,Willards,MD,21874,105026
,2006-12-31,Maroa Forsyth Community Bank,Maroa,IL,617560350,105044
,2006-12-31,"FIRST STATE BANK - BREMOND, S.S.B.",BREMOND,TX,76629,105053
,2006-12-31,,,,,105071
,2006-12-31,VIRGINIA COMMUNITY BANK,LOUISA,VA,23093,105222
,2006-12-31,Farmers State Bank,Mountain City,TN,37683,105530
,2006-12-31,BANK OF DOOLY,VIENNA,GA,31092,105633
,2006-12-31,"First Fidelity Bank, N.A.",Oklahoma City,OK,73118,106359
,2006-12-31,CAPE SAVINGS BANK,CAPE MAY COURT HOUSE,NJ,8210,106377
,2006-12-31,ThePuebloBankandTrustCompany,Pueblo,CO,81002,106452
,2006-12-31,,,,,106519
,2006-12-31,Polk County Bank,Johnston,IA,501310200,106546
,2006-12-31,First National Bank Brewster,Brewster,MN,56119,106555
,2006-12-31,"First Financial Bank, N.A. Southlake",Southlake,TX,76092,106658
,2006-12-31,,,,,107057
,2006-12-31,First Bank of Brownfield,BROWNFIELD,TX,79316,107150
,2006-12-31,Community National Bank of Northwestern Penna.,Albion,PA,16401,107226
,2006-12-31,Bank of the Ozarks,Little Rock,AR,722318811,107244
,2006-12-31,Perkins State Bank,Williston,FL,32696,107431
,2006-12-31,THE CORDER BANK,CORDER,MO,640210008,107459
,2006-12-31,,,,,107758
,2006-12-31,,,,,108269
,2006-12-31,First National Bank of Buhl,Buhl,MN,55713,108652
,2006-12-31,Mason City National Bank,Mason City,IL,62664,108746
,2006-12-31,Reliabank Dakota,Estelline,SD,572310128,108951
,2006-12-31,Peoples Bank & Trust,Buford,GA,305183672,109136
,2006-12-31,,,,,109154
,2006-12-31,BankStar Financial,Elkton,SD,57026,109453
,2006-12-31,Haverhill Bank,Haverhill,MA,18312356,109574
,2006-12-31,First National Bank,Arcadia,LA,71001,109659
,2006-12-31,"Merchants Bank, National Association (CAL)",Caledonia,MN,559210188,109855
,2006-12-31,,,,,110057
,2006-12-31,"Superior Savings of New England, National Association",Branford,CT,6405,110404
,2006-12-31,Sutton Bank,Attica,OH,448070505,110413
,2006-12-31,LISCO STATE BANK,LISCO,NE,691480105,110655
,2006-12-31,EuroBank,Coral Gables,FL,33134,110936
,2006-12-31,United Southern Bank,Hopkinsville,KY,422410951,110945
,2006-12-31,BANK OF LINDSAY,LINDSAY,NE,68644,111157
,2006-12-31,Sanford Institution for Savings,Sanford,ME,4073472,111205
,2006-12-31,The First National Bank of Le Roy,Le Roy,KS,66857,111559
,2006-12-31,First National Bank of Mount Vernon,Mount Vernon,TX,754570909,111661
,2006-12-31,First National Bank of Berlin,Berlin,WI,549230310,111942
,2006-12-31,SECURITY STATE BANK,CENTRALIA,WA,98531,111979
,2006-12-31,Guaranty Bond Bank,Mount Pleasant,TX,75455,112163
,2006-12-31,First National Bank,Hartford,AL,36344,112332
,2006-12-31,JACKSON COUNTY BANK,BLACK RIVER FALLS,WI,54615,112444
,2006-12-31,,,,,112510
,2006-12-31,STATE BANK OF CHANDLER,CHANDLER,MN,561220128,112556
,2006-12-31,"Capital One, N.A.",New Orleans,LA,70130,112837
,2006-12-31,Stafford Savings Bank,Stafford Springs,CT,6076,113003
,2006-12-31,FARMERS STATE BANK,DUBLIN,GA,31040,113030
,2006-12-31,FIRST NATIONAL BANK OF BRYAN,BRYAN,TX,77802,113151
,2006-12-31,FARMERS STATE BANK,LaGrange,IN,467611808,113441
,2006-12-31,Southern New Hampshire Bank and Trust,Salem,NH,3079,113601
,2006-12-31,First State Bank,St. Clair Shores,MI,48080,113740
,2006-12-31,The RiverBank MN,Chisago City,MN,55013,113759
,2006-12-31,Merchants Bank of Alabama,Cullman,AL,35055,113937
,2006-12-31,HERITAGE BANK,SPENCER,WI,544790137,114149
,2006-12-31,First National Bank of Liberal,Liberal,KS,679011217,114158
,2006-12-31,Farmers & Merchants State Bank of Clarkfield,Clarkfield,MN,562230248,114251
,2006-12-31,First National Bank Alaska,Anchorage,AK,99510,114260
,2006-12-31,"FIRST NATIONAL BANK AND TRUST, ELK CITY",ELK CITY,OK,73648,114457
,2006-12-31,"First Security Bank, N.A.",Flower Mound,TX,75028,114756
,2006-12-31,"Abbeville Building & Loan, A State Chartered Savings Bank",Abbeville,LA,70510,114774
,2006-12-31,FIRST STATE BANK,RUSSELLVILLE,AR,72802,114840
,2006-12-31,First Bank and Trust Company,Minden,NE,689590147,114859
,2006-12-31,THE FIRST NATIONAL BANK OF SUFFIELD,SUFFIELD,CT,6078,115100
,2006-12-31,ST ANSGAR STATE BANK,ST ANSGAR,IA,50472,115146
,2006-12-31,STATE BANK OF COKATO,COKATO,MN,553210220,115155
,2006-12-31,RANDOLPH BANK AND TRUST CO,ASHEBORO,NC,27204,115221
,2006-12-31,Weymouth bank,Weymouth,MA,2189,115575
,2006-12-31,"Cadence Bank, N.A.",Starkville,MS,39760,115641
,2006-12-31,SOUTH SHORE COOPERATIVE BANK,WEYMOUTH,MA,2188,116077
,2006-12-31,STATE BANK OF COLD SPRING,COLD SPRING,MN,563200415,116358
,2006-12-31,First State Bank,Elmore City,OK,73433,116554
,2006-12-31,BANK OF WALNUT GROVE,WALNUT GROVE,MS,39189,116639
,2006-12-31,CITIZENS BANK,CAIRO,GA,39828,116732
,2006-12-31,United Bank and Trust Company,Sheffield,IA,504750647,116741
,2006-12-31,HEADLAND NATIONAL BANK,HEADLAND,AL,36345,117038
,2006-12-31,BankFirst,Norfolk,NE,68701,117458
,2006-12-31,North Abington Co-operative Bank,Abington,MA,2351,117672
,2006-12-31,Evergreen State Bank,Stoughton,WI,53589,117841
,2006-12-31,SECURITY BANK & TRUST CO,PARIS,TN,38242,118156
,2006-12-31,Mayflower Co-operative Bank,Middleboro,MA,2346,118174
,2006-12-31,HOME BANK OF CALIFORNIA,SAN DIEGO,CA,92109,118660
,2006-12-31,Bank of Yazoo City,Yazoo City,MS,39194,118736
,2006-12-31,THE SECURITY NATIONAL BANK OF ENID,ENID,OK,73701,119153
,2006-12-31,North Cascades National Bank,Chelan,WA,98816,119274
,2006-12-31,The Farmers National Bank of Emlenton,Emlenton,PA,163730046,119528
,2006-12-31,Cape Cod Cooperative Bank,Yarmouth Port,MA,2675,119779
,2006-12-31,STATE BANK OF CHILTON,CHILTON,WI,530140149,120542
,2006-12-31,Thomaston Savings Bank,Thomaston,CT,67870000,120609
,2006-12-31,FARMERS STATE BANK,PARKSTON,SD,573661201,120953
,2006-12-31,"Bank of Fall River, a Co-Operative Bank",Fall River,MA,2720,121576
,2006-12-31,BankPlus,Belzoni,MS,39038,121642
,2006-12-31,,,,,121651
,2006-12-31,Community State Bank of Orbisonia,Orbisonia,PA,17243,121914
,2006-12-31,JACKSON PARISH BANK,JONESBORO,LA,71251,122153
,2006-12-31,First National Bank of Sandoval,Sandoval,IL,62882,122546
,2006-12-31,FirstBank of Vail,Vail,CO,81657,122658
,2006-12-31,,,,,122751
,2006-12-31,Independent Bank,McKinney,TX,75070,122854
,2006-12-31,Bank of Whitman,Colfax,WA,99111,123178
,2006-12-31,EAGLE BANK AND TRUST COMPANY,LITTLE ROCK,AR,72221,123440
,2006-12-31,Salin Bank & Trust Co.,Indianapolis,IN,46240,123646
,2006-12-31,Bank of Sun Prairie,Sun Prairie,WI,535900029,124344
,2006-12-31,Pilsen State Bank,Lincolnville,KS,66858,124353
,2006-12-31,,,,,124773
,2006-12-31,Bank of Camilla,Camilla,GA,317300111,124830
,2006-12-31,FORT SILL NATIONAL BANK,Fort Sill,OK,73503,125154
,2006-12-31,"Sabine State Bank and Trust Co., Inc",Many,LA,71449,125855
,2006-12-31,The Lorraine State Bank,Lorraine,KS,674590049,125958
,2006-12-31,Champlain National Bank,Willsboro,NY,129960130,126012
,2006-12-31,Bank of Star City,Star City,AR,71667,126049
,2006-12-31,First State Bank,Union City,TN,38261,126254
,2006-12-31,North Shore Bank of Commerce,Duluth,MN,55802,126553
,2006-12-31,First National Bank in Staunton,Staunton,IL,62088,126740
,2006-12-31,CITIZENS BANK,CARTHAGE,TN,370300195,126834
,2006-12-31,WESTERN NATIONAL BANK,DULUTH,MN,55807,127055
,2006-12-31,FIRST UNITED NATIONAL BANK,FRYBURG,PA,16326,127224
,2006-12-31,SAN DIEGO NATIONAL BANK,SAN DIEGO,CA,92101,127260
,2006-12-31,Barre Savings Bank,Barre,MA,10050940,127701
,2006-12-31,Security Pacific Bank,Los Angeles,CA,90025,128164
,2006-12-31,WESTERN DAKOTA BANK,TIMBER LAKE,SD,576560998,128258
,2006-12-31,MITSUBISHI UFJ TRUST AND BANKING CORP (USA),NEW YORK,NY,10018,128511
,2006-12-31,Eastern Bank,Boston,MA,21103113,128904
