RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2013-06-30,Baycoast Bank,Fall River,MA,02721,771609
,2013-06-30,The Bank of Perry,Perry,GA,31069,771636
,2013-06-30,CHELSEA SAVINGS BANK,BELLE PLAINE,IA,52208,771748
,2013-06-30,First Federal Savings Bank,Ottawa,IL,61350,771878
,2013-06-30,South Shore Bank,Weymouth,MA,2190,772008
,2013-06-30,COMMUNITY STATE BANK,TIPTON,IA,527720445,772240
,2013-06-30,"Comerica Bank & Trust, National Association",Ann Arbor,MI,48104,772446
,2013-06-30,Minnwest Bank South,Tracy,MN,56175,772558
,2013-06-30,First Illinois Bank,East St. Louis,IL,62202,772745
,2013-06-30,METZ BANKING COMPANY,NEVADA,MO,64772,772754
,2013-06-30,FARMERS STATE BANK,LINCOLNTON,GA,30817,773032
,2013-06-30,Mid-Central Federal Savings Bank,Wadena,MN,56482,773171
,2013-06-30,Midland States Bank,Effingham,IL,62401,773247
,2013-06-30,The Clinton National Bank,Clinton,IA,52732,773443
,2013-06-30,Malaga Bank F.S.B.,Palos Verdes Peninsula,CA,90274,773470
,2013-06-30,First State Bank,Holly Springs,MS,38635,773546
,2013-06-30,Citizens National Bank of Cheboygan,Cheboygan,MI,49721,773742
,2013-06-30,"Volunteer State Bank, Inc.",Portland,TN,37148,774132
,2013-06-30,THE CITIZENS NATIONAL BANK OF QUITMAN,QUITMAN,GA,316430270,774235
,2013-06-30,Northern State Bank Of Virginia,Virginia,MN,55792,774253
,2013-06-30,"CommunityBank of Texas, National Association",Beaumont,TX,777067607,774262
,2013-06-30,Farmers Savings Bank,Colesburg,IA,52035,774347
,2013-06-30,THE FIRST NATIONAL BANK IN WADENA,WADENA,MN,56482,774655
,2013-06-30,Horizon State Bank,Cameron,MO,64429,774851
,2013-06-30,The Eastern Colorado Bank,Cheyenne Wells,CO,808100888,775054
,2013-06-30,Metro Bank,Harrisburg,PA,17111,775214
,2013-06-30,Community National Bank in Monmouth,Monmouth,IL,61462,775241
,2013-06-30,NATIONAL BANK OF COMMERCE,SUPERIOR,WI,54880,775456
,2013-06-30,OKEY-VERNON FIRST NATIONAL BANK,CORNING,IA,50841,775540
,2013-06-30,North Shore Trust and Savings,Waukegan,IL,60085,775773
,2013-06-30,FLORA SAVINGS BANK,FLORA,IL,62839,776275
,2013-06-30,FIRST STATE BANK OF ODEM,ODEM,TX,783700726,776369
,2013-06-30,Meade County Bank,Brandenburg,KY,40108,776547
,2013-06-30,The Bank At Broadmoor,Colorado Springs,CO,80906,776659
,2013-06-30,FARMERS STATE BANK,LUMPKIN,GA,31815,776734
,2013-06-30,Paragon Bank,Wells,MN,56097,776752
,2013-06-30,FARMERS STATE BANK OF WEST CONCORD,WEST CONCORD,MN,55985,777254
,2013-06-30,Bank Of The Orient,San Francisco,CA,94104,777366
,2013-06-30,Fidelity Savings & Loan Association of Bucks County,Bristol,PA,19007,777375
,2013-06-30,Flora Bank & Trust,Flora,IL,62839,777441
,2013-06-30,Bank of Turtle Lake,Turtle Lake,WI,54889,777553
,2013-06-30,Third Fed Bank,Newtown,PA,18940,777777
,2013-06-30,Altoona First Savings Bank,Altoona,PA,16603,777870
,2013-06-30,Oglesby State Bank,Oglesby,TX,76561,777964
,2013-06-30,Western National Bank,Odessa,TX,797602597,778466
,2013-06-30,Citizens Bank,Elizabethton,TN,376441900,778738
,2013-06-30,Mifflinburg Bank and Trust Co.,Mifflinburg,PA,178440186,779016
,2013-06-30,"Merchants Bank, National Association (WIN)",Winona,MN,559870248,779351
,2013-06-30,Community Bank,Joseph,OR,97846,779360
,2013-06-30,PORT AUSTIN STATE BANK,PORT AUSTIN,MI,48467,779641
,2013-06-30,Chippewa Valley Bank,Winter,WI,54896,779650
,2013-06-30,State Bank of India (California),Los Angeles,CA,90017,779968
,2013-06-30,Bank of Kilmichael,P O Box 187,MS,397470187,780049
,2013-06-30,The Union Bank Company,Columbus Grove,OH,45830,780218
,2013-06-30,Ozona National Bank,Ozona,TX,769430430,780263
,2013-06-30,International City Bank,Long Beach,CA,90802,780562
,2013-06-30,HEBRON SAVINGS BANK,HEBRON,MD,21830,780722
,2013-06-30,WAUMANDEE STATE BANK,WAUMANDEE,WI,546228112,780955
,2013-06-30,Essex Bank,Tappahannock,VA,22560,781028
,2013-06-30,Bank Of Maysville,Maysville,KY,41056,782016
,2013-06-30,Brookline Bank,Boston,MA,021179197,782306
,2013-06-30,The First National Bank Of Northfield,Northfield,MN,55057,782351
,2013-06-30,Clinton Bank,Clinton,KY,42031,782548
,2013-06-30,Citizens State Bank of Cortez,Cortez,CO,81321,782650
,2013-06-30,First Northern Bank of Dixon,Dixon,CA,95620,783161
,2013-06-30,Grinnell State Bank,Grinnell,IA,50112,783246
,2013-06-30,State Bank of Nauvoo,Nauvoo,IL,623540218,783349
,2013-06-30,Centier Bank,Whiting,IN,46394,783648
,2013-06-30,CITIZENS BANK OF MUKWONAGO,MUKWONAGO,WI,531490223,783844
,2013-06-30,North Valley Bank,Zanesville,OH,437021115,783910
,2013-06-30,First State Bank Of Okabena (Incorporated),Okabena,MN,56161,783956
,2013-06-30,Peoples Community Bank,Greenville,MO,63944,784159
,2013-06-30,THE MERCHANTS AND CITIZENS BANK,MCRAE,GA,31055,784430
,2013-06-30,State Bank of Niantic,Niantic,IL,62551,784944
,2013-06-30,The Farmers National Bank of Danville,Danville,KY,40422,785147
,2013-06-30,"First Savings Bank, FSB",Clarksville,IN,47129,785473
,2013-06-30,"James Polk Stone Community Bank, The",Portales,NM,88130,785857
,2013-06-30,LCNB National Bank,Lebanon,OH,45036,785923
,2013-06-30,COMMUNITY NATIONAL BANK,DAYTON,TN,37321,785932
,2013-06-30,Legacy Bank,Colwich,KS,670300068,785950
,2013-06-30,"Traditional Bank, Inc.",Mt. Sterling,KY,40353,786210
,2013-06-30,The State Bank,RICHMOND,MO,64085,786256
,2013-06-30,Mutual of Omaha Bank,Omaha,NE,68131,786274
,2013-06-30,First American National Bank,Iuka,MS,38852,786340
,2013-06-30,The Necedah Bank,Necedah,WI,54646,786443
,2013-06-30,Peoples State Bank of Plainview,Plainview,MN,55694,786555
,2013-06-30,Mid Penn Bank,Millersburg,PA,17061,786612
,2013-06-30,Jefferson Security Bank,Shepherdstown,WV,25443,786733
,2013-06-30,FIRST CITIZENS BANK,ELIZABEHTOWN,KY,42701,786742
,2013-06-30,FIRST BANK HAMPTON,HAMPTON,IA,50441,786948
,2013-06-30,Exchange State Bank,Adair,IA,50002,787141
,2013-06-30,First National Bank of Santa Fe,Santa Fe,NM,87504,787253
,2013-06-30,PRINSBANK,PRINSBURG,MN,56281,787459
,2013-06-30,First Iowa State Bank,Albia,IA,52531,787842
,2013-06-30,FARMERS AND DROVERS BANK,COUNCIL GROVE,KS,66846,788559
,2013-06-30,WOODLAND BANK,DEER RIVER,MN,56636,788652
,2013-06-30,Hometown  Bank,Redwood Falls,MN,56283,788773
,2013-06-30,The First National Bank of Cunningham,Cunningham,KS,670350097,789051
,2013-06-30,BANK OF IBERIA,IBERIA,MO,65486,790150
,2013-06-30,Washington Savings Bank,Effingham,IL,62401,790271
,2013-06-30,TotalBank,Miami,FL,33145,790534
,2013-06-30,"Community State Bank, National Association",Ankeny,IA,500210127,790543
,2013-06-30,Lee Bank,Lee,MA,01238,790703
,2013-06-30,EVB,Tappahannock,VA,22560,790721
,2013-06-30,Minnwest Bank Metro,Eagan,MN,55121,790851
,2013-06-30,FIRST KEYSTONE COMMUNITY BANK,BERWICK,PA,18603,790918
,2013-06-30,Mutual Federal Savings Bank,Sidney,OH,453654217,790972
,2013-06-30,Liberty Bank,City,IA,50266,791045
,2013-06-30,"Interstate Bank, ssb",Perryton,TX,79070,791072
,2013-06-30,The Lenox National Bank,Lenox,MA,012401632,791205
,2013-06-30,BANKWEST,ROCKFORD,MN,55373,791353
,2013-06-30,FIRST TRUST AND SAVINGS BANK,MARCUS,IA,51035,791746
,2013-06-30,National Capital Bank of Washington,Washington,DC,20003,791821
,2013-06-30,Nekoosa Port Edwards State Bank,Nekoosa,WI,54457,791942
,2013-06-30,FARMERS   TRADERS SAVINGS BANK,BANCROFT,IA,50517,792248
,2013-06-30,State Bank of Downs,Downs,KS,67437,792453
,2013-06-30,State Savings Bank,Creston,IA,508010635,792640
,2013-06-30,National Bank & Trust,La Grange,TX,78945,792659
,2013-06-30,Millington Savings Bank,Millington,NJ,07946,793571
,2013-06-30,Commercial National Bank of Texarkana,Texarkana,TX,75503,794149
,2013-06-30,First National Bank of South Miami,South Miami,FL,33143,794336
,2013-06-30,BLUE GRASS SAVINGS BANK,BLUE GRASS,IA,52726,794345
,2013-06-30,EUREKA HOMESTEAD,METAIRIE,LA,70005,794475
,2013-06-30,Chicopee Savings Bank,Chicopee,MA,010140300,794608
,2013-06-30,First National Bank at St. James,ST JAMES,MN,56081,794653
,2013-06-30,First State Bank,Britt,IA,50423,795249
,2013-06-30,CITIZENS STATE BANK,MONTICELLO,IA,52310,795548
,2013-06-30,Kennett National Bank,Kennett,MO,63857,795959
,2013-06-30,Bank of Hawaii,Honolulu,HI,96813,795968
,2013-06-30,"The Talbot Bank of Easton, Maryland",Easton,MD,21601,796125
,2013-06-30,First State Bank,Clute,TX,77531,796152
,2013-06-30,Bank of Kirksville,Kirksville,MO,63501,796451
,2013-06-30,Home Federal Savings Bank,Rochester,MN,55901,796572
,2013-06-30,THE LYON COUNTY STATE BANK,EMPORIA,KS,668010488,796657
,2013-06-30,The Bank of New Glarus,New Glarus,WI,53574,797140
,2013-06-30,The First National Bank of Minersville,Minersville,PA,17954,797319
,2013-06-30,Heritage Oaks Bank,Paso Robles,CA,93446,797467
,2013-06-30,BOILING SPRINGS SAVINGS BANK,RUTHERFORD,NJ,7070,797775
,2013-06-30,Fairport Savings Bank,Fairport,NY,14450,798277
,2013-06-30,"First National Bank Of Brooksville, The",Brooksville,KY,41004,798512
,2013-06-30,Mills Resolute Bank,Sanborn,MN,560830158,799359
,2013-06-30,Saint James Federal Savings & Loan Association,Saint James,MN,56081,799470
,2013-06-30,The Suffolk County National Bank,Riverhead,NY,119019000,799612
,2013-06-30,MINNESOTA NATIONAL BANK,SAUK CENTRE,MN,56378,799751
,2013-06-30,The City National Bank of Colorado City,Colorado City,TX,795121031,799854
,2013-06-30,Hartsburg State Bank,Hartsburg,IL,62643,799939
,2013-06-30,FIRST NATIONAL BANK OF LAWRENCE COUNTY,WALNUT RIDGE,AR,72476,799948
,2013-06-30,"Harvard State Bank, The",Harvard,IL,60033,800134
,2013-06-30,BANK OF WINONA,WINONA,MS,38967,800442
,2013-06-30,"TARBORO SAVINGS BANK, SSB",TARBORO,NC,27886,800479
,2013-06-30,"Bremer Bank, N.A. South St. Paul",South St. Paul,MN,55075,800657
,2013-06-30,Centinel Bank of Taos,Taos,NM,87571,800853
,2013-06-30,First State Bank,New London,WI,549610268,801047
,2013-06-30,Farmers State Bank,McPherson,KS,67460,801056
,2013-06-30,The First State Bank,Columbus,TX,78934,801654
,2013-06-30,National Penn Bank,Boyertown,PA,19512,802110
,2013-06-30,Anson Bank & Trust,Wadesboro,NC,28170,802174
,2013-06-30,State-Investors Bank,Metairie,LA,70005,802679
,2013-06-30,Silicon Valley Bank,Santa Clara,CA,95054,802866
,2013-06-30,The First National Bank of Niagara,NIAGARA,WI,54151,803144
,2013-06-30,TRIUMPH STATE BANK,TRIMONT,MN,561760329,803256
,2013-06-30,Robert Lee State Bank,Robert Lee,TX,76945,803265
,2013-06-30,Finance and Thrift Company,Porterville,CA,932570311,803461
,2013-06-30,GREEN BELT BANK & TRUST,Iowa Falls,IA,50126,803649
,2013-06-30,Farmers State Bank of Trimont,Trimont,MN,56176-0388,803658
,2013-06-30,KODABANK,DRAYTON,ND,582250369,803957
,2013-06-30,Vergas State Bank,Vergas,MN,56587,804150
,2013-06-30,FIRST BANK OF HIGHLAND PARK,HIGHLAND PARK,IL,60035,804338
,2013-06-30,Home Federal Bank,Shreveport,LA,71101,804374
,2013-06-30,THE FARMERS & MERCHANTS BANK OF CRAIG COUNTY,NEW CASTLE,VA,24127,804422
,2013-06-30,BANK VI,Salina,KS,674020077,804758
,2013-06-30,Edon State Bank Company,Edon,OH,43518,804815
,2013-06-30,CITIZENS STATE BANK,ROMA,TX,785840988,804860
,2013-06-30,Bank of the West,San Francisco,CA,94126,804963
,2013-06-30,Exchange State Bank,Collins,IA,500550340,805045
,2013-06-30,FIRST NATIONAL BANK,GOODLAND,KS,677350570,805250
,2013-06-30,BANK OF MONTICELLO,MONTICELLO,GA,31064,805335
,2013-06-30,First State Bank,Colfax,IA,50054,805447
,2013-06-30,Gunnison Valley Bank,Gunnison,UT,84634,805670
,2013-06-30,The First National Bank of Walker,Walker,MN,56484,805755
,2013-06-30,C&G SAVINGS BANK,ALTOONA,PA,16601,805876
,2013-06-30,Valley Bank & Trust,Brighton,CO,80601,806154
,2013-06-30,Sandhills Bank,North Myrtle Beach,SC,29582,806220
,2013-06-30,BANK MUTUAL,MILWAUKEE,WI,53223,806378
,2013-06-30,First Bank Financial Centre,Oconomowoc,WI,53066,806846
,2013-06-30,Midwest Bank,Detroit Lakes,MN,56501,806958
,2013-06-30,Athens Federal Community Bank,Athens,TN,37303,807272
,2013-06-30,BANK OF OAKFIELD,OAKFIELD,WI,53065,807348
,2013-06-30,Mount Vernon Bank,Vidalia,GA,30474,807432
,2013-06-30,Citizens Bank of Ada,Ada,OK,748211468,807656
,2013-06-30,SOUTH PORTE BANK,MARION,IL,629591709,807946
,2013-06-30,"American Bank, N.A.",Corpus Christi,TX,784666469,807955
,2013-06-30,NORTH VALLEY BANK,REDDING,CA,96001,808167
,2013-06-30,IBERIABANK,LAFAYETTE,LA,70501,808176
,2013-06-30,Farmers & Merchants Bank Of Central California,Lodi,CA,95240,808260
,2013-06-30,State Central Bank,Keokuk,IA,526326006,808345
,2013-06-30,State Bank of Wheaton,Wheaton,MN,562960395,808354
,2013-06-30,"Poplar Grove State Bank, The",Poplar Grove,IL,61065,808448
,2013-06-30,Garrison State Bank and Trust,Garrison,ND,585400339,808653
,2013-06-30,Mutual Savings and Loan Association,Metairie,LA,70006,809070
,2013-06-30,United Midwest Savings Bank,De Graff,OH,43318,809276
,2013-06-30,"Investors National Bank, NA",Chillicothe,MO,64601,809379
,2013-06-30,The Citizens Bank,Nashville,GA,31620,809539
,2013-06-30,"Texana Bank, National Association",Linden,TX,75563,809650
,2013-06-30,"North Arundel Savings Bank, Fsb",Pasadena,MD,21122,809678
,2013-06-30,Yakima Federal Savings and Loan Association,Yakima,WA,98901,809771
,2013-06-30,The Bank of Burlington,Burlington,CO,80807,809856
,2013-06-30,Kingsley State Bank,Kingsley,IA,51028,809940
,2013-06-30,Crawford County Trust & Savings Bank,Denison,IA,51442,810544
,2013-06-30,Martinsburg Bank And Trust,Mexico,MO,65265,810553
,2013-06-30,Mutualbank,Muncie,IN,47305,810777
,2013-06-30,"ASIA BANK, N.A.",FLUSHING,NY,11354,810900
,2013-06-30,Beneficial Mutual Savings Bank,Philadelphia,PA,19106,810919
,2013-06-30,Bankers Trust Company,Des Moines,IA,503093702,811046
,2013-06-30,Standard Bank PaSB,Export,PA,15632,811279
,2013-06-30,First National Bank of Lipan,Lipan,TX,76462,811457
,2013-06-30,Auburn Banking Company,Auburn,KY,42206,811541
,2013-06-30,AMERICAN EXCHANGE BANK,HENRYETTA,OK,74437,811550
,2013-06-30,Security Savings Bank,Larchwood,IA,51241,811747
,2013-06-30,Flathead Bank of Bigfork,Bigfork,MT,59911,811756
,2013-06-30,"State Street Bank and Trust Company of California, N.A.",Los Angeles,CA,90067,812164
,2013-06-30,FIRST COMMUNITY BANK OF CULLMAN,CULLMAN,AL,35055,812379
,2013-06-30,ITASCA BANK & TRUST CO,ITASCA,IL,60143,812436
,2013-06-30,Bank Forward,Hannaford,ND,58448,812557
,2013-06-30,"Commercial Bank Of Grayson, The",Grayson,KY,41143,812614
,2013-06-30,HARWOOD STATE BANK,HARWOOD,ND,580420005,813059
,2013-06-30,Cecil  Bank,Elkton,MD,219220469,813572
,2013-06-30,Community Resource Bank,Northfield,MN,55057,813853
,2013-06-30,ALPINE BANK & TRUST CO.,ROCKFORD,IL,611071450,813947
,2013-06-30,"First Federal Bank, A Fsb",Tuscaloosa,AL,35406,814074
,2013-06-30,Security State Bank Of Oklee,Oklee,MN,56742,814355
,2013-06-30,CITY NATIONAL BANK OF FLORIDA,MIAMI,FL,33130,814430
,2013-06-30,CHARTER BANK,CORPUS CHRISTI,TX,78410-0000,814458
,2013-06-30,Millville Savings & Loan Association,Millville,NJ,08332,814476
,2013-06-30,Kearney Trust Company,Kearney,MO,64060,814551
,2013-06-30,PEOPLES BANK AND TRUST COMPANY,HAZARD,KY,417020989,814711
,2013-06-30,First National Bank,Howard,KS,67349,814953
,2013-06-30,GOPPERT FINANCIAL BANK,LATHROP,MO,64465,815053
,2013-06-30,Honor Bank,Honor,MI,49640,815147
,2013-06-30,"Dakota Community Bank   Trust, National Association",Hebron,ND,58638-0431,815156
,2013-06-30,QUAINT OAK BANK,SOUTHAMPTON,PA,18966,815277
,2013-06-30,Bank of Cherokee County,Hulbert,OK,74441,815754
,2013-06-30,The Cincinnatus Savings & Loan,Cincinnati,OH,45211,815772
,2013-06-30,Banco Santander Puerto Rico,San Juan,PR,00917,816210
,2013-06-30,"FIRST NATIONAL BANK OF HOOKER,THE",HOOKER,OK,73945,816256
,2013-06-30,Marblehead Bank,Marblehead,MA,01945,816304
,2013-06-30,The Washington Trust Company of Westerly,Westerly,RI,028911879,816603
,2013-06-30,Kindred State Bank,Kindred,ND,58051,816751
,2013-06-30,UNION Savings BANK,Freeport,IL,61032,817477
,2013-06-30,"PNC Bank, National Association .",Wilmington,DE,19899,817824
,2013-06-30,Marlborough Savings Bank,Marlborough,MA,01752,818401
,2013-06-30,FIRST NATIONAL BANK OF MANNING,MANNING,IA,51455,818540
,2013-06-30,FIRST STATE BANK OF RED WING,RED WING,MN,550661821,818559
,2013-06-30,STOCKMENS NATIONAL BANK IN COTULLA,COTULLA,TX,780141490,818652
,2013-06-30,First Security State Bank,Cranfills Gap,TX,76637,819154
,2013-06-30,THE PEOPLES SAVINGS BANK,URBANA,OH,43078,819172
,2013-06-30,Bank of Odessa,Odessa,MO,64076,819453
,2013-06-30,CONCORDIA BANK & TRUST COMPANY,VIDALIA,LA,71373,819556
,2013-06-30,Peoples Bank,Lubbock,TX,79424,819855
,2013-06-30,First National Bank,Ames,IA,50010,820048
,2013-06-30,Audubon Savings Bank,Audubon,NJ,08106,820178
,2013-06-30,Jewett City Savings Bank,Jewett City,CT,6351,820301
,2013-06-30,Midland Federal Savings And Loan Association,Bridgeview,IL,60455,820477
,2013-06-30,First National Bank,Milnor,ND,58060,820655
,2013-06-30,BANK OF BLOOMSDALE,BLOOMSDALE,MO,63627,820842
,2013-06-30,First Federal Savings and Loan Association of Van Wert,Van Wert,OH,45891,820879
,2013-06-30,PEOPLES BANK OF KANKAKEE COUNTY,"BOURBONNAIS,",IL,60914,821036
,2013-06-30,THE GOOSE RIVER BANK,MAYVILLE,ND,58257,821157
,2013-06-30,Chelten Hills Savings Bank,Abington,PA,19001,821278
,2013-06-30,"Minnesota First Credit and Savings, Inc.",Rochester,MN,55901,821559
,2013-06-30,ASHTON STATE BANK,ASHTON,IA,512320278,821643
,2013-06-30,"Texas Star Bank, S.S.B.",Lott,TX,76656,821652
,2013-06-30,Salisbury Bank And Trust Company,Lakeville,CT,06039,821906
,2013-06-30,Southern Michigan Bank and Trust,Coldwater,MI,49036,822042
,2013-06-30,Citizens State Bank of Roseau,Roseau,MN,56751,822051
,2013-06-30,BANK OF THE LAKES NA,OWASSO,OK,74055,822257
,2013-06-30,"Winter Hill Bank, Fsb",Somerville,MA,02145,822275
,2013-06-30,LITCHFIELD BANCORP,LITCHFIELD,CT,6759,822408
,2013-06-30,"Texas Exchange Bank, Ssb",Crowley,TX,76036,822556
,2013-06-30,MIDLAND COMMUNITY BANK,KINCAID,IL,62540,822631
,2013-06-30,First State Bank,Ida Grove,IA,51445,822846
,2013-06-30,Wells Federal Bank,Wells,MN,56097,822976
,2013-06-30,Guardian Savings Bank,Granite City,IL,62040,823076
,2013-06-30,PEOPLES NATIONAL BANK OF KEWANEE,KEWANEE,IL,61443,823133
,2013-06-30,DU QUOIN STATE BANK,DU QUOIN,IL,62832,823142
,2013-06-30,"FIRST NATIONAL BANK IN ALAMOGORDO, INC.",ALAMOGORDO,NM,88310,823450
,2013-06-30,Northeast Community Bank,White Plains,NY,106011886,823478
,2013-06-30,The Bank of Denton,Denton,KS,66017,823553
,2013-06-30,First Bank of Coastal Georgia,Pembroke,GA,31321,823638
,2013-06-30,First State Bank Southwest,Pipestone,MN,56164,823656
,2013-06-30,Commerce Bank & Trust Company,Worcester,MA,1608,824000
,2013-06-30,Benton County State Bank,Blairstown,IA,52209,824242
,2013-06-30,"Bremer Bank, N.A. St. Cloud",St. Cloud,MN,56301,824550
,2013-06-30,Texas Heritage National Bank,Daingerfield,TX,75638,824653
,2013-06-30,Phoenixville Federal Savings & Loan Assn,Phoenixville,PA,19460,824671
,2013-06-30,THE FIRST NATIONAL BANK OF LACON,LACON,IL,61540,824738
,2013-06-30,Morton Community Bank,Morton,IL,61550,825146
,2013-06-30,First Missouri State Bank,Poplar Bluff,MO,63901,825454
,2013-06-30,COMMUNITY STATE BANK OF MISSOURI,BOWLING GREEN,MO,63334,825548
,2013-06-30,CITIZENS INDEPENDENT BANK,ST. LOUIS PARK,MN,554162630,825753
,2013-06-30,Farmers Trust and Savings Bank,Buffalo Center,IA,50424,825847
,2013-06-30,Bank Of Buffalo,Buffalo,KY,42716,825940
,2013-06-30,Capital Bank,Saint Paul,MN,55117,826255
,2013-06-30,American Exchange Bank,"Lindsay, OK 73052",OK,730520128,826451
,2013-06-30,Mediapolis Savings Bank,Mediapolis,IA,52637,826648
,2013-06-30,CHOICE FINANCIAL GROUP,GRAFTON,ND,58237,826956
,2013-06-30,"First National Bank Of Nevada, The",Nevada,MO,64772,827355
,2013-06-30,"Dakota Western Bank, The",Bowman,ND,58623,827458
,2013-06-30,"Finance Factors, Limited",Honolulu,HI,96813,827560
,2013-06-30,West Side Bank and Trust,Fort Worth,TX,76102,827953
,2013-06-30,Pennsville National Bank,Pennsville,NJ,08070,828110
,2013-06-30,First Federal Savings And Loan Association Of Valdosta,Valdosta,GA,31601,828174
,2013-06-30,Citizens Savings Bank,Clarks Summit,PA,18411,828473
,2013-06-30,ANB Bank,Denver,CO,80206,828651
,2013-06-30,MONROE STATE BANK,MONROE,IA,50170,828745
,2013-06-30,"BCBank, Inc.",Philippi,WV,26416,829032
,2013-06-30,Citizens Bank & Trust Company,Campbellsville,KY,42718,829041
,2013-06-30,"Bank, National Association, The",Mcalester,OK,74501,829050
,2013-06-30,Western Bank,St Paul,MN,55104,829256
,2013-06-30,COMMERCIAL BANK,OAK GROVE,MO,64075,829452
,2013-06-30,THE FORT JENNINGS STATE BANK,FORT JENNINGS,OH,458440186,830113
,2013-06-30,FIRST STATE BANK,OVERTON,TX,75684,830168
,2013-06-30,"The Lytle State Bank of Lytle, Texas",Lytle,TX,78052,830252
,2013-06-30,First National Bank & Trust Co.,McAlester,OK,74501,830355
,2013-06-30,Central State Bank,Muscatine,IA,52761,830542
,2013-06-30,The Farmers Bank of Mt. Pulaski,Mt. Pulaski,IL,625480170,830645
,2013-06-30,Germantown Trust & Savings Bank,Breese,IL,622300220,830748
,2013-06-30,GUILFORD SAVINGS BANK,GUILFORD,CT,6437,831008
,2013-06-30,FIRST TRUST AND SAVINGS BANK,MOVILLE,IA,510390506,831044
