RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2016-06-30,NORTHEAST MISSOURI STATE BANK,KIRKSVILLE,MO,63501,651158
,2016-06-30,KAW VALLEY STATE BANK,EUDORA,KS,66025,651354
,2016-06-30,"JPMorgan Chase Bank, Dearborn",Dearborn,MI,48126,651448
,2016-06-30,FIRST SECURITY BANK,MALTA,MT,595380730,651457
,2016-06-30,Iowa State Bank And Trust Company,Fairfield,IA,52556,651541
,2016-06-30,Bank of Denver,Denver,CO,80218,651756
,2016-06-30,Stockman Bank of Montana,Miles City,MT,59301,651859
,2016-06-30,First Nat'l Bank Eagle Lake,Eagle Lake,TX,77434,651952
,2016-06-30,FreedomBank,Elkader,IA,52043,652043
,2016-06-30,Highland Federal Savings and Loan Association,Crossville,TN,38555,652070
,2016-06-30,Farmers-Merchants National Bank of Paxton,Paxton,IL,60957,652445
,2016-06-30,Lawson Bank,Lawson,MO,64062,652753
,2016-06-30,"NexBank, SSB",Dallas,TX,75240,652874
,2016-06-30,Farmers State Bank,Fairview,KS,66425,652959
,2016-06-30,Foxboro Federal Savings,Foxborough,MA,02035,652977
,2016-06-30,FARMERS-MERCHANTS BANK & TRUST CO,BREAUX BRIDGE,LA,70517,653134
,2016-06-30,"Community Bank, North Mississippi",Amory,MS,38821,653349
,2016-06-30,Farmers State Bank of Western Illinois,Alpha,IL,61413,653433
,2016-06-30,Jonestown Bank and Trust,Jonestown,PA,170380717,653611
,2016-06-30,FIRST AMERICAN BANK,FORT DODGE,IA,50501,653648
,2016-06-30,Harrison Building & Loan Association,Harrison,OH,45030,653778
,2016-06-30,Home State Bank,Jefferson,IA,50129,653947
,2016-06-30,First State Bank Of Decatur,Decatur,MI,49045,654047
,2016-06-30,POINTS WEST COMMUNITY BANK,SIDNEY,NE,691620157,654252
,2016-06-30,Washington Savings Bank,Lowell,MA,01851,654300
,2016-06-30,FIRST NATIONAL BANK IN PAXTON,PAXTON,IL,60957,654542
,2016-06-30,Peoples Savings & Loan Association,Monticello,IN,47960,654579
,2016-06-30,ANCHOR STATE BANK,ANCHOR,IL,61720,655530
,2016-06-30,Montana State Bank,Plentywood,MT,59254,655651
,2016-06-30,Texas First State Bank,Waco,TX,76710,655660
,2016-06-30,CCB COMMUNITY BANK,ANDALUSIA,AL,36420,655839
,2016-06-30,THE FIRST NATIONAL BANK IN AMBOY,AMBOY,IL,613100080,656032
,2016-06-30,Farmers Savings Bank,Frederika,IA,50631,656247
,2016-06-30,IOWA-NEBRASKA STATE BANK,SOUTH SIOUX CITY,NE,68776,656359
,2016-06-30,Washington Federal,Seattle,WA,98101,656377
,2016-06-30,STATE BANK OF SOUTHERN UTAH,CEDAR CITY,UT,847210340,656470
,2016-06-30,Texas Financial Bank,Eden,TX,76837,656658
,2016-06-30,MB Financial Bank NA,Chicago,IL,60607,656733
,2016-06-30,Union Federal Savings And Loan Association,Kewanee,IL,61443,656779
,2016-06-30,Schuyler Savings Bank,Kearny,NJ,07032,657178
,2016-06-30,Gate City Bank,Fargo,ND,58102,657271
,2016-06-30,HANMI BANK,LOS ANGELES,CA,90010,657365
,2016-06-30,Midwest BankCentre,St. LOUIS,MO,63125,657459
,2016-06-30,Citizens Bank & Trust Company,Big Timber,MT,59011,657758
,2016-06-30,The Tri-County Bank,Stuart,NE,68780,657954
,2016-06-30,County Savings Bank,Essington,PA,19029,658072
,2016-06-30,Collinsville Building and Loan Association,Collinsville,IL,62234,658474
,2016-06-30,American Bank,Fond du Lac,WI,54935,658540
,2016-06-30,Farmers and Miners Bank,Pennington Gap,VA,24277,658924
,2016-06-30,Mid America Bank,Janesville,WI,53545,659042
,2016-06-30,National Bank,Hillsboro,IL,62049,659341
,2016-06-30,"Citizens State Bank Of Finley, The",Finley,ND,58230,659453
,2016-06-30,United State Bank,Lewistown,MO,634520008,659556
,2016-06-30,Bank of Benoit,Benoit,MS,387250299,659640
,2016-06-30,Arcola First Bank,Arcola,IL,61910,659734
,2016-06-30,First Interstate Bank,Billings,MT,591160918,659855
,2016-06-30,Peoples State Bank,Rocksprings,TX,78880,660066
,2016-06-30,State Bank of Table Rock,Table Rock,NE,68447,660253
,2016-06-30,"First Robinson Savings Bank, National Association",Robinson,IL,62454,660271
,2016-06-30,Coatesville Savings Bank,Coatesville,PA,19320,660570
,2016-06-30,American National Bank,Omaha,NE,68114,660655
,2016-06-30,"Angelina Savings Bank, SSB",Lufkin,TX,75901,660879
,2016-06-30,HARFORD BANK,ABERDEEN,MD,21001,660927
,2016-06-30,Mercer Savings Bank,Celina,OH,45822,661072
,2016-06-30,Bank of Orchard,Orchard,NE,68764,661157
,2016-06-30,LEE BANK & TRUST COMPANY,PENNINGTON GAP,VA,24277,661223
,2016-06-30,Amalgamated Bank,New York,NY,10001,661308
,2016-06-30,Woodruff Federal Savings And Loan Association,Woodruff,SC,29388,661474
,2016-06-30,OAK CREEK VALLEY BANK,VALPARAISO,NE,68065,661858
,2016-06-30,Wahoo State Bank,Wahoo,NE,68066,662350
,2016-06-30,Bank of the Sierra,Porterville,CA,93258,662369
,2016-06-30,South Side Trust & Savings Bank,Peoria,IL,61602,662640
,2016-06-30,Commercial State Bank,El Campo,TX,77437,662659
,2016-06-30,Iowa State Bank,Des Moines,IA,503091934,662949
,2016-06-30,Rocky Mountain Bank,Billings,MT,59102,663058
,2016-06-30,Simmons First National Bank,PINE BLUFF,AR,71611,663245
,2016-06-30,Bank Of Louisiana,Louisiana,MO,63353,663450
,2016-06-30,The Gerber State Bank,Argenta,IL,62501,663638
,2016-06-30,McFarland State Bank,McFarland,WI,53558,663647
,2016-06-30,Small Business Bank,Gardner,KS,66030,663656
,2016-06-30,Ocean Bank,Miami,FL,33126,663834
,2016-06-30,Horizon Bank,Waverly,NE,68462,663955
,2016-06-30,William Penn Bank,Levittown,PA,19057,664176
,2016-06-30,The Cape Cod Five Cents Savings Bank,Orleans,MA,02653,664206
,2016-06-30,Native American Bank,Denver,CO,80202,664653
,2016-06-30,Prosperity Bank,El Campo,TX,77437,664756
,2016-06-30,Kerndt Brothers Savings Bank,Lansing,IA,521510370,665146
,2016-06-30,THE FIRST NATIONAL BANK OF ELDORADO,ELDORADO,TX,769360737,665258
,2016-06-30,Round Top State Bank,Round Top,TX,78954,665865
,2016-06-30,BANK OF MACKS CREEK,MACKS CREEK,MO,65786,666059
,2016-06-30,First Citizens Bank of Butte,Butte,MT,597023149,666358
,2016-06-30,Heritage Bank,Wood River,NE,68883,666554
,2016-06-30,GUARANTY BANK AND TRUST COMPANY,DENVER,CO,80217,666657
,2016-06-30,Vermilion Valley Bank,Piper City,IL,60959,666844
,2016-06-30,Fairfield Federal Savings and Loan Association of Lancaster,Lancaster,OH,43130,666974
,2016-06-30,Union Bank Inc.,Middlebourne,WV,26175,667029
,2016-06-30,Stockmens Bank,cascade,MT,59421,667252
,2016-06-30,Philo Exchange Bank,Philo,IL,61864,667346
,2016-06-30,"Bank Of Charlotte County, The",Phenix,VA,23959,667524
,2016-06-30,Lincoln State Bank,Hankinson,ND,58041,667551
,2016-06-30,Origin Bank,Choudrant,LA,71227,667757
,2016-06-30,STATE BANK OF ARTHUR,ARTHUR,IL,61911,667832
,2016-06-30,Merit Bank,Overland Park,KS,66210,667850
,2016-06-30,FARMERS AND MERCHANTS NATIONAL BANK OF HATTON,FARGO,ND,58103,668053
,2016-06-30,De Witt Bank & Trust Co.,De Witt,IA,52742,668147
,2016-06-30,Midwest Bank National Association,Pierce,NE,68767,669555
,2016-06-30,Greensburg State Bank,Greensburg,KS,67054,670159
,2016-06-30,NORTHERN HANCOCK BANK   TRUST COMPANY,NEWELL,WV,26050,670421
,2016-06-30,First National Bank And Trust,Atmore,AL,36502,670430
,2016-06-30,PLUMAS BANK,QUINCY,CA,95971,670467
,2016-06-30,Deutsche Bank National Trust Company,Los Angeles,CA,90067-4712,670560
,2016-06-30,FIRST SECURITY BANK OF DEER LODGE Institution,DEER LODGE,MT,59722,670654
,2016-06-30,Princeville State Bank,Princeville,IL,61559,670748
,2016-06-30,Gibraltar Bank,Oak Ridge,NJ,07438,670775
,2016-06-30,Salem Co-operative Bank,Salem,NH,03079,670878
,2016-06-30,Stock Exchange Bank,Caldwell,KS,67022,671053
,2016-06-30,Primebank,Le Mars,IA,510311408,671147
,2016-06-30,Republic Bank of Chicago,Oak Brook,IL,605239848,671334
,2016-06-30,A J Smith Federal Savings Bank,Midlothian,IL,60445,671370
,2016-06-30,BBCN,Los Angeles,CA,90010,671464
,2016-06-30,Wood & Huston Bank,Marshall,MO,65340,671558
,2016-06-30,Dutton State Bank,Dutton,MT,59433,671857
,2016-06-30,FARMERS AND TRADERS SAVINGS BANK,DOUDS,IA,52551,672041
,2016-06-30,THE ATLANTA NATIONAL BANK,ATLANTA,IL,61723,672238
,2016-06-30,Farmers & Merchants Bank & Trust,Marinette,WI,541430347,672247
,2016-06-30,The Exchange Bank of Alabama,Altoona,AL,359529987,672537
,2016-06-30,Profile Bank,Rochester,NH,03867,672573
,2016-06-30,Citizens National Bank,Athens,TN,373710220,673132
,2016-06-30,Farmers and Merchants Savings Bank,Iowa City,IA,522464436,673244
,2016-06-30,SEAWAY BANK AND TRUST COMPANY,CHICAGO,IL,60619,673431
,2016-06-30,First Security Bank,Searcy,AR,721431009,673440
,2016-06-30,Citizens Federal Savings And Loan Association Of Covington,Covington,KY,41011,673477
,2016-06-30,Bank of Prairie Village,Prairie Village,KS,66208,673851
,2016-06-30,Hingham Institution for Savings,Hingham,MA,020432590,673909
,2016-06-30,The Pineries Bank,Stevens Point,WI,54481,674344
,2016-06-30,LUANA SAVINGS BANK,LUANA,IA,521560068,674849
,2016-06-30,Community Bank,Dunlap,IA,51529,675042
,2016-06-30,191,Houston,TX,77070,675051
,2016-06-30,"Fayette Savings Bank, ssb",La Grange,TX,78945,675079
,2016-06-30,Greenleaf Wayside Bank,Greenleaf,WI,541269774,675248
,2016-06-30,SUNTRUST BANK,ATLANTA,GA,30302,675332
,2016-06-30,American Trust & Savings Bank,Lowden,IA,522550129,675341
,2016-06-30,STATE BANK & TRUST OF KENMARE,KENMARE,ND,587460727,675659
,2016-06-30,Progressive National Bank,Mansfield,LA,71052,675855
,2016-06-30,FIRST NATIONAL BANK-FOX VALLEY,NEENAH,WI,549570629,675949
,2016-06-30,Smackover State Bank,Smackover,AR,717620107,676049
,2016-06-30,UNISON BANK,JAMESTOWN,ND,58401,676151
,2016-06-30,FAR EAST NATIONAL BANK,LOS ANGELES,CA,90012,676160
,2016-06-30,Malvern Federal Savings Bank,Paoli,PA,19301,676478
,2016-06-30,Trustco Bank,Glenville,NY,123023503,677176
,2016-06-30,First National Bank in Cimarron,Cimarron,KS,678350129,677354
,2016-06-30,First State Bank,Lynnville,IA,50153,677448
,2016-06-30,FARMERS AND MERCHANTS BANK,STUTTGART,AR,72160,677644
,2016-06-30,FARMERS AND MERCHANTS STATE BANK,LANGDON,ND,58249,677756
,2016-06-30,Union Savings and Loan Association,Connersville,IN,47331,677970
,2016-06-30,FIRST NATIONAL BANK AND TRUST COMPANY OF ROCHELLE,ROCHELLE,IL,610680049,678043
,2016-06-30,"Bank Of San Jacinto County, Coldspring, Texas, The",Coldspring,TX,77331,678052
,2016-06-30,Sewickley Savings Bank,Sewickley,PA,15143,678070
,2016-06-30,State Bank of Lakota,Lakota,ND,58344,678258
,2016-06-30,Marion State Bank,Marion,LA,71260,678454
,2016-06-30,Citizens State Bank & Trust Company,Hiawatha,KS,66434,678557
,2016-06-30,Kentucky Federal Savings and Loan Association,Covington,KY,41011,678575
,2016-06-30,VIST Bank,Wyomissing,PA,19610,678717
,2016-06-30,Central State Bank,Elkader,IA,52043,678744
,2016-06-30,Peoples Savings Bank,Elma,IA,50628,679246
,2016-06-30,Elk State Bank,Clyde,KS,66938,679451
,2016-06-30,Rochester State Bank,Rochester,IL,62563,679648
,2016-06-30,MIDDLEBURG BANK,MIDDLEBURG,VA,20118,679826
,2016-06-30,United Community Bank of North Dakota,Leeds,ND,583460219,680055
,2016-06-30,Citizens Trust Bank,Atlanta,GA,30303,680130
,2016-06-30,Morrill & Janes Bank and Trust Company,Merriam,KS,66204,680354
,2016-06-30,Yellowstone Bank,Laurel,MT,59044,680457
,2016-06-30,Farmers State Bank,Hillsboro,WI,54634,680747
,2016-06-30,Farmers National Bank,Canfield,OH,44406,680813
,2016-06-30,First Security State Bank,Evansdale,IA,50707,681043
,2016-06-30,Highland State Bank,Highland,WI,53543,681249
,2016-06-30,Hillsdale County National Bank,Hillsdale,MI,49242,682143
,2016-06-30,Best Hometown Bank,Collinsville,IL,62234,682479
,2016-06-30,Central State Bank,Beulah,MI,49617,682545
,2016-06-30,Frost Bank 041,San Antonio,Tx,78296,682563
,2016-06-30,Fairfax State Savings Bank,Fairfax,IA,52228,682648
,2016-06-30,Maquoketa State Bank,Maquoketa,IA,52060,683449
,2016-06-30,Kentucky Farmers Bank,Catlettsburg,KY,411295400,683814
,2016-06-30,Bank of Montgomery,Montgomery,LA,71454,684455
,2016-06-30,Citizens National Bank,McConnelsville,OH,43756,685023
,2016-06-30,Bank of Rio Vista,Rio Vista,CA,94571,685368
,2016-06-30,Northwest Bank of Rockford,Rockford,IL,61103,685649
,2016-06-30,Opportunity Bank Of Montana,Helena,MT,59601,685676
,2016-06-30,Riverwood Bank,Bemidji,MN,56601,685779
,2016-06-30,Exchange Bank Of Missouri,Fayette,MO,65248,686459
,2016-06-30,Ladysmith Federal Savings & Loan Association,Ladysmith,WI,54848,686570
,2016-06-30,Central Bank and Trust Co.,Hutchinson,Ks,675041366,686655
,2016-06-30,The First State Bank of Shelby,Shelby,MT,59474,686758
,2016-06-30,"DELTA BANK, NATIONAL ASSOCIATION",MANTECA,CA,953361155,686963
,2016-06-30,Lakeland Bank,Oak Ridge,NJ,07438,687009
,2016-06-30,Bank of Oak Ridge,Oak Ridge,LA,71264,687054
,2016-06-30,Jacksonville Savings Bank,Jacksonville,IL,62650,687474
,2016-06-30,Cissna Park State Bank,Cissna Park,IL,60924,687830
,2016-06-30,First Western Bank & Trust,Minot,ND,587021090,687951
,2016-06-30,Wells Fargo Trust Company,Ogden,UT,84401,688079
,2016-06-30,First Texas Bank,Killeen,Tx,76540,688257
,2016-06-30,Citizens State Bank at Mohall,Mohall,ND,58761,688453
,2016-06-30,Bank of New Madrid,New Madrid,MO,63869,688556
,2016-06-30,Country Bank for Savings,Ware,MA,01082,689209
,2016-06-30,NORTHEAST BANK,MPLS,MN,55413,689357
,2016-06-30,Union Bank & Trust Company,Minneapolis,MN,55414,689759
,2016-06-30,"Merchants & Planters Bank, The",Clarendon,AR,72029,691042
,2016-06-30,FIRST MINNETONKA CITY BANK,Minnetonka,MN,55345,691556
,2016-06-30,ANNA STATE BANK,ANNA,IL,62906,691743
,2016-06-30,MIDWEST REGIONAL BANK,FESTUS,MO,63028,691958
,2016-06-30,St. Clair County State Bank,Osceola,MO,647760539,692450
,2016-06-30,"Wellington Trust Company, NA",Boston,MA,2210,692704
,2016-06-30,TOWN & COUNTRY BANK and TRUST COMPANY,BARDSTOWN,KY,40004,692946
,2016-06-30,First Federal Savings And Loan Association Of Centerburg,Centerburg,OH,43011,693073
,2016-06-30,Union Bank & Trust,Richmond,VA,232194159,693224
,2016-06-30,"First Financial Bank, National Association",Terre Haute,IN,47807,693345
,2016-06-30,Pacific Continental Bank,Eugene,OR,97401,693662
,2016-06-30,Security First Bank Of North Dakota,New Salem,ND,58563,693952
,2016-06-30,Maxwell State Bank,Maxwell,IA,50161,694146
,2016-06-30,Farmers State Bank,Winthrop,WA,98862,694771
,2016-06-30,Century Bank and Trust,Coldwater,MI,49036,694847
,2016-06-30,NEW YORK COMMUNITY BANK,WESTBURY,NY,11590,694904
,2016-06-30,Colombo Bank,Rockville,MD,20850,695077
,2016-06-30,First City Bank Of Florida,Fort Walton Beach,FL,32549,695134
,2016-06-30,TRI-COUNTY BANK,BROWN CITY,MI,484160100,695349
,2016-06-30,CITIZEN STATE BANK,KINGSLAND,GA,31548,695732
,2016-06-30,Bank of Bluffs,Bluffs,IL,62621,695947
,2016-06-30,Bedford Loan & Deposit Bank,Bedford,KY,40006,696047
,2016-06-30,Balboa Thrift & Loan Association,Chula Vista,CA,91910,696168
,2016-06-30,"HOME STATE BANK, N.A.",CRYSTAL LAKE,IL,60014,696430
,2016-06-30,The First and Farmers Bank,Portland,ND,58274,696551
,2016-06-30,The Home National Bank of Thorntown,Thorntown,IN,460710067,696645
,2016-06-30,COVINGTON COUNTY BANK,COLLINS,MS,39428,697035
,2016-06-30,TERRE HAUTE SAVINGS BANK,TERRE HAUTE,IN,478089629,697147
,2016-06-30,HOMEBANK,Palmyra,MO,63461,697156
,2016-06-30,FNBT BANK,FORT WALTON BEACH,FL,325491327,697231
,2016-06-30,COMPASS BANK,BIRMINGHAM,AL,35233,697633
,2016-06-30,CITYWIDE BANKS,AURORA,CO,80010,697754
,2016-06-30,Westamerica Bank,San Rafael,CA,94901,697763
,2016-06-30,City National Bank,Corsicana,TX,75110,697950
,2016-06-30,Community Bank of the Chesapeake,Waldorf,MD,20601,697978
,2016-06-30,Community Financial Services Bank,Benton,KY,42025,698144
,2016-06-30,First State Bank of Campbell Hill,Campbell HIll,IL,62916,698546
,2016-06-30,Thumb National Bank & Trust Co.,Pigeon,MI,48755,698649
,2016-06-30,Bridgewater Savings Bank,Raynham,MA,027671028,699105
,2016-06-30,METROPOLITAN BANK,CRYSTAL SPRINGS,MS,39059,699132
,2016-06-30,The Citizens Bank Of Edina,Edina,MO,63537,699253
,2016-06-30,Southwest Georgia Bank,Moultrie,GA,31776,699534
,2016-06-30,MONTEZUMA STATE BANK,MONTEZUMA,IA,501710128,700140
,2016-06-30,CITIZENS NATIONAL BANK,CROCKETT,TX,758357420,700252
,2016-06-30,The Commercial Bank,Dekalb,MS,39328,700430
,2016-06-30,Merchants Bank,Rugby,ND,583680199,700458
,2016-06-30,Central Pacific Bank,Honolulu,HI,96813,701062
,2016-06-30,Merchants National Bank,Hillsboro,OH,45133,701222
,2016-06-30,Platte Valley Bank Of Missouri,Platte City,MO,64079,701259
,2016-06-30,The Brand Banking Company,Lawrenceville,GA,30046,701736
,2016-06-30,Citizens Bank and Trust,Frostproof,FL,33843,701839
,2016-06-30,CROWELL STATE BANK,CROWELL,TX,79227,701857
,2016-06-30,KCB Bank,Kearney,MO,64060,701950
,2016-06-30,First State Bank,Commerce,OK,74339,702050
,2016-06-30,"NBT Bank, N.A.",Norwich,NY,13815,702117
,2016-06-30,Texas Heritage Bank,Boerne,TX,78006,702359
,2016-06-30,FIRST SOUTHERN NATIONAL BANK,LANCASTER,KY,404440628,702612
,2016-06-30,Midstate Community Bank,Baltimore,MD,21212,702676
,2016-06-30,First Farmers and Commercial Bank,Pikeville,TN,37367,702836
,2016-06-30,THE PEOPLES BANK CO.,COLDWATER,OH,458280110,702911
,2016-06-30,FARMERS STATE BANK,NEWCASTLE,TX,76372,702966
,2016-06-30,The Jefferson Bank,Fayette,MS,39069,703039
,2016-06-30,"Horizon Bank, SSB",Austin,TX,78701,703552
,2016-06-30,Central Valley Community Bank,Fresno,CA,93720,703767
,2016-06-30,First National Bank,Davenport,IA,52806,704447
,2016-06-30,Central Bank of the Midwest,Lee's Summit,MO,64086,704559
,2016-06-30,Providence Bank,Columbia,MO,65203,704755
,2016-06-30,Del Norte Bank,Del Norte,CO,81132,705378
,2016-06-30,Arkansas County Bank.,DeWitt,AR,72042,705444
,2016-06-30,Neighborhood National Bank,Mora,MN,55051,705556
,2016-06-30,South Coast Bank & Trust,Brunswick,Ga,31520,706030
,2016-06-30,First National Bank of Moose Lake,Moose Lake,MN,55767,706058
,2016-06-30,The State Bank of Texas,Houston,TX,77292,706151
,2016-06-30,Bank of Mingo,Williamson,WV,25661,706236
,2016-06-30,The Community State Bank,Poteau,OK,74953,706254
,2016-06-30,Lake Country Community Bank,Morristown,MN,55052,706450
,2016-06-30,COMMUNITY BANK OF MARSHALL,MARSHALL,MO,65340,706656
,2016-06-30,First State Community Bank,Farmington,MO,63640,707354
,2016-06-30,Wolverine Bank F.S.B.,Midland,MI,48640,707877
,2016-06-30,LIBERTY BANK,N RICHLAND HILLS,TX,76180,708164
,2016-06-30,"First Peoples Bank, Inc.",Mullens,WV,25882,708333
,2016-06-30,SECURITY SAVINGS BANK,MONMOUTH,IL,61462,708379
,2016-06-30,BANK OF MINDEN,MINDENMINES,MO,64769,708753
,2016-06-30,Midwest Bank,Monmouth,IL,61462,709143
,2016-06-30,"EAGLE VALLEY BANK, NATIONAL ASSOCIATION",ST CROIX FALLS,WI,54024,709358
,2016-06-30,Commercial Trust Company Of Fayette,Fayette,MO,65248,709451
,2016-06-30,Western Bank,Artesia,NM,88210,709554
,2016-06-30,UNIBANK FOR SAVINGS,WHITINSVILLE,MA,01588,709602
,2016-06-30,Macon Bank & Trust Company,Lafayette,TN,37083,709639
,2016-06-30,OKLAHOMA HERITAGE BANK,ROFF,OK,74865,709956
,2016-06-30,First Missouri Bank,Brookfield,MO,646280190,710176
,2016-06-30,The Citizens Bank of Clovis,Clovis,NM,881021629,710859
,2016-06-30,Bank of Guam,Hagatna,GU,96910,711472
,2016-06-30,Miners Exchange Bank,Coeburn,VA,24230,711520
,2016-06-30,Chelsean State Bank,Chelsea,MI,48118,711548
,2016-06-30,SCRIBNER BANK,SCRIBNER,NE,68057,711753
,2016-06-30,The Savings Bank,Wakefield,MA,018800030,711801
,2016-06-30,United Prairie Bank,Mountain Lake,MN,56159,712059
,2016-06-30,Perpetual Federal Savings Bank of Urbana,Urbana,OH,43078,712273
,2016-06-30,"Peoples Bank, The",Magnolia,AR,71753,712648
,2016-06-30,First New Mexico Bank,Deming,NM,88030,712956
,2016-06-30,BANK OF MONTGOMERY,MONTGOMERY,IL,60538,713047
,2016-06-30,American Loan And Savings Association,Hannibal,MO,63401,713074
,2016-06-30,First Delta Bank,Marked Tree,AR,72365,713140
,2016-06-30,Peoples State Bank of Velva,Velva,ND,587900040,713252
,2016-06-30,"PyraMax Bank, FSB",Greenfield,WI,53220,713476
,2016-06-30,Farmers & Merchants Bank,Timberville,VA,22853,713926
,2016-06-30,"City National Bank Of San Saba, The",San Saba,TX,76877,714165
,2016-06-30,Mountain Valley Bank,Dunlap,TN,37327,714437
,2016-06-30,First National Bank USA,Boutte,LA,70039,714839
,2016-06-30,THE COOPERATIVE BANK,ROSLINDALE,MA,2131,714978
,2016-06-30,PEOPLES BANK,LYONS,GA,30436,715032
,2016-06-30,Star Bank,Maple Lake,MN,55358,715050
,2016-06-30,GRUNDY BANK,MORRIS,IL,60450,715144
,2016-06-30,West Michigan Community Bank,Hudsonville,MI,49426,715340
,2016-06-30,First Western Federal Savings Bank,Rapid City,SD,57701,715470
,2016-06-30,Citizens Bank & Trust Company of Grainger County,Rutledge,TN,37861,715630
,2016-06-30,Lifestore  Bank,West Jefferson,NC,28694,715872
,2016-06-30,Amory Federal Savings   Loan Association,Amory,MS,38821,715975
,2016-06-30,First Harrison Bank,Corydon,IN,47112,716374
,2016-06-30,SCOTIABANK DE PUERTO RICO,SAN JUAN,PR,00918,716413
,2016-06-30,AMERICAN BANK OF THE NORTH,NASHWAUK,MN,55769,716655
,2016-06-30,Marquette Bank,Chicago,IL,60636,716833
,2016-06-30,COMMUNITY BANK OF RAYMORE,RAYMORE,MO,64083,716851
,2016-06-30,CITIZENS FIRST BANK,VIROQUA,WI,54665,716954
,2016-06-30,Peoples Bank Of Graceville,Graceville,FL,32440,717232
