RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2011-12-31,Welch State Bank,Welch,OK,74369,416656
,2011-12-31,"KS BANK, INC",SMITHFIELD,NC,27577,416674
,2011-12-31,PEOPLES BANK OF THE OZARKS,NIXA,MO,657140728,417149
,2011-12-31,First National Bank,Smith Center,KS,66967,417251
,2011-12-31,Putnam County Bank,Hurricane,WV,25526,417626
,2011-12-31,"First Community Bank, Lewis County","Vanceburg,",KY,41179,417710
,2011-12-31,SEAMEN'S BANK,PROVINCETOWN,MA,2657,418100
,2011-12-31,The Security National Bank of Sioux City Iowa,Sioux City,IA,51101,418249
,2011-12-31,Peoples Bank of Macon,Macon,IL,62544,418436
,2011-12-31,STATE BANK OF SPRING HILL,SPRING HILL,KS,66083,418856
,2011-12-31,1st Bank & Trust,BROKEN BOW,OK,74728,419255
,2011-12-31,Bangor Savings Bank,Bangor,ME,04401,419406
,2011-12-31,THE FIRST NATIONAL BANK OF TRENTON,TRENTON,TX,754900004,419460
,2011-12-31,"First Bank Richmond, National Association",Richmond,IN,47374,419675
,2011-12-31,The Hill-Dodge Banking Company,Warsaw,IL,62379,419947
,2011-12-31,SOUTHERN COMMERCIAL BANK,ST LOUIS,MO,63129,420457
,2011-12-31,St Landry Homestead Federal Savings Bank,Opelousas,LA,70570,420578
,2011-12-31,The Peoples Community Bank,Mazomanie,WI,53560,420644
,2011-12-31,VALLEY STATE BANK,SYRACUSE,KS,67878,420653
,2011-12-31,FIRST NATIONAL BANK OF RAYMOND,RAYMOND,IL,62560,421445
,2011-12-31,First Peoples Bank of Tennessee,Jefferson City,TN,37760,421539
,2011-12-31,KansasLand Bank,Quinter,KS,677520010,422059
,2011-12-31,BANK OF THE MOUNTAINS,West Liberty,KY,41472,422116
,2011-12-31,First Guaranty Bank,Hammond,LA,70401,422433
,2011-12-31,Security First National Bank,Hugo,OK,74743,422657
,2011-12-31,McCurtain County National Bank,Idabel,OK,74745,423159
,2011-12-31,"The Farmers Bank, Frankfort IN",Frankfort,IN,460410129,423449
,2011-12-31,Southwest Bank,Fort Worth,TX,76109,423458
,2011-12-31,Union Bank,Jellico,TN,37762,423636
,2011-12-31,Morris Bank,Dublin,GA,31021,423739
,2011-12-31,Wenona State Bank,Wenona,IL,61377,423841
,2011-12-31,Stockgrowers State Bank,Ashland,KS,678314,424156
,2011-12-31,"THE CITIZENS FIRST NATIONAL BANK OF STORM LAKE, IOWA",STORM LAKE,IA,505881227,424240
,2011-12-31,Dupage National Bank,West Chicago,IL,60185,424343
,2011-12-31,ANAHUAC NATIONAL BANK,ANAHUAC,TX,775141714,424352
,2011-12-31,campus state bank,campus,IL,60920,424437
,2011-12-31,Wilcox County State Bank,Abbeville,GA,31001,424633
,2011-12-31,Farmers and Merchants State Bank,Scotland,SD,570590367,425050
,2011-12-31,Rondout Savings Bank,Kingston,NY,12401,425108
,2011-12-31,Bank of McCreary County,Whitley City,KY,42653,425818
,2011-12-31,Security State Bank,Sutherland,IA,51058,425845
,2011-12-31,Ephrata National Bank,Ephrata,PA,17522,425911
,2011-12-31,SECURITY STATE BANK,ANAHUAC,TX,775140429,425957
,2011-12-31,"ORANGE SAVINGS BANK, ssb",ORANGE,TX,77631,425975
,2011-12-31,Riverbend Bank,Fort Worth,TX,76118,426057
,2011-12-31,First State Bank of St. Peter,Saint Peter,IL,628800127,426141
,2011-12-31,Heartland Bank and Trust,Bloomington,IL,617020067,426534
,2011-12-31,Bank of Salem,Salem,MO,65560,426758
,2011-12-31,Bank of Milton,Milton,WI,53563,426945
,2011-12-31,The Friendship State Bank,Friendship,IN,47021,427241
,2011-12-31,FIRST NATIONAL BANK OF SALLISAW,SALLISAW,OK,74955,427353
,2011-12-31,Troy State Bank,Troy,KS,66087,427456
,2011-12-31,Evergreen National Bank,Evergreen,CO,80437,427858
,2011-12-31,Twin River National Bank,Clarkston,WA,99403,427960
,2011-12-31,Central National Bank,Waco,TX,76712,428060
,2011-12-31,IRELAND BANK,MALAD CITY,ID,83252,428462
,2011-12-31,St. Charles Bank & Trust Company,Geneva,IL,60134,428547
,2011-12-31,MARINE BANK & TRUST,CARTHAGE,IL,623210190,428631
,2011-12-31,THE SEYMOUR BANK,SEYMOUR,MO,65746,428855
,2011-12-31,NATIONAL BANK OF SALLISAW,SALLISAW,OK,74955,428958
,2011-12-31,QUEENSTOWN BANK OF MARYLAND,Queenstown,MD,21658,429021
,2011-12-31,Robertson Banking Company,Demopolis,AL,367320490,430036
,2011-12-31,Main Bank,Albuquerque,NM,87110,430054
,2011-12-31,Baltimore County Savings Bank,Baltimore,MD,21236,430278
,2011-12-31,Community Bank,Winslow,IL,61089,430344
,2011-12-31,Voyager Bank,Eden Prairie,MN,55344,430670
,2011-12-31,Wellsville Bank,Wellsville,KS,66092,430858
,2011-12-31,Pacific Premier Bank,Costa Mesa,CA,92626,431172
,2011-12-31,The Peoples National Bank,New Lexington,OH,437640111,431323
,2011-12-31,BANK OF COMMERCE AND TRUST COMPANY,WELLINGTON,KS,67152,431350
,2011-12-31,FIRSTBANK - WESTBRANCH,WEST BRANCH,MI,48661,431743
,2011-12-31,Farmers Savings Bank,Victor,IA,52347,431846
,2011-12-31,Enloe State Bank,Cooper,TX,75432,431958
,2011-12-31,The First National Bank of Lilly,Lilly,PA,159380000,432012
,2011-12-31,BRUSH COUNTRY BANK,FREER,TX,78357,432058
,2011-12-31,Phenix-Girard Bank,Phenix City,AL,36868,432432
,2011-12-31,ROBERTS COUNTY NATIONAL BANK,SISSETON,SD,572620129,433158
,2011-12-31,Bath Savings Institution,Bath,ME,04530,433505
,2011-12-31,Bank of Ripley,Ripley,TN,38063,433550
,2011-12-31,Tompkins Trust Company,Ithaca,NY,148510460,433608
,2011-12-31,FOWLER STATE BANK,FOWLER,CO,81039,433859
,2011-12-31,Washington State Bank,Washington,IA,52353,433943
,2011-12-31,"First Hope Bank, A National Banking Association",Hope,NJ,078440296,434203
,2011-12-31,F&M BANK,PIEDMONT,AL,36272,434539
,2011-12-31,ENNIS STATE BANK,ENNIS,TX,75119,435059
,2011-12-31,SECURITY STATE BANK,TYNDALL,SD,57066-0009,435255
,2011-12-31,Grabill Bank,Grabill,IN,46741,435349
,2011-12-31,Bank Star of the Bootheel,Steele,MO,63877,435358
,2011-12-31,The First Bank,Roxton,TX,75477,435666
,2011-12-31,FIRST STATE BANK,GAINESVILLE,TX,762410010,435750
,2011-12-31,Bank of Upson,Thomaston,GA,302860029,436131
,2011-12-31,FirstBank,Lexington,TN,38351,436159
,2011-12-31,Waukon State Bank,Waukon,IA,52172,436542
,2011-12-31,"HUDSON VALLEY BANK, N.A.",STAMFORD,CT,06971,436711
,2011-12-31,"BankChampaign, N.A.",Champaign,IL,618241490,436739
,2011-12-31,Central Virginia Bank,Powhatan,VA,23139,436823
,2011-12-31,BANK OF SULLIVAN,SULLIVAN,MO,63080,436953
,2011-12-31,THE WATKINS SAVINGS BANK,WATKINS,IA,52354,437044
,2011-12-31,Somerville Bank & Trust Company,Somerville,TN,380680879,437053
,2011-12-31,FIRST BANK OF THE SOUTH,RAINSVILLE,AL,359860009,437138
,2011-12-31,Bank of Thayer,Thayer,Mo,65791,437455
,2011-12-31,Advantage Bank,Oklahoma City,OK,73141,438050
,2011-12-31,The Citizens Bank of Fayette,Fayette,AL,35555,438434
,2011-12-31,GLENNVILLE BANK,GLENNVILLE,GA,30427,439132
,2011-12-31,United Community Bank,Chatham,IL,62629,439338
,2011-12-31,ELKHORN VALLEY BANK & TRUST,NORFOLK,NE,687021007,439356
,2011-12-31,"The First, N.A.",Damariscotta,ME,04543,439404
,2011-12-31,First  Bank of White,White,SD,57276,439459
,2011-12-31,State Bank of Bement,Bement,IL,61813,439730
,2011-12-31,Liverpool Community Bank,Liverpool,PA,17045,440110
,2011-12-31,COMMUNITY BANK,SANTA FE,NM,875041390,440259
,2011-12-31,West Chester Savings Bank,Washington,IA,52353,440446
,2011-12-31,America's Community Bank,Blue Springs,MO,64015,440857
,2011-12-31,FALLS CITY NATIONAL BANK,FALLS CITY,TX,781130339,441050
,2011-12-31,Marion County Savings Bank,Salem,IL,62881,441078
,2011-12-31,Citizens Bank of Chatsworth,Chatsworth,IL,60921,441135
,2011-12-31,First Dakota National Bank,Yankton,SD,57078,441256
,2011-12-31,MARIES COUNTY BANK,VIENNA,MO,65582,441359
,2011-12-31,FNB Bank,Scottsboro,AL,35768,441434
,2011-12-31,Bank of Dade,Trenton,GA,30752,441630
,2011-12-31,Citizens State Bank & Trust Co.,Woodbine,KS,674920038,442057
,2011-12-31,Northeast Security Bank,Sumner,IA,50674,442244
,2011-12-31,The First National Bank in Falfurrias,Falfurrias,TX,78355,442655
,2011-12-31,BANK OF KEYSTONE,KEYSTONE,NE,69144,442758
,2011-12-31,The First National Bank of Ipswich,Ipswich,MA,19380031,442806
,2011-12-31,Bippus State Bank,Huntington,IN,46750,443148
,2011-12-31,Union Savings Bank,Danbury,CT,06810,443205
,2011-12-31,Unity Bank,Augusta,WI,54722,443353
,2011-12-31,THE OTTOVILLE BANK COMPANY,OTTOVILLE,OH,458760459,443625
,2011-12-31,Scott State Bank,Bethany,IL,61914,443634
,2011-12-31,Community Bank of the Arbuckles,Sulphur,OK,73086,444051
,2011-12-31,FIRST TEXAS BANK - GEORGETOWN,GEORGETOWN,TX,78627,444350
,2011-12-31,POINTS WEST COMMUNITY BANK,JULESBURG,CO,807370025,444556
,2011-12-31,"Black Mountain Savings Bank, Ssb",Black Mountain,NC,28711,444677
,2011-12-31,Dairyland State Bank,BRUCE,WI,54819,444958
,2011-12-31,WESTERN BANK OF WOLF POINT,Wolf Point,MT,59201,445852
,2011-12-31,The First National Bank of Gilmer,Gilmer,TX,75644,445955
,2011-12-31,Farmers And Merchants Bank,Lafayette,AL,36862,446130
,2011-12-31,The Peoples Bank,Marion,KY,42064,446149
,2011-12-31,Mchenry Savings Bank,Mchenry,IL,60050,446877
,2011-12-31,The Citziens Bank,Geneva,AL,36340,447034
,2011-12-31,Hoyne Savings Bank,Chicago,IL,606303629,447070
,2011-12-31,Spencer Savings Bank,Spencer,MA,01562,447100
,2011-12-31,THE FIRST STATE BANK,BOURBON,IN,46504,447342
,2011-12-31,Citizens State Bank of La Crosse,La Crosse,WI,54601,447557
,2011-12-31,Islanders Bank,Friday Harbor,WA,98250,447874
,2011-12-31,OXFORD BANK,OXFORD,MI,48371,448040
,2011-12-31,"SAGE CAPITAL BANK, N.A.",GONZALES,TX,78629,448554
,2011-12-31,"Citicorp Trust, National Association",West Palm Beach,FL,33401,449038
,2011-12-31,FARMERS EXCHANGE BANK,LOUISVILLE,AL,36048,449430
,2011-12-31,MARION BANK AND TRUST COMPANY,MARION,AL,36756,449832
,2011-12-31,"Farmers Deposit Bank of Middleburg, Inc.",Middleburg,KY,42541,449841
,2011-12-31,Capstone Bank,Tuscaloosa,AL,35401,450034
,2011-12-31,First National Community Bank,CHATSWORTH,GA,307050889,450632
,2011-12-31,FIRSTBANK - ALMA,ALMA,MI,48801,450641
,2011-12-31,TRUST COMPANY BANK,MASON,TN,38049,450650
,2011-12-31,The First National Bank of Ely,Ely,NV,89301,450669
,2011-12-31,Fayetteville Bank,Fayetteville,TX,78940,450753
,2011-12-31,Union Bank and Trust Company,Lincoln,NE,685012535,450856
,2011-12-31,Security Financial Bank,Durand,WI,547361123,450959
,2011-12-31,First Bank,Ketchikan,AK,99901,451068
,2011-12-31,WAYNE BANK AND TRUST CO.,Cambridge City,IN,473270210,451246
,2011-12-31,MEDINA BANKING COMPANY,MEDINA,TN,38355,451853
,2011-12-31,"Wells Fargo Bank, National Association",Sioux Falls,SD,57104,451965
,2011-12-31,Bank of Akron,Akron,NY,14001,452104
,2011-12-31,American Bank and Trust Co.,Tulsa,OK,74136,452159
,2011-12-31,The Claxton Bank,Claxton,GA,30417,452739
,2011-12-31,SPRING VALLEY CITY BANK,SPRING VALLEY,IL,61362,452841
,2011-12-31,Union State Bank,Florence,TX,76527,452850
,2011-12-31,First Community Bank,Whitehall,OH,43213,453026
,2011-12-31,BANNER BANKS,BIRNAMWOOD,WI,54414,453147
,2011-12-31,HEBER SPRINGS STATE BANK,"Heber Springs,",AR,72543,453446
,2011-12-31,First State Bank Of Bloomington,Bloomington,IL,61704,453839
,2011-12-31,FIRST STATE BANK,CROSSETT,AR,71635,454340
,2011-12-31,The Peoples State Bank,Ellettsville,IN,47429,454546
,2011-12-31,THE PAULS VALLEY NATIONAL BANK,PAULS VALLEY,OK,73075,454658
,2011-12-31,"BankFinancial, FSB",Olympia Fields,IL,60461,454676
,2011-12-31,Payne County Bank,Perkins,OK,74059,455150
,2011-12-31,5 STAR BANK,COLORADO SPRINGS,CO,80914,455253
,2011-12-31,FORT DAVIS STATE BANK,FORT DAVIS,TX,79734,455459
,2011-12-31,Farmers and Merchants Bank,Milford,NE,68405,455552
,2011-12-31,Bank of Delight,Delight,AR,71940,455945
,2011-12-31,Peoples Bank,Lynden,WA,98264,455972
,2011-12-31,Centennial Bank 0275,Conway,AR,720330966,456045
,2011-12-31,Minden Exchange Bank & Trust Co.,Minden,NE,68959,456054
,2011-12-31,PEOPLES BANK OF WISCONSIN,HAYWARD,WI,548430391,456157
,2011-12-31,Bank of St. Elizabeth,St. Elizabeth,MO,65075,456250
,2011-12-31,Hart County Bank and Trust Company,Munfordville,KY,42765,456344
,2011-12-31,DECATUR STATE BANK,DECATUR,AR,72722,456447
,2011-12-31,EXCHANGE BANK & TRUST COMPANY,PERRY,OK,73077,456755
,2011-12-31,NEVADA STATE BANK,Las Vegas,NV,89119,456960
,2011-12-31,SPRING HILL STATE BANK,LONGVIEW,TX,756089580,457060
,2011-12-31,The Farmers Savings Bank,Spencer,OH,442750038,457220
,2011-12-31,ENTERPRISE BANK OF SC,EHRHARDT,SC,290810008,457426
,2011-12-31,Centrue Bank,Streator,IL,61364,457547
,2011-12-31,Farmers Bank and Trust Co.,Nebraska City,NE,68410,457659
,2011-12-31,COULEE BANK,La Crosse,WI,54650,457752
,2011-12-31,Farmers State Bank of Sublette,Sublette,IL,61367,458049
,2011-12-31,HORATIO STATE BANK,HORATIO,AR,71842,458142
,2011-12-31,First Service Bank,Greenbrier,AR,72058,458544
,2011-12-31,"Farmers Bank Of Osborne, Kansas, The",Osborne,KS,67473,458553
,2011-12-31,"First National Bank Of Stanton, The",Stanton,TX,79782,458665
,2011-12-31,Bank of Cashton,Cashton,WI,54619,458946
,2011-12-31,SIMMONS FIRST BANK OF RUSSELLVILLE,RUSSELLVILLE,AR,72801,459046
,2011-12-31,Gulf Coast Bank,Abbeville,LA,705105917,459130
,2011-12-31,THE CENTRAL NATIONAL BANK OF POTEAU,POTEAU,OK,74953,459354
,2011-12-31,UNITED SAVINGS BANK,PHILA,PA,19145,459372
,2011-12-31,State Bank of Cazenovia,CAZENOVIA,WI,53924,459448
,2011-12-31,The First National Bank of Sullivan,Sullivan,IL,61951,459644
,2011-12-31,MANASQUAN SAVINGS BANK,MANASQUAN,NJ,87360000,459671
,2011-12-31,COMMUNITY BANK OF MISSISSIPPI,FOREST,MS,39074,460033
,2011-12-31,MUNICIPAL TRUST & SAVINGS BANK,BOURBONNAIS,IL,60914,460332
,2011-12-31,DeWitt Bank and Trust Company,DeWitt,AR,72042,460341
,2011-12-31,FIRST SECURITY BANK,OVERBROOK,KS,66524,460350
,2011-12-31,THE STATE NATIONAL BANK OF GROOM,GROOM,TX,79039,460556
,2011-12-31,Home Savings Bank,Salt Lake City,UT,84115,460770
,2011-12-31,Farmers State Bank,Groesbeck,TX,76642,461058
,2011-12-31,First American Bank,Purcell,OK,730804224,462756
,2011-12-31,Brunswick Bank & Trust Company,New Brunswick,NJ,8901,463203
,2011-12-31,Wisconsin Community Bank,Madison,WI,53719,463342
,2011-12-31,PEOPLES TRUST COMPANY OF ST. ALBANS,ST. ALBANS,VT,54780320,463605
,2011-12-31,Adams Bank & Trust,OGALLALA,NE,69153,463650
,2011-12-31,Hancock Bank,Gulfport,MS,39501,463735
,2011-12-31,Dakota Prairie Bank,Fort Pierre,SD,57532,464255
,2011-12-31,HAMLIN NATIONAL BANK,HAMLIN,TX,795204829,464750
,2011-12-31,BANK OF CORDELL,CORDELL,OK,73632,464853
,2011-12-31,FIRST NATIONAL BANK OF BROOKFIELD,BROOKFIELD,IL,605131346,465038
,2011-12-31,The Garrett State Bank,Garrett,IN,46738,465243
,2011-12-31,THE FIRST NATIONAL BANK OF BRUNDIDGE,BRUNDIDGE,AL,36010,465337
,2011-12-31,BANK OF GREELEYVILLE,GREELEYVILLE,SC,29056,465524
,2011-12-31,Honesdale National Bank,Honesdale,PA,18431,465618
,2011-12-31,TOMAHAWK COMMUNITY BANK S.S.B.,TOMAHAWK,WI,54487,465672
,2011-12-31,RANDALL-STORY STATE BANK,STORY CITY,IA,50248,466044
,2011-12-31,First Arkansas Bank & Trust,Jacksonville,AR,72076,466240
,2011-12-31,First Farmers Bank & Trust Co.,Owenton,KY,40359,466549
,2011-12-31,FIRST NATIONAL BANK,WAUPACA,WI,54981,466642
,2011-12-31,The Bank of Fayette County,Moscow,TN,38057,466754
,2011-12-31,Happy State Bank,Happy,TX,79042,466857
,2011-12-31,Camden National Bank,Camden,AL,36726,466932
,2011-12-31,Hustisford State Bank,Hustisford,WI,530340306,467144
,2011-12-31,The First National Bank of Tahoka,TAHOKA,TX,793731030,467265
,2011-12-31,Commercial Bank and Trust Company,Paris,TN,382421000,467658
,2011-12-31,UNION STATE BANK,PELL CITY,AL,35125,467733
,2011-12-31,Fulton State Bank,Fulton,SD,573400077,467957
,2011-12-31,The Home Loan Savings Bank,Coshocton,OH,438121547,468673
,2011-12-31,Northeast Bank,Lewiston,ME,04240,468806
,2011-12-31,Tradition Bank,Houston,Tx,77081,468954
,2011-12-31,Prescott State Bank,Prescott,KS,66767,469250
,2011-12-31,CITIZENS STATE BANK,TENAHA,TX,75974,469362
,2011-12-31,The Jones National Bank,Seward,NE,68434,469559
,2011-12-31,THE COMMERCIAL BANK,CRAWFORD,GA,30630,469737
,2011-12-31,COMMUNITY SPIRIT BANK,RED BAY,AL,35582,470032
,2011-12-31,"First Financial Bank, N.A. Abilene",Abilene,TX,796040701,470050
,2011-12-31,THE PEOPLES BANK OF RED LEVEL,RED LEVEL,AL,36474,470434
,2011-12-31,ARMSTRONG BANK,MUSKOGEE,OK,74402,470452
,2011-12-31,Bank of Granite,Granite Falls,NC,28630,470724
,2011-12-31,"First State Bank Of Ransom, The",Ransom,KS,67572,471057
,2011-12-31,Royal Bank America,Narberth,PA,19072,471217
,2011-12-31,Simmons First Bank of Northeast Arkansas,JONESBORO,AR,724031720,471749
,2011-12-31,THE SALYERSVILLE NATIONAL BANK,SALYERSVILLE,KY,41465,472018
,2011-12-31,Home State Bank,Royal,IA,51357,472045
,2011-12-31,First State Bank of Van Orin,Van Orin,IL,613740038,472148
,2011-12-31,BOELUS STATE BANK,BOELUS,NE,688200233,472250
,2011-12-31,"The Samson Banking Company, Inc.",Samson,AL,36477,472531
,2011-12-31,First National Bank of Scotia,Scotia,NY,12302,472616
,2011-12-31,FARMERS AND MERCHANTS BANK OF KENDALL,KENDALL,WI,54638,472643
,2011-12-31,Roxbury Bank,Roxbury,KS,67476,472652
,2011-12-31,"Houston Community Bank, N.A.",Houston,TX,77067,472858
,2011-12-31,SIOUXLAND NATIONAL BANK,SOUTH SIOUX CITY,NE,68776,472951
,2011-12-31,"ROXBORO SAVINGS BANK, SSB",ROXBORO,NC,27573,472979
,2011-12-31,"South Central Bank,  Inc.",Glasgow,KY,42141,473042
,2011-12-31,Valley Bank of Kalispell,Kalispell,MT,59901,473257
,2011-12-31,Texas First Bank,Texas City,TX,77590,473266
,2011-12-31,THE GARNAVILLO SAVINGS BANK,GARNAVILLO,IA,520490100,473341
,2011-12-31,Berkshire Bank,Pittsfield,MA,1201,473501
,2011-12-31,The Cottonport Bank,Cottonport,LA,71327,473930
,2011-12-31,The First National Bank in Trinidad,Trinidad,CO,81082,474058
,2011-12-31,Villa Grove State Bank,Villa Grove,IL,61956,474245
,2011-12-31,BROADWAY NATIONAL BANK,SAN ANTONIO,TX,78209,474254
,2011-12-31,COUNTRYSIDE BANK,UNADILLA,NE,68454,474357
,2011-12-31,FARMERS STATE BANK,MARION,SD,570430007,474450
,2011-12-31,CITIZENS SAVINGS BANK,MARSHALLTOWN,IA,50158,474544
,2011-12-31,First State Bank,Waynoka,OK,73860,474656
,2011-12-31,"Sunflower Bank, National Association",Salina,KS,674020800,474759
,2011-12-31,"Owen Community Bank, s.b.",Spencer,IN,47460,474777
,2011-12-31,"Fulton Bank, N.A.",Lancaster,PA,17602,474919
,2011-12-31,GATEWAY STATE BANK,CLINTON,IA,52732,475046
,2011-12-31,Huron Community Bank,East Tawas,MI,48730,475345
,2011-12-31,Farmers State Bank,Victor,MT,59875,475354
,2011-12-31,Bank of Texas,Austin,TX,787671515,475363
,2011-12-31,Mountain Valley Bank,Walden,CO,80480,475653
,2011-12-31,"Bank of the Rockies, NA",White Sulphur Springs,MT,59645,475756
,2011-12-31,The Guernsey Bank,Worthington,OH,43085,476070
,2011-12-31,CITIZENS FIRST STATE BANK OF WALNUT,WALNUT,IL,613760579,476342
,2011-12-31,Bank of Lake Village,Lake Village,AR,71653,476445
,2011-12-31,Farmers State Bank,Carroll,NE,687230195,476454
,2011-12-31,Bank of Commerce & Trust Co.,Crowley,LA,70527,476539
,2011-12-31,"Citibank, N.A.",Sioux Falls,SD,57104,476810
,2011-12-31,First National Bank of Throckmorton,Throckmorton,TX,764830399,476968
,2011-12-31,AMERICAN STATE BANK,"OLDHAM,",SD,570510005,477059
,2011-12-31,Woodsville Guaranty Savings Bank,Woodsville,NH,3785,477303
,2011-12-31,CONSUMERS NATIONAL BANK,MINERVA,OH,446570256,477321
,2011-12-31,Bank of Lake Mills,Lake Mills,WI,53551,477349
,2011-12-31,Farmington State Bank,Farmington,WA,99128,477376
,2011-12-31,SunSouth Bank,Dothan,AL,36301,477639
,2011-12-31,Farmers State Bank,Pittsfield,IL,62363,477648
,2011-12-31,Keokuk County State Bank,Sigourney,IA,52591,477844
,2011-12-31,Murphy-Wall State Bank And Trust Company,Pinckneyville,IL,62274,478140
,2011-12-31,BANK OF THE VALLEY,BELLWOOD,NE,68624,478195
,2011-12-31,LEGACY BANK,WILEY,CO,81092,478252
,2011-12-31,First Bank of Linden,Linden,AL,36748,478430
,2011-12-31,LENA STATE BANK,LENA,IL,61048,478533
,2011-12-31,Liberty Bank,South San Francisco,Ca,94080,478766
,2011-12-31,LIVINGSTON STATE BANK,LIVINGSTON,WI,53554,478944
,2011-12-31,State Bank Of Chester,Chester,NE,68327,479053
,2011-12-31,State Bank Northwest,Spokane Valley,WA,99216,479071
,2011-12-31,Bank of Stockton,Stockton,CA,95202,479268
,2011-12-31,High Country Bank,Salida,CO,81201,479370
,2011-12-31,CITIZENS STATE BANK OF LOYAL,LOYAL,WI,54446,479446
,2011-12-31,FIRST NATIONAL BANK OF TRINITY,TRINITY,TX,75862,479567
,2011-12-31,Commercial State Bank,Wausa,NE,68786,479754
,2011-12-31,Tennessee State Bank,Pigeon Forge,TN,37863,479839
,2011-12-31,United Bank & Trust Company,"Versailles,",Ky,403831497,479914
,2011-12-31,Park State Bank & Trust,Woodland Park,CO,80866,480059
,2011-12-31,"Bank of America, NA",Charlotte,NC,28255,480228
,2011-12-31,Washington State Bank,Washington,IL,61571,480246
,2011-12-31,Lemont National Bank,Lemont,IL,60439,480330
,2011-12-31,First National Bank In DeRidder,DeRidder,LA,706340700,480433
,2011-12-31,1st National Bank,Lebanon,OH,45036,480723
,2011-12-31,MCKENZIE BANKING COMPANY,MCKENZIE,TN,38201,480853
,2011-12-31,Canton State Bank,Canton,MO,63435,481140
,2011-12-31,VALLEY BANK OF COMMERCE,ROSWELL,NM,88201,481159
,2011-12-31,LANDMARK NATIONAL BANK,Manhattan,KS,665050308,481177
,2011-12-31,Avenue Bank,Nashville,TN,37203,481355
,2011-12-31,American National Bank,Oakland Park,FL,33308,481430
,2011-12-31,Mercantile Bank,Quincy,IL,62301,481542
,2011-12-31,"Citizens Bank of West Virginia, Inc.",Elkins,WV,26241,481627
,2011-12-31,Sloan State Bank,Sloan,IA,51055,481748
,2011-12-31,The Farmers State Bank and Trust Company,Jacksonville,IL,626511330,481944
