RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2008-06-30,AMERICAN EXCHANGE BANK,HENRYETTA,OK,74437,811550
,2008-06-30,SECURITY SAVINGS BANK,LARCHWOOD,IA,512410006,811747
,2008-06-30,Flathead Bank of Bigfork,Bigfork,MT,59911,811756
,2008-06-30,"State Street Bank and Trust Company of California, N.A.",Los Angeles,CA,90071,812164
,2008-06-30,ITASCA BANK & TRUST CO,ITASCA,IL,60143,812436
,2008-06-30,Bank Forward,Hannaford,ND,58448,812557
,2008-06-30,THE COMMERCIAL BANK OF GRAYSON,GRAYSON,KY,41143,812614
,2008-06-30,HARWOOD STATE BANK,HARWOOD,ND,580420005,813059
,2008-06-30,Cecil  Bank,Elkton,MD,219220469,813572
,2008-06-30,Community Resource Bank,Northfield,MN,55057,813853
,2008-06-30,ALPINE BANK OF ILLINOIS,ROCKFORD,IL,611071450,813947
,2008-06-30,MainSource Bank - Ohio,Troy,OH,45373,814177
,2008-06-30,"Alliance Bank, N.A.",Syracuse,NY,13202,814216
,2008-06-30,Security State Bank of Oklee,Oklee,MN,567420069,814355
,2008-06-30,CITY NATIONAL BANK OF FLORIDA,MIAMI,FL,33130,814430
,2008-06-30,Charter Bank,Corpus Christi,TX,78410,814458
,2008-06-30,Kearney Trust Comapny,Kearney,MO,64060,814551
,2008-06-30,PEOPLES BANK AND TRUST COMPANY,HAZARD,KY,417020989,814711
,2008-06-30,AMERICAN TRUST & SAVINGS BANK,WHITING,IN,46394,814748
,2008-06-30,First National Bank,Howard,KS,67349,814953
,2008-06-30,LATHROP BANK,LATHROP,MO,64465,815053
,2008-06-30,The Honor State Bank,Honor,MI,49640,815147
,2008-06-30,"Dakota Community Bank, National Association",Hebron,ND,586380431,815156
,2008-06-30,QUAINT OAK BANK,SOUTHAMPTON,PA,18966,815277
,2008-06-30,Bank of Cherokee County,Hulbert,OK,74441,815754
,2008-06-30,Banco Santander Puerto Rico,San Juan,PR,00917,816210
,2008-06-30,"FIRST NATIONAL BANK OF HOOKER,THE",HOOKER,OK,73945,816256
,2008-06-30,Marblehead Savings Bank,Marblehead,MA,1945,816304
,2008-06-30,The Washington Trust Company of Westerly,Westerly,RI,28911879,816603
,2008-06-30,Kindred State Bank,Kindred,ND,58051,816751
,2008-06-30,Bank of Birch Tree,Birch Tree,MO,65438,816948
,2008-06-30,Napoleon Bank,Napoleon,MO,64074,817356
,2008-06-30,UNION Savings BANK,Freeport,IL,61032,817477
,2008-06-30,"PNC Bank, National Association .",Pittsburgh,PA,15222,817824
,2008-06-30,Marlborough Savings Bank,Marlborough,MA,1752,818401
,2008-06-30,FIRST NATIONAL BANK OF MANNING,MANNING,IA,51455,818540
,2008-06-30,FIRST STATE BANK OF RED WING,RED WING,MN,550661821,818559
,2008-06-30,Susquehanna Bank,Hagerstown,MD,21740,818625
,2008-06-30,STOCKMENS NATIONAL BANK IN COTULLA,COTULLA,TX,780141490,818652
,2008-06-30,First Security State Bank,Cranfills Gap,TX,76637,819154
,2008-06-30,THE PEOPLES SAVINGS BANK,URBANA,OH,43078,819172
,2008-06-30,Bank of Odessa,Odessa,MO,64076,819453
,2008-06-30,CONCORDIA BANK & TRUST COMPANY,VIDALIA,LA,71373,819556
,2008-06-30,PEOPLES BANK,LUBBOCK,TX,79424,819855
,2008-06-30,First National Bank,Ames,IA,50010,820048
,2008-06-30,Audubon Savings Bank,Audubon,NJ,8106,820178
,2008-06-30,Jewett City Savings Bank,Jewett City,CT,6351,820301
,2008-06-30,"First Community Bank East Texas, NA",Crockett,TX,75835,820459
,2008-06-30,First National Bank,Milnor,ND,580600129,820655
,2008-06-30,BANK OF BLOOMSDALE,BLOOMSDALE,MO,63627,820842
,2008-06-30,PEOPLES BANK OF KANKAKEE COUNTY,"BOURBONNAIS,",IL,60914,821036
,2008-06-30,BANK OF THE COMMONWEALTH,NORFOLK,VA,23510,821120
,2008-06-30,THE GOOSE RIVER BANK,MAYVILLE,ND,58257,821157
,2008-06-30,CHELTEN HILLS SAVINGS BANK,ABINGTON,PA,19001,821278
,2008-06-30,Exchange National Bank,Cottonwood Falls,KS,66845,821456
,2008-06-30,"Minnesota First Credit and Savings, Inc.",Rochester,MN,55901,821559
,2008-06-30,ASHTON STATE BANK,ASHTON,IA,512320278,821643
,2008-06-30,"Texas Star Bank, S.S.B.",Lott,TX,76656,821652
,2008-06-30,Salisbury Bank and Trust Company,Lakeville,CT,60391868,821906
,2008-06-30,Southern Michigan Bank and Trust,Coldwater,MI,49036,822042
,2008-06-30,Citizens State Bank of Roseau,Roseau,MN,56751,822051
,2008-06-30,Heritage Bank National Association,Holstein,IA,51025,822145
,2008-06-30,AMERICAN STATE BANK,LUBBOCK,TX,79408,822154
,2008-06-30,BANK OF THE LAKES NA,LANGLEY,OK,74350,822257
,2008-06-30,LITCHFIELD BANCORP,LITCHFIELD,CT,6759,822408
,2008-06-30,Hagerstown Trust Company,Hagerstown,MD,21740,822529
,2008-06-30,The Bank of Crowley,Crowley,TX,76036,822556
,2008-06-30,Midland Community Bank,Kincaid,IL,62540,822631
,2008-06-30,First State Bank,Ida Grove,IA,51445,822846
,2008-06-30,PEOPLES NATIONAL BANK OF KEWANEE,KEWANEE,IL,61443,823133
,2008-06-30,DU QUOIN STATE BANK,DU QUOIN,IL,62832,823142
,2008-06-30,"FIRST NATIONAL BANK IN ALAMOGORDO, INC.",ALAMOGORDO,NM,88310,823450
,2008-06-30,The Bank of Denton,Denton,KS,66017,823553
,2008-06-30,FIRST BANK OF COASTAL GEORGIA,PEMBROKE,GA,31321,823638
,2008-06-30,First State Bank Southwest,Pipestone,MN,56164,823656
,2008-06-30,Commerce Bank & Trust Company,Worcester,MA,1608,824000
,2008-06-30,BENTON COUNTY STATE BANK,BLAIRSTOWN,IA,52209,824242
,2008-06-30,"Bremer Bank, N.A. St. Cloud",St. Cloud,MN,56301,824550
,2008-06-30,Texas Heritage National Bank,Daingerfield,TX,75638,824653
,2008-06-30,THE FIRST NATIONAL BANK OF LACON,LACON,IL,61540,824738
,2008-06-30,Morton Community Bank,Morton,IL,61550,825146
,2008-06-30,First Missouri State Bank,Poplar Bluff,MO,63901,825454
,2008-06-30,COMMUNITY STATE BANK OF MISSOURI,BOWLING GREEN,MO,63334,825548
,2008-06-30,Colony Bank Wilcox,Pitts,GA,31072,825735
,2008-06-30,CITIZENS INDEPENDENT BANK,ST. LOUIS PARK,MN,554162630,825753
,2008-06-30,Farmers Trust and Savings Bank,Buffalo Center,IA,50424,825847
,2008-06-30,BANK OF BUFFALO,BUFFALO,KY,427160039,825940
,2008-06-30,Waukegan Savings Bank,Waukegan,IL,60087,825977
,2008-06-30,CAPITAL BANK,ST PAUL,MN,55117,826255
,2008-06-30,American Exchange Bank,"Lindsay, OK 73052",OK,730520128,826451
,2008-06-30,Mediapolis Savings Bank,Mediapolis,IA,526370397,826648
,2008-06-30,CHOICE FINANCIAL GROUP,GRAFTON,ND,58237,826956
,2008-06-30,ELKVILLE STATE BANK,ELKVILLE,IL,629320187,827346
,2008-06-30,FIRST NATIONAL BANK,NEVADA,MO,64772,827355
,2008-06-30,The Dakota Western Bank,Bowman,ND,586230010,827458
,2008-06-30,"Finance Factors, Ltd.",Honolulu,HI,96813,827560
,2008-06-30,West Side Bank and Trust,Fort Worth,TX,76102,827953
,2008-06-30,NORTH PENN BANK,SCRANTON,PA,18503,827971
,2008-06-30,Security Bank and Trust Company,Scott City,MO,63780,828053
,2008-06-30,Pennsville National Bank,Pennsville,NJ,8070,828110
,2008-06-30,American National Bank,Denver,CO,80206,828651
,2008-06-30,MONROE STATE BANK,MONROE,IA,50170,828745
,2008-06-30,"BCBank, Inc.",Philippi,WV,26416,829032
,2008-06-30,Citizens Bank & Trust Company,Campbellsville,KY,427180250,829041
,2008-06-30,The Bank National Associaiton,McAlester,OK,74502,829050
,2008-06-30,Western Bank,St Paul,MN,55104,829256
,2008-06-30,COMMERCIAL BANK,OAK GROVE,MO,64075,829452
,2008-06-30,Fort Jennings State Bank,Ft. Jennings,OH,45844,830113
,2008-06-30,FIRST STATE BANK,OVERTON,TX,75684,830168
,2008-06-30,"The Lytle State Bank of Lytle, Texas",Lytle,TX,78052,830252
,2008-06-30,First National Bank & Trust Co.,McAlester,OK,74501,830355
,2008-06-30,Central State Bank,Muscatine,IA,52761,830542
,2008-06-30,The Farmers Bank of Mt. Pulaski,Mt. Pulaski,IL,625480170,830645
,2008-06-30,Germantown Trust & Savings Bank,Breese,IL,62230,830748
,2008-06-30,THE GUILFORD SAVINGS BANK,GUILFORD,CT,6437,831008
,2008-06-30,FIRST TRUST AND SAVINGS BANK,MOVILLE,IA,510390506,831044
,2008-06-30,FARMERS STATE BANK OF SHERBURN,SHERBURN,MN,56171,831053
,2008-06-30,BANK OF TURTLE LAKE,TURTLE LAKE,ND,58575,831352
,2008-06-30,The First National Bank of Cainesville,Cainsville,MO,64632,831549
,2008-06-30,BankTennessee,Collierville,TN,38017,831576
,2008-06-30,First Citizens State Bank,Whitewater WI,WI,531900177,831642
,2008-06-30,"Border Capital Bank, National Association",McAllen,TX,785025555,831857
,2008-06-30,Taylor County Bank,Campbellsville,KY,427190200,831941
,2008-06-30,Bank of North Georgia,Alpharetta,GA,30004,832377
,2008-06-30,Indiana Bank & Trust Company,Columbus,IN,472017293,832470
,2008-06-30,CLAY COUNTY BANK,CLAY,WV,25043,832528
,2008-06-30,WEST SHORE BANK,LUDINGTON,MI,494310627,832546
,2008-06-30,Conestoga Bank,Chester Springs,PA,19425,833271
,2008-06-30,Fall River Five Cents Savings Bank d/b/a BankFive,Fall River,MA,2722,833404
,2008-06-30,BANK OF CAIRO AND MOBERLY,MOBERLY,MO,65270,833646
,2008-06-30,WOODTRUST BANK N.A.,WISCONSIN RAPIDS,WI,544958000,833749
,2008-06-30,FIRST NATIONAL BANK OF ELKHART,ELKHART,KS,67950,833758
,2008-06-30,FIRST STATE BANK OF SWANVILLE,SWANVILLE,MN,563820128,833851
,2008-06-30,VALLEY BANK & TRUST,CHEROKEE,IA,51012,834045
,2008-06-30,State Bank of Tower,Tower,MN,55790,834353
,2008-06-30,THE LAKE BANK,TWO HARBORS,MN,55616,834755
,2008-06-30,Advantage Bank,Cambridge,OH,43725,834979
,2008-06-30,Community Bank Vernon Center,Vernon Center,MN,56090,835257
,2008-06-30,Beardstown Savings s.b.,Beardstown,IL,62618,835378
,2008-06-30,New England Trust Company,Providence,RI,2903,835408
,2008-06-30,Bank of Herrin,Herrin,Il,62948,835444
,2008-06-30,SECURITY BANK & TRUST CO.,MAYSVILLE,KY,41056,835613
,2008-06-30,Tri-County Trust Company,Glasgow,MO,65254,835659
,2008-06-30,Bank of Holly Springs,Holly Springs,MS,38635,835743
,2008-06-30,FIRST STATE BANK OF WABASHA,WABASHA,MN,559810028,835958
,2008-06-30,FIRST STATE BANK,Conrad,IA,50621,836142
,2008-06-30,Glasgow Savings Bank,Glasgow,MO,65254,836151
,2008-06-30,Columbus Junction State Bank,Columbus Junction,IA,52738,836544
,2008-06-30,FARMERS & MERCHANTS BANK,MAYSVILLE,OK,73057,836656
,2008-06-30,IOWA STATE BANK & TRUST COMPANY,IOWA CITY,IA,52240,836843
,2008-06-30,Roundbank,Waseca,MN,56093,836852
,2008-06-30,The First National Bank of Long Island,Glen Head,NY,11545,837000
,2008-06-30,CONTINENTAL NATIONAL BANK OF MIAMI,MIAMI,FL,33135,837037
,2008-06-30,CORYDON STATE BANK,CORYDON,IA,50060,837046
,2008-06-30,"First Community Bank of Western Kentucky, Inc.",Clinton,KY,42031,837149
,2008-06-30,FIRST NATIONAL BANK & TRUST COMPANY,MIAMI,OK,74355,837158
,2008-06-30,California Bank & Trust,San Diego,CA,92130,837260
,2008-06-30,First National Bank of Waseca,Waseca,MN,56093,837354
,2008-06-30,WARREN-BOYNTON STATE BANK,NEW BERLIN,IL,626700019,837448
,2008-06-30,Farmers State Bank of Hoffman,Hoffman,IL,62250,837541
,2008-06-30,Security Bank,Rich Hill,MO,64779,837550
,2008-06-30,Heartland State Bank,Edgeley,ND,584330068,837653
,2008-06-30,MERCHANTS AND FARMERS BANK,HOLLY SPRINGS,MS,38635,837840
,2008-06-30,FLINT HILLS BANK OF ESKRIDGE,ESKRIDGE,KS,66423,837952
,2008-06-30,PEOPLES STATE BANK,FAIRMOUNT,ND,580300227,838155
,2008-06-30,Eagle National Bank of Miami,Miami,FL,33122,838632
,2008-06-30,SECURITY STATE BANK,PEARSALL,TX,78061,839068
,2008-06-30,Bank of Columbia,Columbia,KY,427280849,839246
,2008-06-30,First National Bank,Midwest City,OK,73110,839255
,2008-06-30,Farmers and Traders Bank of Campton,Campton,KY,41301,839817
,2008-06-30,Citizens Bank,Brodhead,KY,404090127,840019
,2008-06-30,Home Bank & Trust Co.,Eureka,KS,67045,840251
,2008-06-30,First Financial Bank in Winnebago,Winnebago,MN,56098,840354
,2008-06-30,FirstBank Southwest,Amarillo,TX,79109,840363
,2008-06-30,NELSONVILLE HOME AND SAVINGS,NELSONVILLE,OH,45764,840578
,2008-06-30,Farmers State Bank,Waterloo,IA,507025740,840747
,2008-06-30,Exchange National Bank of  Moore,Moore,OK,73153,841052
,2008-06-30,First Independent Bank Woodlake,Woodlake,MN,56297,841258
,2008-06-30,American National Bank,Sycamore,IL,60115,841436
,2008-06-30,Mutual Savings Bank,Franklin,IN,46131,841472
,2008-06-30,St. Martin Bank & Trust Company,St. Martinville,LA,705820199,841539
,2008-06-30,City Bank   Trust Company,Natchitoches,LA,71457,841753
,2008-06-30,The Citizens Bank of East Tennessee,Rogersville,TN,37857,841838
,2008-06-30,LOS ANGELES NATIONAL BANK,BUENA PARK,CA,90621,841865
,2008-06-30,Benjamin Franklin Bank,Franklin,MA,2038,842004
,2008-06-30,FIRST LOUISIANA NATIONAL BANK,BREAUX BRIDGE,LA,70517,842031
,2008-06-30,DEPOSIT BANK OF CARLISLE,CARLISLE,KY,40311,842116
,2008-06-30,"Citizens Bank, N. A.",Fort Scott,KS,667010899,842358
,2008-06-30,WEST VIEW SAVINGS BANK,PITTSBURGH,PA,15237,842376
,2008-06-30,Lone Star National Bank,Pharr,TX,78577,842460
,2008-06-30,United Minnesota Bank,New London,MN,56273,842853
,2008-06-30,CITIZENS STATE BANK,MORRISON,OK,73061,843159
,2008-06-30,Community First Bank,Prineville,OR,97754,843270
,2008-06-30,First State Bank,Warren,AR,71671,843542
,2008-06-30,Citizens Bank,Spencer,TN,38585,843935
,2008-06-30,THE FOWLER STATE BANK,FOWLER,KS,678440050,843953
,2008-06-30,Security National Bank of Omaha,Omaha,NE,68124,844053
,2008-06-30,Simmesport State Bank,Simmesport,LA,71369,844138
,2008-06-30,Merchants and Farmers Bank,Kosciusko,MS,39090,844343
,2008-06-30,First National Bank in Fredonia,Fredonia,KS,66736,844455
,2008-06-30,POINTBANK,PILOT POINT,TX,76258,844567
,2008-06-30,Edmonton State Bank,Glasgow,KY,42141,845247
,2008-06-30,Community First Bank,Keosauqua,IA,52565,845443
,2008-06-30,ORMSBY STATE BANK,ORMSBY,MN,56162,845452
,2008-06-30,Dakota Heritage Bank,Gackle,ND,58442,845751
,2008-06-30,Dewey State Bank,Dewey,IL,618400009,846132
,2008-06-30,Eagle Bank and Trust Company of Missouri,Hillsboro,MO,63050,846356
,2008-06-30,Cortland Savings and Banking Co,Cortland,OH,44410,846619
,2008-06-30,Badger Bank,Fort Atkinson,WI,53538,846945
,2008-06-30,United Community Bank,Perham,MN,565730249,847157
,2008-06-30,FARMERS SAVINGS BANK,KEOTA,IA,52248,847540
,2008-06-30,FIDELITY NATIONAL BANK,WEST MEMPHIS,AR,72301,848248
,2008-06-30,The Bank of Houston,Houston,MO,654830560,848453
,2008-06-30,Prior Lake State Bank,Prior Lake,MN,553720369,848752
,2008-06-30,Community State Bank,Spencer,IA,51301,849348
,2008-06-30,The First National Bank of Hughes Springs,Hughes Springs,TX,75656,849357
,2008-06-30,The Bank of Monroe,Union,WV,24983,849432
,2008-06-30,THE EASTMAN NATIONAL BANK OF NEWKIRK,NEWKIRK,OK,74647,849450
,2008-06-30,IOWA STATE SAVINGS BANK,KNOXVILLE,IA,50138,849647
,2008-06-30,Siuslaw  Bank,Florence,OR,974390280,849665
,2008-06-30,METUCHEN SAVINGS BANK,METUCHEN,NJ,8840,849777
,2008-06-30,Downers Grove National Bank,Downers Grove,IL,60515,849834
,2008-06-30,First American Bank,Carpentersville,IL,60110,850036
,2008-06-30,First National Bank in Ord,Ord,NE,688620248,850054
,2008-06-30,Garnett State Savings Bank,Garnett,KS,66032,850456
,2008-06-30,UNION BANK AND TRUST COMPANY,Pottsville,PA,179010119,850616
,2008-06-30,Atascosa National Bank,Pleasanton,TX,78064,851060
,2008-06-30,"The Poca Valley Bank, Inc.",Walton,WV,25286,851239
,2008-06-30,BETTER BANKS,PEORIA,IL,61615,851631
,2008-06-30,NATIONAL BANK OF EARLVILLE,EARLVILLE,IL,605180547,852133
,2008-06-30,"JPMorgan Chase Bank, National Association",Columbus,OH,43240,852218
,2008-06-30,THE UNION BANK,BEULAH,ND,585230789,852254
,2008-06-30,Scott Valley Bank,Yreka,CA,96097,852263
,2008-06-30,Branch Banking and Trust Company,Winston-Salem,NC,271021290,852320
,2008-06-30,Home Exchange Bank,Jamesport,MO,646480200,852357
,2008-06-30,Southern Bancorp Bank of Arkansas,ARKADELPHIA,AR,71923,852544
,2008-06-30,Genesee Regional Bank,Rochester,NY,14618,852704
,2008-06-30,QNB Bank,Quakertown,PA,189519005,852713
,2008-06-30,"Pioneer Trust Bank, N.A.",Salem,OR,97301,852973
,2008-06-30,Heartland Bank,Gahanna,OH,43230,853112
,2008-06-30,Rosemount National Bank,Rosemount,MN,55068,853158
,2008-06-30,UNITY NATIONAL BANK,HOUSTON,TX,772888277,853251
,2008-06-30,"SECURITY SAVINGS BANK, SSB",SOUTHPORT,NC,28461,853372
,2008-06-30,First National Bank of Ogden,Ogden,IL,61859,853644
,2008-06-30,Citizens National Bank of Albion,Albion,IL,62806,853747
,2008-06-30,The Bank of Canton,Canton,MA,02021,853804
,2008-06-30,Community State Bank,Starke,FL,32091,853934
,2008-06-30,The Central Trust Bank,Jefferson City,MO,65101,853952
,2008-06-30,FIRST SAFETY BANK,St. Bernard,OH,45217,853970
,2008-06-30,Unity Bank,Rush City,MN,55069,854052
,2008-06-30,INVESTMENT SAVINGS BANK,ALTOONA,PA,166022403,854173
,2008-06-30,Pender State Bank,Pender,NE,68047,854258
,2008-06-30,Bank of Hamilton,Hamilton,ND,582380108,854351
,2008-06-30,The Farmers National Bank of Cynthiana,Cynthiana,KY,41031,854418
,2008-06-30,Jefferson Bank of Missouri Inc.,Jefferson City,MO,651020600,854454
,2008-06-30,Carrollton Bank,Baltimore,MD,212014301,854520
,2008-06-30,OmniBank,Mantee,MS,39751,854548
,2008-06-30,St. Clair State Bank,St. Clair,MN,56080,854753
,2008-06-30,First State Bank,Belmond,IA,504210039,854847
,2008-06-30,THE BANK OF AUGUSTA,AUGUSTA,AR,72006,855143
,2008-06-30,FIRST NATIONAL BANK IN PORT LAVACA,PORT LAVACA,TX,77979,855264
,2008-06-30,The Citizens National Bank of Hammond,Hammond,NY,13646,855303
,2008-06-30,MURPHY BANK,FRESNO,CA,937042230,855563
,2008-06-30,Laurens State Bank,Laurens,IA,50554,855648
,2008-06-30,BankORION,ORION,IL,61273,855741
,2008-06-30,Anna-Jonesboro National Bank,Anna,IL,62906,855844
,2008-06-30,Union State Bank,Hazen,ND,58545,855956
,2008-06-30,State Bank of Ledyard,Ledyard,IA,50556,856140
,2008-06-30,ST. MARTIN NATIONAL BANK,ST. MARTIN,MN,56376,856159
,2008-06-30,First National Bank of Ottawa,Ottawa,IL,61350,856243
,2008-06-30,ELGIN STATE BANK,ELGIN,IL,60123,856337
,2008-06-30,Farmers State Bank,Harrisburg,IL,62946,856346
,2008-06-30,Bank of Hazelton,Hazelton,ND,585440407,856458
,2008-06-30,Breda Savings Bank,Breda,IA,51436,856542
,2008-06-30,The Citizens Bank,Batesville,AR,725032156,856748
,2008-06-30,Powell State Bank,Powell,TX,75153,856869
,2008-06-30,State Bank of Brooks,Corning,IA,50841,856944
,2008-06-30,HARRISON DEPOSIT BANK & TRUST CO.,CYNTHIANA,KY,41031,857017
,2008-06-30,PEOPLES BANK & TRUST CO.,NORTH CARROLLTON,MS,38947,857147
,2008-06-30,BANK OF GREELEY,GREELEY,KS,660330080,857259
,2008-06-30,TransPecos Banks,Iraan,TX,797440577,857455
,2008-06-30,West Town Savings Bank,Cicero,IL,60804,857576
,2008-06-30,LIBERTYVILLE SAVINGS BANK,Fairfield,IA,52556,857745
,2008-06-30,MAUCH CHUNK TRUST COMPANY,JIM THORPE,PA,18229,857811
,2008-06-30,The First National Bank of Barry,Barry,IL,62312,857941
,2008-06-30,The State Bank of Canton,Canton,KS,67428,858153
,2008-06-30,Farmers Citizens Bank,Bucyrus,OH,44820,858210
,2008-06-30,The First National Bank of Ava,Ava,IL,62907,858443
,2008-06-30,BANK OF PRAGUE,PRAGUE,NE,680500128,858452
,2008-06-30,The Bank of Marion,Marion,VA,24354,858528
,2008-06-30,WSB Municipal Bank,Watertown,NY,13601,858818
,2008-06-30,CITIZENS STATE BANK,GRIDLEY,KS,66852,858854
,2008-06-30,Easthampton Savings Bank,Easthampton,MA,10270351,859002
,2008-06-30,CARROLL COUNTY STATE BANK,CARROLL,IA,514010067,859141
,2008-06-30,Town & Country Bank Midwest,LaBelle,MO,63447,859150
,2008-06-30,Bank of the West,Grapevine,TX,75061,859552
,2008-06-30,The Bankers Bank,Oklahoma City,OK,731124250,859655
,2008-06-30,RIDGEWOOD SAVINGS BANK,RIDGEWOOD,NY,113855697,859712
,2008-06-30,Palos Bank and Trust Company,Palos Heights,IL,604630927,859945
,2008-06-30,UNIVERSITY NATIONAL BANK,ST. PAUL,MN,55103,860053
,2008-06-30,First National Bank of Pana,Pana,IL,62557,860147
,2008-06-30,"First Financial Bank, N.A. Cleburne",Cleburne,TX,76033,860156
,2008-06-30,FARMERS STATE BANK OF EMDEN,EMDEN,IL,62635,860231
,2008-06-30,PURDUM STATE BANK,PURDUM,NE,691570010,860259
,2008-06-30,Bank of Zachary,Zachary,LA,707913941,860334
,2008-06-30,DAKOTA HERITAGE BANK OF ND,HUNTER,ND,58048,860352
,2008-06-30,"HAVILAND STATE BANK, THE",HAVILAND,KS,67059,861153
,2008-06-30,Aliant Bank,Alexander City,AL,35010,861434
,2008-06-30,First Security Bank - Sleepy Eye,Sleepy Eye,MN,56085,861658
,2008-06-30,STATE BANK OF PAW PAW,PAW PAW,IL,613530007,861742
,2008-06-30,FIRST STATE BANK,RANDOLPH,NE,687710725,861854
,2008-06-30,BANK OF COMMERCE,CHANUTE,KS,66720,862057
,2008-06-30,Community State Bank,Indianola,IA,50125,862141
,2008-06-30,BANK STAR OF THE LEADBELT,PARK HILLS,MO,63601,862552
,2008-06-30,THE PALMETTO BANK,LAURENS,SC,293600000,862824
,2008-06-30,CENTER POINT BANK & TRUST COMPANY,CENTER POINT,IA,52213,862945
,2008-06-30,FIRST NATIONAL BANK,STARBUCK,MN,563810100,863353
,2008-06-30,Brazos National Bank,Richwood,TX,77531,863362
,2008-06-30,NATIONAL GRAND BANK,MARBLEHEAD,MA,1945,863607
,2008-06-30,The Farmers State Bank,Circleville,KS,66416,863652
,2008-06-30,FARMERS & MERCHANTS SAVINGS BANK,MANCHESTER,IA,520570588,863746
,2008-06-30,Farmers & Merchants State Bank,Neola,IA,515590037,864248
,2008-06-30,PEKIN NATIONAL BANK,PEKIN,IL,61554,864341
,2008-06-30,"LANDMARK BANK, N.A.",ADA,OK,74821,864752
,2008-06-30,The First National Bank of Berryville,Berryville,AR,726160367,864846
,2008-06-30,The First State Bank of Healy,Healy,KS,67850,864855
,2008-06-30,First Security Bank-Renville,"Renville,",MN,56284,864958
,2008-06-30,IOWA STATE BANK,CLARKSVILLE,IA,50619,865142
,2008-06-30,Legends Bank,LINN,MO,65051,865151
,2008-06-30,"Profinium Financial, Inc.",Fairmont,MN,560310848,865450
,2008-06-30,Clear Lake Bank & Trust Company,Clear Lake,IA,50428,865544
,2008-06-30,North Akron Savings Bank,Akron,OH,443103090,865674
,2008-06-30,"Union State Bank; Clay Center, KS",Clay Center,KS,674320518,865759
,2008-06-30,FARMERS STATE BANK,UNDERWOOD,MN,56586,865852
,2008-06-30,Glens Falls National Bank & Trust Company,Glens Falls,NY,128013505,866000
,2008-06-30,JUSTIN STATE BANK,JUSTIN,TX,762470097,866055
