"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
260831																0	443	27	0	0	23356	3158	17544	81	41343	0			0	0	0	0	0	0	0	0	0	0	0		
260868																0	1255	20	0	0	38198	2785	24217	135	63670	0			0	0	0	0	0	0	0	0	0	0	0	NO	
261070																0	4989	340	0	0	66699	4895	54670	276	126358	0			7892	12	0	0	0	0	0	0	0	0	0		
261146																0	9217	425	0	0	47317	6175	40438	176	96972	0			2047	5	0	0	0	0	0	0	0	0	0		
261258																0	9908	510	0	0	76188	12468	29994	120	116090	0			10756	8	0	0	0	0	0	0	0	0	0		
261360																0	8063	475	0	0	136808	17794	122563	394	267434	0			24807	46	0	0	0	0	0	0	0	0	0		
261940																0	15455	727	976	2	161662	17501	106290	465	284383	0			7802	13	0	0	0	0	0	0	0	0	0		
262059																0	11550	880	712	2	89523	9737	135885	474	237670	0			17072	37	0	0	0	0	0	0	0	0	0		
262237																0	5654	389	986	3	49539	7097	36685	151	92864	0			0	0	0	0	0	0	0	0	0	0	0		
262358																0	8280	331	0	0	74335	8787	79516	313	162131	0			12917	14	0	1000	0	0	0	0	0	0	0		
262451																0	4610	294	748	2	68793	7117	49197	175	123348	0			2736	7	0	0	0	0	0	0	0	0	0		
262741																0	11058	515	570	2	69267	9129	26014	156	106909	0			0	0	0	0	0	0	0	0	0	0	0		
262844																0	16567	801	271	1	110326	15535	143061	489	270225	0			12634	12	0	0	0	0	0	0	0	0	0		
262956																0	4797	230	1461	4	53564	9976	24718	96	84540	0			1444	4	0	0	0	0	0	0	0	0	558		
263243																0	16931	1193	887	3	179085	24270	85240	444	282143	0			5150	11	0	0	0	0	0	0	0	0	0		
263551																0	733	67	0	0	12658	1946	10692	34	24083	0			318	1	0	0	0	0	0	0	0	0	0		
263627																0	8739	456	513	2	64012	8452	44126	126	117390	0					0	0	0	0	0	0	0	0	0		
264156																0	1217	69	0	0	12206	1082	2506	14	15929	0					0	0	0	0	0	0	0	0	0		
264455																0	11897	535	1035	3	145051	25811	135463	443	293446	0			23908	35	0	0	0	0	0	0	0	0	0		
264558																0	18720	1341	252	1	179607	24047	104693	292	303272	0			7923	14	0	0	0	0	0	0	0	0	0		
264941																0	11912	913	0	0	137428	15809	128917	739	278257	0			33136	30	0	0	0	0	0	0	0	0	0		
265340																0	14092	888	828	3	53616	6321	50986	216	119522	0			0	0	0	0	0	0	0	0	0	0	0		
265407																0	67658	3761	5974	15	479313	62486	234566	1295	787512	0			22570	36	0	0	0	0	0	0	0	0	3777		
265452																0	2770	275	0	0	27980	3611	19615	73	50365	0			0	0	0	0	0	0	0	0	0	0	0		
265676																0	6730	652	272	1	74267	1842	30696	98	111965	0			265	1	0	0	0	0	0	0	0	0	0		
266066																0	2737	110	0	0	41127	3872	52942	241	96806	0			2657	6	0	0	0	0	0	0	0	0	5455		
266244																0	5713	203	269	1	75642	6833	21684	101	103308	0			707	2	0	0	0	0	0	0	0	0	0		
266253																0	555	29	0	0	28879	2673	17563	80	47348	351					0	0	0	0	0	0	0	0	0		
266271	11574504	16324	11710219	24184	0	0	0	0	0	0	71020	125000	0	0	2500924	0	290085	27788	13548	44	7586087	2479657	3668460	16761					183156	262									0		
266655																0	3171	168	805	2	28036	4003	9593	43	41605	0					1	0	0	0	0	0	0	0	0		
266851																0	9503	415	570	2	88207	13764	50593	241	148873	0	130268		1654	3	0	0	0	0	0	0	0	0	0		
266879																0	6118	1643	398	1	54245	7407	4030	23	64791	0			0	0	0	0	0	0	0	0	0	0	0		
266945																0	30092	1133	2977	9	239091	26362	229259	842	501419	0					0	0	0	0	0	0	0	0	6745		
267652																0	4231	258	0	0	44216	6500	32375	121	80822	0			5571	9	0	0	0	0	0	0	0	0	0		
267737															308683	0	24539	1679	897	3	751282	62253	554892	2250	1331610	0	1353787	0	33684	73	0	0	0	0	0	0	0	0	86286		
268136																0	9772	634	916	3	69937	9788	35631	186	116256	0			2288	4	0	0	0	0	0	0	0	0	0		
268257																0	11565	724	0	0	219730	30130	159848	692	391143	0			39744	53	0	0	0	0	0	0	0	0	0		
268556																0	19076	1662	936	3	295749	51356	159269	683	475030	0	471920	0	17695	38	0	0	0	0	0	0	0	0	0		
268734															58294	0	8601	225	0	0	1010823	916815	97664	446	1117088	0	1096110	0	11587	17	0	0	0	0	0	0	0	0	0		
268828																0	15488	505	1474	4	91096	11477	123704	396	231762	0			9673	17	0	0	0	0	0	0	0	0	0		
268976																0	18435	701	2101	7	147343	17031	210600	719	378479	0			16907	22	0	0	0	0	0	0	0	0	0		
269049																0	11476	619	1003	1	153729	16686	114837	451	281045	0			9609	14	0	0	0	0	0	0	0	0	0		
269058																0	12453	421	1737	4	58024	9579	25111	102	97325	0			5466	8	0	0	0	0	0	0	0	0	0		
269478																0	4236	310	337	1	45072	5494	22466	132	72111	0			0	0	0	0	0	0	0	0	0	0	0		
269759																0	2208	112	680	2	15304	1768	15143	82	33335	0					0	0	0	0	0	0	0	0	0		
270036															698317	0	26743	1054	1436	5	919200	26320	1198580	4350	2145959	0	2140472	0	89527	110	0	0	0	0	0	0	15000	0	25099		
270148																0	2911	333	0	0	53531	8017	24142	126	80584	0			1321	4	0	0	0	0	0	0	0	0	0		
270335																0	36197	1861	2059	7	259025	22929	126577	543	423858	0			21096	29	0	0	0	0	0	0	0	0	0		
270353																0	2758	114	270	1	30623	9107	12617	47	46268	0			302	1	0	0	0	0	0	0	0	0	0		
270504																0	34117	1825	939	3	228509	42571	120939	638	384504	0			10030	23	0	0	0	0	0	0	0	0	0		
270531																0	10951	270	1099	4	82536	3245	94629	586	189215	0			9844	20	0	0	0	0	0	0	0	0	0		
270652																0	8370	378	0	0	32672	4342	14860	83	55902	0					0	0	0	0	0	0	0	0	0		
271136																0	1573	148	0	0	55452	6988	20071	110	77096	0					0	0	0	0	0	0	0	0	0		
271154																0	6126	325	349	1	46992	5043	19766	99	73233	0			1303	3	0	0	0	0	0	0	0	0	0		
271275																0	9943	613	0	0	101932	21564	59357	271	171232	0			4218	8	0	0	0	0	0	0	0	0	0		
271341																0	16128	791	629	2	42479	7168	12196	71	71432	0					0	0	0	0	0	0	0	0	0		
271529																0	0	0	0	0	100431	13314	105914	293	206346	0			9591	15	0	0	0	0	0	0	0	0	0		
271631																0	16829	696	676	2	192717	19576	163810	758	374033	0			11341	24	0	0	0	0	0	0	0	0	0		
271743																0	1669	157	439	1	24374	2805	9914	51	36396	0					0	0	0	0	0	0	0	0	0		
271752																0	2132	129	0	0	44363	4843	27474	126	73969	0			9244	18	0	0	0	0	0	0	0	0	0		
271855																0	7816	385	397	1	160446	19670	249839	786	418498	0	416826	0	9944	17	0	0	0	0	0	0	0	0	0		
272030																0	32	5	0	0	8693	1271	9773	30	18498	0			0	0	0	0	0	0	0	0	0	0	0		
272058																0	2107	88	0	0	7165	721	11893	55	21165	0					0	0	0	0	0	0	0	0	0		
272151																0	521	42	0	0	14482	1492	6736	38	21739	0			1538	3	0	0	0	0	0	0	0	0	0		
272218															1963607	0	248991	28725	12778	31	4022035	396757	2565136	5924	6855221	6281	6781676	4208	1522938	1152	0	0	0	0	0	0	0	0	0		
272245																0	294	30	0	0	9772	1689	1526	9	11592	0					0	0	0	0	0	0	0	0	0	N/A	
272272																0	22244	1102	253	1	193924	19817	98120	520	314541	0			5422	11	0	0	0	0	0	0	0	0	1685		
272302																0	56641	2674	10691	25	416248	25985	337079	1619	820659	0			3346	10	0	0	0	0	0	0	0	0	0		
272870																0	980	18	1048	3	23664	3259	31289	120	56981	0			5824	7	0	0	0	0	0	0	0	0	0		
273149																0	13082	407	0	0	92634	11290	101167	444	206883	0			9403	15	4	0	0	0	0	0	0	0	4583		
273251																0	4352	250	0	0	49107	7313	18574	77	72033	0			912	2	0	0	0	0	0	0	0	0	0		
273336																0	5002	231	1313	4	197709	13478	583097	1603	787121	0			179683	258	0	0	0	0	0	0	0	0	0		
273550																0	10273	1046	614	1	92122	13181	59838	236	166604	3757			5579	13	0	0	0	0	0	0	0	0	0		
273653																0	1957	289	0	0	29761	3184	11263	64	42983	0			542	2	0	0	0	0	0	0	0	0	0		
273662																0	9410	647	544	2	180444	17628	279556	806	469954	0			19653	37	0	0	0	0	0	0	0	0	0		
273840																0	2725	178	456	1	38187	2533	9504	87	50872	0			2197	3	0	0	0	0	0	0	0	0	0		
273859																0	0	0	0	0	7020	1094	7727	31	14747	0			3066	5	0	0	0	0	0	0	0	0	0		
274025																0	0	0	0	0	8151	1848	4087	20	12238	0			599	2	0	0	0	0	0	0	0	0	0		
274052																0	1916	69	0	0	18881	3267	13608	67	34405	0			0	0	0	0	0	0	0	0	0	0	0		
274164																0	11705	427	269	1	103156	13728	112923	550	228053	0			5958	12	0	0	0	0	0	0	0	0	3175		
274548																0	5313	538	0	0	83240	9000	40646	206	129199	0	131024	0	1291	2	0	0	0	0	0	0	0	0	0		
274641																0	3778	148	0	0	23687	2547	18343	98	45808	0			0	0	0	0	0	0	0	0	0	0	0		
274753																0	936	148	0	0	8246	2422	6547	32	15729	0			0	0	0	0	0	0	0	0	0	0	0		
274829																0	29608	1717	2648	7	187718	24574	185123	643	405097	0			12583	18	0	0	0	0	0	0	0	0	0	Miners and Merchants Bancorp, Inc.	
274856																0	6059	721	0	0	45611	4981	17850	83	69520	0			1054	3	0	0	0	0	0	0	0	0	0		
275255																0	2368	86	0	0	16248	1011	16064	61	34705	25			799	2	0	0	0	0	0	0	0	0	2027		
275358																0	8330	609	817	1	94285	21670	90428	271	193860	0			6170	13	0	0	0	0	0	0	0	0	576		
275509																0	14891	1208	1612	3	175223	22051	77014	452	268740	0			3084	7	0	0	0	0	0	0	0	0	4357		
275657																0	580	105	0	0	22525	2213	16060	63	39165	0					0	0	0	0	0	0	0	0	0		
275750																0	9873	666	587	2	140948	21067	137423	406	288831	0	284212	0	9415	19	0	0	0	0	0	0	0	0	0		
276159																0	3190	189	0	0	44943	4650	28384	102	76517	0			8984	17	0	0	0	0	0	0	0	0	0		
276355																0	1409	106	0	0	28868	3286	13756	77	44033	0			897	3	0	0	0	0	0	0	0	0	0		
276551																0	4517	289	1233	3	41124	5614	34648	130	81522	0			2591	7	0	0	0	0	0	0	0	0	0		
276579	15387283	1735568	16277330	1861264	1588	0	0	129	0	0	0	210000	1734655	1860473	6488430	0	208470	17941	12107	39	4599408	702205	8831730	20991					829725	942									0		
276645																0	3224	190	0	0	45396	6480	30168	143	78788	0			2177	4	0	0	0	0	0	0	0	0	0		
276654																0	2064	252	0	0	42271	6248	18672	86	63008	0			1379	3	0	0	0	0	0	0	0	0	0		
276775																0	2715	136	0	0	11852	2050	1829	15	16396	0			0	0	0	0	0	0	0	0	0	0	0		
276850																0	18268	1409	422	1	309509	44018	189124	792	517323	0			14307	27	0	0	0	0	0	0	0	0	9689		
276953																0	913	272	0	0	22279	2762	7660	41	30852	0					0	0	0	0	0	0	0	0	0		
277053																0	4175	179	0	0	25588	3198	17085	67	46848	0			1655	4	0	0	0	0	0	0	0	0	0		
277240																0	9046	400	0	0	97054	5375	106189	544	212289	0			7369	15	0	0	0	0	0	0	0	0	0		
277277																0	1258	187	0	0	38101	1005	17258	103	56617	0					0	0	0	0	0	0	0	0	0		
277558																0	6261	367	0	0	42493	6761	26768	141	75522	0			1134	2	0	0	0	0	0	0	0	0	0		
277567																0	4209	234	0	0	84726	10718	80244	360	169179	0			18693	31	0	0	0	0	0	0	0	0	0		
277736																0	8881	476	0	0	69479	8283	41590	225	119950	0					0	0	0	0	0	0	0	0	0		
277820																0	17956	627	414	1	126112	20869	237001	615	381483	0			12656	26	0	0	0	0	0	0	0	0	0		
278078																0	7042	465	1652	5	71863	7476	122564	489	203121	0			8814	18	0	0	0	0	0	0	0	0	0		
278153																0	1571	101	0	0	34909	5915	41985	180	78465	0					0	0	0	0	0	0	0	0	0		
278256																0	6545	272	272	1	32922	4082	28393	124	68132	0			1075	3	0	0	0	0	0	0	0	0	0		
278555																0	19317	1190	0	0	260650	27709	154801	539	434768	0			24164	41	0	0	0	0	0	0	0	0	45363		
278733																0	2634	201	0	0	35847	3363	19383	59	57864	0			1538	4	0	0	0	0	0	0	0	0	0		
278751																0	244	17	251	1	18249	1400	14841	36	33585	0			5915	8	0	0	0	0	0	0	0	0	10600		
278818																0	22096	1964	571	1	223526	32994	114699	570	360892	0			6764	11	0	0	0	0	0	0	0	0	0		
278957																0	15188	559	252	1	111803	9492	85409	467	212652	0			6063	15	0	0	0	0	0	0	0	0	0		
279105															144169	0	63832	4906	7269	20	480018	70491	231906	1220	783025	0	770587	0	23026	47	0	0	0	0	0	0	0	0	0		
279338																0	3	2	0	0	103274	4589	221659	725	324936	0			14551	34	0	0	0	0	0	0	0	0	1011		
279673																0	7913	346	903	3	55856	8040	41596	196	106268	0			2995	6	0	0	0	0	0	0	0	0	0		
279842																0	34045	1435	2833	7	164296	17702	91761	456	292935	0			6028	14	0	0	0	0	0	0	0	0	0		
279954																0	23798	864	904	3	117068	14199	139982	304	281752	0			42281	46	0	25	76	184	0	0	0	0	0		
280044															203484	0	42763	3306	884	3	465493	67667	329850	1263	838990	0	841069	0	21311	24	0	0	0	0	0	0	0	0	0		
280110	74056916	5270829	74083643	5759095	1900483	1454119	403463	133856	0	659432	324782	2497638	5270829	5759095	27262375	0	3489959	207566	164298	467	30299462	3121575	34832368	93261					11035140	7283									0		
280138																0	6345	567	0	0	38458	8013	28345	86	73148	0					0	0	0	0	0	0	0	0	0		
280352																0	726	35	0	0	15287	1728	17421	67	33434	0					0	0	0	0	0	0	0	0	0		
280558																0	1176	164	0	0	17106	3041	7282	36	25564	0			0	0	0	0	0	0	0	0	0	0	0		
280950																0	6567	497	251	1	58207	7927	17258	97	82283	0			1581	4	0	0	0	0	0	0	0	0	0		
281144																0	14455	783	538	2	143206	13403	110959	635	269158	0			10961	14	0	0	0	0	0	0	0	0	0		
281210																0	12048	1647	0	0	108636	25334	86325	267	207009	0					0	0	0	0	0	0	0	0	0		
282048																0	2699	144	1005	2	46164	3501	9185	43	59053	0			1435	4	0	0	0	0	0	0	0	0	0		
282226																0	12326	507	1114	3	95491	18980	69897	232	178828	0			18898	23	0	0	0	0	0	0	0	0	0		
282329															436099	0	133056	4761	10258	32	889647	73540	751189	3966	1784150	0	1423963	0	58137	105	0	0	0	0	0	0	0	0	19821		
282824																0	8833	1083	0	0	94236	11062	49804	232	152873	0			2434	7	0	0	0	0	0	0	0	0	0		
283157																0	4142	174	266	1	18711	1850	9191	50	32310	0			1220	2	0	0	0	0	0	0	0	0	0		
283438																0	10655	700	0	0	158835	24698	203941	427	373431	0			91362	55	0	0	0	0	0	0	0	0	0		
283652																0	6020	92	1552	2	22591	2330	84892	548	115055	0			9217	14	0	0	0	0	0	0	0	0	11		
283737																0	51191	1635	6413	12	281649	39170	139921	644	479174	0			17179	35	0	0	0	0	0	0	0	0	0		
283858																0	4492	557	280	1	57545	8314	21520	98	83837	0			755	1	0	0	0	0	0	0	0	0	1979		
283867																0	7097	198	319	1	107987	9210	109335	442	224738	0			19883	32	0	0	0	0	0	0	0	0	0		
284154																0	1241	70	0	0	20029	2798	17100	67	38370	0					0	0	0	0	0	0	0	0	0		
284239																0	7278	359	0	0	65404	4120	38143	302	110825	0					0	0	0	0	0	0	0	0	0		
284248																0	4443	389	0	0	41101	5455	31810	145	77354	0			0	0	0	0	0	0	0	0	0	0	2791		
284332																0	16807	723	4618	10	122916	11601	167304	452	311645	0	304496	0	18866	27	0	0	0	0	0	0	0	0	0		
284408																0	3647	330	256	1	27523	5023	10088	64	41605	91			376	1	0	0	0	0	0	0	0	0	0		
284556																0	4575	243	0	0	63534	6538	34073	179	102182	0			5294	11	0	0	0	0	0	0	0	0	9785		
284819															1480444	0	222841	17199	3802	12	2186754	297126	1664026	5223	4077423	0	4199056	0	187317	197	0	0	0	0	0	0	0	0	25878		
284958																0	2372	99	0	0	16472	2269	4669	26	23515	0			552	2	0	0	0	0	0	0	0	0	0		
285151																0	3273	118	251	1	40829	5238	40805	164	85158	0			2497	6	0	0	0	0	0	0	0	0	0		
285348																0	9866	738	360	1	78582	14248	70559	244	159367	0			2089	6	0	0	0	0	0	0	0	0	0		
285544																0	2042	177	596	2	104181	4866	113639	401	220458	0	221449	0	15150	30	0	0	0	0	0	0	0	0	15302		
285553																0	3048	139	0	0	20049	2894	6732	35	29829	0					0	0	0	0	0	0	0	0	0		
285740																0	10665	1034	322	1	219513	24638	147471	590	377970	0			26866	51	0	0	0	0	0	0	0	0	0		
285759																0	2102	103	597	1	43504	6800	23915	126	70119	0			2845	4	0	0	0	0	0	0	0	0	0		
285777																0	2482	105	0	0	12718	2094	2732	18	17931	0					0	0	0	0	0	0	0	0	0		
285852																0	9666	413	0	0	77350	12474	65303	164	152319	0			3258	6	0	0	0	0	0	0	0	0	0		
285928																0	20686	708	2365	7	109302	13171	53486	282	185839	0			0	0	0	0	0	0	0	0	0	0	3622		
286251																0	0	0	0	0	22061	2577	7212	35	29273	0					0	0	0	0	0	0	0	0	0		
286457																0	2255	186	0	0	19189	3597	6565	38	28009	0			0	0	0	0	0	0	0	0	0	0	0		
286840																0	3726	148	587	2	27170	2796	14939	50	46422	0			2286	5	0	0	0	0	0	0	0	0	0		
287007																0	4125	306	350	1	66145	7856	47940	199	118561	0			5776	17	0	0	0	0	0	0	0	0	0		
287342																0	1094	61	1528	2	19233	2367	9105	49	30960	0			1897	4	0	0	0	0	0	0	0	0	0		
287351																0	12821	1801	0	0	161768	25116	69417	279	244006	0			10548	24	0	0	0	0	0	0	0	0	0		
287539																0	17477	1030	0	0	151003	21602	104206	441	272686	0			27907	28	0	0	0	0	0	0	0	0	0		
287650																0	1107	185	384	1	15575	2528	23214	73	40280	0			1905	3	0	0	0	0	0	0	0	0	0		
287856																0	1825	53	0	0	14181	2153	7817	30	23823	0					0	0	0	0	0	0	0	0	0		
287922																0	2745	119	0	0	24880	4387	7935	34	35560	0			751	1	0	0	0	0	0	0	0	0	0		
287959																0	5772	343	413	1	42063	6811	39336	109	87584	0			257	1	0	0	0	0	0	0	0	0	0		
288152																0	559	39	0	0	7999	1007	3678	16	12236	0			1130	3	0	0	0	0	0	0	0	0	0		
288358																0	4056	237	537	1	91812	10863	92336	252	188741	0			7802	14	0	0	0	0	0	0	0	0	0		
288376																0	14540	1293	0	0	87404	9919	85534	362	187478	0	185358	0	2771	6	0	0	0	0	0	0	0	0	0		
288853																0	28222	1664	639	2	334428	37739	527807	1355	891096	0	852098	0	123423	49	0	0	0	0	0	0	0	0	0		
289056																0	6924	583	333	1	47053	7735	20272	90	74582	0					0	0	0	0	0	0	0	0	0		
289225																0	1028	102	0	0	15806	3011	16348	51	33181	0					0	0	0	0	0	0	0	0	0		
289449																0	7942	256	0	0	72223	5015	24016	133	104181	0			0	0	0	0	0	0	0	0	0	0	0		
289515																0	46750	2579	1805	4	422073	50503	241154	1090	711782	0			10999	21	0	0	0	0	0	0	0	0	22766		
289702																0	50192	2970	1801	5	370898	62290	267838	1200	690729	0	683418	0	27717	47	0	0	0	0	0	0	0	0	12155		
289739																0	2439	128	0	0	55228	5441	32434	145	90101	0			2137	6	0	0	0	0	0	0	0	0	0		
289757																0	9105	483	1307	3	56618	6542	29157	101	96187	0			0	0	0	0	0	0	0	0	0	0	0		
290052																0	42645	2961	1421	4	396542	51366	266879	824	707487	0			66024	59	43	96	12	0	0	0	0	0	0		
290230																0	12980	511	554	2	95243	12134	51270	237	160047	0			4005	9	0	0	0	0	0	0	0	0	8686		
290249																0	25092	1634	3466	9	328943	66866	251376	753	608878	0	573707	0	45549	50	0	0	0	0	0	0	0	0	0		
290838																0	1966	71	735	2	14499	2295	3675	25	20918	43					0	0	0	0	0	0	0	0	0		
290922																0	4051	429	0	0	36895	5030	16779	79	57725	0					0	0	0	0	0	0	0	0	0		
291059																0	1663	67	281	1	46533	3161	28270	106	76747	0					0	0	0	0	0	0	0	0	0		
291152																0	17100	868	0	0	194121	27148	135768	692	346990	0	342113	0	18965	17	0	0	0	0	0	0	0	0	0		
291273																0	9264	357	0	0	228930	4091	25931	132	264125	0			906	2	0	0	0	0	0	0	0	0	0		
291330																0	2318	168	0	0	36849	5296	24541	87	63709	0			0	0	0	0	0	0	0	0	0	0	0		
291611																0	17650	736	291	1	154441	24179	112988	404	285370	0			2368	7	2	1	0	0	0	0	0	0	0		
291732																0	2577	191	0	0	24942	3422	20767	60	48286	0					0	0	0	0	0	0	0	0	0		
292234																0	17011	799	1195	4	108700	16247	41241	202	168147	0			6318	11	0	0	0	0	0	0	0	0	0		
292467																0	2769	157	0	0	32875	4824	13763	75	49407	0			833	2	0	0	0	0	0	0	0	0	0		
292524																0	30616	1186	3233	9	304823	26798	404469	1409	743141	0			15603	28	0	0	0	0	0	0	0	7800	26484		
292850																0	1829	218	0	0	27816	5942	12528	60	42173	0			4040	6	0	0	0	0	0	0	0	0	0		
292908																0	14487	795	641	2	238796	31326	199277	702	453201	0			0	0	0	0	0	0	0	0	0	0	0		
293053																0	7147	381	0	0	159680	17911	312926	972	479753	0			72041	105	0	0	0	0	0	0	0	0	1025		
293352																0	2020	144	329	1	16353	2077	6563	23	25265	0			0	0	0	0	0	0	0	0	0	0	0		
293437																0	8699	309	503	2	71389	4600	45104	141	125695	0			907	3	0	0	0	0	0	0	0	0	0		
293651																0	1938	120	0	0	28336	3437	21484	100	51758	0			1821	5	0	0	0	0	0	0	0	0	0		
293754																0	4843	335	951	2	35490	3875	31790	193	73074	0			1315	3	0	0	0	0	0	0	0	0	0		
294023																0	13111	1280	0	0	102364	16348	60114	227	175589	0			2687	6	0	0	0	0	0	0	0	0	0		
294153																0	1696	90	0	0	20078	3315	8563	36	30337	0			824	2	0	0	0	0	0	0	0	0	0		
294256																0	33682	1554	525	2	288468	31930	165492	766	488167	0			9328	17	0	0	0	0	0	0	0	0	14052		
