"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
49821																																																																																																						0	0	72302	0	0	0	0	0	0	0	0	5527	5635	0	0	0	0	0	0	43526	45045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89253	90542	0	0	0	39300	38991	0	0	1422	900	871	1423	0	2732	1128	35452	3891	0	501	556	420	25229	18339	0	0																									0	0	0	0	
49858																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953	965	0	0	0	751	757	0	0	0	0	0	0	0	86	455	215	0	0	0	0	102	106	0	0	0																									0	0	0	0	
49951																																																																																																						0	0	14542	0	0	0	0	0	0	0	0	15997	16048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15997	16048	0	0	0	0	0	1500	1499	1010	0	0	0	1010	11546	997	2495	0	0	0	0	0	0	0	0	0																									0	0	0	0	
50144																																																																																																						0	0	0	0	0	0	0	0	0	5037	5073	0	0	146	150	0	0	3896	4000	0	0	0	0	0	0	2373	2443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18645	18946	0	0	0	7193	7280	0	0	0	0	1300	0	0	500	800	3666	2275	4989	0	0	0	421	433	2700	488	2373	0																									0	0	0	0	
50461																																																																																																						0	0	1011	0	0	0	0	0	0	0	0	999	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	859	999	1011	0	817	859	0	0	999	1011	0	0	0	0	1011	0	0	0	817	0	0	0	0	0	0	0	0																									0	0	0	0	
50546																																																																																																						0	0	5119	0	0	0	0	0	0	0	0	9535	9696	0	0	760	790	0	0	5003	5112	0	0	0	0	0	0	3068	3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18536	18905	0	0	0	170	170	1000	1005	1580	0	0	501	1026	0	1016	7323	0	180	84	269	92	4252	1025	2096	1041																									0	0	0	0	
50854																																																																																																						0	0	5175	0	0	0	0	0	0	0	0	2003	2008	0	0	3142	3214	0	0	8246	8504	0	0	0	0	0	0	900	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2925	2993	17841	18225	0	2925	2993	3550	3591	0	0	3161	0	0	1362	1798	1910	3073	379	0	264	0	0	0	11209	244	908	0																									0	0	0	0	
50957																																																																																																						0	0	6964	0	0	0	0	0	0	6964	7075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6964	7075	0	0	0	0	0	0	0	0	0	2763	0	0	500	2263	4201	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
51253																																																																																																						0	0	18388	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	0	9668	10025	0	0	0	0	0	0	5574	5795	0	0	0	0	0	0	2933	2898	0	0	1400	692	0	0	0	0	0	0	40226	40720	0	0	0	20637	21295	0	0	106	0	0	161	0	3549	1628	16018	631	0	6	204	0	9830	0	6202	2491																									0	0	0	0	
51356																																																																																																						0	0	16466	5494	5561	0	0	0	0	0	0	23186	23440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28680	29001	0	0	0	0	0	0	0	9598	0	0	3018	6581	13348	6054	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
51459																																																																																																						0	0	50883	0	0	0	0	0	0	0	0	37535	38783	0	0	0	0	0	0	6828	7054	0	0	0	0	0	0	15750	16221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77597	79775	0	0	0	17484	17717	0	0	6426	0	0	1009	5416	12428	15962	21683	0	0	0	0	0	7054	0	16221	0																									0	0	0	0	
51730																																																																																																						0	0	1648	0	0	932	961	2415	2467	0	0	6010	6113	5	5	1392	1411	1795	1843	1856	1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2732	2809	12148	12334	0	0	0	0	0	0	0	0	475	386	221	0	512	1693	7099	0	0	5	105	0	3025	2021	0	0																									0	0	0	0	
51842																																																																																																						0	0	3466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15631	16023	0	0	0	14897	15289	0	0	1032	734	734	210	822	3479	2554	8224	0	0	0	0	0	0	0	0	0																									0	0	0	0	
52410																																																																																																						0	0	2144	0	0	0	0	0	0	0	0	4939	5000	0	0	1216	1217	0	0	2101	2142	0	0	0	0	0	0	1467	1461	0	0	0	0	0	0	5529	5047	0	0	0	0	0	0	0	0	0	0	25319	24679	0	0	0	10067	9812	848	851	0	0	0	0	0	0	0	8922	5890	1081	851	0	0	0	1427	704	5804																									0	0	0	0	
52719																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205302	205302	0	0	0	205302	205302	0	0	0	0	0	0	0	0	0	0	205302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																																																																																																						0	0	16265	0	0	0	0	723	774	0	0	7215	7369	0	0	1586	1664	0	0	5733	5968	0	0	0	0	0	0	270	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21311	21900	0	0	0	5784	5854	0	0	292	0	0	50	242	2538	2930	6741	1496	0	0	0	0	2407	5225	271	0																									0	0	0	0	
53015																																																																																																						0	0	0	0	0	0	0	0	0	6557	6746	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	205	0	0	0	0	0	0	16304	16705	0	0	0	9546	9753	0	0	0	0	4311	0	0	225	4086	5053	3729	3070	140	0	0	0	0	1	0	0	0																									0	0	0	0	
53033																																																																																																						0	0	626312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9729	10596	102636	106832	0	0	0	0	0	0	500103	496293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9729	10596	619741	620253	0	0	0	17002	17128	0	0	0	0	0	0	0	601	131	10053	6343	62520	0	0	0	10535	43506	177492	318801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051																																																																																																						0	0	3581	0	0	0	0	0	0	0	0	0	0	174	175	0	0	20223	20617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20397	20792	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	498	5502	82	14286	29	0	0																									0	0	0	0	
53239																																																																																																						0	0	2952	14999	15000	0	0	0	0	0	0	0	0	0	0	990	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27482	27657	0	0	0	11493	11615	0	0	16146	0	0	15368	777	3443	2866	4161	0	8	0	0	18	981	35	0	0																									0	0	0	0	
53453																																																																																																						0	0	4565	0	0	0	0	0	0	0	0	1049	1076	0	0	2652	2724	0	0	16735	17313	0	0	0	0	0	0	463	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25520	26302	0	0	0	4621	4711	0	0	1375	0	0	0	1333	2031	964	1460	0	1335	1036	0	0	9271	8393	176	301																									0	0	0	0	
53752																																																																																																						0	0	7508	0	0	2012	2112	0	0	2000	2002	3660	3732	273	295	10573	10598	1969	1988	6396	6559	0	0	0	0	0	0	211	208	0	0	0	0	0	0	0	0	4929	4309	0	0	0	0	0	0	11673	11208	20840	21097	0	490	502	0	0	2000	2002	0	0	0	8	0	3098	3330	5740	987	2405	10017	542	466	668	5300	7	201																									0	0	0	0	
54049																																																																																																						0	0	643	0	0	0	0	0	0	0	0	2864	2879	0	0	0	0	0	0	2999	3046	0	0	0	0	0	0	4226	4320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	727	10089	10245	0	726	727	0	0	614	628	2336	0	0	2101	235	0	699	420	150	0	0	764	1638	644	0	4320	0																									0	0	0	0	
54058																																																																																																						0	0	27419	0	0	0	0	0	0	0	0	5849	6205	0	0	4271	4339	0	0	18018	18342	0	0	0	0	0	0	2095	2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41639	42594	0	0	0	11406	11553	0	0	894	0	0	406	401	4250	5000	7661	40	0	87	0	509	18733	3352	1326	829																									0	0	0	0	
54357																																																																																																						299	299	299	0	0	0	0	0	0	0	0	0	0	13	13	20	20	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	316	20	20	0	0	0	0	0	0	0	304	0	0	100	200	0	0	0	0	28	9	0	0	0	0	0	0																									0	0	0	0	
54375																																																																																																						0	0	66725	0	0	0	0	0	0	0	0	0	0	0	0	166	174	0	0	44177	46208	0	0	0	0	0	0	31508	32107	0	0	0	0	0	0	0	0	0	0	5696	1913	0	0	0	0	0	0	107354	106333	0	0	0	25557	25686	0	0	1327	250	245	1913	1327	0	370	19567	4422	54	55	0	1067	8757	36449	25469	6638																									0	0	0	0	
54441																																																																																																						0	0	6508	0	0	0	0	0	0	0	0	5116	5383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2227	2302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7839	8184	0	0	0	496	499	0	0	1045	0	0	201	844	3812	1025	0	0	0	0	0	0	0	0	2302	0																									0	0	0	0	
54656																																																																																																						0	0	87095	0	0	0	0	18	17	0	0	0	0	0	0	30365	31078	0	0	103339	105676	0	0	0	0	0	0	468	459	0	0	0	0	0	0	264	241	0	0	400	319	0	0	0	0	0	0	189085	188065	0	0	0	54231	50275	0	0	56	0	0	337	55	491	1137	25079	23513	341	269	183	99	4504	131357	5	695																									0	0	0	0	
55176																																																																																																						0	0	8462	0	0	0	0	0	0	0	0	2000	2019	91	98	0	0	3138	3239	9915	10202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	481	0	0	0	0	3229	3337	12415	12702	0	0	0	0	0	0	0	0	0	0	0	0	2019	481	0	0	0	0	0	171	12764	496	0	0																									0	0	0	0	
55336																																																																																																						0	0	10572	10003	10572	0	0	0	0	0	0	66355	68806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79191	82302	0	0	0	2833	2924	0	0	20270	0	0	6039	14232	46498	12609	2924	0	0	0	0	0	0	0	0	0																									0	0	0	0	
55635																																																																																																						0	0	1607	0	0	0	0	0	0	0	0	2503	2590	0	0	6	6	0	0	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5750	5661	0	0	0	3220	3044	0	0	0	0	0	0	0	1035	1555	1248	1795	27	0	0	0	0	0	0	0																									0	0	0	0	
55653																																																																																																						0	0	1995	1000	1023	0	0	0	0	0	0	18621	19399	0	0	0	0	0	0	6691	6712	0	0	0	0	0	0	1248	1253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35423	36378	0	0	0	7863	7991	0	0	6968	0	0	2114	4629	12730	1767	7172	0	0	225	1764	1764	2959	0	1254	0																									0	0	0	0	
56258																																																																																																						0	0	30628	0	0	0	0	0	0	0	0	40600	41526	0	0	0	0	0	0	3795	3837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44695	45651	0	0	0	300	288	0	0	9138	0	0	4019	5119	19031	13357	288	0	0	0	0	0	3837	0	0	0																									0	0	0	0	
56351																																																																																																						0	0	216104	0	0	0	0	0	0	0	0	63680	64333	0	0	18203	18082	41089	42307	77441	80167	0	0	0	0	2236	2310	5009	5062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93024	95065	168039	171445	0	49699	50448	3706	3801	0	0	28054	0	0	9047	15592	23801	49397	19335	661	5898	10708	22681	8369	78058	13624	4496	2802																									0	0	0	0	
56427																																																																																																						0	0	573	0	0	0	0	0	0	0	0	4676	4708	0	0	84	88	0	0	5747	5955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17841	18181	0	0	0	7334	7430	100	100	490	0	0	100	390	1195	1537	8708	207	19	637	591	329	2332	2136	0	0																									0	0	0	0	
56548																																																																																																						0	0	1764	0	0	0	0	0	0	0	0	3095	3209	0	0	1378	1468	0	0	2443	2505	0	0	0	0	0	0	524	527	0	0	0	0	0	0	0	0	0	0	4000	4000	0	0	0	0	0	0	23131	23806	0	0	0	11637	12043	0	0	1537	54	54	3922	866	5196	5096	4172	0	120	14	0	268	3571	0	527	0																									0	0	0	0	
56557	0	0	444247	0	0	0	0	0	0	0	0	0	0	159	161	54436	54975	209	210	356557	365898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7118	2954	0	0	46025	40304	0	0	25	25	368	371	466814	466770	0	0	0	2653	2614	0	0	10622	0	0	0	10622	10790	2861	25	18645	2690	51422	123037	142822	96162	5108	0	2954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																												
56717																																																																																																						0	0	48643	0	0	0	0	0	0	0	0	4990	5017	0	0	0	0	0	0	3537	3652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18746	18720	0	0	484	374	0	0	51237	51287	0	0	0	23480	23524	2990	2975	11827	0	0	15932	1829	2901	3428	15383	8162	37	0	0	591	1403	1621	0	0																									0	0	0	0	
57040																																																																																																						0	0	1161	0	0	0	0	0	0	0	0	11547	11743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20685	21069	0	0	0	9134	9325	0	0	2111	4	1	1300	811	4479	10976	3503	0	0	0	0	0	0	0	0	0																									0	0	0	0	
57228																																																																																																						0	0	4785	0	0	0	0	0	0	0	0	2500	2557	0	0	0	0	0	0	59	60	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	2484	2258	0	0	0	0	0	0	6778	6609	0	0	0	1722	1727	0	0	0	10	4	0	0	2403	1280	1958	901	12	0	24	2	22	0	3	0																									0	0	0	0	
57255																																																																																																						0	0	4791	994	1043	0	0	0	0	0	0	10024	10358	0	0	13	13	0	0	2537	2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1418	1378	14559	15020	0	1418	1378	991	995	0	0	6461	0	0	1116	5344	4370	2685	300	0	0	14	0	0	2611	0	0	0																									0	0	0	0	
57451																																																																																																						0	0	81732	0	0	0	0	0	0	0	0	24066	24421	0	0	757	755	0	0	13536	13937	0	0	0	0	0	0	59769	61326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130083	132731	0	0	0	31955	32292	3840	3877	13816	0	0	5030	8552	11228	6038	25765	100	5221	0	1988	0	7483	0	1435	59891																									0	0	0	0	
57572																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1512	1549	0	0	1137	1152	0	0	3703	3794	0	0	0	0	0	0	1000	1016	0	0	0	0	0	0	2961	2549	0	0	1388	1089	0	0	0	0	0	0	11711	11155	0	0	0	0	0	250	96	1003	10	6	1003	0	755	692	187	0	8	128	602	526	1201	2482	789	2777																									0	0	0	0	
57956																																																																																																						0	0	21160	0	0	0	0	0	0	0	0	9117	9492	0	0	0	0	0	0	3326	3438	0	0	0	0	0	0	5977	6320	0	0	0	0	0	0	0	0	0	0	2985	3178	0	0	0	0	1473	1477	29723	30765	0	1473	1477	8205	8222	0	0	0	113	115	0	0	0	0	1038	21327	0	0	0	0	0	3438	3224	3096																									0	0	0	0	
58074																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1000	1074	0	0	5	6	0	0	10257	10638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	953	0	0	0	0	0	0	12518	12912	0	0	0	234	234	0	0	0	7	7	0	0	938	0	1323	0	0	187	561	0	2833	7063	0	0																									0	0	0	0	
58207																																																																																																						0	0	7922	0	0	0	0	0	0	0	0	7134	7259	0	0	926	963	0	0	2728	2849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	125	0	0	4955	4712	0	0	0	0	0	0	28947	28724	0	0	0	7185	7303	0	0	1253	5758	5513	1005	136	1245	3225	11839	1824	127	388	287	0	365	2644	0	125																									0	0	0	0	
58225																																																																																																						0	0	19581	0	0	0	0	0	0	0	0	9544	9691	0	0	41	44	0	0	6608	6793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34788	35684	0	0	0	18595	19156	0	0	1945	0	0	200	1479	7733	9570	9865	0	23	244	1283	365	3880	1042	0	0																									0	0	0	0	
58243	0	0	497340	0	0	0	0	0	0	4994	5105	13499	13816	5702	5931	74357	76651	77191	80859	246198	253959	0	0	0	0	156951	161532	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	25	25	291399	301305	348223	357127	0	46561	47878	315	328	4499	4676	14384	13828	12347	3331	11053	20823	22623	7693	202	1348	20280	10945	20505	345764	14660	147068	9884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										13828																																												
58355																																																																																																						0	0	250	0	0	0	0	0	0	0	0	250	250	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	258	0	0	0	0	0	0	0	8	0	0	250	0	0	0	0	0	0	8	0	0	0	0	0	0																									0	0	0	0	
58551																																																																																																						0	0	27806	0	0	0	0	0	0	0	0	11504	11811	0	0	2175	2284	0	0	25443	26143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46418	47554	0	0	0	7296	7316	0	0	1027	0	0	0	1027	1576	786	15736	0	0	0	0	0	21196	7231	0	0																									0	0	0	0	
58636																																																																																																						0	0	11460	0	0	0	0	0	0	0	0	14548	14632	0	0	661	663	0	0	5989	6051	0	0	0	0	0	0	425	427	0	0	0	0	0	0	10995	8188	0	0	5102	5057	0	0	0	0	0	0	42557	39893	0	0	0	2828	2861	294	303	4550	2009	2014	1629	3178	16033	1273	437	0	883	2481	2159	1191	0	0	1761	6854																									0	0	0	0	
58757																																																																																																						0	0	4959	0	0	0	0	0	0	0	0	5135	5226	0	0	16	16	0	0	399	411	0	0	0	0	0	0	455	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13066	13283	0	0	0	7061	7159	0	0	849	0	0	112	847	5547	1915	3894	70	0	137	128	41	121	0	0	471																									0	0	0	0	
58971																																																																																																						0	0	483949	8698	8699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3138	3225	0	0	0	0	0	0	402463	411841	0	0	0	0	0	0	152498	112904	0	0	0	0	0	0	0	0	0	0	635731	607649	0	0	0	68934	70980	0	0	8699	0	0	8499	200	0	3964	62802	4214	0	0	0	0	0	3225	440485	84260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59316																																																																																																						0	0	47065	0	0	0	0	0	0	0	0	30134	30833	0	0	15602	15939	0	0	42701	43910	0	0	0	0	0	0	1840	1894	0	0	0	0	0	0	0	0	0	0	5059	4742	0	0	0	0	707	724	121226	123860	0	707	724	25853	26125	0	0	4575	37	417	1242	2446	3351	23392	30160	1816	2474	11514	7493	1477	28790	8101	1894	0																									0	0	0	0	
59352																																																																																																						0	0	37941	0	0	0	0	0	0	0	0	13535	13742	0	0	0	0	0	0	50161	51291	0	0	0	0	0	0	5660	5739	0	0	0	0	0	0	5055	5109	0	0	15199	14322	0	0	0	0	0	0	118559	119844	0	0	0	28949	29641	2000	2036	18750	0	0	4524	14227	23195	8139	5930	1688	0	0	0	1061	50232	0	6156	4692																									0	0	0	0	
59679																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1623	1573	0	0	0	0	0	0	0	0	1623	1573	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
59754																																																																																																						0	0	849	0	0	0	0	0	0	0	0	1006	1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	191	0	0	0	0	0	0	1850	1886	0	0	0	644	679	0	0	191	0	0	0	191	0	479	1216	0	0	0	0	0	0	0	0	0																									0	0	0	0	
60143	0	0	6051156	78171	78304	0	0	0	0	0	0	0	0	0	0	355	374	0	0	7901371	8163744	0	0	0	0	0	0	1378805	1414771	0	0	37	36	0	0	0	0	0	0	879571	894008	0	0	36666	36666	0	0	10509968	10813302	0	0	0	55367	55250	0	0	115337	23501	23501	1202541	1312	453	6232	337	0	120645	17405	78524	165122	7556397	226026	1414567	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156124	146648	0	0	0	0	0	0	0	0	0	146648	0	156124																																																										23499																																												
60330																																																																																																						0	0	58849	0	0	0	0	0	0	0	0	2000	2159	0	0	4518	4522	0	0	39867	40878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4085	1036	0	0	0	0	0	0	81532	74373	0	0	0	25567	25404	0	0	1263	0	0	362	1471	6834	2337	17545	424	201	2284	4593	3239	27122	7961	0	0																									0	374	0	5495	
