"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
	MICR9999REPORT DATE	NM_LGL	ID_FDIC_CERT	CITY	STATE_ABBR_NM	ZIP CODE	
2508751	20090331	Barrington Bank & Trust Company N.A.	34395	Barrington	IL	60010	
2512347	20090331	CITIZENS COMMERCE NATIONAL BANK	34256	VERSAILLES	KY	40383	
2514547	20090331	Southern Community Bank and Trust	34321	Winston-Salem	NC	27104	
2514837	20090331	Provincial Bank	34443	Lakeville	MN	55044	
2515320	20090331	FRONT RANGE BANK	34401	LAKEWOOD	CO	80228	
2516327	20090331	Bremer Bank, N.A. Fargo	34380	Fargo	ND	58103	
2516626	20090331	Carolina Bank	34348	Greensboro	NC	274040209	
2517182	20090331	InvestorsBank	34347	Waukesha	WI	531881160	
2518497	20090331	RIVER CITIES BANK	34304	WISCONSIN RAPIDS	WI	54494	
2519001	20090331	Michigan Heritage Bank	34369	Farmington Hills	MI	48334	
2522681	20090331	TEMECULA VALLEY BANK	34341	TEMECULA	CA	925930690	
2524797	20090331	Investors Community Bank	34295	Manitowoc	WI	542210700	
2528656	20090331	KENTUCKY HOME BANK INC	34432	BARDSTOWN	KY	40004	
2529176	20090331	Security National Bank of South Dakota	34394	Dakota Dunes	SD	57049	
2531496	20090331	FIRSTBANK OF EVERGREEN	34447	EVERGREEN	CO	80437	
2531562	20090331	1st Equity Bank	34393	Skokie	IL	60076	
2531991	20090331	Delaware Trust Company, National Association	34465	Wilmington	DE	19809	
2532082	20090331	Citizens First Bank	34311	Wartburg	TN	37887	
2532662	20090331	Capital Bank	34452	Raleigh	NC	27612	
2533043	20090331	AMERICAN METRO BANK	34334	Chicago	IL	60640	
2533119	20090331	NorthSide Community Bank	34416	Gurnee	IL	60031	
2534086	20090331	Decatur First Bank	34392	Decatur	GA	30030	
2535551	20090331	Southern Missouri Bank of Marshfield	34445	Marshfield	MO	65706	
2535560	20090331	BANK OF BOLIVAR	34397	BOLIVAR	MO	65613	
2536633	20090331	Hiawatha Bank & Trust Company	34488	Hiawatha	IA	52233	
2538842	20090331	First BankAmericano	34270	Elizabeth	NJ	07208	
2539081	20090331	Shore Community Bank	34253	Toms River	NJ	8753	
2539960	20090331	PREMIER BANK	34384	ROCK VALLEY	IA	51247	
2540537	20090331	Syringa Bank	34296	Boise	ID	83706	
2550095	20090331	Gateway Business Bank	34250	Cerritos	CA	90703	
2552099	20090331	MADISON BANK	34306	RICHMOND	KY	40475	
2558970	20090331	Encore Bank, National Association	34378	Houston	TX	77046	
2560526	20090331	Centennial Bank	34430	Ogden	UT	84403	
2562137	20090331	NORTHSTAR BANK	34407	ESTHERVILLE	IA	55314	
2562164	20090331	Coastal Community Bank	34403	Everett	WA	98201	
2562838	20090331	First Financial Bank, N.A. Stephenville	34320	Stephenville	TX	76401	
2567123	20090331	U.S. Bank Trust Company, N.A.	34588	Portland	OR	97204	
2568120	20090331	The Bank of Commerce	34292	Wood Dale	IL	60191	
2571081	20090331	Simmons First Bank of Hot Springs	34473	Hot Springs	AR	71903	
2574327	20090331	The Trust Company	34575	San Antonio	TX	78205	
2575155	20090331	Village Bank	34491	Springfield	MO	658080326	
2575717	20090331	AmBank	34302	Silver City	NM	88062	
2576134	20090331	WebBank	34404	Salt Lake City	UT	84121	
2576143	20090331	SOUTHPORT BANK	34289	KENOSHA	WI	53142	
2576198	20090331	Community Security Bank	34486	New Prague	MN	560710265	
2577243	20090331	Community National Bank	34503	Waterloo	IA	507041288	
2577739	20090331	THE BANK OF JACKSON	34457	JACKSON	TN	38305	
2579069	20090331	Coast National Bank	34381	San Luis Obispo	CA	93401	
2580243	20090331	American Bank	34422	Allentown	PA	181044454	
2580645	20090331	California Oaks State Bank	34579	Thousand Oaks	CA	91360	
2582023	20090331	U.S. Bank National Association ND	34590	Fargo	ND	58103	
2582032	20090331	Northern National Bank	34592	Nisswa	MN	56468	
2583721	20090331	Citizens Community Bank	34459	Pocatello	ID	832041689	
2586281	20090331	FIRST SECURITY BANK	34524	OWENSBORO	KY	42301	
2587916	20090331	Marine Bank and Trust Company	34233	Vero Beach	FL	32963	
2587998	20090331	Central Arizona Bank	34527	Scottsdale	AZ	85253	
2594240	20090331	The Capital Bank	34562	Little Rock	AR	72211	
2594400	20090331	OCEANSIDE BANK	34284	JACKSONVILLE BEACH	FL	32250	
2594419	20090331	Edison National Bank	34489	Fort Myers	FL	33907	
2594428	20090331	East Coast Community Bank	34439	Ormond Beach	FL	32174	
2595461	20090331	COLORADO CAPITAL BANK	34522	CASTLE ROCK	CO	80108	
2595975	20090331	Builders Bank	34613	Chicago	IL	606014900	
2596262	20090331	CNLBank	34427	Orlando	FL	32801	
2596646	20090331	FIRST COMMUNITY BANK	34533	BATESVILLE	AR	72503	
2596785	20090331	Heartland Community Bank	34597	Franklin	IN	46131	
2597223	20090331	Legacy Trust Company, National Association	57380	Houston	TX	77002	
2597698	20090331	KEYSTONE COMMUNITY BANK	34387	KALAMAZOO	MI	49007	
2598396	20090331	Prairie Community Bank	34526	Marengo	Il	60152	
2599478	20090331	YAKIMA NATIONAL BANK	34402	YAKIMA	WA	98902	
2600039	20090331	Computershare Trust Co, National Association	34629	Canton	MA	02021	
2602220	20090331	MIDCAROLINA BANK	34454	BURLINGTON	NC	27215	
2602828	20090331	State Bank	34441	Green River	WY	82935	
2603629	20090331	FIRSTBANK OF PARKER	34628	PARKER	CO	80134	
2604514	20090331	First State Bank of Canadian, N.A.	34634	Canadian	TX	790140928	
2605566	20090331	Eaglemark Savings Bank	34313	Carson City	NV	89706	
2606460	20090331	FIRST NATIONAL BANK OF BORGER	34635	BORGER	TX	790080307	
2607412	20090331	Spring Valley Bank	34386	Wyoming	OH	45215	
2607449	20090331	Waccamaw Bank	34515	Whiteville	NC	28472	
2608754	20090331	Mercantile Bank of Michigan	34598	Grand Rapids	MI	495012208	
2608790	20090331	UNION BANK, N.A.	34485	GILBERT	AZ	85234	
2610784	20090331	Key Community Bank	34644	Inver Grove Heights	MN	55076	
2614018	20090331	Kentucky Neighborhood Bank	34572	Elizabethtown	KY	42701	
2614344	20090331	PEOPLES BANK OF EAST TENNESSEE	34517	MADISONVILLE	TN	373540128	
2615190	20090331	Merrick Bank Corporation	34519	S Jordan	UT	84095	
2615220	20090331	Community First National Bank of West Plains	34610	West Plains	MO	65775	
2618780	20090331	Texas Capital Bank, N.A.	34383	Dallas	TX	752016908	
2619714	20090331	ALLIANCE BANK	34566	CAPE GIRARDEAU	MO	63701	
2619732	20090331	Community First Bank	34611	Harrison	AR	72601	
2621285	20090331	Covenant Bank	34460	Leeds	AL	35094	
2621306	20090331	Citizens Bank of Effingham	34601	Springfield	GA	313290379	
2621940	20090331	The Community Bank	34666	Liberal	KS	67901	
2623494	20090331	Busey Bank, National Association	34642	Fort Myers	FL	339071816	
2624400	20090331	Crystal Lake Bank & Trust	34681	Crystal Lake	IL	60014	
2624651	20090331	Bank 1st	34554	Albuquerque	NM	87110	
2625724	20090331	Southwestern National Bank	34319	Houston	TX	77036	
2626794	20090331	The Foothills Bank	34573	Yuma	AZ	85367	
2631172	20090331	State Bank Financial	10383	La Crosse	WI	546020159	
2631314	20090331	Platinum Bank	34620	Brandon	FL	33511	
2631323	20090331	Victory State Bank	34565	Staten Island	NY	10308	
2631846	20090331	North American Banking Company	34836	Roseville	MN	55113	
2632599	20090331	IOWA BANK	34694	BELLEVUE	IA	520310048	
2634191	20090331	GLACIER BANK	30788	KALISPELL	MT	59901	
2634351	20090331	Macatawa Bank	34618	Holland	MI	49424	
2634735	20090331	Citizens Bank & Trust Company of Chicago	34658	Chicago	IL	60646	
2635077	20090331	THE BANK OF ASHEVILLE	34516	ASHEVILLE	NC	28801	
2636083	20090331	Paramount Bank	34673	Farmington Hills	MI	48334	
2640530	20090331	Mission Community Bank	34462	San Luis Obispo	CA	93401	
2640594	20090331	Buckhead Community Bank	34663	Atlanta	GA	30305	
2641827	20090331	New Covenant Trust Co. , N.A.	34732	Jeffersonville	IN	47130	
2642598	20090331	COMMUNITY FIRST BANK	34627	KENNEWICK	WA	993361794	
2643438	20090331	CALIFORNIA NATIONAL BANK	34659	Los Angeles	CA	90012	
2643595	20090331	Pacific Crest Savings Bank	34585	Lynnwood	WA	98037	
2645106	20090331	Congress Trust, NA	34754	Boston	MA	22102001	
2646327	20090331	PATRIOT BANK MINNESOTA	34823	WYOMING	MN	55092	
2646813	20090331	United Community Bank, National Association	34665	Highland Village	TX	750777163	
2648376	20090331	Hometown Bank NA	34727	Carthage	MO	64836	
2648460	20090331	Charter Bank	34623	Bellevue	WA	980045531	
2649122	20090331	New Mexico Bank & Trust	34726	Albuquerque	NM	87102	
2649177	20090331	THE PITNEY BOWES BANK, INC.	34599	SALT LAKE CITY	UT	84106	
2650333	20090331	Peoples State Bank	34702	Lake City	FL	32025	
2651899	20090331	CEDAR HILL NATIONAL BANK	34478	LAWRENCEVILLE	GA	30043	
2652092	20090331	EAGLEBANK	34742	BETHESDA	MD	20814	
2654818	20090331	UNITED COMMUNITY BANK	34777	GONZALES	LA	707070850	
2655495	20090331	Community Bank and Trust of Florida	34683	Ocala	FL	344781570	
2657855	20090331	STAR BANK OF TEXAS	34591	FORT WORTH	TX	76135	
2661861	20090331	PEOPLE'S BANK OF COMMERCE	34685	MEDFORD	OR	97504	
2666400	20090331	INDEPENDENT BANK	34728	MEMPHIS	TN	38157	
2667920	20090331	U.S. Bank Trust National Association SD	34813	Sioux Falls	SD	57102	
2667939	20090331	FARMERS & MERCHANTS BANK OF COLBY	34719	COLBY	KS	67701	
2667957	20090331	NebraskaLand National Bank	34811	North Platte	NE	69101	
2668598	20090331	Portage Community Bank	34760	Ravenna	OH	44266	
2671093	20090331	Camelback Community Bank	34707	Phoenix	AZ	85016	
2671105	20090331	Southern Arizona Community Bank	34708	TUCSON	AZ	85704	
2678449	20090331	Synergy Bank S.S.B.	34669	McKinney	TX	75070	
2679839	20090331	Bank of Alameda	34577	Alameda	CA	94501	
2683014	20090331	Cardinal Bank	34733	McLean	VA	22102	
2683555	20090331	Unity National Bank	34678	Cartersville	GA	30120	
2684552	20090331	American Bank of Oklahoma	34606	Collinsville	OK	740210066	
2685241	20090331	Marshall & Ilsley Trust Company, N.A.	34833	Milwaukee	WI	53202	
2685504	20090331	WARREN BANK	34824	CLINTON TOWNSHIP	MI	48038	
2685764	20090331	First State Bank	34875	Flagstaff	AZ	86001	
2686211	20090331	Crown Bank	34259	Brick	NJ	8723	
2686529	20090331	InvesTrust, NA	34988	Oklahoma City	OK	73118	
2686828	20090331	First Piedmont Bank	34594	Winder	GA	30680	
2687133	20090331	Premier Bank	34849	Dubuque	IA	52002	
2687487	20090331	TCM Bank, N.A.	34535	Tampa	FL	33607	
2689128	20090331	THE BANK OF LAWRENCE COUNTY	34721	BRIDGEPORT	IL	62417	
2689191	20090331	Infibank, N.A.	34540	Atlanta	GA	30305	
2692753	20090331	Boone County Bank	34837	Madison	WV	25130	
2692762	20090331	FIRST CENTRAL BANK, INC.	34838	PHILIPPI	WV	26416	
2693264	20090331	Town Bank	34717	Hartland	WI	53029	
2693693	20090331	Bank of the San Juans	34873	Durango	CO	81301	
2694430	20090331	Chestatee State Bank	34578	Dawsonville	GA	30534	
2694681	20090331	American First National Bank	34656	Houston	TX	77036	
2694935	20090331	New Frontier Bank	34881	Greeley	CO	80634	
2694944	20090331	Alliance Bank	34930	Topeka	KS	66614	
2696180	20090331	FIRST COMMUNITY BANK OF HILLSBORO	34752	HILLSBORO	IL	62049	
2697963	20090331	City First Bank of DC, NA	34352	Washington	DC	20009	
2700984	20090331	Wright Express Financial Services	34697	Salt Lake City	UT	84107	
2701767	20090331	BANK OF ANDERSON, NATIONAL ASSOCIATION	34830	ANDERSON	SC	29621	
2702764	20090331	Community Bank of Oelwein	34857	Oelwein	IA	50662	
2705895	20090331	Metropolitan National Bank	34699	New York	NY	10016	
2706016	20090331	Cape Fear Bank	34639	Wilmington	NC	28405	
2708122	20090331	Virginia National Bank	34755	Charlottesville	VA	22902	
2710554	20090331	Hillsboro Bank	34747	Plant City	FL	33566	
2710705	20090331	Peoples Bank of the South	34763	Bude	MS	39630	
2712978	20090331	ALLIANCE BANK CORPORATION	34664	CHANTILLY	VA	20151	
2713461	20090331	New Century Bank	34821	Chicago	Il	60610	
2713555	20090331	Southcoast Community Bank	34774	Mt. Pleasant	SC	29464	
2713582	20090331	Canyon National Bank	34692	Palm Springs	CA	92211	
2713920	20090331	Legg Mason Investment Counsel & Trust Co, NA	33785	Baltimore	MD	21201	
2714217	20090331	Bank of Sacramento	34713	Sacramento	CA	95825	
2714570	20090331	SUN WEST BANK	34785	LAS VEGAS	NV	89103	
2716088	20090331	Resource Bank	34803	Covington	LA	704338129	
2716163	20090331	FIFE COMMERCIAL BANK	34791	FIFE	WA	984242636	
2716622	20090331	Mesa Bank	34911	Mesa	AZ	85201	
2716828	20090331	First Community Bank of Eastern Arkansas	34887	Marion	AR	72364	
2717012	20090331	PACIFIC MERCANTILE BANK	34940	COSTA MESA	CA	92626	
2718297	20090331	CENTRAL JERSEY BANK N.A.	34612	LONG BRANCH	NJ	07740	
2718345	20090331	Monarch Bank	34945	Chesapeake	VA	232202917	
2718596	20090331	First Trust Bank of Illinois	34778	Kankakee	IL	60901	
2719427	20090331	GREEN BANK, NATIONAL ASSOCIATION	35007	HOUSTON	TX	77098	
2719810	20090331	Wayne Hummer Trust Company	35063	Lake Forest	IL	60045	
2721103	20090331	The Bank of Holland	34862	Holland	MI	49423	
2721765	20090331	Landmark Bank	34832	Ft. Lauderdale	FL	33334	
2721877	20090331	Credicard National Bank	34551	Tucson	AZ	857412667	
2722173	20090331	Bankers' Bank Northeast	34858	Glastonbury	CT	6033	
2722922	20090331	LAKESIDE COMMUNITY BANK	34878	STERLING HEIGHTS	MI	48313	
2723068	20090331	Valley Community Bank	34689	Pleasanton	CA	94566	
2723666	20090331	American Bank, N.A.	15836	Keller	TX	76248	
2724757	20090331	Frontenac Bank	34986	Earth City	MO	63045	
2724766	20090331	COMMUNITY BANK OF MEMPHIS	35094	MEMPHIS	MO	63555	
2726050	20090331	First Central Bank McCook	34995	McCook	NE	69001	
2726416	20090331	University National Bank	34985	Pittsburg	KS	66762	
2726443	20090331	Lincoln Trust Company	35400	Denver	CO	802023323	
2727431	20090331	Atlantic National Bank	34677	Brunswick	GA	31520	
2727673	20090331	Bank of Albuquerque, N.A.	34992	Albuquerque	NM	87125	
2727990	20090331	LEGACY BANK	34818	MILWAUKEE	WI	53206	
2728661	20090331	GrandSouth Bank	34812	Greenville	SC	29607	
2729604	20090331	Northern Star Bank	34983	Mankato	MN	56001	
2730431	20090331	Enterprise Bank	34786	Allison Park	PA	15101	
2730477	20090331	WESTERN RESERVE BANK	34894	MEDINA	OH	44256	
2731876	20090331	Bank of Jones County	34897	Laurel	MS	39440	
2732565	20090331	PEOPLES SAVINGS BANK	34973	INDIANOLA	IA	50125	
2733263	20090331	American Bank and Trust Co., N.A.	34955	Davenport	IA	52807	
2733348	20090331	Florida Citizens Bank	34869	Ocala	Fl	34474	
2734729	20090331	AMERICAN BUSINESS BANK	34788	LOS ANGELES	CA	90014	
2735137	20090331	Freedom Financial Bank	35031	West Des Moines	IA	50266	
2735173	20090331	Clarkston State Bank	34957	Clarkston	MI	48346	
2735191	20090331	Hamptons State Bank	34624	Southampton	NY	119695037	
2735324	20090331	Community Shores Bank	34944	Muskegon	MI	49441	
2735959	20090331	SPIRIT BANK	34917	BELMONT	MS	38827	
2736219	20090331	TRANSPORTATION ALLIANCE	34781	OGDEN	UT	84403	
2736291	20090331	BANCO POPULAR NORTH AMERICA	34967	New York	NY	10271	
2736451	20090331	New Peoples Bank, Inc.	34890	Honaker	VA	24260	
2736714	20090331	Mission Bank	34805	Bakersfield,	CA	93301	
2736732	20090331	Sunrise Bank of Arizona	35037	Phoenix	AZ	85018	
2737029	20090331	First Commercial Bank of Florida	34965	Orlando	FL	32806	
2737775	20090331	The Jacksonville Bank	34941	Jacksonville	FL	32202	
2737980	20090331	Northpointe Bank	34953	Grand Rapids	MI	49546	
2738857	20090331	Horizon Bank	35061	Bradenton	FL	34203	
2742153	20090331	FIRST CAPITAL BANK	34802	GLEN ALLEN	VA	23060	
2743244	20090331	Red River Bank	34980	Alexandria	LA	71301	
2744063	20090331	Tower Bank and Trust Co.	35040	Fort Wayne	IN	46802	
2744782	20090331	the little bank	34934	Kinston	NC	285010279	
2745426	20090331	Legends Bank	34936	Clarksville	TN	37040	
2745743	20090331	American Community Bank	34868	Monroe	NC	28110	
2746245	20090331	Commerce National Bank	34938	Corinth	MS	38835	
2746263	20090331	First National Bank of Midland	35028	Midland	Tx	79701	
2747242	20090331	The Business Bank	34993	Appleton	WI	549120057	
2747279	20090331	Settlers Bank	35060	Marietta	OH	45750	
2747420	20090331	MOUNTAIN NATIONAL BANK	34789	Sevierville	TN	37862	
2747466	20090331	EXCHANGE BANK OF NORTHEAST MISSOURI	8274	KAHOKA	MO	63445	
2747587	20090331	NATIONAL BANK OF KANSAS CITY	35014	Overland Park	KS	66211	
2748502	20090331	Synergy Bank	34978	Houma	LA	70360	
2748650	20090331	Gateway Bank & Trust	34861	Elizabeth City	NC	27909	
2749059	20090331	BOUNDARY WATERS BANK	35172	ELY	MN	55731	
2750448	20090331	Santa Clara Valley Bank, N.A.	34806	Santa Paula	CA	93061	
2750699	20090331	Bank of the Carolinas	34903	Mocksville	NC	27028	
2751007	20090331	Citizens First Bank, Inc.	35022	Bowling Green	KY	42103	
2751388	20090331	Somerset Hills Bank	34720	Bernardsville	NJ	07924	
2753588	20090331	RELIANCE BANK	34866	ATHENS	AL	35611	
2753917	20090331	Idaho Trust Bank	35103	Boise	ID	83702	
2754389	20090331	Stonebridge Bank	35077	Exton	PA	19341	
2755733	20090331	First DuPage Bank	35038	Westmont	IL	60559	
2756730	20090331	Commercial Capital Bank	34784	Delhi	LA	71232	
2756767	20090331	Sunset Bank & Savings	35043	Waukesha	WI	531897015	
2756785	20090331	CRESCENT STATE BANK	35006	CARY	NC	27513	
2756909	20090331	Connecticut Community Bank, N.A.	34876	Westport	CT	06880	
2757205	20090331	MVB Bank, Inc.	34603	Fairmont	WV	26554	
2757586	20090331	King Trust Company, National Association	35137	Spring Arbor	MI	49283	
2757906	20090331	SENECA NATIONAL BANK	35079	SENECA	SC	29678	
2757951	20090331	Cambridge Appleton Trust, N.A.	35199	Boston	MA	02109	
2758024	20090331	LANDMARK COMMUNITY BANK	34982	COLLIERVILLE	TN	380271660	
2758613	20090331	First Internet Bank of Indiana	34607	Indianapolis	IN	46278	
2759629	20090331	FIRST NATIONAL BANK OF HEREFORD	34918	HEREFORD	TX	79045	
2760102	20090331	COASTAL COMMERCE BANK	35005	HOUMA	LA	70360	
2760232	20090331	Village Bank	35111	Midlothian	VA	23113	
2761912	20090331	First Trust Bank	34864	Charlotte	NC	28204	
2761930	20090331	Allegiance Community Bank	34987	Tinley Park	IL	60487	
2761967	20090331	First Personal Bank	35067	Orland Park	IL	604623233	
2762638	20090331	Prosperan Bank	35074	Oakdale	MN	55128	
2764212	20090331	Parke Bank	34888	Sewell	NJ	08080	
2764258	20090331	Intervest National Bank	35011	New York	NY	100202002	
2765602	20090331	First Citrus Bank	34899	Tampa	FL	33618	
2765611	20090331	Grand Bank & Trust of Florida	34776	West Palm Beach	FL	33409	
2767763	20090331	Millennium Bank, NA	35096	Reston	VA	20190	
2769570	20090331	Petit Jean State Bank	35084	Morrilton	AR	72110	
2769589	20090331	Reliance Bank	35123	Des Peres	MO	63131	
2769954	20090331	North Georgia National Bank	34662	Calhoun	GA	30701	
2769972	20090331	FIRST GUARANTY BANK	35058	MARTIN	KY	416490888	
2771694	20090331	First Home Bank	34997	Seminole	FL	33772	
2773867	20090331	Hopewell Valley Community Bank	34942	Pennington	NJ	8534	
2774707	20090331	ITS BANK	34619	Johnston	IA	50131	
2775151	20090331	AB & T National Bank	35029	Albany	GA	317081269	
2775179	20090331	Community First Bank	35020	New Iberia	LA	70560	
2775692	20090331	Community Bank of Wichita, Inc.	35118	Wichita	KS	67206	
2777070	20090331	First Louisiana Bank	34984	Shreveport	LA	711054924	
2777650	20090331	MetLife Bank, National Association	35055	Bridgewater	NJ	00807	
2781152	20090331	The Arlington Bank	34977	Columbus	OH	43221	
2783660	20090331	First Community Bank of Southwest Florida	34943	Ft. Myers	FL	33907	
2783772	20090331	South Padre Bank, N.A.	34950	South Padre Island	TX	78597	
2785477	20090331	Asian Bank	34759	Philadelphia	PA	191073002	
2785637	20090331	Community Bank of San Joaquin	35170	Stockton	CA	95207	
2785646	20090331	OLD MISSOURI BANK	35213	SPRINGFIELD	MO	65814	
2787770	20090331	BANK OF THE JAMES	35207	LYNCHBURG	VA	24504	
2788656	20090331	Lone Star Capital Bank, N.A.	35015	San Antonio	TX	78232	
2791003	20090331	Westsound Bank	34843	BREMERTON	WA	98337	
2791076	20090331	Cornerstone Community Bank	34948	St. Petersburg	FL	33702	
2791085	20090331	Sunstate Bank	34643	Miami	FL	331737222	
2791281	20090331	First Bank of Delaware	34929	Wilmington	DE	19803	
2791517	20090331	STATE BANK	35169	FREEPORT	IL	61032	
2792466	20090331	Pennsylvania Business Bank	35071	Philadelphia	PA	191032217	
2793593	20090331	The Community Bank of East Tennessee	34847	Clinton	TN	37716	
2793883	20090331	GUARANTY BANK & TRUST COMPANY	34842	HUNTINGTON	WV	25701	
2794732	20090331	SOUTH CAROLINA COMMUNITY BANK	35241	COLUMBIA	SC	29201	
2796017	20090331	North County Bank	35053	Arlington	WA	98223	
2796277	20090331	The Philadelphia Trust Company	35075	Philadelphia	PA	19103	
2796295	20090331	Strategic Capital Bank	35175	Champaign	IL	61821	
2796615	20090331	Bank of Florida-Southwest	35106	Naples	FL	34110	
2797153	20090331	Lincoln State Bank, S.B	34856	Rochelle	IL	61068	
2797162	20090331	Sauk Valley Bank & Trust Co.	35131	Sterling	IL	61081	
