"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
798512																																																																							0	0	0							0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	6	0	0	0	0	64	0	282	234	112	0	0	0	1	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	
798857																																																																							0	0	0										314	0	5534	0	0	1466	0	0	0	0	0	0	0	0	0						0	0	0	0	0	18	4	0	0	139	0	4740	104	0	3820	0	0	0	0	0	0	6	0	54	0	0	0	0	141	139	57	0	0	0	0	0	2527	0	0	0	0				0	0	0	0	647	103	0	0	0	0	2200	1143	0	0	122	0	0	0	0	0	0	
799359																																																																							0	0	0							0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	
799612																																																																							0	0	0	0	0	0	0	0	0	0	40	0	1438	0	2768	28	0	8587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1928	0	371	83	1	0	69	0	437	34	0	241	0	0	0	0	0	0	488	0	31	0	0	0	0	1129	537	4368	0	418	0	0	0	2598	0	0	0	0	0	0	0	0	2452	0	0	0	15821	918	9721	0	0	7606	3799	0	0	0	0	0	0	0	0	0	
799751																																																																							0	0	0							0	0	0	220	0	82	0	0	1081	0	0	0	0	0	0	0	0	0						0	0	0	28	0	0	212	0	0	0	0	21	0	0	17	0	0	0	0	0	0	76	8	0	0	0	0	0	57	0	138	0	47	0	0	0	11	0	0	0	0				0	0	0	0	0	0	375	0	0	0	129	1164	0	0	0	0	0	0	0	0	0	
799854																																																																							0	0	0							0	94	0	180	31	0	0	0	0	0	35	0	0	0	0	0	0	0						0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	2	0	0	309	14	0	0	0	0	0	115	0	261	105	0	0	0	0	115	0	0	0	0				65	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	
799939																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
799948																																																																							0	0	0							0	0	0	61	0	273	0	0	0	15	0	55	0	0	0	0	0	0						0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	14	4	0	149	0	0	0	0	0	0	175	29	259	0	17	0	0	0	0	0	0	0	0				0	0	0	0	0	0	192	0	0	0	0	119	0	0	0	0	0	0	0	0	0	
800134																																																																							0	0	0							0	2	126	19	0	798	0	0	0	114	0	5539	0	0	0	0	0	0						0	0	0	150	0	0	112	126	0	1777	13	1199	1422	10	959	0	0	0	19	49	0	304	51	11	0	0	0	0	1238	0	1914	336	26	0	0	0	1214	0	0	0	0				0	30	0	0	0	282	334	440	0	0	133	362	0	0	0	0	0	0	0	0	0	
800442																																																																							0	0	0							0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	60	0	0	0	0	464	0	1150	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	239	0	0	0	10	0	0	0	0	0	0	0	0	0	0	
800479																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	251	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800657																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1657	287	6201	0	0	0	0	0	0	0	0	3027	0	0	0	0	0	0	0	0	0	0	0	2365	0	3442	0	0	0	30	0	2624	15	0	2129	0	0	0	38	60	0	227	0	550	0	0	0	0	2099	1884	1473	0	1289	0	0	0	14578	0	0	0	0	0	0	0	0	115	0	0	0	7518	205	1091	0	5	8568	626	552	0	1388	0	0	0	0	0	0	
800853																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	2	0	0	0	0	0	0	0	0	171	0	0	0	0	0	673	0	0	0	0				0	145	0	0	0	0	0	0	0	0	233	673	0	0	0	0	0	0	0	0	0	
801047																																																																							0	0	0	0	0	0	0	0	0	0	0	0	127	0	1584	0	0	0	449	0	24	0	0	51	0	0	0	0	0	0	0	0	0	0	0	30	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	117	0	0	0	0	1405	4	985	0	34	0	0	0	1070	0	0	0	0	0	0	0	0	3867	0	0	0	1538	32	656	0	0	45	3638	0	0	0	0	0	0	0	0	0	
801056																																																																							0	0	0							0	0	0	169	0	95	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	28	0	0	0	0	57	0	304	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	
801654																																																																							0	0	0							0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
802110																																																																							460	14	651	0	0	0	0	0	0	0	0	0	1783	0	13106	0	0	0	1382	0	1075	542	247	3329	0	0	0	0	0	0	0	0	0	0	0	1450	128	827	2	0	194	213	11	1139	160	5	771	0	0	0	0	0	0	3188	920	1681	0	0	0	0	7907	1824	6969	399	2091	273	0	0	24493	4642	0	0	0	0	0	0	3757	817	0	0	6903	18716	2612	5524	152	0	10031	15072	0	0	0	0	0	0	0	0	0	
802174																																																																							0	0	0										5	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	78	0	62	0	0	0	0	0	32	0	0	27	0	0	0	3	0	0	41	0	0	0	0	0	0	303	32	358	0	0	0	0	0	951	0	0	0	0				0	0	0	0	0	500	549	0	0	0	383	0	0	0	254	0	0	0	0	0	0	
802866	0	0	0	3169	0	19227	0	0	3655	0	0	0	0	0	3941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4529	0	0	0	0	0	7766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0												0	0	926																							20050	0	0	0	0	0											0	0	0	0	0	1159	0	0	0	0	0	0	0	0	20050							
803144																																																																							0	0	0										844	116	294	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	21	7	0	0	0	0	562	0	1031	239	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803256																																																																							0	0	0							55	0	0	266	0	438	0	0	0	0	0	122	0	0	0	0	0	0						0	0	0	0	0	0	41	0	66	0	0	0	0	0	0	0	0	0	0	0	0	55	0	10	0	0	0	0	0	0	31	0	0	0	0	0	690	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803265																																																																							0	0	0							0	96	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0						0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803461																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8600	214	1413	0	0	0	0	61	5	64	0	81	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803649																																																																							0	0	0							0	92	0	256	140	0	0	0	0	95	0	0	0	0	0	0	0	0						0	0	0	3	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	16	0	119	9	0	0	0	0	0	0	0	739	112	34	5	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803658																																																																							0	0	0							0	0	0	35	0	94	0	0	0	0	0	65	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3	0	0	0	0	0	0	0	97	0	0	0	0	0	118	0	0	0	0				0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803957																																																																							0	0	0							0	0	0	104	0	5	0	0	0	36	0	0	152	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	203	125	61	0	0	0	0	0	0	34	0	0	0	0	0	43	0	0	0	0				0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804150																																																																							0	0	0							0	20	0	3	193	24	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0				0	0	0	25	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	
804338																																																																							0	0	0	0	0	0	0	0	0	0	0	0	922	0	0	0	0	0	0	0	0	0	0	13290	0	0	0	0	0	0	0	0	0	0	0	0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4330	0	121	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1556	2820	0	6442	0	0	0	0	0	0	0	0	0	0	0	0	0	
804422																																																																							0	0	0										6	0	0	0	0	0	2	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	15	0	0	0	0	0	0	0	1567	0	60	0	0	0	0	0	0	0	0				0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804758																																																																							0	0	0										0	0	239	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	239	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	142	0	0	0	0	0	134	0	0	0	0				0	0	0	0	0	2093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804815																																																																							0	0	0										10	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804860																																																																							0	0	0										75	7	26	0	0	0	2	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	38	37	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	0				0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804963	0	0	0	34898	7125	207523	0	0	0	117981	31510	9713	0	0	143325	0	0	227	35	229	0	0	0	0	0	0	0	0	0	1020	11087	17413	12710	194	19811	12336	194	17836	6786	0	14120	2252	843	0	127680	0	10233	0	0	0	269361	0	0	0	0	3131	0	134	22784	0	63722	0	0	0	0	0	0	0	0	0																			1070	42	44983	6137	780	43990												16910	0	8663																							205425	9488	146353	826	16658	0											3918	36236	13840	3867	120115	287194	41377	17734	32128	1593	269711	147734	15073	110	45016							
805045																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0				0	0	0	0	0	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805250																																																																							0	0	0	0	0	0	0	0	0	0	82	0	330	7	1747	0	0	1838	151	0	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	134	0	54	102	0	51	0	0	0	0	0	0	73	17	32	0	0	0	0	1509	0	240	0	1	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	2143	485	69	0	0	188	13	0	0	33	0	0	0	0	0	0	
805335																																																																							0	0	0										337	56	205	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	227	94	0	0	0	0	79	0	761	445	33	0	0	0	0	0	0	0	0				0	0	0	0	0	434	62	0	258	0	1846	0	0	0	0	0	0	0	0	0	0	
805447																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	72	246	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457	0	466	75	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	93	0	329	0	0	0	0	0	0	0	0	0	0	0	
805670																																																																							0	0	0							0	0	71	243	123	60	0	0	0	21	0	0	0	0	0	0	0	0						0	0	0	0	0	0	116	71	0	0	0	0	0	0	0	0	0	0	0	0	0	709	487	474	0	0	0	0	139	0	99	26	0	0	0	0	517	0	0	0	0				0	0	0	0	4805	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805755																																																																							0	0	0										2	0	80	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	95	19	0	0	0	0	0	0	0	0	0	0	0	0	0	187	29	14	0	0	0	0	615	94	857	372	30	0	0	0	0	0	0	0	0				0	0	0	58	0	68	0	614	195	2061	491	0	0	0	0	0	0	0	0	0	0	
805858																																																																							0	0	0										0	41	0	0	0	0	1117	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805876																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	98	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	71	31	0	0	0	0	0	0	871	783	92	79	0	0	23	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	24	33	0	0	0	0	0	0	0	
806154																																																																							0	0	0										26	9	163	0	0	1092	0	0	345	0	0	0	0	0	0						0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	1	0	49	0	0	0	0	232	7	267	0	24	0	0	0	2062	0	0	0	0				0	0	0	0	0	2217	1523	0	0	0	1073	737	0	0	232	0	0	0	0	0	0	
806220																																																																							0	0	0										68	0	348	0	0	108	118	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	494	0	0	0	0	0	0	0	203	0	0	0	0				0	0	0	0	313	938	0	0	0	0	73	220	0	0	209	0	0	0	0	0	0	
806846																																																																							0	0	0	0	0	0	0	0	0	0	0	0	186	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	51	0	0	0	0	0	0	0	0	0	0	0	0	24	14	0	1	0	0	0	0	0	0	2159	110	1357	0	0	0	0	0	693	0	0	0	0	0	0	0	0	248	0	0	0	0	0	194	0	0	1007	2549	0	0	353	0	0	0	0	0	0	
806958																																																																							0	0	0							0	0	0	58	0	604	0	0	0	0	0	0	0	0	149	0	0	0						0	0	0	20	0	90	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	492	63	226	0	114	0	0	0	0	0	0	0	0				51	1832	0	0	117	56	60	54	0	0	0	89	0	0	0	0	0	0	0	0	0	
807348																																																																							0	0	0							0	0	0	92	0	15	0	0	0	347	0	105	8	355	0	0	0	0						0	0	0	43	0	0	50	0	26	0	0	0	0	0	0	0	0	0	0	0	0	34	7	30	0	0	0	0	575	30	121	0	6	0	0	0	459	0	0	0	0				0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
807432																																																																							0	0	0										124	0	18	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	15	15	0	0	0	0	1	0	810	186	29	0	0	0	0	0	0	0	0				77	0	0	0	2	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	
807656																																																																							0	0	0										163	0	0	0	0	0	68	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	32	0	761	0	0	21	0	0	0	0	0	0	0				0	0	0	0	0	0	0	7	0	0	217	0	0	0	0	0	0	0	0	0	0	
807946																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
807955																																																																							0	0	0	0	0	0	0	0	0	0	0	0	85	20	2508	0	0	4061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	182	0	0	0	0	0	0	50	8	47	0	0	0	0	289	228	80	0	63	0	0	0	929	0	0	0	0	0	0	0	0	0	0	0	0	0	391	5	0	0	4190	1844	0	0	0	0	0	0	0	0	0	
808167																																																																							0	0	0	0	0	0	0	0	0	0	0	0	31	0	1106	0	0	7789	0	0	0	953	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	89	0	0	0	0	1832	50	596	0	0	0	0	0	6049	0	0	0	0	0	0	0	18	0	0	0	5193	16852	830	34	0	0	525	3506	0	0	1290	0	0	0	0	0	0	
808176																																																																							0	0	0	0	0	0	0	0	0	0	0	0	5061	588	16653	6136	3	38608	223	0	1065	0	750	8050	0	0	0	0	0	0	0	0	0	0	0	6618	1116	53235	167	0	2	74214	37198	830312	74213	37029	830312	0	0	0	18	0	36	1639	136	1821	0	0	0	0	223550	15540	25707	28498	1144	321	0	0	147419	0	0	0	0	0	0	0	924	18826	232	7220	27715	281097	6020	15712	425	156	68851	155684	1919	135	12551	0	0	0	0	0	0	
808260																																																																							0	0	0	0	0	0	0	0	0	636	2829	0	386	0	369	0	0	2008	0	0	1797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	84	2840	0	636	209	0	0	164	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	410	45	0	0	29	0	0	0	5413	0	0	0	0	0	0	0	0	4513	0	0	0	0	0	127	0	0	3638	490	0	0	0	0	0	0	0	0	0	
808345																																																																							0	0	0										1599	661	12750	0	0	8315	0	0	0	27	1034	0	0	0	0						0	0	0	23	0	0	0	0	0	114	0	310	86	0	222	0	0	0	12	5	0	374	123	85	0	0	0	0	521	0	1145	51	0	0	0	0	4597	0	0	0	0				0	0	0	0	3944	124	1261	1492	0	0	1112	3073	0	0	0	0	0	0	0	0	0	
808354																																																																							0	0	0							30	0	0	84	32	107	0	0	0	143	0	0	67	0	0	0	0	0						0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	36	0	203	0	0	0	0	0	22	0	0	0	0				0	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
808448																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	41	248	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	65	0	0	215	200	0	0	0	0	0	0	0	0	0	
808653																																																																							0	0	0							37	1293	35	94	65	20	0	0	0	0	0	5	0	0	0	0	0	0						0	0	0	0	0	0	1294	35	37	0	0	0	0	0	0	0	0	0	0	0	0	46	11	42	0	0	0	0	102	0	26	28	0	0	0	0	345	0	0	0	0				0	0	0	0	0	312	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	
809379																																																																							0	0	0							0	0	0	0	0	75	0	0	0	0	0	66	0	0	0	0	0	0						0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	8	0	22	0	0	0	0	443	0	172	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	14	0	0	0	590	0	0	0	0	0	0	0	0	0	
809539																																																																							0	0	0										187	50	3	0	0	0	1575	63	0	178	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	551	73	0	0	0	0	2713	130	4913	1406	470	45	0	0	0	0	0	0	0				0	1445	0	654	0	619	0	608	0	541	0	437	0	0	0	0	0	0	0	0	0	
809650																																																																							0	0	0										49	4	38	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	91	34	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	329	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	28	0	82	28	0	0	0	0	0	0	0	0	0	0	0	0	
809856																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809940																																																																							0	0	0							0	174	0	398	131	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	6	0	0	0	0	0	0	0	94	240	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
810151																																																																							0	0	0										32	0	138	0	0	0	288	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	5	0	0	0	0	0	42	256	105	114	2	0	0	47	0	0	0	0				0	0	0	0	0	285	0	316	0	0	381	0	0	0	0	0	0	0	0	0	0	
810544																																																																							0	0	0							27	26	0	60	0	8	0	0	0	0	0	987	0	0	0	0	0	0						0	0	0	0	0	0	26	0	27	0	0	0	0	0	0	0	0	0	0	0	0	128	3	0	0	0	0	0	0	13	189	0	0	0	0	0	0	0	0	0	0				0	0	0	0	196	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	
810553																																																																							0	0	0							0	5	0	220	87	90	0	0	0	55	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	149	0	414	76	167	0	0	0	1243	0	0	0	0				0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
810900	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0												0	0	0																							275	163	0	0	0	0											0	0	0	0	0	0	1583	4271	0	0	1634	0	0	0	275							
810919																																																																							0	0	0	0	0	0	0	0	0	0	0	0	125	0	5137	0	0	0	0	0	71	1082	0	1664	0	0	0	0	0	0	0	0	0	0	0	0	39	2259	0	0	0	26526	26398	0	25964	25606	0	0	0	0	0	0	0	28435	26665	0	0	0	0	0	15821	437	5150	315	589	86	0	0	56963	0	0	0	0	0	0	0	0	276	0	0	5884	16719	371	237	0	0	24557	16465	0	0	0	0	0	0	0	0	0	
811046																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	37	0	0	5	0	0	0	0	0	0	4465	123	2026	185	379	0	0	0	2118	0	0	0	0	0	0	0	0	0	0	0	0	4248	0	0	0	0	184	7776	0	0	0	0	0	0	0	0	0	
811279																																																																							0	0	0	0	0	0	0	0	0	0	0	0	100	0	1000	0	0	0	0	0	0	364	0	175	0	0	0	0	0	0	0	0	0	0	0	130	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	14	0	0	0	0	1253	0	4813	0	131	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	966	590	0	0	0	1461	0	0	0	0	0	0	0	0	0	
811457																																																																							0	0	0							0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
