"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
537449																																							21510	8298	27	0	106742	0	541	3174	24802	919287	813272	9846	833626	0	10868	0	10508	0	85661	700	919287	0	0	45405	0	0	37942	0	44188	769084			0	765061	754193	1614	0	0	0	0	85661	
537551																																							0	2412	0	768	21112	0	3296	0	916	72472	64939	418	65357	0	839	495	0	0	7115	716	72472	0	0	1806	0	0	4656	212	7373	57566			0	41300	40461	-63	2800	0	0	0	7115	
537560																																							96942	42773	0	126664	100094	0	32972	994	16904	1148759	821952	8823	1047894	0	16143	0	122155	0	100865	3750	1148759	0	0	66899	0	0	26674	12337	211456	610496			0	733722	717579	3542	1500	0	100	94864	100865	
538222																																							0	3297	2	0	15452	0	761	90	2945	70686	57305	990	58295	0	421	0	0	0	12392	1000	70687	0	0	10293	0	0	1000	0	6644	50661			0	47252	46831	99	1308	0	0	0	12392	
538352																																							31	3980	0	142307	151369	0	16743	511	3695	436234	401223	7000	408223	0	1337	0	0	0	28011	1100	436234	0	0	22777	387	0	2675	0	59021	342203			0	92619	91282	1459	25929	0	0	0	28011	
538754																																							0	2014	0	4667	18529	0	1999	42	10674	154387	119489	1852	134519	0	1339	0	13178	0	19868	800	154387	0	0	17760	0	0	800	0	14381	105108			0	105901	104562	508	11900	0	0	0	19868	
538802	274606	6392	0	96911	496266	0	3747	0	12974	1248742	3549	1151257	0	2890	0	141249	0	97485	4030	1248742	0	0	73847	0	0	18310	0		0	360736	357846	1298	0	0	97485	0	0	0				96911	496266					1248742	1006459		1151257				141249					0	0						159776	846683							0	0	0	0		
538950																																							11070	2714	0	50	7881	0	3885	0	5622	103305	84143	2273	86416	0	310	0	0	0	16889	230	103305	0	0	15497	0	0	1057	0	23631	60512			0	68947	68637	105	3446	0	0	0	16889	
539032																																							3304	25674	4384	0	64417	0	28079	1177	36159	930091	755101	9474	814149	0	8701	24055	35000	0	115942	592	930091	0	0	21324	102	0	95532	1272	46698	708403			0	750169	741468	-1506	0	0	0	14574	115942	
539340																																							11117	6494	0	18081	56766	0	6761	512	14404	330655	232173	1501	293403	0	2803	0	43782	0	37252	100	330655	0	0	23615	0	0	12900	0	34613	197560			0	219323	216520	637	0	0	0	15947	37252	
539452																																							232	1477	0	0	14854	0	353	0	700	51533	43725	489	45743	0	228	0	1529	0	5790	400	51533	0	0	4242	0	0	650	0	5168	38557			0	33143	32915	498	1002	0	0	0	5790	
539667																																							181	2612	0	6327	23808	0	1817	375	961	94302	84963	299	86074	0	760	0	0	0	8228	0	94302	0	0	1704	0	0	5801	0	36216	48747			0	55006	54246	723	3975	0	0	812	8228	
539872																																							7544	1774	5	44417	29	0	4903	8	4389	153831	125181	493	128672	0	827	0	2998	0	25159	0	153831	0	0	1051	0	0	24107	0	9948	115233			0	91589	90762	1	0	0	0	0	25159	
539939																																							1019	6534	477	49783	99556	0	7686	1177	7225	395603	255870	3342	353303	0	2445	0	42834	0	42300	2304	395603	0	0	21951	0	0	15085	765	46757	209113			0	223511	221066	2960	315	0	0	51257	42300	
540056																																							224	1476	0	27013	13655	0	131	0	3278	113644	66150	514	102892	0	667	0	24417	0	10752	519	113644	0	0	8281	0	0	1906	0	11324	54826			0	64942	64275	46	3592	0	0	11811	10752	
540542																																							12184	5877	0	3809	0	0	1156	61	707	59603	53334	555	53889	0	242	0	0	0	5714	150	59603	0	0	3914	0	0	1650	0	9062	44272			0	36051	35809	0	0	0	0	0	5714	
540551																																							1659	7781	128	650	70765	0	14944	12533	22142	736053	590786	7785	685554	0	7670	671	86983	0	50499	2000	736053	0	0	20142	0	0	39000	3927	62300	528486			0	608523	600853	-10643	0	0	0	0	50499	
540739																																							4116	2913	0	0	69038	0	5314	345	6112	177238	136164	2319	163483	0	956	0	25000	0	13755	100	177238	0	0	12561	0	0	600	0	14015	122149			0	87581	86625	494	2775	0	0	0	13755	
540850																																							0	3358	0	753	7026	0	54	39	815	27911	23803	252	24055	0	331	0	0	0	3857	60	27912	0	0	3473	0	0	175	0	2303	21499			0	16197	15866	149	0	0	0	0	3857	
540926																																							173	56400	2939	21540	174887	0	72523	4189	63153	2772666	2128656	10505	2450549	0	34297	62888	85002	14780	322117	2831	2772666	0	0	128660	0	0	196740	20077	337091	1791565			0	2209403	2175106	-6114	4181	114610	131255	80351	322117	
541035																																							0	5331	0	0	25087	0	5533	0	3362	173133	151306	679	152018	0	1242	0	33	0	21115	1132	173133	0	0	14935	0	0	4789	0	41965	109341			0	130212	128970	259	4850	0	0	0	21115	
541101	59305000	2925000	1504000	6294000	44934000	891000	1128000	5000	11317000	166539000	5522000	153182000	361000	427000	4996000	2181000	3490000	12996000	1135000	166539000	6518000	6897000	5109000	0	0	8462000	36000		0	26212000	25785000	-1710000	600000	11000	13357000	78452000	2582000	75870000				2643000	34313000					88465000	54902000		75108000				1021000					5462000	5924000						27872000	27030000							301000	600000	1727000	11000		
541231																																							7155	1454	0	0	25124	0	3003	50	5549	97133	75590	1667	87382	0	1038	0	9150	0	9751	21	97133	0	0	8555	0	0	745	0	15070	60520			0	55611	54573	430	225	0	0	975	9751	
541437																																							38	28992	73	0	1626	0	4786	7119	5197	236275	215250	542	217092	0	2875	157	0	0	19184	433	236276	0	0	-2772	0	0	21504	0	12302	202948			0	190157	187282	19	1005	0	1300	0	19184	
541642																																							308	2952	0	0	62334	0	3107	670	6880	150255	120655	2764	133286	0	1018	0	5267	0	16968	200	150254	0	0	13765	0	0	2800	0	21771	98884			0	71921	70903	203	3101	0	0	4600	16968	
541754																																							0	1343	263	0	18776	0	1695	406	2208	69334	54065	991	60983	0	851	2578	5727	0	8351	250	69334	0	0	-218	0	0	8004	0	7785	46280			0	42916	42065	315	0	0	200	0	8351	
541857																																							545	9758	656	0	50286	0	10705	839	6112	229003	201368	1186	206954	0	1218	755	4400	0	22049	2400	229003	0	0	11961	0	0	7021	0	22770	178598			0	147589	146371	667	2976	0	0	0	22049	
542153																																							178	1976	0	0	12773	0	4715	143	2313	99877	86329	385	91567	0	902	0	4573	0	8310	75	99877	0	0	7273	0	0	850	0	11972	74357			0	74281	73379	112	4400	0	0	280	8310	
542340																																							499	902	643	2981	0	0	497	0	470	57478	48493	168	48661	0	488	3613	0	0	8817	200	57478	0	0	271	0	0	8346	0	5831	42662			0	39610	39122	0	8751	0	0	0	8817	
542528																																							1444	21844	6841	0	201633	0	19272	2516	37452	1102129	863594	11649	983467	11500	14049	21719	81843	0	107162	14594	1102129	0	0	-34004	0	0	123884	0	138682	724912			0	791457	777408	2688	12000	0	0	26381	118662	
542649																																							375489	90215	5477	132438	512413	0	46625	18715	77583	4260787	3403757	36046	3803210	0	77491	68816	115000	0	457577	5900	4260787	0	0	272797	0	0	191077	7043	160379	3243378			0	3003464	2925973	-12197	0	0	0	248407	457577	
542667																																							3858	4951	0	87465	23060	0	24161	195	4085	284275	227630	2662	231292	0	2095	0	1000	0	52983	0	284275	0	0	45980	0	0	6753	2777	35865	191765			0	135818	133723	250	0	0	0	0	52983	
542854																																							0	1652	0	0	4697	0	223	150	520	18898	16320	21	16341	0	144	0	0	0	2557	40	18898	0	0	1500	0	0	1160	0	5580	10740			0	10665	10521	-143	1135	0	0	0	2557	
543253																																							275364	62735	41484	0	893528	0	43863	15407	157645	6466920	5288532	210718	5553249	66	53127	399155	2007	0	913605	2129	6466920	20995	18223	138984	0	0	758456	1350	391401	4897131			0	3344450	3291323	14036	1264071	0	33769	0	913671	
543262																																							9066	13204	0	0	125910	0	31025	8422	11265	841157	688945	4864	753692	0	11105	0	16000	0	87465	901	841157	0	0	27148	0	0	56725	8378	119911	569034			0	644692	633587	2691	300	0	200	43683	87465	
543459																																							15	2866	87	9082	51577	0	3717	1105	7031	197443	165957	794	174911	0	1998	4111	3043	0	22532	2500	197443	0	0	8011	0	0	14500	448	12823	153134			0	119402	117404	-2479	0	0	0	5117	22532	
543945																																							5805	1475	0	0	62903	0	560	1248	4986	280642	225413	1241	258708	0	4485	0	15675	0	21934	1235	280642	0	0	16460	0	0	2515	150	15998	209415			0	208000	203515	1724	0	0	0	16379	21934	
544335																																							1531	8733	0	6121	10388	0	5021	560	2510	218233	190078	1033	192424	0	1374	1163	0	0	25809	835	218233	0	0	4851	0	0	19695	0	37760	152318			0	182130	180756	428	1450	0	0	1313	25809	
544447																																							1358	1423	0	0	15754	0	215	0	1907	55230	40789	228	49517	0	633	0	8500	0	5713	30	55230	0	0	5649	0	0	470	0	5060	35729			0	34497	33864	-436	709	0	0	0	5713	
544652																																							11691	5712	0	31325	36045	0	3898	269	4898	335043	263555	1272	307972	0	2371	368	30599	0	27071	1000	335043	0	0	12658	0	0	13000	0	18434	245121			0	243208	240837	413	0	0	0	12546	27071	
544951																																							548	1511	0	0	3939	0	1950	918	628	42371	38433	128	38561	0	513	221	0	0	3810	200	42371	0	0	475	0	0	3116	0	5318	33115			0	28619	28106	19	4550	0	0	0	3810	
545042																																							1000	13487	578	0	123962	0	9824	19400	11423	627300	523930	6129	572475	0	23345	0	0	0	54825	2575	627300	0	0	-13506	0	0	63780	0	62824	461106			0	449669	426324	1976	21302	0	0	42416	54825	
545154																																							517	1844	0	201	4215	307	2637	0	2281	82727	61894	531	74433	0	529	1588	9408	0	8294	500	82727	0	0	1054	0	0	6724	0	8551	53343			0	69666	69137	16	0	0	0	2600	8294	
545604																																							0	4452	0	22314	57500	0	3589	0	19611	290836	198087	5147	256509	0	1710	0	51906	0	34327	0	290836	0	0	33296	0	0	1	0	30031	168056			0	179077	177367	1030	6003	0	0	1369	34327	
545846																																							123	3180	264	0	44172	0	12188	341	3303	299906	255409	1115	274407	0	3096	1597	12883	0	25499	420	299906	0	0	11732	0	0	13072	0	20639	234770			0	233191	230095	275	4643	0	0	5000	25499	
546003																																							3135	14356	1368	9603	238355	0	9782	342	43796	1101044	842735	13067	1007633	0	5354	7135	151831	0	93411	3000	1101044	0	0	7413	0	0	86698	2298	83994	758742			0	776228	770874	-3700	0	0	0	0	93411	
546320																																							76	1279	0	0	10209	0	895	50	1333	46197	36753	283	42206	0	425	0	3813	0	3991	500	46197	0	0	1639	0	0	1650	0	4128	32625			0	32780	32355	202	0	0	459	898	3991	
546432																																							2249	3367	0	9098	29900	0	1868	26	6706	157246	134063	1974	139037	0	998	0	3000	0	18209	500	157246	0	0	8215	0	0	10000	0	14904	119159			0	104707	103709	-506	323	0	0	0	18209	
546535																																							14504	2230	0	0	24427	0	3024	522	2266	169145	150445	407	150852	0	1853	0	0	0	18293	150	169145	0	0	8188	0	0	9850	555	21344	129101			0	123470	121617	105	0	0	0	0	18293	
546544																																							11198	6579	796	3511	15408	0	10351	2256	8696	401401	346267	1425	363165	0	5023	584	13000	0	38236	615	401401	0	0	15893	0	0	21362	5660	37051	309216			0	341385	336362	366	0	0	0	2473	38236	
546647																																							19842	1486	0	9252	0	0	421	237	494	60624	53132	153	53660	0	292	0	0	0	6964	553	60624	0	0	4461	0	0	1950	0	9031	44101			0	29184	28892	0	0	0	375	0	6964	
547251																																							8162	1599	0	500	0	0	1902	0	1119	105373	96414	492	96906	0	1245	0	0	0	8467	340	105373	0	0	467	0	0	7660	0	9499	86915			0	93336	92091	0	0	0	0	0	8467	
547279																																							108868	19308	0	0	52867	0	5599	5086	20643	577835	536031	4293	540339	0	11227	1798	15	0	37496	985	577835	0	0	104	532	0	34629	0	49292	486739			0	374361	363134	1778	0	0	0	0	37496	
547550																																							6428	3328	0	0	50653	0	1787	194	2576	108226	95408	825	96233	0	706	0	0	0	11993	100	108226	0	0	8116	0	0	2900	0	16731	78677			0	43966	43260	877	0	0	0	0	11993	
547840																																							91749	31921	5759	0	205897	0	37725	3477	65764	1683421	1314194	13488	1540657	0	14671	8590	166191	0	142764	400	1683421	0	0	77057	3555	0	71668	1867	264467	1049727			0	1241788	1227117	-6361	0	0	0	46784	142764	
548052																																							5786	4200	0	0	22820	0	4361	1255	4208	151681	131963	753	136870	0	1609	0	281	0	14810	800	151680	0	0	12834	0	0	800	0	18489	113474			0	105160	103551	376	5500	0	0	3873	14810	
548203																																							619	2579	1174	0	5254	0	4701	518	7230	262209	195527	2457	230673	0	6996	0	32689	0	31536	0	262209	0	0	27827	0	0	5000	1495	14941	180586			0	245607	238611	-1291	28	0	0	0	31536	
548267																																							415	4821	0	0	51910	0	2623	38	11567	232900	194522	1185	200707	0	3023	0	5000	0	32193	1060	232900	0	0	20165	0	0	10060	0	20660	173862			0	156349	153326	908	8200	0	0	0	32193	
548351																																							14352	29412	6969	0	125976	0	32504	3716	27993	1034693	897036	16662	930314	0	7585	11508	3029	0	104379	1000	1034693	0	0	74215	0	0	27022	2113	211388	685648			0	787735	780150	2142	0	0	0	13587	104379	
548641																																							169	2881	664	1124	42598	0	508	177	3490	95234	69292	853	85545	0	206	914	15400	0	9689	500	95234	0	0	6454	0	0	2820	0	9463	59829			0	40915	40709	-85	2000	0	0	0	9689	
548771																																							4392	3528	103	55949	18084	0	20622	5563	17962	565201	451272	3170	526111	0	5806	0	71669	0	39090	0	565201	0	0	18476	0	0	22402	0	37914	413358			-1455	444804	438998	-333	0	0	0	0	39090	
548829																																							164	2685	35	0	26695	0	1645	531	3392	67267	54983	1225	61001	0	344	0	4700	0	6266	92	67267	0	0	3209	0	0	2465	0	6538	48444			0	32463	32119	500	1	0	93	0	6266	
548838																																							1599	4923	0	0	39763	0	532	0	943	84255	69585	614	70243	0	168	0	44	0	14012	500	84255	0	0	11641	0	0	1500	0	8835	60750			0	34254	34086	371	2409	0	0	0	14012	
548856																																							3046	1613	0	145	64609	0	1643	215	7212	123657	84840	459	100483	0	951	0	5000	0	23174	2000	123657	0	0	18764	0	0	2000	0	11077	73763			0	45425	44474	410	700	0	0	10184	23174	
549358																																							748	415	0	472	2526	0	38	36	129	10003	9002	84	9201	0	46	0	0	0	802	160	10003	0	0	29	0	0	580	0	3693	5309			0	5685	5639	33	0	0	115	0	802	
549545																																							6075	942	0	4202	17656	0	375	0	786	57411	49892	309	50240	0	508	0	39	0	7171	159	57411	0	0	3231	0	0	3180	0	7983	41909			0	27235	26727	601	648	0	0	0	7171	
549862																																							10856	9332	0	10633	60288	0	4312	753	3050	389646	338752	2446	351198	0	3470	0	10000	0	38448	1000	389646	0	0	6979	0	0	29000	0	53927	284825			0	284702	281232	1469	9190	0	0	0	38448	
550327																																							188	4751	1316	0	84704	531	3103	263	10954	351753	306359	1460	320611	0	2913	0	10000	0	31143	849	351754	0	0	27708	0	0	2163	0	29858	276501			0	230363	227450	423	18493	0	0	2792	31143	
550354																																							1090	2521	0	255	16902	0	751	161	2309	99253	87220	460	87680	0	1078	0	0	0	11573	188	99253	0	0	11050	0	0	188	0	21037	66183			0	70842	69764	147	5500	0	0	0	11573	
550448																																							11	477	0	0	13889	0	3192	0	1828	61608	51306	296	54743	0	570	0	2741	0	6865	200	61608	0	0	5842	0	0	800	0	5865	45441			0	42781	42211	23	0	0	400	0	6865	
550653																																							1782	833	0	0	3423	0	236	0	785	32211	25361	284	28320	0	330	0	2675	0	3891	120	32211	0	0	2248	0	0	1480	0	4105	21256			0	23968	23638	43	1514	0	0	0	3891	
550756																																							70	5721	2019	0	39917	0	13766	2683	10892	377250	297687	3415	324758	0	3629	18482	20000	0	52492	2000	377250	0	0	3977	0	0	45773	7056	35478	262210			0	278531	274902	742	1742	0	0	3656	52492	
550952																																							18	10681	10	0	128059	0	11312	1698	10700	316417	282298	1646	287244	0	2050	0	3300	0	29173	500	316417	0	0	24913	0	0	1500	1154	69307	212991			0	154835	152785	2260	0	0	0	0	29173	
551016																																							12692	5243	0	29602	22024	0	5000	223	8453	210661	173842	1216	192308	0	1411	0	17250	0	18353	525	210661	0	0	16928	0	0	500	0	16451	157391			0	124435	123024	400	4400	0	0	0	18353	
551904																																							11	3191	0	0	48118	0	1920	0	12739	272834	178630	2430	256105	0	1812	0	65250	0	16729	50	272834	0	0	9145	0	0	7000	0	24389	154241			0	208567	206755	534	100	0	9500	295	16729	
552059																																							1502	1370	0	0	22373	0	2851	747	2970	150704	115331	273	137604	0	1526	0	22000	0	13101	400	150705	0	0	11251	0	0	1000	0	16612	98719			0	110332	108806	450	10085	0	0	0	13101	
552161																																							579	14448	1289	0	1463	0	14321	3850	10056	495688	407106	2722	446169	0	6300	3852	36341	0	49519	1000	495688	0	0	35804	0	0	12680	0	106893	300213			0	451915	445615	35	215	0	0	0	49519	
552451																																							312948	50056	4356	84536	62507	0	35883	22398	67480	2260132	1982849	18268	2049229	0	84192	35134	23112	25000	210903	1438	2260132	0	0	33005	0	0	176005	48584	555429	1427420			0	1620442	1536250	455	0	0	0	0	210903	
552545																																							144	368	104	35660	74935	0	1710	118	7034	181075	134681	2231	164974	0	485	0	28062	0	16101	100	181075	2894	0	4681	0	0	8700	80	13270	121411			0	54384	53899	2620	4129	0	0	0	16101	
552657																																							0	3380	0	0	7944	0	123	62	440	31312	28929	133	29062	0	174	0	0	0	2250	75	31312	0	0	956	0	0	1125	0	2989	25940			0	18447	18273	94	1090	0	0	0	2250	
552732																																							5	3967	200	5845	89723	0	2483	1518	12912	288501	244292	3476	266405	0	1897	37	10197	0	22096	215	288501	0	0	11291	0	0	9465	892	24495	219797			0	172816	170919	1125	0	0	3200	5240	22096	
552956																																							0	1916	0	15897	9494	0	304	0	495	57939	48366	199	48565	0	335	0	0	0	9374	240	57939	0	0	8933	0	0	200	0	4444	43922			0	29468	29133	1	700	0	0	0	9374	
552974																																							12787	6807	207	0	28517	0	4708	117	5174	217665	175530	1739	196210	0	2279	0	18941	0	21455	732	217665	0	0	17443	0	0	4398	0	23558	151972			0	161627	159348	-1118	0	0	0	0	21455	
