"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
209559																0	3449		0	0	27366		7973	11	38788	0	39923	0	0	0	0	0	0	0	0	0	0	0	0		
209830																0	9208		905	3	79640		47551	46	137304	0			6364	6	0	0	0	0	0	0	0	0	2202		
209858																0	7345		689	2	141424		96194	121	245652	0			26921	41	0	0	0	0	0	0	0	0	0		
210238																0	19141		679	2	236264		87501	111	343586	0			27101	40	0	0	0	0	0	0	0	0	0		
210256																0	7511		262	1	51702		30014	99	89489	0			3400	5	0	0	0	0	0	0	0	0	0		
210434	56976693	42580493	52336698	39277081	1433831	0	0	21961	0	150000	200000	1001697	42580476	39275830	7625753	0	195125		44569	93	3733365		10423141	4843					4968420	1465									0		
210452																0	2034		412	1	17685		0	0	20145	13			0	0	0	0	0	0	0	0	0	0	0		
210555																0	10367		882	2	73475		10535	21	95259	0			3727	6	0	0	0	0	0	0	0	0	0		
211114																0	9601		596	2	74010		19726	20	103933	0			2053	4	0	0	0	0	0	0	0	0	0		
211338																0	6718		977	3	79897		17284	29	104876	0			2260	4	0	0	0	0	0	0	0	0	0		
211851																0	6033		0	0	37435		5413	11	48881	0			718	2	0	0	0	0	0	0	0	0	0		
211954																0	2269		0	0	25629		1770	5	29668	0			0	0	0	0	0	0	0	0	0	0	0		
212018																0	33659		660	2	225799		33888	60	294006	0			5961	10	0	0	0	0	0	0	0	0	0		
212335																0	4206		0	0	50206		9618	21	64030	0			2734	5	0	0	0	0	0	0	0	0	0		
212344																0	7865		0	0	49920		3649	11	61435	0			957	3	0	0	0	0	0	0	0	0	0		
212465	61595111	3159881	61119872	2909090	236672	0	0	0	0	0	0	782694	2923726	2663905	34012022	0	646303		76056	181	22756677		34956194	19964					10419535	7082									0		
212522																0	44251		4794	14	290369		110840	154	450254	0			22173	34	0	0	0	0	0	0	0	0	0		
213538																0	5842		268	1	92044		23899	76	122053	0			10730	18	0	0	0	0	0	0	0	0	0		
213912																0	1144		0	0	60744		9641	16	71529	0			7873	13	0	0	0	0	0	0	0	0	0		
213958																0	1909		295	1	36365		5898	14	44467	0	47953	0			0	0	0	0	0	0	0	0	1571		
214414																0	58252		3086	8	464455		118121	129	643914	0			12184	25	0	0	0	0	0	0	0	15000	48051		
214722																0	14228		415	1	375621		93589	148	483853	0			16300	30	0	0	0	0	0	0	0	0	0		
214807	19920000	9131000	19653000	10147000	1750000	290000	445000	103000	0	0	0	0	9131000	10147000	10046000	0	0		0	0	276000		10513000	1663					6553000	1434									0		
214843																0	13560		0	0	124910		24284	39	162754	0			2345	6	0	0	0	0	0	0	0	0	0		
215130															34773	0	1317		0	0	997080		40009	65	1038406	0	1009996	0	10424	15	0	0	0	0	0	12000	0	15000	0		
215251																0	1993		0	0	25342		8766	10	36101	0			0	0	0	0	0	0	0	0	0	0	0		
215345																0	15753		1112	3	134792		22886	34	174544	0			2417	2	0	0	0	0	0	0	0	0	877		
215354																0	5392		375	1	91764		16322	32	113853	0			6148	10	0	0	0	0	0	0	0	0	0		
215653																0	1794		0	0	14031		1181	1	17006	0			0	0	0	0	0	0	0	0	0	0	0		
215662																0	17487		1212	3	390022		181947	308	590668	0			40550	67	0	0	0	0	0	0	0	0	0		
215710																0	31656		573	2	313202		28182	48	373613	0			8757	14	0	0	0	0	0	0	0	0	0		
215756																0	15288		268	1	240088		52322	54	307966	0			31034	13	0	0	0	0	0	0	0	0	0		
216164																0	1910		255	1	68526		28545	40	99236	0			17009	18	0	0	0	0	0	0	0	0	0		
216230																0	3069		0	0	56619		43618	65	103306	0			3272	8	0	0	0	0	0	0	0	0	0		
216445																0	12373		0	0	63072		9574	10	85019	0			2929	2	0	0	0	0	0	0	0	0	0		
216632																0	9809		0	0	136106		39894	60	185809	0			3590	5	0	0	0	0	0	0	0	0	0		
216922															828792	0	180758		12049	36	2084542		653351	833	2930700	0	2918663	0	68248	123	0	0	0	0	0	0	0	0	7711		
217059																0	7318		505	2	92731		23230	45	123784	0			6058	11	0	0	0	0	0	0	0	0	0		
217620																0	10539		349	1	218953		54652	88	284493	0			13043	26	0	0	0	0	0	0	0	0	0		
218131																0	16751		1609	4	219950		35907	67	274217	0					0	0	0	0	0	0	0	0	0		
218261																0	821		0	0	53213		39054	45	93088	0					0	0	0	0	0	0	0	0	0		
218757																0	138		276	1	12785		0	0	13199	0			0	0	0	0	0	0	0	0	0	0	0		
218775																0	2485		0	0	44055		3087	8	49627	0			0	0	0	0	0	0	0	0	0	0	0		
218850																0	543		251	1	18569		2341	6	21704	0			1941	4	0	0	0	0	0	0	0	0	0		
218878																0	11733		0	0	124578		13786	24	150097	0			2073	5	0	0	0	0	0	0	0	0	0		
219044																0	1133		0	0	18752		4784	11	24669	0			0	0	0	0	0	0	0	0	0	0	0		
219138																0	744		0	0	24579		3834	6	29157	0			300	1	0	0	0	0	0	0	0	0	0		
219259																0	4114		506	1	113594		16378	39	134592	0			2947	8	0	0	0	0	0	0	0	0	0		
219343															247470	0	60141		2669	9	688722		362805	854	1114337	0	1101986	0	75730	80	0	0	0	0	0	0	0	0	25486		
219651																0	10109		512	2	109350		59127	83	179098	0			2035	3	0	0	0	0	0	0	0	0	0		
219857																0	701		0	0	12854		2651	4	16206	0					0	0	0	0	0	0	0	0	0		
220059																0	14321		0	0	199955		47429	80	261705	0			4440	11	0	0	0	0	0	0	0	0	0		
220527																0	44863		3925	10	609042		156952	183	814782	0			37760	72	0	0	0	0	0	0	0	0	53911		
220545																0	16844		265	1	443937		197491	161	658537	0			33428	48	0	0	0	0	0	0	0	0	10610		
220844																0	3504		0	0	63998		4862	7	72364	0			0	0	0	0	0	0	0	0	0	0	0		
221476																0	15112		2321	6	227372		40558	47	285363	0			2915	7	0	0	0	0	0	0	0	0	0		
222053																0	1445		0	0	54885		5462	12	61792	0			1054	3	0	0	0	0	0	0	0	0	0		
222147															1437712	0	325685		14018	35	6114365		2082321	2204	8536389	0	8573037	0	927675	826	0	0	0	0	0	0	0	0	5793		
222156																0	13433		0	0	86456		19183	32	119072	0			1165	3	0	0	0	0	0	0	0	0	0		
222446																0	33660		3999	10	231989		22841	56	292489	0	291389	0			0	0	0	0	0	0	0	0	0		
222558																0	1104		0	0	35742		51837	20	88683	0			8187	13	0	0	0	0	0	0	0	0	0		
222754																0	5128		255	1	105028		48567	92	158978	0			12537	27	0	0	0	0	0	0	0	0	2012		
223322																0	36622		1209	4	695405		168532	160	901768	0			73861	75	0	0	0	0	0	0	0	0	28211		
223331																0	8123		510	2	476493		292385	396	777511	0			49474	94	0	0	0	0	0	0	0	0	0		
223452																0	3705		0	0	47636		4340	9	55681	0			0	0	0	0	0	0	0	0	0	0	0		
223751																0	4438		669	1	44562		1118	3	50787	0			0	0	0	0	0	0	0	0	0	0	0		
223845																0	5357		597	2	61195		19701	25	86850	0			262	1	0	0	0	0	0	0	0	0	0		
224178															48490	0	91645		3016	7	742707		95224	128	932592	0	934556	0	38498	49	0	0	0	0	0	0	0	0	0		
224552																0	768		0	0	14932		1695	5	17395	0			1185	3	0	0	0	0	0	0	0	0	0		
224637																0	16631		2430	7	312989		63222	122	395272	0			15947	22	0	0	0	0	0	0	0	0	5095		
224655																0	11292		321	1	293008		91118	129	395738	0	392160	0	18099	31	0	0	0	0	0	0	0	0	0		
224954																0	3743		0	0	42459		6820	16	53022	0			2794	8	0	0	0	0	0	0	0	0	0		
225054																0	3043		0	0	44485		12647	13	60175	0			716	2	0	0	0	0	0	0	0	0	0		
225157																0	2284		0	0	57149		18208	32	77641	0			1462	2	0	0	0	0	0	0	0	0	0		
225241																0	2602		0	0	21735		10754	13	35091	0			379	1	0	0	0	0	0	0	0	0	0		
225250																0	4420		295	1	53417		21844	21	79976	0			818	3	0	0	0	0	0	0	0	0	0		
225335															186642	0	58776		0	0	550753		215490	286	825020	0	818609	0	20765	43	0	0	0	0	0	0	0	0	53380		
225559																0	12338		624	2	281559		37076	84	331597	0			12088	26	0	0	0	0	0	0	0	0	0		
225942																0	1608		0	0	24465		2678	5	28751	0			0	0	0	0	0	0	0	0	0	0	0		
226659																0	0		0	0	6250		2009	2	8259	0					0	0	0	0	0	0	0	0	0		
226734																0	1166		0	0	21986		461	1	23613	0	23525	0	0	0	0	0	0	0	0	0	0	0	6604		
226752																0	2151		282	1	44512		11170	20	58115	0			0	0	0	0	0	0	0	0	0	0	0		
226949																0	0		0	0	11477		513	1	11990	0			0	0	0	0	0	0	0	0	0	0	0		
227151																0	14586		0	0	123061		20933	45	158580	0			4738	14	0	0	0	0	0	0	0	0	405		
227179																0	18980		764	3	386339		113495	159	519578	0			22670	40	0	0	0	0	0	0	0	0	12057		
227357																0	6069		0	0	143999		46393	76	196460	0			12475	25	0	0	0	0	0	0	0	0	0		
227656																0	4661		268	1	46291		13144	16	64364	0			4187	2	0	0	2000	1500	0	0	0	0	0		
228000																0	19836		1535	4	179198		26876	53	227445	0			3763	8	0	0	289	0	0	0	0	0	0		
228055																0	1268		0	0	22010		6479	9	29757	0			2926	2	0	0	0	0	0	0	0	0	0		
228158																0	9737		0	0	127302		58901	77	195940	0	197561	0	7176	17	0	0	0	0	0	0	0	0	991		
228345																0	18287		1320	5	78936		15168	30	113711	0					0	0	0	0	0	0	0	0	0		
229342																0	4478		273	1	78184		25976	43	108911	0			1202	3	0	0	0	0	0	0	0	0	0		
229454																0	3635		364	1	63006		12292	24	81296	1999					0	0	0	0	0	0	0	0	0		
229801															3526327	0	582493		36299	113	5859177		3132832	3535	9610801	0	9576696	0	1141774	1370	0	0	0	0	0	0	0	100000	38317		
229913	1783065	1441206	1563473	1266986	0	0	0	0	0	0	0	0	1441206	1266986	323388	0	0		0	0	12212		329647	97					187514	79									0		
229940																0	4753		0	0	38163		1694	4	44610	0			906	2	0	0	0	0	0	0	0	0	0		
229959																0	0		0	0	12492		2393	4	14885	0			0	0	0	0	0	0	0	0	0	0	0		
230254																0	6844		592	2	40264		7741	13	55441	0					0	0	0	0	0	0	0	0	0		
230357																0	0		0	0	28795		3011	7	31806	0			2685	6	0	0	0	0	0	0	0	0	0		
230423															72464	0	14844		1468	5	115919		48294	68	180525	0			3810	8	20	0	0	0	0	0	0	0	0		
230535																0	7145		544	2	247720		46331	93	301740	0			6287	10	0	0	0	0	0	0	0	0	0		
230610																0	6208		0	0	131025		49207	55	186440	0			4204	8	0	0	0	0	0	0	0	0	0		
230740																0	732		0	0	51769		16749	26	69250	0			0	0	0	0	0	0	0	0	0	0	0		
230759																0	3246		0	0	331188		219222	373	555652	1996			42617	65	0	0	0	0	0	0	0	0	0		
231149																0	14638		630	2	112446		18614	29	146328	0			0	0	0	0	0	0	0	0	0	0	0		
231242															1275101	0	63815		1877	7	1211286		988273	3190	2265252	0	2275934	0	277874	416	0	0	0	0	0	0	0	0	0		
231279																0	8353		253	1	40268		11399	13	60273	0					0	0	0	0	0	0	0	0	0		
231336																0	8703		585	2	83677		30173	34	123138	0			2926	3	0	0	0	0	0	0	0	0	0		
232258																0	511		0	0	13662		0	0	14173	0			0	0	0	0	0	0	0	0	0	0	0		
232847																0	9248		577	2	95884		15482	28	121191	0			4620	10	0	0	0	0	0	0	0	0	0		
232856																0	5863		824	3	148458		91794	58	246939	0			9096	26	0	0	0	0	0	0	0	0	0		
233031	117782629	23506703	119468907	25267150	133524	0	0	0	82598	0	544006	1631314	23502152	25264774	19860129	0	4634569		289660	807	61640908		27710789	30149					8682961	8288									0		
233246																0	1287		0	0	36406		2171	5	39864	0			252	1	0	0	0	0	0	0	0	0	0		
233358																0	4830		0	0	110969		34872	62	150671	0			21259	41	0	0	0	0	0	0	0	0	0		
233442																0	612		0	0	14801		1278	3	16691	0			0	0	0	0	0	0	0	0	0	0	0		
233451																0	4128		327	1	24568		957	1	29980	0			957	1	0	0	0	0	0	0	0	0	0		
233527																0	6261		0	0	87572		4292	11	98125	0			1298	3	0	0	0	0	0	0	0	0	406		
233554																0	15209		506	2	202909		149432	595	368055	0			15672	21	0	0	0	0	0	0	0	0	0		
234056																0	1327		348	1	28822		23741	38	54238	0			6964	9	0	0	0	0	0	0	0	0	0		
234355																0	33389		573	2	511862		165468	112	711293	0			74728	40	0	0	0	0	0	0	0	0	9521		
234506																0	8761		0	0	112818		58982	62	180561	0					0	0	0	0	0	0	0	0	0		
234739																0	40084		1907	6	408797		106076	160	560766	3902			32500	57	0	567	0	0	0	0	0	0	0		
234841																0	15988		2582	6	83342		24513	43	126425	0	126040	0			0	0	0	0	0	0	0	0	0		
235017																0	5117		499	1	66569		23864	26	96049	0					0	0	0	0	0	0	0	0	0		
235231																0	13308		2654	8	103805		21320	42	141087	0					0	0	0	0	0	0	0	0	0		
235316																0	142		0	0	28368		4648	11	33158	0					0	0	0	0	0	0	0	0	0		
235446																0	5787		858	2	110171		28626	40	145442	0					0	0	0	0	0	0	0	0	0		
235530																0	4453		393	1	191421		45781	79	242048	0			10126	16	0	0	0	0	0	0	0	0	1913		
235558																0	1037		0	0	9099		508	2	10644	0			0	0	0	0	0	0	0	0	0	0	0		
235950																0	1518		0	0	32854		15973	26	50345	0			5533	9	0	0	0	0	0	0	0	0	0		
236050																0	2618		0	0	29752		4502	12	36872	0			1076	3	0	0	0	0	0	0	0	0	0		
236153																0	31545		780	3	520978		200200	241	753503	0			28563	58	0	0	0	0	0	0	0	0	0		
236256																0	4733		0	0	48027		2710	9	55470	0					0	0	0	0	0	0	0	0	0		
236452																0	5227		0	0	142780		9389	23	157396	0			10227	18	0	0	0	0	0	0	2000	0	894		
236603																0	10094		0	0	108069		42225	47	160388	0					0	0	0	0	0	0	0	0	0		
236706															822083	0	43803		1738	6	298888		985605	2381	1330034	0	1397073	0	44899	88	0	0	0	0	0	0	0	0	0		
236751															521529	0	74456		3401	11	1302324		774697	790	2154878	0	2181808	0	264777	275	0	0	0	0	0	0	0	0	97573		
236957																0	5148		274	1	62141		67050	206	134613	0			6768	10	0	0	0	0	0	0	0	0	4906		
237066																0	9056		0	0	235230		230523	207	474809	0			116894	117	0	0	0	0	0	0	0	0	0		
237150																0	4978		698	2	81438		38741	48	125856	0	129143	0	7357	18	0	0	0	0	0	0	0	0	0		
237619																0	52304		2375	4	485620		92561	124	632860	0	628775	0	14458	27	0	0	0	0	0	0	0	0	7302		
237954																0	2508		1328	2	52328		17182	25	73346	0			334	1	0	0	0	0	0	0	0	0	0		
238045																0	0		0	0	16829		2090	4	18919	0			0	0	0	0	0	0	0	0	0	0	0		
238139																0	6385		0	0	86997		25961	50	119343	0			6929	13	0	0	0	0	0	0	0	0	0		
238241																0	7130		259	1	118791		19492	40	145672	0			2294	4	0	0	0	0	0	0	0	0	0		
238250																0	1805		0	0	41613		8436	15	51854	0			13700	23	0	0	0	0	0	0	0	0	0		
238737																0	8243		321	1	163656		63369	105	235589	0			10137	15	0	0	0	0	0	0	0	0	0		
238755																0	2056		0	0	48567		18555	36	69178	0			8717	14	0	0	0	0	0	0	0	0	0		
238812																0	4939		0	0	68179		6215	11	79333	0			599	2	0	0	0	0	0	0	0	0	0		
239015																0	1336		537	2	70175		214936	171	286983	0			54383	63	0	0	0	0	0	0	0	0	0		
239042																0	2129		0	0	19472		3196	7	24796	0			1151	3	0	0	0	0	0	0	0	0	0		
239275															28146	0	33601		2154	7	392269		333298	1198	761322	0	763235	0	11649	21	0	0	0	0	0	0	0	0	0		
239556																0	5272		0	0	78570		40603	54	124445	0			3613	8	0	0	0	0	0	0	0	0	0		
239613															425674	0	40591		2102	5	602106		415597	387	1060396	0	984597	0	31425	59	0	0	0	0	0	0	0	0	44464		
239640																0	5883		281	1	93883		21514	35	121561	0			3508	11	0	0	0	0	0	0	0	0	0		
239659																0	5241		331	1	130484		45761	79	181817	0			23298	30	0	0	0	0	0	0	0	0	0		
239752																0	3057		278	1	63926		13095	25	80356	0			2218	5	0	0	0	0	0	0	0	0	0		
240356																0	3166		0	0	50591		15321	19	69078	0			0	0	0	0	0	0	0	0	0	0	0		
240459																0	4002		0	0	28150		2821	6	34973	0			0	0	0	0	0	0	0	0	0	0	0		
240468																0	1165		0	0	39951		10521	15	51637	0			0	0	0	0	0	0	0	0	0	0	0		
240954																0	6128		254	1	96223		40856	64	143483	22			11544	20	0	0	0	0	0	0	0	0	0		
241009																0	3153		0	0	50801		36954	32	90908	0	86279	0	5697	11	0	0	0	0	0	0	0	0	0		
241157																0	22031		1627	5	250032		97883	103	371574	0			26157	29	0	0	0	0	0	0	0	0	0		
241559																0	4284		502	2	55251		6611	16	66648	0			2201	6	0	0	0	0	0	0	0	0	0		
241607																0	32706		569	1	395114		105925	170	534314	0			23643	45	0	0	0	0	0	0	0	0	0		
242248																0	4740		299	1	72583		11080	17	88702	0			1092	3	0	0	0	0	0	0	0	0	0		
242257																0	14473		649	2	112285		17553	35	144959	0					0	0	0	0	0	0	0	0	0		
242444																0	19951		516	2	504511		157318	213	682296	0			26313	41	0	0	0	0	0	0	0	0	0		
242949																0	1711		0	0	56695		28882	22	87288	0			1922	5	0	0	0	0	0	0	0	0	0		
242958																0	3408		255	1	46618		9452	20	59733	0			756	1	0	0	0	0	0	0	0	0	0		
243375																0	1388		0	0	23202		3803	10	28393	0			0	0	0	0	0	0	0	0	0	0	0		
243414																0	4137		856	2	70959		23933	36	99885	0			6612	10	0	0	0	0	0	0	0	0	0		
243647																0	1255		0	0	25009		1802	5	28066	0			295	1	0	0	0	0	0	0	0	0	0		
243955																0	1945		0	0	11621		3055	7	16622	0			0	0	0	0	0	0	0	0	0	0	0		
244037																0	3166		0	0	43917		11525	14	58608	0			301	1	0	0	0	0	0	0	0	0	1991		
244149																0	4927		0	0	80713		78689	73	164329	0			13569	24	0	0	0	0	0	0	0	0	2000		
244158																0	9053		263	1	140471		25727	35	175514	0			12779	23	0	0	0	0	0	0	0	0	0		
244251																0	9015		633	2	144576		114236	89	268460	0			13875	28	0	0	0	0	0	0	0	0	0		
245016	528855	142566			0	0	0	0	0	0	0	0	142566			0	4719		0	0	77518		304052	911															3852		
245276															433777	0	308390		5545	15	1129997		508783	593	1952715	0	1890155	0	26587	28	35327	0	0	0	0	0	0	0	0		
245351																0	8236		380	1	137681		32328	51	178625	0			6581	13	0	0	0	0	0	0	0	0	3168		
245557																0	26682		1430	5	272083		58700	109	358895	0			7390	16	0	0	0	0	0	0	0	0	0		
245856																0	1678		0	0	19995		1987	4	23660	0			1987	4	0	0	0	0	0	0	0	0	0		
246022																0	2095		0	0	120851		112704	135	235650	0			36765	51	0	0	0	0	0	0	0	0	0		
246134																0	17863		722	2	187934		59202	83	265721	0			8315	17	0	0	0	0	0	0	0	0	0		
246237																0	851		0	0	15075		4906	7	20832	0			4140	5	0	0	0	0	0	0	0	0	0		
246451																0	3632		0	0	37203		13333	18	54168	0			2763	3	0	0	0	0	0	0	0	0	0		
246657																0	23882		650	2	242625		125352	105	392508	0			8927	17	0	0	0	0	0	0	0	0	0		
246947																0	2817		326	1	46313		14559	20	64085	70					0	0	0	0	0	0	0	0	0		
246956																0	6215		347	1	93731		31969	63	132262	0			5623	10	0	0	0	0	0	0	0	0	8923		
247140																0	10983		255	1	94023		56039	40	161300	0			6217	6	0	0	0	0	0	0	0	0	0		
247355																0	12173		586	1	341613		101239	139	455611	0			32224	56	0	0	0	0	0	0	0	0	0		
247449																0	2925		0	0	38674		3192	9	44791	0	44699	0	434	1	0	0	0	0	0	0	0	0	0		
247476																0	750		0	0	35974		5223	13	41947	0			295	1	0	0	0	0	0	0	0	0	0		
247551																0	3687		0	0	59929		12814	22	76430	0			1687	3	0	0	0	0	0	0	0	0	0		
247645																0	6501		0	0	55364		11015	25	72880	0			0	0	0	0	0	0	0	0	0	0	0		
247908																0	41587		2820	7	509976		116437	205	670820	0			22821	43	0	0	0	0	0	0	0	0	0		
248147																0	4626		0	0	20518		0	0	25144	0			0	0	0	0	0	0	0	0	0	0	0		
248240																0	6884		0	0	287942		183306	164	478133	0			26161	26	0	0	0	0	0	0	0	0	0		
248352																0	1054		304	1	17460		2394	5	21211	0					0	0	0	0	0	0	0	0	0		
248455																0	6375		271	1	127801		59001	98	193448	0			11298	21	0	0	0	0	0	0	0	0	0		
248633																0	14738		2924	9	98257		30504	39	146423	0			1895	4	0	0	0	0	0	0	0	0	0		
248745																0	12707		0	0	86053		15954	27	114759	45			1896	5	0	0	0	0	0	0	0	0	129		
248950																0	4279		467	1	56849		9529	11	71124	0			10027	13	0	0	0	0	0	0	0	0	0		
248969	120973	12188			0	0	0	0	0	0	0	0	12188			0	0		0	0	29502		79283	197															0		
249153																0	2710		0	0	56642		5020	4	64372	0			0	0	0	0	0	0	0	0	0	0	0		
249304																0	4322		0	0	44475		13561	22	62358	0			991	3	0	0	0	0	0	0	0	0	110		
249416																0	11657		275	1	85754		12658	16	110344	0			1568	2	0	0	0	0	0	0	0	0	0		
249546																0	1502		0	0	37902		2383	5	41787	0			0	0	0	0	0	0	0	0	0	0	0		
249564																0	850		648	2	66793		70293	95	138586	0			8733	16	0	0	0	0	0	0	0	0	0		
249612															1031306	0	395659		13836	30	4057698		1491056	1839	5958249	0	5888854	0	120372	129	0	0	0	0	0	0	0	0	19623		
