"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
789051	20050930	The First National Bank of Cunningham	4652	Cunningham	KS	670350097	
789136	20050930	RIVERSIDE BANK	26951	MARIETTA	GA	30068	
790150	20050930	BANK OF IBERIA	8584	IBERIA	MO	65486	
790235	0	Homosassa Springs Bank	20317	Homosassa Springs	FL	344473599	
790271	0	WASHINGTON SAVINGS BANK	29227	EFFINGHAM	IL	624010707	
790534	20050930	TOTALBANK	21468	MIAMI	FL	331453271	
790543	0	Community State Bank, National Association	18272	Ankeny	IA	500210127	
790703	0	Lee Bank	33645	Lee	MA	1238	
790721	20050930	Southside Bank	11584	Tappahannock	VA	22560	
790851	20050930	ROCHESTER BANK	17898	ROCHESTER	MN	55903	
790918	20050930	THE FIRST NATIONAL BANK OF BERWICK	7404	BERWICK	PA	18603	
791072	20050930						
791205	0	The Lenox National Bank	2598	Lenox	MA	12401632	
791353	0	BANKWEST	16704	ROCKFORD	MN	55373	
791474	20050930	CITIZENS FIRST SAVINGS BANK	30005	PORT HURON	MI	48060	
791513	20050930						
791746	20050930	FIRST TRUST AND SAVINGS BANK	15431	MARCUS	IA	51035	
791821	20050930	National Capital Bank of Washington	2093	Washington	DC	20003	
791942	20050930						
792248	20050930						
792453	0	State Bank of Downs	9659	Downs	KS	67437	
792640	20050930	State Savings Bank	14773	Creston	IA	508010635	
792659	20050930	National Bank & Trust	3289	La Grange	TX	78945	
792743	20050930	Farmers Deposit Bank	9686	Eminence	KY	40019	
793151	20050930	Worth National Bank	22652	Fort Worth	TX	761360699	
793245	20050930	Fort Knox National Bank	18178	Radcliff	KY	40160	
793571	0	Millington Savings Bank	30022	Millington	NJ	7946	
794149	0	Commercial National Bank of Texarkana	19024	Texarkana	TX	755041998	
794251	20050930						
794336	0	FIRST NATIONAL BANK OF SOUTH MIAMI	17093	SOUTH FLORIDA	FL	33143	
794345	20050930	BLUE GRASS SAVINGS BANK	13753	BLUE GRASS	IA	52726	
794608	0	CHICOPEE SAVINGS BANK	90179	CHICOPEE	MA	1013	
794653	20050930	FIRST NATIONAL BANK AT ST JAMES	14853	ST JAMES	MN	56081	
795249	20050930	First State Bank	8522	Britt	IA	50423	
795548	0	CITIZENS STATE BANK	9047	MONTICELLO	IA	52310	
795959	20050930	Kennett National Bank	18879	Kennett	MO	63857	
795968	0	Bank of Hawaii	18053	Honolulu	HI	968466000	
796125	20050930	The Talbot Bank of Easton, Maryland	1893	Easton	MD	21601	
796152	20050930	First State Bank	17950	Clute	TX	77531	
796415	0	Union National Bank & Trust Co. Inc.	11983	Barbourville	KY	409061444	
796451	0	Bank of Kirksville	1635	Kirksville	MO	63501	
796657	0	THE LYON COUNTY STATE BANK	14952	EMPORIA	KS	668010488	
796769	20050930	WOOD COUNTY NATIONAL BANK	23739	QUITMAN	TX	75783	
797140	20050930	THE BANK OF NEW GLARUS	10378	NEW GLARUS	WI	53574	
797159	20050930	Home State Bank	1875	Erie	Ks	66733	
797234	0	The Citizens Bank	10066	Fort Valley	GA	31030	
797319	20050930	THE FIRST NATIONAL BANK OF MINERSVILLE	7621	MINERSVILLE	PA	17954	
797467	20050930	Heritage Oaks Bank	24229	Paso Robles	CA	93446	
797775	20050930	BOILING SPRINGS SAVINGS BANK	30052	RUTHERFORD	NJ	7070	
798512	20050930	THE FIRST NATIONAL BANK OF BROOKSVILLE	2682	BROOKSVILLE	KY	41004	
798857	20050930	Park Midway Bank	1904	St. Paul	MN	55108	
799256	0	Fort Riley National Bank	19746	Fort Riley	KS	664420442	
799359	20050930	First Security Bank - Sanborn	1386	Sanborn	MN	560830158	
799612	0	The Suffolk County National Bank	7278	Riverhead	NY	119019000	
799751	20050930	FIRST NATIONAL BANK OF SAUK CENTRE	5249	SAUK CENTRE	MN	56378	
799854	0	The City National Bank of Colorado City	3144	Colorado City	TX	795121031	
799939	20050930	HARTSBURG STATE BANK	11716	HARTSBURG	IL	62643	
799948	20050930	FIRST NATIONAL BANK OF LAWRENCE COUNTY	3896	WALNUT RIDGE	AR	72476	
800134	20050930	THE HARVARD STATE BANK	9079	HARVARD	IL	600330040	
800442	20050930						
800479	20050930						
800657	20050930	Bremer Bank, N.A. South St. Paul	12923	South St. Paul	MN	55075	
800750	0	THE LAREDO NATIONAL BANK	3297	LAREDO	TX	78040	
800853	0	Centinel Bank of Taos	19904	Taos	NM	87571	
801047	0	First State Bank	15271	New London	WI	549610268	
801056	20050930	Farmers State Bank	13883	McPherson	KS	67460	
801654	0	The First State Bank	12315	Columbus	TX	78934	
802110	0	National Penn Bank	7414	Boyertown	PA	19512	
802129	20050930	Farmers & Mechanics Bank	4842	Frederick	MD	217050518	
802174	20050930	Anson Bank & Trust	30079	Wadesboro	NC	28170	
802352	20050930	American State Bank and Trust of Dickinson	19115	Dickinson	ND	58601	
802736	0	The National Bank of Walton County	14039	Monroe	GA	30655	
802866	0	Silicon Valley Bank	24735	Santa Clara	CA	95054	
803144	20050930	The First National Bank of Niagara	5313	NIAGARA	WI	54151	
803256	20050930	TRIUMPH STATE BANK	1906	TRIMONT	MN	561760329	
803265	20050930	ROBERT LEE STATE BANK	15442	ROBERT LEE	TX	769450549	
803461	20050930	FINANCE AND THRIFT COMPANY	25870	PORTERVILLE	CA	932573728	
803649	20050930	GREEN BELT BANK & TRUST	26760	Iowa Falls	IA	50126	
803658	20050930						
803957	20050930	Drayton State Bank	8386	Drayton	ND	58225	
804150	20050930	Vergas State Bank	9747	Vergas	MN	56587	
804338	20050930	First Bank of Highland Park	17470	Highland Park	IL	60035	
804422	20050930	THE FARMERS & MERCHANTS BANK OF CRAIG COUNTY	9986	NEW CASTLE	VA	241270400	
804758	20050930	Bank VI	17883	Geneseo	KS	67444	
804815	20050930	Edon State Bank Company	13206	Edon	OH	43518	
804860	20050930	CITIZENS STATE BANK	22657	ROMA	TX	785840988	
804963	0	Bank of the West	3514	San Francisco	CA	94126	
805045	20050930	Exchange State Bank	10132	Collins	IA	500550340	
805250	20050930	FIRST NATIONAL BANK	14420	GOODLAND	KS	677350570	
805335	20050930	BANK OF MONTICELLO	2145	MONTICELLO	GA	31064	
805447	20050930	First State Bank of Colfax	4440	Colfax	IA	500541040	
805670	20050930	Gunnison Valley Bank	1250	Gunnison	UT	84634	
805755	0	The First National Bank of Walker	5269	Walker	MN	56484	
805858	0	Signature Bank	3148	Dallas	TX	75248	
805876	0	C & G SAVINGS BANK	30119	ALTOONA	PA	16601	
806042	20050930	PEOPLES BANK	4417	WASHINGTON	IN	47501	
806154	0	VALLEY BANK & TRUST	25651	BRIGHTON	CO	80601	
806220	20050930	Sandhills Bank	17953	Bethune	SC	29009	
806846	20050930						
806958	20050930	MIDWEST BANK	9737	DETROIT LAKES	MN	565020703	
807067	0	Lake Community Bank	25748	Lakeport	CA	95453	
807348	20050930	BANK OF OAKFIELD	9523	OAKFIELD	WI	53065	
807432	20050930	Mount Vernon Bank	8028	Mt. Vernon	GA	30445	
807656	20050930	Citizens Bank of Ada	19679	Ada	OK	748211468	
807665	20050930	Vineyard Bank	23556	Rancho Cucamonga	CA	91730	
807946	20050930	COMMUNITY STATE BANK OF PLYMOUTH	17690	PLYMOUTH	IL	62367	
807955	20050930	American Bank, N.A.	20241	Corpus Christi	TX	784666469	
808167	20050930	NORTH VALLEY BANK	20959	REDDING	CA	96001	
808176	20050930	IBERIABANK	28100	LAFAYETTE	LA	70501	
808260	20050930	FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA	1331	Lodi	CA	95240	
808345	20050930	State Central Bank	5820	Keokuk	IA	526326006	
808354	0	State Bank of Wheaton	8827	Wheaton	MN	562960395	
808448	20050930	The Poplar Grove State Bank	16483	Poplar Grove	IL	610650280	
808653	20050930	Garrison State Bank and Trust	15306	Garrison	ND	585400339	
809324	20050930	The Annapolis Banking & Trust Company	12172	Annapolis	MD	21401	
809379	0	Investors National Bank, NA	29093	Chillicothe	MO	64601	
809539	0	THE CITIZENS BANK	15934	NASHVILLE	GA	31639	
809650	0	The First National Bank of Linden, Texas	3302	Linden	TX	75563	
809856	20050930	The Bank of Burlington	15759	Burlington	CO	80807	
809940	20050930	KINGSLEY STATE BANK	19447	KINGSLEY	IA	510280460	
810151	0	Community Bank Winsted	10170	Winsted	MN	55395	
810544	20050930	Crawford County Trust & Savings Bank	8511	Denison	IA	514420548	
810553	20050930	Martinsburg Bank and Trust	8270	Mexico	MO	65265	
810834	0	Bank of Coweta	20827	Newnan	GA	30264	
810900	20050930	Asia Bank N.A.	25745	Flushing	NY	11354	
810919	20050930	Beneficial Mutual Savings Bank	15697	Philadelphia	Pa	19106	
811046	0	Bankers Trust Company, National Association	953	Des Moines	IA	503093702	
811279	0	Standard Bank PaSB	27757	Export	PA	15632	
811457	20050930	First National Bank of Lipan	3303	Lipan	TX	76462	
811541	20050930	AUBURN BANKING COMPANY	284	AUBURN	KY	42206	
811550	20050930	AMERICAN EXCHANGE BANK	428	HENRYETTA	OK	74437	
811747	20050930	SECURITY SAVINGS BANK	15734	LARCHWOOD	IA	512410006	
811756	20050930	Flathead Bank of Bigfork	20382	Bigfork	MT	59911	
812164	0	State Street Bank and Trust Company of California, N.A.	26474	Los Angeles	CA	90017	
812436	20050930	ITASCA BANK & TRUST CO	16666	ITASCA	IL	60143	
812557	20050930	Security State Bank of North Dakota	8941	Hannaford	ND	58448	
812614	20050930	THE COMMERCIAL BANK OF GRAYSON	10137	GRAYSON	KY	41143	
813059	20050930	HARWOOD STATE BANK	9128	HARWOOD	ND	580420005	
813572	20050930	Cecil Federal Bank	31121	Elkton	MD	219220469	
813732	0	The Bank/First Citizens Bank	21498	Cleveland	TN	373203300	
813844	20050930	Great Western Bank	35516	Clive	IA	50325	
813853	0	Community National Bank	5219	Northfield	MN	55057	
813947	0	ALPINE BANK OF ILLINOIS	18545	ROCKFORD	IL	611071450	
814216	0	Alliance Bank, N.A.	7237	Syracuse	NY	13202	
814355	20050930	Security State Bank of Oklee	10982	Oklee	MN	567420069	
814430	0	CITY NATIONAL BANK OF FLORIDA	20234	MIAMI	FL	33130	
814458	20050930						
814551	20050930	KEARNEY TRUST COMPANY	9794	KEARNEY	MO	640600137	
814711	20050930	PEOPLES BANK AND TRUST COMPANY	8117	HAZARD	KY	417020989	
814748	20050930	AMERICAN TRUST & SAVINGS BANK	13099	WHITING	IN	46394	
814953	20050930	First National Bank	4692	Howard	KS	673490308	
815053	20050930	LATHROP BANK	8569	LATHROP	MO	64465	
815147	20050930	THE HONOR STATE BANK	8165	HONOR	MI	49640	
815156	20050930						
815277	20050930	QUAINT OAK SAVINGS BANK	35497	SOUTHAMPTON	PA	18966	
815754	0	Bank of Cherokee County	2327	Hulbert	OK	74441	
815950	20050930	MIDWEST BANK NA	5224	PARKERS PRAIRIE	MN	56361	
816144	20050930	United Communities National Bank	15620	Winchester	IN	47394	
816210	0	Banco Santander Puerto Rico	20828	San Juan	WY	917	
816256	0	FIRST NATIONAL BANK OF HOOKER,THE	4123	HOOKER	OK	73945	
816304	0	Marblehead Savings Bank	90234	Marblehead	MA	1945	
816452	20050930	UNITY BANK CENTRAL	9334	STAPLES	MN	56479	
816603	0	The Washington Trust Company of Westerly	23623	Westerly	RI	28911879	
816751	20050930	Kindred State Bank	8946	Kindred	ND	58051	
816760	20050930	First Coastal Bank, National Association	25832	Manhattan Beach	CA	90266	
816948	20050930	Bank of Birch Tree	8278	Birch Tree	MO	65438	
817356	0	Napoleon Bank	9384	Napoleon	MO	64074	
817477	0	UNION Savings BANK	29121	Freeport	IL	61032	
817824	20050930	PNC Bank, National Association .	6384	Pittsburgh	PA	15222	
818353	0	Pioneer Bank & Trust	4127	Ponca City	OK	746020111	
818401	0	Marlborough Savings Bank	90235	Marlborough	MA	1752	
818540	20050930	FIRST NATIONAL BANK OF MANNING	4477	MANNING	IA	51455	
818559	20050930	FIRST STATE BANK OF RED WING	8191	RED WING	MN	550661821	
818625	0	Susquehanna Bank	9694	Hagerstown	MD	21740	
818652	0	STOCKMENS NATIONAL BANK IN COTULLA	14864	COTULLA	TX	780141490	
819154	0	First Security State Bank	11932	Cranfills Gap	TX	76637	
819172	0	THE PEOPLES SAVINGS BANK	29975	URBANA	OH	43078	
819453	0	Bank of Odessa	9803	Odessa	MO	64076	
819556	20050930	CONCORDIA BANK & TRUST COMPANY	8527	VIDALIA	LA	71373	
819855	20050930	PEOPLES BANK	19788	LUBBOCK	TX	79343	
820048	20050930	First National Bank	1545	Ames	IA	50010	
820178	0	Audubon Savings Bank	28191	Audubon	NJ	8106	
820301	20050930	Jewett City Savings Bank	18237	Jewett City	CT	6351	
820459	0	First National Bak of Crockett	3157	Crockett	TX	75835	
820655	20050930	First National Bank	3948	Milnor	ND	580600129	
820842	20050930	BANK OF BLOOMSDALE	9788	BLOOMSDALE	MO	63627	
821036	20050930	PEOPLES BANK OF KANKAKEE COUNTY	18566	BOURBONNAIS,	IL	60914	
821120	0	BANK OF THE COMMONWEALTH	20408	NORFOLK	VA	23510	
821157	20050930	THE GOOSE RIVER BANK	10236	MAYVILLE	ND	58257	
821278	20050930	CHELTEN HILLS SAVINGS BANK	57125	ABINGTON	PA	19001	
821456	20050930	Exchange National Bank	4650	Cottonwood Falls	KS	66845	
821531	0	Peachtree National Bank	26805	Peachtree City	GA	30269	
821559	20050930						
821643	20050930	ASHTON STATE BANK	11343	ASHTON	IA	512320278	
821652	0	Texas Star Bank, S.S.B.	16218	Lott	TX	76656	
821858	20050930						
821906	20050930	Salisbury Bank and Trust Company	18467	Lakeville	CT	60391868	
821951	20050930						
822042	0	Southern Michigan Bank and Trust	5019	Coldwater	MI	49036	
822051	20050930	Citizens State Bank of Roseau	10167	Roseau	MN	56751	
822145	20050930	Heritage Bank National Association	25243	Holstein	IA	51025	
822154	20050930	AMERICAN STATE BANK	16701	LUBBOCK	TX	79408	
822257	20050930						
822408	20050930	LITCHFIELD BANCORP	18209	LITCHFIELD	CT	6759	
822529	0	Hagerstown Trust Company	1899	Hagerstown	MD	21740	
822556	20050930	The Bank of Crowley	20099	Crowley	TX	76036	
822631	20050930	Midland Community Bank	19796	Kincaid	IL	62540	
822846	0	First State Bank	8500	Ida Grove	IA	51445	
822873	20050930	Northwood Savings Bank	35034	Phila.	PA	19125	
823133	20050930	PEOPLES NATIONAL BANK OF KEWANEE	926	KEWANEE	IL	61443	
823142	20050930	DU QUOIN STATE BANK	10804	DU QUOIN	IL	62832	
823450	0	First National Bank in Alamogordo	17643	Alamogordo	NM	88310	
823553	20050930	Bank of Denton	17569	Denton	KS	660170266	
823638	20050930	FIRST BANK OF COASTAL GEORGIA	15580	PEMBROKE	GA	31321	
823656	20050930	First State Bank Southwest	9770	Pipestone	MN	56164	
824000	20050930	Commerce Bank & Trust Company	17484	Worcester	MA	1608	
824055	20050930	DeSoto State Bank	10908	DeSoto	KS	66018	
824242	20050930	BENTON COUNTY STATE BANK	13774	BLAIRSTOWN	IA	52209	
824550	20050930	Bremer Bank, N.A. St. Cloud	5241	St. Cloud	MN	56301	
824653	20050930	National Bank of Daingerfield	3161	Daingerfield	TX	75638	
824738	20050930	THE FIRST NATIONAL BANK OF LACON	3688	LACON	IL	61540	
825146	20050930	Morton Community Bank	18429	Morton	IL	61550	
825454	0	First Missouri State Bank	8282	Poplar Bluff	MO	63901	
825548	0	Community State Bank of Missouri	1936	Bowling Green	MO	63334	
825735	20050930	Colony Bank Wilcox	10056	Pitts	GA	31072	
825753	0	CITIZENS INDEPENDENT BANK	16863	ST. LOUIS PARK	MN	554162630	
825847	20050930						
825940	20050930	Bank of Buffalo	2733	Buffalo	KY	42716	
825977	0	WAUKEGAN SAVINGS AND LOAN SB	28243	WAUKEGAN	IL	60087	
826255	20050930	CAPITAL BANK	17640	ST PAUL	MN	55117	
826451	20050930	American Exchange Bank	2328	Lindsay, OK 73052	OK	730520128	
826648	20050930	Mediapolis Savings Bank	15772	Mediapolis	IA	526370397	
826956	20050930	CHOICE FINANCIAL GROUP	9423	GRAFTON	ND	58237	
827346	20050930	ELKVILLE STATE BANK	10810	ELKVILLE	IL	629320187	
827355	20050930	FIRST NATIONAL BANK	4598	NEVADA	MO	64772	
827458	0	The Dakota Western Bank	8637	Bowman	ND	586230010	
827560	0	Finance Factors, Ltd.	25158	Honolulu	HI	96813	
827953	20050930	Surety Bank	18915	Fort Worth	TX	76102	
827971	0	North Penn Bank	31188	Scranton	PA	18503	
828053	0	Security Bank and Trust Company	10620	Scott City	MO	63780	
828110	0	Pennsville National Bank	19978	Pennsville	NJ	8070	
828633	0	The Home Bank	10303	Ducktown	TN	37326	
828651	20050930	American National Bank	19220	Denver 	CO	80206	
828745	20050930	MONROE STATE BANK	14693	MONROE	IA	50170	
829032	20050930	BCBank, Inc.	20215	Philippi	WV	26416	
829041	0	Citizens Bank & Trust Company	15675	CAmpbellsville	KY	427180250	
829050	20050930	The Bank National Associaiton	4146	McAlester	OK	74502	
829256	20050930	Western Bank	10203	St. Paul	MN	55104	
829452	20050930	COMMERCIAL BANK	9811	OAK GROVE	MO	64075	
830113	20050930	Fort Jennings State Bank	13209	Ft. Jennings	OH	45844	
830168	20050930	FIRST STATE BANK	9014	OVERTON	TX	75684	
830252	0	The Lytle State Bank of Lytle, Texas	15501	Lytle	TX	78052	
830355	0	First National Bank & Trust Co.	4145	McAlester	OK	74501	
830458	20050930	First Financial Bank	90017	Englewood	CO	80112	
830542	0	Central State Bank	1552	Muscatine	IA	52761	
830645	20050930	The Farmers Bank of Mt. Pulaski	11319	Mt. Pulaski	IL	625480170	
830748	20050930	Germantown Trust & Savings Bank	12113	Breese	IL	62230	
831008	20050930	THE GUILFORD SAVINGS BANK	18194	GUILFORD	CT	6437	
831044	20050930	FIRST TRUST AND SAVINGS BANK	8092	MOVILLE	IA	510390506	
831053	20050930	FARMERS STATE BANK OF SHERBURN	8217	SHERBURN	MN	56171	
831352	20050930	BANK OF TURTLE LAKE	19480	TURTLE LAKE	ND	58575	
831549	20050930						
831576	0	BankTennessee	29177	Collierville	TN	38017	
831642	20050930	FIRST CITIZENS STATE BANK	11228	WHITEWATER	WI	53190	
831727	20050930	SECOND BANK & TRUST	6834	CULPEPER	VA	22701	
831857	0	McAllen National Bank	24935	McAllen	TX	785025555	
831941	20050930	Taylor County Bank	15590	Campbellsville	KY	427190200	
832377	0	Bank of North Georgia	31203	Alpharetta	GA	30004	
832470	0	HomeFederal Bank	28285	Columbus	IN	472017293	
832528	20050930	CLAY COUNTY BANK	2444	CLAY	WV	25043	
832546	20050930	WEST SHORE BANK	14929	LUDINGTON	MI	494310627	
833271	20050930	First Penn Bank	27013	Philadelphia	PA	19103	
833404	20050930	Fall River Five Cents Savings Bank	23286	Fall River	MA	2722	
833646	20050930	BANK OF CAIRO AND MOBERLY	8254	MOBERLY	MO	65270	
833749	0	WOOD COUNTY NATIONAL BANK	5335	WISCONSIN RAPIDS	WI	544958000	
833758	0	FIRST NATIONAL BANK OF ELKHART	25851	ELKHART	KS	679501000	
833851	20050930	FIRST STATE BANK OF SWANVILLE	8218	SWANVILLE	MN	563820128	
834045	20050930	VALLEY BANK & TRUST	25866	CHEROKEE	IA	51012	
834353	20050930	State Bank of Tower	15882	Tower	MN	55790	
834755	0	The Lake Bank N.A.	12195	Two Harbors	MN	55616	
834979	0	Advantage Bank	29864	Cambridge	OH	43725	
835257	20050930	Community Bank Vernon Center	9760	Vernon Center	MN	56090	
835378	20050930	Beardstown Savings s.b.	30043	Beardstown	IL	62618	
835408	0	New England Trust Company, N.A.	90641	Providence	RI	2903	
835444	20050930	Bank of Herrin	15486	Herrin	Il	62948	
835613	20050930	SECURITY BANK & TRUST CO.	8121	MAYSVILLE	KY	41056	
835659	20050930						
835743	20050930	BANK OF HOLLY SPRINGS	8232	HOLY SPRINGS	MS	38635	
835958	20050930	FIRST STATE BANK OF WABASHA	15804	WABASHA	MN	559810028	
836142	20050930	FIRST STATE BANK	14771	Conrad	IA	50621	
836151	0	GLASGOW SAVINGS BANK	1056	GLASGOW	MO	65254	
836544	20050930	Columbus Junction State Bank	249	Columbus Junction	IA	52738	
836656	20050930	FARMERS & MERCHANTS BANK	4144	MAYSVILLE	OK	73057	
836843	20050930	IOWA STATE BANK & TRUST COMPANY	14843	IOWA CITY	IA	52240	
836852	20050930	Roundbank	5271	Waseca	MN	56093	
837000	20050930	THE FIRST NATIONAL BANK OF LONG ISLAND	7072	HUNTINGTON	NY	11743	
837037	0	CONTINENTAL NATIONAL BANK OF MIAMI	21578	1801 SW 1st STREET MIAMI	FL	33135	
837046	20050930	CORYDON STATE BANK	13616	CORYDON	IA	50060	
837149	20050930	First Community Bank of Western Kentucky, Inc.	14735	Clinton	KY	42031	
837158	20050930	FIRST NATIONAL BANK & TRUST COMPANY	4148	MIAMI	OK	74355	
837260	20050930	California Bank & Trust	20852	San Diego	CA	92130	
837354	20050930	First National Bank of Waseca	5270	Waseca	MN	56093	
837448	20050930	WARREN-BOYNTON STATE BANK	11674	NEW BERLIN	IL	626700019	
837541	0	Farmers State Bank of Hoffman	9259	Hoffman	IL	62250	
837550	20050930	SECURITY BANK	9806	RICH HILL	MO	64779	
837653	20050930	Heartland State Bank	3919	Edgeley	ND	584330068	
837840	20050930	MERCHANTS AND FARMERS BANK	11446	HOLLY SPRINGS	MS	38635	
837952	20050930	FLINT HILLS BANK OF ESKRIDGE	26340	ESKRIDGE	KS	66423	
838155	20050930	PEOPLES STATE BANK	17174	FAIRMOUNT	ND	580300227	
838427	20050930	SALT CREEK VALLEY BANK	13677	LAURELVILLE	OH	431350407	
838632	20050930	Eagle National Bank of Miami	17715	Miami	FL	33122	
839068	20050930	SECURITY STATE BANK	1497	PEARSALL	TX	78061	
839246	20050930	Bank of Columbia	8775	Columbia	KY	427280849	
839255	0	First National Bank	16127	Midwest City	OK	73110	
839657	0	Farmers State Bank of Northern Missouri	8306	Savannah	MO	64485	
839817	20050930	Farmers and Traders Bank of Campton	288	Campton	KY	41301	
840019	20050930	Citizens Bank	262	Brodhead	KY	404090127	
840251	20050930	Home Bank & Trust Co.	4664	Eureka	KS	67045	
840354	20050930	First National Bank in Winnebago	5278	Winnebago	MN	56098	
840363	0	FirstBank Southwest, N.A.	3387	Amarillo	TX	79109	
840532	20050930						
840578	20050930						
840747	20050930	Farmers State Bank	12855	Waterloo	IA	507025740	
840859	0	Gateway National Bank	23803	Dallas	TX	75243	
841052	20050930	Exchange National Bank of  Moore	18872	Moore	OK	73153	
