"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
272272	0	0	0	0		0	0	0		147056	86851	463	2	0	0	0		0		0	0	34242	0	0	0	0	0	0	0	0	0	0		
272302	0	0	0	0		0	0	97		217351	142575	702	0	0	0	0		0		0	0	81610	0	0	0	0	0	0	0	0	0	0		
272870	0	0	0	0		0	0	0		20233	18510	73	0	0	0	0		0		0	0	9205	0	0	0	0	0	0	0	0	0	0		
273149	0	0	0	0		0	0	0		64687	42226	166	0	0	0	0		0		0	0	25626	0	0	0	0	0	0	0	0	0	0		
273251	0	0	0	0		0	0	0		45572	11605	58	0	0	0	0		0		0	0	12693	0	0	0	0	0	0	0	0	0	0		
273336	548	0	0	0		0	0	0		194693	515063	1375	0	0	0	0		0		0	0	378563	0	0	0	0	0	0	0	0	0	0		
273523	0	85	21	0		0	0	0		302158	179370	624	0	165	1	0		0		0	0	23817	0	0	0	0	0	0	0	0	0	0	N/A	
273550	0	0	0	0		0	0	0		88982	52240	193	0	0	0	0		0		0	0	17561	0	0	0	0	0	0	0	0	0	0		
273653	0	0	0	0		0	0	0		25693	5358	28	0	0	0	0		0		0	0	3580	0	0	0	0	0	0	0	0	0	0		
273662	0	0	0	0		0	0	0		159867	165219	529	0	0	0	0		0		0	0	169585	0	0	0	0	0	0	0	0	0	0		
273840	0	0	0	0		0	0	0		18751	9744	51	0	0	0	0		0		0	0	7500	0	0	0	0	0	0	0	0	0	0		
273859	0	0	0	0		0	0	0		6078	4561	19	0	0	0	0		0		0	0	1860	0	0	0	0	0	0	0	0	0	0		
274025	0	0	0	0		0	0	0		6998	1921	14	0	0	0	0		0		0	0	521	0	0	0	0	0	0	0	0	0	0		
274052	0	0	0	0		0	0	0		17725	8660	48	0	0	0	0		0		0	0	5602	0	0	0	0	0	0	0	0	0	0		
274164	0	0	0	0		0	0	0		88766	59401	314	0	0	0	0		0		0	0	31421	0	0	0	0	0	0	0	0	0	0		
274548	0	0	0	0		0	0	0		49186	24451	91	0	0	0	0		0		0	0	19629	0	0	0	0	0	0	0	0	0	0		
274641	0	0	0	0		0	0	0		19396	7549	62	0	0	0	0		0		0	0	2307	0	0	0	0	0	0	0	0	0	0		
274753	0	0	0	0		0	0	0		11118	2832	17	0	0	0	0		0		0	0	1451	0	0	0	0	0	0	0	0	0	0		
274829	0	0	0	0		0	0	0		195715	131144	491	0	0	0	0		0		0	0	85985	0	0	0	0	0	0	0	0	0	0		
274856	0	0	0	0		0	0	0		41534	15769	90	0	0	0	0		0		0	0	8901	0	0	0	0	0	0	0	0	0	0		
275116	0	0	0	0		0	0	0		173052	82667	304	0	0	0	0		0		0	0	60699	0	0	0	0	0	0	0	0	0	0		
275255	0	0	0	0		0	0	0		13361	9257	57	0	0	0	0		0		0	0	3557	0	0	0	0	0	0	0	0	0	0		
275358	0	0	0	0		0	0	0		90956	50696	177	0	0	0	0		0		0	0	32996	0	0	0	0	0	0	0	0	0	0		
275509	0	0	0	0		0	0	0		145511	64860	307	0	0	0	0		0		0	0	32796	0	0	0	0	0	0	0	0	0	0		
275657	0	0	0	0		0	0	0		19867	11430	43	0	0	0	0		0		0	0	7130	0	0	0	0	0	0	0	0	0	0		
275750	0	0	0	0		0	0	0		137891	103643	305	0	0	0	0		0		0	0	56557	0	0	0	0	0	0	0	0	0	0		
275769	0	0	0	0		0	0	0		13064	3322	16	0	0	0	0		0		0	0	1722	0	0	0	0	0	0	0	0	0	0		
276159	0	0	0	0		0	0	0		41825	23521	112	0	0	0	0		0		0	0	20667	0	0	0	0	0	0	0	0	0	0		
276355	0	0	0	0		0	0	0		24561	10609	54	0	0	0	0		0		0	0	6064	0	0	0	0	0	0	0	0	0	0		
276449	0	0	0	0		0	0	0		33986	13389	74	0	0	0	0		0		0	0	8474	0	0	0	0	0	0	0	0	0	0		
276551	0	0	0	0		0	0	0		26606	20168	107	0	0	0	0		0		0	0	14314	0	0	0	0	0	0	0	0	0	0		
276579	0	1529	14	2579	0	0	0	0	0	3320476	4575029	12013	0	226	38	92		0	0	0	0	3373728	0	0	0	0	0	0	14196	0	0	0		
276645	0	0	0	0		0	0	0		45438	21772	103	0	0	0	0		0		0	0	14879	0	0	0	0	0	0	0	0	0	0		
276654	0	0	0	0		0	0	0		41251	8641	47	0	0	0	0		0		0	0	7117	0	0	0	0	0	0	0	0	0	0		
276711	0	0	0	0		0	0	0		44429	10999	55	0	0	0	0		0		0	0	2609	0	0	0	0	0	0	0	0	0	0		
276775	0	0	0	0		0	0	0		13841	1950	8	0	0	0	0		0		0	0	549	0	0	0	0	0	0	0	0	0	0		
276850	0	0	0	0		0	0	0		228423	125924	547	0	0	0	0		0		0	0	88634	0	0	0	0	0	0	0	0	0	0		
276953	0	0	0	0		0	0	0		23914	9878	39	0	0	0	0		0		0	0	1923	0	0	0	0	0	0	0	0	0	0		
277053	0	0	0	0		0	0	0		27180	17127	81	0	0	0	0		0		0	0	6320	0	0	0	0	0	0	0	0	0	0		
277240	0	0	0	0		0	0	0		81118	79174	378	0	0	0	0		0		0	0	8800	0	0	0	0	0	0	0	0	0	0		
277277	0	0	0	0		0	0	0		29290	5259	49	0	0	0	0		0		0	0	305	0	0	0	0	0	0	0	0	0	0		
277558	0	0	0	0		0	0	0		37466	23147	90	0	0	0	0		0		0	0	11611	0	0	0	0	0	0	0	0	0	0		
277567	0	0	0	0		0	0	0		77416	66668	295	0	0	0	0		0		0	0	44842	0	0	0	0	0	0	0	0	0	0		
277736	0	0	0	0		0	0	0		64393	29258	186	0	0	0	0		0		0	0	10697	0	0	0	0	0	0	0	0	0	0		
277820	0	43	0	0		0	0	0		93295	120923	374	0	1	0	0		0		0	49	46842	0	0	0	0	0	0	0	0	0	0		
277950	0	0	0	0		0	0	0		23858	8042	43	0	0	0	0		0		0	0	3742	0	0	0	0	0	0	0	0	0	0		
278078	0	0	0	146		0	0	0		64511	61930	303	0	0	0	0		0		0	0	35616	0	0	0	0	0	0	0	0	0	0		
278153	61	0	0	0		0	0	0		39339	22238	86	2	0	0	0		0		0	0	15318	0	0	0	0	0	0	0	0	0	0		
278256	0	0	0	0		0	0	0		40577	10078	59	0	0	0	0		0		0	0	8388	0	0	0	0	0	0	0	0	0	0		
278555	0	0	0	816		0	0	0		191147	93325	323	0	0	0	0		0		0	0	53216	0	0	0	0	0	0	0	0	0	0		
278733	0	0	0	0		0	0	0		41584	14230	68	0	0	0	0		0		0	0	7430	0	0	0	0	0	0	0	0	0	0		
278751	0	0	0	0		0	0	0		7768	9814	26	0	0	0	0		0		0	0	3796	0	0	0	0	0	0	0	0	0	0		
278818	0	0	0	0		0	0	0		194569	98858	451	0	0	0	0		0		0	0	49442	0	0	0	0	0	0	0	0	0	0		
278957	0	0	0	0		0	0	0		72026	41235	207	0	2	0	0		0		0	0	25720	0	0	0	0	0	0	0	0	0	0		
279105	0	0	0	1		0	0	2		435048	184685	962	0	0	0	0		0		0	0	110499	0	0	0	0	0	0	0	0	0	0		
279338	0	0	0	0		0	0	0		122402	188926	492	0	0	0	0		0		0	0	110788	0	0	0	0	0	0	0	0	0	0		
279673	0	0	0	0		0	0	2963		55391	24155	121	0	0	0	0		0		0	0	12055	0	0	0	0	0	0	0	0	0	0		
279842	1	0	0	0		0	0	0		126225	58994	334	0	0	0	0		0		0	0	36101	0	0	0	0	0	0	0	0	0	0		
279954	14	0	0	0		0	0	0		70542	60779	90	10	0	0	0		0		0	73	25710	0	0	0	0	0	0	0	0	0	0		
280044	0	0	0	0		0	0	0		438982	430403	1135	0	0	0	0		0		0	0	316703	0	0	0	0	0	0	0	0	0	0		
280110	0	0	0	382627	0	0	0	0	0	27778708	25740901	71056	0	0	0	0		0	0	5565	7839	14521210	0	0	0	0	0	0	0	0	0	0	No	
280138	0	0	0	0		0	0	0		40842	24394	116	0	0	0	0		0		0	0	12794	0	0	0	0	0	0	0	0	0	0		
280352	0	0	0	0		0	0	0		14472	11536	63	0	0	0	0		0		0	0	5722	0	0	0	0	0	0	0	0	0	0		
280558	0	0	0	0		0	0	0		16985	7145	28	0	0	0	0		0		0	0	3822	0	0	0	0	0	0	0	0	0	0		
280950	0	0	0	0		0	0	0		66294	19375	101	0	0	0	0		0		0	0	5499	0	0	0	0	0	0	0	0	0	0		
281144	0	0	0	0		0	0	0		133102	67223	444	0	0	0	0		0		0	0	21275	0	0	0	0	0	0	0	0	0	0		
281210	0	0	0	0		0	0	0		79451	63113	198	0	0	0	0		0		0	0	49713	0	0	0	0	0	0	0	0	0	0		
282048	0	0	0	0		0	0	0		31992	6896	41	0	0	0	0		0		0	0	14133	0	0	0	0	0	0	0	0	0	0		
282226	0	0	0	0		0	0	0		105284	53320	169	0	0	0	0		0		0	0	19626	0	0	0	0	0	0	0	0	0	0		
282329	0	0	0	20247		0	0	1726		446957	338619	1648	0	0	0	0		0		0	0	244869	0	0	0	0	0	0	0	0	0	0		
282824	18	0	0	0		0	0	0		86428	31540	82	0	0	0	0		0		0	0	13374	0	0	0	0	0	0	0	0	0	0		
283054	0	0	0	0		0	0	0		163030	177849	696	0	0	0	0		0		0	0	110468	0	0	0	0	0	0	0	0	0	0		
283157	0	0	0	0		0	0	0		22859	5951	41	0	0	0	0		0		0	0	3949	0	0	0	0	0	0	0	0	0	0		
283438	0	0	0	0		0	0	0		113194	163227	315	0	0	0	0		0		0	0	163196	0	0	0	0	0	0	0	0	0	0		
283652	0	139	9	0		0	0	0		37111	42734	161	0	53	29	0		0		0	0	16033	0	0	0	0	0	0	0	0	0	0		
283737	0	0	0	0		0	0	0		244594	104694	478	0	0	0	0		0		0	0	85455	0	0	0	0	0	0	0	0	0	0		
283858	0	0	0	0		0	0	0		55727	35164	115	0	0	0	0		0		0	0	20916	0	0	0	0	0	0	0	0	0	0		
283867	0	0	0	0		0	0	0		107562	71761	350	0	0	0	0		0		0	0	36761	0	0	0	0	0	0	0	0	0	0		
284154	0	0	0	0		0	0	0		22570	7962	69	0	0	0	0		0		0	0	6156	0	0	0	0	0	0	0	0	0	0		
284239	0	0	0	0		0	0	0		42234	22716	144	0	0	0	0		0		0	0	4500	0	0	0	0	0	0	0	0	0	0		
284248	2	0	0	0		0	0	0		38751	18579	94	0	0	0	0		0		0	0	12000	0	0	0	0	0	0	0	0	0	0		
284332	0	0	0	0		0	0	0		86081	119947	385	0	0	0	0		0		69	0	59220	0	0	0	0	0	0	0	0	0	0		
284408	0	0	0	0		0	0	0		29070	10267	62	0	0	0	0		0		0	0	4667	0	0	0	0	0	0	0	0	0	0		
284556	0	0	0	0		0	0	0		61577	18732	84	0	0	0	0		0		0	131	14490	0	0	0	0	0	0	0	0	0	0		
284743	0	0	0	0		0	0	0		42332	10583	61	0	0	0	0		0		0	0	4483	0	0	0	0	0	0	0	0	0	0		
284819	0	0	0	5088		0	0	0		1133321	1244063	2744	0	0	0	0		0		0	145	1045704	0	0	0	0	0	0	0	0	0	0		
284958	0	0	0	0		0	0	0		15544	4100	24	0	0	0	0		0		0	0	1700	0	0	0	0	0	0	0	0	0	0		
285151	0	0	0	0		0	0	0		31465	24728	76	0	0	0	0		0		0	0	19038	0	0	0	0	0	0	0	0	0	0		
285348	0	0	0	0		0	0	0		92959	55768	284	0	0	0	0		0		0	0	37062	0	0	0	0	0	0	0	0	0	0		
285544	0	0	0	0		0	0	0		62216	158617	398	0	0	0	0		0		0	0	124317	0	0	0	0	0	0	0	0	0	0		
285553	0	0	0	0		0	0	0		20486	3708	21	0	0	0	0		0		0	0	1608	0	0	0	0	0	0	0	0	0	0		
285740	0	0	0	0		0	0	0		181627	131133	526	0	0	0	0		0		0	0	61448	0	0	0	0	0	0	0	0	0	0		
285759	0	0	0	0		0	0	0		43490	18560	103	0	0	0	0		0		0	0	8260	0	0	0	0	0	0	0	0	0	0		
285777	0	0	0	0		0	0	0		15547	1452	11	0	0	0	0		0		0	0	115	0	0	0	0	0	0	0	0	0	0		
285852	0	0	0	0		0	0	0		78235	28210	114	0	0	0	0		0		0	0	17850	0	0	0	0	0	0	0	0	0	0		
285928	0	0	0	0		0	0	0		87457	37653	185	0	0	0	0		0		0	0	25186	0	0	0	0	0	0	0	0	0	0		
286251	0	0	0	0		0	0	0		17905	3137	15	0	0	0	0		0		0	0	1637	0	0	0	0	0	0	0	0	0	0		
286457	0	0	0	0		0	0	0		19634	5946	39	0	0	0	0		0		0	0	2046	0	0	0	0	0	0	0	0	0	0		
286466	0	0	0	0		0	0	0		163453	152397	504	0	0	0	0		0		0	0	118327	0	0	0	0	0	0	0	0	0	0		
286840	0	0	0	0		0	0	0		18615	11824	30	0	0	0	0		0		0	0	6812	0	0	0	0	0	0	0	0	0	0		
286952	0	0	0	0		0	0	0		68779	27896	125	0	0	0	0		0		0	0	7698	0	0	0	0	0	0	0	0	0	0		
287007	0	0	0	0		0	0	0		67734	74321	160	0	0	0	0		0		0	0	34700	0	0	0	0	0	0	0	0	0	0		
287155	0	0	0	0		0	0	0		16942	4740	27	0	0	0	0		0		0	0	741	0	0	0	0	0	0	0	0	0	0		
287342	0	0	0	0		0	0	0		17842	7735	37	0	0	0	0		0		0	0	6347	0	0	0	0	0	0	0	0	0	0		
287351	0	0	0	0		0	0	0		156878	63573	269	0	0	0	0		0		0	0	46473	0	0	0	0	0	0	0	0	0	0		
287539	0	0	0	0		0	0	0		140093	73801	370	0	0	0	0		0		0	0	38440	0	0	0	0	0	0	0	0	0	0		
287650	0	0	0	0		0	0	0		15084	17667	62	0	0	0	0		0		0	0	11567	0	0	0	0	0	0	0	0	0	0		
287856	0	0	0	0		0	0	0		15878	5956	31	0	0	0	0		0		0	0	2856	0	0	0	0	0	0	0	0	0	0		
287922	0	0	0	0		0	0	0		26282	6055	28	0	0	0	0		0		0	0	3255	0	0	0	0	0	0	0	0	0	0		
287959	0	0	0	0		0	0	0		49363	44620	109	0	0	0	0		0		0	0	39219	0	0	0	0	0	0	0	0	0	0		
288152	0	0	0	0		0	0	0		8043	2427	16	0	0	0	0		0		0	0	827	0	0	0	0	0	0	0	0	0	0		
288358	0	0	0	0		0	0	0		75623	75996	221	0	0	0	0		0		0	0	35287	0	0	0	0	0	0	0	0	0	0		
288376	0	0	0	0		0	0	0		114904	80547	383	0	0	0	0		0		0	0	24197	0	0	0	0	0	0	0	0	0	0		
288750	0	11	3	0		0	0	0		30595	17152	72	0	3	2	0		0		0	0	17150	0	0	0	0	0	0	0	0	0	0	NO	
288853	0	0	0	0		0	0	0		317648	467193	954	0	0	0	0		0		0	0	320280	0	0	0	0	0	0	0	0	0	0		
289056	0	0	0	0		0	0	0		47127	21482	94	0	0	0	0		0		0	0	20310	0	0	0	0	0	0	0	0	0	0		
289225	0	0	0	0		0	0	0		19617	14955	45	0	0	0	0		0		0	0	12854	0	0	0	0	0	0	0	0	0	0		
289449	0	0	0	0		0	0	0		69358	18814	124	0	0	0	0		0		0	0	29202	0	0	0	0	0	0	0	0	0	0		
289515	0	0	0	0		0	0	0		311518	125379	590	0	0	0	0		0		0	0	135490	0	0	0	0	0	0	0	0	0	0		
289542	0	0	0	0		0	0	0		172753	140107	462	0	0	0	0		0		0	0	127708	0	0	0	0	0	0	0	0	0	0		
289702	0	0	0	99		0	0	0		387027	177460	953	0	0	0	0		0		0	0	121937	0	0	0	0	0	0	0	0	0	0		
289739	0	0	0	0		0	0	0		39003	13752	64	0	0	0	0		0		0	0	10216	0	0	0	0	0	0	0	0	0	0		
289757	0	0	0	0		0	0	0		53112	17603	66	0	0	0	0		0		0	0	15821	0	0	0	0	0	0	0	0	0	0		
290052	0	0	0	0		0	0	0		364546	204069	696	0	0	0	0		0		0	0	107217	0	0	0	0	0	0	0	0	0	0		
290230	0	0	0	0		0	0	0		92263	37291	202	0	0	0	0		0		0	0	36329	0	0	0	0	0	0	0	0	0	0		
290249	0	12	5	0		0	0	0		297674	166232	591	0	0	0	0		0		0	0	97924	0	0	0	0	0	0	0	0	0	0		
290838	0	8	4	0		0	0	0		14787	3853	26	0	0	0	0		0		0	0	1253	0	0	0	0	0	0	0	0	0	0		
290847	0	0	0	0		0	0	0		10758	2036	12	0	0	0	0		0		0	0	500	0	0	0	0	0	0	0	0	0	0		
290922	0	0	0	0		0	0	0		39082	14934	62	0	0	0	0		0		0	0	11463	0	0	0	0	0	0	0	0	0	0		
291059	0	0	0	0		0	0	0		38286	15708	71	0	0	0	0		0		0	0	9107	0	0	0	0	0	0	0	0	0	0		
291152	0	0	0	0		0	0	0		167577	94081	394	0	0	0	0		0		0	0	50979	0	0	0	0	0	0	0	0	0	0		
291273	0	0	0	0		0	0	0		174939	112993	199	0	0	0	0		0		0	0	7361	0	0	0	0	0	0	0	0	0	0		
291330	0	0	0	0		0	0	0		31610	19414	75	0	0	0	0		0		0	0	11371	0	0	0	0	0	0	0	0	0	0		
291611	0	0	0	52		0	0	0		188188	91982	375	0	0	0	0		0		0	0	54482	0	0	0	0	0	0	0	0	0	0		
291732	0	0	0	0		0	0	0		25007	15280	54	0	0	0	0		0		0	0	9880	0	0	0	0	0	0	0	0	0	0		
291910	0	0	0	0		0	0	0		57789	30210	122	0	0	0	0		0		0	0	18010	0	0	0	0	0	0	0	0	0	0		
292234	0	0	0	0		0	0	0		124600	39028	220	0	0	0	0		0		146	0	34287	0	0	0	0	0	0	0	0	0	0		
292467	0	0	0	0		0	0	0		35370	7364	42	0	0	0	0		0		0	0	4353	0	0	0	0	0	0	0	0	0	0		
292524	0	0	0	0		0	0	0		173157	207984	669	0	0	0	0		0		0	0	93445	0	0	0	0	0	0	0	0	0	0		
292850	0	0	0	0		0	0	0		29661	12710	63	0	0	0	0		0		0	0	6410	0	0	0	0	0	0	0	0	0	0		
292908	40	0	0	2074		0	0	1920		198845	157051	437	140	0	0	0		0		0	0	35169	0	0	0	0	0	0	0	0	0	0		
293026	0	0	0	0		0	0	0		228273	108691	313	0	54	1090	0		0		0	119	82616	0	0	0	0	0	0	40933	40933	0	0		
293053	0	284	55	0		0	0	0		143185	176253	721	0	9	4	0		0		0	0	71924	0	0	0	0	0	0	0	0	0	0		
293352	0	0	0	0		0	0	0		16608	7058	25	0	0	0	0		0		0	0	7783	0	0	0	0	0	0	0	0	0	0		
293437	0	159	0	0		0	0	0		61027	34252	114	0	0	0	0		0		0	0	27019	0	0	0	0	0	0	0	0	0	0		
293651	0	0	0	0		0	0	0		25585	11575	54	0	0	0	0		0		0	0	3440	0	0	0	0	0	0	0	0	0	0		
293736	0	0	0	0		0	0	0		224902	319673	927	0	0	0	0		0		104	0	246639	0	0	0	0	0	0	0	0	0	0		
293754	0	0	0	0		0	0	0		41945	27881	167	0	0	0	0		0		0	0	18011	0	0	0	0	0	0	0	0	0	0		
294023	0	0	0	0		0	0	0		79351	32511	140	0	0	0	0		0		0	0	18511	0	0	0	0	0	0	0	0	0	0		
294153	0	0	0	0		0	0	0		19095	7066	35	0	0	0	0		0		0	0	4524	0	0	0	0	0	0	0	0	0	0		
294256	0	0	0	0		0	0	0		267621	112745	552	0	0	0	0		0		0	0	51577	0	0	0	0	0	0	0	0	0	0		
294564	0	0	0	2377		0	0	0		99598	123572	395	0	0	0	0		0		0	0	55971	0	0	0	0	0	0	0	0	0	0		
294751	0	0	0	0		0	0	0		103555	65171	243	0	0	0	0		0		0	0	40871	0	0	0	0	0	0	0	0	0	0		
294779	0	0	0	265		0	0	0		300041	111854	560	0	0	0	0		0		0	0	90643	0	0	0	0	0	0	0	0	0	0		
294827	0	0	0	0		0	0	0		38641	6132	31	0	0	0	0		0		0	0	3032	0	0	0	0	0	0	0	0	0	0		
295011	0	0	0	0		0	0	0		183289	60136	226	0	0	0	0		0		0	0	41136	0	0	0	0	0	0	0	0	0	0		
295057	0	0	0	0		0	0	0		46065	10853	53	0	0	0	0		0		0	0	7900	0	0	0	0	0	0	0	0	0	0		
295356	0	1	0	0		0	0	0		13495	2496	14	0	1	1	0		0		0	0	1096	0	0	0	0	0	0	0	0	0	0		
295552	289	0	0	108		0	0	349		1669293	342906	2011	0	0	0	0		0		808	1786	156452	0	0	0	0	0	0	73769	0	0	0		
295637	0	0	0	0		0	0	0		128044	54778	154	0	0	0	0		0		0	0	21758	0	0	0	0	0	0	0	0	0	0		
295646	0	0	0	0		0	0	0		12727	4101	9	0	0	0	0		0		0	0	3201	0	0	0	0	0	0	0	0	0	0		
295758	0	0	0	0		0	0	0		18947	14654	51	0	0	0	0		0		0	0	9554	0	0	0	0	0	0	0	0	0	0		
296438	0	0	0	0		0	0	0		92807	130244	664	0	0	0	0		0		0	0	3256	0	0	0	0	0	0	0	0	0	0		
296456	0	515	0	0		0	0	0		59097	44613	198	0	0	0	0		0		0	0	19388	0	0	0	0	0	0	0	0	0	0		
296559	0	0	0	0		0	0	0		104331	46322	163	0	0	0	0		0		0	0	29043	0	0	0	0	0	0	0	0	0	0		
296755	0	0	0	0		0	0	0		24856	6512	44	0	0	0	0		0		0	0	7194	0	0	0	0	0	0	0	0	0	0		
296858	0	0	0	0		0	0	0		14754	10133	40	0	0	0	0		0		0	0	5133	0	0	0	0	0	0	0	0	0	0		
297042	0	0	0	0		0	0	0		95931	36870	179	0	0	0	0		0		0	0	24236	0	0	0	0	0	0	0	0	0	0		
297051	0	0	0	0		0	0	0		46298	13292	67	0	0	0	0		0		0	0	6592	0	0	0	0	0	0	0	0	0	0		
297257	0	0	0	0		0	0	0		25167	17607	105	0	0	0	0		0		0	0	5806	0	0	0	0	0	0	0	0	0	0		
297453	0	0	0	0		0	0	0		187586	110653	523	0	0	0	0		0		0	0	48848	0	0	0	0	0	0	0	0	0	0		
297547	0	0	0	0		0	0	0		10352	219	2	0	0	0	0		0		0	0	427	0	0	0	0	0	0	0	0	0	0		
297631	0	0	0	0		0	0	0		69685	45554	171	0	0	0	0		0		0	0	35935	0	0	0	0	0	0	0	0	0	0		
297734	0	0	0	0		0	0	0		79730	26863	130	0	0	0	0		0		0	0	19764	0	0	0	0	0	0	0	0	0	0		
297761	0	0	0	0		0	0	0		59039	50139	278	0	0	0	0		0		0	0	22218	0	0	0	0	0	0	0	0	0	0		
298049	0	0	0	0		0	0	0		44921	15380	74	0	0	0	0		0		0	0	7980	0	0	0	0	0	0	0	0	0	0		
298058	0	0	0	0		0	0	0		10054	5421	27	0	0	0	0		0		0	0	2721	0	0	0	0	0	0	0	0	0	0		
298218	0	0	0	76		0	0	1758		202405	44678	258	0	0	0	0		0		0	0	19578	0	0	0	0	0	0	0	0	0	0		
298245	0	0	0	0		0	0	0		101206	24141	121	0	0	0	0		0		0	0	18777	0	0	0	0	0	0	0	0	0	0		
299046	0	526	0	0		0	0	0		506505	300860	1082	0	6	0	14		0		0	0	193551	0	0	0	0	0	0	0	0	0	0		
299251	0	0	0	0		0	0	0		17737	4328	19	0	0	0	0		0		0	0	3392	0	0	0	0	0	0	0	0	0	0		
299644	0	0	0	0		0	0	0		62304	26892	135	0	0	0	0		0		0	0	26757	0	0	0	0	0	0	0	0	0	0		
299653	0	0	0	0		0	0	0		12536	4319	20	0	0	0	0		0		0	0	2661	0	0	0	0	0	0	0	0	0	0		
299868	0	0	0	0		0	0	0		145167	58350	384	0	0	0	0		0		0	0	23733	0	0	0	0	0	0	0	0	0	0		
300009	0	0	0	44		0	0	0		232441	75519	436	0	0	0	0		0		0	0	43706	0	0	0	0	0	0	0	0	0	0		
300036	0	0	0	0		0	0	0		210699	100540	391	0	0	0	0		0		0	0	32029	0	0	0	0	0	0	0	0	0	0		
300063	0	0	0	0		0	0	0		84636	87601	350	0	0	0	0		0		0	0	53001	0	0	0	0	0	0	0	0	0	0		
300157	0	0	0	0		0	0	0		33763	13960	60	0	0	0	0		0		0	0	3006	0	0	0	0	0	0	0	0	0	0	NA	
300250	0	0	0	0		0	0	0		25799	7423	56	0	0	0	0		0		0	0	1823	0	0	0	0	0	0	0	0	0	0		
300353	0	0	0	0		0	0	0		106324	42448	235	0	0	0	0		0		0	0	9180	0	0	0	0	0	0	0	0	0	0		
300456	0	0	0	0		0	0	0		17256	1549	10	0	0	0	0		0		0	0	849	0	0	0	0	0	0	0	0	0	0		
300531	0	0	0	0		0	0	0		105700	206247	522	0	0	0	0		0		140	0	170577	0	0	0	0	0	0	0	0	0	0		
300933	0	0	0	0		0	0	0		167625	147728	401	0	0	0	0		0		0	0	85087	0	0	0	0	0	0	0	0	0	0		
300942	0	6	0	0		0	0	0		48675	25538	197	0	39	0	0		0		0	0	22492	0	0	0	0	0	0	0	0	0	0		
300960	0	0	0	0		0	0	0		94482	70359	312	0	0	0	0		0		0	0	46982	0	0	0	0	0	0	0	0	0	0		
301640	0	0	0	0		0	0	0		32147	6413	28	0	0	0	0		0		0	0	4662	0	0	0	0	0	0	0	0	0	0		
301800	0	0	0	28757		0	0	0		340714	105906	580	0	0	0	0		0		0	0	23318	0	0	0	0	0	0	0	0	0	0		
302030	8	0	0	0		0	0	0		19199	20475	83	0	0	0	0		0		0	0	8378	0	0	0	0	0	0	0	0	0	0		
302133	0	0	0	0		0	0	0		7182	1765	10	0	0	0	0		0		0	0	800	0	0	0	0	0	0	0	0	0	0		
302450	0	0	0	0		0	0	0		51063	24747	138	0	0	0	0		0		0	0	5006	0	0	0	0	0	0	0	0	0	0		
302553	0	0	0	0		0	0	0		20593	28034	0	0	0	0	0		0		0	0	18734	0	0	0	0	0	0	0	0	0	0		
302656	0	0	0	0		0	0	0		183943	136951	296	0	0	0	0		0		0	0	135656	0	0	0	0	0	0	0	0	0	0		
302665	0	0	0	0		0	0	0		45571	22630	111	0	0	0	0		0		0	0	5200	0	0	0	0	0	0	0	0	0	0		
303345	0	0	0	0		0	0	0		221066	103812	378	0	0	0	0		0		0	0	66012	0	0	0	0	0	0	0	0	0	0		
303550	0	0	0	0		0	0	0		584333	347506	1192	0	0	0	0		0		0	0	205004	0	0	0	0	0	0	0	0	0	0		
303653	0	0	0	0		0	0	0		75203	44925	183	0	0	0	0		0		0	0	21253	0	0	0	0	0	0	0	0	0	0		
303701	0	0	0	0		0	0	0		73689	23763	110	0	0	0	0		0		0	0	12763	0	0	0	0	0	0	0	0	0	0		
303747	0	0	0	0		0	0	0		32221	12798	77	0	0	0	0		0		0	0	5098	0	0	0	0	0	0	0	0	0	0		
303952	0	0	0	0		0	0	0		163978	35851	190	0	0	0	0		0		0	0	7896	0	0	0	0	0	0	0	0	0	0		
304034	0	0	0	0		0	0	0		174175	174531	546	0	0	0	0		0		0	0	146758	0	0	0	0	0	0	0	0	0	0		
304155	0	0	0	0		0	0	0		27612	6792	44	0	0	0	0		0		0	0	4645	0	0	0	0	0	0	0	0	0	0		
304173	0	0	0	0		0	0	0		313855	77467	504	0	0	0	0		0		0	0	27393	0	0	0	0	0	0	0	0	0	0		
304520	0	0	0	0		0	0	0		35330	25041	98	0	0	0	0		0		0	0	15241	0	0	0	0	0	0	0	0	0	0		
304762	0	0	0	0		0	0	0		16039	6381	38	0	0	0	0		0		0	0	2582	0	0	0	0	0	0	0	0	0	0		
304913	0	0	0	13471		0	0	14986		396	78869	13	0	0	0	0		176		0	999	61315	0	0	0	0	0	0	0	0	0	0		
305059	0	34	0	0		0	0	0		15844	1882	15	0	0	0	0		0		0	0	132	0	0	0	0	0	0	0	0	0	0		
305152	0	0	0	0		0	0	0		44874	25754	106	0	0	0	0		0		0	0	20345	0	0	0	0	0	0	0	0	0	0		
305237	0	0	0	0		0	0	0		47483	58524	169	0	0	0	0		0		0	0	41624	0	0	0	0	0	0	0	0	0	0		
