"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
45430																	CONF	0	664	353	5379	571	794	0	0	0	0	0	514	3054	0	0	0	CONF				
45458																	CONF	0	34	23	214	14	58	0	0	0	0	0	99	0	0	0	0	CONF				
45551																	CONF	0	1905	0	19835	281	3189	469	0	0	0	0	5544	9197	0	0	0	CONF	Mortgage Disbursement receivable			
45560																	CONF	0	2301	0	28345	5495	10301	0	0	0	0	0	2623	13120	0	0	0	CONF				
45775																	CONF	0	1320	452	6345	0	4089	3034	0	0	0	0	484	0	0	0	0	CONF	BOLI			
46053																	CONF	0	1852	0	5253	178	1065	0	0	0	0	0	847	1489	0	0	0	CONF				
46941																	CONF	0	516	0	1538	0	354	0	0	0	0	0	668	0	0	0	0	CONF				
47153																	CONF	0	0	0	389	0	83	0	0	0	0	2	292	12	0	0	0	CONF				
47247																	CONF	0	1669	1082	12220	286	2662	575	203	0	0	0	1201	5606	0	0	0	CONF	Income Tax Payable	Software		
47256																	CONF	0	214	57	633	34	218	0	0	0	0	0	144	0	0	0	0	CONF				
47452																	CONF	0	36	0	404	0	163	0	0	0	0	0	205	0	0	0	0	CONF				
47500																	CONF	0	2207	1515	7325	0	2660	694	0	0	0	0	893	50	0	0	0	CONF	Deferred Loan Cost			
48057																	CONF	0	299	0	3338	606	676	0	0	0	0	0	1016	1347	0	0	0	CONF				
48150																	CONF	0	120	0	541	34	119	0	0	0	0	0	302	0	0	0	0	CONF				
48374																	CONF	0	6248	0	27246	1039	4158	0	0	0	0	0	5280	11560	0	0	0	CONF				
48440																	CONF	0	378	211	3100	0	303	0	0	0	0	0	277	1931	0	0	0	CONF				
48730																	CONF	0	1433	800	7030	479	3111	206	875	0	0	0	1455	231	0	0	0	CONF	A/R MISCELLANEOUS	FIT Payable		
49054																	CONF	0	741	0	3667	0	2034	0	0	0	0	0	892	0	0	0	0	CONF				
49148																	CONF	0	403	0	3194	79	308	0	0	0	0	0	740	1743	0	0	0	CONF				
49241																	CONF	0	2779	1040	19387	0	2201	0	0	0	0	0	4703	8664	0	0	0	CONF				
49344																	CONF	0	2374	0	5573	93	895	0	0	0	0	0	381	1923	0	0	0	CONF				
49643																	CONF	0	451	43	1444	36	126	1	0	0	0	0	174	650	0	0	0	CONF	accounts receivable			
49652																	CONF	11	458	0	2022	32	507	152	0	0	0	0	1057	0	0	0	0	CONF	Accrued Income Tax Asset			
49821																	CONF	0	3934	5153	38432	0	4288	0	0	0	0	0	2812	22245	0	0	0	CONF				
49858																	CONF	0	242	575	1278	144	149	0	0	0	0	0	312	0	0	0	0	CONF				
49951																	CONF	0	0	0	2447	0	682	468	0	0	0	0	1467	298	0	0	0	CONF	FDIC Assessment			
50144																	CONF	0	196	268	3601	284	320	0	0	0	0	0	468	2349	0	0	0	CONF				
50461																	CONF	0	0	1029	1615	0	390	0	0	0	0	0	196	0	0	0	0	CONF				
50546																	CONF	0	385	0	1133	47	298	0	0	0	0	0	450	0	0	0	0	CONF				
50854																	CONF	0	0	0	695	36	328	0	0	0	0	0	367	0	0	0	0	CONF				
50957																	CONF	0	1282	2072	3854	121	172	34	0	0	0	0	328	0	0	0	0	CONF	OTHER BANK OWNED ASSETS			
51253																	CONF	0	640	0	7404	0	837	0	0	0	0	0	931	4996	0	0	0	CONF				
51356																	CONF	0	0	0	675	0	352	0	0	0	0	0	323	0	0	0	0	CONF				
51459																	CONF	13	431	0	5843	56	843	8	0	0	0	0	2222	2347	0	0	0	CONF	CDARS outgoing RBP			
51730																	CONF	15	94	0	1179	59	379	0	0	0	0	0	706	0	0	0	0	CONF	UNPOSTED DEBITS			
51842																	CONF	0	1298	1115	6875	0	1756	0	0	0	0	0	1406	1300	0	0	0	CONF				
52410																	CONF	0	377	142	1176	46	275	0	0	0	0	0	382	0	0	0	0	CONF				
52719																	CONF	0	4891	120802	229676	0	68562	27064	30830	0	0	0	40	35381	0	0	0	CONF	Dividend Interest & Other	Monthly billing receivable		
52951																	CONF	0	249	0	1302	114	504	0	0	0	0	0	549	0	0	0	0	CONF				
53015																	CONF	0	9	19	448	42	234	63	27	0	0	0	186	0	0	0	0	CONF	PREMIUM PD US NOTES	PREMIUM PD BONDS PURCHASE		
53033																	CONF	0	5512	18761	39775	0	12573	0	0	0	0	0	2929	0	0	0	0	CONF				
53051																	CONF	0	5	0	714	0	267	0	0	0	0	0	442	0	0	0	0	CONF				
53239																	CONF	0	0	69	1796	66	614	0	0	0	0	0	850	263	0	0	0	CONF				
53453																	CONF	0	140	0	562	117	137	0	0	0	0	0	285	0	0	0	0	CONF				
53752																	CONF	0	47	0	569	102	317	0	0	0	0	0	205	0	0	0	0	CONF				
54049																	CONF	0	521	294	2602	8	413	0	0	0	0	0	205	1169	0	0	0	CONF				
54058																	CONF	0	970	0	5212	0	1291	0	0	0	0	0	2951	0	0	0	0	CONF				
54357																	CONF	0	0	0	1634	189	189	0	0	0	0	0	1169	276	0	0	0	CONF				
54375																	CONF	0	6291	5591	37179	772	10070	422	0	0	0	0	2635	12592	0	0	0	CONF	Computer Software			
54441																	CONF	0	136	0	1853	86	725	0	0	0	0	0	795	197	0	0	0	CONF				
54656																	CONF	0	626	0	7875	86	1648	0	0	0	0	0	2500	3101	0	0	0	CONF				
55176																	CONF	0	2401	1873	16397	0	2235	0	0	0	0	0	980	8908	0	0	0	CONF				
55336																	CONF	0	1170	0	7266	405	2075	0	0	0	0	0	1248	2773	0	0	0	CONF				
55635																	CONF	0	297	296	1738	216	696	63	0	0	0	0	449	0	0	0	0	CONF	CDARS OUTGOING RBP			
55653																	CONF	0	614	0	1690	0	349	0	0	0	0	0	521	206	0	0	0	CONF				
56258																	CONF	533	315	0	2901	77	1501	0	0	0	0	0	1085	0	0	0	0	CONF				
56351																	CONF	0	1892	2813	25235	985	5608	0	0	0	0	0	4191	10731	0	0	0	CONF				
56427																	CONF	0	342	0	3391	68	378	0	0	0	0	0	255	2416	0	0	0	CONF				
56548																	CONF	0	1199	1994	13057	1586	5568	0	0	0	0	0	1570	2726	0	0	0	CONF				
56557	0	14301	21440	98931	0	20513	0	0	0	0	1	8116	34560	5403	0	0	CONF		14301															CONF				
56717																	CONF	0	1741	1197	17261	0	3308	0	0	0	0	0	1840	9175	0	0	0	CONF				
57040																	CONF	0	9	29	1384	146	522	0	0	0	0	0	824	0	0	0	0	CONF				
57228																	CONF	0	506	609	4164	0	2371	0	0	0	0	0	678	0	0	0	0	CONF				
57255																	CONF	0	30	0	1252	32	480	0	0	0	0	0	742	0	0	0	0	CONF				
57451																	CONF	0	1036	0	5452	122	1953	0	0	0	0	0	1899	564	0	0	0	CONF				
57572																	CONF	0	1110	419	4282	98	374	0	0	0	0	0	218	2161	0	0	0	CONF				
57956																	CONF	0	126	205	2414	0	867	0	0	0	0	0	1216	0	0	0	0	CONF				
58074																	CONF	0	2941	1254	12454	22	2306	784	0	0	0	0	650	5303	0	0	0	CONF	Reserve - Federal Taxes			
58207																	CONF	0	778	2132	9248	0	2406	0	0	0	0	0	740	3192	0	0	0	CONF				
58225																	CONF	134	577	39	6636	120	1569	34	0	0	0	0	1029	3422	0	0	0	CONF	Software net of accumulated amortization			
58243	309	26235	41170	188770	6443	47953	5581	0	0	0	0	18007	55405	3998	0	0	CONF		26235															CONF	Federal and State Income Taxes Receivable-Current			
58355																	CONF	0	0	0	616	28	28	0	0	0	0	0	82	506	0	0	0	CONF				
58551																	CONF	0	0	0	3788	19	740	212	78	0	0	0	932	2116	0	0	0	CONF	FHLB STOCK	BANKERS BANCORP STOCK		
58636																	CONF	0	988	2436	13878	0	1497	0	0	0	0	0	1865	7092	0	0	0	CONF				
58757																	CONF	0	178	0	927	0	381	71	0	0	0	0	368	0	0	0	0	CONF	Software			
58971																	CONF	0	15660	38336	134863	0	38916	0	0	0	0	0	15619	26332	0	0	0	CONF				
59316																	CONF	0	3583	867	16897	0	2358	0	0	0	0	0	2200	7889	0	0	0	CONF				
59352																	CONF	0	118	0	6534	0	1245	0	0	0	0	0	1481	3690	0	0	0	CONF				
59679																	CONF	0	194	0	399	0	129	0	0	0	0	0	76	0	0	0	0	CONF	General Ledger Unposted			
59754																	CONF	0	216	0	836	0	94	0	0	0	0	0	100	426	0	0	0	CONF				
60143	0	657176	74284	3464784	0	1633236	0	0	0	0	0	150672	949416	0	0	0	CONF		657176															CONF				
60330																	CONF	0	3436	161	20011	703	3733	0	0	0	0	0	2296	10385	0	0	0	CONF				
60433																	CONF	0	155	385	1406	0	371	0	0	0	0	0	176	319	0	0	0	CONF				
60545																	CONF	0	120	0	2244	0	682	0	0	0	0	0	1442	0	0	0	0	CONF				
60554																	CONF	0	257	0	1514	0	322	0	0	0	0	0	573	362	0	0	0	CONF				
60648																	CONF	0	1003	615	5795	106	1247	0	0	0	0	0	822	2108	0	0	0	CONF				
61122																	CONF	108	13861	32229	118772	1663	39271	4721	0	0	0	0	4025	29386	0	0	0	CONF	Reserve for Pension Plan			
61355																	CONF	0	3255	0	26423	0	16534	0	0	0	0	0	4596	2038	0	0	10920	CONF				
61476																	CONF	0	1255	744	5509	108	1006	0	0	0	0	0	559	1945	0	0	0	CONF				
61533																	CONF	0	3454	0	29822	0	23732	11600	0	0	0	0	2636	0	0	0	0	CONF	ACCRUED INCOME TAX			
61757																	CONF	0	41	253	3767	74	1314	111	142	0	0	0	729	1430	0	0	0	CONF	BROKERED CD DISCOUNT	ACCRUED INCOME TAXES PAYABLE		
61832																	CONF	0	1515	633	9009	138	1230	0	0	0	0	0	1164	4467	0	0	0	CONF				
61953																	CONF	0	148	0	1076	0	489	0	0	0	0	0	439	0	0	0	0	CONF				
62044																	CONF	0	401	52	1318	119	119	0	0	0	0	0	82	664	0	0	0	CONF				
62110																	CONF	0	81	225	523	0	217	123	94	0	0	0	0	0	0	0	0	CONF	Client fees receivable	Prepaid Insurance		
62147																	CONF	0	770	0	2698	50	575	60	0	0	0	0	251	1102	0	0	0	CONF	Computer S/W licenses			
63050																	CONF	0	0	291	4796	403	928	119	0	0	0	0	880	2697	0	0	0	CONF	State Tax Credits			
63069	0	123217	168744	1221411	0	725231	0	0	0	0	0	82821	121398	0	0	373159	CONF		123217															CONF				
63078																	CONF	209	2430	2805	30699	593	5194	0	0	0	0	0	3294	16976	0	0	0	CONF				
63201																	CONF	0	19	0	1680	0	1238	379	0	0	0	0	183	240	0	0	0	CONF	Def tax FAS 158			
63359																	CONF	0	0	2749	5186	611	753	142	0	0	0	0	1208	476	0	0	0	CONF	Unposted Debits			
63573																	CONF	0	3152	2534	9206	1286	2135	0	0	0	0	0	1110	275	0	0	0	CONF				
63733																	CONF	0	758	137	14568	0	2804	0	0	0	0	0	4158	6711	0	0	0	CONF				
63742																	CONF	39	318	2929	6404	305	2272	35	1893	0	0	0	518	367	0	0	0	CONF	Account receivable	Income tax receivable		
63751																	CONF	0	35	1	151	15	73	0	0	0	0	0	42	0	0	0	0	CONF				
64150																	CONF	0	209	0	3222	0	490	0	0	0	0	0	666	1857	0	0	0	CONF				
64543																	CONF	0	2707	1709	14964	520	3353	30	12	530	0	0	1845	5350	0	0	0	CONF	negative loan payables	accrued dividends	misc rec, atm, realty co, ach settlement	
64552																	CONF	3	821	56	3351	170	1017	0	0	0	0	0	303	1154	200	0	0	CONF				
64619	0	8742	13005	121811	0	45845	14994	0	0	0	0	9000	45219	0	0	0	CONF		8742															CONF	Supplemental Pension			
64730																	CONF	0	1116	999	4117	0	713	250	0	0	0	0	1289	0	0	0	0	CONF	Account Receivable			
65205																	CONF	0	2556	1637	10163	213	2790	0	0	0	0	0	3180	0	0	0	0	CONF				
65241																	CONF	0	1184	2036	6714	56	72	0	0	0	0	0	1313	2109	0	0	0	CONF				
65513	0	375	58	5635	582	3835	1554	277	136	0	0	1367	0	0	0	0	CONF		375															CONF	Fees Earned not Collected	Accounts Receiveable	All Other	
65559																	CONF	0	541	51	10308	0	1685	0	0	0	0	0	2205	5826	0	0	0	CONF				
65746																	CONF	0	8475	7508	21359	2210	2486	0	0	0	0	0	2335	555	0	0	0	CONF				
65858																	CONF	0	7364	400	34889	0	10835	0	0	0	0	0	5457	10833	0	0	0	CONF				
66015	0	4222	10718	35424	2640	8972	0	0	0	0	0	2060	9452	0	0	0	CONF		4222															CONF				
66154																	CONF	0	1360	137	4952	0	647	219	0	0	0	0	775	2033	0	0	0	CONF	TAX ASSETS			
66172																	CONF	0	10094	6091	28783	0	4014	1000	0	0	0	0	1766	6818	0	0	0	CONF	CDFI Subordinated note, BOS Comm Loan Fund			
66275																	CONF	0	203	1255	2782	114	820	0	0	0	0	0	504	0	0	0	0	CONF				
66837																	CONF	429	1688	3437	13309	0	768	0	0	0	0	0	2689	4727	0	0	0	CONF				
67142																	CONF	0	551	0	1760	0	720	263	0	0	0	0	489	0	0	0	0	CONF	Computer Software			
67151																	CONF	0	2079	0	7038	0	2879	0	0	0	0	0	2080	0	0	0	0	CONF				
67209																	CONF	0	6670	4523	18811	0	3266	0	0	0	0	0	2078	2274	0	0	0	CONF				
67254																	CONF	0	0	0	215	103	103	0	0	0	0	0	112	0	0	0	0	CONF				
67311																	CONF	0	128209	20969	630177	0	119878	26840	0	0	0	0	41213	319908	0	0	0	CONF	Back to Back Swap			
68345																	CONF	0	1295	489	4646	0	740	0	0	0	0	0	1606	516	0	0	0	CONF				
68448																	CONF	0	0	94	910	29	442	72	0	0	0	0	374	0	0	0	0	CONF	Federal Reserve Stock			
68756																	CONF	14	678	0	7142	208	1970	197	0	0	0	0	1294	3200	0	0	0	CONF	NSF ITEM-CASH ITEM			
68831																	CONF	18	438	721	2266	443	531	0	0	0	0	0	576	0	0	0	0	CONF				
68840																	CONF	0	1150	54	6349	0	997	0	0	0	0	0	916	3232	0	0	0	CONF				
68859																	CONF	0	1081	0	5306	293	2963	0	0	0	0	0	1262	0	0	0	0	CONF				
68943																	CONF	415	560	1830	7144	68	1078	578	0	0	0	0	694	2982	0	0	0	CONF	Refundable income tax			
69333																	CONF	0	8111	0	20708	902	6733	0	0	0	0	0	5864	0	0	0	0	CONF				
69678																	CONF	0	1895	0	7488	0	3347	0	0	0	0	0	2246	0	0	0	0	CONF				
69847																	CONF	0	0	0	430	186	230	43	0	0	0	0	200	0	0	0	0	CONF	INS ACCOUNTS RECEIVABLE			
70049																	CONF	0	526	0	3024	165	1479	0	0	0	0	0	1019	0	0	0	0	CONF				
70058																	CONF	0	916	31	3805	0	664	112	0	0	0	0	607	1587	0	0	0	CONF	Land Held for Investment			
70218																	CONF	0	474	207	1981	0	761	0	0	0	0	0	539	0	0	0	0	CONF				
70254																	CONF	0	241	0	529	0	125	0	0	0	0	0	163	0	0	0	0	CONF				
70414																	CONF	0	1940	0	5197	0	2015	0	0	0	0	0	1242	0	0	0	0	CONF				
70638																	CONF	31	543	0	7025	106	1834	0	0	0	0	0	1351	3297	0	0	0	CONF				
70955																	CONF	0	0	0	304	63	108	0	0	0	0	0	196	0	0	0	0	CONF				
71318																	CONF	0	4067	3859	23759	740	5243	0	0	0	0	0	2703	7887	0	0	0	CONF				
71457																	CONF	0	1174	0	8031	538	1086	0	0	0	0	0	2554	3217	0	0	0	CONF				
71859																	CONF	0	0	0	55	0	25	0	0	0	0	0	30	0	0	0	0	CONF				
72258																	CONF	0	0	0	4270	504	2483	711	0	0	0	0	1787	0	0	0	0	CONF	Accrued Principal Receivable - Mortgage Backed Securities			
72351																	CONF	3	38	0	893	71	310	0	0	0	0	0	545	0	0	0	0	CONF				
72454																	CONF	0	258	0	1071	76	418	0	0	0	0	0	395	0	0	0	0	CONF				
72678																	CONF	0	3518	0	7080	359	1566	0	0	0	0	0	1996	0	0	0	0	CONF				
73031																	CONF	0	1373	2607	6822	136	1612	1459	0	0	0	0	552	678	0	0	0	CONF	REFUNDABLE INCOME TAX			
73116																	CONF	0	2535	5416	17880	0	5069	0	0	0	0	0	2332	2528	0	0	0	CONF				
73152																	CONF	0	286	0	3326	383	383	0	0	0	0	0	638	2019	0	0	0	CONF				
73554																	CONF	0	896	2398	9801	544	3668	1956	77	84	0	0	2839	0	0	0	0	CONF	Insurance Income Receivable	Computer Software	Unposted Deposit Debits	
73956																	CONF	10	102	12	1443	0	301	0	0	0	0	0	415	613	0	0	0	CONF				
74056																	CONF	0	378	0	4796	204	1045	500	0	0	0	1	1671	1701	0	0	0	CONF	Neb Fund XIV, LP			
74140																	CONF	0	10050	3660	43421	0	7109	0	0	0	0	0	5820	16782	0	0	0	CONF				
74159																	CONF	0	133	0	1844	154	318	0	0	0	0	0	432	961	0	0	0	CONF				
74403																	CONF	0	3806	1070	20887	0	3340	0	0	0	0	0	1925	10746	0	0	0	CONF				
74449																	CONF	0	25	0	200	94	94	0	0	0	0	0	81	0	0	0	0	CONF				
74458																	CONF	0	420	89	2115	102	1116	406	0	0	0	0	490	0	0	0	0	CONF	Federal and State Income Tax Receivable			
75053																	CONF	6	3691	562	18516	728	3819	1635	0	0	0	0	2138	8306	0	0	0	CONF	Income Taxes Receivable			
75259																	CONF	0	0	270	740	71	341	95	0	0	0	0	129	0	0	0	0	CONF	Core deposit valuation	Goodwill		
75446																	CONF	0	1943	328	5655	0	1262	0	0	0	0	0	2122	0	0	0	0	CONF				
75455																	CONF	0	0	0	196	0	82	0	0	0	0	0	114	0	0	0	0	CONF				
75558																	CONF	0	396	9	5152	0	1674	88	474	0	0	0	939	2134	0	0	0	CONF	software	Pension Plan Benefits		
75633	0	269166	227434	2582077	167116	640651	0	0	0	0	0	105169	1339657	0	0	0	CONF		103148															CONF				
75651																	CONF	0	329	0	1665	58	360	160	0	0	0	0	323	653	0	0	0	CONF	INSURANCE AGENCY			
76135																	CONF	0	753	0	1954	218	259	40	0	0	0	0	823	119	0	0	0	CONF	Tax Benefit Receivable			
76153																	CONF	0	457	0	1657	178	371	0	0	0	0	0	790	39	0	0	0	CONF				
76443																	CONF	0	1373	0	2651	25	477	0	0	0	0	0	801	0	0	0	0	CONF				
76854																	CONF	18	2393	1091	9960	115	1272	0	0	0	0	0	1061	4143	0	0	0	CONF				
77150																	CONF	0	131	0	540	0	170	0	0	0	0	0	239	0	0	0	0	CONF				
77253																	CONF	0	398	346	2889	697	697	0	0	0	0	0	888	560	0	0	0	CONF				
77422																	CONF	0	557	909	6851	185	1567	33	284	196	0	0	548	3270	0	0	0	CONF	Non Qualified Deferred Comp Plan	Accounts Receivable	Income Taxes Receivable	
77758																	CONF	0	1126	4797	13839	0	2772	0	0	0	0	0	5144	0	0	0	0	CONF				
77851																	CONF	0	6454	2479	39979	0	7721	0	0	0	0	0	5558	17767	0	0	0	CONF				
78036																	CONF	10	0	0	1274	615	776	0	0	0	0	0	498	0	0	0	0	CONF				
78157																	CONF	0	100	0	492	100	258	0	0	0	0	0	134	0	0	0	0	CONF				
78241																	CONF	0	149	2	865	230	318	0	0	0	0	0	396	0	0	0	0	CONF				
78559																	CONF	0	164	0	1842	348	676	0	0	0	0	0	1002	0	0	0	0	CONF				
78858																	CONF	0	6218	2700	21172	1164	6778	0	0	0	0	0	4162	1314	322	0	0	CONF				
79042																	CONF	0	183	0	1271	0	431	0	0	0	0	0	657	0	0	0	0	CONF				
79127																	CONF	0	210	34	1033	311	318	0	0	0	0	0	199	272	0	0	0	CONF				
79145																	CONF	0	2110	7	3889	680	699	0	0	0	0	0	1073	0	0	0	0	CONF				
79257																	CONF	0	51	0	320	0	86	0	0	0	0	0	183	0	0	0	0	CONF				
79855																	CONF	0	2848	808	5958	0	1046	681	0	0	0	0	1256	0	0	0	0	CONF	ACCRUED CURRENT INCOME TAX			
80020																	CONF	0	130	0	316	32	111	0	0	0	0	0	75	0	0	0	0	CONF				
80150																	CONF	0	354	35	5729	0	1007	114	0	0	0	0	3626	707	0	0	0	CONF	Agency Account Receivables			
80431																	CONF	0	519	20	1583	0	520	0	0	0	0	0	524	0	0	0	0	CONF				
80552																	CONF	0	6	0	887	0	221	0	0	0	0	0	107	553	0	0	0	CONF				
80936																	CONF	0	583	0	4732	0	997	0	0	0	0	0	529	2623	0	0	0	CONF				
81429																	CONF	0	606	1122	6007	285	1051	0	0	0	0	0	549	2679	0	0	0	CONF				
82033																	CONF	430	955	830	5877	879	1336	0	0	0	0	0	868	1888	0	0	0	CONF				
82257																	CONF	0	136	0	509	0	104	25	0	0	0	0	269	0	0	0	0	CONF	ACCOUNTS RECEIVABLE			
82350																	CONF	0	195	0	1224	207	403	0	0	0	0	0	519	107	0	0	0	CONF				
82659																	CONF	0	300	0	1991	54	336	0	0	0	0	0	610	745	0	0	0	CONF				
83151																	CONF	0	888	0	4524	197	1034	0	0	0	0	0	514	2088	0	0	0	CONF				
83236																	CONF	0	0	0	840	123	305	25	0	0	0	0	535	0	0	0	0	CONF	RESERVED FOR INCOME TAX			
83357																	CONF	0	0	0	430	0	217	0	0	0	0	0	213	0	0	0	0	CONF				
83375																	CONF	0	2098	0	9678	571	4460	1294	130	0	0	0	1767	1353	0	0	0	CONF	Art	Software		
83638	0	33092	45187	148727	0	53003	0	0	0	0	0	17445	0	0	0	0	CONF		33087															CONF				
83834																	CONF	0	863	0	3635	0	720	0	0	0	0	0	638	1414	0	0	0	CONF				
83852																	CONF	0	0	0	602	64	157	0	0	0	0	0	445	0	0	0	0	CONF				
83955																	CONF	4	165	82	1081	342	346	0	0	0	0	0	488	0	0	0	0	CONF				
84046																	CONF	0	436	22	1710	303	303	0	0	0	0	0	391	558	0	0	0	CONF				
84055																	CONF	0	245	0	509	9	93	0	0	0	0	0	171	0	0	0	0	CONF				
84251																	CONF	0	0	0	311	0	34	0	0	0	0	2	275	0	0	0	0	CONF				
84541																	CONF	219	2012	0	18743	458	4028	24	3	735	0	0	4402	8301	0	0	0	CONF	Credit Card Clearing and PFS Advance	Merchant Scanner Inventory	Williams Investment Customer List, Consulting and Non-Compete Agreement	
84804																	CONF	0	0	0	432	51	263	0	0	0	0	0	169	0	0	0	0	CONF				
85043																	CONF	0	47	27	4093	0	440	0	0	0	0	0	3510	69	0	0	0	CONF				
85052																	CONF	0	182	245	1783	231	953	41	0	0	0	0	403	0	0	0	0	CONF	Delayed Securities Payments			
85258																	CONF	0	317	0	3489	75	534	0	0	0	0	0	1618	1020	0	0	0	CONF				
85454																	CONF	0	0	0	1017	0	320	72	102	0	0	0	697	0	0	0	0	CONF	WARRANTS	INCOME TAX RECEIVABLE		
85931																	CONF	0	1486	0	8051	2234	3602	1368	0	0	0	0	998	1965	0	0	0	CONF	overpayment of taxes in 2009			
86349																	CONF	0	588	0	3264	830	1564	552	0	0	0	0	830	282	0	0	0	CONF	Deferred Compensation Trust			
86358																	CONF	0	0	0	861	0	263	0	0	0	0	0	598	0	0	0	0	CONF				
86527																	CONF	0	8931	11427	51580	0	12299	0	0	0	0	0	4031	14892	0	0	0	CONF				
86554																	CONF	0	228	65	860	25	247	0	0	0	0	0	320	0	0	0	0	CONF				
87047																	CONF	0	407	0	5305	0	706	0	0	0	0	0	720	3472	0	0	0	CONF				
87159																	CONF	0	109	0	1567	0	650	0	0	0	0	0	808	0	0	0	0	CONF				
87234																	CONF	0	1509	830	5358	125	1186	88	0	0	0	0	1833	0	0	0	0	CONF	Advance Recieable			
87476																	CONF	0	3795	491	6564	0	707	0	0	0	0	0	1571	0	0	0	0	CONF				
87533																	CONF	0	1222	2199	7026	0	2096	190	0	0	0	0	1509	0	0	0	0	CONF	Partnerships			
88240																	CONF	0	128	0	951	26	212	0	0	0	0	0	512	99	0	0	0	CONF				
88259																	CONF	0	358	0	3240	0	249	0	0	0	0	0	366	2267	0	0	0	CONF				
88352																	CONF	34	0	0	2042	604	642	0	0	0	0	0	1340	60	0	0	0	CONF				
88455																	CONF	0	2474	0	9846	322	1809	0	0	0	0	0	2636	2927	0	0	0	CONF				
88530																	CONF	0	789	0	5507	0	3944	1173	0	0	0	0	774	0	0	0	0	CONF	INVESTMENT IN IBER INS AG. LLC			
88950																	CONF	0	264	0	817	0	224	0	0	0	0	0	329	0	0	0	0	CONF				
89032																	CONF	0	941	0	4275	248	817	0	0	0	0	0	719	1798	0	0	0	CONF				
89135																	CONF	22	398	0	4287	468	711	0	0	0	0	0	542	2636	0	0	0	CONF				
89162																	CONF	0	0	0	161	0	156	0	0	0	0	0	5	0	0	0	0	CONF				
89751																	CONF	0	1294	0	9765	0	6031	0	0	0	0	0	2440	0	0	0	0	CONF				
89854																	CONF	585	604	0	4728	0	1414	0	0	0	0	0	694	2016	0	0	0	CONF				
89957																	CONF	0	118	0	756	17	369	139	0	0	0	0	269	0	0	0	0	CONF	Income Tax Receivable			
