"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
289056																0	6726		341	1	56534		11244	22	74845	0					0	0	0	0	0	0	0	0	0		
289225																0	971		0	0	21185		12784	23	34940	0					0	0	0	0	0	0	0	0	0		
289449																0	8140		0	0	91100		9518	22	108758	0			0	0	0	0	0	0	0	0	0	0	0		
289515																0	46942		1808	4	605498		85898	193	740146	0			8078	17	0	0	0	0	0	0	0	0	20696		
289702																0	51463		1850	5	519138		113251	180	685702	0	683471	0	22962	47	0	0	0	0	0	0	0	0	15790		
289739																0	2677		0	0	82593		12512	32	97782	0			956	3	0	0	0	0	0	0	0	0	0		
289757																0	9321		1327	3	69013		24746	24	104407	0			3168	4	0	0	0	0	0	0	0	0	0		
290052																0	42005		1454	4	492585		166714	190	702758	0			47189	51	44	79	0	0	0	0	0	0	0		
290230																0	13175		568	2	121033		21511	42	156287	0			1475	3	0	0	0	0	0	0	0	0	4789		
290249																0	23494		3832	9	410329		182051	205	619706	0	587039	0	39694	45	0	0	0	0	0	0	0	0	0		
290838																0	1985		1336	3	17120		862	2	21346	43					0	0	0	0	0	0	0	0	0		
290922																0	3976		0	0	47539		10588	18	62103	0					0	0	0	0	0	0	0	0	0		
291059																0	1807		283	1	59216		11473	18	72779	0					0	0	0	0	0	0	0	0	0		
291152																0	17190		252	1	296214		62639	98	376296	0	367935	0	21836	14	0	0	0	0	0	0	0	0	0		
291273																0	10032		0	0	219619		7597	19	237248	0			975	1	0	0	0	0	0	0	0	0	0		
291330																0	2440		0	0	48197		13855	15	64492	0			2316	4	0	0	0	0	0	0	0	0	0		
291611																0	18982		283	1	210435		51943	84	281643	0			1648	4	2	0	0	0	0	0	0	0	0		
291732																0	2624		337	1	32620		13588	13	49169	0					0	0	0	0	0	0	0	0	0		
292234																0	17039		1203	4	127393		21561	37	167196	0			6250	11	0	0	0	0	0	0	0	0	0		
292467																0	3186		0	0	43230		8645	13	55061	0			1187	2	0	0	0	0	0	0	0	0	0		
292524																0	30577		4230	12	466667		267056	299	768530	0			27479	35	0	0	0	0	0	0	0	12000	22840		
292850																0	2044		0	0	37832		3492	7	43368	0			800	1	0	0	0	0	0	0	0	0	0		
292908																0	16693		648	2	355955		127916	176	501212	0			0	0	0	0	0	0	0	0	0	0	2720		
293053																0	7256		325	1	258050		226300	155	491931	0			92576	116	0	0	0	0	0	0	0	0	1040		
293352																0	1844		0	0	26107		2488	5	30439	0			2148	4	0	0	0	0	0	0	0	0	0		
293437																0	9342		505	2	92152		28168	32	130168	0			898	2	0	0	0	0	0	0	0	0	0		
293651																0	1899		283	1	39756		9546	11	51484	0			4563	6	0	0	0	0	0	0	0	0	0		
293754																0	5003		1054	3	60088		9262	18	75407	0			3386	6	0	0	0	0	0	0	0	0	0		
294023																0	13410		272	1	126772		37380	56	177836	0			3257	5	0	0	0	0	0	0	0	0	2277		
294153																0	1689		0	0	25126		5917	13	32733	0			1731	3	0	0	0	0	0	0	0	0	0		
294256																0	31785		0	0	348626		71791	114	452202	0			11377	17	0	0	0	0	0	0	0	0	6832		
294564																0	17665		954	3	247895		100560	166	367481	407			18761	29	0	0	0	0	0	0	0	0	8955		
294751																0	4027		1383	2	137729		93822	86	236961	0			51935	47	0	0	0	0	0	0	0	0	0		
294779																0	31836		0	0	445304		65459	114	542599	0			11078	20	0	0	0	0	0	0	0	0	4000		
294827																0	5243		0	0	87991		8889	14	102123	0			6749	9	0	0	0	0	0	0	0	0	0		
295011																0	29963		1828	6	203710		48455	52	283956	0			12041	21	0	0	0	0	0	0	0	0	0		
295057																0	3791		0	0	60648		4612	11	69051	0			1453	4	0	0	0	0	0	0	0	0	0		
295646																0	612		0	0	13682		1969	4	16263	0			0	0	0	0	0	0	0	0	0	0	0		
295758																0	3327		263	1	36592		5801	11	45983	0			759	2	0	0	0	0	0	0	0	0	0		
296438																0	10702		1090	3	282982		53851	92	348625	0			4533	9	0	0	0	0	0	0	0	0	0		
296456																0	5689		290	1	115726		40790	72	162494	0			12080	19	0	0	0	0	0	0	0	0	0		
296559																0	17356		0	0	114459		60279	75	192094	0			11655	21	0	0	0	0	0	0	0	0	0		
296755																0	1819		265	1	55565		14716	26	72365	0					2000	0	0	0	0	0	0	0	0		
296858																0	0		0	0	19241		4886	14	24127	0			659	2	0	0	0	0	0	0	0	0	0		
297051																0	4201		0	0	69962		9171	19	83334	0			3055	4	0	0	0	0	0	0	0	0	0		
297257																0	3894		0	0	52619		6776	17	63289	0			2331	4	0	0	0	0	0	0	0	0	0		
297453																0	16634		261	1	345187		82653	153	444735	0	433362	0	10181	21	0	0	0	0	0	0	0	0	0		
297547																0	1247		0	0	9539		736	2	11522	0					0	0	0	0	0	0	0	0	0		
297631																0	3964		255	1	72070		42359	51	118648	0			2918	7	0	0	0	0	0	0	0	0	0		
297761																0	5343		0	0	172725		25421	90	203489	0			10992	22	0	0	0	0	0	0	0	0	0		
298049																0	9126		291	1	80121		6451	12	95989	0			339	1	0	0	0	0	0	0	0	0	0		
298218																0	17556		369	1	279701		31393	59	329019	0			7153	17	0	0	0	0	0	0	0	0	4849		
298245																0	9371		0	0	134121		36535	42	180027	0			10072	9	0	0	0	0	0	0	0	0	0		
299046															192327	0	67006		2288	7	641052		263800	308	974146	0	913852	0	99281	82	0	0	0	0	0	0	0	0	0		
299251																0	3196		0	0	22890		2825	6	28911	0			730	1	0	0	0	0	0	0	0	0	0		
299644																0	8732		0	0	78000		18434	37	105166	0			5344	9	0	0	0	0	0	0	0	0	0		
299653																0	1902		0	0	27076		4011	10	32989	0	32993	0	1221	1	0	0	0	0	0	0	0	0	0		
299868																0	8870		6028	16	249292		35231	61	299421	0					0	0	0	0	0	0	0	0	0		
300009																0	49223		2315	8	341338		50370	88	443246	0			0	0	0	0	0	1362	0	0	0	0	10036		
300036																0	14589		0	0	302022		47161	90	363772	0			22682	36	0	0	0	0	0	0	0	0	15701		
300063																0	652		0	0	75575		47328	65	123555	0			0	0	0	0	0	0	0	0	0	0	0		
300157																0	4355		0	0	39513		6454	10	50323	0					0	0	0	0	0	0	0	0	0		
300250																0	3043		0	0	38632		2135	6	43810	0			0	0	0	0	0	0	0	0	0	0	0		
300353																0	11230		1381	4	157697		40639	57	210947	0			21115	34	0	0	0	0	0	0	0	0	0		
300456																0	1261		0	0	19059		3301	7	23621	0					0	0	0	0	0	0	0	0	0		
300531																0	11285		1501	4	353613		110737	92	477136	0	496460	0	65560	29	0	0	0	0	0	0	0	0	0		
300933																0	24191		840	3	207740		90909	114	323680	0			25193	37	0	0	0	0	0	0	0	0	0		
300942																0	5928		290	1	76624		13798	27	96640	0			1564	2	0	0	0	0	0	0	0	0	0		
300960																0	5734		394	1	166524		46366	66	219018	0			12743	23	0	0	0	0	0	0	0	0	0		
301640																0	2750		0	0	49890		10418	17	63058	0			4826	9	0	0	0	0	0	0	0	0	0		
301800																0	29917		591	2	502797		57534	119	590840	0			5522	9	0	0	0	0	0	0	0	0	0		
302030																0	993		0	0	26590		32113	36	59696	0			10718	13	0	0	0	0	0	0	0	0	0		
302133																0	1075		268	1	12776		387	1	14506	0			0	0	0	0	0	0	0	0	0	0	0		
302450																0	3067		0	0	57403		9252	11	69722	0			0	0	0	0	0	0	0	0	0	0	0		
302553																0	3386		1150	3	21998		71849	272	98383	0					0	0	0	0	0	0	0	0	0		
302656																0	13532		0	0	343872		77413	115	434817	0			23368	43	108	243	251	477	0	0	0	0	2702		
302665																0	3343		0	0	54924		12788	18	71055	0					0	0	0	0	0	0	0	0	0		
303550															374861	0	68500		1986	6	863311		309382	459	1243179	0	1239049	0	88107	138	1	0	0	0	0	0	0	0	14983		
303653																0	3635		0	0	114837		33707	52	152179	0			8793	21	0	0	0	0	0	0	0	0	0		
303701																0	8118		0	0	104271		7523	17	119912	0			1021	4	0	0	0	0	0	0	0	0	1387		
303747																0	3099		258	1	44899		8576	20	56832	0			1820	3	0	0	0	0	0	0	0	0	0		
303952																0	13562		788	2	201445		48025	52	263820	0					0	0	0	0	0	0	0	0	536		
304155																0	3056		0	0	36282		5229	8	44567	0			1674	2	0	0	0	0	0	0	0	0	0		
304173																0	83707		5494	13	431470		34617	69	555288	0	553758	0	2349	3	0	0	0	0	0	0	0	0	0		
304520																0	3200		261	1	50406		13161	29	67028	0			2662	6	0	0	0	0	0	0	0	0	0		
304762																0	1215		0	0	21920		8950	14	32085	0			2499	4	0	0	0	0	0	0	0	0	0		
304913																0	0		0	0	678		40034	11	40713	0			12868	7	0	0	0	0	0	75000	0	0	0		
305059																0	0		0	0	17314		1790	5	19105	0			285	1	0	0	0	0	0	0	0	0	0		
305152																0	5852		0	0	53685		21398	27	80935	0			1915	5	0	0	0	0	0	0	0	0	0		
305237																0	10272		1312	4	85399		21255	38	118238	0			11827	18	0	0	0	0	0	0	0	0	0		
305433																0	5814		344	1	50487		14359	28	71004	0			5680	13	0	0	0	0	0	0	0	0	0		
305442																0	13612		1231	4	142736		34545	55	192125	0			5780	11	0	0	0	0	0	0	0	0	0		
305648																0	5102		298	1	36246		11331	21	52977	0			2929	7	0	0	0	0	0	0	0	0	0		
305750																0	4265		0	0	179291		9532	17	194279	1191	181289	500	9532	17	0	0	0	0	0	0	0	0	0		
306056																0	676		0	0	14458		932	3	16066	0					0	0	0	0	0	0	0	0	0		
306140																0	1738		0	0	36089		16202	20	54029	0			1879	6	0	0	0	0	0	0	0	0	0		
306159																0	8557		0	0	167256		61490	70	237303	0			2608	4	0	0	0	0	0	0	0	0	0		
306337																0	17045		1231	4	168996		31294	58	218566	0			4904	10	0	0	0	0	0	0	0	0	0		
306739																0	771		331	1	17673		6421	9	25197	0					0	0	0	0	0	0	0	0	0		
306908																0	25856		675	2	253353		72681	83	352565	0			12676	22	0	0	0	0	0	0	0	0	0		
307062																0	22334		3696	10	252597		64262	117	342889	0			19653	24	0	0	0	0	0	0	0	0	0		
307334																0	3213		527	1	73563		9165	13	86468	0			0	0	0	0	0	0	0	0	0	0	0		
307361																0	9221		276	1	251452		31435	50	292384	0			20439	25	0	0	0	0	0	0	0	0	0		
307679																0	21447		1959	6	317552		233800	237	574758	0			50456	77	0	0	0	0	0	0	0	0	716		
307745																0	15196		0	0	149204		57737	59	222137	0			18426	17	0	0	0	0	0	0	0	0	0		
307932																0	1081		0	0	30481		7028	17	38590	0			1062	2	0	0	0	0	0	0	0	0	0		
307950																0	3765		257	1	68522		22777	28	95321	0			2491	7	0	0	0	0	0	0	0	0	0		
308256																0	1666		0	0	26889		9451	9	38006	0			7295	7	0	0	0	0	0	0	0	0	0		
308340																0	13255		0	0	82801		34817	44	130872	0					0	0	0	0	0	0	0	0	1672		
308443																0	8434		254	1	280021		50032	88	338741	0			21257	30	0	0	0	0	0	0	0	0	42041		
308836																0	2751		0	0	45797		10558	21	59106	0			1395	4	0	0	0	0	0	0	0	0	0		
309150																0	6505		327	1	89657		40857	27	137346	0			2645	6	0	0	0	0	0	0	0	0	0		
309570															88367	0	57858		2587	10	1002654		83757	197	1148570	1715	1106339	2459	29820	45	0	0	0	0	0	0	0	0	0		
309655																0	2721		0	0	89578		20952	33	113251	0			8074	9	0	0	0	0	0	0	0	0	17732		
309851																0	3513		0	0	43264		6152	9	52929	0			2398	6	0	0	0	0	0	0	0	0	0		
310437																0	8778		0	0	168582		33563	70	210923	0	193866	0	9343	14	0	0	0	0	0	0	0	0	0		
310727	9436228	73489	9655669	84465	1941	3170	34	0	0	5500	0	26300	73489	84465	1094199	0	260077		13939	44	7101092		1987631	2353					829438	782									1382		
310754																0	1098		0	0	37442		5735	6	44275	0			0	0	0	0	0	0	0	0	0	0	0		
310875																0	13151		0	0	198717		25530	62	237398	0			0	0	0	0	0	0	0	0	0	0	0		
310950																0	1771		262	1	19884		12174	15	34091	0			410	1	0	0	0	0	0	0	0	0	0		
310978															153895	0	147199		2438	8	916921		113346	131	1179904	0	1190638	0	9373	16	0	0	0	0	0	0	0	0	0		
311050																0	40127	1609	4815	12	354387	41947	113633	141	512962	0			34202	28	0	0	0	0	0	0	0	0	0		
311144																0	1030		0	0	18365		8283	15	27678	0					0	0	0	0	0	0	0	0	0		
311256																0	3972		0	0	58379		5382	9	67733	0			1360	4	0	0	0	0	0	0	0	0	0		
311265																0	6425		257	1	89034		25786	40	121504	0			9567	7	0	0	0	0	0	0	0	0	0		
311452																0	2267		251	1	39817		14666	25	57001	0			1604	4	0	0	0	0	0	0	0	0	0		
311603																0	36789		4409	11	283161		106264	127	430623	0			29278	51	0	0	0	0	0	0	0	0	0		
311649																0	1479		0	0	27663		16999	67	46141	0	45607	0	1387	2	0	0	0	0	0	0	0	0	0		
311658																0	5239		283	1	40753		18631	23	64906	0			8059	5	0	0	0	0	0	0	0	0	0		
311845															3093911	0	324214		7734	26	4729528		4174793	13689	9236269	0	8749453	0	866551	975	0	0	0	0	0	0	0	0	107488		
311939																0	5442		258	1	79975		25436	43	111111	0			9687	16	0	0	0	0	0	0	0	0	0		
312244																0	24624		1970	5	203324		61354	76	291272	0			6386	11	0	0	0	0	0	0	0	0	8170		
312356																0	20774		1453	5	86241		5060	11	113528	0					0	0	0	0	0	0	0	0	0		
312730															197573	0	70182		2219	8	818408		396526	505	1287335	0	1293809	0	89581	107	0	0	0	0	0	0	0	0	0		
313009																0	1257		0	0	57748		21745	26	80750	0	82192	0	12438	11	0	0	0	0	0	0	0	0	0		
313157																0	2706		0	0	33212		16096	17	52014	0			871	2	0	0	0	0	0	0	0	0	0		
313223																0	9189		334	1	85210		8342	23	103075	0			3939	10	0	0	0	0	0	0	0	0	0		
313401																0	7375		1129	2	126961		80783	105	216248	0	216248	0	17995	17	0	0	0	0	0	0	0	0	0		
313531																0	13031		1027	4	302950		154626	171	471634	0	475523	0	46344	30	0	0	0	0	0	0	0	0	0		
313577																0	17515		889	3	169780		22215	44	210399	0			6758	9	0	0	0	0	0	0	0	0	0		
314033																0	7163		0	0	110315		13965	34	131443	0			2661	8	0	0	0	0	0	0	0	0	0		
314257																0	9940		796	3	137760		41920	66	190415	0			12196	23	0	0	0	0	0	0	0	0	0		
314444																0	5474		261	1	68428		12997	20	87160	0			2706	6	0	0	0	0	0	0	0	0	0		
315339																0	3165		252	1	31641		10358	14	45416	0	44317	0	2035	4	0	0	0	0	0	0	0	0	0		
315357																0	6163		0	0	45018		7862	13	59039	-5			0	0	0	0	0	0	0	0	0	0	0		
315629																0	13703		0	0	270606		232693	228	517002	0			52403	70	0	0	0	0	0	0	0	0	4999		
315656																0	3003		0	0	94668		26639	44	124310	0			6876	14	0	0	0	0	0	0	0	0	0		
315674																0	26610		820	3	135407		38064	54	200901	0					0	0	0	0	0	0	0	0	0		
315852																0	20405		0	0	325701		54585	91	400691	0			15062	19	0	0	0	0	0	0	0	0	2950		
316354																0	8268		0	0	165603		62561	90	236432	0			0	0	0	0	0	0	0	0	0	0	0		
316840															408487	0	43060		1330	5	1955022		545019	516	2545318	888	1808234	1072	149505	110	0	0	0	0	0	0	0	23450	82616		
316859																0	4300		574	2	60926		13414	25	79214	0			6653	13	0	0	0	0	0	0	0	0	0		
316934																0	2961		0	0	29488		696	2	33145	0					0	0	0	0	0	0	0	0	0		
317100																0	18320		1415	4	196466		54285	112	270486	0			8906	21	0	0	0	0	0	0	0	0	0		
317258																0	14922		2034	4	127305		87245	94	231506	0			13601	14	0	0	0	0	0	0	0	0	0		
317342															343913	0	95953		7969	21	927014		433575	538	1464511	0	1432203	0	10887	22	1809	0	0	0	0	30	0	10000	0		
317650																0	2733		0	0	43741		5706	16	52181	0			2440	8	0	0	0	0	0	0	0	0	0		
318639																0	1286		0	0	9198		2253	5	12737	0					0	0	0	0	0	0	0	0	0		
318835																0	5089		515	1	181498		18324	61	205426	0			3410	9	0	0	0	0	0	0	0	0	14119		
319047																0	9511		672	2	107947		13852	26	131981	0			4170	9	0	0	0	0	0	0	0	0	0		
319458																0	2051		0	0	65865		22054	29	89969	0			4575	7	0	0	0	0	0	0	0	0	0		
319542																0	12204		286	1	91900		15851	26	120241	0			7345	8	0	0	0	0	0	0	0	0	0		
319551																0	8806	588	623	2	81886	6570	18165	28	109482	0			4402	11	0	0	0	0	0	0	0	0	104		
320034																0	4060		858	2	49659		13689	23	68267	0					0	0	0	0	0	0	0	0	0		
320052																0	15343		258	1	388254		27189	44	431045	0			22489	36	0	0	0	0	0	0	0	0	0		
320070																0	10224		0	0	42861		1830	6	54915	0					0	0	0	0	0	0	0	0	0		
320119	6221430	1477754	5821953	1436107	0	0	0	0	0	0	0	75000	1477754	1436107	1898485	0	656		748	1	1877787		2864485	3864					706115	546									0		
320155																0	39153		1821	6	612077		101131	189	754182	0			44250	70	0	0	0	0	0	0	0	0	0		
320856																0	663		0	0	11754		1174	2	13591	0			0	0	0	0	0	0	0	0	0	0	0		
321152																0	0		0	0	17778		4352	6	22130	0			257	1	0	0	0	29	0	0	0	0	0		
321255																0	430		0	0	17726		1334	4	19490	0					0	0	0	0	0	0	0	0	0		
321330																0	7185		628	2	43187		4108	10	55108	0			6450	10	0	0	0	0	0	0	0	0	0		
321947																0	18768		439	1	201840		49328	71	270375	0			0	0	0	0	0	0	0	0	0	0	0		
322056																0	21436		818	3	303479		89736	148	415469	0			26233	35	0	0	0	0	0	0	0	0	0		
322449																0	948		0	0	24403		14813	15	40164	0			0	0	0	0	0	0	0	0	0	0	0		
322476																0	0		0	0	8618		0	0	8618	0					0	0	0	0	0	0	0	0	0		
322551																0	2040		0	0	15510		555	2	18105	0			0	0	0	0	0	0	0	0	0	0	0		
322757																0	1691		0	0	20500		1992	3	24183	0					0	0	0	0	0	0	0	0	0		
322850																0	3336		333	1	46231		25037	35	74990	55					0	0	0	0	0	0	0	0	0		
323035																0	22536		1113	3	329178		57405	98	410234	0			19169	24	0	0	0	0	0	0	0	0	0		
323204																0	12697		695	2	254101		116618	151	384111	0			33428	58	0	0	0	0	0	0	0	0	0		
323651																0	8077		0	0	136116		15253	32	159446	0					0	0	0	0	0	0	0	0	0		
323718																0	9980		1100	2	179955		35247	81	226281	0			10286	22	0	0	0	0	0	0	0	0	0		
324153																0	4627		0	0	74624		41905	42	121157	0			6698	3	0	0	0	0	0	0	0	0	838		
324229																0	1622		271	1	26330		4976	10	33199	0					0	0	0	0	0	0	0	0	0		
324256																0	689		0	0	31761		6366	3	38816	0					0	0	0	0	0	0	0	0	0		
324274																0	42497		1775	5	265383		9606	29	319261	0			0	0	0	0	0	0	0	0	0	0	0		
324340																0	20977		843	3	187214		156345	579	365380	0			9345	18	0	0	0	0	0	0	0	0	19952		
324649																0	29019		3785	7	268455		232649	652	533908	0			86527	79	0	0	0	0	0	0	0	0	4957		
324854																0	11467		558	1	74411		18241	30	104677	0			9381	14	0	0	0	0	0	0	0	0	0		
324863																0	15793		690	1	416499		200897	313	633879	0			44406	82	0	0	0	0	0	0	0	0	0		
324975																0	4901		0	0	58585		11231	20	74717	0					0	0	0	0	0	0	0	0	0		
325141																0	9616		1978	4	117473		23455	40	152522	0					21	0	0	0	0	0	0	0	0		
325459																0	0		0	0	15105		1646	3	16752	0			0	0	0	0	0	0	0	0	0	0	0		
325534																0	12941		639	2	128363		44723	72	186666	0	185028	0	4324	7	0	0	0	0	0	0	0	0	3973		
325824																0	12345		754	2	64334		5982	13	83416	0			5831	16	0	0	0	0	0	0	0	0	0		
326054																0	11061		1269	4	104971		34064	51	151364	0			7548	17	0	0	0	0	0	0	0	0	0		
326344																0	20829		1854	5	176116		33295	43	232094	0			5797	8	0	0	0	0	0	0	0	0	0		
326858															399209	0	28677		1271	3	487241		283984	312	801173	0	832168	0	136753	199	0	0	0	0	0	0	0	0	6402		
326979																0	12450		1294	4	184383		36526	63	234655	0			2787	1	0	0	0	0	0	0	0	0	0		
327015																0	4427		527	2	53530		13639	28	72123	0			531	1	0	0	0	0	0	0	0	0	0		
327220																0	3359		0	0	49557		8710	12	61626	0			6078	12	0	0	0	0	0	0	0	0	800		
327305																0	20959		0	0	255003		113034	129	388996	0			2580	8	0	0	0	0	0	0	0	0	17511		
327435																0	14602		0	0	263263		70469	107	348334	0			13856	25	0	0	0	0	0	0	0	0	40181		
327453																0	23402		880	3	256393		77543	112	359701	1483			33827	43	0	0	0	0	0	0	0	0	0		
327556																0	3086		289	1	70795		19232	39	93402	0			2082	5	0	0	0	0	0	0	0	0	0		
327855																0	9360		0	0	131171		44657	70	185188	0	180558	0	30554	38	0	0	0	0	0	0	0	0	0		
327949																0	26755		0	0	260985		29045	63	316785	0			5911	11	0	0	0	0	0	0	0	0	0		
328058																0	2365		874	3	22240		3007	7	28504	18			0	0	0	0	0	0	0	0	0	0	0		
328151																0	0		0	0	17992		14474	16	32466	0			2847	4	0	0	0	0	0	0	0	0	0		
328357																0	2777		0	0	34109		1605	5	38491	0			0	0	0	0	0	0	0	0	0	0	0		
328423																0	29120		503	2	407198		111302	144	548123	0			30069	37	0	0	0	0	0	0	0	0	0		
328450																0	13612		953	2	100148		40698	65	155411	0			26344	33	0	0	0	0	0	0	0	0	8409		
328553																0	32785		2714	9	494005		91732	189	621236	0	605100	0	10386	22	0	0	0	0	0	0	0	0	0		
