"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
857941																																																																							0	0	0							176	0	391	178	13	480	0	0	0	0	0	607	0	0	0	0	0	0						0	0	0	0	0	0	0	391	176	0	0	0	0	0	0	0	0	0	1	3	0	281	87	35	0	0	0	0	84	0	627	32	0	0	0	0	249	0	0	0	0				0	0	0	0	0	0	0	8	0	31	0	555	0	0	0	0	0	0	0	0	0	
858153																																																																							0	0	0							0	0	0	2	118	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	113	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
858210																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	25	0	560	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	254	0	0	0	548	0	0	0	0	0	0	0	0	0	
858443																																																																							0	0	0							0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	392	0	11	0	0	0	0	0	199	0	0	0	0				0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
858452																																																																							0	0	0							0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
858528																																																																							0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	48	0	0	0	0	1782	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	31	0	323	30	0	0	0	0	0	273	0	3894	149	68	22	0	0	1231	0	0	0	0	0	0	0	0	0	0	0	0	819	97	166	0	0	965	1591	0	0	0	0	0	0	0	0	0	
858818																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
858854																																																																							0	0	0							29	13	0	36	56	77	0	0	0	70	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	29	0	0	0	0	0	0	0	0	0	0	0	0	131	7	36	0	0	0	0	0	0	269	0	0	0	0	0	92	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859002																																																																							0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	39	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	1799	42	5615	0	294	0	0	0	358	0	0	0	0	0	0	0	0	1176	0	0	0	0	166	0	0	0	0	315	0	0	0	0	0	0	0	0	0	
859141																																																																							0	0	0							0	18	0	553	1	3256	0	0	0	0	0	0	0	0	0	0	0	198						0	0	0	0	0	0	18	0	373	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	1852	21	3531	231	0	0	0	0	2905	0	0	0	0				0	56	0	0	449	1072	243	145	0	0	1680	0	0	0	0	0	0	0	0	0	0	
859150																																																																							0	0	0							0	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859552																																																																							0	0	0										58	0	0	0	0	0	56	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	25	0	43	0	0	0	0	0	21	0	0	0	0				0	0	0	0	2256	382	0	19	0	0	37	0	0	0	0	0	0	0	0	0	0	
859655																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	13	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859712																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30022	0	0	0	0	0	0	0	0	0	0	0	75	0	299	0	0	23	0	131	0	0	131	0	0	0	0	0	0	0	278	0	254	0	0	0	15100	6316	0	5435	131	0	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2614	0	0	0	14289	0	0	0	0	0	0	0	0	0	
859945																																																																							0	0	0	0	0	0	0	0	0	0	0	0	165	0	668	0	0	0	0	0	0	255	0	0	0	0	1633	0	0	0	0	0	0	0	0	296	0	753	0	0	0	0	0	0	0	0	0	0	0	0	50	0	82	116	4	5	0	0	0	0	1842	133	3009	0	204	0	0	0	40738	0	0	0	0	0	0	0	250	0	0	0	4322	33732	43	0	303	0	932	12298	0	0	0	0	0	0	0	0	0	
860053																																																																							0	0	0										36	0	1227	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	105	0	255	0	0	0	0	0	967	0	0	0	0				0	0	0	0	0	576	269	711	0	0	356	387	0	0	0	0	0	0	0	0	0	
860147																																																																							0	0	0							0	0	0	100	0	190	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	7	0	0	0	0	0	0	0	1147	0	0	0	0	0	695	0	0	0	0				0	10	0	0	0	0	59	0	0	0	888	0	0	0	0	0	0	0	0	0	0	
860156																																																																							0	0	0										22	0	80	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	355	47	0	0	0	0	0	0	186	0	0	0	0				0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
860231																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
860259																																																																							0	0	0							576	11	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	26	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
860334																																																																							0	0	0										97	64	55	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	8	0	0	0	0	0	256	33	93	0	84	19	0	0	0	0	0	0	0				0	11	0	0	125	0	488	241	0	440	0	0	0	0	0	0	0	0	0	0	0	
860352																																																																							0	0	0							4	206	18	18	0	15	0	0	0	27	0	0	0	0	0	0	0	0						0	0	0	0	0	0	206	18	4	0	0	0	0	0	0	0	0	0	0	0	0	101	45	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
861153																																																																							0	0	0							0	0	0	250	0	0	0	0	0	0	0	121	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
861434																																																																							0	0	0	0	0	0	0	0	0	0	0	0	413	0	2262	0	0	606	367	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	373	100	40	0	0	0	0	316	0	0	237	0	0	0	0	0	0	0	66	63	0	0	0	0	0	669	210	3632	43	103	0	0	0	8492	0	0	0	0	0	0	0	2549	767	186	0	13731	10	899	3964	45	0	832	10709	85	0	0	0	0	0	0	0	0	
861658																																																																							231	0	0							0	341	24	1082	0	239	0	0	0	73	0	0	184	0	0	0	0	0						0	0	0	30	0	2	341	24	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	17	0	0	0	0	68	0	14	14	42	0	0	0	33	0	0	0	0				0	0	0	0	0	0	35	0	0	332	0	0	0	0	0	0	0	0	0	0	0	
861742																																																																							0	0	0										0	0	900	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	0	61	0	0	0	0	0	0	0	0	0	0				0	162	0	0	0	0	0	310	0	0	0	1098	0	0	0	0	0	0	0	0	0	
861854																																																																							0	0	0							0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	26	0	151	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
862057																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	
862141																																																																							0	0	0							0	0	0	110	50	147	0	0	0	1	0	0	0	0	0	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	267	0	0	0	0	0	0	0	123	283	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
862552																																																																							0	0	0										36	0	286	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	271	0	709	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
862824																																																																							0	0	0	0	0	0	0	0	0	0	0	0	573	0	7475	0	0	4420	0	0	50	0	0	9844	0	0	0	0	0	0	0	0	0	0	0	518	0	127	0	0	0	0	0	0	0	0	0	0	0	0	243	0	372	1115	0	312	0	0	0	0	7079	446	4031	0	315	0	0	0	15274	0	0	0	0	0	0	0	0	2602	0	0	0	47901	0	9752	0	0	0	23330	0	0	1347	0	0	0	0	0	0	
862945																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
863353																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	400	0	0	0	267	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	
863362																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
863607																																																																							0	0	0										28	13	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	127	0	57	0	0	0	0	0	0	0	0	0	0	0	0	25	18	0	98	0	15	0	0	0	0	336	0	1665	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	
863652																																																																							0	0	0							0	0	0	15	0	338	0	0	0	0	0	29	0	0	0	0	0	0						0	0	0	0	0	0	1	0	46	0	0	0	0	0	0	0	0	0	0	0	0	14	0	2	0	0	0	0	339	0	39	0	0	0	0	0	170	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
863746																																																																							0	0	0							0	0	0	1909	467	112	0	0	0	39	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	94	0	0	85	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	160	182	0	0	0	0	0	3	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	1836	0	0	0	0	0	0	0	0	0	
864248																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	21	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
864341																																																																							0	0	0										23	0	67	0	0	511	0	0	0	0	438	0	0	0	0						0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	64	0	0	0	0	0	15	0	0	0	0				0	0	0	0	0	512	0	177	0	0	0	250	0	0	53	0	0	0	0	0	0	
864846																																																																							0	0	0										1204	54	127	0	0	0	239	0	156	0	0	0	0	0	0						0	0	0	0	0	0	2	35	65	0	0	0	0	0	0	0	0	0	12	0	0	226	28	113	0	0	0	0	493	0	1471	484	101	10	0	0	193	0	0	0	0				0	0	86	0	0	0	264	0	49	0	130	198	0	0	0	0	0	0	0	0	0	
864855																																																																							0	0	0							0	0	0	0	0	1230	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	
865142																																																																							0	0	0							169	10	147	36	32	24	0	0	0	193	104	770	0	0	0	0	0	0						0	0	0	0	0	0	10	147	169	0	0	406	0	0	406	0	0	0	13	1	0	77	0	0	0	0	0	0	0	0	39	0	0	0	0	0	533	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
865151																																																																							0	0	0										56	57	29	0	0	0	190	0	35	0	0	0	0	0	0						0	0	0	0	0	0	22	6	0	0	0	0	0	0	0	0	0	0	3	1	0	409	95	84	0	0	0	0	22	0	351	260	77	0	0	0	100	0	0	0	0				0	650	109	10	0	66	76	0	1346	61	0	0	0	0	0	0	0	0	0	0	0	
865450																																																																							0	0	0	0	0	0	0	0	0	1579	18	0	896	13	1604	0	0	3536	262	0	2597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	18	0	1579	0	0	0	0	0	0	0	0	0	0	0	0	301	4	56	0	0	0	0	230	0	456	0	23	0	0	0	7099	0	0	0	0	0	0	0	0	479	0	0	131	5048	959	100	250	0	1834	2595	0	0	0	0	0	0	0	0	0	
865544																																																																							0	0	0							0	0	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	24	0	0	0	0	205	0	0	154	0	0	0	0	0	0	137	6	22	0	0	0	0	0	16	498	0	0	0	0	0	280	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
865674																																																																							0	0	0										0	0	125	0	0	0	0	0	0	406	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882	4	1032	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	225	150	0	0	406	951	0	0	0	0	0	0	0	0	0	
865759																																																																							0	0	0							0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0	0	129	0	60	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	73	0	1810	0	0	0	0	0	0	0	0	0	
865852																																																																							0	0	0							0	0	0	41	0	0	0	0	0	309	0	0	0	0	0	0	0	0						0	0	0	37	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	12	0	0	0	0	106	0	153	0	0	65	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
866000																																																																							0	0	0	0	0	0	0	0	0	0	0	0	365	0	309	0	0	1050	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5351	0	633	0	0	0	0	134	681	1458	181	104	0	0	0	1329	0	0	0	0	0	0	0	0	0	0	0	0	0	1392	0	89	0	2234	0	0	0	0	0	0	0	0	0	0	
866055																																																																							0	0	0										120	67	0	54	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	15	0	0	0	0	0	0	0	622	0	0	0	0	0	2782	1066	0	0	0				19	54	0	233	3	0	1427	217	0	0	0	0	0	0	0	0	0	0	0	0	0	
866121																																																																							0	0	0										221	189	505	49	7	29	287	0	31	0	0	0	0	0	0						0	0	0	70	5	0	61	72	29	0	0	0	0	0	0	0	0	0	0	0	0	51	20	11	0	0	0	0	286	0	1824	99	281	3	0	0	1011	0	0	0	0				0	0	0	0	0	0	1114	771	374	27	673	99	0	0	0	0	0	0	0	0	0	
866251																																																																							0	0	0							0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	56	15	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
866859																																																																							0	0	0							0	3	0	412	0	238	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	89	14	0	0	364	0	0	0	100	0	0	0	0				0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
866943																																																																							0	0	0							74	0	0	126	0	61	0	0	0	0	0	0	0	0	11	0	0	0						0	0	0	0	0	0	0	0	74	0	0	55	0	0	50	0	0	0	0	0	0	23	4	22	0	0	0	0	167	0	0	0	0	0	0	0	22	228	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
867258																																																																							0	0	0										1	0	0	0	0	0	0	0	0	0	0	220	0	0	265						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	4	0	0	0	0	0	580	487	0	100	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	
867454																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	32	2	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
867632	0	0	0	1722	0	134	150	980	0	0	0	0	141	0	2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	6474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	451	0	800												370	0	614																							14048	0	3275	0	0	0											0	0	0	0	0	1663	7522	0	0	0	0	3557	1692	0	3136							
867650																																																																							0	0	0	0	0	0	0	0	0	0	3	0	205	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	43	14	0	0	0	0	0	0	945	0	42	0	0	0	94	0	0	0	0	0	0	0	130	118	0	19	0	0	240	1607	0	0	0	0	0	0	0	0	0	0	0	0	0	
867856																																																																							0	0	0										376	0	375	0	0	3599	0	0	0	0	0	0	0	0	0						0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	3	0	0	0	0	621	39	604	0	34	0	0	0	892	0	0	0	0				0	186	0	0	104	6470	0	0	0	0	452	36	0	0	90	0	0	0	0	0	0	
867940																																																																							0	0	0							42	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	24	0	42	0	0	0	0	0	0	0	0	0	0	0	0	113	1	1	0	0	0	0	0	0	18	0	0	0	0	0	43	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
868059																																																																							0	0	0							0	22	0	330	574	0	0	0	0	0	75	104	0	0	0	0	0	0						0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	370	0	0	0	0	0	134	0	393	325	39	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	396	37	259	88	0	0	0	0	0	0	0	0	0	
868068																																																																							0	0	0										164	0	89	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	495	0	89	157	0	76	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
868376																																																																							0	0	0	0	0	0	0	0	0	0	0	0	371	0	7331	0	0	0	2907	0	3777	0	0	6836	0	0	0	0	0	0	0	0	0	0	0	286	0	2205	0	0	16694	0	0	0	0	0	0	0	0	0	1	0	10	237	0	587	0	0	0	0	977	738	0	0	7	0	0	0	42121	856	0	0	0	0	0	0	667	6436	0	0	14358	86435	1457	0	0	0	13305	7930	0	0	0	0	0	0	0	0	0	
868442																																																																							0	0	0							0	0	0	14	0	824	0	0	0	0	0	91	0	0	0	0	0	0						0	0	0	0	0	0	0	0	51	0	0	141	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	36	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
868844																																																																							0	0	0							0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	6	5	0	0	0	0	111	0	50	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
868956																																																																							0	0	0							0	0	0	880	228	911	0	0	0	393	0	0	0	0	0	0	0	0						0	0	0	0	0	0	260	0	988	0	0	389	0	0	350	0	0	0	0	0	0	443	54	0	0	0	0	0	209	28	569	328	142	0	0	0	237	0	0	0	0				0	834	0	0	0	0	0	311	0	0	274	0	0	0	0	0	0	0	0	0	0	
869346																																																																							0	0	0							151	140	12	267	0	0	0	0	0	0	241	514	0	0	0	0	0	0						0	0	0	171	0	0	140	12	151	0	0	0	0	0	0	0	0	0	7	0	0	122	6	4	0	0	0	0	186	5	630	0	0	0	0	0	268	0	0	0	0				0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
869524																																																																							0	0	0										211	182	128	0	0	3	0	0	0	0	0	0	0	0	0						0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	85	48	0	0	0	0	207	0	444	314	17	0	0	0	0	0	0	0	0				0	0	0	0	107	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	
869551																																																																							0	0	0							0	335	16	143	37	1506	0	0	0	517	0	0	0	0	0	0	0	0						0	0	0	74	0	0	340	16	0	0	0	0	0	0	0	0	0	0	17	3	0	350	180	7	0	0	0	0	5	0	2502	937	49	104	0	0	1506	47	0	0	0				0	0	0	3	0	200	0	21	99	23	0	0	4	0	0	0	0	0	0	0	0	
869663																																																																							0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	24	0	0	0	0	0	320	108	3143	0	62	0	0	0	0	0	0	0	0	0	0	0	459	210	0	40	0	187	173	81	0	0	0	0	0	0	0	0	0	0	0	0	0	
869953																																																																							0	0	0							0	0	0	15	0	143	0	0	0	0	220	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	406	0	20	0	0	0	0	0	0	3	0	0	0	0	0	357	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
869971																																																																							0	0	0										9	0	542	0	0	851	376	0	0	0	0	0	0	0	0						0	0	0	0	0	83	37	0	0	0	0	0	0	0	0	0	0	0	12	7	0	4	0	6	0	0	0	0	1335	0	0	0	46	0	0	0	0	0	0	0	0				0	1172	0	0	3505	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
