"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
357834																																							4025	2206	0	18329	0	0	186	0	1044	63728	54301	50	57051	0	490	0	100	0	6677	600	63728	0	0	4677	0	0	1400	323	7617	46684			0	38105	37615	0	0	0	2600	0	6677	
357937																																							17199	4782	0	7088	1838	0	4854	0	10281	200306	173172	4780	178952	0	2855	0	1000	0	21354	200	200306	0	0	16292	0	0	5800	0	38929	134243			0	149694	146839	-938	7425	0	0	0	21354	
358112																																							8	3193	0	5223	58008	0	2965	22	4602	125727	100756	1661	109884	0	670	3268	505	0	15843	567	125727	0	0	3797	0	0	9496	0	15629	85126			0	44418	43748	1983	4690	0	0	6962	15843	
358149																																							696	797	0	17618	0	0	117	0	379	27667	23143	155	23332	0	110	0	34	0	4335	60	27667	0	0	3275	0	0	1000	0	4209	18934			0	7804	7694	0	366	0	0	0	4335	
358233																																							238	6186	0	0	46612	0	2856	598	8967	122072	95870	675	109545	0	1030	0	13000	0	12527	80	122072	0	0	10832	0	0	2000	0	14794	81076			0	50200	49170	-385	7445	0	0	0	12527	
358448																																							0	2416	0	4411	17232	0	866	18	3705	86038	77056	312	77368	0	705	0	0	0	8670	2535	86038	0	0	3420	0	0	2535	0	8483	68573			0	55895	55190	180	2200	0	0	0	8670	
358756																																							1284	3653	0	282	2448	0	91	54	1674	45192	38808	237	40048	0	886	0	1003	0	5144	160	45192	0	0	4705	0	0	240	0	6771	32037			0	33779	32893	39	2813	0	0	0	5144	
359324																																							100	3067	0	168	8085	0	2016	755	2589	99698	92295	122	93917	0	2687	0	1500	0	5780	544	99697	0	0	2508	0	1417	1750	0	8401	83894			-281	78839	76152	-158	6766	0	0	0	5780	
359360																																							98228	7274	2762	0	61801	0	31224	18623	8882	804777	739364	5459	745597	0	21686	0	774	0	59180	32	804777	0	0	-82652	0	0	140253	0	103012	636352			0	596974	575288	1547	695	0	0	0	59180	
359650																																							0	1805	0	93	3297	0	264	40	272	21140	19146	76	19222	0	187	0	0	0	1918	50	21140	0	0	1475	0	0	413	0	4313	14833			0	11056	10869	-20	4500	0	0	0	1918	
359744																																							1600	586	141	0	10237	0	160	0	437	29937	24587	214	25599	0	244	945	0	0	4338	200	29937	0	0	777	0	0	3322	0	3281	21306			0	16075	15831	39	0	0	798	0	4338	
359838																																							3018	2475	0	0	43347	0	1096	31	1400	78086	59127	782	68277	0	495	0	0	0	9809	250	78086	0	0	7721	0	0	600	0	9370	49757			0	25564	25069	1238	1650	0	0	8368	9809	
359856																																							900	6336	0	0	8937	0	141	0	238	19305	15694	62	15756	0	178	0	0	0	3549	50	19305	0	0	3451	0	0	150	0	3500	12194			0	2931	2753	-102	0	0	0	0	3549	
360777																																							3440	1510	0	0	27	0	222	0	819	34335	28132	332	28464	0	120	0	0	0	5871	0	34335	0	0	5988	0	0	0	0	0	28132			0	28437	28317	-117	0	0	0	0	5871	
360843																																							100	1927	0	0	19560	0	1709	228	965	50330	44038	95	45899	0	557	0	0	0	4431	240	50330	0	0	3448	0	0	385	0	7241	36797			0	26116	25559	358	282	0	0	1766	4431	
360955																																							0	940	0	0	9175	0	65	197	319	19175	17137	81	17218	0	127	0	0	0	1957	50	19175	0	0	1708	0	0	160	0	3090	14047			0	8399	8272	39	207	0	0	0	1957	
361055																																							313	21579	0	0	349498	0	47817	14509	46968	1273822	907825	2516	1183045	0	15027	0	151200	0	90777	2000	1273822	0	0	76107	0	0	12000	8027	54660	853165			0	800138	785111	670	0	0	0	121504	90777	
361167																																							1816	50290	1096	244158	1503242	51	43448	1875	137416	3019778	1871308	21500	2763763	468	19896	19849	857630	0	255547	15000	3019778	0	0	114301	0	0	122017	2857	394888	1476420			0	1033576	1013680	4229	0	0	0	13325	256015	
361279																																							103	2007	0	22	21258	0	3168	0	1876	89267	68534	396	81400	0	685	0	9475	0	7867	100	89267	0	0	2120	0	0	5489	96	8219	60315			0	61210	60525	158	212	0	1500	1495	7867	
361354																																							2388	1175	0	0	30673	0	305	57	1606	69441	54478	351	60579	0	1048	100	5750	0	8862	248	69441	0	0	7797	0	0	1000	0	5220	49258			0	28243	27195	-183	5942	0	0	0	8862	
361439																																							6430	1016	191	0	10263	0	6854	1009	4063	255682	233515	919	234520	0	2300	0	86	0	21162	549	255682	0	0	18148	0	0	2452	0	16638	216876			0	227356	225056	13	800	0	0	0	21162	
361653																																							2677	12174	9	0	20735	0	11488	964	13448	390302	359357	436	359793	0	2790	1183	0	0	30509	255	390302	0	0	15589	0	0	14732	0	82276	277081			0	299414	296624	-67	31000	0	0	0	30509	
362007																																							31197	60799	37422	240766	2377855	6540	52962	5883	360020	8424854	5178358	65852	7113003	0	52463	527167	1756698	0	1311851	0	8424854	0	0	417385	0	0	880499	14659	552721	4625637			0	4762047	4709584	13967	0	0	0	112095	1311851	
362043																																							4710	1151	0	0	14636	0	374	0	1072	40655	36992	132	37969	0	93	0	0	0	2686	50	40655	0	0	1143	0	0	2250	0	14418	22574			0	18805	18712	-757	0	0	845	0	2686	
362052																																							39	1653	0	2780	4696	0	1100	118	1297	63078	57407	63	57470	0	483	0	0	0	5608	1900	63078	0	0	1657	0	0	1900	0	4745	52662			0	50378	49895	151	1500	0	0	0	5608	
362155																																							20747	6835	0	2107	21000	0	2103	0	3793	132914	119977	1209	121186	0	1102	0	0	0	11728	500	132914	0	0	10728	0	0	500	0	25853	94124			0	77431	76329	0	0	0	0	0	11728	
362717																																							796	15928	275	502	105442	0	6863	2330	19020	481637	370737	3260	430872	0	4433	10430	35500	5000	50765	2003	481637	0	0	12465	0	0	35253	0	60090	310647			0	324484	320051	1044	0	0	0	16375	50765	
362753																																							10637	4866	0	1315	22063	0	189	601	1181	103119	91315	293	91608	0	1197	0	0	0	11511	200	103119	0	0	7201	0	0	3800	0	9550	81765			0	57809	56612	310	5655	0	0	0	11511	
362856																																							3817	2424	0	0	43059	0	932	0	1879	75157	62631	188	62819	0	714	0	0	0	12338	200	75157	0	0	9417	0	0	1200	0	28462	34169			0	21262	20548	1521	2498	0	0	0	12338	
362940																																							1991	2936	0	0	11000	0	352	0	1678	46865	39675	615	40290	0	451	0	0	0	6575	100	46865	0	0	4858	0	0	1400	0	7501	32174			0	26597	26146	217	2762	0	0	0	6575	
363264																																							4	1284	0	0	5031	0	677	0	1877	39733	35419	69	35488	0	736	0	0	0	4245	875	39733	0	0	-354	0	0	3749	0	4777	30642			0	27896	27160	-25	3700	0	0	0	4245	
363442																																							480	554	0	0	7773	0	180	0	293	18555	14102	51	14153	0	73	0	0	0	4402	300	18555	0	0	2436	0	0	1700	0	1386	12716			0	9089	9016	-34	259	0	0	0	4402	
363648																																							753	2240	0	0	75286	0	666	0	2212	133248	114171	899	118520	0	444	0	2250	0	14728	150	133248	0	0	11985	0	0	1850	0	6146	108025			0	52535	52091	743	0	0	1200	0	14728	
363657																																							0	7464	0	0	196316	0	13220	1135	9666	518087	419065	1743	453870	0	2482	0	7800	0	64217	3000	518087	0	0	56216	0	0	3000	288	56397	362668			0	287990	285508	2001	4490	0	0	25262	64217	
364131																																							500	6301	0	0	25383	0	6720	3579	5872	178930	152813	1649	166003	0	2153	0	11541	0	12927	200	178930	0	0	5078	0	0	7800	0	21921	130892			0	122345	120192	-151	10383	0	0	0	12927	
364337																																							1573	3072	0	529	44322	0	459	0	1930	96000	83437	362	87799	0	415	0	4000	0	8201	300	96000	0	0	4718	0	0	3350	901	10261	73176			0	43629	43214	-167	0	0	0	0	8201	
364430																																							4697	1799	0	609	11680	0	4963	1194	3653	96137	77859	1616	87475	0	619	0	8000	0	8662	682	96137	0	0	4567	0	0	3318	0	18237	59622			0	63886	63267	95	4275	0	0	0	8662	
364449																																							51298	18448	234	36433	307076	0	32378	17502	93587	1382803	1032030	11313	1301843	0	24063	0	228500	0	80960	31250	1382803	0	0	8009	0	0	48750	931	135277	896753			0	848979	824916	-7049	0	0	0	30000	80960	
364850																																							887	3946	0	0	5134	0	276	657	1247	43276	35169	202	38616	0	449	0	3245	0	4660	150	43276	0	0	2573	0	0	1850	0	3806	31363			0	28863	28414	87	2715	0	0	0	4660	
365325																																							231764	56638	4823	16961	402004	0	28735	17853	174589	4044012	3062671	28589	3431428	16986	32238	299947	218804	6157	595598	2000	4044012	0	0	148376	0	0	479824	0	559332	2503339			0	2841579	2809341	-34602	1357	0	0	115207	612584	
365455																																							45378	8783	0	2578	6858	0	7475	5332	5963	543858	479373	1334	480707	0	5065	19205	0	0	63151	246	543858	0	0	11224	0	0	51695	0	100934	378439			0	439982	434917	-14	7369	0	0	0	63151	
365651																																							31	6051	123	115040	112432	0	9608	202	6360	400436	367238	3296	370534	0	2009	0	0	0	29902	1410	400436	0	0	23356	1180	0	3025	0	46980	320258			0	136424	134415	2111	14994	0	0	0	29902	
365745																																							397	1337	275	0	9869	0	2998	40	1664	60059	37915	174	46780	0	150	5037	6378	0	13279	516	60059	0	0	-75	0	0	12869	83	7167	30748			0	36857	36707	-31	1652	0	0	2313	13279	
365848																																							65	2992	0	0	46165	35	2327	574	1934	104577	91594	341	92935	0	564	0	1000	0	11642	400	104577	0	0	5931	0	0	5250	0	11129	80465			0	48849	48285	61	2200	0	0	0	11642	
365875																																							937	424	0	3122	6	5	136	0	122	6970	6130	44	6174	0	0	0	0	0	796	0	6970	0	0	794	0	0	0	0	26	6103			0	2218	2218	2	0	0	0	0	796	
365950																																							15009	2944	0	0	13678	0	2622	179	1084	71676	58942	245	61837	0	1217	0	2650	0	9839	160	71676	0	0	772	0	0	8985	0	6606	52336			0	35971	34754	-78	1406	0	0	0	9839	
366078																																							7663	8448	1277	7607	31908	7	8327	2086	17606	369801	259152	1835	339487	0	3983	5109	53500	0	30314	3360	369801	0	0	4042	511	0	22972	595	24856	234296			0	282210	278227	-60	430	0	0	25000	30314	
366238																																							3620	8510	1069	0	92339	0	18715	8819	23336	596230	508686	3823	531714	0	7750	9783	16400	0	64516	7680	596230	0	0	26993	0	0	31430	0	74569	434117			0	421374	413624	-1587	16415	0	0	2805	64516	
366247																																							2109	1380	22	4107	14942	0	715	0	2000	85311	67933	711	74644	0	824	2098	6000	0	10667	150	85311	0	0	10353	0	0	1100	0	9308	58625			-907	58273	57449	-29	489	0	0	0	10667	
366359																																							0	5283	0	191	18547	0	565	74	782	55672	50431	40	50471	0	562	0	0	0	5201	400	55672	0	0	4389	0	0	400	0	13271	37160			0	25292	24730	12	5500	0	0	0	5201	
366658																																							2360	2381	0	693	23863	0	2152	1231	2070	92978	84252	283	84535	0	889	0	0	0	8443	55	92978	0	0	5607	0	0	2677	0	9898	74354			0	54923	54034	104	4194	0	0	0	8443	
366854																																							1020	1633	0	0	3303	0	246	488	856	34479	30164	175	31089	0	403	0	750	0	3390	297	34479	0	0	586	0	0	2463	0	5473	24691			0	27291	26888	44	45	0	0	0	3390	
367150																																							4970	4930	0	0	15502	0	679	0	1258	56734	46057	288	52612	0	480	0	6267	0	4122	255	56734	0	0	3688	0	0	154	0	9540	36517			0	29875	29395	25	0	0	0	0	4122	
367244																																							3051	1214	0	0	20373	0	140	62	731	47700	41301	40	42955	0	381	0	414	0	4745	100	47700	0	0	3934	0	0	250	0	6087	35213			0	19191	18810	461	3319	0	0	1200	4745	
367431																																							5546	3658	0	0	54860	0	9185	902	3991	232629	200744	517	214248	0	1696	0	0	0	18381	10147	232629	0	0	1287	0	0	6947	0	17242	183502			0	156183	154487	0	0	0	0	12987	18381	
367543																																							64	14452	0	0	69101	0	2071	443	5441	243370	177805	1954	211768	0	3557	0	32009	0	31602	900	243370	0	0	25020	0	0	4100	0	34178	143627			0	154656	151099	1582	699	0	0	0	31602	
367851																																							1564	611	0	114	4034	0	5587	6741	690	40349	35616	221	35837	0	872	0	0	0	4512	5000	40349	0	0	-6488	0	0	6000	0	3264	32352			0	19080	18208	0	2800	0	0	0	4512	
367954																																							0	6261	0	38279	26707	0	3288	386	2055	150099	136341	653	136994	0	856	0	0	0	13105	1000	150099	0	0	5783	0	0	6000	0	25118	111223			0	70979	70123	322	3000	0	0	0	13105	
368054																																							236	2334	0	1724	35134	0	702	27	1994	92755	71691	118	78178	0	1002	0	6369	0	14577	290	92755	0	0	12339	0	0	1000	0	13423	58268			0	47606	46604	948	4000	0	0	0	14577	
368111																																							2675	20	0	0	171	0	92	0	132	5605	1	394	395	0	134	0	0	0	5210	1285	5605	0	0	-4098	0	0	8023	0	1	0			0	2649	2515	0	0	0	0	0	5210	
368175																																							85024	12437	1300	1167	44787	2	31806	8428	36957	1208344	1051602	2067	1106414	0	17719	0	52745	0	101930	1223	1208344	0	0	51518	45	0	50278	8183	7032	1044570			0	994926	977207	-1089	1001	0	0	0	101930	
368344																																							8445	2438	0	0	57685	0	1477	79	5213	147618	128734	889	136675	0	580	0	0	0	10943	1000	147618	0	0	5128	0	0	3750	0	15722	113012			0	72861	72281	1065	0	0	3497	3555	10943	
368429																																							2012	5525	22	0	18182	0	3084	3003	13501	274202	240386	2891	252277	0	3901	0	9000	0	21925	150	274202	0	0	12119	0	0	9594	0	30085	210301			0	230328	226427	62	2446	0	0	0	21925	
368522																																							976	2003	0	0	70354	127	2656	68	2647	118088	97414	1296	102310	0	492	0	3600	0	15777	300	118087	0	0	12947	0	0	3400	0	32361	65053			0	39749	39257	-870	0	0	0	0	15777	
368755																																							2631	721	0	0	0	0	354	251	463	11491	10467	67	10534	0	132	0	0	0	957	256	11491	0	0	-38	0	0	739	0	1334	9132			0	7203	7071	0	0	0	0	0	957	
368933																																							4455	2129	0	0	16203	0	936	65	2390	86352	75206	764	75970	0	746	613	0	0	10382	400	86352	0	0	8971	0	0	650	147	12742	62464			0	57092	56346	361	3068	0	0	0	10382	
368951																																							8619	1226	0	50	37411	0	1964	1104	2256	130354	109282	276	116292	0	1101	0	4265	0	14063	121	130355	0	0	15880	0	0	1280	204	19255	90027			-3898	74178	73077	680	4443	0	0	2469	14063	
369453																																							65	4407	0	765	9717	0	831	102	1541	86184	75662	1278	79615	0	906	0	2675	0	6569	1600	86184	0	0	4274	0	0	1620	0	11584	64078			0	65393	64487	-925	4269	0	0	0	6569	
369659																																							26805	14420	0	0	19745	0	12035	901	14057	483637	427082	5840	444219	0	3628	1043	0	0	39418	250	483637	0	0	25492	0	0	12968	0	80939	346143			0	398050	394422	708	209	0	0	11297	39418	
370020																																							8249	3810	0	0	31206	0	6958	787	7450	242411	208884	844	215354	0	1791	1087	4769	0	27058	900	242412	0	0	24815	0	0	900	0	26735	182149			0	184655	182864	443	0	0	0	857	27058	
370150																																							0	1027	0	0	6612	0	217	217	605	29230	26571	148	26819	0	313	0	100	0	2411	50	29230	0	0	552	0	0	1700	0	3517	23054			0	18615	18302	109	2250	0	0	0	2411	
370347																																							411	1464	0	0	12983	0	503	0	2320	78899	65531	126	71200	0	418	0	5543	0	7699	200	78899	0	0	6949	0	0	200	0	8617	56914			0	61298	60880	350	338	0	0	0	7699	
370721																																							3593	725	0	0	28584	0	1687	213	3389	112807	95890	1102	100348	0	1135	0	3356	0	12459	110	112807	0	0	10352	0	0	1890	71	7699	88191			0	74762	73627	107	918	0	0	0	12459	
370758																																							0	544	0	4683	0	0	39	0	244	15618	14094	34	14128	0	264	0	0	0	1490	140	15618	0	0	670	0	0	680	0	2785	11309			0	9817	9553	0	555	0	0	0	1490	
370833																																							2206	1094	0	0	4560	0	3506	890	1384	41428	34803	242	38445	0	312	0	3400	0	2983	428	41428	0	0	-143	0	0	2657	0	7333	27470			0	28100	27788	41	0	0	0	0	2983	
370954																																							1060	859	0	45	7311	0	469	0	661	41676	37729	78	37807	0	298	0	0	0	3869	100	41676	0	0	1784	0	0	1700	0	7875	29854			0	24844	24546	285	6725	0	0	0	3869	
371223																																							8521	2477	482	0	10471	0	3175	51	1511	126970	107561	484	117199	0	1025	0	7522	0	9771	91	126970	0	0	7182	0	0	2359	0	18751	88810			0	101307	100282	139	0	0	0	1632	9771	
371232																																							9341	3505	0	0	41690	0	3315	1248	9011	158977	122905	2405	144144	0	2460	0	7950	0	14833	400	158977	0	0	7998	0	0	5585	886	17019	105886			0	85459	82999	850	6982	0	0	10884	14833	
371362																																							1775	12741	0	4259	37225	0	3219	98	8133	161454	140968	1556	147024	0	1149	356	4500	0	14430	200	161454	0	0	393	0	0	13302	0	27215	113753			0	81722	80573	535	13075	0	0	0	14430	
371559																																							0	1495	0	0	31593	0	610	84	1590	65266	45022	66	56691	0	391	0	11603	0	8574	1002	65265	0	0	6248	0	0	1002	0	10259	34764			0	30285	29894	322	0	0	0	0	8574	
371755																																							1377	4751	0	0	47016	0	1189	324	1743	78152	62147	98	72245	0	267	40	10000	0	5907	1000	78152	0	0	2157	0	0	2385	0	11703	50444			0	21979	21712	365	0	0	0	0	5907	
371849																																							0	36	0	12179	9864	0	451	0	1750	49608	43357	395	43958	0	323	0	0	0	5650	250	49608	0	0	4469	0	0	750	0	4261	39096			0	25651	25328	181	0	0	194	12	5650	
371858																																							1723	1950	79	0	57480	0	722	12	3411	106906	88161	959	95675	0	875	0	6555	0	11231	237	106906	0	0	8849	0	0	663	0	19788	68373			0	42404	41529	1482	0	0	0	0	11231	
371924																																							10763	9575	474	8580	124996	0	4396	541	13223	463438	387007	1792	426767	31	4185	2158	15455	0	36640	980	463438	0	0	31732	499	0	2601	0	71942	315065			0	292418	288233	1327	0	0	0	22513	36671	
371942																																							71	3183	37	0	15034	0	1115	10	2765	68972	63156	556	63712	0	457	0	0	0	5260	112	68972	0	0	4626	0	0	388	0	7436	55720			0	43731	43274	134	3483	0	0	0	5260	
372248																																							186	1577	0	300	20538	0	1037	1411	877	45041	38654	182	40391	0	296	0	1000	0	4650	75	45041	0	0	3395	0	0	1175	0	6244	32410			0	19411	19115	5	0	0	555	0	4650	
372257																																							2531	2101	0	375	1249	0	1036	144	266	17095	14546	8	14554	0	191	0	0	0	2541	50	17095	0	0	1037	0	0	1450	0	5461	9085			0	9584	9393	4	0	0	0	0	2541	
