"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	
413851																	CONF	0	0	0	1424	0	124	0	0	0	0	0	388	912	0	0	0	CONF				
414102																	CONF	0	294	32	8133	0	1222	0	0	0	0	0	737	5848	0	0	0	CONF				
414652																	CONF	0	535	13	3402	70	635	113	0	0	0	0	891	1328	0	0	0	CONF	Federal and State Income Tax Payable			
414764																	CONF	0	1149	0	6879	257	1216	0	0	0	0	0	2062	2452	0	0	0	CONF				
414858																	CONF	0	620	0	1473	0	463	0	0	0	0	0	390	0	0	0	0	CONF				
415855																	CONF	0	0	0	263	48	100	0	0	0	0	0	163	0	0	0	0	CONF				
416245																	CONF	0	19146	64188	185529	0	51553	28152	0	0	0	0	14029	36613	0	0	0	CONF	Income Tax Receivable			
416272																	CONF	29	908	322	5482	500	872	0	0	0	0	0	543	2837	0	0	0	CONF				
416339																	CONF	0	364	0	4410	0	2209	1693	0	0	0	0	997	840	0	0	0	CONF	PARTICIPATION IN TRANSIT			
416348																	CONF	0	477	0	2712	121	1015	0	0	0	0	0	1220	0	0	0	0	CONF				
416357																	CONF	0	0	0	524	32	105	0	0	0	0	0	419	0	0	0	0	CONF				
416656																	CONF	0	2244	0	7824	791	2776	0	0	0	0	0	2104	700	0	0	0	CONF				
416674																	CONF	0	3333	1443	10845	0	3838	0	0	0	0	0	1722	509	0	0	0	CONF				
417149																	CONF	0	1341	1533	7463	0	3121	398	0	0	0	0	1468	0	0	0	0	CONF	INCOME TAX RECEIVABLE			
417251																	CONF	0	60	0	1248	69	254	0	0	0	0	0	377	557	0	0	0	CONF				
417626																	CONF	0	39	28	4200	208	2135	0	0	0	0	0	1676	322	0	0	0	CONF				
417710																	CONF	84	125	0	543	8	238	0	0	0	0	0	180	0	0	0	0	CONF				
417859																	CONF	0	90	252	7841	746	2507	0	0	0	0	0	1825	3167	0	0	0	CONF				
418100																	CONF	0	1158	1677	6003	333	1843	0	0	0	0	0	1325	0	0	0	1355	CONF				
418249																	CONF	0	2365	2840	25182	0	2911	0	0	0	0	0	3791	13275	0	0	0	CONF				
418436																	CONF	0	0	0	214	54	151	61	0	0	0	0	63	0	0	0	0	CONF	accrual interest us government			
418856																	CONF	0	1	0	453	19	177	15	1	0	0	0	275	0	0	0	0	CONF	FEDERAL TAX PAYABLE	STATE TAX PAYABLE		
419255																	CONF	20	274	0	2710	220	615	0	0	0	0	0	773	1048	0	0	0	CONF				
419406																	CONF	0	21516	0	93562	0	15443	0	0	0	0	0	7979	48624	0	0	0	CONF				
419460																	CONF	0	824	1196	8110	0	1666	0	0	0	0	0	585	3839	0	0	0	CONF				
419675																	CONF	0	9136	4226	27753	662	9514	0	0	0	0	0	2726	2151	0	0	0	CONF				
419947																	CONF	0	92	0	1768	21	150	0	0	0	0	0	300	1226	0	0	0	CONF				
420457																	CONF	0	2645	1686	10060	399	3528	0	0	0	0	0	2201	0	0	0	0	CONF				
420644																	CONF	0	1627	639	4843	214	1206	52	70	74	0	0	1355	16	0	0	0	CONF	Accts Receivable	Software (net of depreciation)	Income Taxes	
420653																	CONF	0	269	0	2400	350	369	0	0	0	0	0	919	843	0	0	0	CONF				
420934																	CONF	0	0	119	420	0	88	0	0	0	0	0	213	0	0	0	0	CONF				
421445																	CONF	0	447	0	2946	402	1291	0	0	0	0	0	1208	0	0	0	0	CONF				
421539																	CONF	8	438	30	2481	191	740	0	0	0	0	0	569	704	0	0	0	CONF				
422059																	CONF	0	110	0	792	86	292	0	0	0	0	0	390	0	0	0	0	CONF				
422116																	CONF	0	363	69	3161	33	330	6	0	0	0	0	417	1982	0	0	0	CONF	visa adv clearing			
422433																	CONF	0	1951	623	13996	0	5438	0	0	0	0	0	5984	0	0	0	0	CONF				
422657																	CONF	0	557	0	1893	0	421	0	0	0	0	0	915	0	0	0	0	CONF				
423159																	CONF	9	380	0	2230	731	953	0	0	0	0	0	897	0	0	0	0	CONF				
423449																	CONF	0	3347	1273	23144	0	3920	1287	0	0	0	0	1937	12667	0	0	0	CONF	FIT Current	S/W = 354	LIHC = 224	
423458																	CONF	0	5626	3340	22682	1102	5022	0	0	0	0	0	2636	6058	0	0	0	CONF				
423636																	CONF	0	0	12	2426	0	302	0	0	0	0	0	275	1837	0	0	0	CONF				
423739																	CONF	0	1426	0	5106	0	1794	0	0	0	0	0	1886	0	0	0	0	CONF				
423841																	CONF	0	25	0	412	27	139	0	0	0	0	0	248	0	0	0	112	CONF				
424156																	CONF	0	404	0	3456	180	640	0	0	0	0	0	1456	956	0	0	0	CONF				
424240																	CONF	0	287	0	3076	667	734	0	0	0	0	0	2055	0	0	0	0	CONF				
424343																	CONF	0	559	0	1155	310	310	0	0	0	0	0	286	0	0	0	0	CONF				
424352																	CONF	0	592	0	1547	240	487	0	0	0	0	0	449	19	0	0	0	CONF				
424437																	CONF	0	0	0	242	85	85	0	0	0	0	0	157	0	0	0	0	CONF				
424633																	CONF	0	179	180	1246	62	271	0	0	0	0	0	616	0	0	0	0	CONF				
425050																	CONF	0	89	0	559	49	132	0	0	0	0	0	338	0	0	0	0	CONF				
425108																	CONF	0	528	486	5910	0	2802	0	0	0	0	0	994	1100	0	0	0	CONF	849			
425818																	CONF	0	721	0	2196	0	864	0	0	0	0	0	611	0	0	0	0	CONF				
425845																	CONF	0	376	0	1805	0	356	121	0	0	0	0	1073	0	0	0	0	CONF	Deferred Comp			
425911																	CONF	0	4916	1382	28849	2858	3684	0	0	0	0	0	3300	15567	0	0	0	CONF				
425957																	CONF	0	50	0	1877	184	482	0	0	0	0	0	345	1000	0	0	0	CONF				
425975																	CONF	0	964	0	5302	405	1649	0	0	0	0	0	1642	1047	0	0	0	CONF				
426057																	CONF	0	108	0	528	287	318	0	0	0	0	0	102	0	0	0	0	CONF				
426141																	CONF	0	30	0	434	22	105	4	0	0	0	0	299	0	0	0	0	CONF	Income Taxes Overpaid			
426534																	CONF	0	7873	0	43326	0	25596	0	0	0	0	0	9857	0	0	0	17929	CONF				
426758																	CONF	0	416	0	1353	98	396	0	0	0	0	0	541	0	0	0	0	CONF				
426945																	CONF	0	376	0	1009	93	307	0	0	0	0	0	326	0	0	0	0	CONF				
427241																	CONF	0	2414	486	7491	506	2237	0	0	0	0	0	1362	992	0	0	0	CONF				
427353																	CONF	0	2153	0	8660	0	1345	0	0	0	0	0	761	4401	0	0	635	CONF				
427456																	CONF	0	96	69	577	29	181	0	0	0	0	0	231	0	0	0	0	CONF				
427858																	CONF	0	220	815	2833	675	1555	411	395	0	0	0	243	0	0	0	0	CONF	Rabbi Trust Assets	Current Year Tax Accrual		
427960																	CONF	0	53	0	570	46	310	0	0	0	0	0	207	0	0	0	0	CONF				
428060																	CONF	0	2065	0	6706	0	2535	0	0	0	0	0	2106	0	0	0	0	CONF				
428462																	CONF	0	1219	62	7314	227	1129	0	0	0	0	0	1711	3193	0	0	0	CONF				
428547																	CONF	0	2178	553	7995	0	3986	2054	0	0	0	0	1278	0	0	0	0	CONF	Current taxes Recievable			
428631																	CONF	0	782	0	9473	0	2791	0	0	0	0	0	1346	4554	0	0	0	CONF				
428659																	CONF	0	401	0	1238	103	251	0	0	0	0	0	586	0	0	0	0	CONF				
428855																	CONF	38	398	0	2487	133	812	146	26	0	0	0	1277	0	0	0	0	CONF	misc	unp		
428958																	CONF	0	392	241	1869	89	501	0	0	0	0	0	735	0	0	0	0	CONF				
429021																	CONF	0	1559	2395	13638	0	2796	0	0	0	0	0	2174	4714	0	0	0	CONF				
429759																	CONF	50	505	209	3443	58	643	0	0	0	0	0	759	1327	0	0	0	CONF				
430036																	CONF	0	1813	149	5485	192	1382	0	279	910	0	0	1626	515	0	0	0	CONF		computer software	other assets	
430054																	CONF	0	314	0	1035	0	508	0	0	0	0	0	213	0	0	0	0	CONF				
430344																	CONF	0	827	0	3771	0	538	0	0	0	0	0	809	1597	0	0	0	CONF				
430670																	CONF	0	2013	0	16474	0	5209	0	0	0	0	0	1715	7537	0	0	0	CONF				
430858																	CONF	0	158	0	1090	40	222	47	0	0	0	0	215	495	0	0	0	CONF	Principal Receivable Securities			
431172																	CONF	0	14277	6391	40802	502	4259	640	0	0	0	0	3680	12195	0	0	0	CONF	Accounts receivable			
431323																	CONF	0	406	0	2126	180	582	0	0	0	0	0	370	768	0	0	0	CONF				
431350																	CONF	293	161	0	1939	28	647	0	0	0	0	0	415	716	0	0	0	CONF				
431743																	CONF	33	2360	1429	5999	93	1364	0	0	0	0	0	846	0	5	0	0	CONF				
431846																	CONF	0	0	0	361	4	97	0	0	0	0	0	264	0	0	0	0	CONF				
431958																	CONF	0	51	0	590	28	98	0	0	0	0	0	441	0	0	0	0	CONF				
432012																	CONF	0	140	0	497	62	174	0	0	0	0	0	183	0	0	0	0	CONF				
432058																	CONF	23	20	0	370	39	201	0	0	0	0	0	149	0	0	0	0	CONF				
432432																	CONF	0	1897	0	9308	632	1567	0	0	0	0	0	977	4867	0	0	0	CONF				
433158																	CONF	0	40	0	523	0	110	0	0	0	0	0	373	0	0	0	0	CONF				
433354																	CONF	0	1428	0	4602	232	1769	0	0	0	0	0	1405	0	0	0	0	CONF				
433505																	CONF	0	5578	0	10491	139	1621	0	0	0	0	0	2383	909	0	0	0	CONF				
433550																	CONF	0	1009	332	5468	273	1157	0	0	0	0	0	1378	1592	0	0	0	CONF				
433608																	CONF	0	11648	4406	53649	0	8933	0	0	0	0	0	6006	22656	0	0	0	CONF				
433859																	CONF	0	0	0	1041	0	395	114	0	0	0	0	646	0	0	0	0	CONF	Leased Equipment			
433943																	CONF	0	899	468	6631	217	859	0	0	0	0	0	1854	2551	0	0	0	CONF				
434203																	CONF	0	732	1245	14499	0	2157	0	0	0	0	0	1281	9084	0	0	0	CONF				
434539																	CONF	0	655	225	6096	1084	1084	0	0	0	0	0	1057	3075	0	0	0	CONF				
435059																	CONF	0	401	0	1756	0	978	0	0	0	0	0	377	0	0	0	0	CONF				
435255																	CONF	0	0	0	646	18	120	0	0	0	0	0	526	0	0	0	0	CONF				
435349																	CONF	0	6175	1989	25612	102	2360	0	0	0	0	0	2181	12907	0	0	0	CONF				
435358																	CONF	0	530	215	2062	0	438	0	0	0	0	0	879	0	0	0	0	CONF				
435666																	CONF	0	0	0	969	108	557	0	0	0	0	0	412	0	0	0	0	CONF				
435750																	CONF	0	1290	0	14407	0	2895	0	0	0	0	0	2743	7479	0	0	0	CONF				
436131																	CONF	1	775	0	36112	175	26176	0	0	0	0	0	1328	7833	0	0	22066	CONF				
436159																	CONF	0	9470	163	37440	0	16350	0	0	0	0	0	8750	2707	0	0	0	CONF				
436542																	CONF	0	437	32	2415	18	426	0	0	0	0	0	895	625	0	0	0	CONF				
436711																	CONF	0	10033	24667	94213	0	21851	6409	0	0	0	0	12274	25388	0	0	0	CONF	TAX REFUND REC			
436739																	CONF	0	1424	0	6684	0	1577	0	0	0	0	0	802	2881	0	0	0	CONF				
436823																	CONF	0	4316	11959	35137	0	6645	2160	0	0	0	0	1897	10320	0	0	0	CONF	Federal Income Tax Receivable			
436953																	CONF	12	7192	583	10393	162	1385	0	0	0	0	0	1233	0	0	0	0	CONF				
437044																	CONF	0	159	0	954	15	174	0	0	0	0	0	621	0	0	0	0	CONF				
437053																	CONF	0	0	0	1572	0	839	0	0	0	0	0	733	0	0	0	0	CONF				
437138																	CONF	0	148	460	3917	0	616	0	0	0	0	0	851	1842	0	0	0	CONF				
437455																	CONF	0	232	0	1258	160	587	0	0	0	0	0	439	0	0	0	0	CONF				
438050																	CONF	0	145	0	717	111	326	0	0	0	0	0	246	0	0	0	0	CONF				
438434																	CONF	0	0	192	7826	0	1010	0	0	0	0	0	1228	5396	0	0	0	CONF				
439132																	CONF	0	587	184	2290	32	631	0	0	0	0	0	888	0	0	0	0	CONF				
439338																	CONF	48	7755	0	15269	229	2982	0	0	0	0	0	4532	0	0	0	0	CONF				
439356																	CONF	0	843	0	6938	621	2114	0	0	0	0	0	3981	0	0	0	0	CONF				
439404																	CONF	0	15582	2518	47713	0	13411	2562	2760	0	0	0	6536	9666	0	0	0	CONF	New market Tax Credit	Software		
439459																	CONF	0	152	194	2299	0	241	0	0	0	0	0	539	1173	0	0	0	CONF				
439730																	CONF	0	0	20	1165	314	358	0	0	0	0	0	787	0	0	0	0	CONF				
440110																	CONF	0	188	176	1579	433	563	0	0	0	0	0	148	504	0	0	0	CONF				
440259																	CONF	0	538	0	2247	237	549	0	0	0	0	0	627	533	0	0	0	CONF				
440446																	CONF	0	330	176	1077	205	205	0	0	0	0	0	366	0	0	0	0	CONF				
440857																	CONF	0	542	1	1076	34	159	0	0	0	0	0	157	217	0	0	0	CONF				
441050																	CONF	0	7	424	2502	0	1291	0	0	0	0	0	780	0	0	0	0	CONF				
441078																	CONF	0	706	0	2703	0	468	0	0	0	0	0	526	1003	0	0	0	CONF				
441135																	CONF	0	109	0	717	48	242	0	0	0	0	0	366	0	0	0	0	CONF				
441256																	CONF	0	3386	696	27406	0	4728	0	0	0	0	0	5952	12644	0	0	0	CONF				
441359																	CONF	8	1097	305	10494	267	1513	188	0	0	0	0	2174	5405	0	0	0	CONF	Software			
441434																	CONF	0	584	2568	9432	1608	5022	2151	0	0	0	0	1258	0	0	0	0	CONF	Income Tax Receivable			
441630																	CONF	0	159	0	1389	0	503	0	0	0	0	0	727	0	0	0	0	CONF				
442057																	CONF	0	18	0	111	0	33	0	0	0	0	0	60	0	0	0	0	CONF				
442244																	CONF	0	652	0	2337	56	493	0	0	0	0	0	1140	52	0	0	0	CONF				
442655																	CONF	0	30	0	607	0	288	0	0	0	0	0	289	0	0	0	0	CONF				
442749																	CONF	0	274	53	1740	0	93	0	0	0	0	0	192	1128	0	0	0	CONF				
442758																	CONF	0	145	0	1169	237	290	23	0	0	0	0	734	0	0	0	0	CONF	DDA Suspense			
442776																	CONF	0	14608	2534	77511	11026	14246	3215	0	0	0	0	4255	41868	0	0	0	CONF	Accounts receivable from broker			
442806																	CONF	0	2763	3936	10366	0	2240	0	0	0	0	0	751	676	0	0	0	CONF				
443148																	CONF	0	625	0	4510	0	645	0	0	0	0	0	923	2317	0	0	0	CONF				
443205																	CONF	0	29819	11556	112956	7020	16606	0	0	0	0	0	8798	46177	0	0	0	CONF				
443353																	CONF	0	133	0	2611	82	378	0	0	0	0	0	509	1591	0	0	0	CONF				
443625																	CONF	0	199	3	4222	127	243	0	0	0	0	0	507	3270	0	0	0	CONF				
443634																	CONF	0	202	0	3262	65	386	0	0	0	0	0	509	2165	0	0	0	CONF				
444051																	CONF	17	404	0	3024	142	483	0	0	0	0	0	763	1374	0	0	0	CONF				
444350																	CONF	0	0	418	6731	0	1254	0	0	0	0	0	1794	3265	0	0	0	CONF				
444556																	CONF	29	713	0	3184	116	619	0	0	0	0	0	1305	547	0	0	0	CONF				
444677																	CONF	0	58	0	281	0	171	0	0	0	0	0	6	46	0	0	0	CONF				
444958																	CONF	0	458	0	2011	131	613	5	21	0	0	0	317	623	0	0	0	CONF	RC-G #1b negative number	accounts receivable		
445852																	CONF	0	632	0	3256	336	359	0	0	0	0	0	672	1593	0	0	0	CONF				
445955																	CONF	0	426	0	8275	0	2038	0	0	0	0	0	1225	4586	0	0	0	CONF				
446130																	CONF	0	740	121	4081	163	699	0	0	0	0	0	831	1690	0	0	0	CONF				
446149																	CONF	0	192	0	1389	0	188	0	0	0	0	0	200	809	0	0	0	CONF				
446336																	CONF	158	4203	598	16020	1643	2023	160	0	0	0	0	2549	6647	0	0	0	CONF	Misc			
446877																	CONF	544	3568	0	7832	331	2372	332	0	0	0	0	1282	610	0	0	0	CONF	Accounts Receivable			
447034																	CONF	0	0	147	2480	519	583	0	0	0	0	0	1750	0	0	0	0	CONF				
447070																	CONF	0	2734	257	7098	0	3121	1188	1933	0	0	0	986	0	0	0	0	CONF	deferred charges	accounts receivable		
447100																	CONF	0	4173	2644	21791	0	1977	0	0	0	0	0	1542	11455	0	0	0	CONF				
447342																	CONF	0	319	454	1665	131	601	165	150	0	0	0	291	0	0	0	0	CONF	AIR Fed Agency Bonds	AIR Minicipal Bonds		
447351																	CONF	0	100	0	607	122	159	0	0	0	0	0	348	0	0	0	0	CONF				
447557																	CONF	0	350	0	1017	80	386	30	0	0	0	0	281	0	0	0	0	CONF	A/R TITLE COMPANY			
447874																	CONF	0	1498	0	5851	100	1029	0	0	0	0	0	754	2570	0	0	0	CONF				
448040																	CONF	0	1096	0	2495	340	369	0	0	0	0	0	1027	3	0	0	0	CONF				
448554																	CONF	0	645	0	8669	0	1593	0	0	0	0	0	1402	5029	0	0	0	CONF				
449038																	CONF	0	88	1	110	0	0	0	0	0	0	0	21	0	0	0	0	CONF				
449430																	CONF	0	520	188	3133	0	0	0	0	0	0	0	1283	1142	0	0	0	CONF				
449832																	CONF	0	1141	29	3914	0	692	0	0	0	0	0	1866	186	0	0	0	CONF				
449841																	CONF	0	530	0	1653	95	341	0	0	0	0	0	225	557	0	0	0	CONF				
449850																	CONF	0	0	0	213	45	54	0	0	0	0	0	159	0	0	0	0	CONF				
450034																	CONF	0	1558	701	11967	198	1101	0	0	0	0	0	1289	7318	0	0	0	CONF				
450632																	CONF	0	719	2708	6903	278	1145	0	0	0	0	0	488	1843	0	0	0	CONF				
450641																	CONF	0	1456	974	4990	0	1565	445	0	0	0	0	995	0	0	0	0	CONF	ACCR FED INCOME TAX PYBL			
450650																	CONF	6	52	601	1017	172	243	65	0	0	0	0	121	0	0	0	0	CONF	A/R			
450669																	CONF	0	9	0	2330	0	1901	1675	0	0	0	0	420	0	0	0	0	CONF	Pending Bond Recovery			
450753																	CONF	0	494	0	5742	25	842	0	0	0	0	0	1422	2984	0	0	0	CONF				
450856																	CONF	0	7369	6219	66937	0	32866	9599	0	0	0	3331	17152	0	0	0	0	CONF	Equipment Leased to others			
450959																	CONF	0	5861	0	14927	147	347	200	0	0	0	0	1518	7201	0	0	0	CONF	Master Card Deposit			
451068																	CONF	0	2675	0	9636	448	3115	0	0	0	0	0	1955	1891	0	0	0	CONF				
451246																	CONF	0	683	0	5744	0	715	0	0	0	0	0	618	3728	0	0	0	CONF				
451853																	CONF	0	0	0	341	30	142	0	0	0	0	0	199	0	0	0	0	CONF				
451965	0	8547000	0	56847000	0	24807000	13227000	0	0	0	4000	4505000	18984000	0	0	0	CONF		8547000															CONF	Accounts Receivable			
452104																	CONF	0	346	0	8043	0	1042	0	0	0	0	0	640	6015	0	0	0	CONF				
452159																	CONF	0	1019	0	2848	0	1308	0	0	0	0	0	521	0	0	0	0	CONF				
452739																	CONF	0	178	0	1243	123	588	50	0	0	0	0	477	0	0	0	0	CONF	Late Charges Receivable			
452841																	CONF	0	636	802	3337	0	713	0	0	0	0	0	1186	0	0	0	0	CONF				
452850																	CONF	0	792	0	11328	0	1789	0	0	0	0	0	2107	6640	0	0	0	CONF				
453026																	CONF	0	833	0	1900	41	517	0	0	0	0	0	550	0	0	0	0	CONF				
453147																	CONF	0	709	0	1634	50	446	0	0	0	0	0	479	0	0	0	0	CONF				
453446																	CONF	0	474	0	5693	131	971	190	0	0	0	0	918	3330	0	0	0	CONF	Income Tax Receivable			
453839																	CONF	0	1330	0	2255	0	474	0	0	0	0	0	451	0	0	0	0	CONF				
454340																	CONF	225	0	0	1353	106	524	0	0	0	0	0	159	670	0	0	0	CONF				
454434																	CONF	0	2296	0	13656	1177	1740	0	0	0	0	0	1786	7834	0	0	0	CONF				
454546																	CONF	0	1400	0	3387	215	434	180	0	0	0	0	1022	531	0	0	0	CONF	Deposit ICBA Bankcard			
454658																	CONF	237	636	0	7225	246	1174	0	0	0	0	0	1201	4214	0	0	0	CONF				
454742																	CONF	0	0	0	267	0	83	0	0	0	0	0	184	0	0	0	0	CONF				
455150																	CONF	0	286	0	4692	0	317	0	0	0	0	0	1090	2999	0	0	0	CONF				
455253																	CONF	0	3561	159	6750	373	2379	67	0	0	0	0	651	0	0	0	0	CONF	Computer Software			
455459																	CONF	0	114	0	2350	155	437	0	0	0	0	0	455	1344	0	0	0	CONF				
455552																	CONF	0	6950	86	15329	533	1946	0	0	0	0	0	3336	3011	0	0	0	CONF				
455945																	CONF	0	434	0	1375	26	329	25	52	0	0	0	612	0	0	0	0	CONF	Visa	Debit Card Settlement		
455972																	CONF	0	2034	2423	16931	0	8578	0	0	0	0	0	3896	0	0	0	0	CONF				
456045																	CONF	0	23608	8456	187851	3019	91829	0	0	0	0	0	12839	51119	0	0	76610	CONF				
456054																	CONF	2	291	1175	4957	44	456	10	48	0	0	0	1445	1590	0	0	0	CONF	DDA NON POST	FDIC TAX RECEIVABLE		
456157																	CONF	48	1277	0	11270	199	1809	0	0	0	0	0	1188	6996	0	0	0	CONF				
456250																	CONF	1	403	0	1174	0	347	0	0	0	0	0	424	0	0	0	0	CONF				
456344																	CONF	0	140	294	754	0	50	0	0	0	0	0	270	0	0	0	0	CONF				
456447																	CONF	0	1336	0	5481	0	1754	778	0	0	0	0	2391	0	0	0	0	CONF	UNPOSTED DEPOSIT TRANSACTIONS (NSF)			
456456																	CONF	0	10065	2106	34013	0	16260	12242	0	0	0	0	2471	3111	0	0	0	CONF	Reserve for current income tax receivable			
456755																	CONF	78	729	0	5156	358	1113	0	0	0	0	0	1236	2078	0	0	0	CONF				
456960																	CONF	0	21593	98538	222898	0	84370	32005	0	0	0	0	12611	5786	0	0	24396	CONF	Income tax benefit			
457060																	CONF	0	841	433	2924	0	1014	0	0	0	0	0	636	0	0	0	0	CONF				
457220																	CONF	0	690	0	2626	21	555	0	0	0	0	0	1381	0	0	0	0	CONF				
457426																	CONF	0	0	1309	10989	3482	4896	0	0	0	0	0	4784	0	0	0	0	CONF				
457547																	CONF	0	11027	20316	73804	1288	8248	0	0	0	0	0	4336	29877	0	0	0	CONF				
457659																	CONF	0	102	0	570	0	198	0	0	0	0	0	270	0	0	0	0	CONF				
457752																	CONF	0	661	0	3017	276	1005	0	0	0	0	0	1253	98	0	0	0	CONF				
458049																	CONF	0	0	0	2002	382	403	0	0	0	0	0	376	1223	0	0	0	CONF				
458142																	CONF	0	0	212	1530	0	573	0	0	0	0	0	745	0	0	0	0	CONF				
458544																	CONF	0	909	0	4694	182	1320	0	0	0	0	0	1309	1156	0	0	0	CONF				
458553																	CONF	0	167	0	1109	13	208	0	0	0	0	0	734	0	0	0	0	CONF				
458665																	CONF	0	149	0	1271	42	361	0	0	0	0	0	761	0	0	0	0	CONF				
458946																	CONF	0	151	0	2569	66	396	0	0	0	0	0	432	1590	0	0	0	CONF				
459046																	CONF	0	1905	0	7053	0	702	0	0	0	0	0	727	3719	0	0	0	CONF				
459130																	CONF	126	750	109	3444	355	1419	0	0	0	0	0	1166	0	0	0	0	CONF				
459354																	CONF	0	1008	0	5407	0	1795	1034	0	0	0	0	2604	0	0	0	0	CONF	FSA Loss Claim Receivable			
459372																	CONF	0	992	2253	19935	0	5287	4179	0	0	0	0	887	10516	0	0	0	CONF	SUPPL DEFINED PENSION PLAN			
459448																	CONF	0	24	75	335	20	95	0	0	0	0	0	141	0	0	0	0	CONF				
459644																	CONF	0	391	0	2791	180	505	0	0	0	0	0	390	1505	0	0	0	CONF				
459671																	CONF	0	3662	2405	11713	516	3151	0	0	0	0	0	2495	0	0	0	0	CONF				
460033																	CONF	8	1105	2936	18680	0	4646	0	0	0	0	0	3204	6789	0	0	0	CONF				
460332																	CONF	0	0	0	1820	30	709	0	0	0	0	0	1111	0	0	0	0	CONF				
460341																	CONF	0	919	1416	4574	70	1108	400	318	0	0	0	1131	0	0	0	0	CONF	Diamond State Ventures	Diamond State Ventures II		
460350																	CONF	0	139	1	1292	40	152	0	0	0	0	0	163	837	0	0	0	CONF				
460556																	CONF	0	60	0	662	220	221	0	0	0	0	0	381	0	0	0	0	CONF				
460770																	CONF	0	564	300	2808	85	1180	992	102	0	0	0	764	0	0	0	0	CONF	Federal & State Tax Receivable	Negative Loan Reserve Balance Receivable		
461058																	CONF	0	254	0	3459	0	593	0	0	0	0	0	617	1995	0	0	0	CONF				
462756																	CONF	0	1202	0	4461	0	1803	0	0	0	0	0	1456	0	0	0	0	CONF				
463203																	CONF	0	0	226	1131	54	576	75	0	0	0	0	329	0	0	0	0	CONF	Income tax receivable			
463342																	CONF	0	935	0	13771	0	2640	803	0	0	0	0	2017	8179	0	0	0	CONF	Unamortized Prepay Penalty - FHLB			
463605																	CONF	0	367	0	2599	431	1334	0	0	0	0	0	898	0	0	0	0	CONF				
463650																	CONF	0	5904	677	17054	1133	5239	1115	95	915	0	0	4247	987	0	0	0	CONF	Leases	Gold and Silver	Taxes	
463735																	CONF	0	13473	0	557134	4963	427606	36850	16292	10081	0	0	20806	95249	0	0	325527	CONF	Current income tax receivable	Cash Collateral Receivable	Due from FDIC (loss share)	
464255																	CONF	0	71	0	957	0	216	0	0	0	0	0	670	0	0	0	0	CONF				
464750																	CONF	0	286	0	3928	0	509	0	0	0	0	0	1164	1969	0	0	0	CONF				
464853																	CONF	0	130	0	1130	0	207	0	0	0	0	0	302	491	0	0	0	CONF				
465038																	CONF	0	1558	0	2297	46	186	140	0	0	0	0	553	0	0	0	0	CONF	Total Sundry A/R			
465243																	CONF	0	1231	0	2811	103	738	0	0	0	0	0	730	112	0	0	0	CONF				
465337																	CONF	0	713	311	4525	244	782	0	0	0	0	0	777	1942	0	0	0	CONF				
465524																	CONF	0	568	0	1862	242	550	0	0	0	0	0	744	0	0	0	0	CONF				
465618																	CONF	0	3268	1813	21042	756	2607	0	0	0	0	0	1838	11516	0	0	0	CONF				
