"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
113003																																							24041	2248	0	0	85097	0	1140	0	9380	205001	151558	2410	153968	0	1354	0	0	0	51033	0	205001	0	0	53582	0	0	0	0	4286	147272			0	84449	83095	-2549	0	0	0	0	51033	
113030																																							3004	1457	0	0	28969	0	2608	144	1696	120946	105186	860	106046	0	1385	0	0	0	14900	55	120946	0	0	6312	0	0	7945	0	10447	94739			0	84453	83068	588	0	0	0	0	14900	
113441																																							31028	9076	2240	3767	51876	0	8391	495	19516	469491	384287	2822	424641	84	5382	2604	33000	0	44766	100	469491	0	0	18232	0	0	26073	65	73445	310842			0	345815	340433	361	0	0	0	4532	44850	
113601																																							42136	7110	0	200	510	0	529	13070	10249	500633	443101	1455	444556	0	5191	0	0	0	56077	2798	500633	0	0	38458	0	10000	5143	0	49983	393118			-325	432020	426829	3	0	0	0	0	56077	
113740																																							76618	24334	28	0	172723	0	16503	862	18990	593689	500621	2541	533999	0	10863	0	30837	0	59690	925	593689	0	0	26349	0	0	25310	1271	75458	425163			0	284413	273550	7106	8810	0	0	0	59690	
113937																																							1070	6567	0	0	26712	0	5271	7074	9864	246729	217527	600	228146	0	2017	0	10019	0	18583	10	246729	0	0	14872	0	0	3450	0	5963	211564			0	184388	182371	251	7800	0	0	0	18583	
114149																																							2841	14315	0	3	10047	0	2738	31	3433	98822	83117	870	89865	0	860	0	78	0	8957	450	98822	0	0	6917	0	0	1450	204	11737	71380			0	65381	64521	140	689	0	0	5800	8957	
114158																																							670	6555	0	0	101244	0	7263	566	3913	233414	200083	767	213175	0	1491	0	12325	0	20239	1000	233414	0	0	15872	0	0	2500	0	30679	169404			0	114694	113203	867	0	0	0	0	20239	
114251																																							276	1651	0	0	7232	0	209	0	1604	38549	28793	184	35134	0	185	0	2757	0	3415	300	38549	0	0	642	0	0	2200	0	11935	16858			0	27762	27577	273	0	0	3400	0	3415	
114260																																							149630	51878	3217	23000	1127717	0	41887	16570	32181	2651766	1646398	7723	2194684	0	18000	0	2065	0	457082	33205	2651766	0	0	369168	10220	0	40000	14953	701338	945060			0	1198513	1180513	14709	0	0	0	538498	457082	
114457																																							6312	3809	0	0	79844	0	5222	0	4001	254178	226486	597	227297	0	1950	80	214	0	26881	200	254178	0	0	23957	0	0	500	0	18130	208356			0	155098	153148	2224	1762	0	0	0	26881	
114756																																							1569	3364	0	0	11389	0	3385	4090	4331	148861	123529	930	129459	0	1830	3055	5000	0	19402	2500	148861	0	0	10252	0	0	6346	0	25062	98467			0	119458	117628	304	50	0	0	0	19402	
114774																																							2038	340	2389	1103	0	0	413	0	329	36341	25462	925	26387	0	232	0	0	0	9954	0	36341	0	0	0	0	9954	0	0	2548	22914			0	29961	29729	0	0	0	0	0	9954	
114840																																							7818	4285	0	0	20191	0	7044	2578	8809	191411	153775	458	172270	0	2269	0	17709	0	19141	200	191411	328	328	1621	0	0	17230	130	36505	117269			0	142042	139773	90	455	0	0	0	19141	
114859																																							228	781	0	0	29295	0	140	149	1323	60863	47191	111	54500	0	673	0	2459	0	6363	400	60863	0	0	798	0	0	4600	0	3909	43282			0	29370	28697	565	250	0	0	4739	6363	
115100																																							25289	3389	210	0	13828	0	1999	0	4242	201503	175495	813	180070	0	1395	0	1673	0	21433	125	201503	0	0	20785	0	0	1000	0	34931	140564			0	153941	152546	-477	0	0	0	2089	21433	
115146																																							4104	716	0	11820	0	0	339	1520	1981	96197	80398	486	83904	0	718	0	1800	0	12293	860	96197	0	0	8293	0	0	3140	0	10474	69924			0	74202	73484	0	2233	0	0	1220	12293	
115155																																							5	1041	0	0	5803	0	1116	2585	2030	56837	51376	82	53458	0	1036	0	2000	0	3379	120	56837	0	0	-2440	0	0	5570	0	8198	43178			0	41993	40957	129	3300	0	0	0	3379	
115221																																							2221	12372	0	0	38443	0	5951	2237	12156	288896	238601	1427	261528	0	2962	0	21500	0	27368	5224	288896	0	0	-487	0	8542	14544	0	21743	216858			0	209643	206681	-455	8835	0	0	0	27368	
115575																																							15289	1968	57	0	21819	0	4031	330	6223	183513	161833	604	168192	0	1477	0	5500	0	15321	125	183513	0	0	399	0	0	14469	0	11715	150118			0	135252	133775	328	21	0	0	255	15321	
115641																																							394084	22736	1140	2668	331792	0	30290	35413	94770	1876393	1546552	9539	1735532	0	35585	0	96663	0	140861	1200	1876393	0	0	-83728	0	0	217244	0	175207	1371345			0	998432	962847	6145	653	0	0	82778	140861	
116077																																							11776	753	0	274	31926	0	2862	0	9428	223740	192044	3058	208202	0	1625	0	13100	0	15538	500	223740	0	0	12389	0	0	2950	0	17971	174073			0	168346	166721	-301	0	0	0	0	15538	
116358																																							801	4636	0	3489	1010	0	813	638	1183	49386	42886	107	44936	0	455	0	1943	0	4450	75	49386	0	0	567	0	0	3800	0	7383	35503			0	37271	36816	8	0	0	0	0	4450	
116554																																							2111	423	0	201	2283	0	59	0	151	8210	7457	55	7512	0	56	0	0	0	698	100	8210	0	0	471	0	0	100	0	4521	2936			0	2524	2468	27	514	0	0	0	698	
116639																																							6530	10393	0	3682	0	0	177	0	1296	47125	40112	308	40420	0	546	0	0	0	6705	90	47125	0	0	815	0	0	5800	0	6947	33165			0	24493	23947	0	1100	0	0	0	6705	
116732																																							0	3681	0	0	16028	0	1576	569	570	41415	35199	276	35475	0	1142	0	0	0	5940	350	41415	0	0	1840	0	0	3500	0	3670	31529			0	20063	18921	250	70	0	0	0	5940	
116741																																							2240	6861	220	2271	43397	0	3705	0	1759	123090	104183	335	108018	0	721	0	3500	0	15072	120	123090	0	0	10663	0	0	3001	0	19900	84283			0	62914	62193	1288	444	0	0	0	15072	
117038																																							141	3212	0	0	25816	0	2171	3642	6352	112871	88989	2517	99829	0	1124	0	8323	0	13042	1200	112871	0	0	9259	0	0	1950	0	11651	77338			0	70061	68937	633	2600	0	0	0	13042	
117458																																							29020	5210	0	15130	26414	0	3311	587	6827	269739	224846	774	239792	0	3051	5254	8300	0	29947	1500	269739	0	0	13605	0	0	14508	566	39238	185608			0	180471	177420	334	0	0	0	5872	29947	
117672																																							3997	2643	0	0	15725	0	1060	0	2386	93556	80627	216	84793	0	1065	0	3950	0	8763	0	93556	0	0	8460	0	0	0	0	6907	73720			0	67766	66701	303	1044	0	0	0	8763	
117775																																							846	4007	0	60	46634	0	874	0	1274	87981	70162	1080	72317	0	253	0	1075	0	15664	1	87981	0	0	6789	0	0	7953	0	1284	68878	1		-149	32839	32586	1070	1700	0	0	0	15664	
117841																																							4449	1818	0	7950	62161	44	8566	4433	11044	264630	203825	4659	253050	0	7995	0	44566	0	11580	400	264630	0	0	-5638	0	0	16431	0	15401	188424			0	169828	161833	387	2332	0	0	0	11580	
118156																																							41087	3134	0	391	11724	0	1132	0	7564	172614	138920	1173	157191	0	696	0	17098	0	15423	235	172614	0	0	12424	0	0	2065	0	24890	114030			0	108278	107582	699	0	0	0	0	15423	
118174																																							8467	4599	522	46338	46296	0	11095	1830	4834	249246	221083	995	228578	0	1176	0	6500	0	20668	2092	249246	0	0	13424	1018	0	4223	2918	19083	202000			0	121859	120683	929	646	0	0	0	20668	
118660																																							19389	150	0	0	0	0	199	4288	3437	163134	108856	2605	146887	0	2095	0	35426	0	16247	800	163134	0	0	14897	0	0	550	0	1109	107747			0	137766	135671	0	0	0	0	0	16247	
118736																																							55	4415	0	1596	41777	0	8604	921	9054	209987	179631	2097	191983	0	1937	0	10255	0	18004	500	209987	0	0	2923	0	0	14960	0	28182	151449			0	145502	143565	-379	0	0	0	0	18004	
119153																																							0	5318	0	0	164102	0	2167	0	2814	314496	275327	560	284653	0	1410	0	194	0	29843	4000	314496	0	0	15331	0	0	4000	0	19318	256009			0	141505	140095	6512	0	0	8572	0	29843	
119274																																							20102	8283	828	3758	24878	0	10855	2250	16137	309703	263065	5605	274791	0	4144	4650	6121	0	34912	926	309703	0	0	18285	0	0	15513	0	51436	211629			0	222106	217962	188	0	0	0	0	34912	
119528																																							31525	3168	2314	0	127524	0	8976	135	14678	485581	404630	3188	442818	0	3298	3664	35000	0	42763	1500	485581	0	0	14102	0	0	26433	0	76063	328568			0	296895	293597	728	0	0	0	0	42763	
119779																																							11361	6010	1518	250	60914	0	14888	1659	26150	580785	446500	2041	526576	0	6444	0	76000	0	54209	0	580785	0	0	0	0	0	53318	2156	21105	425395			0	458397	451953	891	3926	0	0	2035	54209	
120542																																							2812	6077	2	0	6772	0	1108	2794	2462	150543	130231	558	130889	0	3012	0	100	0	19654	400	150543	0	0	11042	0	0	8100	0	19687	110544			0	130373	127361	112	1155	0	0	0	19654	
120609																																							3200	9347	0	129	160669	0	13703	471	38326	636642	516480	18437	556417	0	2747	0	21500	0	80225	0	636642	0	0	83011	0	0	1500	0	57325	459155			0	402396	399649	-4286	11148	0	0	0	80225	
120953																																							250	7538	0	0	59859	0	885	567	2451	128586	110840	585	111425	0	1390	127	0	0	17161	300	128586	0	0	14303	0	0	2000	0	14967	95872			0	58299	56909	558	0	0	0	0	17161	
121576																																							13902	1197	2	1111	37429	0	1103	30	3400	163291	141765	1364	150129	0	1859	0	7000	0	13162	0	163291	0	0	0	0	0	12964	0	16288	125477			0	106943	105084	198	33	0	0	0	13162	
121642																																							173	44252	266	170344	289200	2069	85123	19243	86775	2272506	1680263	8921	2068423	0	20865	2350	246449	0	204083	900	2272506	0	0	24950	0	0	175598	15545	369301	1310962			0	1498559	1477694	2635	79472	0	0	132790	204083	
121651																																							3207	15414	0	21927	58867	0	635	0	1091	127620	109001	812	109813	0	474	0	0	0	17807	120	127620	0	0	10978	0	0	5750	0	15323	93678			0	26953	26479	959	0	0	0	0	17807	
121914																																							17	8803	0	0	8740	0	6790	270	9251	266866	242684	2262	244946	0	1993	0	0	0	21920	200	266866	0	0	19639	0	0	2000	0	10463	232221			0	229906	227913	81	5082	0	0	0	21920	
122153																																							11303	1460	0	92	14683	232	316	52	924	53482	46481	314	46795	0	292	0	0	0	6687	500	53482	0	0	4512	0	0	1500	0	9366	37115			0	16337	16045	175	8375	0	0	0	6687	
122546																																							127	2402	0	0	13394	0	118	30	2574	42694	37439	142	39081	0	308	0	1500	0	3613	50	42694	0	0	3330	0	0	200	0	6635	30804			0	21657	21349	33	2700	0	0	0	3613	
122658																																							70	3202	0	27737	32286	0	5513	1831	8328	315746	273918	1610	289342	0	5200	0	0	0	26404	8050	315746	0	0	9711	1069	0	8000	0	51427	222490			0	240910	235710	643	0	0	13814	0	26404	
122751																																							1781	1238	0	0	2469	0	817	221	702	29534	27124	113	27237	0	447	0	0	0	2297	71	29534	0	0	721	0	0	1454	0	4347	22777			0	22053	21606	51	700	0	0	0	2297	
122854																																							9366	21506	1725	0	50978	0	47095	5924	23089	913993	759625	2476	819349	0	6902	11222	57248	0	94645	986	913994	0	0	10744	0	0	81198	1609	112637	646988			0	748381	741479	1717	0	0	0	0	94645	
123178																																							86269	12696	0	0	37822	0	11196	14446	13631	744805	620879	3621	703506	0	18707	0	78472	0	41299	840	744805	0	0	-7914	0	0	48279	957	90906	529973			0	586495	567788	94	0	0	0	534	41299	
123440																																							99	2358	0	0	64337	0	670	666	4550	135013	110317	886	122485	0	898	0	11282	0	12528	100	135013	0	0	9325	0	0	2000	0	20092	90225			0	61981	61083	1103	1250	0	0	0	12528	
123646																																							27174	14914	3747	3395	126603	0	19995	7692	12419	789888	622081	3714	714301	0	11854	0	19898	0	75587	3000	789888	0	0	52299	0	0	20000	221	96998	525083			0	585582	573728	288	0	0	0	68608	75587	
124344																																							170	4837	0	0	0	0	2170	10211	6815	314674	262692	1408	268100	0	5300	0	4000	0	46574	11245	314674	0	0	22569	134	0	12760	0	30774	231918			0	292882	287582	0	2755	0	0	0	46574	
124353																																							0	592	0	502	0	0	133	0	202	12646	11371	36	11407	0	0	0	0	0	1239	50	12646	0	0	732	0	0	457	0	2477	8894			0	8849	8849	0	2368	0	0	0	1239	
124773																																							18114	1083	145	3214	574	0	6351	3717	2458	156856	136190	187	144597	0	2703	631	8220	0	12259	403	156856	0	0	-2119	0	0	13964	0	6851	129339			0	122966	120263	11	306	0	0	0	12259	
124830																																							2882	4336	56	69	15357	0	864	1095	4924	96232	77443	637	84033	0	1299	9	5623	0	12199	200	96232	0	0	6528	0	0	5200	0	12899	64544			0	67939	66640	271	0	0	330	0	12199	
125154																																							2244	30560	0	0	210131	0	20637	0	17549	352430	273267	4182	301438	0	2441	0	21057	2932	50991	2057	352429	0	0	46246	0	0	2056	0	12443	260824			0	73750	71309	632	0	0	0	0	50991	
125855																																							48310	18583	3605	15531	124072	0	11413	1489	8177	671087	599726	1514	619885	0	5910	0	14488	0	51202	200	671087	0	0	25033	0	0	23522	4536	157117	442609			0	441281	435371	2447	0	0	0	4157	51202	
125958																																							0	1031	0	2492	2926	0	41	0	410	20500	18122	174	18296	0	113	0	0	0	2204	50	20500	0	0	2008	0	0	100	0	3104	15018			0	13098	12985	46	615	0	0	0	2204	
126012																																							109	5890	0	1048	89618	0	3003	967	10907	214564	176948	4783	198131	0	1926	0	16400	0	16433	1000	214564	0	0	14759	0	0	1000	0	37795	139153			0	104851	102925	-326	97	0	0	0	16433	
126049																																							3571	2055	0	7389	16597	0	3474	70	1822	94902	77242	215	82729	0	1740	0	5272	0	12173	150	94902	0	0	11098	0	0	600	0	13960	63282			0	61664	59924	325	0	0	0	0	12173	
126254																																							15804	10263	1989	304	348143	10	45731	11822	42003	1465135	1258917	9784	1327618	100	19542	1250	45975	0	137417	231	1465135	0	0	47925	0	0	85154	6895	74991	1183926			0	987179	967637	4107	13284	0	0	12942	137517	
126553																																							2405	4580	0	0	18826	0	5352	96	6769	214372	192575	1150	200889	0	1560	0	0	0	13483	1000	214372	0	0	3217	0	0	9000	6380	46679	145896			0	171524	169964	266	0	0	3000	4164	13483	
126740																																							32898	6671	2205	0	128520	253	9366	450	7772	458414	373157	2379	411361	0	5140	2368	10500	0	47053	375	458414	0	0	41299	0	0	4027	2778	53176	319981			0	270273	265133	1352	0	0	0	25325	47053	
126834																																							41	15923	87	149038	45298	57	4122	3938	7504	503756	422133	2030	424163	0	2684	0	0	0	79593	10000	503756	0	0	59247	0	0	10000	135	40698	381435			0	258381	255697	346	21916	0	0	0	79593	
127055																																							1001	11615	174	0	12772	0	3938	535	4237	126147	103553	1170	113873	0	600	2916	9150	0	12274	200	126147	0	0	29	0	0	11858	0	12140	91413			0	89157	88557	187	402	0	0	0	12274	
127224																																							32066	1582	0	0	52050	0	3019	0	2833	237623	219132	355	219542	0	1482	225	55	0	18081	584	237623	0	0	14945	0	0	2117	0	36209	182923			0	147330	145848	435	0	0	0	0	18081	
127701																																							1991	2271	0	635	20739	0	3411	312	6429	148471	107665	1181	134432	0	928	0	25586	0	14039	0	148471	0	0	-187	0	0	13986	0	9022	98643			0	112743	111815	240	868	0	0	0	14039	
128258																																							7751	4277	414	0	3056	0	480	0	329	25918	23567	55	23622	0	107	0	0	0	2296	261	25918	0	0	-765	0	0	2753	0	8554	15013			0	9718	9611	47	0	0	0	0	2296	
128511	154011	161	8827	954	34930	0	1276	0	10431	211860	2165	7475	0	315	910	0	0	204385	10000	211860	0	0	113432	0	0	80938	0		0	675	360	15	0	0	204385	4625	0	4625				954	34930					207235	685		2850				0												685	0							0	0	0	0		
128904																																							695757	62338	15256	0	2294337	485	46564	1694	306593	6721974	5370740	120651	5850468	-76	86011	175448	62113	0	871582	600	6721974	45044	0	610888	0	0	257012	21486	808424	4562316			0	3142983	3056972	3082	0	0	97071	199893	871506	
128959																																							30	4019	0	87814	136932	0	10325	3	5106	377938	345688	2790	348478	0	1754	0	0	0	29460	1650	377938	0	0	23241	954	0	1650	0	43680	302007			0	114210	112456	2919	20299	0	0	0	29460	
129349																																							0	4221	0	2579	97548	0	860	338	6469	197086	151620	1183	174696	0	1189	0	0	0	22390	140	197086	0	0	17663	0	0	2500	0	10382	141238			0	84879	83690	2087	1381	0	0	21893	22390	
129358																																							0	541	50	0	10822	0	273	0	1221	30533	27454	358	27812	0	285	0	0	0	2721	100	30533	0	0	1877	0	0	400	0	4293	23161			0	16091	15806	344	1820	0	0	0	2721	
129479																																							42336	5912	0	0	18631	0	10188	295	5439	250578	209654	2062	225749	0	2320	0	14033	0	24829	3843	250578	0	0	11922	0	0	9050	0	59626	150028			0	169101	166781	14	996	0	0	0	24829	
129732																																							2311	26205	0	30421	10064	0	13586	1295	10214	489996	440051	2666	442717	0	6769	0	0	0	47279	500	489996	0	0	41218	0	0	5350	372	167219	272832			0	383312	376543	211	18985	0	0	0	47279	
129853																																							2079	2912	0	0	42178	0	968	0	5280	126353	112065	591	113417	0	1050	0	761	0	12936	0	126353	0	0	9331	0	0	2950	0	12191	99874			0	69486	68436	655	4500	0	0	0	12936	
129910																																							16157	6416	560	0	6320	0	16307	3772	6419	313171	267193	4796	289657	0	2911	1165	13784	0	23514	110	313171	0	0	16524	0	0	6629	3698	37220	229973			0	252979	250068	251	2289	0	0	3884	23514	
130345																																							11987	7555	791	2369	20193	0	8492	889	7333	267511	223132	2370	238885	0	5139	0	13383	0	28626	249	267511	0	0	20669	0	0	7251	0	38564	184568			0	206631	201492	457	6410	0	0	0	28626	
130541																																							6399	17886	6085	13757	396039	0	34458	2783	58673	1461126	1035230	9688	1327055	0	16543	5910	118443	0	134071	2619	1461126	0	0	50882	0	0	74317	12884	111526	923704			0	922795	906252	6253	0	0	27000	136694	134071	
130813																																							368	3843	363	0	37208	0	3746	100	7295	200637	161961	3437	180398	0	1863	1456	15000	0	20238	800	200636	0	0	13002	0	0	6000	0	29472	132489			0	140729	138866	436	7392	0	0	0	20238	
131034																																							14671	4042	0	0	31172	0	9819	1983	10016	233872	208606	1232	214213	0	2997	0	0	0	19659	1758	233872	0	0	12584	0	0	5168	0	32906	175700			0	165166	162169	149	0	0	0	4375	19659	
