"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
	# OF LNS SECD BY NONFM NONRES PROPS	# OF C&I LNS TO U.S. ADDRESSEES	# PERMNT MTG LNS AMTS $100,000 OR LS	OTSTG BAL PRMT MTG LS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTD BAL > $250,000 THRU $1 MILLION	# NONMTG CML LNS AMTS $100,000 OR LS	OTSTG BAL NONMTGE LNS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTG BAL > $250,000 THRU $1 MILLION	NO OF LNS RPTD ON LINES: ITEM NO 260	# OF LS RPTD LINES: ITMS 300,303&306	# LS SCD PRIM BY FRMS $100,000 OR LS	OTST BL SCD PR BY FMS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	# LNS TO FIN AGR PRDT $100,000 OR LS	OTST BAL FIN AGR PRDT $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	AGRICLTRL LNS TO SMALL FARMS INDCTR	LOANS TO SMALL BUSINESSES INDICATOR	
265452	0	0	2	162	3	381	1	611	99	1890	1	173	2	380	0	0	66	2162	26	3576	6	2451	189	2828	1	118	0	0	false	false	
265676	0	0	26	1003	17	2357	15	4925	105	1795	16	1868	1	837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
265948	0	0	89	2874	13	1613	27	11864	161	3032	18	1789	11	3477	0	0	49	2197	35	4600	16	4761	266	4540	31	3523	4	771	false	false	
266066	0	0	46	1331	12	1367	11	3864	117	2354	20	1531	6	1992	0	0	24	918	18	2525	5	1241	128	3097	33	3713	16	4453	false	false	
266244	0	0	14	855	14	1953	8	2744	49	846	2	106	0	0	0	0	20	845	12	1382	4	1012	21	324	0	0	0	0	false	false	
266253	0	0	13	408	1	188	11	2364	39	969	7	941	13	5276	0	0	27	1093	10	1255	5	1668	49	1258	8	970	15	4901	false	false	
266271	0	0	70	3298	179	24758	374	191149	173	4625	144	14071	231	60105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
266655	0	0	14	199	2	206	1	251	49	787	4	343	4	2138	0	0	24	1031	30	4089	18	6119	263	5224	40	4498	7	1875	false	false	
266851	0	0	217	9557	92	1262	40	16296	2624	4397	23	3772	5	1769	3	27	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
266879	0	0	9	460	14	1932	3	670	18	1789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
266945	0	0	252	9139	119	14291	73	24270	664	12131	49	5056	29	8595	0	0	75	2144	15	1674	2	344	430	6353	21	1870	3	872	false	false	
267652	0	0	63	3055	35	6018	48	15936	141	3772	23	3699	8	2038	0	0	0	0	2	237	0	0	16	253	0	0	0	0	false	false	
267737	0	0	73	4005	98	15084	201	92874	375	11172	71	8488	44	14575	0	0	3	246	5	512	5	1305	14	460	3	169	0	0	false	false	
267755	0	0	69	1725	16	3169	34	18048	275	3200	24	1163	16	6710	0	0	8	82	4	669	0	0	46	275	0	0	0	0	false	false	
267979	0	0	0	0	0	0	0	0	8	132	15	549	16	1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
268042	363	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	3442	43	6281	21	4741	145	2315	7	534	4	892	false	true	
268136	303	177	0	0	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
268257			190	7984	162	20866	176	67677	689	13123	93	9355	23	5207			8	531	4	482	1	393	9	212	0	0	0	0	false	false	
268341	8	126	0	0	0	0	0	0	0	0	0	0	0	0	8	31	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
268556	0	0	132	5914	110	13674	88	35572	1149	25090	135	14774	89	26717	0	0	124	5207	62	7386	12	3672	327	8511	78	7782	17	4506	false	false	
268734	0	0	24	1105	34	5222	95	47741	41	1261	26	3576	12	5489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
268828	0	0	25	1117	12	1668	9	6707	213	4372	40	5109	21	12170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
268846			78	3520	60	8684	62	25369	212	5960	41	4382	22	7511			19	541	10	1597	3	894	40	664	4	432	1	212	false	false	
268976	0	0	10	809	24	2935	24	9271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
269049			23	963	11	1093	15	3936	107	2268	5	697	13	5168			17	945	33	4259	9	2684	249	3394	27	3154	15	3569	false	false	
269058	0	0	30	1334	31	4386	28	12222	123	2801	14	2002	9	2856	11	22	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
269478	0	0	0	0	7	1222	1	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
269759	28	94	0	0	0	0	0	0	0	0	0	0	0	0	109	243	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
270036			54	2757	64	8979	100	47176	193	3849	39	3615	31	10265			0	0	0	0	0	0	7	138	0	0	0	0	false	false	
270148	123	188	0	0	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
270335	0	0	406	15474	103	13968	97	39343	339	6416	17	1942	14	5547	0	0	16	441	16	1768	13	3718	6	89	0	0	0	0	false	false	
270353	0	0	27	951	19	2622	15	4958	74	1191	16	2357	8	2211	0	0	17	679	7	1110	1	264	100	2233	4	589	3	1259	false	false	
270504	0	0	109	3738	80	8806	45	15377	287	5374	65	5125	21	5327	39	16	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
270531	0	0	8	564	8	1238	19	10132	39	1065	5	1064	7	4364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
270652	0	0	7	178	1	94	1	312	51	1144	5	732	1	232	0	0	25	958	7	1096	1	272	562	10863	43	4697	13	3046	false	false	
271136	0	0	19	914	24	3782	24	11548	47	787	2	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
271154			28	1096	6	612	5	1644	116	4487	5	593	4	57			110	5385	34	3706	4	1755	355	11309	11	1128	2	382	false	false	
271275	0	0	13	393	17	2224	28	14085	203	3545	13	1669	3	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
271341	0	0	44	1591	27	3095	31	10537	71	1323	14	969	2	276	0	0	5	150	3	269	1	304	10	183	0	0	0	0	false	false	
271529	0	0	117	11645	26	2866	41	17711	210	14744	19	2124	13	3870	2	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
271631	0	0	311	12090	168	22350	170	67392	439	7855	61	5377	25	6398	21	18	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
271743	0	0	18	607	6	768	13	4018	60	1213	13	1229	18	3763	41	72	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
271752	105	245													42	134													true	true	
271855	0	0	4	186	5	663	15	7655	46	772	7	519	4	1171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
272030	0	0	6	217	4	369	0	0	22	463	0	0	1	305	0	0	7	178	1	125	0	0	3	57	0	0	0	0	false	false	
272058	2	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	1131	22	3476	8	3593	147	3720	11	1839	0	0	false	true	
272151	0	0	12	500	1	88	2	725	27	508	0	0	0	0	0	0	8	284	2	292	0	0	30	429	4	488	1	231	false	false	
272218	0	0	271	10143	359	40982	408	145895	2510	63331	893	91969	845	300651	0	0	14	705	27	3178	8	2018	66	1680	31	3825	24	6785	false	false	
272245	10	34	0	0	0	0	0	0	0	0	0	0	0	0	34	50	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
272254	0	0	2	120	0	0	5	1795	55	867	1	87	0	0	25	60	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
272272	0	0	55	2396	24	3393	28	12559	152	3143	31	3504	24	6983	0	0	28	1105	12	1434	2	693	39	743	6	569	2	539	false	false	
272302	0	0	5	139	10	1116	5	1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
272870	0	0	4	228	9	1575	10	3814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
273149	0	0	107	2535	25	3062	20	8156	121	1985	9	1049	2	126	0	0	66	2001	19	2563	12	3356	127	1661	2	215	0	0	false	false	
273251	0	0	12	495	5	685	5	967	142	2302	22	2899	8	2316	0	0	63	2126	21	2789	1	245	167	4047	52	6166	33	7810	false	false	
273336	0	0	67	4429	138	24292	138	57965	1061	34577	228	25687	202	58878	0	0	0	0	3	543	3	1341	0	0	0	0	0	0	false	false	
273523	0	0	468	22586	212	20478	112	32032	1748	19122	143	15301	46	14627	0	0	34	1533	26	2945	4	956	208	4220	18	1523	0	0	false	false	
273550	0	0	25	823	13	1268	8	1886	133	2328	19	2411	6	2590	0	0	434	13397	118	15200	19	5161	199	3852	12	1291	2	508	false	false	
273653	0	0	13	894	5	813	7	2628	30	688	8	923	4	150	54	48	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
273662	0	0	179	5575	47	6211	41	15795	654	10048	43	4474	86	11189	0	0	8	335	8	1031	8	2691	503	11500	48	5993	34	7476	false	false	
273840	26	61	0	0	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
273859	0	0	2	97	1	160	0	0	0	0	7	326	6	1427	3	55	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
274025	0	0	1	1	1	110	0	0	27	484	1	37	0	0	0	0	4	75	4	490	0	0	6	131	2	321	0	0	false	false	
274052	29	42	0	0	0	0	0	0	0	0	0	0	0	0	74	63	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
274164			72	2732	42	5045	41	23933	555	10517	42	4767	18	6453	17	87													true	false	
274548	0	0	17	775	10	979	16	4465	75	1907	19	2052	14	4357	0	0	37	1471	46	5914	11	2598	315	8785	95	9088	32	6300	false	false	
274641	57	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	971	11	1189	8	2208	64	1081	46	2039	6	873	false	true	
274753	15	18	0	0	0	0	0	0	0	0	0	0	0	0	19	113	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
274829			185	7492	71	8997	49	19237	535	9268	40	5145	26	7110															false	false	
274856	31	71															73	2928	45	5836	19	5587	140	2508	44	4723	24	5981	false	true	
275116	0	0	106	4730	72	7840	40	10496	513	7176	132	7466	65	11164	0	0	2	50	3	230	2	496	22	245	3	230	1	99	false	false	
275255	2	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	451	3	384	0	0	183	3936	23	2170	3	715	false	true	
275358	0	0	29	860	3	425	2	525	172	3301	35	4524	27	9659	0	0	103	4449	40	5612	18	5754	331	6947	147	15731	68	16786	false	false	
275509			28	1130	41	5958	37	14887	38	516	5	502	1	360															false	false	
275657	12	136													49	263													true	true	
275750	0	0	73	2641	102	13531	91	36335	412	9052	61	6416	42	11842	0	0	4	73	2	351	1	424	22	167	1	46	0	0	false	false	
275769	21	73	0	0	0	0	0	0	0	0	0	0	0	0	22	52	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
276159	123	207	0	0	0	0	0	0	0	0	0	0	0	0	127	232	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
276355	38	141	0	0	0	0	0	0	0	0	0	0	0	0	53	138	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
276449	0	0	51	2447	26	3588	15	4497	103	2642	20	2290	5	1627	2	8	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
276551	61	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	546	20	2308	14	3476	76	1540	34	3556	19	4403	false	true	
276579	0	0	700	34811	1166	165384	1703	749660	17598	172776	1092	121590	792	266358	0	0	224	9661	182	23223	70	16618	1188	28764	263	30309	96	24830	false	false	
276645	0	0	4	192	5	821	0	0	314	2080	25	3979	18	11362	97	593	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
276654	0	0	53	1965	21	2438	18	2818	88	1872	11	1227	9	3446	0	0	71	1966	35	4325	10	1758	147	4162	30	3035	8	2421	false	false	
276711	0	0	29	1110	16	1730	10	4502	13	323	2	124	0	0	0	0	0	0	1	197	2	389	0	0	0	0	0	0	false	false	
276775	1	14	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
276850	0	0	157	10340	46	5600	32	15031	646	37154	81	10180	36	12627	0	0	134	5525	94	12902	30	9641	1260	43255	71	7650	26	6549	false	false	
276953	4	110	0	0	0	0	0	0	0	0	0	0	0	0	21	556	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
277053			21	828	11	1127	31	9747	90	1463	6	454	3	953	13	22													true	false	
277240	0	0	8	511	36	5421	46	20731	153	4335	37	5213	22	7207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
277277	0	0	10	641	13	1824	7	3102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
277558	0	0	33	1418	20	3173	13	5071	91	1690	4	459	2	554	36	22													true	false	
277567	0	0	19	880	45	4737	42	15961	139	3593	35	3820	34	10372	0	0	0	0	3	275	2	279	5	260	0	0	2	416	false	false	
277736	290	66	0	0	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
277820	584	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	566	7	1220	3	1071	1	40	0	0	2	768	false	true	
277950	38	38	0	0	0	0	0	0	0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
278078	0	0	27	1002	23	2657	47	14337	54	1148	15	1613	11	3386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
278153	0	0	26	898	14	1463	19	7143	170	3213	15	1401	7	2952	0	0	3	179	2	371	1	324	24	684	0	0	1	475	false	false	
278256	0	0	26	693	4	624	7	2026	69	1690	3	621	5	2484	0	0	23	911	8	1415	7	2027	244	5533	17	2162	9	2377	false	false	
278555	0	0	81	2589	36	4404	13	5492	371	8345	37	3896	19	4655	0	0	241	10260	80	10579	27	7308	635	13089	93	8603	22	3962	false	false	
278733			89	2401	19	2491	6	2727	165	2464	5	728	5	1542			6	246	1	130	0	0	11	440	1	125	1	306	false	false	
278751	0	0	5	491	18	3474	3	908	4	400	7	700	3	1016	0	0	0	0	1	130	0	0	0	0	0	0	0	0	false	false	
278818	0	0	185	8293	119	15791	63	25286	401	9401	41	3965	24	7269	0	0	2	90	6	662	2	182	13	176	0	0	0	0	false	false	
278957	0	0	27	918	13	1906	19	9314	149	2499	31	3786	22	6871	0	0	46	1780	27	3169	6	1439	199	3849	34	4019	15	3739	false	false	
279105	0	0	45	2145	63	8173	59	23200	292	5042	42	3293	19	4706	0	0	1	100	0	0	1	271	2	33	0	0	0	0	false	false	
279253	0	0	9	610	27	3501	16	5426	198	5348	30	3672	23	9899	2	6	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
279338			6	420	30	4606	95	49846	46	1313	16	1366	17	4236															false	false	
279673	0	0	7	507	19	2707	25	11517	13	320	3	526	3	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
279842	0	0	115	4273	81	11427	70	30522	191	4247	30	3483	18	7800	0	0	41	1403	25	3421	6	2124	58	1203	6	985	3	679	false	false	
279954	0	0	27	1137	20	2118	15	5895	207	3210	27	3091	40	12897	0	0	37	1464	43	5103	20	3774	231	4971	82	7207	37	6984	false	false	
280044			696	24191	360	50624	315	136408	1498	23608	98	10736	63	25583			31	1115	16	1806	1	120	136	2902	22	2568	4	1025	false	false	
280110	0	0	2441	102586	3212	400592	3614	1423212	32879	795709	4713	477647	4244	1291629	0	0	117	4704	165	21140	201	36019	814	22334	358	37521	203	44725	false	false	
280138	0	0	53	1893	20	2579	11	5454	21	518	4	447	1	282	0	0	1	9	0	0	2	762	0	0	0	0	0	0	false	false	
280352	0	0	2	33	2	266	4	1091	34	439	6	479	0	0	0	0	43	1215	8	803	0	0	148	1626	7	814	0	0	false	false	
280558	0	0	8	379	3	521	1	98	74	1270	5	489	1	238	0	0	13	642	3	461	2	330	40	786	2	150	1	350	false	false	
280624			21	845	67	9458	76	28801	499	11149	112	12096	71	24021			0	0	1	112	1	360	1	7	1	122	1	277	false	false	
280950	250	199	0	0	0	0	0	0	0	0	0	0	0	0	43	116	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
281144	0	0	13	437	47	6299	72	37318	68	1677	23	2879	17	5901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
281210	0	0	42	1697	21	3183	12	4808	108	1507	12	2003	15	5662	0	0	8	449	6	659	1	360	41	677	0	0	0	0	false	false	
281416	0	0	229	7761	161	19470	135	55411	1807	24602	82	10543	55	20550	0	0	3	134	4	476	1	225	6	93	0	0	0	0	false	false	
281751	4	43	0	0	0	0	0	0	0	0	0	0	0	0	9	114	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
281845	0	0	56	3225	34	4676	20	7940	76	2883	25	3557	5	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
282048	51	131	0	0	0	0	0	0	0	0	0	0	0	0	115	162	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
282141			592	26843	429	61165	291	112917	1533	42911	253	29990	147	45348			31	1262	10	853	4	677	573	17921	169	21073	54	14965	false	false	
282226	0	0	127	4063	96	10973	51	22235	482	7284	17	1600	3	612	0	0	15	322	4	630	2	736	81	1553	6	719	1	350	false	false	
282329	0	0	322	12566	236	31638	204	78804	1704	33412	230	22755	110	33880	0	0	30	1246	19	2352	8	2180	106	1864	10	844	4	1223	false	false	
282824	0	0	233	8315	87	11669	25	10311	417	6089	17	1425	8	2099	0	0	19	845	17	2410	12	4724	34	671	4	487	1	254	false	false	
283054			41	2030	77	11577	122	49188	464	10526	57	6212	41	12650			3	237	2	226	0	0	7	130	2	338	0	0	false	false	
283157	0	0	20	821	3	475	3	1019	30	731	12	1265	7	1867	0	0	29	1191	16	2177	3	816	56	1081	34	3317	12	3186	false	false	
283438	0	0	79	3069	30	4308	27	14603	109	3413	21	3509	11	3832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
283652	0	0	16	624	27	3427	14	5991	161	3949	37	4955	15	4002	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
283737	0	0	167	6091	80	11510	66	24902	538	12646	94	11362	51	16849	0	0	78	2867	16	2373	7	2097	136	1801	2	204	1	389	false	false	
283858	0	0	21	1108	17	2424	23	7552	182	3542	44	6112	33	10612	0	0	0	0	0	0	1	259	20	220	0	0	0	0	false	false	
283867	0	0	69	3485	43	7123	67	46162	281	7934	33	4930	15	8629	0	0	3	100	0	0	0	0	30	747	1	180	0	0	false	false	
284154			19	738	15	2140	5	1593	103	1391	10	1168	2	705	0	18													true	false	
284239	103	164	0	0	0	0	0	0	0	0	0	0	0	0	35	16	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
284248	0	0	16	506	21	4164	43	25938	19	498	6	441	5	1444	0	0	8	421	7	984	2	458	2	22	0	0	0	0	false	false	
284332	0	0	116	5152	77	9809	52	26218	610	16098	92	8925	41	20092	0	0	53	1608	17	1813	8	2276	68	1408	26	2328	5	1350	false	false	
284408			13	549	6	995	10	3790	304	3664	11	1677	6	1735	0	6													true	false	
284556	94	336	0	0	0	0	0	0	0	0	0	0	0	0	168	741	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
284743	5	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	284	19	2834	3	790	216	4182	20	3113	6	1481	false	true	
284819	0	0	341	16162	425	59447	419	175718	2111	43503	285	29792	202	60223	0	0	9	277	5	532	4	1037	0	0	0	0	0	0	false	false	
284958	0	0	6	244	0	0	0	0	22	386	1	163	1	246	34	120	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
285151			25	987	9	1042	2	686	125	2719	18	1687	4	1463			13	676	7	646	2	672	65	1671	17	1429	7	1850	false	false	
285348	0	0	29	1335	28	4882	18	9625	32	408	3	441	1	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
285544	0	0	81	3763	95	13773	76	29978	490	14208	133	15125	67	19671	0	0	2	85	0	0	1	291	0	0	0	0	0	0	false	false	
285553	10	53	0	0	0	0	0	0	0	0	0	0	0	0	36	161	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
285740	0	0	142	9138	114	16094	61	23413	309	8472	33	3872	11	3091	0	0	11	609	12	1719	8	1885	10	102	2	239	0	0	false	false	
285759	75	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	970	3	366	4	1332	236	3054	18	1981	5	1363	false	true	
285777	0	0	1	38	0	0	0	0	19	592	7	983	9	3209	0	0	3	200	0	0	0	0	23	730	9	1318	9	2470	false	false	
285852			32	1398	22	3099	9	2998	110	2021	12	1497	5	1736			73	3098	16	2476	1	280	146	1284	5	405	0	0	false	false	
285928	0	0	120	4383	55	7508	33	14549	192	3696	11	1234	5	707	11	34	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
286251	11	105	0	0	0	0	0	0	0	0	0	0	0	0	21	133	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
286457	0	0	10	412	14	1790	5	1745	105	2054	20	778	6	2273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
286466	0	0	42	1753	43	5823	92	38818	909	14869	116	11392	97	25088	0	0	0	0	0	0	1	410	1	36	0	0	0	0	false	false	
286840	16	102	0	0	0	0	0	0	0	0	0	0	0	0	65	303	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
286952	0	0	33	2024	23	2665	12	6603	401	4623	6	434	9	2699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
287007	0	0	5	388	31	4060	38	13119	88	2886	27	3386	35	16034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
287155	48	107													68	109													true	true	
287342	0	0	3	85	2	487	1	431	44	901	7	1189	1	78	0	0	15	902	11	1596	1	279	200	2728	10	927	1	219	false	false	
287351	0	0	80	2626	64	6751	54	9043	597	10886	76	8243	30	11381	116	231	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
287445	0	0	16	610	38	6299	44	19728	214	1514	8	847	3	1044	3	1	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
287539	0	0	31	1445	54	8546	59	23975	68	1386	18	1545	4	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
287650	5	45													15	392													true	true	
287856	21	49	0	0	0	0	0	0	0	0	0	0	0	0	10	110	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
287922	0	0	10	384	20	2573	5	1332	162	2747	14	1711	11	4342	0	0	0	0	1	196	1	239	5	18	0	0	0	0	false	false	
287959	0	0	37	1607	7	979	12	3787	109	3007	3	293	7	2113	65	121	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
288152	4	22	0	0	0	0	0	0	0	0	0	0	0	0	6	83	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
288358	0	0	71	2768	42	5738	19	7569	315	4024	15	1426	16	3698	63	217	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
288376	0	0	42	1863	33	4411	30	17023	168	3557	20	2031	10	3976	0	0	0	0	1	214	2	764	2	72	0	0	0	0	false	false	
288750	0	0	49	1341	14	1784	8	2829	78	1783	5	478	1	252	30	51	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
288853	0	0	9	434	21	2865	23	8759	76	3307	9	897	8	2008	0	0	1	28	0	0	1	417	0	0	0	0	0	0	false	false	
289056	0	0	34	1307	27	3663	17	4991	208	3650	24	3008	14	3875	0	0	10	228	1	231	0	0	10	228	1	232	0	0	false	false	
289065	0	0	47	1691	17	2776	17	8029	144	3384	14	2304	2	850	0	0	3	152	1	151	0	0	1	98	2	339	1	256	false	false	
289225	0	0	8	350	5	483	1	578	29	590	2	115	0	0	0	0	6	186	6	760	1	375	47	665	2	242	0	0	false	false	
289449	0	0	13	635	4	396	1	186	50	1125	6	669	1	295	0	0	61	3219	56	7052	26	9582	616	11895	50	5459	27	6301	false	false	
289515	0	0	54	2548	63	8120	63	22497	362	5773	49	4158	49	10877	0	0	20	697	20	2262	9	2705	46	712	3	21	1	388	false	false	
289542			38	1469	53	6664	52	23210	112	3040	22	2368	26	7048			4	221	13	1915	4	1068	23	381	10	929	9	2026	false	false	
289702	0	0	297	16188	238	33285	191	73858	432	17317	67	8145	36	12815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
289739	0	0	17	634	8	976	4	1221	20	410	3	344	7	2119	0	0	8	291	2	263	3	831	19	433	8	987	8	2040	false	false	
289757	102	232													221	461													true	true	
290052	0	0	123	9987	134	25868	61	22727	727	16212	164	16801	111	40588	0	0	57	2406	35	4293	13	3922	343	4995	15	1756	5	1064	false	false	
290230	0	0	122	3293	15	2393	8	3128	635	9635	52	8184	27	9371	73	60	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
290249	0	0	101	4728	98	14484	106	45121	513	9303	58	5526	26	8772	0	0	1	45	0	0	1	337	0	0	0	0	0	0	false	false	
290838	0	0	15	408	2	285	0	0	0	0	1	181	2	666	2	5	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
290847	7	23	0	0	0	0	0	0	0	0	0	0	0	0	29	30	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
290922	0	0	19	814	12	1788	3	917	111	1567	3	279	0	0	54	52	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
291059	0	0	25	884	8	1107	5	1951	49	1266	14	1784	11	3270	0	0	28	1091	24	3274	6	1692	71	1997	45	5127	29	7338	false	false	
291152	0	0	0	0	6	873	8	3232	50	424	1	80	3	1000	0	0	1	61	0	0	1	397	0	0	0	0	0	0	false	false	
291273	0	0	27	1573	45	5712	54	20286	5	131	2	383	0	0	0	0	1	35	3	616	0	0	0	0	0	0	0	0	false	false	
291330	40	245	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
291611	242	307	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
291732	19	215	0	0	0	0	0	0	0	0	0	0	0	0	22	66	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
291910	0	0	29	2327	12	1745	13	5578	111	1283	121	1508	241	3972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
292234	0	0	66	2830	56	7535	51	23118	4	182	0	0	0	0	0	0	0	0	1	136	0	0	0	0	0	0	0	0	false	false	
292467	26	57	0	0	0	0	0	0	0	0	0	0	0	0	9	63	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
292524	0	848													0	182													true	true	
292850	0	0	69	2612	19	2761	1	290	79	1933	4	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
292908	0	0	62	2311	86	11372	96	45040	199	4748	56	4730	41	10071	3	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
