"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
497954	3033	5	5	6302	0	8757	0	0	7420	1588	9008	0	27513	0	0	6344		17192	944	1850	16047	6030	7024	396	2806	13241	1145	0	893	5137	314	0	8747	18505	0	9008	
497972	48578	0	1446	3776	0	35396	0	0	888	100	988	0	284844	0	46	26780		158877	50609	24244	86757	15944	99	0	37129	49761	55851	16136	6942	9002	8007	2829	33950	284798	0	0	
498148	13238	10	3781	15690	0	31090	0	0	0	0	0	0	103060	0	11569	44786		33054	11982	4959	25483	37456	0	0	9238	16245	5812	1759	11839	25617	6925	405	27197	69349	102	22142	
498317	40319	72	32292	69226	0	121264	0	0	0	31135	31135	0	423681	0	2678	112519		201746	69097	37641	125637	60717	0	12996	40611	85026	57155	18954	24489	36228	39570	12232	88900	420962	0	41	
498362	0	46	2411	48280	0	88709	0	0	0	0	0	0	118288	0	2516	45009		42280	30999	11899	28789	30095	0	0	8916	19873	7821	5670	10314	19781	10424	4490	85650	114851	602	921	
498456	785	6	461	3116	0	5723	0	0	0	0	0	0	8725	0	371	2303		4018	1619	580	3703	2303	0	0	1767	1966	284	0	800	1503	0	0	5256	8354	0	0	
498531	27952	1	585	5896	0	33626	0	0	0	0	0	0	94578	0	4310	24514		37291	4821	5509	20490	11958	0	0	7459	13032	9371	7429	4808	7151	7126	5429	33040	84586	0	5682	
498625	17610	0	1712	12621	0	20699	0	0	0	0	0	0	56353	0	3	14112		23171	1460	3722	11863	3020	0	0	4659	7204	9926	1382	984	2036	10547	545	18987	56350	0	0	
498746	8458	0	4961	16803	0	34289	0	0	0	0	0	0	61428	0	4456	8364		29580	15028	5577	21916	6514	0	0	7073	14843	6850	812	2371	4143	1850	0	29300	56972	28	0	
498942	9566	10	6744	5547	0	18007	0	0	0	0	0	0	31229	0	2497	4963		16683	17	3513	9713	2667	0	0	2677	7036	4288	2682	1081	1586	966	1330	11253	28732	0	0	
499154	5575	0	0	0	0	0	0	0	0	18499	18499	0	40853	0	0	25355		9924	0	404	3255	2510	0	0	1485	1770	2978	3690	421	2089	12512	10333	0	40356	0	497	
499239	8078	0	1176	7444	0	8499	0	0	0	0	0	0	74792	0	1447	13705		47158	5851	259	37473	13503	0	0	6137	31336	8018	1667	2492	11011	100	102	7323	46226	0	27119	
499453	82	0	6956	8412	0	37844	0	0	0	0	0	0	28975	0	4662	6451		17429	5012	3722	11324	5098	0	0	3525	7799	6105	0	1351	3747	1053	300	30888	24313	0	0	
499501	48667	0	72	6653	0	26503	0	0	0	0	0	0	142945	0	633	17637		64923	11718	19198	39140	9093	0	0	17754	21386	21559	4224	2843	6250	7214	1330	26431	142312	0	0	
499538	5629	2	6176	11882	0	20682	0	0	0	0	0	0	44346	0	2673	14777		21733	2207	2820	18405	11952	0	0	7341	11064	2738	590	5154	6798	1534	1291	14504	41373	0	300	
499743	4943	0	410	1559	0	6029	0	0	0	0	0	0	11479	0	611	1314		5222	0	1210	3897	1314	0	0	1213	2684	1324	1	628	686	0	0	5619	10868	0	0	
499752	9432	10	2169	30033	0	50315	0	0	0	0	0	0	44897	0	12435	8636		17343	9486	1360	12102	6619	0	0	2599	9503	3145	2096	2917	3802	1212	705	48136	32462	0	0	
499855	7606	12	130	19355	0	35965	0	0	0	0	0	0	93042	0	100	17345		35852	32239	9522	21842	13485	0	0	7921	13921	8759	5251	6000	7485	2273	1587	34612	92842	1211	100	
500050	34014	78	70646	101378	0	193297	0	0	0	0	0	0	707848	0	183021	214772		141863	317199	39009	96157	201603	0	0	29366	68503	31264	12730	123217	78570	8694	4291	121181	524827	1392	0	
500256	5361	0	921	22529	0	58694	0	0	0	0	0	0	53176	0	4222	31138		11084	5593	918	11001	30549	0	0	5605	5396	83	0	9789	20760	589	0	57773	48954	0	0	
500407	93609	31	24396	38553	0	73415	0	0	0	0	0	0	339807	0	2865	33803		122087	90308	25435	105650	31146	0	0	29379	76834	15874	0	7848	23298	2657	0	48126	336505	862	437	
500658	3175	17	0	24601	0	30095	0	0	0	0	0	0	16065	0	0	2541		3208	7141	1421	2457	2244	0	0	1054	1403	553	198	1136	1108	297	0	30067	16065	11	0	
501039	2099	0	1337	4633	0	9471	0	0	0	0	0	0	10915	0	155	1994		5573	1249	802	4680	1894	0	0	1550	3130	635	258	1054	840	100	0	8134	10760	0	0	
501105	3451671	2670	539786	5048422	125	5771340	0	0	0	1813216	1813216	0	25199084	0	833962	2904454		4011395	14831564	1523857	2623723	1394630	0	705678	1140510	1499991	1163734	207160	2091638	304978	340037	167801	5177464	24362926	51295	2196	
501132	14922	9	12219	34489	0	64697	0	0	0	0	0	0	197444	0	22031	62314		96329	23879	21331	58841	31730	0	0	18301	40749	26646	10634	13328	18402	20935	9649	52412	175413	57	0	
501459	12925	12	38752	37475	0	91451	0	0	491	0	491	0	163277	0	553	32560		68065	49727	5678	41404	30000	0	0	17674	23730	18232	8430	21394	8606	2359	200	52687	141898	0	20826	
501655	4808	0	80	4810	0	6977	0	0	0	0	0	0	23556	0	8595	9000		7581	2167	1190	5227	7933	0	0	1816	3411	2127	227	3523	4410	641	426	6897	14961	0	0	
501758	6660	388	2312	11128	0	24595	0	0	0	0	0	0	45599	0	2888	7460		23400	8079	5706	16613	4102	0	0	9930	10950	2322	198	2740	2972	1131	617	21895	42711	0	0	
501767	4782	8	2159	19787	0	40277	0	0	0	0	0	0	57693	0	778	16443		32102	4366	5180	28584	14937	0	0	12827	15961	2155	1159	11126	3811	1006	500	38105	56915	5	0	
501815	52836	24	1727	26854	0	38137	0	0	0	0	0	0	114255	0	2523	9546		34525	17348	9440	22222	6454	0	0	6768	15454	6835	5468	3712	2742	1926	1166	36386	111539	0	193	
502111	6871	2	0	23783	0	24513	0	0	3226	24907	28133	0	108390	0	100	38691		29831	32997	15303	21418	8741	2236	1604	3700	17718	7930	483	3352	5389	22623	7327	24422	77907	89	30383	
502157	4404	26	1184	9331	0	21888	0	0	0	0	0	0	54902	26	2217	8334		28894	13270	7193	19097	5517	0	0	6779	12318	8161	1636	2213	3304	2472	345	20678	52559	0	100	
502353	56055	18	0	49875	0	60410	0	0	0	0	0	0	86141	0	0	3417		19263	7406	6464	14953	2375	0	0	5635	9318	3126	1184	1477	898	867	175	60392	86141	0	0	
502447	12557	1	1044	7108	0	12544	0	0	0	0	0	0	35716	0	612	2514		14630	6015	7219	9554	1205	0	0	3169	6385	3002	2074	341	864	654	655	11499	35104	0	0	
502559	5198	0	226	9971	0	17032	0	0	4876	2688	7564	0	26601	0	2303	7840		10784	2779	500	4394	3976	98	0	1544	2850	2416	3974	1200	2776	1904	1960	16570	19281	236	5017	
502643	3753	0	848	3443	0	7598	0	0	99	0	99	0	11738	0	2007	2355		5470	160	890	4244	2255	99	0	1575	2669	1226	0	600	1655	100	0	6750	9731	0	0	
502652	1373	0	93	1074	0	4687	0	0	0	0	0	0	6744	0	413	306		4404	661	256	3457	306	0	0	1219	2238	804	143	106	200	0	0	4594	6331	0	0	
502746	13258	2	4838	9216	0	29529	0	0	0	0	0	0	61224	0	96	4882		37516	5568	7899	22110	1601	0	0	8234	15743	9153	4386	534	1067	2271	1010	24689	61128	0	0	
502849	79552	59	26351	73191	0	108403	0	0	0	0	5000	0	668292	0	30043	82566		263557	242616	27941	146251	39643	0	0	61948	101937	98171	1501	16034	25747	34518	6267	81993	637998	0	251	
502858	5424	53	995	15642	0	27392	0	0	0	0	0	0	95803	0	11535	20537		55132	14709	5762	35925	16445	0	0	10905	25020	15655	3553	3563	12882	3778	314	26339	84163	5	105	
503453	93408	48	9401	29016	0	44367	0	0	0	0	0	0	343403	0	12759	25162		124494	100339	30924	66148	8462	0	0	31398	39338	34480	19279	7714	5381	7478	4590	34918	330644	0	0	
503547	8175	0	263	4759	0	7218	0	0	0	0	0	0	20340	0	1483	2424		9346	395	1502	5014	1444	0	0	1494	3520	3101	1231	943	501	880	100	6955	18557	0	300	
503640	2718	0	719	3210	0	3894	0	0	0	0	0	0	8298	0	301	1077		4503	0	0	4503	1077	0	0	1552	2951	0	0	225	852	0	0	3175	7997	0	0	
504142	2409	47	5466	7842	0	31154	0	0	0	0	0	0	50871	0	4143	9737		28188	10537	4204	21107	5873	0	0	16027	6221	3150	2790	4405	1568	2939	825	25641	46728	0	0	
504311	18016	4	1028	15354	0	22850	0	0	3747	12403	16150	0	126926	0	10495	35826		57180	15904	10160	26845	19965	594	5550	16010	11307	18346	11517	5451	14514	5305	10556	21818	116431	0	0	
504450	1298	10	0	12942	0	16814	0	0	0	0	0	0	18088	0	0	5039		9250	2501	1704	3816	836	0	0	1416	2400	4510	924	100	736	3503	700	16804	18088	0	0	
504535	4704	6	10935	14668	0	31752	0	0	0	0	0	0	28828	0	3168	15066		7081	1977	1532	5836	13395	0	0	2425	3411	1040	205	4003	9887	640	536	20811	25660	0	0	
504647	5680	1	668	5030	0	8396	0	0	0	0	0	0	24937	0	2811	3846		9125	6286	3141	6165	3068	0	0	1752	4413	2631	329	402	2666	778	0	7727	22126	0	0	
504713	6067465	53935	912757	16456087	38467	19126448	0	0	0	5793	88119	0	93122044	207624	7946985	7460371		12644045	66950163	3695532	6853088	5829564	0	75000	1960568	4892520	4463667	1327290	3785972	2043593	1185575	445231	15374600	84948012	2746689	19423	
505242	2870	0	568	2484	0	5155	0	0	0	0	0	0	12550	0	452	1714		7966	0	1200	4359	1300	0	0	950	3410	2643	963	627	673	414	0	4587	12098	0	0	
505457	1208	6	330	1875	0	4467	0	0	693	0	693	0	13736	0	2254	2062		8695	1771	576	6641	1761	594	0	2054	4587	2011	43	817	944	301	0	4131	10589	0	893	
505550	17300	1	828	8328	0	15684	0	0	0	0	0	0	32131	0	1426	1069		10275	3487	3791	5805	430	0	0	1752	4053	3559	911	109	321	539	100	14855	30705	0	0	
505756	1409	0	2582	8018	0	11898	0	0	0	0	0	0	35450	0	1383	2862		8917	22262	1291	8863	2862	0	0	4672	4191	54	0	1427	1435	0	0	8943	34057	373	10	
505831	7986	2	2748	8358	0	21856	0	0	0	0	0	0	54863	0	3425	12665		32943	1269	5916	30261	12299	0	0	11941	18320	2411	271	5792	6507	263	103	19106	51438	0	0	
505859	23385	19	29	11556	0	13252	0	0	700	1206	1906	0	184916	0	4017	10649		45875	105007	12336	35204	9373	608	1106	15445	21932	6290	2208	5012	4477	510	650	13204	180899	0	0	
505916	8454	0	1187	10737	0	17787	0	0	0	0	0	0	21720	0	163	1359		6238	5668	1388	4092	859	0	0	1670	2422	1725	422	433	426	400	100	16600	21557	0	0	
506052	10793	0	1826	3232	0	7073	0	0	1938	0	1938	0	32457	0	357	4906		14103	2655	4739	12628	4806	990	0	3240	9388	1128	347	1179	3627	0	100	5247	32100	0	0	
506249	63223	55	1127	70261	0	77672	0	0	2854	2623	5477	0	794435	0	37021	77880		119923	533409	30973	89948	67375	2320	2118	28096	63249	25365	3213	32728	34648	8391	2113	64959	757414	11531	0	
506838	71159	0	4171	8440	0	22397	0	0	0	0	0	0	171778	0	736	32599		66017	2003	15668	33691	15381	0	0	14651	21679	22280	7407	7357	9147	11186	4909	18226	170921	0	121	
506922	230773	0	2166	97824	0	158594	0	0	0	0	0	0	1531685	0	2061	170997		269163	860752	44743	154426	65451	0	0	69955	88308	73645	37255	31894	34767	33091	71245	156428	1529624	0	0	
507068	220522	164	16138	153247	0	181680	0	0	0	0	0	0	878465	0	6294	70571		110215	477157	19032	88073	55349	0	0	46194	42658	18932	2431	38458	16891	13322	1899	165378	872171	0	0	
507152	52283	25	0	12481	0	22707	0	0	0	0	0	0	188288	0	3000	35022		27746	73237	5481	24143	32238	0	0	15618	9200	2899	29	14031	18387	2604	0	22682	185288	0	0	
507255	16394	0	18723	27283	0	63244	0	0	99	0	99	0	88744	0	11564	21685		34005	16660	3037	27597	20349	99	0	9526	19042	3843	1594	6172	14177	1336	0	44269	75284	252	1896	
507330	25146	1244	27030	54946	0	112960	0	0	5441	1520	6961	0	144679	239	29257	34472		50524	34536	9871	40602	29622	4847	1226	13208	27394	7144	2778	17481	12141	3493	1356	84538	107952	148	7231	
507349	3285	0	158	2529	0	5815	0	0	0	0	0	0	19735	0	1212	4314		10864	1272	2459	7116	3562	0	0	1675	5441	2426	1322	923	2640	652	100	5531	18402	126	121	
507509	162959	33	2072	21608	0	41693	0	0	0	0	0	0	430442	0	5693	38333		132007	97143	48334	68493	19513	0	0	23126	45367	38450	25064	3822	15692	10790	8029	39588	424749	0	0	
507947	5671	0	3503	8777	0	30834	0	0	0	0	0	0	71332	0	3195	14673		34893	16095	4475	30120	13377	0	0	9081	21079	4041	692	4741	8636	1096	200	27331	68137	0	0	
508270	50052	0	0	0	0	0	0	0	0	0	0	0	50052	0	0	0		0	0	14698	0	0	0	0	0	0	0	0	0	0	0	0	0	50052	0	0	
508346	21932	12	6534	33854	0	74497	0	0	0	0	0	0	147520	0	12623	28575		79275	17738	12096	55800	22975	0	0	18262	37633	16260	7120	7656	15392	3110	2417	67951	134897	0	0	
508355	11827	3	6485	15557	0	38877	0	0	0	0	0	0	64617	0	2813	18204		28729	5856	5351	27181	17074	0	0	11017	16164	1538	10	7115	9959	530	600	32389	61804	0	0	
508841	19329	6	1184	13687	0	18869	0	0	0	3440	3440	0	65463	0	4968	9138		33175	3821	6631	23872	7123	0	3440	6884	16988	8237	1066	2625	4498	1703	312	17679	60074	0	421	
508878	40583	0	100	53866	0	132108	0	0	0	0	0	0	550345	0	20432	131269		244838	133655	75384	152828	74204	0	0	47656	105172	63388	28622	20629	53575	41167	15898	132008	529615	0	298	
509138	18978	44	9401	45390	0	126074	0	0	0	0	0	0	83846	0	107	21390		26326	17152	4905	20632	17837	0	0	8819	11813	4170	1524	5687	12150	3038	515	116292	83739	337	0	
509231	568	0	43	2163	0	6935	0	0	29925	0	29925	0	426360	0	299	52683		140474	232635	2858	107698	49340	4092	0	21435	86263	24404	8372	11327	38013	3343	0	6677	414745	215	11316	
509400	53824	12	1081	47479	0	68134	0	0	0	0	0	0	85317	0	1372	4878		17380	9235	6843	12316	3537	0	0	3670	8646	3479	1585	2321	1216	905	436	66810	83577	231	368	
509642	2598	4	859	2424	0	7216	0	0	0	0	0	0	11072	0	623	1004		7260	210	865	5817	1004	0	0	1894	3923	1431	13	383	621	0	0	6353	10449	0	0	
509811	226934	143	7744	374963	0	388802	0	0	5704	2791	8495	0	1669019	0	97816	369253		692094	380738	116747	590067	312493	0	100	262203	363634	57313	8944	143111	187581	34956	3605	374382	1571203	6533	0	
509857	4851	6	682	5338	0	9117	0	0	0	0	0	0	26743	0	6190	2542		9229	10121	1311	5833	1887	0	0	1632	4201	2727	669	254	1633	555	100	8429	20553	0	0	
509950	55374	73	32003	125943	0	283429	0	0	0	0	0	0	514512	0	49980	142310		232040	84788	44853	178758	111194	0	0	69482	109890	42023	10645	60428	50766	23313	7803	251350	464235	3	297	
510330	8690	83	19829	22095	0	54729	0	0	0	0	0	0	127401	0	6931	40703		66981	11027	14059	50126	26686	0	0	14085	36041	16809	46	12392	14294	14017	0	34817	120262	0	208	
510460	7057	0	61	36723	0	42717	0	0	0	0	0	0	59593	0	100	14902		12133	25501	1381	11064	14597	0	0	5272	5792	1069	0	5914	8683	305	0	42656	59493	0	0	
510648	28008	0	12	11431	0	19341	0	0	0	0	0	0	87590	0	339	14836		36005	8741	9518	24261	7944	0	0	8457	16164	10407	977	2478	5466	6692	200	19296	87251	33	0	
510871	947472	0	159516	590623	0	897634	0	0	64	3976489	3976553	0	5909441	0	191282	4485416		410055	66499	24412	274682	708818	0	226089	137480	137202	110172	25202	409791	299027	382547	3394051	738118	5718159	0	0	
510938	26632	10	11843	42798	0	97880	0	0	16640	0	16640	0	180987	0	26751	52991		74882	26482	9099	48358	33435	10083	0	20729	28204	21168	4781	11428	29587	10976	1000	85672	154236	355	0	
510947	4230	5	166	5743	0	11345	0	0	0	0	0	0	38763	0	4158	7524		25331	1678	3957	19777	6715	0	0	8108	11992	4531	700	3106	3732	380	306	11174	34408	0	197	
511618	28274	0	2596	28924	0	45888	0	0	0	0	0	0	80865	0	4118	17971		31850	2770	11156	18763	13184	0	0	0	18763	11419	1668	0	13184	4485	302	43292	76747	0	0	
511832	9034	20	1828	9973	0	22855	0	0	0	0	0	0	101433	7	3559	31961		56265	4173	8700	54265	30961	0	0	26184	29018	674	389	17672	13744	430	115	21005	96875	2	992	
512839	12998	1	2321	6639	0	13154	0	0	0	0	0	0	31039	0	940	6178		11534	329	3264	7877	4227	0	0	3054	4823	2004	1653	1888	2339	780	1171	10832	30099	0	0	
513050	3230	77	0	27423	0	47495	0	0	0	0	0	0	108871	0	0	28253		18815	58573	3518	13282	22669	0	0	6120	7200	4961	534	6338	16331	5477	107	47418	108871	0	0	
513256	13904	15	10929	8355	0	37224	0	0	303	0	303	0	64045	0	8266	15486		29724	4931	4510	24009	12007	0	0	6646	17363	3867	1848	5058	7049	2561	818	25614	55379	666	400	
513322	2063	0	805	5756	0	12454	0	0	0	0	0	0	19821	0	262	938		4591	12229	2271	4477	938	0	0	1585	2892	114	0	280	658	0	0	11649	19559	0	0	
513340	23542	11	4489	21941	0	50361	0	0	0	0	0	0	116746	0	12975	13037		42803	37364	6760	26904	10743	0	0	10156	17296	11161	4190	4691	6052	1544	750	45156	103771	705	0	
513546	21872	16	7654	13166	0	34358	0	0	0	0	0	0	67445	0	5015	7363		33739	4471	6166	17010	4299	0	0	4149	12861	10460	6269	716	3583	2009	1055	26688	62430	0	0	
513854	5118	0	2937	7929	0	14973	0	0	0	0	0	0	16458	0	167	5820		5520	0	513	5107	5270	0	0	2059	3048	410	3	1588	3682	550	0	12036	16291	0	0	
513920	2037	4	1694	5143	0	13113	0	0	0	0	0	0	9701	0	47	409		3280	3975	668	2878	308	0	0	1539	1339	348	54	202	207	0	0	11415	9654	0	0	
513957	5384	2	1745	18619	0	23610	0	0	0	0	0	0	20531	0	3930	6973		8174	0	463	7977	6973	0	0	3538	4439	197	0	3933	3040	0	0	21863	16601	0	0	
514048	2953	10	2029	7293	0	21285	0	0	0	0	0	0	48935	0	11015	17287		16927	11768	3284	12098	14559	0	0	4729	7369	3910	919	6023	8536	934	1794	19246	37920	0	0	
514057	1006	0	215	844	0	2576	0	0	0	0	0	0	5016	0	412	585		3203	222	0	2448	300	0	0	510	1938	755	0	0	300	285	0	2361	4604	0	0	
514066	28872	82	507	30598	0	44988	0	0	1799	0	1799	0	484780	0	1760	42145		31273	382490	8297	25767	36942	206	0	13360	12408	5295	210	23862	13080	5203	0	44399	483020	0	0	
514132	8421	0	16143	31612	0	63544	0	0	0	0	0	0	162281	0	7082	45547		91284	17029	19605	46996	24117	0	0	20223	26822	25264	18975	10788	13329	10240	11190	47401	155100	0	99	
514253	2595	14	938	3099	0	9094	0	0	0	0	0	0	24036	0	346	5369		14471	1601	2535	13587	4665	0	0	6721	6867	790	93	2294	2371	604	100	8142	23690	0	0	
514356	4517	0	1160	2303	0	5152	0	0	0	0	0	0	23775	0	1087	6285		10683	2290	2704	7627	4252	0	0	3782	4450	1333	1117	1407	2845	1036	997	3992	22688	0	0	
514440	12891	0	3312	22061	0	33625	0	0	0	0	0	0	71412	0	13386	20683		31168	6670	6998	27478	18304	0	0	11023	17109	2972	64	6803	11833	2047	0	28875	58026	1438	0	
514655	11679	16	775	14020	0	17926	0	0	0	0	0	0	154574	0	17406	11002		32269	99624	7399	21555	6737	0	0	10263	12167	6640	3199	2851	3886	1959	2306	17029	136969	106	199	
514936	2393	5	3803	15774	0	58195	0	0	0	0	0	0	80930	0	513	24098		45889	8550	9852	30364	14135	0	0	4420	25944	13090	2435	1236	12899	7055	2908	54387	79625	0	792	
515054	14965	21	1594	24504	0	61975	0	0	0	0	0	0	56241	0	34772	13307		21465	6504	1642	18397	13007	0	0	10183	8770	1524	989	5765	7242	0	300	60360	21469	0	0	
515250	2724	4	163	4877	0	7106	0	0	0	0	0	0	19285	5	1915	5859		8630	2072	757	7314	5056	0	0	3063	4251	883	433	2756	2300	303	500	6939	17365	0	0	
515353	5039	0	1246	45085	0	59079	0	0	0	0	0	0	384920	0	9694	146700		173824	59357	6045	143614	127197	0	0	16663	126951	29434	776	35148	92049	19303	200	57833	282979	0	92247	
516042	78976	28	21158	26518	0	54469	0	0	0	0	0	0	419856	0	66449	51229		49171	240479	22582	39333	42892	0	0	8407	30927	7481	2357	12118	30774	5421	2915	33283	353407	0	0	
516154	3394	0	214	1154	0	3860	0	0	0	0	0	0	16505	0	875	1668		10888	555	1859	7038	785	0	0	2433	4754	2941	760	100	685	283	600	3646	15033	0	597	
516305	13792	0	20948	6723	0	20948	0	0	0	0	0	0	25349	0	25349	4372		926	6259	0	685	3717	0	0	334	351	241	0	1120	2597	546	109	0	0	0	0	
516855	9846	34	379	28790	0	44983	0	0	0	0	0	0	159248	0	150	50826		73629	24947	10495	51297	35531	0	0	25086	26211	17469	4863	13728	21803	9803	5492	44469	157494	101	1604	
517049	10818	134	7474	33239	0	62554	0	0	0	0	0	0	245218	0	16590	100800		104480	29119	15916	87151	68130	0	0	30010	57141	16760	569	31139	59636	8495	1531	54941	228628	5	0	
517348	6522	0	1555	7300	0	19180	0	0	0	0	0	0	44366	0	837	3741		29947	4155	3329	24377	3309	0	0	8036	16351	4860	700	1602	1707	225	208	17625	43529	0	0	
517357	1269	0	3957	3361	0	13055	0	0	0	0	0	0	13354	263	1539	3352		5408	3325	694	4493	2618	0	0	2203	2290	302	613	1071	1547	334	400	9098	11552	0	0	
517423	16458	0	4730	18199	0	31257	0	0	0	0	0	0	41701	0	144	1625		18661	4957	1574	13524	1525	0	0	5178	8346	4329	808	402	1123	0	100	26527	41557	0	0	
517441	8663	0	1729	2712	0	12984	0	0	0	0	0	0	70567	0	2934	11658		44836	5410	14688	28890	7964	0	0	6275	22615	12989	2957	1269	6695	2700	994	11255	67633	0	0	
517834	8925	34	7903	28479	0	82937	0	0	0	0	0	0	210939	0	3138	54828		117430	29756	19185	75568	34426	0	0	26238	49330	36417	5445	12748	21678	16954	3448	75000	207801	0	0	
518037	4262	8	487	8983	0	22970	0	0	1579	8298	9877	0	80554	0	5565	27320		32474	16499	4978	25119	23773	1282	8196	4780	20340	6695	659	2086	21687	3547	0	22475	65112	0	9877	
518073	2295	51	0	1277	0	2071	0	0	0	0	0	0	13527	40	66	3031		6236	1965	1909	4384	2361	0	0	1657	2727	1626	226	451	1910	541	128	2020	13421	0	0	
518279	6014	2	1499	9077	0	14422	0	0	0	0	0	0	31295	0	5277	4227		11056	9998	2522	5791	2039	0	0	2610	4036	2232	2178	1577	932	113	1605	12921	26018	0	0	
518354	6378	9	28	5663	0	8591	0	0	0	0	0	0	28975	0	372	1147		4506	16944	2315	3174	1147	0	0	1059	2115	1287	45	246	901	0	0	8554	28603	0	0	
518840	22583	3	9062	22566	0	44642	0	0	0	0	0	0	59736	0	2789	4828		26681	5644	7253	16686	3109	0	0	4897	11789	9803	192	1307	1802	1719	0	35577	56947	0	0	
518952	122773	4	13861	39952	0	62217	0	0	595	44292	44887	0	517782	22	52692	145080		143711	106218	33331	94594	91681	298	14866	36484	58165	36798	12264	29162	62519	38119	15280	47568	464299	784	769	
519146	5319	0	664	5408	0	9039	0	0	0	0	0	0	27252	0	3627	10394		10032	1507	3605	8385	7498	0	0	3985	4400	1625	22	3043	4455	2896	0	8375	23625	0	0	
519267	709	0	453	8514	0	8514	0	0	693	0	693	0	14446	0	9676	10360		1978	1399	0	1877	10360	693	0	1714	264	0	0	5097	5263	0	0	8061	4770	0	0	
519360	8971	9	1015	13936	0	23871	0	0	0	1548	1548	0	61168	0	2939	12309		22440	17448	5063	18053	8295	0	1548	7510	10543	3619	768	3905	4390	2968	1046	22847	58229	0	0	
519445	2374	0	270	4755	0	15741	0	0	0	0	0	0	20630	0	1803	5891		11590	775	1286	10498	5891	0	0	3078	7420	1052	40	1902	3989	0	0	15471	18727	0	100	
519874	13554	12	122	6068	0	6068	0	0	0	0	0	0	13554	0	843	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5934	12711	0	0	
520003	141360	20	1415	16590	0	29321	0	0	0	0	0	0	348751	0	1947	51729		155662	0	31947	87886	27444	0	0	19863	68023	56886	10890	4958	22486	21602	2683	27886	346306	0	498	
520423	11560	66	2702	17687	0	42230	0	0	11591	7985	19576	0	120465	0	32914	24748		43325	40832	6108	22792	13810	9342	1585	5661	21690	14760	1214	3214	10596	10552	386	39364	87551	98	0	
520777	88640	0	0	5081	0	59266	0	0	0	0	0	0	275319	0	0	32981		135789	17909	25318	68786	15821	0	0	21842	46944	45360	21643	4295	11526	9700	7460	59266	275319	0	0	
521064	473	4	138	4467	0	7215	0	0	0	0	0	0	12726	0	1561	1967		6103	4182	584	5998	1866	0	0	1880	4118	106	0	1008	858	100	0	7073	11165	0	0	
521158	6443	18	2188	23143	0	32315	0	0	0	0	0	0	57897	0	10943	19512		18084	13858	3309	15022	11311	0	0	6800	8974	2260	50	6112	5199	8201	0	30109	46954	0	0	
521251	2190	6	1334	3926	0	7453	0	0	294	2100	2394	0	19471	2000	4142	9418		7347	516	166	5851	7918	0	1500	3574	2377	1259	137	4105	3813	1500	0	6079	10741	34	2588	
521608	20320	13	857	21036	0	38653	0	0	0	0	0	0	68427	0	2083	4266		24749	19092	6215	17505	2578	0	0	5620	11885	5878	1366	1069	1509	1469	219	37701	66344	82	0	
521756	8591	0	1564	8983	0	13610	0	0	0	0	0	0	39737	0	309	5382		16779	8985	4281	9143	2858	0	0	3023	6120	4474	3162	520	2338	732	1792	12046	39428	0	0	
521804	117692	54	21642	29648	0	33595	0	0	0	0	0	0	337154	0	27348	31362		28246	159854	5709	19247	27084	0	0	5490	13758	4720	4278	17072	10012	3114	1165	11669	309790	230	16	
521952	4611	2	2338	5439	0	11216	0	0	0	0	0	0	23183	0	2516	4566		12728	1278	2160	9628	3567	0	0	5175	4948	2265	340	3089	840	435	202	8876	20667	0	0	
522034	5326	482	2814	6574	0	18530	0	0	0	0	0	0	31100	61	752	7406		16723	1645	0	14301	6295	0	0	5137	9164	2033	389	2510	4265	531	100	15234	30287	0	0	
522043	6194	0	2796	3450	0	8174	0	0	0	0	0	0	16772	0	3560	4256		5724	598	1524	4516	4151	0	0	1445	3086	1030	163	1598	2553	105	0	5378	13212	0	0	
522146	10515	0	6165	13047	0	25896	0	0	0	0	0	0	69765	0	5875	20659		28928	9663	3785	23010	17381	0	0	7407	15603	5383	535	5940	11441	3074	204	19731	63791	0	99	
522454	5373	4	2717	8015	0	19007	0	0	0	0	0	0	29049	0	2894	6225		15431	2020	2017	12611	4894	0	0	4673	7938	1680	1140	1840	3054	923	408	16286	26155	0	0	
