"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
448040										22450		1037	0			0	0			5267	0	
448554										6255		228	0			0	0			0	0	
449038										0		88	0			0	0			0	0	
449122										61000		27931	0			316793	0			669024	37292	
449430										1170		310	0			0	0			0	0	
449458										4300		430	0			0	0			250	0	
449832										2650		0	0			0	0			8500	2500	
449841										1243		705	0			365	0			1877	1499	
449850										3480		0	0			0	0			0	0	
449926										3040		197	0			0	0			0	0	
449953										1797		440	0			0	0			2000	0	
450034										4700		677	0			0	0			8000	400	
450632										0		641	0			0	0			7900	0	
450641										2850		1479	0			13230	0			25748	0	
450650										2650		0	0			0	0			0	0	
450669										541		9	0			0	0			0	0	
450753										2395		0	0			0	0			0	0	
450856										21800		4350	0			35859	0			55000	9037	
450959										0		1147	0			1619	0			14129	0	
451068										200		2670	0			3200	0			0	12	
451246										12200		347	0			0	0			5725	347	
451424										0		426	0			0	0			0	4117	
451853										1050		0	0			0	0			0	200	
451965	78000	146000	346000	7457000	0	607000	283000	563000	0	11000	9621000	568000	37000	0	123726000	15241000	37000	4936000	104101000	2601000	141000	
452104										5120		0	0			0	0			0	34	
452159										20325		470	0			0	0			238	0	
452270										12860		1884	0			0	0			649	0	
452739										7118		484	0			0	0			0	0	
452841										4026		0	0			0	0			0	4	
452850										10605		390	0			757	0			45	0	
453026										3350		605	0			0	0			0	0	
453071										0		4652	0			37366	0			67292	3991	
453147										3201		343	0			0	0			6998	0	
453352										6600		5	0			0	0			0	0	
453446										2470		558	0			0	0			5000	0	
453839										426		368	0			0	0			0	0	
454340										4245		0	0			0	0			0	0	
454434										18518		1997	0			0	0			796	506	
454546										0		1212	0			789	0			16000	0	
454658										3760		305	0			0	0			1000	0	
454742										4220		0	0			0	0			0	0	
455150										2100		30	0			0	0			0	0	
455253										18294		0	0			0	0			0	0	
455365										76245		4527	0			120276	0			4958325	0	
455459										3140		12	0			0	0			0	0	
455534	56656	894528	2798594	10554421	22440	291636	298348	92294	300	1820079	15010509	304629	17200	0	52596804	4782914	17200	4103392	44981975	11564626	1292	
455552										6200		1207	0			1007	0			16721	6	
455561										17400		1079	0			0	0			0	0	
455945										10365		0	0			0	0			0	0	
455972										6400		888	0			0	0			0	0	
456045										0		972	0			2502	0			4933	0	
456054										4200		380	0			806	0			25	4	
456157										11063		1195	0			0	0			23111	0	
456250										1862		0	0			0	0			800	147	
456344										1682		176	0			0	0			447	233	
456447										2700		282	0			0	0			0	0	
456456										17000		1349	0			40149	0			688	0	
456474										0		3879	0			0	0			37182	503	
456670										1000		0	0			0	0			0	1000	
456755										1025		395	0			0	0			0	395	
456858										21250		270	0			0	0			0	0	
456960										135474		4162	0			136474	0			2646	58080	
457060										3650		312	0			0	0			4407	0	
457145										5750		1621	0			0	0			18671	0	
457220										12080		444	0			0	0			18	5	
457426										39900		0	0			0	0			0	0	
457547										10850		2305	0			450	0			24035	0	
457659										4425		0	0			0	0			0	0	
457752										3150		497	0			0	0			6772	1014	
458049										1128		0	0			1408	0			8	0	
458142										5785		0	0			0	0			0	0	
458263										24675		0	0			1000	0			0	1699	
458357										6126		312	0			0	0			1754	0	
458544										2000		363	0			525	0			676	0	
458553										985		28	0			0	0			0	0	
458665										16856		135	0			0	0			0	0	
458946										82		114	0			0	0			0	0	
459046										10250		2233	0			0	0			4501	0	
459130										17838		321	0			0	0			0	0	
459354										11473		542	0			0	0			0	0	
459372										0		933	0			4480	0			0	0	
459448										2500		1	0			0	0			0	0	
459644										331		238	0			0	0			2043	0	
459671										11600		2337	0			0	0			0	55	
460033										17400		1182	0			0	0			7840	0	
460248										24050		1511	0			5000	0			0	0	
460332										3000		0	0			1514	0			0	0	
460341										1600		0	0			0	0			0	0	
460350										1375		0	0			0	0			0	0	
460556										900		6	0			0	0			0	0	
460770										0		465	0			0	0			6000	0	
460855										85790		98580	11625			620853	11625			1052766	9	
461058										9550		245	0			0	0			0	0	
461245										2550		265	0			0	0			1250	1472	
461254										7905		0	0			1888	0			0	0	
461441										4625		27	0			0	0			0	0	
461535										11000		126	4			47938	4			0	0	
461946										3635		0	0			0	0			0	0	
462738										6275		483	0			0	0			191	0	
462756										11680		612	0			0	0			2139	0	
463203										22100		0	0			0	0			106	0	
463342										11000		910	0			3373	0			13500	310	
463351										3765		90	0			0	0			0	0	
463557										86389		1242	0			5474	0			0	0	
463605										5000		0	0			0	0			297	0	
463650										0		2953	0			8112	0			30010	0	
463735										169000		7187	0			215714	0			0	0	
464116										15570		1756	0			2242	0			5718	0	
464255										1675		0	0			0	0			0	0	
464536										525		51	0			0	0			600	0	
464750										2900		116	0			0	0			38	0	
464853										2000		120	0			0	0			0	0	
464956										4100		128	0			0	0			1000	0	
465038										5350		684	0			0	0			0	0	
465243										0		556	0			5920	0			4529	0	
465337										275		290	0			145	0			5500	51	
465524										1137		300	0			0	0			5000	0	
465542										0		294	0			1115	0			3773	0	
465618										0		637	0			0	0			3118	0	
465645										450		982	0			167	0			14258	0	
465672										0		398	0			0	0			6200	0	
465748										14025		130	0			349	0			0	0	
465757										0		2927	0			32159	0			37212	0	
465850										2100		344	0			0	0			0	400	
466044										2530		1	0			996	0			0	165	
466240										2675		0	0			0	0			9945	759	
466549										500		882	0			60	0			15003	0	
466558										31675		3733	0			28120	0			7894	0	
466642										4425		1274	0			0	0			12433	0	
466754										6135		164	0			0	0			2990	307	
466857										0		1047	0			0	0			10	0	
466932										3687		390	0			0	0			5165	0	
467144										1450		145	0			0	0			1750	0	
467265										6625		24	0			0	0			11	0	
467630										66201		3893	0			6321	0			52374	73	
467658										17950		1112	0			0	0			137	0	
467733										31632		0	0			0	0			104	0	
467957										1125		39	0			0	0			0	0	
468655										922		81	0			0	0			500	0	
468954										7800		98	0			3856	0			0	0	
469157										4755		220	0			0	0			676	0	
469250										958		0	0			0	0			0	0	
469308										1335		466	0			0	0			7825	12	
469362										1050		0	0			0	0			0	0	
469540										1591		291	0			0	0			2100	750	
469559										10525		492	0			3539	0			0	0	
469643										24		475	0			2535	0			4000	0	
469737										4141		24	0			0	0			0	151	
469849										5325		3844	0			14064	0			68000	11408	
470032										3343		536	0			0	0			9181	206	
470050										47325		990	0			4994	0			0	0	
470256										1150		0	0			0	0			0	0	
470434										805		207	0			0	0			0	0	
470452										6565		588	0			0	0			0	0	
470724										31750		1713	0			2070	0			0	1386	
470836										6850		322	0			0	0			3000	0	
471057										5550		0	0			0	0			0	2	
471217										11450		3169	0			0	0			33423	279	
471570										0		1185	0			3615	0			7000	0	
471749										5660		501	0			1250	0			202	0	
471945										25800		4615	0			48160	0			14271	0	
472018										4861		291	0			0	0			2187	500	
472045										0		287	0			0	0			6157	0	
472148										1714		0	0			0	0			0	0	
472250										1550		0	0			0	0			0	0	
472335										0		477	0			4490	0			1000	0	
472353										2070		34	0			0	0			0	0	
472531										2580		0	0			0	0			8	0	
472616										26200		112	0			0	0			0	0	
472643										1462		0	0			0	0			0	0	
472652										0		143	0			0	0			88	0	
472858										0		368	0			0	0			78	0	
472951										7175		120	0			572	0			1400	0	
472979										0		701	0			0	0			181	31	
473042										14042		502	0			11799	0			3000	0	
473257										0		319	0			0	0			0	0	
473266										14120		85	0			0	0			0	0	
473341										750		76	0			0	0			188	0	
473501										1100		6184	0			1710	0			114089	13266	
473930										10800		979	0			9167	0			8500	0	
474058										5375		24	0			0	0			0	0	
474245										960		70	0			597	0			0	0	
474254										16441		4465	0			15250	0			0	21000	
474339										15200		7814	0			541	0			18000	2	
474348										6580		338	0			0	0			5203	0	
474357										1450		0	0			0	0			0	0	
474450										125		158	0			0	0			1500	0	
474544										6243		527	0			0	0			8480	0	
474656										0		0	0			0	0			0	148	
474759										20920		6021	0			38261	0			100314	0	
474825										366		591	0			3390	0			0	0	
474919										25005		16024	0			317322	0			236690	323	
474946										3300		379	0			0	0			3837	0	
475046										0		115	0			1642	0			2175	0	
475215										7500		3635	0			0	0			35000	0	
475345										4800		900	0			6849	0			9000	0	
475354										0		1401	0			2137	0			0	0	
475363										8100		134	0			0	0			44	0	
475550										2045		202	0			180	0			0	0	
475653										1920		5	0			0	0			0	5	
475756										980		225	0			0	0			62	0	
475934										130		19	0			0	0			0	0	
476276										1090		0	0			0	0			0	10	
476342										406		151	0			0	0			1500	0	
476445										2275		213	0			0	0			3194	0	
476454										325		0	0			0	0			0	0	
476539										7200		263	0			3045	0			1297	0	
476810	778000	190000	5271000	23000	0	122000	0	1688000	122000	8023000	8898000	3039000	550000	0	142655000	4367000	550000	7850000	107143000	10119000	704000	
476968										2550		33	0			0	0			0	0	
477059										3100		60	0			0	0			0	0	
477143										1000		120	0			0	0			500	0	
477303										0		776	0			7327	0			12040	3327	
477321										2750		847	0			1782	0			2277	0	
477349										105		398	0			0	0			7965	0	
477376										325		0	0			0	0			0	0	
477554										3485		191	0			0	0			0	0	
477639										994		407	0			1000	0			1350	0	
477648										4970		391	0			0	0			0	0	
477657										1400		1824	0			0	0			29164	0	
477844										3110		175	0			0	0			3515	0	
477929										0		430	0			0	0			7700	0	
477938										3175		509	0			0	0			10093	0	
478140										3397		207	0			0	0			2000	20	
478195										2000		141	0			0	0			1027	0	
478252										1240		540	0			0	0			7857	0	
478430										990		0	0			0	0			0	750	
478449										61		1561	0			132	0			24500	100	
478533										5670		284	0			0	0			0	0	
478542										845		39	0			0	0			652	0	
478766										2747		212	0			0	0			0	0	
478944										4639		0	0			0	0			0	0	
479053										1645		0	0			0	0			0	0	
479071										175		115	0			0	0			0	0	
479268										2000		1000	0			8000	0			0	103266	
479446										2665		547	0			2400	0			8287	610	
479455										2455		1	0			0	0			0	0	
479567										3200		153	0			0	0			0	0	
479754										3100		7	0			0	0			0	0	
479802										44197		5059	0			0	0			75249	19462	
479839										15800		2891	0			3880	0			17720	0	
479914										13925		494	0			2781	0			1000	0	
479932										0		162	0			219	0			1250	0	
480059										4100		286	0			0	0			0	138	
480228	4697000	185000	1049000	26545000	0	5345000	260000	312000	2352000	9315000	40745000	1052000	1489000	0	486720000	22483000	1489000	575000	433676000	33926000	0	
480246										3300		0	0			0	0			0	0	
480330										4490		276	0			0	0			0	0	
480433										9300		114	0			0	0			0	0	
480442										4100		0	0			1111	0			0	0	
480563										11450		14280	0			0	0			218581	13211	
480723										0		554	0			0	0			1000	0	
480750										925		0	0			0	0			0	0	
480808										0		2829	0			0	0			31482	6406	
480817										5000		53	0			0	0			0	0	
480853										1500		435	0			0	0			0	5953	
480862										11860		452	0			0	0			291	0	
481140										2346		10	0			0	0			0	0	
481159										26315		101	0			5990	0			0	101	
481177										0		1553	0			0	0			5121	0	
481225										9700		96	0			0	0			31	0	
481355										3500		49	0			0	0			0	0	
481430										11255		477	0			0	0			0	0	
481542										14450		1542	0			34237	0			22079	0	
481551										275		302	0			0	0			6000	0	
481627										1950		732	0			9062	0			848	0	
481748										3820		0	0			0	0			0	0	
481935										1448		4	0			0	0			0	0	
481944										9433		484	0			3579	0			0	0	
482053										1000		116	0			0	0			500	0	
482156										0		1590	0			4867	0			23090	0	
482370										0		116	0			0	0			0	0	
482446										9296		0	0			473	0			0	0	
482558										18775		875	0			7185	0			13500	0	
483032										3284		629	0			926	0			0	0	
483274										3897		2719	0			3600	0			5000	0	
483537										2970		422	0			0	0			5000	0	
483751										5800		257	0			0	0			500	0	
483845										1220		282	0			0	0			4000	0	
484057										7500		0	0			0	0			0	0	
484123										21996		1639	0			9076	0			3324	0	
484141										776		152	0			0	0			0	0	
484253										10300		18	0			0	0			0	0	
484422	259000	379000	1819000	25555000	0	0	5661000	11249000	90000	5878000	45139000	1232000	785000	0	222338000	18462000	789000	14698000	191125000	19537000	127000	
484459										2334		223	0			0	0			0	0	
484927										12650		12	0			0	0			0	0	
485054										1690		232	0			0	0			2000	0	
485139										3025		150	0			0	0			488	0	
485214										3590		353	0			0	0			6	0	
485353										0		195	0			0	0			0	0	
485456										19675		741	0			8412	0			16798	0	
485559										77362		63852	5820			3155479	5820			454808	28750	
485652										13505		582	0			0	0			481	0	
485858										2993		117	0			0	0			1467	0	
485867										8800		83	0			0	0			0	0	
486248										1571		30	0			0	0			0	0	
486659										1085		8	0			0	0			0	0	
486752										2200000		7169	0			541747	0			10239223	0	
486837										1072		15	0			0	0			0	0	
487142										2675		153	0			0	0			1000	0	
487236										4800		63	0			0	0			0	0	
487357										9424		953	0			1202	0			766	0	
487843										3406		0	0			499	0			0	0	
488055										1523		23	0			0	0			0	0	
488167										39500		2958	0			24575	0			27491	0	
488318	0	0	0	0	0	0	0	0	0	346900	0	0	0	0	761733	0	0	395612	297000	0	0	
488420										8640		173	0			3022	0			0	0	
488439										12928		4327	0			4634	0			66435	0	
488653										8775		365	0			0	0			0	0	
488756										310		210	0			0	0			600	0	
489016										4525		0	0			1212	0			0	0	
489128										11887		0	0			1310	0			0	0	
489155										3600		25	0			0	0			0	0	
489249										3209		27	0			0	0			0	0	
489548										8400		465	0			0	0			3058	996	
489623										58800		7279	0			220755	0			50000	5	
489641										719		337	0			0	0			1000	0	
489678										1355		568	0			0	0			4000	0	
489735										1333		15	0			0	0			0	0	
489913	9346	10912	41990	984	0	1903715	187	17474	16300	100000	2000908	125880	157	0	45586793	13817191	157	10056579	31645179	5730611	0	
489940										7310		500	0			3873	0			2159	0	
