"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
442749																																																																																																						0	0	4005	0	0	0	0	0	0	0	0	5188	5073	0	0	0	0	0	0	404	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5911	5808	0	0	0	319	321	4688	4577	93	0	0	0	90	70	120	5114	0	0	106	308	0	0	0	0	0																									0	0	0	0	
442758																																																																																																						0	0	2327	0	0	0	0	0	0	0	0	3274	3255	0	0	0	0	0	0	109	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4359	4340	0	0	0	976	978	0	0	2278	0	0	538	652	760	1677	607	0	0	0	0	0	106	0	0	0																									0	0	0	0	
442776																																																																																																						0	0	37710	0	0	0	0	0	0	0	0	55461	55909	0	0	3	4	55922	54365	110945	110893	0	0	0	0	0	0	0	0	0	0	9024	9066	11533	10715	0	0	0	0	3465	3440	0	0	0	0	87845	85341	213186	213476	0	20390	20261	17196	17072	0	0	7854	17092	17092	0	1475	17853	42989	34494	0	3111	3579	28848	3670	79113	48498	1474	19125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442806																																																																																																						0	0	36375	0	0	0	0	2695	2657	0	0	5750	5793	0	0	2543	2565	0	0	12458	12278	0	0	0	0	0	0	10387	9920	0	0	0	0	0	0	1278	1112	0	0	1889	1867	0	0	0	0	0	0	40975	40103	0	0	0	3475	3414	3889	3879	2942	500	497	1353	5234	3731	0	3414	0	2987	669	1410	1049	3984	4744	1381	9651																									0	0	0	0	
443148																																																																																																						0	0	6794	0	0	0	0	0	0	0	0	1885	1903	0	0	3829	3803	0	0	5556	5410	0	0	0	0	0	0	887	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22182	21918	0	0	0	10025	9910	0	0	0	0	0	0	0	419	1476	8980	937	6	134	360	0	2132	6581	752	141																									0	0	0	0	
443205																																																																																																						0	0	178884	0	0	0	0	0	0	16010	16125	16892	17193	1375	1378	0	0	82222	80855	83813	83475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7603	7806	15017	14963	0	0	0	0	131346	130123	128610	128360	0	24136	23959	12888	12729	0	0	29204	0	0	8850	20354	45092	13596	4742	0	15556	0	0	0	39001	112515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
443353																																																																																																						0	0	5517	6551	6684	0	0	1455	1497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8006	8181	0	0	0	0	0	0	0	3570	0	0	510	3060	4105	506	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
443625																																																																																																						0	0	12664	0	0	0	0	0	0	0	0	5370	5339	0	0	25	25	0	0	5149	5018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2195	2133	0	0	0	0	0	0	26968	26510	0	0	0	14229	13995	0	0	971	0	0	201	756	1621	1672	12354	4863	0	40	0	0	990	4013	0	0																									0	0	0	0	
443634																																																																																																						0	0	10935	0	0	0	0	0	0	0	0	10801	10861	0	0	0	0	0	0	2071	2048	0	0	0	0	0	0	1132	1134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18407	18368	0	0	0	4239	4200	0	0	2904	164	125	1212	1340	1775	3323	6908	503	0	352	1121	575	0	0	126	1008																									0	0	0	0	
444051																																																																																																						0	0	11992	0	0	0	0	0	0	0	0	2671	2693	0	0	168	168	0	0	17653	17137	0	0	0	0	0	0	830	822	0	0	0	0	0	0	84	83	0	0	0	0	0	0	0	0	0	0	29028	28290	0	0	0	7622	7387	915	917	0	0	0	0	0	1109	2058	5541	1371	0	279	237	0	7490	9299	83	822																									0	0	0	0	
444350																																																																																																						0	0	29777	0	0	0	0	0	0	87031	87899	13979	14026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87031	87899	13979	14026	0	0	0	0	0	0	0	17897	0	0	11500	6397	42785	40375	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
444556																																																																																																						0	0	7600	0	0	0	0	0	0	0	0	1761	1777	0	0	916	925	0	0	5870	5789	0	0	0	0	195	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	1023	13903	13854	0	836	843	5356	5363	0	0	1568	0	0	0	1341	1869	1081	3684	0	0	242	0	32	4932	1509	0	195																									0	0	0	0	
444677																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
444958																																																																																																						0	0	2145	0	0	0	0	0	0	0	0	3000	2993	0	0	9	9	0	0	12	12	0	0	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10683	10692	0	0	0	7646	7662	0	0	2073	0	0	495	1557	1934	2974	3695	0	12	9	0	0	0	0	0	16																									0	0	0	0	
445843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																												
445852																																																																																																						0	0	18412	0	0	0	0	0	0	0	0	6955	6917	0	0	3	4	0	0	3580	3547	0	0	0	0	0	0	1303	1296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23092	23111	0	0	0	11251	11347	2455	2454	792	0	0	605	125	3612	7294	6457	172	0	529	2080	0	4	939	1296	0																									0	0	0	0	
445955																																																																																																						0	0	23275	509	506	0	0	0	0	0	0	31688	31982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9009	9065	32354	32646	0	9009	9065	157	158	0	0	12976	0	0	3369	9606	14502	10961	3217	0	0	0	0	0	0	0	0	0																									0	0	0	0	
446130																																																																																																						0	0	28576	0	0	0	0	0	0	0	0	17835	17744	0	0	139	143	0	0	1985	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2314	2161	0	0	0	0	0	0	47652	47032	0	0	0	25379	25066	0	0	505	0	0	202	303	1858	1550	24018	17040	0	0	0	0	27	2034	0	0																									0	0	0	0	
446149																																																																																																						0	0	4798	0	0	0	0	0	0	0	0	3720	3710	0	0	0	0	0	0	1371	1312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5306	5243	0	0	0	215	221	0	0	1105	0	0	0	1105	606	1066	1156	0	0	0	0	0	1312	0	0	0																									0	0	0	0	
446336																																																																																																						0	0	40526	0	0	0	0	0	0	23076	23048	2978	2864	25444	25064	0	0	45772	43595	12203	11742	0	0	0	0	6518	6256	3442	3364	0	0	0	0	0	0	0	0	3057	2872	1993	1879	0	0	0	0	110928	107942	20616	19849	0	7061	7107	0	0	2121	2144	1	0	0	0	0	720	1006	34598	1615	0	1	0	0	16788	66168	0	9882																									0	0	0	0	
446877																																																																																																						5608	5588	12870	0	0	0	0	0	0	8743	8726	0	0	1270	1249	0	0	14	14	0	0	0	0	0	0	88	82	0	0	0	0	0	0	0	0	0	0	497	345	493	332	0	0	0	0	19654	19475	493	332	0	3434	3471	0	0	3648	3590	2812	0	0	879	2762	4718	394	9862	0	6	282	0	0	995	0	0	88																									0	0	0	0	
447034																																																																																																						0	0	10392	0	0	0	0	0	0	55708	54538	8116	7976	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79428	78295	8591	8151	0	23710	23747	475	175	17819	17619	222	0	0	0	222	824	1328	59644	25475	10	0	0	0	0	0	0	0																									0	0	0	0	
447070																																																																																																						21023	21139	0	4006	3931	0	0	0	0	0	0	0	0	1222	1226	0	0	9876	9864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32121	32229	4006	3931	0	0	0	0	0	0	0	15079	0	0	8998	5998	6027	3931	0	0	0	83	13	0	7766	3236	0	0																									0	0	0	0	
447100																																																																																																						0	0	500	0	0	0	0	0	0	14648	14660	0	0	0	0	0	0	1949	1928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2973	2956	0	0	0	0	0	0	19797	19774	2418	2472	0	227	230	0	0	0	0	3505	2418	2472	1500	3013	11581	1754	0	0	0	0	0	0	823	1126	0	0																									0	0	0	0	
447342																																																																																																						0	0	0	0	0	16006	15960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23464	23524	0	0	0	7458	7564	0	0	0	0	4890	0	0	95	4795	11055	5173	2346	0	0	0	0	0	0	0	0	0																									0	0	0	0	
447351																																																																																																						500	526	7003	0	0	0	0	10	9	5991	6087	0	0	56	57	830	821	2861	2859	64	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13185	13326	904	895	0	3777	3797	0	0	0	0	1224	0	0	175	1054	1232	2994	4144	678	276	540	0	60	15	2912	0	0																									0	0	0	0	
447557																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	284	0	0	0	0	0	0	499	492	0	0	0	199	208	0	0	0	0	300	0	0	0	300	199	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
447874																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
448040																																																																																																						0	0	22987	0	0	0	0	0	0	0	0	17588	18087	0	0	0	0	0	0	13638	13585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	711	0	0	0	0	10509	10562	50039	50288	761	10509	10562	18013	17905	0	0	5975	0	0	990	4020	16172	7436	17375	1219	81	1465	2189	3701	6148	0	0	0																									0	0	0	0	
448554																																																																																																						0	0	17563	0	0	0	0	0	0	0	0	5971	6141	0	0	1553	1598	0	0	19375	19322	0	0	0	0	0	0	19423	19584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50118	50464	0	0	0	3796	3819	0	0	4166	0	0	996	1021	6180	1654	108	0	1397	783	2604	2025	13998	114	13520	6064																									0	0	0	0	
449038																																																																																																						0	0	212	3572	3560	0	0	0	0	0	0	14336	14507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46470	46629	0	0	0	0	0	0	0	9774	28562	28562	4721	5265	4188	3893	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
449430																																																																																																						0	0	13800	0	0	0	0	0	0	0	0	2823	2777	0	0	74	73	0	0	9366	9107	0	0	0	0	0	0	336	337	0	0	239	205	0	0	0	0	0	0	2286	2195	0	0	0	0	0	0	17588	17039	0	0	0	2464	2345	932	910	802	0	0	850	803	0	219	1990	3455	0	189	0	188	2079	6724	71	471																									0	0	0	0	
449832																																																																																																						0	0	34174	0	0	0	0	0	0	0	0	21929	21445	0	0	72	74	0	0	5864	5586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	921	922	0	0	0	0	0	0	54147	52958	0	0	0	22861	23005	0	0	2294	2500	1926	1342	952	327	503	28560	13688	0	0	0	0	0	5660	0	0																									0	0	0	0	
449841																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1357	1377	0	0	0	0	0	0	115	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741	747	0	0	0	0	0	0	0	0	785	785	2488	2516	0	785	785	275	277	130	127	432	0	0	0	418	739	497	785	0	0	15	0	75	25	0	514	233																									0	0	0	0	
449850																																																																																																						0	0	1307	0	0	0	0	0	0	500	500	900	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	900	905	0	0	0	0	0	0	0	0	0	0	0	0	1405	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
449926																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	846	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	846	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	0	0	0																									0	0	0	0	
449953																																																																																																						0	0	12045	0	0	0	0	0	0	0	0	1500	1489	0	0	0	0	0	0	2899	2827	0	0	0	0	0	0	3434	3397	0	0	0	0	0	0	2921	2834	0	0	0	0	0	0	0	0	0	0	13575	13356	0	0	0	2821	2809	0	0	607	0	0	527	80	2033	62	1293	303	9	0	1371	0	942	505	2766	3465																									0	0	0	0	
450034																																																																																																						0	0	14932	0	0	0	0	0	0	0	0	12922	12895	0	0	84	82	0	0	36	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21373	21248	0	0	0	7964	7868	0	0	1919	367	367	17	1902	1792	887	11018	5147	0	0	0	4	15	99	0	0																									0	0	0	0	
450632																																																																																																						0	0	23525	0	0	0	0	0	0	7502	7399	21998	21709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12249	12262	21998	21709	0	4747	4863	0	0	0	0	600	0	0	100	500	927	11938	20493	0	0	0	0	0	0	0	0	0																									0	0	0	0	
450641																																																																																																						0	0	24762	0	0	0	0	0	0	0	0	21756	21781	0	0	22	23	0	0	2832	2855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	36881	36765	0	0	0	7671	7762	0	0	2617	4600	4343	1597	1010	17851	7494	1592	0	0	10	0	0	2868	0	0	0																									0	0	0	0	
450650																																																																																																						0	0	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	736	716	0	0	0	0	0	0	75	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148	1157	913	887	0	1148	1157	0	0	0	0	85	0	0	0	85	167	107	891	0	0	0	0	0	716	0	0	70																									0	102	0	102	
450669																																																																																																						0	0	3715	0	0	0	0	0	0	0	0	5006	5017	0	0	7766	7769	0	0	17231	16992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5601	5423	0	0	0	0	0	0	35604	35201	0	0	0	0	0	0	0	849	0	0	0	849	1078	0	4603	3910	0	0	0	0	3107	21654	0	0																									0	0	0	0	
450753																																																																																																						0	0	12450	0	0	0	0	0	0	0	0	0	0	0	0	1073	1066	0	0	40307	39389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67722	65691	0	0	0	26342	25236	0	0	0	0	0	0	0	165	341	12671	12059	0	859	908	0	6689	31999	0	0																									0	0	0	0	
450856																																																																																																						0	0	69228	1000	1007	0	0	0	0	0	0	45022	45579	0	0	62	62	0	0	40452	39792	0	0	0	0	0	0	468	472	0	0	0	0	0	0	0	0	0	0	9328	9339	0	0	0	0	0	0	109557	109337	0	0	0	7215	7121	0	0	8305	2000	1958	6148	6164	31223	18764	4755	0	0	166	165	198	39035	290	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	4007	0	0	0	0	0	0	0	0	0	4007	0	4010	
450959																																																																																																						0	0	142213	0	0	0	0	0	0	0	0	89309	88689	0	0	0	0	0	0	45528	44315	0	0	0	0	0	0	8094	7963	0	0	0	0	0	0	4536	4212	0	0	17700	16628	0	0	0	0	0	0	181404	178101	0	0	0	16228	16272	4000	3527	60	9	22	8728	161	989	1144	74248	36320	0	0	0	0	4220	40094	3111	9063																									0	0	0	0	
451068																																																																																																						0	0	68838	1000	1003	0	0	560	595	0	0	11364	11571	0	0	7839	7787	0	0	9945	9991	0	0	0	0	0	0	66156	66559	0	0	0	0	0	0	6269	6193	0	0	0	0	0	0	0	0	0	0	145365	145760	0	0	0	42201	42022	5988	6062	25356	31	39	1424	742	14049	4188	33788	1001	5281	3684	4002	3369	1311	130	60100	12652																									0	0	0	0	
451246																																																																																																						0	0	1801	0	0	0	0	0	0	1801	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11833	11678	0	0	0	10032	9887	0	0	0	0	4239	0	0	910	3329	3068	2159	2290	77	0	0	0	0	0	0	0	0																									0	0	0	0	
451853																																																																																																						0	0	740	0	0	25	25	0	0	0	0	1310	1314	89	91	0	0	76	76	10974	10883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1059	1056	15167	15069	0	869	864	2883	2872	1065	1057	489	0	0	25	50	470	248	4088	199	181	470	2278	1685	4427	2007	0	0																									0	0	0	0	
451965	0	0	54097000	231000	236000	0	0	28000	28000	0	0	19000	19000	0	0	992000	1043000	0	0	43930000	44246000	0	0	0	0	0	0	530000	499000	0	0	0	0	0	0	23194000	21884000	0	0	1687000	1565000	0	0	39000	41000	0	0	81107000	79851000	0	0	0	1895000	1917000	0	0	1225000	264000	259000	1585000	188000	554000	6925000	1802000	1019000	29000	8000	4000	7000	39000	45035000	124000	22259000	0	0	2000	2000	0	0	2000	2000	0	0	0	0	0	0	5000	4000	0	0	320000	236000	0	0	7969000	7870000	0	8114000	0	8298000																																																										264000																																												
452104																																																																																																						9192	9387	8586	999	1022	0	0	0	0	0	0	500	500	460	437	0	0	3502	3525	1191	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1542	1540	50	50	0	0	18387	18563	12189	14355	0	5183	5164	7536	7496	0	0	6885	421	2608	1443	5442	8782	2515	6723	78	0	0	0	591	2256	2304	0	0																									0	0	0	0	
452159																																																																																																						0	0	57209	0	0	0	0	0	0	0	0	86768	87163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86768	87163	0	0	0	0	0	0	0	3504	0	0	2001	1503	8187	50445	25027	0	0	0	0	0	0	0	0	0																									0	0	0	0	
452270																																																																																																						0	0	221682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9189	9268	0	0	41	41	0	0	130788	129705	0	0	0	0	0	0	56872	54125	16802	16738	6983	6723	0	0	0	0	16802	16738	302292	278301	0	0	0	6068	5684	18802	18643	4400	43460	35785	38875	14401	6802	0	1809	4292	93	0	41	0	7332	1843	19648	164182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48891	36970	0	36970	0	48891	
452739																																																																																																						0	0	11472	0	0	0	0	0	0	0	0	10001	10061	0	0	0	0	6	6	6181	5883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	16182	15944	0	0	0	0	0	0	0	2419	0	0	0	2000	1008	7052	0	0	0	419	150	0	5319	2	0	0																									0	0	0	0	
452841																																																																																																						0	0	6919	8508	8697	0	0	0	0	20253	20292	0	0	131	132	166	168	240	239	241	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26052	26157	8915	9105	0	5428	5494	0	0	0	0	11238	0	0	1000	10238	16655	4680	1805	0	249	530	0	0	0	0	0	0																									0	0	0	0	
452850																																																																																																						0	0	82101	0	0	0	0	0	0	0	0	88827	87450	0	0	4877	4712	0	0	13134	12738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	709	107698	105783	0	715	709	860	883	0	0	1954	0	0	190	1763	9171	22877	55046	0	0	0	0	0	8359	9091	0	0																									0	0	0	0	
453026																																																																																																						0	0	4897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	15629	15520	0	0	0	15629	15520	0	0	231	0	0	0	231	4478	764	9523	624	0	0	0	0	0	0	0	0																									0	0	0	0	
453147																																																																																																						0	0	6053	0	0	0	0	0	0	0	0	4083	4123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	600	0	0	0	0	0	0	20808	20785	0	0	0	16125	16062	0	0	1560	0	0	0	1761	3818	4820	10386	0	0	0	0	0	0	0	0	0																									0	0	0	0	
453446																																																																																																						0	0	25837	0	0	0	0	0	0	0	0	21982	22102	0	0	416	424	0	0	37222	36530	0	0	0	0	0	0	1007	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78617	77475	0	0	0	17990	17408	0	0	2563	0	0	522	2033	384	384	25645	10544	104	246	0	0	0	36604	0	1010																									0	0	0	0	
