"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
2777650			0	0	0	0	0	0	0	0	0	0	2	2000			0	0	0	0	5	2250	0	0	0	0	0	0	false	false	
2781152			15	1013	25	3873	30	10902	42	1022	2	203	3	1273			0	0	1	92	1	247	0	0	0	0	0	0	false	false	
2783660			15	961	25	4687	29	14631	62	2259	9	1531	4	1525															false	false	
2783772			2	113	7	1000	12	5401	21	708	6	437	5	1647	1	0													true	false	
2785477			106	5945	157	25240	75	27996	6	263	5	717	0	0															false	false	
2785637			1	79	20	3306	31	15156	79	3543	31	3483	40	9103			3	63	2	174	2	730	9	304	4	461	5	1837	false	false	
2785646			16	707	15	2112	20	8565	117	3301	23	2561	6	1740			31	1302	30	4290	14	4033	177	4444	26	3904	3	300	false	false	
2787770			72	2701	45	6768	37	14982	490	10076	79	7745	36	9977			1	79	1	145	0	0	1	16	0	0	0	0	false	false	
2788656			209	4645	25	2118	12	4050	10	753	20	2629	23	9398			2	65	0	0	2	595	0	0	0	0	0	0	false	false	
2791003			37	1829	54	8801	67	28921	126	3453	35	5367	17	4928	1	0													true	false	
2791076			41	1253	46	7470	77	35493	26	816	12	1274	5	1576															false	false	
2791085			10	495	24	3532	31	16811	35	1226	13	2091	10	4257			0	0	0	0	2	703	0	0	0	0	0	0	false	false	
2791281			1	72	8	1546	18	10604	15	324	9	1465	3	812															false	false	
2791517			41	1638	45	6342	41	15325	157	3941	43	4204	42	9671			9	323	11	1243	17	3872	75	2100	26	2892	9	1959	false	false	
2792064			18	932	21	2659	36	16376	58	1468	20	2256	22	5843			14	611	6	550	3	758	20	397	1	110	2	425	false	false	
2792466			4	228	7	1083	30	14409	23	956	25	3329	38	28551															false	false	
2793593			4	142	8	1058	14	7927	33	633	27	3402	10	3116			3	115	3	433	1	500	0	0	1	29	0	0	false	false	
2793883			40	1649	37	5555	60	27923	151	3827	21	2803	27	13314															false	false	
2794732			65	2667	63	9226	47	16187	139	3082	16	2093	3	850															false	false	
2796017			13	759	25	4681	46	24666	97	2597	31	4087	20	6437			0	0	1	249	0	0	2	75	0	0	0	0	false	false	
2796277			0	0	0	0	0	0	1	100	4	505	3	826															false	false	
2796295			12	502	18	2473	35	11427	61	1620	21	1884	29	9042			2	69	2	264	1	432	0	0	0	0	1	399	false	false	
2796615			28	1895	57	10526	143	80970	82	3738	44	8053	31	18137															false	false	
2797153	62	128													1	0													true	true	
2797162			30	1099	39	5281	25	6663	261	5454	61	6118	72	20560			5	266	12	1357	6	1899	143	4230	64	7575	58	16363	false	false	
2797171			3	113	6	979	14	9996	60	1356	11	1806	10	4063	0	1													true	false	
2797210																													false	false	
2797359			3	239	21	3673	158	80524	99	2465	29	2990	34	10850															false	false	
2797724			116	4677	331	45673	499	222328	2094	32513	639	48097	337	87840			1	74	2	323	2	855	2	77	1	136	0	0	false	false	
2798897			22	1143	23	3261	49	32415	213	4599	62	6608	43	26834			0	0	1	146	0	0	4	112	1	23	0	0	false	false	
2799399			14	783	37	5760	42	19800	89	2589	23	3026	13	4376															false	false	
2799803			5	297	15	2356	12	4555	15	336	14	1555	8	1321															false	false	
2800491			41	1926	62	8079	53	21529	217	5444	33	3930	20	6673			17	768	18	2698	21	9161	13	439	3	423	5	1704	false	false	
2802664			1	92	28	4312	66	28510	218	5724	118	11386	112	37605			0	0	1	207	0	0	0	0	3	48	0	0	false	false	
2802945			8	497	21	3329	47	20648	101	5482	31	4148	64	23335	3	0													true	false	
2803223			24	1471	57	8644	103	45999	293	8237	83	9180	69	18126			0	0	0	0	1	298	0	0	1	227	0	0	false	false	
2804284			59	2695	59	9515	68	31405	120	2947	30	3834	19	7327															false	false	
2804864			290	9498	94	12857	29	13598	319	5725	28	3035	11	3786			37	1313	20	2677	15	4683	0	0	0	0	0	0	false	false	
2804882			2	24	2	388	6	2318	34	203	1	53	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2804891			3	236	9	1113	13	5188	44	357	3	447	0	0															false	false	
2805441			3	240	19	3720	69	36174	72	1842	30	2941	23	6805															false	false	
2805535	0	0	18	828	32	4965	28	11522	56	2017	29	3442	25	8277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2805928			34	1142	17	1937	14	4766	236	5799	31	2633	20	4633			22	1047	11	1403	6	1294	4	75	0	0	2	716	false	false	
2806091			18	669	46	7545	57	25132	126	2524	30	2893	21	6253			5	152	5	655	3	1070	0	0	0	0	0	0	false	false	
2806112			6	375	18	3053	56	27916	84	3390	35	4195	11	4423															false	false	
2806626			22	1364	31	5984	114	63250	232	6375	62	10434	79	39564			3	225	1	188	2	995	0	0	0	0	0	0	false	false	
2806635			44	2019	31	4566	40	17462	137	3448	35	4027	13	3192			5	190	3	454	2	332	28	624	1	225	0	0	false	false	
2806840			66	2606	41	6394	17	8003	298	7158	22	3444	4	2054			25	1136	12	2003	7	2545	177	4643	24	3592	4	1217	false	false	
2807173	22	54	0	0	0	0	0	0	0	0	0	0	0	0	22	18	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
2808602			6	379	16	2851	54	32010	32	1045	24	3108	12	5093															false	false	
2808787			1	99	8	1499	59	29002	26	1018	33	3623	18	6211															false	false	
2808808			17	989	49	7526	43	15869	84	2409	32	3996	29	13345			0	0	0	0	1	197	0	0	0	0	0	0	false	false	
2809935			3	210	18	2978	45	19014	79	2423	25	3272	29	9367			0	0	1	133	1	459	0	0	0	0	0	0	false	false	
2810007			102	3132	106	12061	121	42421	971	10836	108	10213	74	14132			77	1419	10	1251	4	1037	225	1176	3	354	0	0	false	false	
2811086			40	1460	9	1126	6	2708	130	3304	25	2888	26	8639			7	267	2	165	0	0	1	35	0	0	0	0	false	false	
2813491			1	43	1	211	25	15508	45	1006	22	2123	24	8167															false	false	
2814210			13	1135	58	8819	193	177828	253	10807	121	18906	167	108224															false	false	
2815879	51	108															1	30	2	409	1	324	2	50	3	248	1	303	false	true	
2816474			48	2706	159	24066	167	76372	292	9229	179	18991	115	29453															false	false	
2817323	5	63															4	125	4	87	0	0	0	0	0	0	0	0	false	true	
2817677			20	1041	26	4005	19	9446	154	2751	8	1473	3	936															false	false	
2817837			58	2677	35	4855	30	12671	102	2411	14	1470	4	1043			17	651	20	2688	12	3543	9	232	0	0	2	523	false	false	
2818731			52	2418	35	4187	69	23308	154	3898	26	2797	19	2633			8	350	4	561	4	1531	3	68	2	406	2	861	false	false	
2820604			4	269	19	3030	19	10135	179	4331	56	6622	42	14607			3	167	0	0	0	0	0	0	0	0	0	0	false	false	
2823221			86	3357	57	7932	36	14817	250	5155	18	1951	10	2642			19	646	13	2046	10	2856	34	834	13	1218	6	1749	false	false	
2823230	843	4172															44	329	2	293	2	639	49	1126	6	1081	8	2704	false	true	
2826017																													false	false	
2826316			86	3468	137	17660	134	53112	483	13095	131	15363	115	34257			2	94	1	103	2	688	6	136	3	564	2	723	false	false	
2830135			16	718	31	4966	39	17993	12	418	4	447	7	1780			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2830537			23	1110	11	1320	20	8651	257	7630	44	6987	15	4948															false	false	
2833882			18	966	29	4800	76	36664	52	2023	49	4295	21	8309															false	false	
2834179			32	1711	33	4705	30	10962	192	4309	29	2321	26	7003															false	false	
2834759			3	127	13	1498	20	11223	65	1965	7	812	12	5341															false	false	
2835103	116	292													138	212													true	true	
2835756			26	297	36	3684	61	19097	9	203	9	1146	21	9115															false	false	
2836306			39	1300	77	8662	95	21770	442	7500	154	10654	127	20608			0	0	1	150	0	0	1	28	0	0	0	0	false	false	
2837059	28	78															2	134	0	0	1	300	0	0	0	0	0	0	false	true	
2837077			14	895	35	4659	40	15732	103	3157	51	6963	32	7795															false	false	
2837200			44	2447	64	9398	114	52815	260	6130	53	5751	48	16070															false	false	
2837406			35	1902	96	15570	121	69814	257	7769	58	7945	26	14435			0	0	0	0	0	0	0	0	0	0	1	394	false	false	
2838207	0	0	0	0	0	0	1	771	1	56	3	511	5	1813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2839053			53	2041	41	5280	44	13403	169	3833	34	3635	14	2691			0	0	0	0	1	289	4	95	0	0	0	0	false	false	
2839790			157	6532	127	18905	164	67041	454	8932	99	10089	74	25611			12	307	12	1494	4	1391	0	0	0	0	0	0	false	false	
2841047			35	1174	37	5032	34	21005	101	1597	17	1588	4	1481			6	219	2	249	1	213	0	0	0	0	0	0	false	false	
2841702			5	401	6	921	19	7548	7	385	16	1638	12	6565			0	0	1	140	0	0	0	0	0	0	0	0	false	false	
2843706			8	290	10	1715	35	18041	14	524	8	1513	5	2021															false	false	
2843724			48	3026	68	11635	86	41613	213	6838	94	11153	81	26731			0	0	2	378	0	0	0	0	0	0	1	450	false	false	
2845166																													false	false	
2845205			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
2845755			5	312	20	3230	43	24303	58	2540	5	760	4	2028			1	75	2	271	1	312	0	0	0	0	0	0	false	false	
2845782																													false	false	
2846444			38	1326	43	6467	71	29698	417	11830	92	10948	53	13781			0	0	0	0	1	500	1	21	0	0	0	0	false	false	
2846453			2	97	4	732	4	1662	50	1973	18	2864	15	8778			0	0	1	150	0	0	0	0	0	0	0	0	false	false	
2847085			48	2214	15	1902	14	4833	86	1875	7	951	1	164			3	186	3	338	0	0	9	187	0	0	0	0	false	false	
2847142			34	1880	64	10369	117	54483	40	1097	15	1892	14	7383			0	0	1	148	1	500	0	0	0	0	0	0	false	false	
2847432			44	2337	29	3201	20	5742	244	6145	25	2755	15	3446			4	124	2	286	2	660	10	335	1	135	0	0	false	false	
2847553			1	88	10	2009	23	14797	10	310	4	673	0	0															false	false	
2847900	0	0	6	384	10	1481	29	12174	47	2540	22	3463	32	10067	0	0	1	57	0	0	0	0	2	112	2	220	2	448	false	false	
2848037			0	0	4	584	44	20919	53	1958	23	2482	45	11332															false	false	
2848493			54	3090	54	7540	51	19662	13	222	2	305	2	425			2	35	1	232	0	0	0	0	0	0	0	0	false	false	
2848756			11	590	23	3183	40	15866	97	2003	27	2875	22	6089															false	false	
2848895			40	2025	25	3472	15	6209	182	4261	42	5270	12	3910			3	161	8	1177	4	988	16	563	17	1958	3	865	false	false	
2849212			17	866	52	8320	103	48483	151	3274	30	2621	29	6472															false	false	
2849285			17	947	29	4794	46	21805	94	2718	24	2148	20	6796															false	false	
2849801			27	1808	93	16127	166	83058	365	13882	190	23875	109	36884			0	0	8	1087	1	263	0	0	0	0	1	500	false	false	
2849829			4	122	42	7511	100	51989	302	4806	80	6778	64	14622			2	135	4	782	0	0	10	269	2	225	3	392	false	false	
2850722																													false	false	
2850768			23	1090	46	6459	68	40897	263	6682	67	7590	72	32838															false	false	
2851185			22	1273	24	3726	38	17393	231	6213	49	6332	30	10653			12	382	6	818	1	428	45	1189	5	572	0	0	false	false	
2853358			31	2042	54	7643	106	51787	189	5488	62	6679	29	13948			1	15	1	41	2	636	0	0	0	0	0	0	false	false	
2854113			0	0	0	0	0	0	3	126	5	516	25	9461															false	false	
2854494			0	0	2	438	16	8113	127	4768	56	8116	52	18230			0	0	0	0	1	366	0	0	0	0	0	0	false	false	
2855071			123	11118	21	3116	28	19352	55	1645	5	1156	4	2569			4	111	6	1081	0	0	0	0	0	0	0	0	false	false	
2855156			9	239	29	4529	57	29947	66	1410	17	1833	26	11528			0	0	0	0	2	710	1	12	0	0	0	0	false	false	
2855307			20	598	29	4388	25	9680	48	916	21	1667	12	3772			0	0	1	183	0	0	0	0	0	0	0	0	false	false	
2855866			32	1723	37	5782	45	22061	134	3536	49	4641	35	11336			2	66	0	0	0	0	0	0	0	0	0	0	false	false	
2855884			7	459	31	4308	38	18616	41	1315	22	1768	17	4687															false	false	
2855914			25	1263	30	5058	34	16593	72	1823	7	1147	3	1070	1	0													true	false	
2855978			5	29	14	2208	50	24238	85	2170	57	5703	90	27123			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2856032			1	69	11	1926	55	28939	48	1592	21	1610	26	5001			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2856500			117	5008	140	20238	202	84514	647	16521	153	17567	118	43537			2	118	7	1212	4	1780	7	113	0	0	2	750	false	false	
2856685			54	2239	31	4530	21	6349	239	5026	43	4866	21	5610			12	499	1	74	2	633	6	294	1	223	0	0	false	false	
2856939	85	53															4	220	1	85	3	1052	6	222	7	1350	0	0	false	true	
2857600			37	2433	34	5652	77	44089	239	7233	26	4692	24	10298															false	false	
2857794			8	481	59	10213	278	126567	31	1315	7	1051	5	3298															false	false	
2857806			1	60	12	2068	44	39223	82	3596	42	5335	44	17204			0	0	2	237	2	801	12	595	5	608	5	1002	false	false	
2858205			75	7113	73	11705	75	29126	220	6482	79	8872	52	17942															false	false	
2858492			75	2978	45	5849	33	10780	298	7333	31	3391	18	5000			48	2247	38	4854	9	2087	80	1522	10	734	5	1255	false	false	
2858960			20	1184	59	9929	166	83467	41	1605	39	4157	133	42868															false	false	
2859574			424	4077	324	19019	182	76052	524	11098	113	12218	80	20617			0	0	0	0	0	0	0	0	1	150	0	0	false	false	
2859903			9	633	49	9146	137	69421	141	7685	59	10554	86	45011			0	0	0	0	1	300	0	0	0	0	0	0	false	false	
2860039			17	722	33	4952	46	22206	30	907	16	1512	9	3141															false	false	
2860271			20	1270	21	3469	97	27139	228	9886	146	20687	162	71695															false	false	
2860440			6	326	21	3304	59	25538	117	4177	64	6736	112	38694			0	0	1	141	4	1215	0	0	0	0	0	0	false	false	
2861317			42	2048	33	5335	39	16454	171	3730	29	3554	4	1650	12	40													true	false	
2864729																													false	false	
2866255			2	109	11	1754	55	27777	60	1662	21	2187	17	4937															false	false	
2867056	0	0	15	471	6	528	7	790	0	0	0	0	0	0	0	0	89	2304	8	837	3	1020	0	0	0	0	0	0	false	false	
2867337			0	0	11	1840	72	37701	40	1518	26	2487	23	5970			0	0	0	0	0	0	0	0	0	0	1	60	false	false	
2868259	42	0																											false	true	
2868352																													false	false	
2869162			25	1386	97	15287	121	56172	236	5513	60	6757	59	21794			1	38	2	362	3	1297	0	0	0	0	0	0	false	false	
2869180			26	1160	15	2077	11	4249	103	2637	31	3351	18	5404			6	365	8	1055	5	1343	22	313	8	516	9	1072	false	false	
2869199			10	337	12	2271	37	20271	129	3027	44	5427	80	29148															false	false	
2869667			69	3107	58	8534	29	10699	277	6279	48	5222	27	9832			11	626	6	975	4	1633	10	210	0	0	0	0	false	false	
2871099			21	1167	36	4742	23	7428	145	3645	19	2328	4	1117			25	1167	11	1295	4	1082	11	228	0	0	0	0	false	false	
2871558			3	197	33	5380	124	59102	41	1100	14	1152	5	2073															false	false	
2872340			37	1840	32	4859	42	18521	178	4078	40	4934	17	5391			7	358	10	1308	5	1696	3	64	0	0	0	0	false	false	
2872845			11	523	39	5680	57	23725	213	6184	45	5047	35	10734			0	0	0	0	0	0	1	95	0	0	1	373	false	false	
2873075			33	1761	37	5244	66	28173	99	2354	36	4525	9	2076			1	19	3	303	1	260	1	4	0	0	0	0	false	false	
2873860			34	1399	49	7972	50	21828	247	10659	132	19483	80	32890			2	105	6	850	4	1260	18	732	4	650	5	1971	false	false	
2873981			16	757	22	2464	27	9887	88	3931	41	3234	79	4008			0	0	5	499	2	574	2	7	0	0	0	0	false	false	
2874634			10	615	38	6442	60	25879	5015	189723	1072	112174	340	123626			0	0	1	100	0	0	0	0	1	100	0	0	false	false	
2875592			70	3180	47	6640	22	9245	197	3454	16	1656	16	4328															false	false	
2876311			21	1074	43	6505	53	21007	216	5619	70	8795	40	14889			2	77	1	99	1	485	1	8	0	0	0	0	false	false	
2876889			29	1544	36	6204	130	60634	178	5415	85	7797	55	19462															false	false	
2877345			3	198	26	3379	50	21068	49	1315	22	2113	23	6324			0	0	2	319	0	0	0	0	0	0	0	0	false	false	
2877484			9	476	6	905	5	1887	13	384	4	618	3	1970															false	false	
2877831			41	1231	15	1727	14	7172	215	3516	22	1687	10	3121			2	54	1	104	0	0	0	0	0	0	0	0	false	false	
2877840			15	806	36	6140	106	55251	25	1420	9	1570	7	3272															false	false	
2879992			3	146	29	4176	83	42108	66	1980	24	3111	28	8817															false	false	
2880019			5	227	10	1886	10	5071	36	837	4	747	0	0															false	false	
2881593			17	1044	14	1832	17	4964	96	2475	7	1050	9	4641			2	124	1	193	1	251	0	0	0	0	0	0	false	false	
2882125			13	625	19	2858	42	19438	67	2421	41	4183	25	6612															false	false	
2882983			35	1526	32	3755	17	6863	161	4406	54	6432	33	14987			11	305	11	1192	10	2746	32	1063	10	1346	6	1681	false	false	
2883038			30	1612	31	4510	29	11284	224	5535	31	3324	10	3495	1	13													true	false	
2883047			2	98	16	2488	19	7061	15	341	13	1834	7	2490															false	false	
2883971			5	192	8	708	3	805	8	152	4	456	5	1072			0	0	0	0	1	430	0	0	0	0	0	0	false	false	
2885171			17	1002	32	5105	78	38759	241	7197	54	6854	35	13767			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2886178			67	2698	56	8644	36	15449	83	1326	4	283	2	461			8	429	4	568	5	1706	19	453	5	685	4	1370	false	false	
2886187			34	1734	64	11235	47	22494	131	5130	27	3301	16	12419			0	0	1	325	0	0	0	0	0	0	0	0	false	false	
2887335																													false	false	
2887399			8	378	79	11486	63	22773	104	3538	55	7447	25	7789															false	false	
2887661			7	387	20	2736	42	18939	183	4784	135	11723	137	38718			0	0	1	132	0	0	0	0	0	0	0	0	false	false	
2888789			23	1493	68	10547	126	58226	220	7547	113	12338	88	28466															false	false	
2889227			0	0	0	0	1	700	4	40	2	9	5	1700															false	false	
2895835			28	1716	37	5170	42	18594	311	11805	61	7603	17	6235			4	99	3	263	0	0	1	4	0	0	0	0	false	false	
2896216			23	1233	37	6425	79	38223	110	2593	22	3703	7	2741															false	false	
2896298			0	0	11	1808	11	5290	48	1446	14	1579	17	8102			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2896430																													false	false	
2897400			2	77	6	832	16	6228	66	1774	38	4078	35	12001			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2897633			56	2041	60	9130	46	17408	183	3994	40	3967	15	5181			5	219	1	160	0	0	1	30	0	0	0	0	false	false	
2897736			2	149	41	6230	102	49672	250	8755	143	14376	105	29907															false	false	
2897754			34	1592	60	9173	71	30831	53	1590	28	3563	17	4923			0	0	1	129	0	0	0	0	0	0	2	528	false	false	
2900092			12	338	18	2408	44	18611	113	3351	30	3320	28	7202			0	0	2	211	1	45	0	0	0	0	0	0	false	false	
2901558			1	34	3	491	17	7089	18	471	1	104	0	0			0	0	0	0	1	314	0	0	0	0	0	0	false	false	
2901688			0	0	0	0	7	5365	0	0	0	0	0	0															false	false	
2902041			7	510	28	4817	49	23095	113	3063	37	4307	23	6849															false	false	
2903123			19	730	8	1153	13	4585	274	7087	114	14062	129	52923			0	0	2	256	0	0	0	0	0	0	0	0	false	false	
2905163																													false	false	
2905565			101	8776	35	4741	22	11954	244	3795	29	148	14	7189			0	0	2	403	1	444	3	66	1	159	0	0	false	false	
2905604			7	228	19	2955	31	15784	52	1030	8	857	6	2764			1	98	5	453	0	0	4	54	3	250	0	0	false	false	
2905613			11	751	24	3599	43	19372	66	1818	30	3046	14	5835			0	0	1	137	0	0	0	0	0	0	0	0	false	false	
2905761			36	1668	33	5391	28	7610	45	1406	17	2122	8	1700			1	16	0	0	0	0	0	0	0	0	0	0	false	false	
2906311			12	565	18	2821	39	16245	94	3003	32	4358	36	16404			0	0	1	154	0	0	0	0	0	0	0	0	false	false	
2907019			12	561	23	2997	20	7342	116	3581	27	3898	18	6766			9	388	10	1452	1	350	10	153	2	220	1	328	false	false	
2907046			4	179	24	4726	20	8706	59	1088	11	1392	5	1536			1	92	1	142	0	0	6	204	0	0	2	562	false	false	
2907439			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
2907484			80	3822	96	12907	131	56213	523	11927	96	10543	76	23967			0	0	0	0	2	389	0	0	1	46	0	0	false	false	
2907493			28	1142	30	4427	26	7345	110	2118	10	1384	4	1337			0	0	0	0	1	292	0	0	0	0	0	0	false	false	
2908575			0	0	0	0	4	2528	0	0	0	0	6	4302															false	false	
2910121			16	776	24	4015	46	33559	80	2662	35	5326	36	24073			0	0	1	246	0	0	0	0	0	0	0	0	false	false	
2910194			16	713	19	3128	27	12872	193	3958	20	1931	16	4047			12	648	19	2485	6	1462	42	878	5	660	8	2099	false	false	
2911128			20	1289	35	5305	34	13901	66	1984	24	2459	14	4603			4	226	2	466	2	608	1	20	0	0	0	0	false	false	
2911511			5	358	7	848	6	2657	33	560	15	1360	15	4070															false	false	
2911856			14	552	43	6437	61	29147	19	375	3	389	2	682															false	false	
2911865			0	0	28	6022	48	24125	5	93	2	459	1	89			0	0	0	0	0	0	2	179	5	680	3	846	false	false	
2911986			20	1263	36	6197	19	7598	44	957	11	1056	6	1797			2	88	1	164	0	0	0	0	0	0	0	0	false	false	
2912367			5	335	17	2560	59	30168	180	5227	109	11026	108	22919															false	false	
2912750																													false	false	
