"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
4839																																																																																																						0	0	43883	0	0	0	0	0	0	0	0	7968	7989	0	0	5355	5309	0	0	28173	27708	0	0	0	0	0	0	2423	2378	0	0	1007	1017	0	0	0	0	0	0	1580	1576	0	0	0	0	0	0	68704	68127	0	0	0	22198	22150	3483	3489	3650	0	0	1496	2792	2516	4169	18936	1806	3805	811	1772	590	12436	13603	1741	1654																									0	0	0	0	
5005																																																																																																						0	0	0	0	0	0	0	0	0	1500	1497	28388	28092	344	366	0	0	8	8	6374	6269	0	0	0	0	0	0	2626	2539	0	0	0	0	0	0	0	0	0	0	19009	18269	0	0	0	0	1952	1972	73586	75135	0	100	101	5228	5166	2000	1980	10406	11961	14800	1500	8320	16979	5083	13648	7597	0	586	385	237	2093	3320	0	2539																									0	0	0	0	
5069																																																																																																						0	0	0	1022	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3187	3313	0	0	0	0	0	0	5391	5605	0	0	0	1182	1266	0	0	0	0	0	0	0	0	97	1076	4432	0	0	0	0	0	0	0	0																									0	0	0	0	
5135																																																																																																						0	0	48658	0	0	0	0	1499	1495	0	0	46150	46072	0	0	0	0	0	0	1649	1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51311	51248	0	0	0	2013	2049	0	0	4487	0	0	26471	735	8505	7339	6249	317	0	0	1632	0	0	0	0	0																									0	0	0	0	
5210																																																																																																						0	0	85891	0	0	0	0	0	0	10000	10019	183629	184002	0	0	0	0	4642	4596	103420	101324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24908	24780	0	0	0	0	14642	14615	352204	350641	0	0	0	40247	40535	113913	113768	34780	0	0	16490	18290	4151	47375	168642	4369	1802	18561	9544	12868	61664	1527	0	0																									0	0	0	0	
5331																																																																																																						0	0	106784	0	0	0	0	0	0	0	0	102000	102515	0	0	0	0	0	0	3489	3415	0	0	0	0	0	0	8872	8772	0	0	0	0	0	0	9803	9803	0	0	0	0	0	0	0	0	0	0	161561	162308	0	0	0	37397	37803	25000	24717	0	0	0	24717	0	89	22359	93153	0	0	0	2342	1073	0	0	6849	11726																									0	0	0	0	
5461																																																																																																						0	0	46071	499	501	0	0	358	349	0	0	42213	42152	0	0	62	62	0	0	3366	3356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7317	7142	0	0	0	0	0	0	79375	79366	0	0	0	25560	25804	3461	3471	7839	0	0	3207	2798	6104	23621	37490	2728	65	1769	0	126	1458	0	0	0																									0	0	0	0	
5751																																																																																																						0	0	30293	0	0	0	0	0	0	0	0	14995	14802	0	0	2365	2319	0	0	8340	8170	0	0	0	0	0	0	3916	3899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37031	36631	0	0	0	7415	7441	3983	3836	3403	0	0	1696	1707	4783	2385	11672	0	0	409	774	0	8307	999	1084	2815																									0	0	0	0	
6039																																																																																																						0	0	8859	0	0	0	0	0	0	0	0	13599	13575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14434	14410	0	0	0	299	303	3250	3232	1840	51	53	0	1840	5991	4346	1701	0	0	0	0	0	0	0	479	0																									0	0	0	0	
6057																																																																																																						0	0	1579	0	0	0	0	0	0	0	0	2233	2236	0	0	0	0	0	0	251	249	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	35	2484	2485	0	25	27	0	0	0	0	848	0	0	200	648	765	450	200	0	0	0	0	0	249	0	8	0																									0	0	0	0	
6141																																																																																																						0	0	1457	0	0	0	0	0	0	4604	4570	0	0	0	0	0	0	2459	2431	0	0	0	0	0	0	1377	1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12046	11969	0	0	0	3606	3619	0	0	860	839	929	0	0	0	929	1718	575	4992	0	86	41	132	86	1286	821	1136	241																									0	0	0	0	
6329																																																																																																						0	0	19906	0	0	0	0	0	0	0	0	21116	21134	0	0	0	0	0	0	18347	17519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	0	0	851	882	46833	46046	0	851	882	7070	7093	0	0	8963	0	0	2693	6270	11013	1914	6125	1362	0	0	0	0	1826	15694	0	0																									0	0	0	0	
6972																																																																																																						0	0	54428	0	0	0	0	0	0	159273	158973	22851	22895	28	28	0	0	1535	1542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	494	0	0	0	0	184169	183833	30330	30315	0	23333	23290	6979	6926	156210	155935	30759	0	0	10002	20757	63094	36547	82522	0	0	0	0	0	36	1526	0	0																									0	0	0	0	
7009																																																																																																						0	0	151256	0	0	0	0	0	0	0	0	75144	75144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242088	244778	0	0	0	83402	83986	0	0	104418	83542	85648	100373	4395	2283	28026	24053	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7045																																																																																																						0	0	0	0	0	0	0	0	0	0	0	16874	16854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14573	14587	23883	23859	0	14573	14587	7009	7005	500	500	6899	0	0	1496	5403	6243	11099	13625	566	0	0	0	0	0	0	0	0																									0	0	0	0	
7157																																																																																																						0	0	2486	1250	1254	0	0	0	0	0	0	9155	9199	0	0	0	0	0	0	268	262	0	0	0	0	0	0	163	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15023	15039	0	0	0	4187	4162	0	0	3884	0	0	540	3340	7862	1477	1397	0	4	0	257	0	0	0	147	15																									0	0	0	0	
7456																																																																																																						0	0	7289	0	0	0	0	0	0	0	0	9513	9453	0	0	1593	1586	0	0	5097	5033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	140	16203	16072	0	140	140	0	0	2116	2111	2917	0	0	1200	1270	4574	998	1552	0	0	448	1589	1146	1242	2195	0	0																									0	0	0	0	
7634																																																																																																						1	1	507	0	0	0	0	0	0	0	0	4098	4059	14	14	95	95	10	10	1040	1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	226	8720	8644	0	200	201	3487	3474	0	0	1665	0	0	0	1476	2939	742	2576	0	4	253	231	232	353	63	0	0																									0	0	0	0	
8033																																																																																																						0	0	870	0	0	0	0	0	0	0	0	496	495	0	0	0	0	0	0	683	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2716	2694	0	0	0	1537	1528	0	0	268	0	0	0	265	50	202	1506	0	1	0	0	5	0	665	0	0																									0	0	0	0	
8462																																																																																																						0	0	11458	0	0	0	0	0	0	0	0	23890	23899	0	0	843	796	0	0	9990	9831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41676	41478	0	0	0	6953	6952	0	0	7949	0	0	2400	4689	8712	5897	9153	0	0	860	2937	590	6240	0	0	0																									0	0	0	0	
8631																																																																																																						0	0	2670	0	0	0	0	0	0	0	0	9977	9957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9977	9957	0	0	0	0	0	0	0	7964	0	0	2997	4967	1993	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9357																																																																																																						0	0	24526	0	0	0	0	0	0	0	0	26883	26961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27949	28022	0	0	0	0	0	9900	9947	8487	970	964	8493	3998	12514	1955	0	0	0	0	0	0	0	0	60	37																									0	0	0	0	
9553																																																																																																						0	0	2075	0	0	0	0	0	0	0	0	3064	3064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3219	3219	0	0	0	155	155	0	0	498	0	0	0	498	1566	657	498	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9807																																																																																																						247569	248105	262651	0	0	0	0	0	0	501	494	0	0	7	8	0	0	478	483	34492	34242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88258	90011	0	0	0	0	0	0	372477	374734	34492	34242	0	35664	35633	0	0	0	0	281944	0	0	121623	183373	1680	0	835	64481	129	4735	196	618	4086	24963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																						0	0	16970	0	0	0	0	0	0	0	0	19002	18929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20762	20703	0	0	0	1760	1774	0	0	7667	0	0	997	6670	9328	2522	1186	0	0	0	0	0	0	0	0	0																									0	0	0	0	
10157																																																																																																						0	0	11199	0	0	0	0	0	0	1798	1789	2014	2012	0	0	1894	1909	246	244	7406	7196	0	0	0	0	110	107	1410	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2154	2140	18423	18133	0	0	0	5699	5623	250	249	2812	0	0	514	1807	522	527	5651	412	65	426	1863	1395	3693	1909	1503	0																									0	0	0	0	
10250																																																																																																						0	0	25730	0	0	0	0	0	0	0	0	8213	8181	0	0	1066	1082	0	0	17751	17524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55646	55132	0	0	0	28616	28345	0	0	2607	0	0	708	1899	6945	8169	16740	2065	99	374	217	393	16625	898	0	0																									0	0	0	0	
10849																																																																																																						0	0	52377	0	0	0	0	0	0	12696	12743	0	0	22	23	0	0	20209	19982	0	0	0	0	0	0	6243	6194	0	0	0	0	0	0	0	0	0	0	650	656	0	0	0	0	0	0	66822	66446	390	391	0	27002	26848	390	391	0	0	5347	0	0	1502	3997	10073	4544	15017	5606	0	0	3302	3266	7366	6299	0	6242																									0	0	0	0	
10858																																																																																																						0	0	43679	0	0	0	0	0	0	39965	39992	0	0	0	0	0	0	0	0	3715	3584	0	0	0	0	0	0	1254	1267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40675	40699	4969	4851	0	710	707	0	0	0	0	38130	0	0	14994	23136	2545	0	0	0	3584	0	0	0	0	0	1267	0																									0	0	0	0	
11145																																																																																																						0	0	2326	75	75	0	0	0	0	0	0	5466	5466	0	0	260	251	0	0	117	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	320	13151	13163	0	320	320	7233	7255	1978	1980	1823	0	0	599	1325	3244	3154	4794	0	35	0	116	0	216	0	0	0																									0	0	0	0	
11640																																																																																																						0	0	42853	0	0	0	0	0	0	0	0	31460	31180	0	0	3077	3030	0	0	10995	10932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2422	2385	0	0	5000	5000	0	0	0	0	0	0	89419	88693	0	0	0	36465	36166	3500	3470	4166	0	0	5360	3806	23287	4107	22256	13530	0	0	434	686	1945	10897	2385	0																									0	0	0	0	
11837																																																																																																						0	0	22067	0	0	0	0	0	0	0	0	24939	24954	0	0	103	103	0	0	137	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	976	0	0	0	0	0	0	29579	29721	0	0	0	3416	3552	0	0	1226	0	0	0	1226	2971	6639	17896	750	42	197	0	0	0	0	0	0																									0	0	0	0	
12030																																																																																																						0	0	21935	0	0	0	0	0	0	1843	1874	20126	20192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1843	1874	20126	20192	0	0	0	0	0	1493	1498	0	0	0	3395	6488	9647	2505	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12058																																																																																																						0	0	18372	0	0	0	0	0	0	0	0	18535	18609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	219	21796	21897	0	211	219	3261	3288	0	0	3823	0	0	1496	2327	5531	3852	8902	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12142																																																																																																						0	0	23409	0	0	0	0	2807	2816	0	0	11241	11203	0	0	4271	4264	15	15	24829	24399	0	0	0	0	0	0	550	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2149	2126	52255	51736	0	2134	2111	8557	8538	2241	2217	13070	0	0	7140	8461	2769	3906	2409	0	954	3485	5646	2448	8388	7763	0	516																									0	0	0	0	
12245																																																																																																						0	0	8252	0	0	0	0	0	0	0	0	6546	6552	0	0	0	0	0	0	315	314	0	0	0	0	0	0	4551	4516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26629	26762	0	0	0	14003	14166	1544	1559	3641	1214	1214	1098	2543	6392	5645	5040	0	0	0	0	1	24	289	3197	1319																									0	0	0	0	
12311	0	0	2108449	200	200	0	0	0	0	0	0	149526	150290	0	0	0	0	0	0	1404712	1403080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700578	701039	0	0	0	0	0	0	5650	5618	0	0	3887311	3882400	0	0	0	680908	680270	0	0	132417	22391	22807	227405	143798	52929	15691	569472	735174	0	0	0	0	1403079	2	74759	626280	0	0	0	0	0	0	567859	564833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355487	354263	0	919096	0	923346																																																										22391																																												
12647																																																																																																						0	0	842	0	0	0	0	0	0	4321	4364	0	0	0	0	0	0	771	756	0	0	0	0	0	0	1247	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11636	11638	0	0	0	5297	5274	0	0	3821	3869	1588	0	0	315	1251	2644	296	5112	0	0	0	450	321	0	0	1126	121																									0	0	0	0	
12656																																																																																																						0	0	735	0	0	0	0	0	0	798	799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	799	0	0	0	0	0	0	0	0	0	449	0	0	200	249	299	50	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12937																																																																																																						0	0	1500	3946	3943	0	0	10425	10260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4031	3510	0	0	0	0	0	0	18402	17713	0	0	0	0	0	2600	2171	6754	0	0	2265	4489	9861	1098	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12946																																																																																																						0	0	93589	0	0	0	0	0	0	0	0	31888	31751	0	0	165	168	33	34	24756	24393	0	0	0	0	48	49	17597	17129	0	0	0	0	0	0	4918	4965	0	0	0	0	0	0	0	0	81	83	117131	116369	41	0	0	36865	36993	4093	4063	10532	587	621	528	10373	14910	4987	9793	28502	0	1709	1530	0	4096	17260	15307	6835																									0	349	0	355	
12955																																																																																																						0	0	10328	0	0	0	0	0	0	0	0	4628	4628	0	0	5	5	0	0	0	0	0	0	0	0	0	0	797	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11288	11288	5430	5430	0	11288	11288	0	0	0	0	11432	0	0	2550	8882	2958	1526	0	0	0	0	0	0	5	0	788	9																									0	0	0	0	
13037																																																																																																						0	0	3582	0	0	0	0	0	0	0	0	34962	34931	0	0	0	0	0	0	4413	4340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39375	39271	0	0	0	0	0	0	0	10976	0	0	1997	8979	9967	1006	12983	0	0	0	652	1408	1802	478	0	0																									0	0	0	0	
13103																																																																																																						0	0	14036	1050	1054	0	0	0	0	0	0	72440	72669	80	81	204	208	1843	1847	58982	58267	0	0	0	0	0	0	2482	2521	0	0	0	0	0	0	0	0	0	0	796	797	0	0	0	0	1923	1928	196354	222242	0	0	0	0	0	0	0	44422	60400	86726	9981	29585	33314	1429	210	0	562	4295	10786	2332	34017	8407	0	2521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																						0	0	1118	0	0	0	0	0	0	0	0	4847	4867	0	0	92	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6742	6753	0	0	0	1803	1793	0	0	1740	0	0	150	1590	4106	444	370	0	0	70	0	0	0	23	0	0																									0	0	0	0	
13457																																																																																																						0	0	1999	0	0	0	0	0	0	0	0	1698	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4168	4175	0	0	0	2145	2164	150	149	285	325	325	0	285	2163	772	630	0	0	0	0	0	0	0	0	0																									0	0	0	0	
14052																																																																																																						0	0	0	0	0	0	0	0	0	0	0	4959	4970	0	0	0	0	0	0	1076	1088	0	0	0	0	0	0	564	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	115	8196	8218	0	115	115	1597	1596	1000	998	4588	0	0	2112	2476	740	958	394	0	593	0	496	0	0	0	0	564																									0	0	0	0	
14155																																																																																																						0	0	2084	0	0	0	0	0	0	0	0	2372	2403	0	0	0	0	0	0	170	168	0	0	0	0	0	0	233	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	204	6961	6964	0	200	204	4186	4158	0	0	1140	0	0	0	985	2359	603	2137	677	0	154	13	0	0	0	124	111																									0	0	0	0	
14258																																																																																																						0	0	59069	1986	1990	0	0	0	0	0	0	37506	37764	0	0	1017	1000	0	0	20184	20127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66530	66806	0	0	0	5837	5925	0	0	14170	0	0	4536	8888	14205	15148	2902	0	47	1688	497	0	15975	2920	0	0																									0	0	0	0	
14454																																																																																																						0	0	1573	0	0	0	0	0	0	0	0	1246	1247	0	0	45	44	0	0	229	229	0	0	0	0	0	0	89	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609	1609	0	0	0	0	0	0	0	1251	0	0	249	998	0	0	0	0	0	4	86	99	84	0	89	0																									0	0	0	0	
14650																																																																																																						100	98	2871	0	0	0	0	0	0	2114	2114	0	0	0	0	0	0	0	0	53	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2842	2840	53	54	0	628	628	0	0	0	0	1425	0	0	600	826	1416	0	0	0	54	0	0	0	0	0	0	0																									0	0	0	0	
14753																																																																																																						0	0	3405	0	0	0	0	0	0	3395	3432	6048	6083	0	0	0	0	1425	1429	983	963	0	0	0	0	1180	1175	1005	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7282	7314	10266	10265	0	1282	1278	2230	2220	0	0	2538	0	0	1406	1030	4006	3279	3259	0	0	103	1512	773	0	0	1420	759																									0	0	0	0	
14865																																																																																																						0	0	30020	0	0	0	0	0	0	0	0	13423	13542	0	0	1717	1648	0	0	16682	16126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47288	46701	0	0	0	15466	15385	0	0	557	0	0	0	556	2859	5204	16059	4249	24	17	1706	877	10027	5123	0	0																									0	0	0	0	
15536																																																																																																						0	0	41012	1047	1187	0	0	0	0	0	0	30129	29931	0	0	113	119	0	0	6005	5930	0	0	49348	49349	0	0	0	0	0	0	0	0	0	0	84298	92721	0	0	96726	98368	0	0	0	0	0	0	309463	319366	18024	0	0	11013	11058	0	0	7009	30784	30703	2994	3994	97046	24967	59705	1187	0	21	56	9	89	5874	0	89345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																																																						0	0	12666	0	0	0	0	3521	3508	0	0	26595	26355	0	0	621	614	0	0	13677	13565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59065	58762	0	0	0	14651	14720	22727	22474	2718	0	0	0	2718	5836	5165	30514	350	0	1418	0	0	4377	8384	0	0																									0	0	0	0	
16458																																																																																																						1008	1007	12537	3492	3512	0	0	0	0	4074	4065	16917	17065	3	3	0	0	718	711	6451	6443	0	0	0	0	857	849	4658	4602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29669	29369	44228	44122	0	23009	22734	12710	12500	0	0	12823	0	0	3224	9566	18224	8161	21993	0	0	33	0	1002	6129	0	4461	998																									0	0	0	0	
16551																																																																																																						0	0	3436	0	0	0	0	0	0	0	0	6232	6266	0	0	0	0	0	0	241	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8603	8588	0	0	0	2130	2082	546	545	2357	0	0	449	1908	4077	881	915	118	0	0	240	0	0	0	0	0																									0	0	0	0	
16748																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5524	5459	0	0	280	280	0	0	4261	4189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1729	1729	10333	10195	0	1729	1729	268	267	0	0	1490	0	0	498	1192	3200	824	1376	356	199	128	0	0	1468	2674	0	0																									0	0	0	0	
16944																																																																																																						0	0	0	301	303	0	0	0	0	0	0	2499	2505	0	0	0	0	0	0	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10565	10572	0	0	0	7727	7726	0	0	2663	0	0	510	2152	1045	3118	3709	0	0	0	0	0	38	0	0	0																									0	0	0	0	
16953																																																																																																						0	0	3700	0	0	0	0	0	0	0	0	13300	13187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	256	13300	13187	0	255	256	0	0	0	0	2647	0	0	1001	1646	6737	3058	1000	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17110																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26797	26797	0	0	0	0	0	0	0	0	26797	26797	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17147																																																																																																						0	0	140020	1501	1511	0	0	0	0	0	0	44915	44786	0	0	878	899	0	0	71387	70863	0	0	0	0	0	0	31688	31145	0	0	5489	5194	0	0	0	0	0	0	3732	3598	0	0	0	0	909	875	242261	241701	0	894	860	82671	83705	0	0	32406	0	0	13884	22104	47093	16570	34852	0	265	3282	10382	4781	51160	1892	11918	24422					15	15																			15	0	15	0	
17259																																																																																																						0	0	4126	0	0	0	0	0	0	0	0	13998	13980	8	9	27	28	0	0	719	719	0	0	0	0	0	0	438	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	25620	25530	0	0	0	10438	10365	1000	998	6414	0	0	526	5888	5955	2529	9446	0	8	30	55	46	600	13	180	258																									0	0	0	0	
17464																																																																																																						0	0	96678	0	0	0	0	0	0	0	0	19878	20128	0	0	28415	28566	0	0	33381	33302	0	0	0	0	0	0	2357	2360	0	0	499	497	0	0	5095	5049	0	0	0	0	0	0	0	0	3182	3181	93742	94032	0	3182	3181	3716	3728	5551	5578	4553	401	402	0	2750	11248	9540	3501	0	3663	24523	5878	4198	13421	10185	4392	3515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17839																																																																																																						0	0	36304	0	0	0	0	0	0	0	0	39540	39747	0	0	0	0	0	0	3229	3236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43354	43547	0	0	0	585	564	0	0	3971	0	0	0	3970	20086	3910	12345	0	0	0	990	0	585	1661	0	0																									0	0	0	0	
17950																																																																																																						0	0	31558	0	0	0	0	86	85	0	0	18526	18445	31	31	34	33	0	0	8522	8487	0	0	0	0	0	0	8793	8781	0	0	1407	1397	0	0	964	970	0	0	494	484	0	0	0	0	181	181	46033	45821	0	150	150	7207	7139	1297	1296	9287	0	0	498	7183	6586	2249	8267	1520	0	409	1166	812	3729	2435	167	10981																									0	0	0	0	
18050																																																																																																						0	0	72948	0	0	0	0	0	0	1195	1186	27323	27113	63	63	4294	4196	0	0	43203	42354	0	0	0	0	0	0	34	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22204	21869	74854	73697	0	20946	20620	0	0	0	0	10148	0	0	1147	7592	20923	4280	13445	1867	0	1471	6204	3579	24541	10818	33	0																									0	0	0	0	
18135																																																																																																						0	0	22549	0	0	0	0	0	0	0	0	24671	24570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39390	39744	0	0	0	14719	15174	7122	7095	0	0	0	1990	898	2420	5792	25045	3599	0	0	0	0	0	0	0	0																									0	0	0	0	
