"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
701259	0	0	0	0	0	763	224052	283588	0	0	0	0	0	200682	0	0	0	921	921	0	0	0	921	0	0	0	0	0	0	0	0	0	2984	6734	0	0	0	0	0	0	43	0	53079	2095	1601	0	0	0	1208	0	0	0	4397	43625	152660	0	0	0	0	0	20157	0	0	4447	0	-3365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20790	20790	0	0	20790	0	0	0	0	0	0	0	6094	0	0	1119	4975	0	0	0	2984	72647	68837	175867	0	14529	34419	175867	224815	0	3990	3990	23082	0	0	0	0	0	0	0	0	0	
701736	0	0	0	0	0	0	819398	904747	0	0	0	0	0	735072	0	0	0	6527	6527	0	0	0	6527	0	260	436	0	0	0	0	0	0	3732	10551	0	0	0	0	0	0	-1174	4577	105659	13694	25184	0	0	0	5818	0	0	0	0	70249	664824	0	0	0	0	0	50345	436	300	3837	0	-10647	2501	0	0	0	2501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5700	0	0	0	5700	0	0	0	8609	120047	89761	750508	0	24009	44881	750508	819398	0	0	0	73082	0	0	0	0	0	0	0	0	0	
701745	0	0	0	0	0	7	14108	15602	0	0	0	0	0	12848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	12501	0	0	0	0	0	1077	0	0	0	0	-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1817	347	13578	0	363	174	13578	14115	0	1126	1126	3575	0	0	0	0	0	0	0	0	0	
701839	0	0	0	0	0	0	232661	306902	0	0	0	0	0	234488	0	0	0	1376	1376	0	0	0	1376	0	0	9126	0	0	0	0	0	0	1997	3810	0	0	0	0	0	0	-775	808	43620	3905	6064	0	0	0	0	0	0	0	0	70346	164142	0	0	0	0	0	25383	9126	3	1984	405	7002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2808	49414	74656	185450	0	9883	37328	185450	232661	0	0	0	24509	0	0	0	0	0	0	0	0	0	
701857	0	0	0	0	0	15	16259	23778	0	0	0	0	0	14644	0	0	0	53	53	0	0	0	53	0	0	0	0	0	0	0	0	0	295	673	0	0	70	0	0	0	8	80	2615	0	0	0	0	0	0	0	0	0	0	2540	12104	0	0	0	0	0	1422	0	31	116	0	-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	226	0	0	0	476	6729	2540	13658	0	1346	1270	13658	16274	0	3325	3325	3116	0	0	0	0	0	0	0	0	0	
701950	0	0	0	0	0	0	122374	159778	0	0	0	0	0	114362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176	1481	0	0	0	0	0	0	294	0	25731	3869	0	0	0	0	0	0	0	0	120	26936	87306	0	0	0	0	499	14073	0	15	1079	28	-853	0	0	0	0	0	132	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191	30346	30833	100888	0	6069	15417	100888	122374	0	1935	1935	12718	0	0	0	0	0	0	0	0	0	
702050	0	0	0	0	0	0	5692	7447	0	0	0	0	0	4766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	221	0	0	0	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	1531	3235	0	0	0	0	0	1474	0	13	35	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	1327	1531	4661	0	265	766	4661	5692	0	468	468	908	0	0	0	0	0	0	0	0	0	
702117	0	0	0	0	0	9626	3616965	4993500	0	0	0	0	0	3418098	0	0	0	18946	18946	0	0	0	18946	0	0	109184	59	0	0	0	0	0	76902	70174	0	0	2960	140487	0	0	-6415	60329	1069578	1456	9293	0	0	0	0	4119	0	0	0	831232	2586866	0	0	0	0	0	339103	109184	6808	26410	0	47961	3724	0	0	0	3724	4198	0	0	0	4198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125070	0	0	0	125070	0	0	0	146999	1306649	832688	2948917	0	261330	416344	2948917	3626591	0	0	0	340492	0	0	0	0	0	0	0	0	0	
702359	0	0	0	0	0	40	45891	70006	0	0	0	0	0	46787	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	324	4043	0	0	0	0	0	0	-33	67	12585	0	0	0	0	0	0	0	0	1851	119	12447	32370	0	0	0	0	0	3575	89	0	235	0	-558	173	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	113	0	0	0	2242	19007	12447	35906	0	3801	6224	35906	45931	0	2025	2025	5483	0	0	0	0	0	0	0	0	0	
702612	0	0	0	0	0	501	511461	696924	0	0	0	0	0	470732	0	0	0	4884	4884	0	0	0	4884	0	0	15630	0	0	0	0	0	0	6463	8574	0	0	17	75	0	0	-444	149	145553	28656	0	0	0	0	0	0	0	11109	0	125146	334477	0	0	0	0	0	47256	15630	1615	2967	0	8286	4831	0	0	0	4831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30055	0	0	0	30055	0	0	0	19353	168849	153802	401291	0	33770	76901	401291	511962	0	11680	11680	47725	0	0	0	0	0	0	0	0	0	
702751	0	0	0	0	0	0	64065	103566	0	0	0	0	0	55904	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	1745	2579	0	0	1865	11891	101	0	-49	3372	16170	194	0	0	0	0	0	0	0	0	264	14583	41057	0	0	0	0	0	7863	0	0	154	0	-596	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1405	0	0	0	1405	0	0	0	6982	31858	14878	50254	0	6372	7439	50254	64065	0	800	800	10059	0	0	0	0	0	0	0	0	0	
702836	0	0	0	0	24	0	65913	86967	0	0	0	0	0	54507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6154	0	0	3533	0	718	-66	0	8349	0	2996	0	0	0	0	0	0	0	0	15121	39386	0	0	0	0	0	5698	0	0	0	0	-569	0	0	0	0	0	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16887	15121	54975	0	3377	7561	54975	65913	0	5005	5005	9709	0	0	0	0	0	0	0	0	0	
702911	0	0	0	0	0	0	187590	286908	0	0	0	0	0	195299	0	0	0	150	150	0	0	0	150	0	0	0	0	0	0	0	0	0	7281	5422	0	0	33	2901	0	0	-212	7472	51989	396	1253	0	0	0	0	0	0	0	0	71446	123853	0	0	0	0	0	7587	0	0	1267	0	-2379	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9115	9115	0	0	9115	0	0	0	0	0	0	0	351	0	0	0	351	0	0	0	14786	75579	80957	131995	0	15116	40479	131995	187590	0	14000	14000	28579	0	0	0	0	0	0	0	0	0	
702966	0	0	0	0	0	2	12905	19645	0	0	0	0	0	10711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	0	0	0	299	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1601	9110	0	0	0	0	0	735	0	0	0	0	-163	0	0	0	0	0	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7182	3126	9908	0	1436	1563	9908	12907	0	1000	1000	2510	0	0	0	0	0	0	0	0	0	
703039	0	0	0	0	0	144	26685	44680	0	0	0	0	0	26816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	656	0	0	0	0	0	0	56	0	12090	0	0	0	0	0	0	0	0	0	4873	1917	20026	0	0	0	0	0	1714	0	0	174	0	-423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	290	0	0	0	674	20068	1917	21856	0	4014	959	21856	26829	0	2275	2275	4735	0	0	0	0	0	0	0	0	0	
703141	0	0	0	0	0	0	277411	625549	0	0	0	0	0	243219	0	0	0	0	0	0	0	0	0	0	0	71034	102	0	0	0	0	0	6559	6737	0	0	0	0	0	0	336	13888	54209	19830	0	0	0	0	0	0	0	0	113	113036	130070	0	0	0	0	0	96758	71136	278	6586	578	69260	0	0	0	0	0	378	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2312	0	0	0	2312	0	0	0	20725	298745	133444	150940	0	59749	66722	150940	277411	0	231100	231100	61516	0	0	0	0	0	0	0	0	0	
703310	0	0	0	0	0	0	157321	247675	0	0	0	0	0	160289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3788	697	0	0	0	18141	0	0	-200	9372	24784	0	0	0	0	0	692	0	0	1139	0	58238	100912	0	0	0	0	0	7363	0	375	820	164	-1461	141	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7714	0	0	0	7714	0	0	0	14815	65718	59094	114630	0	13144	29547	114630	157321	0	21276	21276	20243	0	0	0	0	0	0	0	0	0	
703552	0	0	0	0	0	0	56554	61149	0	0	0	0	0	56182	0	0	0	0	0	0	0	0	0	0	0	1888	0	0	0	0	0	0	393	16442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1775	6279	48128	0	0	0	0	0	3659	1888	0	224	0	1448	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	18441	6279	49726	0	3688	3140	49726	56554	0	0	0	7692	0	0	0	0	0	0	0	0	0	
703767	0	0	0	0	34	0	377052	465931	0	0	0	0	0	337737	0	0	0	0	0	0	0	0	0	0	0	9844	0	0	0	0	0	0	2835	13862	0	0	0	0	0	0	202	1855	72820	6210	4138	0	0	0	0	0	0	0	12231	15507	309999	0	0	0	0	0	29934	9844	7	2795	122	6216	509	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11721	0	0	0	11721	0	0	0	4697	112993	21839	343533	0	22599	10920	343533	377052	0	11285	11285	41440	0	0	0	0	0	0	0	0	0	
704326	0	0	0	0	0	158	27144	52559	0	0	0	0	0	22082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1482	4005	0	0	0	20483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3729	18353	0	0	0	0	0	1493	0	0	0	0	-500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1482	27954	3729	19846	0	5591	1865	19846	27302	0	3466	3466	3434	0	0	0	0	0	0	0	0	0	
704447	0	0	0	0	0	108	42311	77898	0	0	0	0	0	36673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2565	5193	0	0	35	17851	160	0	-28	606	5017	0	0	0	0	0	0	0	0	703	769	6461	28740	0	0	0	0	0	4178	210	89	1910	21	-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1423	0	0	202	1221	0	0	0	3998	35441	6844	31909	0	7088	3422	31909	42419	0	4701	4701	8003	0	0	0	0	0	0	0	0	0	
704559	0	0	0	4	0	1154	351114	408453	0	0	0	0	0	335332	0	0	0	667	667	70	0	0	597	0	0	25716	0	0	0	0	0	0	2488	6795	0	0	0	8028	500	0	-81	236	38814	855	0	0	0	0	665	0	0	1879	4093	43926	285434	0	0	0	0	0	47472	25716	1534	646	0	20141	864	25	0	0	839	12	12	0	0	0	0	0	0	0	1997	0	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10604	0	0	0	10604	0	4	0	6244	61226	45946	317050	0	12245	22973	317050	352268	0	849	849	34081	0	0	0	0	0	0	0	0	0	
704737	0	0	0	0	0	0	452342	501643	0	0	0	0	0	431745	0	0	0	867	867	0	0	0	867	0	0	4279	0	0	0	0	0	0	2224	28887	0	0	0	0	0	0	-407	250	12388	11382	3626	0	0	0	0	0	0	0	5764	84282	341699	0	0	0	0	0	23531	4279	1316	5478	111	-1201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32000	0	0	0	32000	0	0	0	3790	69576	95775	390539	0	13915	47888	390539	452342	0	17059	17059	41799	0	0	0	0	0	0	0	0	0	
704755	0	0	0	0	0	0	25218	38345	0	0	0	0	0	25706	0	0	0	0	0	0	0	0	0	0	0	4678	0	0	0	0	0	0	985	519	0	0	0	249	0	0	2	0	4197	3326	0	0	0	0	0	0	0	0	0	13042	12664	0	0	0	0	0	7652	4678	0	0	0	4391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	6980	16368	15638	0	1396	8184	15638	25218	0	2015	2015	4462	0	0	0	0	0	0	0	0	0	
705444	0	0	0	0	0	0	90569	138331	0	0	0	0	0	81836	0	0	0	462	462	0	0	0	462	0	0	0	0	0	0	0	0	0	1234	5112	0	0	0	0	0	0	-496	291	38578	0	455	0	0	0	0	0	0	0	0	18722	63114	0	0	0	0	0	8439	0	0	0	0	-1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525	43690	18722	72470	0	8738	9361	72470	90569	0	0	0	19528	0	0	0	0	0	0	0	0	0	
705453	0	0	0	0	0	291	6658	15621	0	0	0	0	441	5053	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	157	1885	0	0	2498	4652	110	0	0	0	0	0	0	0	0	0	0	0	0	0	43	379	4631	0	0	0	0	0	311	0	0	0	0	-378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2655	6580	489	5388	0	1316	245	5388	6949	0	0	441	2802	0	0	0	0	0	0	0	0	0	
705556	0	0	0	0	0	113	113534	165685	0	0	0	0	0	100640	0	0	0	697	697	0	0	0	697	0	0	415	0	0	0	0	0	0	651	3793	0	0	0	0	0	0	-445	0	43614	10822	0	0	0	0	0	0	0	0	1324	20853	78463	0	0	0	0	0	5850	415	27	651	0	-1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3216	0	0	0	3216	0	0	0	678	53380	31675	87133	0	10676	15838	87133	113647	0	3998	3998	17858	0	0	0	0	0	0	0	0	0	
705565	0	0	0	0	0	0	34284	62580	0	0	0	0	0	27056	0	0	0	490	490	0	0	0	490	0	0	0	0	0	0	0	0	0	1482	4454	13	0	0	0	0	0	101	139	20562	645	0	0	0	0	0	0	0	0	1876	3486	21694	0	0	0	0	0	3228	0	0	0	0	-228	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	51	0	0	0	1621	33317	4131	25555	0	6663	2066	25555	34284	0	6425	6425	5395	0	0	0	0	0	0	0	0	0	
705958	0	0	0	0	0	48	77672	118248	0	0	0	0	0	73397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1833	399	0	0	0	0	0	0	-19	4280	34858	612	0	0	0	0	0	0	0	487	0	15400	57510	0	0	0	0	0	6004	0	170	918	82	-1039	0	0	0	0	0	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6770	36175	16094	62438	0	7235	8047	62438	77720	0	0	0	14338	0	0	0	0	0	0	0	0	0	
706030	0	0	0	0	0	0	17791	26806	0	0	0	0	0	15907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	1426	0	0	0	0	0	0	5	0	6032	1111	0	0	0	0	0	0	0	0	0	3225	12682	0	0	0	0	0	476	0	0	0	81	-154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706	0	0	0	706	0	0	0	278	8996	4417	13783	0	1799	2209	13783	17791	0	1538	1538	2966	0	0	0	0	0	0	0	0	0	
706058	0	0	0	0	0	0	48495	57788	0	0	0	0	0	52722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	914	0	0	0	0	0	0	5	30	2062	235	50	0	0	0	0	0	0	0	62	11918	40742	0	0	0	0	0	1115	0	9	152	0	-347	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455	3190	12153	41780	0	638	6077	41780	48495	0	0	0	7522	0	0	0	0	0	0	0	0	0	
706151	0	0	0	0	0	0	61707	141833	0	0	0	0	0	54674	0	0	0	500	500	0	0	0	500	0	0	0	0	0	0	0	0	0	3119	5274	0	0	2655	16139	0	0	-73	2120	11329	0	0	0	0	0	0	0	0	0	10532	5659	38483	0	0	0	0	0	5247	0	278	0	0	-486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8172	74624	5659	43952	0	14925	2830	43952	61707	0	31350	31350	10193	0	0	0	0	0	0	0	0	0	
706236	0	0	0	0	0	38	68229	105831	0	0	0	0	0	69058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5229	160	0	0	0	0	0	0	-273	949	18388	7806	0	0	0	0	0	0	0	0	0	28901	40157	0	0	0	0	0	6144	0	0	330	620	-1164	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6178	20848	37327	45433	0	4170	18664	45433	68267	0	1970	1970	14937	0	0	0	0	0	0	0	0	0	
706254	0	0	0	0	0	0	84130	123519	0	0	0	0	0	93541	0	0	0	484	484	0	0	0	484	0	0	655	0	0	0	0	0	0	2232	2628	0	0	0	0	0	0	-552	39	20059	0	0	0	0	0	0	0	0	2770	3184	29520	58067	0	0	0	0	0	6854	655	109	916	0	-865	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5150	27886	29520	63793	0	5577	14760	63793	84130	0	1099	1099	12366	0	0	0	0	0	0	0	0	0	
706450	0	0	0	0	0	109	33296	43898	0	0	0	0	0	38414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	787	0	0	0	0	0	9	0	1978	0	0	0	0	0	0	0	0	0	193	18744	19477	0	0	0	0	0	2248	0	0	0	0	-502	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	0	0	0	772	0	0	0	0	3506	18744	23332	0	701	9372	23332	33405	0	954	954	3117	0	0	0	0	0	0	0	0	0	
706656	0	0	0	0	0	0	46685	75311	0	0	0	0	0	41798	0	0	0	93	93	0	0	0	93	0	0	0	0	0	0	0	0	0	966	4931	0	0	0	5941	2301	0	-12	466	12441	628	0	0	0	0	437	0	0	0	1068	10503	30227	0	0	0	0	0	3792	208	6	274	97	-290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	600	0	0	0	1438	27874	13966	34127	0	5575	6983	34127	46685	0	3219	3219	8655	0	0	0	0	0	0	0	0	0	
707354	0	0	0	0	0	0	543792	711350	0	0	0	0	0	560258	0	0	0	2179	2179	0	0	0	2179	0	0	6128	0	0	0	0	0	0	15182	234	0	0	0	0	0	0	47	0	74216	7885	2293	0	0	0	0	401	0	0	195	194481	365582	0	0	0	0	0	59281	6128	0	2069	11223	-285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8360	0	0	0	8360	0	0	0	15182	91607	213589	418676	0	18321	106795	418676	543792	0	14893	14893	53533	0	0	0	0	0	0	0	0	0	
708052	0	0	0	0	0	56	47737	86138	0	0	0	0	0	41916	0	0	0	275	275	0	0	0	275	0	0	325	0	0	0	0	0	0	509	1690	0	0	0	0	6690	0	80	2997	26183	0	0	0	0	0	0	0	0	0	404	13748	27764	0	0	0	0	0	3251	0	96	259	0	-573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3602	33196	20438	30935	0	6639	10219	30935	47793	0	4660	4660	9335	0	0	0	0	0	0	0	0	0	
708137	0	0	0	0	0	176	262513	298599	0	0	0	0	0	255307	0	0	0	1674	1674	0	0	0	1674	0	0	0	0	0	0	0	0	0	2708	4736	0	0	0	0	0	0	66	2884	25101	125	0	0	0	0	0	0	0	0	2086	29909	223312	0	0	0	0	0	10856	0	13	1003	3	-3393	309	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	31	0	0	0	31	3964	0	0	0	3964	0	0	0	5605	42716	30037	239127	0	8543	15019	239127	262689	0	9790	9790	23937	0	0	0	0	0	0	0	0	0	
708164	0	0	0	0	0	0	69165	103264	0	0	0	0	0	58664	10	125	125	83	83	0	0	0	83	0	0	0	0	0	0	0	0	0	1095	4708	0	0	0	0	0	0	223	29	24195	6271	0	0	0	0	0	0	0	0	2329	6346	49989	0	0	0	0	0	2887	0	0	224	0	-357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	76	0	0	0	76	0	0	0	0	0	0	2389	0	0	0	2389	0	0	0	1124	37656	12617	55325	0	7531	6309	55325	69165	0	6200	6200	9492	0	0	0	0	0	0	0	0	0	
708333	0	0	0	0	0	0	52774	114722	0	0	0	0	0	28652	0	0	0	455	455	0	0	0	455	0	0	0	0	0	0	0	0	0	0	0	2510	0	12	1767	0	5253	127	0	52830	0	4741	0	0	0	0	0	0	0	0	12232	16420	0	0	0	0	0	2016	0	0	0	0	-245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	76314	12232	31395	0	15263	6116	31395	52774	0	21717	21717	20185	0	0	0	0	0	0	0	0	0	
708379	0	0	0	0	0	0	107047	142446	0	0	0	0	0	111930	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	973	12166	0	0	544	624	0	0	-22	212	9711	416	0	0	0	0	0	0	0	0	327	34271	77332	0	0	0	0	0	8501	0	0	893	0	-1025	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1729	23721	34687	84959	0	4744	17344	84959	107047	0	0	0	13506	0	0	0	0	0	0	0	0	0	
708454	0	0	0	0	0	171	169853	243153	0	0	0	0	0	155637	0	0	0	364	364	0	0	0	364	0	0	0	0	0	0	0	0	0	1491	2535	0	0	0	0	0	0	-105	1434	51895	1138	0	0	0	0	0	0	0	0	0	22648	132989	0	0	0	0	0	9095	0	67	986	15	-2101	720	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2992	80116	23801	142100	0	16023	11901	142100	170024	0	24700	24700	17912	0	0	0	0	0	0	0	0	0	
708753	0	0	0	0	0	85	19211	28642	0	0	0	0	0	20383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180	295	0	0	0	0	0	0	12	0	2536	525	0	0	0	0	0	0	0	0	0	7475	12908	0	0	0	0	0	1373	0	0	0	0	-314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180	5075	8000	14281	0	1015	4000	14281	19296	0	2244	2244	3759	0	0	0	0	0	0	0	0	0	
709031	0	0	0	0	0	817	222233	272138	0	0	0	0	0	207556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5213	730	0	0	0	0	0	0	-182	624	37849	3053	783	0	0	0	0	0	0	0	0	26203	181353	0	0	0	0	0	9468	0	3	703	189	-3787	459	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7581	0	0	0	7581	0	0	0	5840	47892	29445	198749	0	9578	14723	198749	223050	0	8610	8610	21564	0	0	0	0	0	0	0	0	0	
