"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
	CHG-OFFS ON CONSTRCTN&LAND DEVLPMT	RECVRS ON CONSTRCTN&LAND DEVLPMT LNS	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFFS ON LNS SECD BY NONFARM NONR	RECVRS ON LNS SECD BY NONFARM NONRES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	
1885932	0	0	0	0	0	0	0	0	0	0	0	0	910	0		0	0	0	9015	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	9015	910	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1890374	152	2	0	0	0	0	0	0	0	0	0	0	94	4		0	0	0	825	313	0	0		0	0		0	0	0		0	0	0	0	0	0			5	1	293	86	1	0	62	0			152	2	0	0	0	0	0	0	0	0		
1890525	0	0	0	0	0	0	111	30	0	0	0	0	128	79		0	0	2	569	448	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	10	2	15	0	0	0			0	0	0	0	111	30	0	0	0	0		
1890598	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	1		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1892154	0	0	0	0	0	0	59	1	0	0	0	0	32	6			0	7	149	55	0	0											0	0	0	0			0	2	13	11	5	0	0	22			0	0	0	0	50	0	9	1				
1897168	0	0	0	0	0	0	64	0	0	0	0	0	16	2			0	0	179	22	0	0											0	0	0	0			11	11	82	3	0	0	0	0			0	0	0	0	64	0	0	0				
1897270	0	0	0	0	0	0	0	0	0	0	0	0	49	39		0	0	0	41	29	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	12	10	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1898419	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	13	0	0	0											0	0	0	0			0	0	13	11	0	0	0	0			0	0	0	0	0	0	0	0				
1899902	0	0	0	0	0	0	268	0	0	0	0	0	16	14			0	1	376	83	0	21											0	0	0	0			1	0	3	1	0	0	0	0			0	0	0	0	268	0	0	0				
1900675	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
1901243	29	5	0	0	0	0	0	0	0	0	0	0	81	0		0	0	0	200	26	0	0		0	0		0	0	0		0	0	0	0	0	0			49	1	80	15	0	60	0	16			29	5	0	0	0	0	0	0	0	0		
1904020	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0										0	0		
1904673	0	0	0	0	0	0	0	1	0	0	0	0	208	93		0	0	1	224	37	0	8		0	0		0	0	0		0	0	0	0	0	0			0	0	10	30	72	11	0	169			0	0	0	0	0	1	0	0	0	0		
1906172	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1907599	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1908082	893	1	0	0	0	0	0	0	0	0	0	0	47	0		0	0	0	1308	62	0	0		0	0		0	0	0		0	0	0	0	25	2			0	0	43	19	25	0	285	0			0	0	893	1	0	0	0	0	0	0		
1914421	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	5	0	0	0											0	0	0	0			3	2	2	3	0	0	0	0			0	0	0	0	0	0	0	0				
1916751	0	0	0	0	0	0	0	0	0	0	0	0	3007	3006		0	0	1	39732	39729	0	3		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
1917301	0	0	0	0	0	0	0	0	0	0	0	0	221	183		0	0	0	1082	774	0	0		0	0		0	0	0		0	0	0	0	66	0			0	0	192	38	0	0	50	0			0	0	0	0	0	0	0	0	0	0		
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	240	240	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1929247	0	0	0	0	0	0	0	0	0	0	0	0	28	0		0	0	0	179	0	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	179	18	8	0	0	0											0	0		
1933927	138	0	0	0	0	0	0	0	0	0	0	0	57	34		0	0	0	480	240	0	0		0	0		0	0	0		0	0	0	0	34	1			0	0	28	8	0	14	0	40			0	0	138	0	0	0	0	0	0	0		
1940747	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1945247	0	0	0	0	0	0	0	0	0	0	0	0	114	43			0	0	217	91	0	0											0	0	0	0			25	18	101	53	0	0	0	0			0	0	0	0	0	0	0	0				
1962888	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1972298	0	0	0	0	0	0	0	0	0	0	0	0	30	8			0	16	193	83	0	65											0	0	0	0			0	0	35	4	2	0	10	0			0	0	0	0	0	0	0	0				
1973129	0	0	0	0	0	0	0	0	0	0	0	0	57	57		0	0	0	102	100	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1977248	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1978535	0	0	0	0	0	0	0	0	0	0	0	0	20	0		0	0	0	257	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	257	20	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1996762	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	78	0	0	0						0				0	0	0	0	0			0	0	78	2	0	0	0	0														
1998775	0	0	0	0	0	0	1	1	0	0	0	0	1	0			0	0	15	0	0	0						0				0	0	0	0	0			0	0	14	0	0	0	0	0			0	0	0	0	0	0	1	1				
2002222	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	33	0	0	0											0	0	0	0			0	0	33	3	0	0	0	0	0		0	0	0	0	0	0	0	0				
2006024	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0											0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
2007991	0	0	0	3	0	0	0	0	0	0	0	0	26	0			0	1	72	0	0	0						0				1	0	0	0	0			0	0	72	22	0	0	0	0			0	0	0	0	0	0	0	0				
2009605	0	0	0	0	0	0	0	0	0	0	0	0	19	8		0	0	0	80	24	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	56	11	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2010722	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	0	130	118	0	0											0	0	0	0			0	0	12	24	0	0	0	0			0	0	0	0	0	0	0	0				
2017570	0	0	0	0	0	0	0	0	0	0	0	0	12487	11564		0	0	0	67997	65822	0	0		0	0		0	0	0		0	0	0	0	0	0			2168	837	7	86	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2019453	0	0	0	0	2	2	0	0	0	0	0	0	17	11			0	0	13	0	0	0											0	0	0	0			0	0	11	4	0	0	0	0			0	0	0	0	0	0	0	0				
2033123	0	0	0	0	0	0	0	0	0	0	0	0	348	2		0	0	66	2423	167	0	96		0	0		0	0	0		0	0	0	0	11	0			1703	0	446	115	165	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
2037185	0	0	0	0	0	0	7	0	0	0	0	0	11	1			0	1	225	179	0	0											0	0	0	0			0	0	33	8	1	0	6	0			0	0	0	0	7	0	0	0				
2038717	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	29	188	40	0	105											0	0	0	0			0	0	22	3	0	0	0	21			0	0	0	0	0	0	0	0				
2044811	0	0	0	0	0	0	0	0	0	0	0	0	6	4		0	0	0	144	114	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	30	2	0	0	0	0											0	0		
2044820	0	0	0	0	0	0	0	0	0	0	0	0	13	13			0	0	5	5	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2045694	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	120	0	0	0											0	0	0	0			0	0	120	10	0	0	0	0			0	0	0	0	0	0	0	0				
2047504	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2051127	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	23	14	0	0											0	0	0	0			0	0	9	3	0	0	0	0			0	0	0	0	0	0	0	0				
2059758	0	0	0	0	0	0	43	0	0	0	0	0	9	0			0	0	221	8	0	0											0	0	0	0			0	0	29	9	0	0	75	66			0	0	0	0	26	0	17	0				
2068107	0	0	0	0	0	0	1	1	0	0	0	0	183	20			0	150	24	0	0	0											0	0	0	0			0	0	23	12	0	0	0	0			0	0	0	0	1	1	0	0				
2068134	0	0	0	0	0	0	97	2	0	0	0	0	123	100			0	0	170	0	0	0						0				0	0	0	0	0			28	14	45	7	0	0	0	0			0	0	0	0	0	0	97	2				
2078290	0	0	0	0	0	0	0	12	76	20	0	0	388	112		0	0	22	842	594	0	104		0	0		0	0	0		0	0	0	0	0	0			0	0	68	132	0	90	0	0			0	0	0	0	0	12	0	0	0	0		
2085177	29	15	0	0	259	0	0	0	0	0	0	0	185	148		0	0	22	572	8	0	56		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	187	33			29	15	0	0	0	0	0	0	0	0		
2087845	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	25	0	0	0											0	0	0	0			0	0	0	4	0	0	0	25			0	0	0	0	0	0	0	0				
2107341	0	0	0	0	0	0	0	0	0	0	0	0	336	336			0	0	3	0	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
2108348	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0											0	0	9	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2110640	0	0	0	0	0	0	0	0	0	0	0	0	9	2		0	0	0	13	0	0	0		0	0		0	0	0		0	0	0	0	0	0			6	2	7	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2111553	0	0	0	0	5	2	76	0	0	0	0	0	31	4			0	0	273	132	0	0											0	0	0	0			21	10	24	15	0	0	15	0														
2114282	0	0	0	0	0	0	0	0	0	0	0	0	173	153		0	0	0	130	94	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	36	20	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2119773	372	457	0	0	0	0	0	0	0	0	0	0	554	54		0	0	0	1975	1473	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	130	43	0	0	0	0			0	457	372	0	0	0	0	0	0	0		
2121196	0	0	0	0	0	0	0	0	0	0	0	0	203	189		0	0	0	3010	3000	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	10	14	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2123930	0	0	0	0	0	0	0	0	0	0	0	0	39	2			0	0	14	8	0	0						0				0	0	0	0	6			0	0	6	14	17	0	0	0														
2129008	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2132594	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	29	18	0	1											0	0	0	0			0	0	10	2	0	0	0	0			0	0	0	0	0	0	0	0				
2132941	0	0	0	0	0	0	0	0	0	0	0	0	640	556	556	0	0	0	782	219	0	1	219	0	0	0	0	0	0	0	0	0	0	0	390	37	0	0	0	11	43	6	30	0	129	0		0	0	0	0	0	0	0	0	0	0	0	0	
2140348	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	157	0	0	0											0	0	0	0			0	0	122	25	0	0	0	35														
2142016	0	0	0	0	0	0	0	0	0	0	0	0	906	0		0	0	0	4758	0	0	0		0	0		0	0	0		0	0	0	0	0	0			4758	906	0	0	0	0	0	0	1324										0	0		
2142155	0	0	0	0	0	0	0	0	527	0	0	0	464	192		0	0	0	1410	568	0	0		0	0		0	0	0		0	0	0	0	0	0			258	258	8	6	4	4	9	40			0	0	0	0	0	0	0	0	0	0		
2145389	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	10	0	0	0											0	0	0	0			0	0	10	5	0	0	0	0			0	0	0	0	0	0	0	0				
2146023	0	0	0	0	0	0	0	0	0	0	0	0	8	8			0	0	441	131	0	0											0	0	0	0			0	0	11	0	0	0	299	0			0	0	0	0	0	0	0	0				
2158389	355	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	355	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			355	0	0	0	0	0	0	0				
2160654	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2164111	0	0	0	0	0	0	21	17	0	0	0	0	21	0			0	0	24	3	0	0											0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	21	17				
2171100	2692	0	0	0	0	0	1028	11	0	0	0	0	386	221		0	0	0	4521	222	0	0		0	0		0	0	0		0	0	0	0	89	14			0	0	21	5	131	4	389	80			1134	0	1558	0	261	8	767	3	0	0		
2197098	0	0	0	0	0	0	0	0	0	0	0	0	192	165		0	0	0	3446	3095	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	351	27	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2203355	7174	74	0	0	0	0	85	0	0	0	0	0	286	16		0	0	0	9498	259	0	0		0	0		0	0	0		0	0	0	0	32	20			406	63	641	107	6	0	526	375			1461	55	5713	19	44	0	41	0	0	0		
2209553	20	0	0	0	0	0	0	0	0	0	0	0	908	908		0	0	0	104	84	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	20	0	0	0	0	0	0	0		
2216663	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2232757	0	0	0	0	0	0	0	0	0	0	0	0	135	31			0	0	144	5	0	0											0	0	0	0			7	5	10	13	86	0	12	110			0	0	0	0	0	0	0	0				
2233875	0	0	0	0	0	0	0	0	0	0	0	0	200	200			0	0	239	239	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2235244	19	3	0	0	0	0	0	0	0	0	0	0	5	1			0	0	50	2	0	2											0	0	19	0			0	0	8	1	0	0	0	0			19	3	0	0	0	0	0	0				
2236821	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	32	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	32	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2239288	0	0	0	0	0	0	0	0	0	0	0	0	363	353		0	0	0	333	189	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	144	10	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2239372	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2243977	0	0	0	0	0	0	0	0	0	0	0	0	73	19			0	0	296	248	0	0											0	0	0	0			0	0	48	54	0	0	0	0			0	0	0	0	0	0	0	0				
2253725	0	0	0	0	0	0	0	0	0	0	0	0	9	9			0	0	14	12	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
2253891	0	0	0	0	0	0	0	0	0	0	0	0	288996	5031	5031	0	0	0	795111	22201	0	0	22201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753282	282032	19628	1933	0	0	0	0	330091	0	0	0	0	0	0	0	0	0	0	0	0	
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
2262763	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	2	4057	91	0	3945											0	0	0	0			0	0	21	7	0	0	0	0														
2263313	0	0	0	0	0	0	0	0	0	0	0	0	70	0			0	28	257	35	0	61											0	0	0	0			0	0	27	42	0	0	134	0			0	0	0	0	0	0	0	0				
2265335	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
2265456	0	0	0	0	0	0	0	0	0	0	0	0	73	0		0	0	0	580	0	0	0		0	0		0	0	0		0	0	0	0	330	3			0	7	0	0	63	0	250	0			0	0	0	0	0	0	0	0	0	0		
2267012	0	1	0	0	0	0	0	0	0	0	0	0	24	20			0	0	12	0	0	0											0	0	0	0			0	0	12	2	1	0	0	0														
2267683	0	0	0	0	0	0	0	0	0	0	0	0	9	2			0	0	156	0	0	5											0	0	46	1			7	1	8	5	0	0	90	0			0	0	0	0	0	0	0	0				
2269847	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	10	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
2273385	28	0	0	0	0	0	0	0	0	0	0	0	62	48			0	8	1511	1172	0	15											0	0	0	0			0	0	19	6	0	0	277	0			28	0	0	0	0	0	0	0				
2280552	315	25	0	0	0	0	145	0	0	0	0	0	216	32		0	0	0	1157	91	0	0		0	0		0	0	0		0	0	0	0	0	0			59	7	356	136	0	16	170	21			197	0	118	25	145	0	0	0	0	0		
2281371	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2285708	0	0	0	0	0	0	0	13	0	0	0	0	49	1			0	7	337	139	0	10						0				4	0	0	0	0			0	0	88	28	0	0	10	90														
2286554	210	0	0	0	0	0	21	0	0	0	0	0	42	27		0	0	0	407	103	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	73	15	0	0	0	0	0		0	0	210	0	21	0	0	0	0	0		
2289537	0	0	0	0	0	0	0	0	0	0	0	0	8	8		0	0	0	22	22	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2290122	0	0	0	0	0	0	50	0	0	0	0	0	90	90			0	0	50	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	50	0	0	0				
2290887	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	19	3	0	0											0	0	0	0			0	0	16	0	0	0	0	0			0	0	0	0	0	0	0	0				
2292368	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	390	262	0	0											0	0	0	0			0	0	3	3	0	0	125	0														
2297073	145	13	0	0	0	0	133	0	0	0	0	0	124	6			0	0	848	158	0	0											0	0	26	0			0	0	65	56	21	28	46	275			0	13	145	0	133	0	0	0				
2297998	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2298995	200	0	0	0	0	0	8	0	0	0	0	0	185	102		0	0	0	520	126	0	0		0	0		0	0	0		0	0	0	0	55	60			0	0	34	23	0	0	97	0			200	0	0	0	0	0	8	0	0	0		
2302379	1291	0	0	0	0	0	122	0	0	0	0	0	29	13		0	0	15	1568	69	0	61		0	0		0	0	0		0	0	0	0	0	0			0	1	11	0	0	0	14	0			0	0	1291	0	109	0	13	0	0	0		
2303086	0	0	0	0	0	0	605	0	0	0	0	0	2	0		0	0	0	1616	1005	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	2	0	0	0	0			0	0	0	0	0	0	605	0	0	0		
2304234	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0											0	0	0	0			0	0	7	1	0	0	0	0														
2304382	0	0	0	0	0	0	0	0	0	0	0	0	55	55			0	0	299	200	0	0											0	0	0	0			0	0	0	0	0	0	99	0			0	0	0	0	0	0	0	0				
2304636	0	0	0	0	0	0	0	0	0	0	0	0	15	5			0	1	43	0	0	4											0	0	0	0			0	0	15	9	0	0	24	0			0	0	0	0	0	0	0	0				
