"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	
426141																															0	0	2152	0	300		42		1616	0			612	0	1579	0	22	8940	0	0			0	2617	0	0	2587	51	241	359	1783	183	0	274	2021	1161	2716	132	19								0	0		0	
426347																															0	0	2086	80	1962		24		3713	0			1619	0	1660	0	0	13500	0	0			0	2356	0	0	5961	533	236	416	972	178	21	1858	3334	1996	3244	485	211								0	0		0	
426534																															0	123383	21038	42730	104546	425	425	0	31238	0	88496	0	88496	4784	18734	0	6408	558836	0	28	28	0	0	96716	20310	55144	196335	8807	13508	29350	23604	7655	13792	155358	92266	114236	87654	9874	2377	0	0	0	0	0	0	0	0	0	0	0	
426758																															0	555	5181	0	3725		67		2760	0			3917	0	5787	0	0	43642	0	4			0	20662	984	12986	10715	2945	7851	1577	2767	5456	0	4277	9027	3212	4476	1600	0								0	0		0	
426945																															0	2539	190	178	8271		0		509	0			4923	446	3793	0	116	28765	0	0			0	6279	1401	1095	8200	161	935	4220	949	14	0	742	6399	10383	4248	454	67								120	0		0	
427241																															0	3684	7025	229	17561		68		1885	0			7844	136	14759	0	123	119806	546	0			0	63842	2422	21975	12098	1151	15477	6619	551	27176	12089	8021	9096	6748	9572	14961	8065								774	0		0	
427353																															0	5267	2934	879	35730		751		5	27			12666	447	12003	0	603	101166	0	499			0	28203	1179	7901	62445	6476	13795	4784	2404	744	0	27658	32396	7833	3710	46	823								0	0		0	
427456																															0	153	2078	70	546		9		2974	0			1446	4	2019	0	0	12703	0	2			0	3224	0	863	5520	342	767	1410	517	189	0	1297	3918	2182	1995	86	0								178	0		0	
427719																															0	0	0	0	0	0	2722	2722	0	0	440767	0	440767	0	0	0	0	4593666	0	0	0	0	1818	0	0	0	4	0	0	0	0	0	0	1554046	215478	2821420	30	922	1770	0	0	0	0	0	0	0	4150177	0	0	40743	
427858																															0	7869	0	0	6763		12		0	0			4995	4192	2657	0	0	34327	0	0			0	4033	2222	1297	20102	1297	925	604	1105	102	0	11521	6359	7318	4498	570	0								383	1201		0	
427915																															2	8759	8687	1968	16695		24		151	0			1719	2935	3276	0	114	94408	0	0			0	49617	37	46772	15911	2390	4245	36385	6511	86	0	14201	8568	14838	3817	3367	0								424	0		0	
427960																															0	1061	244	245	8442		0		464	0			8757	260	1714	0	0	28553	0	0			0	5953	478	5571	6139	1404	182	5	248	4114	0	16989	559	1042	1980	1721	184								0	935		0	
428033																															0	17605	772	49	9254		33		26	1037			4502	70	5594	0	1387	50131	0	0			0	9607	1204	333	25359	1315	2748	5205	285	54	0	10640	11614	11296	4500	2025	0								0	28		0	
428060																															0	19281	1742	8289	64145	7136	8559	1423	250	0	87961	0	87961	0	14394	0	12	258208	0	0	0	0	0	48625	4314	7822	153507	7439	8945	18399	11919	1767	156	137037	16382	22912	24838	8097	121	0	0	0	0	0	0	0	0	636	0	0	
428462																															0	3086	16379	1967	23985		248		16926	0			23034	5577	13955	0	27	117547	148	1382			4	9603	888	2640	32324	624	259	39	2440	4453	1572	51582	7103	8839	20467	16430	3248								638	0		0	
428547																															0	56547	0	3202	132666	0	75	75	0	65	60199	0	60199	2899	21253	0	664	284489	191	0	0	0	0	7023	96	0	174073	0	1038	3289	1427	300	969	177255	19902	19853	46890	13173	45	0	0	0	0	0	0	0	0	56	0	0	
428631																															0	0	11500	0	6876		560		10641	0			7536	471	7352	0	543	61745	0	0			473	15933	311	11393	11923	128	1194	7573	579	3778	2559	10753	8475	11738	8283	5065	765								0	22		0	
428659																															0	409	5331	0	809		25		8462	0			3528	0	1535	0	0	23904	0	0			0	3609	196	0	14069	0	115	854	1998	642	0	7987	5967	1101	2306	2344	590								0	0		0	
428752																															0	104102	51173	25914	253575	2697	36856	34159	273781	0	373787	0	373787	103884	4189142	0	12394	5661752	0	15129	15129	0	135423	86546	103733	23687	4746754	14201	13867	6150	15378	29885	6794	5006804	56398	162537	226270	104416	14027	0	0	0	0	0	0	0	60	31676	0	0	
428855																															0	1331	18658	241	6263		0		3025	18			828	0	11721	0	25	70887	0	0			0	28790	5	12116	30721	3159	8957	4428	3160	9086	0	7658	13272	8963	6589	4965	651								0	0		0	
428958																															0	213	1229	0	13611		652		1725	0			19909	0	6805	0	314	46824	189	0			0	2551	4	0	14750	776	604	1066	108	0	0	31793	5956	5217	750	746	0								0	0		0	
429021																															0	19528	7548	432	41872		34		1241	0			20696	17448	15869	0	3930	198975	0	0			0	67754	2553	41813	72455	1791	9431	12458	18538	16802	8734	51363	9870	17221	29094	14165	9134								0	70		0	
429526																															0	6915	4305	14759	119077	69	3944	3875	14023	112	89366	4700	94066	22864	45240	0	1518	447217	0	314	314	0	0	105731	8602	38726	102374	5706	13196	24589	5011	43691	12759	141161	22278	84356	39953	42687	5435	0	0	0	0	0	0	0	5306	553	0	0	
429535																															0	1901	1833	0	3128		37		34	0			3189	1068	4366	0	639	29578	0	0			0	11760	736	0	6581	134	649	2110	8867	0	0	4840	1307	4009	6686	977	0								887	0		0	
429759																															0	2946	1032	205	15136		0		1755	0			15360	0	10969	0	183	63077	0	0			0	14652	771	8214	11147	1469	1765	4331	2324	2924	1694	9432	7631	14156	7491	6966	2236								0	68		0	
430036																															0	912	4422	1239	38896		314		3540	0			18341	251	21467	0	1501	159192	3	0			0	66359	1910	8432	53488	6487	8448	7219	43274	414	163	25300	24047	13115	29647	316	0								0	43		0	
430054																															0	1209	0	113	7655		0		0	0			5728	0	1781	0	0	17634	55	0			0	809	394	0	6347	37	6	173	482	111	0	7577	1392	2671	2844	1930	208								0	0		0	
430344																															0	208	12278	0	13730		105		5039	0			6827	0	2395	0	314	52566	0	0			0	11308	333	1094	17843	622	2341	2348	5852	62	83	4191	12013	8266	15295	259	0								0	29		0	
430670																															0	33589	6541	5582	55154		706		1764	0			99743	21853	15767	0	0	311141	0	145			0	64267	5808	1038	100006	57771	1842	2013	1460	969	0	73799	48105	47675	54162	20643	1018								0	222		0	
430858																															0	484	271	174	971		3		519	0			2767	112	2460	0	0	12510	0	0			0	4709	40	0	5098	561	813	2510	396	400	0	1907	2021	2136	1436	178	0								0	0		0	
431323																															0	2165	488	1033	8600		0		0	0			3119	2195	11839	0	349	60511	38	0			0	30392	102	21921	5494	4411	18671	1299	2446	2774	791	5180	7126	5147	9188	3121	395								244	23		0	
431350																															0	20	3419	0	1964		27		4176	0			4402	0	1798	0	0	28197	0	6139			0	6097	155	1582	5387	422	775	3542	1200	129	20	4160	3966	6796	3742	3043	340								0	0		0	
431743																															574	11740	936	3704	54425		45		122	0			16064	9794	14312	0	223	167854	0	0			0	55045	780	0	34791	1228	5135	23485	6582	8623	9992	58043	7211	14955	20855	9872	1873								0	90		0	
431846																															0	212	3572	73	1458		0		3006	0			2801	0	1771	0	0	17440	0	0			0	4547	0	0	6637	249	451	2120	918	809	0	1338	4599	3275	2709	972	0								0	0		0	
431958																															0	302	1124	0	601		29		3204	0			908	0	1915	0	1	11841	0	0			0	3128	0	11	7120	415	928	1280	131	374	0	1723	4237	1797	799	100	0								29	600		0	
432012																															0	52	0	0	690		0		0	0			532	0	1242	0	161	6857	0	0			0	4141	39	0	107	2	0	45	121	2463	1510	1148	400	314	321	514	19								0	0		0	
432058																															0	0	0	0	267		0		0	0			5044	0	8568	0	0	17767	4	0			0	3892	0	0	5357	162	711	2561	336	101	0	3362	1533	4487	4338	97	0								0	0		0	
432432																															0	18223	63	1189	15100		446		0	0			10411	684	3106	0	0	61018	0	0			690	10964	832	4665	32460	183	6317	2490	1393	400	170	881	34974	5840	3630	3801	667								0	0		0	
433158																															0	172	693	0	5		19		4340	0			587	0	1092	0	0	9433	0	391			0	2134	0	0	2923	30	25	307	453	1080	239	470	2398	913	1710	1778	30								0	0		0	
433354																															0	5184	8650	1037	11207		704		8697	0			11287	0	15013	0	0	85698	508	0			0	22883	1452	457	20043	546	2210	4443	11595	3779	310	23597	6642	12325	15411	4010	207								92	0			
433439																															0	243	2278	428	1669		0		3328	0			6064	62	3983	0	0	26234	22	0			0	7747	435	5354	5405	543	957	2357	827	1793	1191	3118	3423	4980	2148	2882	1605								0	19		0	
433505																															0	6341	0	9809	47124		0		0	0			13881	14510	3368	0	456	198967	0	0			0	100102	3072	74324	10453	8437	21956	25025	31894	9858	2653	39770	17301	19285	19057	2809	233								0	304		0	
433550																															0	837	4390	395	10856		224		6192	0			2450	10	14791	0	400	72382	0	0			0	29185	2064	0	32359	1698	5953	13419	4077	2785	1189	6005	18703	13812	4150	472	0								588	0		0	
433608																															0	8340	628	22464	73844	0	3318	3318	484	0	56117	0	56117	12069	38954	0	4268	509559	0	22842	22842	0	0	238628	10662	83429	146160	4921	15329	29974	60609	77772	49381	94371	31538	43314	60696	22704	16054	0	0	0	0	0	0	0	9461	7480	0	0	
433859																															0	66	2762	55	1282		237		3833	0			5961	0	4065	0	0	21429	0	0			0	3168	0	0	7332	69	90	470	1674	600	0	2773	4400	2830	5437	2083	0								0	0		0	
433943																															0	1505	10744	787	8298		30		12078	0			12037	0	6565	0	4133	103888	0	0			0	45130	2302	0	25595	2978	3614	21791	4976	11721	0	5484	13519	15578	9935	14119	0								279	0		0	
434203																															0	2125	188	4842	41826		71		0	0			9541	27123	2415	0	5686	151928	52	0			0	45079	12831	8044	17930	8406	1864	2715	8687	22151	1256	39703	3900	15192	24900	22577	629								0	253		0	
434539																															0	7248	236	1702	18573		31		530	0			12518	1593	11536	0	39	86424	1	0			0	30658	1639	229	29794	2423	3248	8829	11992	3919	101	13759	12334	10390	16084	2314	99								0	122		0	
435059																															0	4105	1057	283	18619		30		3586	0			18097	0	5307	0	0	64119	0	0			0	12763	272	5308	23613	1942	4338	5365	255	63	764	19691	14936	9969	3794	2120	0								0	0		0	
435152																															0	216	2890	0	285		24		14332	0			2825	0	2673	0	141	25995	0	0			0	2489	93	0	14163	323	422	430	386	566	187	15340	3607	2575	1625	204	38								27	0		0	
435255																															0	0	4569	0	736		15		10114	0			3869	0	941	0	0	21482	0	0			0	1238	0	0	14709	3	83	239	740	173	0	3001	11702	2073	2505	963	0								0	0		0	
435349																															0	44510	8347	11747	149392	325	3052	2727	1628	0	43623	0	43623	7339	10124	0	4512	356385	631	1886	1886	0	0	63232	7288	46843	89786	17798	4011	28590	6904	5476	346	85085	22533	53796	106588	22506	72	0	0	0	0	0	0	0	0	336	0	0	
435358																															0	587	5132	0	2588		73		9447	0			3370	0	6285	0	66	44041	0	0			0	16257	236	0	14664	1474	3378	8400	2252	724	29	16995	1648	5824	2710	530	69								0	0		0	
435666																															0	1578	2023	0	4318		96		1456	21			2357	0	4556	0	413	36624	0	0			0	19552	275	11849	7190	4530	9587	3571	1532	261	71	5708	5434	1857	2753	1139	181								0	0		0	
435750																															0	5255	5387	100	25382		181		5686	0			16886	0	13066	0	4022	105632	0	0			0	28295	1319	5083	33537	2127	5405	13421	4095	3024	197	19233	15883	22017	10226	6714	2938								0	53		0	
436131																															0	6360	592	537	23227		734		72	0			8113	3425	33232	0	2872	119131	125	0			0	33730	4620	5509	25185	4692	1938	10766	11323	4155	719	15240	14973	24536	21445	8891	437								1742	0		0	
436159																															1319	68932	37508	12164	277018	33	7001	6968	7632	0	140275	0	140275	14561	65116	0	1015	855663	210	0	0	0	20	210264	12285	52364	265245	29241	26243	72352	32191	34528	14605	275482	100537	119991	100148	34582	9739	0	0	0	1319	0	0	0	766	17	0	0	
436252																															0	10189	1400	938	12151		146		0	0			10344	0	17206	0	46	61051	326	0			0	7246	1296	107	18147	269	266	1033	1897	3680	56	11498	8678	19040	12040	2126	0								415	0		0	
436467																															0	61820	490	1351	110313	0	5733	5733	0	0	64429	0	64429	28972	4646	0	0	342280	0	0	0	0	0	59728	4291	31141	129876	7166	4329	3480	21886	7330	15321	155185	14777	23533	76386	12204	467	0	0	0	0	0	0	0	485	22	0	0	
436542																															0	100	12397	1041	7974		24		7376	0			11001	170	2264	0	127	56370	0	0			0	13118	709	141	19923	1128	1144	5406	3162	2181	0	3091	14560	12501	8210	3824	317								0	69		0	
436711																															0	50819	0	64183	237473	0	2729	2729	0	0	187510	0	187510	29453	813	0	0	666232	1691	2873	2873	0	0	82138	212	5802	121171	12838	2416	8388	6983	12823	38518	244837	12236	42713	129574	150771	2429	0	0	0	0	0	0	0	0	9720	0	0	
436739																															0	1180	397	3558	23413		0		252	0			15484	1252	1296	0	0	69603	0	0			0	21397	1186	11366	20556	573	1564	3822	11012	1540	2885	14541	5290	7175	20056	1094	0								66	122		0	
436823																															0	36175	312	140	20189		64		94	0			30973	5356	10398	0	0	152528	40	0			0	44204	3680	39957	25942	3851	5349	15413	2635	7111	9845	50615	9897	18192	16575	10498	2452								802	181			
436953																															0	22911	6617	3600	46490		155		552	0			17505	3053	9761	0	0	189717	0	102			0	74878	4034	41799	115288	8713	17667	34642	2965	7789	2360	58510	30398	15441	7625	2499	147								0	59		0	
436971																															0	8626	278	1874	51157		505		0	0			13546	7557	598	0	0	122837	0	0			0	34559	4061	333	37425	33295	100	4	0	433	727	40366	5015	19872	20428	100	0								0	76		0	
437044																															0	1472	5095	0	317		0		4750	26			1394	0	977	0	0	21371	0	0			0	7139	227	0	6297	0	19	574	1546	4844	155	2396	3901	1295	2373	3547	722								0	0		0	
437053																															0	2952	2066	0	11507		256		3513	0			5980	0	18175	0	139	117181	0	0			0	69743	2850	54901	27975	6923	9613	21335	28963	1550	913	9123	14325	11777	10032	1223	120								0	0		0	
437138																															0	1286	935	0	7868		328		1177	72			3447	0	6675	0	139	36837	0	0			0	14403	0	3	14268	1328	3263	418	5095	3769	503	3208	9745	2604	4849	1604	68								579	0		0	
437231																															0	2436	1760	3084	16247		725		1830	0			3985	1039	1686	0	0	54727	0	95			0	21746	64	10033	14215	1593	4701	14312	300	100	740	5578	10378	10888	4864	1265	0								0	30		0	
437455																															0	1550	8330	0	10997		60		3633	0			6585	415	4329	0	0	49252	0	0			0	13151	91	0	23888	341	2056	3237	2941	4471	0	17800	7599	6236	2535	1562	27								0	111		0	
437521																															0	288042	0	57566	329934	0	24507	24507	0	0	179609	0	179609	234777	485048	0	16087	2586723	0	76320	76320	0	23560	601109	276382	57536	260433	104032	165469	195974	74297	48118	10978	949687	338421	418014	168429	83745	10121	0	0	0	0	0	0	0	0	17342	0	0	
438050																															0	2949	232	47	2127		129		173	0			2739	0	8285	0	0	24906	4	0			0	7961	268	4049	5829	1230	3062	835	870	1780	105	4272	2999	5410	3699	369	0								0	0		0	
438238																															0	21191	20342	4444	123554	0	496	496	4666	0	56173	0	56173	3742	14253	0	8630	311946	8	0	0	0	0	47790	6673	0	79165	5125	9983	18410	10508	3524	215	72356	56111	68556	31699	34763	434	0	0	0	0	0	0	0	0	0	0	0	
438265																															0	246	943	0	1149		34		2760	0			3866	0	3170	0	91	13942	238	0			0	1921	0	0	5889	56	188	850	736	91	0	6177	2259	2503	1022	245	0								0	0		0	
438434																															0	5803	5	0	14799		111		13	0			18447	0	10688	0	122	66863	35	0			0	16611	299	1012	32889	3135	2935	2610	6618	1278	0	25931	11274	5919	6077	949	0								0	0		0	
438715																															3750	11147	2397	9992	110191	0	619	619	291	0	53434	0	53434	6323	45887	0	15825	402640	0	0	0	0	0	105176	35777	26520	62386	16121	7133	5456	14311	44338	17562	97845	5155	28469	51982	69012	44576	3750	0	3750	0	0	0	0	0	1831	0	0	
439132																															0	500	13055	0	13892		58		994	0			5465	0	7523	0	37	59789	0	0			0	17336	929	0	20853	2363	2436	3675	4477	4260	0	8960	7094	10931	6139	8955	0								0	0		0	
439338																															0	21646	12459	7264	59168	300	551	251	5435	0	19656	0	19656	8421	26995	0	843	232855	0	1908	1908	0	105	54988	12547	17888	52793	3421	16338	16796	13504	1394	3157	49958	25069	46182	55237	1041	38	0	0	0	0	0	0	0	612	362	0	0	
439356																															0	3661	14181	3427	24642		193		29456	0			29141	428	12970	0	0	137500	0	0			0	17311	1568	5328	46313	789	2525	6068	5013	821	2052	22356	38050	26920	26089	4886	59								522	0		0	
439404																															0	2443	315	0	38980	0	161	161	15577	0	81606	0	81606	42784	15212	0	11801	369077	0	0	0	0	0	153029	4504	75346	42405	4873	20644	43050	9134	36975	38141	117927	24149	37623	15628	13659	6166	0	0	0	0	0	0	0	0	2665	0	0	
439459																															0	469	1961	0	1884		30		5919	0			7119	0	2671	0	622	25617	0	0			0	4710	232	0	6187	0	76	564	960	3110	0	7236	1501	2701	7364	2105	0								0	0		0	
439730																															0	0	2987	0	1355		205		9811	0			5843	613	2560	0	0	30987	0	26			0	7122	247	308	15915	356	1425	1888	1717	1638	98	6770	7364	5543	3662	468	58								218	0		0	
439833																															0	1129	12940	1733	46568		64		7629	0			14383	1291	12094	0	782	126415	0	0			0	26200	1422	209	43650	2808	5002	15893	1308	889	0	16811	20437	48427	8978	4586	35								0	180		0	
439860																															0	2286	75	225	9866		109		2728	0			4935	0	3842	0	0	28378	66	0			0	4198	180	73	11945	226	219	1030	1744	979	0	13982	2823	3225	3632	168	400								0	0		0	
440110																															0	0	229	32	1266		0		5	0			1140	568	1085	0	284	21214	0	0			0	14798	1703	2957	1379	187	628	730	1804	7452	3997	999	628	664	1645	2302	178								0	104		0	
440174																															0	9508	0	2264	6263		175		0	0			5046	6650	713	0	0	51140	0	0			0	19907	589	14508	12930	1963	5708	5685	1791	2554	2206	12567	6135	2495	1753	7103	1173								0	25		0	
440259																															0	7653	48	2106	16404		166		0	0			34560	1979	4033	0	0	83829	0	0			0	14690	2190	2146	23965	1454	2042	1858	3526	2505	3304	19895	13195	10289	13228	10394	1679								0	0		0	
