"IDRSSD"	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	
3089752	0	0	0	0	0	3348	6792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	37	0	0	0	0	0	0	27	631	3241	0	2112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1887	1040	218	61	0	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849	3339	0	2680	0	668	0	2680	3348	0	0	0	6393	0	0	0	0	0	0	0	0	
3090310	0	0	0	0	0	44678	55543	0	0	0	0	0	45074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	1233	0	0	0	0	0	0	0	0	4495	0	0	0	0	0	0	0	0	0	1212	9782	34080	0	0	0	0	0	3872	0	0	617	0	-402	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	0	0	0	555	0	0	0	480	9382	9782	37911	0	1876	4891	37911	44678	0	1825	1825	4149	0	0	0	0	0	0	0	0	
3090338	0	0	0	0	0	86676	119369	0	0	0	0	0	70839	0	0	0	40	40	0	0	0	40	0	0	0	0	0	0	0	0	0	564	2339	0	0	0	15995	0	0	-346	0	17423	5498	0	0	0	0	0	0	0	0	0	0	70839	0	0	0	0	0	2279	0	0	133	25	-1101	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2415	0	0	0	2415	0	0	0	564	42245	5523	75465	0	8449	2762	75465	86676	0	6355	6355	14193	0	0	0	0	0	0	0	0	
3090833	0	0	0	0	0	59366	59139	0	0	0	0	0	59688	0	0	0	361	361	0	0	0	361	0	0	0	0	0	0	0	0	0	191	2638	0	0	0	0	0	0	-52	0	3465	0	0	0	0	0	0	0	0	0	1089	11582	47017	0	0	0	0	0	1331	0	0	293	292	-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3103	0	0	60	3043	0	0	0	191	11159	11934	51167	0	2232	5967	51167	59366	0	3674	3674	5635	0	0	0	0	0	0	0	0	
3093964	0	0	0	0	0	174281	205499	0	0	0	0	0	165403	0	0	0	2209	2209	0	0	0	2209	0	0	0	0	0	0	0	0	0	470	1117	0	0	0	0	0	0	-178	0	10841	0	0	0	0	0	3055	0	0	0	0	14305	151098	0	0	0	0	0	6029	4	477	312	910	-1185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	0	0	0	3409	0	0	0	947	20520	18270	161042	0	4104	9135	161042	174281	0	8250	8250	16569	0	0	0	0	0	0	0	0	
3095641	0	0	0	25	0	4422	9773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	0	0	0	0	0	0	0	23	0	0	0	0	0	0	-38	0	0	1581	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4566	1950	82	0	0	1912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	5481	1581	2535	0	1096	791	2535	4422	0	5458	5458	7839	0	0	0	0	0	0	0	0	
3097243	0	0	0	0	0	47248	61418	0	0	0	0	0	44968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5685	235	0	0	0	0	0	0	-6	6443	0	0	0	0	0	0	0	0	0	0	0	1363	43605	0	0	0	0	0	2644	0	0	0	0	-506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12128	1582	1363	46250	0	316	682	46250	47248	0	1347	1347	5129	0	0	0	0	0	0	0	0	
3101654	0	0	0	0	0	250	3550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1057	0	0	0	0	0	0	71	0	0	0	2967	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1414	1057	124	0	0	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3162	86	0	233	0	17	0	233	250	0	0	0	3318	0	0	0	0	0	0	0	0	
3101775	0	0	0	0	0	184775	250487	0	0	0	0	0	162269	0	0	0	110	110	0	0	0	110	0	0	0	0	0	0	0	0	0	1689	2673	0	0	0	1560	840	0	-1022	0	68987	0	0	0	0	0	0	0	0	0	1351	13934	146984	0	0	0	0	0	6715	0	690	694	90	-2764	1996	0	0	0	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7069	0	0	0	7068	0	0	0	2379	79718	14864	161399	0	15944	7432	161399	184775	0	4453	4453	29135	0	0	0	0	0	0	0	0	
3102530	0	0	0	0	1228	88314	94279	0	0	0	0	0	86231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	3622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5663	80568	0	0	0	0	0	3160	942	0	0	0	-1374	207	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2993	0	0	0	2993	0	0	0	113	3622	5663	85986	0	724	2832	85986	89542	0	0	0	9841	0	0	0	0	0	0	0	0	
3102893	0	0	0	0	0	63845	94847	0	0	0	0	0	54254	0	0	0	57	57	0	0	0	57	0	0	0	0	0	0	0	0	0	1567	121	0	0	0	0	0	0	-138	987	10888	0	0	0	0	0	0	0	0	0	0	1468	52786	0	0	0	0	0	857	0	12	135	0	-894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	719	0	0	0	719	0	0	0	2566	44274	1468	54272	0	8855	734	54272	63861	0	33130	33130	7135	0	0	0	0	0	0	0	0	
3103591	0	0	0	68	54	70109	98647	0	0	0	0	0	63238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	245	0	0	0	0	0	0	-414	0	18414	11688	4359	0	0	0	0	0	0	0	0	22762	40476	0	0	0	0	0	3545	0	225	204	0	-1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1069	0	0	0	1069	0	0	0	641	19588	34450	49020	0	3918	17225	49020	70163	0	725	725	7774	0	0	0	0	0	0	0	0	
3105308	0	0	0	0	469	47026	55186	0	0	0	0	0	48066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1688	729	0	0	0	0	0	0	-12	0	1985	0	0	0	0	0	0	0	0	228	2432	1468	43938	0	0	0	0	0	985	0	204	61	0	-1074	114	0	0	0	114	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757	0	0	0	757	0	0	0	2120	6150	1468	45531	0	1230	734	45531	47495	0	943	943	7181	0	0	0	0	0	0	0	0	
3108907	0	0	2821	0	0	41158	190444	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	802	0	0	-977	0	127272	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	3937	2436	0	1492	0	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2821	0	0	205654	0	27	0	41131	0	27	41158	0	72843	72843	18041	0	0	0	0	0	0	0	0	
3109043	0	0	0	0	17	92988	144586	0	0	0	0	0	109723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	2432	0	0	0	0	0	0	-388	0	28343	0	0	0	0	0	675	0	0	0	1517	57478	50728	0	0	0	0	0	4129	0	0	1255	176	-1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2815	0	0	0	2815	0	0	0	954	37997	58329	56241	0	7599	29165	56241	93005	0	4450	4450	13868	0	0	0	0	0	0	0	0	
3109146	0	0	0	0	0	151031	190269	0	0	0	0	0	162145	178	2225	2225	319	319	319	0	0	0	0	0	0	0	0	0	0	0	0	1786	12145	0	0	0	5001	0	0	0	0	0	0	0	0	0	0	5181	0	0	131	0	60296	101718	0	0	0	0	0	4807	0	326	1369	0	-1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7137	7137	0	0	7137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2562	38345	72614	107055	0	7669	36307	107055	151031	0	19830	19830	16609	0	0	0	0	0	0	0	0	
3109397	0	0	0	0	10	193722	204730	0	0	0	0	0	194616	0	0	0	1569	1569	0	0	0	1569	0	0	0	0	0	0	0	0	0	734	2499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1641	3608	27715	161652	0	0	0	0	0	4472	0	270	374	0	-2432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14889	0	0	10242	4647	0	0	0	2645	15284	37957	171696	0	3057	18979	171696	193732	0	8803	8803	21972	0	0	0	0	0	0	0	0	
3109584	0	0	0	0	0	102924	116105	0	0	0	0	0	95004	0	0	0	765	765	0	0	0	765	0	0	0	0	0	0	0	0	0	113	3216	0	0	0	0	0	0	-137	0	10819	0	0	0	0	0	0	0	0	0	905	3978	90121	0	0	0	0	0	6872	0	0	227	0	-1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	17019	3978	97531	0	3404	1989	97531	102924	0	1852	1852	12775	0	0	0	0	0	0	0	0	
3110197	0	0	0	0	0	140932	180230	0	0	0	0	0	146010	0	0	0	269	269	0	0	0	269	0	0	1075	0	0	0	0	0	0	1125	2828	358	0	0	0	0	0	-58	643	16790	0	0	0	0	0	0	0	0	308	0	40536	105166	0	0	0	0	0	11790	1075	0	808	0	-628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2076	24822	40536	115700	0	4964	20268	115700	140932	0	4396	4396	12770	0	0	0	0	0	0	0	0	
3112070	0	0	0	0	13	70852	124010	0	0	0	0	0	65023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14644	3141	0	0	0	0	0	0	-219	23333	3330	0	0	0	0	0	0	0	0	0	4655	5632	54736	0	0	0	0	0	3237	0	367	204	0	-1118	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5922	0	0	0	5921	0	0	0	38344	23373	5632	63374	0	4675	2816	63374	70865	0	12043	12043	13582	0	0	0	0	0	0	0	0	
3115129	0	0	0	0	0	175409	200326	0	0	0	0	0	164042	0	0	0	584	584	0	0	0	584	0	0	18130	0	0	0	0	0	0	181	5852	0	0	0	0	0	0	-103	3800	11344	0	0	0	0	0	0	0	0	0	356	12005	151681	0	0	0	0	0	25048	18130	0	369	0	16092	111	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4273	0	0	0	4273	0	0	0	3981	31041	12005	163198	0	6208	6003	163198	175409	0	13120	13120	17284	0	0	0	0	0	0	0	0	
3115277	0	0	0	0	0	69509	95145	0	0	0	0	0	70407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3113	1502	0	0	0	0	0	0	-433	0	13154	0	0	0	0	0	1159	0	0	0	0	23097	47310	0	0	0	0	0	5424	0	0	0	0	-1244	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3113	22859	24256	52809	0	4572	12128	52809	69509	0	8203	8203	9208	0	0	0	0	0	0	0	0	
3116274	0	0	0	0	0	345380	365511	0	0	0	0	0	334248	0	0	0	0	0	0	0	0	0	0	0	12944	0	0	0	0	0	0	955	15883	0	0	0	0	0	0	35	0	22158	0	0	0	0	0	0	0	0	0	0	59956	274292	0	0	0	0	0	23083	14494	0	1561	0	11385	0	0	0	0	0	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26689	0	0	2489	24200	0	0	0	955	42587	62445	305640	0	8517	31223	305640	345380	0	2985	2985	28892	0	0	0	0	0	0	0	0	
3116519	0	0	0	7	0	99508	114183	0	0	0	0	0	92868	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	293	1302	0	0	0	0	0	0	-8	0	7238	0	0	0	0	0	0	0	0	0	0	9689	83179	0	0	0	0	0	9836	68	0	361	45	-647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	10501	9734	92541	0	2100	4867	92541	99508	0	1600	1600	9826	0	0	0	0	0	0	0	0	
3116809	0	0	0	0	0	97778	124263	0	0	0	0	0	83947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	982	0	0	0	0	0	0	-128	0	28773	0	0	0	0	0	0	0	0	0	0	8577	75370	0	0	0	0	0	7344	0	0	260	0	-1129	62	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3979	0	0	0	3978	0	0	0	404	34975	8577	86494	0	6995	4289	86494	97778	0	4960	4960	15136	0	0	0	0	0	0	0	0	
3117431	0	0	0	0	0	178223	369926	0	0	0	0	0	113602	0	0	0	1232	1232	0	0	0	1232	0	0	0	0	0	0	0	0	0	11586	1462	0	0	0	0	0	0	-57	0	208087	0	0	0	0	0	0	0	0	0	0	7383	106219	0	0	0	0	0	3894	0	0	545	0	-1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13403	0	0	0	13402	0	0	0	11586	251646	7383	124202	0	50329	3692	124202	178223	0	41552	41552	23436	0	0	0	0	0	0	0	0	
3118447	0	0	0	0	0	251908	209756	0	0	0	0	0	216521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	2606	0	0	0	0	0	0	0	0	12043	0	21759	0	0	0	0	0	0	0	0	0	216521	0	0	0	0	0	8433	0	0	0	0	-2636	356	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	24199	0	247068	0	4840	0	247068	251908	0	9550	9550	23122	0	0	0	0	0	0	0	0	
3119163	0	0	0	0	0	128497	167021	0	0	0	0	0	132836	0	0	0	315	315	155	0	160	0	0	0	0	0	0	0	0	0	0	468	1319	0	0	0	0	0	0	-256	0	18339	0	1000	0	0	0	0	0	0	0	0	44279	88557	0	0	0	0	0	12087	0	314	1048	5721	-1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6335	0	0	6335	0	0	0	0	937	28441	56495	94561	0	5688	28248	94561	128497	0	7735	7735	12300	0	0	0	0	0	0	0	0	
3119378	0	0	0	0	0	138487	156969	0	0	0	0	0	123707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	3800	0	0	0	1002	0	0	-17	0	10645	0	0	0	0	0	812	0	0	730	0	13090	109887	0	0	0	0	0	7379	0	392	571	204	-1476	590	67	0	0	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12151	91	0	2715	9345	0	0	0	2083	20543	16821	125967	0	4109	8411	125967	138487	0	4525	4525	15302	0	0	0	0	0	0	0	0	
3120039	0	0	0	0	0	30720	46669	0	0	0	0	0	26667	0	0	0	137	137	0	0	0	137	0	0	0	0	0	0	0	0	0	537	1556	0	0	0	0	0	0	-182	0	10740	0	0	0	0	0	0	0	0	0	0	8723	17944	0	0	0	0	0	5818	0	0	0	0	-386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537	12296	8723	23899	0	2459	4362	23899	30720	0	0	0	5013	0	0	0	0	0	0	0	0	
3120646	0	0	0	0	100	127936	141516	0	0	0	0	0	119204	0	0	0	1755	1755	0	0	0	1755	0	0	518	0	0	0	0	0	0	777	3382	0	0	0	0	0	0	-40	0	4611	2010	0	0	0	0	4243	0	0	0	0	25793	93411	0	0	0	0	0	10493	518	228	394	0	-1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4730	0	0	0	4730	0	0	0	1005	13818	32046	109249	0	2764	16023	109249	128036	0	5431	5431	11637	0	0	0	0	0	0	0	0	
3120897	0	0	0	0	50	37654	51913	0	0	0	0	0	45844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	292	0	0	0	0	0	0	0	0	1792	0	0	0	0	0	192	0	0	0	0	21180	24664	0	0	0	0	0	2188	37	130	263	270	-484	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	3507	21642	26182	0	701	10821	26182	37704	0	1160	1160	4835	0	0	0	0	0	0	0	0	
3121045	0	0	0	0	0	68524	137130	0	0	0	0	0	52122	0	0	0	68	68	10	0	0	58	0	0	0	0	0	0	0	0	0	1493	3120	0	0	0	19092	0	0	-1457	690	55380	0	0	0	0	0	0	0	0	0	0	7389	44733	0	0	0	0	0	6165	847	405	889	0	-1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	0	0	318	0	0	0	2598	78481	7389	49133	0	15696	3695	49133	68524	0	0	0	16009	0	0	0	0	0	0	0	0	
3121072	0	0	0	0	0	143121	139632	0	0	0	0	0	137581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	1828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137581	0	0	0	0	0	4306	0	0	0	0	-791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16354	16354	0	0	0	0	0	0	16354	6169	0	141887	0	1234	0	141887	143121	0	4330	4330	15827	0	0	0	0	0	0	0	0	
3121081	0	0	0	0	0	2590	16449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	-79	1507	8707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	11	78	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1518	12799	0	30	0	2560	0	30	2590	0	3651	3651	6739	0	0	0	0	0	0	0	0	
3121308	0	0	0	0	0	43409	54406	0	0	0	0	0	39057	0	0	0	68	68	0	0	0	68	0	0	784	0	0	0	0	0	0	532	2376	0	0	0	350	635	0	-18	0	3344	0	0	0	0	0	0	0	0	0	0	7855	31202	0	0	0	0	0	4166	0	185	48	49	-514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	0	0	0	944	0	0	0	717	15203	8539	36098	0	3041	4270	36098	43409	0	9085	9085	5590	0	0	0	0	0	0	0	0	
3122828	0	0	0	0	0	41519	114544	0	0	0	0	0	22518	0	0	0	5113	5113	0	5113	0	0	0	0	0	0	0	0	0	0	0	8021	11778	0	0	0	59911	3624	3718	0	0	0	0	0	0	0	0	0	0	0	0	6419	2081	14018	0	0	0	0	0	1538	0	0	439	45	-428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1688	0	0	13	1675	0	0	0	8021	90862	5763	20465	0	18172	2882	20465	41519	0	7202	7202	12181	0	0	0	0	0	0	0	0	
3122994	0	0	0	0	0	131702	161550	0	0	0	0	0	141796	0	0	0	756	756	0	756	0	0	0	0	0	0	0	0	0	0	0	895	1917	0	0	0	6504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46744	95052	0	0	0	0	0	4620	0	0	26	355	-1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5023	0	0	0	5023	0	0	0	895	19191	47099	104314	0	3838	23550	104314	131702	0	9988	9988	14840	0	0	0	0	0	0	0	0	
3123106	0	0	0	0	0	282642	301908	0	0	0	0	0	263267	0	0	0	170	170	0	0	0	170	0	0	0	0	0	0	0	0	0	441	10481	0	0	0	3648	0	0	-20	0	23941	0	0	0	0	0	0	0	0	0	0	32804	230463	0	0	0	0	0	16436	0	0	1168	70	-3338	1221	0	0	0	1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9137	0	0	0	9137	0	0	0	441	50087	32874	256188	0	10017	16437	256188	282642	0	10849	10849	26317	0	0	0	0	0	0	0	0	
3124149	0	0	0	0	0	149636	164633	0	0	0	0	0	139812	0	0	0	0	0	0	0	0	0	0	0	27712	0	0	0	0	0	0	79	2125	0	0	0	0	0	0	59	0	15877	0	0	0	0	0	0	0	0	0	0	14861	124951	0	0	0	0	0	33570	27712	0	88	72	25986	0	0	0	0	0	95	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7807	0	0	0	7807	0	0	0	79	18090	14933	138551	0	3618	7467	138551	149636	0	0	0	14217	0	0	0	0	0	0	0	0	
3125016	0	0	0	0	56	308120	370199	0	0	0	0	0	292802	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	1899	9928	0	0	0	0	0	0	-89	0	45958	0	0	0	0	3792	0	0	0	0	4926	5517	282359	0	0	0	0	0	9435	1343	0	1579	0	-1973	205	0	0	0	205	358	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	0	580	0	0	0	1899	77008	5517	290015	0	15402	2759	290015	308176	0	10825	10825	44685	0	0	0	0	0	0	0	0	
3125137	0	0	0	0	0	160085	186673	0	0	0	0	0	156496	0	0	0	415	415	0	0	0	415	0	0	0	0	0	0	0	0	0	539	3279	0	0	0	0	0	0	10	0	20067	0	0	0	0	0	0	0	0	0	88	31037	125371	0	0	0	0	0	3756	-3	390	809	0	-1936	1079	0	0	0	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7716	0	0	0	7716	0	0	0	929	37127	31037	137141	0	7425	15519	137141	160085	0	12884	12884	16970	0	0	0	0	0	0	0	0	
3125315	0	0	0	0	0	35705	58690	0	0	0	0	0	33982	0	0	0	90	90	0	0	0	90	0	0	0	0	0	0	0	0	0	2113	1147	0	0	0	0	0	0	-217	499	15353	3473	0	0	0	0	0	0	0	0	0	14284	19698	0	0	0	0	0	2186	0	221	0	0	-575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1417	0	0	0	1417	0	0	0	2833	18281	17757	23170	0	3656	8879	23170	35705	0	1781	1781	7717	0	0	0	0	0	0	0	0	
3125557	0	0	0	0	0	65963	83469	0	0	0	0	0	57894	0	0	0	195	195	0	0	0	195	0	0	0	0	0	0	0	0	0	402	2516	0	0	0	0	0	0	73	6926	10303	0	490	0	0	0	0	0	0	0	0	0	57894	0	0	0	0	0	4076	0	0	0	0	-619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	237	0	0	0	7328	15354	0	62892	0	3071	0	62892	65963	0	2535	2535	6539	0	0	0	0	0	0	0	0	
3125566	0	0	84	34	0	144484	150908	0	0	0	0	0	123828	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	1017	4254	0	0	0	500	0	0	-175	0	13260	2209	874	0	0	0	0	0	0	1562	0	2000	120266	0	0	0	0	0	7424	73	0	0	0	-1692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10243	0	0	0	10243	0	0	84	2579	18014	4293	138734	0	3603	2147	138734	144484	0	0	0	18873	0	0	0	0	0	0	0	0	
