"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
177500	0	0	0	0	0	0	0	0	0	0	0	103	24244	41693	0	0	0	0	0	33605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4651	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	20410	12386	0	0	0	0	0	1719	0	218	155	0	-404	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	27	0	0	0	0	4869	1705	20437	13787	0	341	10219	13787	24347	0	433	433	3378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177546	0	0	0	0	0	0	0	0	0	0	0	993	86358	112144	0	0	0	0	0	69993	0	0	0	18	18	0	0	0	18	0	0	0	0	0	0	0	0	0	513	4133	0	0	0	0	0	0	130	629	8909	10924	0	0	0	0	0	0	0	0	0	12569	57424	0	0	0	0	0	16507	1789	0	630	0	-166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792	0	0	0	792	0	0	0	1142	16412	23493	72322	0	3282	11747	72322	87351	0	2740	2740	12669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177555	0	0	0	0	0	0	0	0	0	0	0	0	10663	21296	0	0	0	0	0	10677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	1702	0	0	0	0	0	0	-155	0	9300	0	0	0	0	0	0	0	0	0	1808	2833	6036	0	0	0	0	0	725	0	77	0	0	-267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	12810	2833	6684	0	2562	1417	6684	10663	0	0	0	1566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177751	0	0	0	0	0	0	0	0	0	0	0	1692	548951	582411	0	0	0	0	0	511693	0	0	0	23587	23587	0	0	0	23587	0	0	136	0	0	0	0	0	0	53186	11048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6364	505329	0	0	0	0	0	12621	136	1853	646	22	-8439	0	0	0	0	0	764	0	0	0	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5272	0	0	0	5272	0	0	0	55039	12669	6386	544916	0	2534	3193	544916	550643	0	975	975	51954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177920	0	0	0	0	0	0	0	0	0	0	0	0	333562	559613	0	0	0	0	0	319841	0	0	0	494	494	0	0	0	494	0	0	2152	0	0	0	0	0	0	4878	4005	0	0	0	0	0	0	720	13902	156465	21565	0	0	0	0	0	0	0	0	794	125414	193633	0	0	0	0	0	24386	2152	100	2588	396	-1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12239	0	0	0	12239	0	0	0	18880	171792	147375	225516	0	34358	73688	225516	333562	0	7940	7940	34241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177957	0	0	0	0	0	0	0	0	0	0	0	3821	257463	365278	0	0	0	0	0	224143	0	0	0	739	739	0	0	0	739	0	0	0	0	0	0	0	0	0	29110	4892	0	0	0	0	0	0	-1247	8520	5711	671	10512	0	0	33976	24107	0	0	0	4094	55394	164654	0	0	0	0	0	40250	969	669	5743	321	-7311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1999	0	13	586	1401	0	0	0	38299	54455	81079	209853	0	10891	40540	209853	261284	0	26	26	30926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178057	0	0	0	0	0	0	0	0	0	0	0	19	10787	17048	0	0	0	0	0	14143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8540	5606	0	0	0	0	0	419	0	0	0	0	-154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2130	8710	6025	0	426	4355	6025	10806	0	1600	1600	2432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178150	0	0	0	0	0	0	0	0	0	0	0	0	98307	144098	0	0	0	0	0	101138	0	0	0	276	276	0	0	0	276	0	0	1343	0	0	0	0	0	0	1007	3346	0	0	0	0	0	0	751	0	11456	19119	0	0	0	0	0	0	0	0	1374	45496	54268	0	0	0	0	0	6560	1343	0	12	134	901	666	0	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1501	0	0	0	1501	0	0	0	1007	20751	64749	61782	0	4150	32375	61782	98307	0	4563	4563	13179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178244	0	0	0	0	0	0	0	0	0	0	0	0	59456	74815	0	0	0	0	0	49444	857	10713	10713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	208	0	0	0	0	0	0	291	3263	14684	525	305	0	0	0	0	0	0	0	3215	11089	35140	0	0	0	0	0	2707	0	0	0	0	-328	148	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3798	23187	11614	49012	0	4637	5807	49012	59456	0	5080	5080	7508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178271	0	0	0	0	0	0	0	0	0	0	0	55	28516	65602	0	0	0	0	0	39498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	1382	0	0	0	0	0	0	390	6566	13287	0	0	0	0	0	0	0	0	0	0	33789	5709	0	0	0	0	0	3369	0	247	958	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1110	0	0	1110	0	0	0	0	7202	16241	34899	7873	0	3248	17450	7873	28571	0	614	614	7937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178356	0	0	0	0	0	0	0	0	0	0	0	0	39619	80252	0	0	0	0	0	37952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5136	636	0	0	0	0	0	0	132	2747	23864	3049	0	0	0	0	0	0	0	0	0	19719	18233	0	0	0	0	0	5202	0	0	0	200	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7883	24500	22968	23235	0	4900	11484	23235	39619	0	0	0	7205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178851	0	0	0	0	0	0	0	0	0	0	0	1072	128618	258884	0	0	0	0	0	101529	0	0	0	392	392	392	0	0	0	0	0	0	0	0	0	0	0	0	4078	84	0	0	0	14217	9848	0	2152	47553	52343	9732	2743	0	0	0	1046	0	0	2536	3537	10997	84459	0	0	0	0	0	12274	0	1169	601	0	-466	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1993	0	0	0	1993	0	0	0	55728	70782	31623	99722	0	14156	15812	99722	129690	0	0	0	23464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179148	0	0	0	0	0	0	0	0	0	0	0	122	92653	110008	0	0	0	0	0	87272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7222	1698	0	0	0	1064	135	0	53	0	4696	970	0	0	0	0	0	0	0	0	0	8595	78677	0	0	0	0	0	7628	0	327	181	68	-1229	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7549	10554	9768	85780	0	2111	4884	85780	92775	0	2915	2915	12581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179335	0	0	0	0	0	0	0	0	0	0	0	69	124439	187006	0	0	0	0	0	119327	0	0	0	341	341	0	0	0	341	0	0	0	0	0	0	0	0	0	1650	1837	0	0	1	0	1480	0	-728	0	48393	3562	0	0	0	0	0	0	0	0	0	38174	81153	0	0	0	0	0	10608	0	0	0	0	-2353	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1651	53755	43216	92149	0	10751	21608	92149	124508	0	3525	3525	24639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179700	0	0	0	0	0	0	0	0	0	0	60	924	300283	493019	0	0	0	0	0	334567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31108	5161	0	0	0	0	0	0	-9735	3868	78797	3494	14999	0	0	0	1719	0	0	0	0	192397	142170	0	0	0	0	0	32429	1048	2026	6012	0	-13278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7340	0	0	6888	452	0	0	0	37002	89970	204498	180964	0	17994	102249	180964	301207	0	0	0	49622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179755	0	0	0	0	0	0	0	0	0	0	0	0	66396	95725	0	0	0	0	0	66300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3744	2285	0	0	0	0	0	0	240	458	10047	2651	1408	0	0	0	0	733	0	335	6986	14193	44786	0	0	0	0	0	7202	0	404	379	0	-599	210	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	480	0	0	0	4941	19697	16844	54035	0	3939	8422	54035	66396	0	0	0	9295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180041	0	0	0	0	0	0	0	2	0	0	0	389	40431	62702	0	0	0	0	0	35655	0	0	0	41	41	41	0	0	0	0	0	10	0	0	0	0	0	0	621	5728	0	0	0	0	0	200	70	449	9096	420	0	0	0	0	0	0	0	0	3017	8702	23935	0	0	0	0	0	9827	138	1	1669	39	-686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1112	20627	9161	32114	0	4125	4581	32114	40820	0	1117	1117	4088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180078	0	0	0	0	0	0	0	0	0	0	0	2419	231724	333762	0	0	0	0	0	257791	0	0	0	0	0	0	0	0	0	0	57	711	0	0	0	0	0	0	21313	10798	0	0	0	0	0	0	284	0	20568	0	0	0	0	0	845	0	0	0	6188	101202	150400	0	0	0	0	0	25822	710	0	5182	0	-4151	123	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4120	0	0	0	4120	0	0	0	21313	42737	102047	174572	0	8547	51024	174572	234143	0	1	1	21517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180144	0	0	0	0	0	0	0	0	0	0	0	0	38719	61716	0	0	0	0	0	33076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	989	0	0	0	4184	14334	0	6	0	1528	0	0	0	0	0	0	0	0	0	0	11502	21574	0	0	0	0	0	1753	0	0	0	0	-468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	12371	25836	23327	0	2474	12918	23327	38719	0	5670	5670	7412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180443	0	0	0	0	0	0	0	0	0	0	0	129	35952	64092	0	0	0	0	0	32873	0	0	0	925	925	0	925	0	0	0	0	0	0	0	0	0	0	0	6998	753	0	0	0	0	0	0	63	2004	17411	660	0	0	0	0	0	0	0	0	0	4001	28872	0	0	0	0	0	1715	0	306	420	26	-517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9308	19509	4687	29835	0	3902	2344	29835	36081	0	0	0	4911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180537	0	0	0	0	0	0	0	0	0	0	0	839	61897	91550	0	0	0	0	0	60182	0	0	0	235	235	0	0	0	235	0	0	0	0	0	0	0	0	0	3137	447	0	0	0	4170	6240	0	-71	5	9326	0	0	0	0	0	0	0	0	3736	195	13088	43163	0	0	0	0	0	6287	0	313	166	0	-1694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7191	19329	19328	49206	0	3866	9664	49206	62736	0	5025	5025	11492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180845	0	0	0	0	0	0	0	0	0	0	0	0	41007	86416	0	0	0	0	0	37146	0	0	0	127	127	0	0	0	127	0	0	0	0	0	0	0	0	0	519	2023	0	0	0	0	0	0	717	7259	33059	0	0	0	0	0	0	0	0	0	404	11153	25589	0	0	0	0	0	3244	0	53	779	403	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	211	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7831	36465	11556	27936	0	7293	5778	27936	41007	0	200	200	9523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181347	0	0	0	0	0	0	0	0	0	0	0	1747	241056	330977	0	0	0	0	0	237344	0	0	0	2247	2247	0	0	0	2247	0	0	145	0	0	0	0	0	0	15171	0	0	0	0	0	0	0	491	10770	50310	2702	500	0	0	0	3062	0	0	0	1541	34695	201108	0	0	0	0	0	9824	145	54	1712	167	-4130	176	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4377	4377	0	0	0	0	0	0	30372	53563	40626	211777	0	10713	20313	211777	242803	0	0	0	31894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181459	0	0	0	0	0	0	0	0	0	0	6	82	261464	417685	0	0	0	0	0	309632	0	0	0	0	0	0	0	0	0	0	0	847	0	0	0	0	0	0	18558	11479	0	0	0	0	0	0	223	13728	49076	745	6	0	0	0	0	0	0	1159	71773	34489	202211	0	0	0	0	0	12589	847	2448	1499	4	-2259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7154	0	0	0	7154	0	0	0	35893	133827	35238	217162	0	26765	17619	217162	261546	0	0	0	32095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181758	0	0	0	0	0	0	0	0	0	0	0	0	34808	69266	0	0	0	0	0	32156	0	0	0	109	109	0	0	0	109	0	0	0	0	0	0	0	0	0	4495	924	0	0	0	0	0	0	-188	13199	7331	3940	0	0	0	0	0	0	0	0	0	8671	23485	0	0	0	0	0	3664	542	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	279	0	0	0	0	0	0	17973	8930	12611	26716	0	1786	6306	26716	34808	0	675	675	5581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181963	0	0	0	0	0	0	0	0	0	0	0	0	65051	190483	0	0	0	0	0	61635	0	0	0	277	277	0	0	0	277	0	0	0	0	0	0	0	0	0	4834	1254	0	0	0	81	0	0	-1472	73011	33040	2029	0	0	0	0	0	0	0	643	119	21766	39107	0	0	0	0	0	5580	0	849	47	0	-2235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1177	0	0	0	1177	0	0	0	79337	39541	23795	45245	0	7908	11898	45245	65051	0	5000	5000	18059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182353	0	0	0	0	0	0	0	0	0	0	0	0	25196	37728	0	0	0	0	0	24154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	224	30	0	0	0	0	0	2	0	12997	0	0	0	0	0	0	0	0	0	0	4404	19750	0	0	0	0	0	623	0	0	67	0	-272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	13288	4404	20336	0	2658	2202	20336	25196	0	0	0	2936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182652	0	0	0	0	0	0	0	0	0	0	0	0	6549	9904	0	0	0	0	0	6818	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	643	0	0	0	1160	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2641	4177	0	0	0	0	0	733	224	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2328	2793	4686	0	466	1397	4686	6549	0	525	525	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182951	0	0	0	0	0	0	0	0	0	0	470	0	135586	214540	0	0	0	0	0	134129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5834	2537	0	0	0	0	0	0	308	5128	53221	629	0	0	0	0	0	0	0	2915	0	44256	86958	0	0	0	0	0	14932	0	676	396	0	-1289	0	0	0	0	0	694	0	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14553	58154	44885	101512	0	11631	22443	101512	135586	0	2000	2000	19613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183042	0	0	0	0	0	0	0	0	0	0	0	328	90261	128118	0	0	0	0	0	92993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9336	312	0	0	0	0	1500	0	44	2996	13053	2776	0	0	0	0	0	0	0	0	2135	22573	68285	0	0	0	0	0	4045	0	0	510	87	-1416	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	0	0	0	1462	0	0	0	12332	18998	26936	73321	0	3800	13468	73321	90589	0	2988	2988	10770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183051	0	0	0	0	0	0	0	0	0	0	0	8	19911	37692	0	0	0	0	0	15078	0	0	0	36	36	0	0	0	36	0	0	0	0	0	0	0	0	0	405	2359	0	0	1864	1546	5861	0	-33	1813	3437	3015	0	0	0	0	0	0	0	0	0	3960	11118	0	0	0	0	0	671	0	16	0	0	-290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	224	0	0	0	4098	7342	12836	12033	0	1468	6418	12033	19919	0	0	0	4042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183154	0	0	0	0	0	0	0	0	0	0	0	33	21932	38890	0	0	0	0	0	19423	0	0	0	91	91	0	0	0	91	0	0	0	0	0	0	0	0	0	569	955	0	0	0	0	0	0	197	4166	8716	2763	0	0	0	0	0	0	0	1940	0	1282	16201	0	0	0	0	0	1697	0	48	32	32	-111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	108	0	0	0	6723	9703	4077	17985	0	1941	2039	17985	21965	0	0	0	5505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183668	0	0	0	0	0	0	0	0	0	0	0	1858	370937	454751	0	0	0	0	0	363596	0	0	0	356	356	0	0	0	356	0	0	0	0	0	0	0	0	0	41143	4052	0	0	0	0	0	0	412	10681	19978	0	0	0	0	0	0	0	0	0	2053	4125	357418	0	0	0	0	0	11186	0	2118	3320	0	-6105	251	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	36	0	0	36	0	0	0	0	0	0	0	1059	0	0	0	1059	0	0	0	53942	29403	4161	364833	0	5881	2081	364833	372795	0	0	0	48990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183770	0	0	0	0	0	0	0	0	0	0	0	0	235538	369477	0	0	0	0	0	230124	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	6720	4858	0	0	0	0	0	3320	2155	11352	66673	0	26714	0	0	0	502	0	0	0	6592	112839	110693	0	0	0	0	0	19238	37	1120	3865	206	-469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5984	5984	0	0	5984	0	0	0	0	0	0	0	4680	0	19	53	4608	0	0	0	19192	82007	119584	159345	0	16401	59792	159345	235538	0	0	0	28539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183846	0	0	0	0	0	0	0	0	0	0	0	0	153464	239712	0	0	0	0	0	130846	0	0	0	208	208	0	0	0	208	0	34	148	0	0	0	0	0	0	2429	1431	0	0	0	0	0	0	-312	0	53729	34031	0	0	0	0	0	0	0	938	0	47345	82563	0	0	0	0	0	18762	148	550	0	0	-1790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	0	0	134	842	0	0	0	3917	55160	81510	101677	0	11032	40755	101677	153464	0	0	0	36115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183958	0	0	0	0	0	0	0	0	0	0	0	385	114752	155161	0	0	0	0	0	79698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704	822	0	0	0	0	0	0	1043	1158	42197	0	20943	0	0	0	0	0	0	0	0	11533	68165	0	0	0	0	0	8904	0	0	0	0	-781	0	0	0	0	0	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1644	0	0	0	1644	0	0	0	1862	48442	11533	99682	0	9688	5767	99682	115137	0	5423	5423	22672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184142	0	0	0	0	0	0	0	0	0	0	0	1084	192867	287298	0	0	0	0	0	191728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6081	6367	0	0	0	6831	2047	0	559	4251	58307	126	0	0	0	0	4438	0	0	0	3463	43946	144319	0	0	0	0	0	11900	0	2066	487	324	-2949	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12398	75555	50881	153399	0	15111	25441	153399	193951	0	100	100	26543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184245	0	0	0	0	0	0	0	0	0	0	0	0	162507	248662	0	0	0	0	0	123673	570	7125	7125	186	186	0	0	0	186	0	0	0	0	0	0	0	0	0	7583	2109	0	0	0	0	0	0	-12025	10460	74688	2494	21392	0	0	0	440	0	0	0	751	42302	80620	0	0	0	0	0	11561	0	1304	1150	0	-13258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5719	0	0	0	5719	0	0	0	19347	78698	45236	124149	0	15740	22618	124149	162507	0	0	0	20197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184656	0	0	0	0	0	0	0	0	0	0	0	0	63644	170383	0	0	0	0	0	26115	0	0	0	561	561	0	0	0	561	0	0	22	0	0	0	0	0	0	1521	4452	0	0	0	0	43862	0	1055	22353	64184	0	0	0	0	0	0	0	0	0	0	6817	19298	0	0	0	0	0	4518	22	12	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23886	69806	50679	24343	0	13961	25340	24343	63644	0	1170	1170	18145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184759	0	0	0	0	0	0	0	0	0	0	119	0	25764	35840	0	0	0	0	0	14785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	2193	0	0	0	1000	11326	1864	0	0	0	0	1435	0	0	0	0	0	0	0	0	374	14411	0	0	0	0	0	1098	0	0	0	0	-95	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	5499	11700	18814	0	1100	5850	18814	25764	0	2306	2306	5744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185037	0	0	0	0	0	0	0	0	0	0	0	3256	319816	419736	0	0	0	0	0	244330	0	0	0	661	661	0	0	0	661	0	0	0	0	0	0	0	0	0	40608	7733	0	0	0	0	0	0	-116	0	9543	0	0	0	0	0	2917	0	0	6134	1913	59773	176510	0	0	0	0	0	110648	0	0	1673	0	-7410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114	0	0	0	1114	0	0	0	46742	22337	62690	287260	0	4467	31345	287260	323072	0	1475	1475	21813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
