"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
774132																																							260	7945	0	0	26293	0	19259	4445	8047	383261	338484	11242	351726	0	3255	0	2000	0	31535	500	383261	0	0	22228	0	0	8310	91617	26057	312427			0	228650	225395	497	0	0	0	0	31535	
774235																																							57	15455	0	0	13609	0	691	40	6507	114617	96325	1651	104976	0	1159	0	7000	0	9641	600	114617	0	0	6449	0	0	2694	0	8699	87626			0	79417	78258	-102	0	0	0	0	9641	
774253																																							2027	2208	0	3104	1062	0	889	681	1232	54188	49993	57	50050	0	656	0	0	0	4138	312	54188	0	0	1631	0	0	2188	0	5189	44804			0	41141	40485	7	2500	0	0	0	4138	
774262																																							283680	27740	3308	1923	93070	0	52849	2331	29752	1453183	1255806	4425	1265702	0	14626	57667	2000	0	187481	250	1453183	0	0	12528	171	0	174068	697	108469	1147337			0	914621	899995	635	0	0	0	3471	187481	
774347																																							99	2303	291	28100	2154	0	986	27	2467	129098	108935	369	117991	0	1343	0	8200	0	11107	122	129098	0	0	8092	0	0	2857	0	8724	100211			0	94014	92671	36	0	0	487	0	11107	
774655																																							7383	5260	0	0	6652	0	667	477	991	57800	53075	57	53132	0	339	0	0	0	4668	150	57800	0	0	4185	0	0	200	0	10075	43000			0	34594	34255	133	2115	0	0	0	4668	
774851																																							2282	512	0	0	1142	0	438	262	362	19198	17201	53	17489	0	146	0	235	0	1709	50	19198	0	0	1421	0	0	195	0	4356	12845			0	12946	12800	43	1400	0	0	0	1709	
775054																																							120	4645	1266	0	58903	0	2588	1829	5231	214542	165422	412	192527	0	2768	265	26693	0	22015	261	214542	0	0	11613	698	0	10077	0	34232	131190			0	141455	138687	64	310	0	0	0	22015	
775214																																							1039	31819	0	227576	438012	0	88162	2765	63432	2228997	1858441	26458	2025374	0	21618	0	140475	0	203623	13748	2228997	0	0	47662	0	974	146869	18605	187705	1670736			0	1379205	1357587	-5630	0	0	0	0	203623	
775241																																							4460	1186	0	0	17561	0	299	0	711	45708	38667	212	39297	0	175	0	0	0	6411	1800	45708	0	0	2726	0	0	1800	0	3381	35286			0	21666	21491	85	0	0	0	418	6411	
775456																																							43664	6017	1814	15249	83500	0	9683	3691	21469	533942	436302	2190	474558	0	6864	4354	5000	0	59384	1900	533942	0	0	18353	0	0	37748	170	74803	361499			0	351195	344331	1383	0	0	0	31066	59384	
775540																																							0	811	0	24182	0	0	345	0	1020	57058	49033	80	49113	0	236	0	0	0	7945	250	57058	0	0	7445	0	0	250	0	8943	40090			0	23213	22977	0	7723	0	0	0	7945	
776248																																							4959	1578	453	0	9741	0	2459	1659	3451	74307	64705	858	66363	0	906	0	800	0	7944	320	74307	0	0	5192	0	0	2430	70	6946	57759			0	48484	47578	2	2359	0	0	0	7944	
776275																																							2936	264	0	2697	69	0	94	84	1251	29151	26016	60	26076	0	209	0	0	0	3075	0	29151	0	0	3071	0	0	0	0	803	25213			0	21965	21756	4	0	0	0	0	3075	
776369																																							10483	3537	0	16841	34588	0	3904	0	1397	101387	94078	222	94300	0	520	0	0	0	7087	1200	101387	0	0	1882	0	0	4400	0	24686	69392			0	30157	29637	-395	1000	0	0	0	7087	
776547																																							803	3297	0	0	31271	0	519	477	1895	135966	120191	366	122209	0	202	0	1652	0	13757	1000	135966	0	0	11493	0	0	1000	0	29675	90516			0	86242	86040	264	6664	5000	0	0	13757	
776659																																							4444	7236	0	1	36268	0	5687	1316	4838	176110	160613	1043	161656	0	1887	0	0	0	14454	494	176110	0	0	13530	0	0	249	0	47358	113256			0	98492	96605	181	19715	0	0	0	14454	
776734																																							0	2285	0	1494	13499	0	982	470	1917	50324	46849	418	47267	0	735	0	0	0	3057	213	50324	0	0	-654	0	0	3787	0	8487	38362			0	27902	27167	-289	2510	0	0	0	3057	
776752																																							2716	653	0	0	2023	0	662	461	340	31227	28513	63	28776	0	605	0	200	0	2451	120	31227	0	0	-407	0	0	2712	0	3942	24571			0	22345	21740	26	2632	0	0	0	2451	
777254																																							0	2823	0	3792	14021	0	599	115	572	46293	42048	45	42593	0	824	0	500	0	3700	25	46293	0	0	642	0	0	2975	0	4752	37296			0	25195	24371	58	0	0	0	0	3700	
777366	112717	7094	0	665	20487	0	4979	12382	20809	636992	7300	596964	0	18910	0	51000	0	40028	10050	636992	0	0	15110	1296	0	12832	0		0	475473	456563	2036	0	0	40028	4758	5	4753				665	20487					632205	533906		592177				51000												59070	474836							0	0	0	0		
777441																																							10730	7849	0	0	10459	0	860	0	1856	68047	61707	227	61934	0	530	0	0	0	6112	400	68046	0	0	3865	0	0	1750	177	7909	53798			0	36646	36116	97	0	0	0	0	6112	
777553																																							3693	1682	0	360	18187	0	317	128	814	60702	54825	617	55442	0	450	0	0	0	5260	116	60702	0	0	2479	0	0	2900	0	9354	45471			0	31986	31536	-235	3985	0	0	0	5260	
777870																																							34677	1954	235	75	4993	0	2842	1096	7449	201187	177949	823	178772	0	960	0	0	0	22415	0	201187	0	0	22421	0	0	0	0	22797	155152			0	148826	147866	-6	0	0	0	0	22415	
777964																																							244	1034	0	0	300	0	120	0	167	13524	12296	57	12353	0	158	0	0	0	1171	50	13524	0	0	671	0	0	450	0	775	11521			0	11817	11659	0	0	0	0	0	1171	
778466																																							29661	22756	0	0	398755	0	13328	6376	31638	1090197	941520	2432	1001329	1297	9481	0	20000	0	87571	1000	1090197	0	0	58190	0	0	31517	0	389637	551883			0	592164	582683	-3136	5000	0	0	37377	88868	
778738																																							0	10685	504	0	114443	3061	8760	2540	10521	593138	504594	3652	521670	0	7823	2374	522	0	71468	28604	593138	0	0	45227	0	0	0	4303	54453	450141			0	443770	435947	-2363	0	0	0	12902	71468	
779016																																							13673	6072	236	0	78787	88	6910	117	13304	310722	243406	3820	279341	0	2374	0	21627	0	31381	180	310722	0	0	28018	0	0	2600	0	29075	214331			0	187943	185569	583	5966	0	0	10488	31381	
779351																																							135046	4490	14488	12980	173854	0	25900	10239	45812	1151636	917528	20669	1018584	0	12833	23060	37899	0	133052	3015	1151636	0	0	78739	0	0	49315	31472	109911	807617			0	685111	672278	1983	2017	0	650	41838	133052	
779360																																							9531	5728	0	0	75972	0	13739	1981	5960	363489	321525	386	331023	0	3881	0	9112	0	32466	1662	363489	0	0	9577	0	0	19191	0	47880	273646			0	251049	247168	2036	3410	0	0	0	32466	
779641																																							1024	1361	0	0	1576	0	399	320	499	43489	35564	111	36175	0	372	0	500	0	7314	330	43489	0	0	5111	0	0	1800	0	4752	30812			0	31968	31596	73	6714	0	0	0	7314	
779650																																							44713	4064	207	2854	0	0	4525	828	3163	234932	196866	233	214741	0	2306	326	14000	0	20191	120	234932	0	0	17441	0	0	2630	0	22756	174110			0	176095	173789	0	463	0	3642	0	20191	
779968																																							69809	16061	0	0	73116	0	1529	2277	20594	781186	616476	3152	657878	0	23412	0	38250	0	123308	94500	781186	0	0	26362	0	0	1500	0	37546	578930			0	621212	597800	946	0	0	0	0	123308	
780049																																							11381	3056	0	4492	11194	0	1475	367	3785	88050	80086	806	80927	0	690	0	35	0	7123	200	88050	0	0	2685	0	0	4300	0	9991	70095			-35	47590	46900	-27	5400	0	0	0	7123	
780218																																							40350	8254	1369	0	140204	0	9422	4556	22976	611577	489068	3896	548742	0	8017	8555	44600	0	62836	840	611578	0	0	42421	0	0	17764	0	50678	438390			0	383908	375891	1811	0	0	0	11178	62836	
780263																																							19236	7090	0	7422	46200	0	5120	1560	3247	194003	171281	828	172109	0	1423	0	0	0	21894	400	194003	0	0	20253	0	0	600	0	48151	123131			0	105451	104028	641	100	0	0	0	21894	
780562																																							6586	1843	0	28871	25850	16253	4134	6065	15342	178695	122577	2326	157403	701	2622	0	32500	0	20591	2287	178695	0	0	5475	5008	0	11599	0	24499	98078			0	71365	68743	1230	0	0	0	0	21292	
780722																																							3430	7286	0	13062	20394	0	8184	2854	16553	468853	382582	1610	433326	0	4305	0	49134	0	35527	4173	468853	0	0	24975	0	0	6278	0	61349	321233			0	397600	393295	101	3795	0	0	0	35527	
780955																																							5327	2262	722	0	22620	0	4554	202	1776	152874	137858	693	138551	0	1682	1592	0	0	14324	120	152875	0	0	6209	0	0	8216	355	16224	121634			-509	111453	109771	288	3693	0	0	0	14324	
781028																																							24020	7360	14819	84771	215560	632	35587	15817	99446	1114724	962331	6009	1005340	0	26372	0	37000	0	109384	6119	1114724	0	0	-44414	0	0	147824	0	62965	899366			0	641084	614712	-145	2000	0	0	0	109384	
782016																																							0	13343	0	0	34952	0	3086	0	1465	113035	91189	1432	92890	0	620	2521	269	0	20145	600	113035	0	0	14055	0	0	5500	0	11188	80001			0	58288	57668	-10	0	0	0	0	20145	
782351																																							5270	3220	0	175	22601	0	4578	1400	2646	125126	114661	247	114908	0	1658	0	0	0	10218	350	125126	0	0	8620	0	0	1550	85	22100	92561			0	86809	85151	-302	0	0	0	0	10218	
782548																																							32	2094	0	0	19905	0	362	20	1012	49750	33892	219	40646	0	465	0	3135	0	9104	400	49750	0	0	7730	0	0	900	0	7001	26891			0	26608	26143	74	182	0	0	3400	9104	
782650																																							3557	1557	95	0	11021	0	1865	503	1460	79649	69050	454	71125	0	1482	0	668	0	8524	836	79649	0	0	-7772	0	0	15454	0	22938	46112			0	56963	55481	6	4110	0	0	953	8524	
783161																																							129192	10515	1367	0	107346	0	8035	2682	33717	737214	641390	6723	658642	0	11039	0	10529	0	78572	23506	737214	0	0	38883	0	0	16977	2345	181514	459876			0	453054	442015	-794	0	0	0	0	78572	
783246																																							3962	2706	172	1442	36115	0	2078	0	3464	166506	132047	306	144877	0	771	0	10555	0	21629	240	166506	0	0	18490	0	0	2660	0	26248	105799			0	113647	112876	239	3691	0	0	1969	21629	
783349																																							499	882	0	1956	0	0	1862	417	548	28771	25876	52	25928	0	135	0	0	0	2843	100	28771	0	0	1743	0	0	1000	0	4611	21265			0	22122	21987	0	620	0	0	0	2843	
783648	54485	36830	1635	0	158839	134	18940	8240	131735	2001416	24829	1838745	0	32008	0	75000	0	162671	1028	2001416	0	0	120566	0	0	64973	6689		0	1615897	1583889	-23896	0	8730	162671	0	0	0				0	158839					2001416	1730186		1838745				75000												186493	1543693							0	0	0	8730		
783844																																							66676	11700	2135	38010	66949	0	9722	7743	15831	641505	570912	2078	572990	0	8377	1	0	0	68515	1250	641505	0	0	58618	0	0	9000	8779	64593	506319			0	420638	412261	-353	1698	0	0	0	68515	
783910																																							12791	1820	15	0	32231	0	3669	1223	3922	150182	125802	350	138408	0	2111	0	12256	0	11774	554	150182	0	0	5255	0	0	5915	0	15320	110482			0	93325	91214	50	3297	0	0	0	11774	
783956																																							2465	1323	0	0	5221	0	79	307	559	18117	14714	21	14735	0	265	0	0	0	3382	100	18117	0	0	1209	0	0	2000	0	2455	12258			0	8428	8163	73	0	0	0	0	3382	
783965																																							1658	1151	0	1884	2869	0	741	514	933	33710	31415	71	31486	0	513	0	0	0	2224	1120	33710	0	0	-43	0	0	1118	0	7614	23801			0	19588	19075	29	4885	0	0	0	2224	
784159																																							550	2535	0	2	15533	0	1630	0	3075	98601	77425	310	81012	0	1225	0	1675	0	17589	225	98601	0	0	17270	0	0	325	0	8387	69038			0	75810	74585	-231	691	0	1602	0	17589	
784430																																							9859	1711	20	0	32121	0	835	302	5948	96663	82481	1554	84035	0	1273	2895	0	0	12628	1200	96663	0	0	6298	0	0	5800	0	20033	62448			0	44245	42972	-670	0	0	0	0	12628	
784944																																							8823	1703	0	0	10298	0	2230	506	890	59146	51105	158	51263	0	999	0	0	0	7883	200	59146	0	0	6359	0	0	1530	0	4984	46121			0	35695	34696	-206	0	0	0	0	7883	
785062																																							450472	45392	72028	0	1278100	0	71465	40767	326471	6083876	4982381	93761	5463375	0	520	21672	21587	44409	620501	626445	6083876	0	0	27160	0	0	0	16512	1174853	3807528			0	3761517	3760997	-33104	0	0	1500	319737	620501	
785147																																							14684	10381	0	0	126853	0	13306	4958	8740	489516	397909	856	444413	0	8639	0	32835	0	45103	500	489516	0	0	39471	0	0	4540	0	158080	239829			0	313020	304381	592	6213	0	0	12813	45103	
785259																																							223203	17875	343	0	55950	0	67416	37797	32982	1575679	1499483	6560	1521043	0	65687	0	15000	0	54636	120	1575679	0	0	-69977	0	0	124056	0	185868	1313614			0	1205800	1140113	437	0	0	0	0	54636	
785857																																							12385	12961	0	26115	5647	0	5553	522	1607	171393	148764	205	156283	0	1567	0	473	0	15110	1000	171393	0	0	10085	0	0	4000	0	54181	94583			0	99720	98153	25	8450	0	0	6841	15110	
785923																																							22	10977	645	12141	235015	0	15772	2088	23492	758417	638743	5629	689602	0	2641	5915	27441	0	68816	10560	758418	0	0	35669	0	0	20795	0	99197	539545			0	454991	452350	1792	0	0	7000	10789	68816	
785932																																							15265	2478	0	0	39003	800	4880	3940	3685	213164	187250	712	191037	0	2517	0	2500	0	22127	1324	213164	0	0	18522	0	0	2507	0	27037	160213			0	143630	141113	-226	2000	0	0	575	22127	
785950																																							9460	4681	0	0	15429	0	7618	2394	6671	247183	193467	1347	225684	0	2787	0	30870	0	21499	960	247183	0	0	19312	0	0	1000	601	34142	159325			0	201980	199193	227	1136	0	0	0	21499	
786210																																							11496	10680	0	939	274406	0	9788	4731	29299	1063725	878840	6158	979547	0	12906	0	68630	0	84178	4000	1063725	0	0	70279	2591	0	9550	1914	39013	839827			0	730787	717881	349	0	0	5346	20573	84178	
786256																																							1860	604	0	0	7952	0	207	0	353	26765	24402	76	24478	0	206	0	0	0	2287	144	26765	0	0	1585	0	0	512	0	3870	20532			0	15995	15789	46	0	0	0	0	2287	
786340																																							514	9237	0	29327	49886	1018	4937	693	6135	222018	192239	727	197167	0	1639	2851	4201	0	24851	715	222018	0	0	6041	0	0	18805	0	21873	170366			0	106434	104795	-710	12625	0	0	0	24851	
786443																																							2393	996	53	0	10827	0	553	1559	771	39894	33572	70	35642	0	281	240	2000	0	4252	120	39894	0	0	-1706	0	0	5869	0	7865	25707			0	22054	21773	-31	729	0	0	0	4252	
786555																																							6398	2563	0	0	42440	0	2327	680	5935	164507	129902	2151	148647	0	1697	0	13611	0	15860	900	164507	0	0	8059	0	0	6100	149	20580	109322			0	105646	103949	801	66	0	0	2983	15860	
786612																																							55925	6779	351	0	70702	0	13185	596	22949	637415	555155	4772	589372	0	7061	1016	28867	0	48043	3208	637415	0	0	9729	0	0	35070	2745	63151	492004			0	464990	457929	36	5238	0	0	578	48043	
786733																																							1355	4067	0	0	100261	0	7286	1144	9970	265349	243217	1966	245721	0	2511	0	0	0	19628	2884	265349	0	0	16017	0	0	2884	0	12757	230460			-861	143777	141266	-1296	0	0	0	538	19628	
786742																																							15373	2042	1185	0	55856	0	8010	138	11624	296131	249670	3377	269485	0	1512	0	5420	0	26646	2462	296131	0	0	5006	0	0	19686	0	34189	215481			0	203415	201903	-508	0	0	0	11018	26646	
786948																																							4000	2605	0	0	36944	0	1004	0	1884	113799	97854	166	99574	0	1036	0	500	0	14225	150	113799	0	0	12625	0	0	750	0	11476	86378			0	66213	65177	700	2185	0	0	1054	14225	
787141																																							5083	1347	326	1189	6545	0	527	519	1555	51817	39503	454	46937	0	579	818	6980	0	4880	200	51817	0	0	-1966	0	0	6670	105	4544	34959			0	34267	33688	-24	115	0	0	0	4880	
787253																																							98192	11513	0	0	104137	0	14225	2133	22379	707367	628917	4078	633895	0	8940	0	0	0	73472	1100	707367	0	0	51257	0	0	23201	3266	85267	543650			-2544	449962	441022	458	10500	0	900	0	73472	
787440																																							2460	1237	0	0	31178	0	740	0	1440	89855	75247	291	78425	0	556	3914	2887	0	11430	200	89855	0	0	-569	0	0	11545	0	8380	66867			0	45581	45025	254	3861	0	0	0	11430	
787459																																							925	16615	0	100	4434	0	4171	859	1701	106566	96726	465	98293	0	1053	0	1000	0	8272	100	106565	0	0	3564	0	0	4650	0	12742	83984			0	78702	77649	-42	112	0	0	102	8272	
787842																																							39	2398	0	0	35956	0	880	410	4914	145902	121722	662	126868	0	2512	0	4000	0	19034	240	145902	0	0	17511	0	0	1260	0	14153	107569			0	101434	98922	23	2383	0	0	484	19034	
788559																																							2037	1177	0	56	60611	0	544	70	1861	140366	94370	1645	100442	0	1683	0	87	0	39924	270	140366	0	0	37121	0	0	1430	0	7244	87126			0	66708	65025	1103	8985	0	0	4340	39924	
788652																																							6927	2421	0	1423	5595	0	5873	1010	3452	109097	100364	462	101226	0	1212	0	400	0	7871	112	109097	0	0	1590	0	0	6188	1074	11739	88625			0	79637	78425	-19	2897	0	0	0	7871	
789051																																							762	835	0	0	13322	0	94	0	1226	27251	23382	67	24549	0	112	0	1100	0	2702	100	27251	0	0	2140	0	0	300	0	8128	15254			0	10774	10662	162	350	0	0	0	2702	
790150																																							12	1613	0	0	4267	0	1285	1061	1768	54629	48184	484	49918	0	487	0	0	0	4711	290	54629	0	0	2873	0	0	1530	0	3901	44283			0	45110	44623	18	0	0	0	1250	4711	
790271																																							5421	2948	236	0	91039	283	6014	24	4603	238162	199078	2932	212210	0	810	669	10200	0	25952	0	238162	0	0	25492	0	0	0	0	10120	188958			0	127735	126925	460	0	0	0	0	25952	
790534																																							42504	10560	13146	187301	459930	0	24716	5467	51348	2047171	1279015	12011	1687472	0	26975	154758	217936	0	359699	2691	2047171	0	0	-110774	0	0	473446	0	299712	979303			0	1123894	1096919	-5664	522	0	9500	169010	359699	
790543																																							60967	6539	185	0	80091	0	14292	9066	13780	538230	419638	3910	484048	0	6305	4666	60500	0	54182	600	538230	0	0	19833	0	0	32903	1366	77288	342350			0	352273	345968	846	1310	0	0	0	54182	
790703																																							799	3230	896	0	25227	0	4361	655	15397	271286	174661	6124	245018	0	2697	0	64233	0	26268	1100	271286	0	0	15941	0	0	10060	1441	24511	150150			0	221977	219280	-833	0	0	0	0	26268	
