"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
585235																																																																																																						0	0	16377	4200	4220	0	0	0	0	0	0	26107	26542	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36688	37036	0	0	0	6365	6259	500	532	10263	0	0	7225	3038	505	7439	18813	0	15	0	0	0	0	0	0	0																									0	0	0	0	
585749																																																																																																						0	0	2852	0	0	0	0	0	0	0	0	2760	2852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8528	8309	0	0	0	0	1411	1413	23289	23273	0	1411	1413	12001	12112	250	248	4578	0	0	502	4076	7780	8323	4003	0	0	0	0	0	0	0	0	0																									0	0	0	0	
586027																																																																																																						0	0	3907	0	0	0	0	0	0	0	0	16049	16233	0	0	3658	3640	0	0	21263	21519	0	0	0	0	0	0	743	743	0	0	898	907	0	0	0	0	0	0	2068	1549	0	0	0	0	17467	17595	44904	44752	0	17467	17595	0	0	7103	7159	2970	225	161	516	3209	5258	4176	21831	259	1037	1887	908	0	12661	8666	1650	0																									0	0	0	0	
586241																																																																																																						0	0	555	4119	4252	0	0	0	0	0	0	7042	7259	0	0	0	0	0	0	222	225	0	0	0	0	0	0	375	375	0	0	0	0	0	0	0	0	0	0	460	449	0	0	0	0	0	0	19905	20322	0	0	0	7687	7762	198	195	6683	0	0	1536	5147	7669	4252	1118	0	0	0	225	0	0	0	375	0																									0	0	0	0	
586335																																																																																																						0	0	52252	0	0	0	0	0	0	1998	2015	31088	31407	0	0	3356	3471	0	0	10533	10706	0	0	0	0	0	0	222	220	0	0	0	0	0	0	0	0	500	500	2814	2506	0	0	0	0	3832	3841	56351	56370	0	1334	1326	8338	8060	1998	2015	686	0	0	500	186	628	4137	37325	3031	0	0	2943	0	4685	6548	220	0																									0	0	0	0	
586858																																																																																																						0	0	10216	0	0	0	0	0	0	0	0	4973	5061	0	0	0	0	0	0	1955	2000	0	0	0	0	0	0	1065	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14473	14613	0	0	0	6478	6483	0	0	1115	2	2	0	1115	3807	3273	3350	0	0	0	131	0	1869	0	1067	0																									0	0	0	0	
586960																																																																																																						0	0	24154	0	0	0	0	0	0	0	0	20823	21338	0	0	0	0	0	0	3256	3346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30768	31428	0	0	0	6689	6744	500	501	6708	0	0	2591	3783	7062	4022	10624	0	0	334	559	274	2179	0	0	0																									0	0	0	0	
587350																																																																																																						0	0	12142	0	0	0	0	0	0	0	0	5003	5163	0	0	0	0	0	0	5330	5459	0	0	0	0	0	0	500	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12318	12638	0	0	0	1485	1505	0	0	3599	0	0	352	3247	2568	501	0	0	0	0	0	347	2875	2237	511	0																									0	0	0	0	
587574																																																																																																						0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	285	0	0	0	0	0	0	0	285	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
587677																																																																																																						0	0	2250	0	0	0	0	0	0	23998	24273	15999	16127	4905	4729	499	526	339	332	787	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47263	47721	17744	17890	0	18021	18387	0	0	0	0	3254	459	428	3012	240	29234	16998	8662	0	1314	3904	83	30	270	978	0	0																									0	0	0	0	
587743																																																																																																						0	0	10315	0	0	0	0	0	0	0	0	1350	1384	0	0	3	3	0	0	3726	3812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	0	0	0	0	0	0	17854	18234	0	0	0	10775	11035	0	0	2280	0	0	1252	969	4275	4903	3020	0	48	11	0	0	3756	0	0	0																									0	0	0	0	
587752																																																																																																						0	0	1646	0	0	0	0	120	119	0	0	1991	2064	0	0	93	96	0	0	661	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	287	0	0	0	0	0	0	3290	3245	0	0	0	0	0	0	0	1022	0	0	405	1022	1042	0	0	0	0	82	178	0	513	0	0	0																									0	0	0	0	
587800																																																																																																						0	0	17383	0	0	0	0	0	0	0	0	0	0	0	0	31444	30800	0	0	79263	81071	0	0	0	0	0	0	174031	173256	0	0	0	0	0	0	0	0	0	0	0	0	830	830	0	0	830	830	362637	366332	0	0	0	534	508	0	0	47779	77365	80697	0	275	225	105	569	164	20678	34367	4058	0	28520	24248	161431	11825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588058																																																																																																						0	0	27917	0	0	0	0	0	0	0	0	57250	58625	0	0	0	0	0	0	29693	30584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	2252	86943	89209	0	2445	2252	0	0	0	0	13716	0	0	3027	10689	16398	15489	15297	170	0	0	0	0	30584	0	0	0																									0	0	0	0	
588245																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	925	937	0	0	0	825	837	0	0	378	0	0	25	353	80	182	297	0	0	0	0	0	0	0	0	0																									0	0	0	0	
588348																																																																																																						0	0	6509	0	0	0	0	0	0	0	0	3949	3889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	4020	3949	3889	0	4020	4020	0	0	499	500	640	0	0	170	470	1157	1938	4174	0	0	0	0	0	0	0	0	0																									0	0	0	0	
588441																																																																																																						0	0	33982	0	0	0	0	0	0	0	0	5132	5291	0	0	1216	1191	0	0	35762	36667	0	0	0	0	0	0	15659	15926	0	0	0	0	1965	1727	0	0	0	0	5063	4926	0	0	0	0	1965	1727	77764	79651	0	0	0	14921	15649	0	0	2648	11	1	5430	2531	7573	1598	8734	0	2153	0	3904	1273	13401	17127	3638	14253																									0	0	0	0	
589158																																																																																																						0	0	3279	0	0	0	0	0	0	800	803	0	0	24	25	0	0	1733	1775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	668	0	0	0	0	0	0	5013	4925	0	0	0	1656	1654	0	0	0	0	17	0	0	0	16	100	0	2647	494	1	0	0	0	1755	0	0	0																									0	0	0	0	
589439																																																																																																						0	0	2640	0	0	0	0	0	0	0	0	2199	2287	0	0	0	0	0	0	156	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	0	0	9057	9128	0	0	0	6677	6658	200	201	451	0	0	0	451	1974	1714	4831	0	0	0	0	158	0	0	0	0																									0	0	0	0	
589523																																																																																																						0	0	43928	0	0	0	0	958	958	0	0	1050	1065	0	0	10103	10315	0	0	40862	41835	0	0	0	0	0	0	2538	2515	0	0	0	0	0	0	530	502	0	0	0	0	0	0	0	0	0	0	73371	74334	0	0	0	17330	17144	0	0	41	0	0	0	0	1611	3356	12008	2192	248	451	259	1247	23593	26352	914	2103																									0	0	0	0	
589943																																																																																																						0	0	39541	0	0	0	0	0	0	0	0	31961	32065	0	0	0	0	0	0	7260	7420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	369	0	0	0	0	0	0	71063	70722	0	0	0	31454	30868	0	0	3840	0	0	2324	1393	4158	1836	53323	268	45	200	0	0	7175	0	0	0																									0	0	0	0	
590145																																																																																																						0	0	1500	3261	3330	0	0	0	0	0	0	7002	7114	0	0	1	1	0	0	193	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	72	12459	12659	0	65	72	2002	2021	0	0	2930	0	0	750	2180	5111	4166	323	0	0	0	193	0	1	0	0	0																									0	0	0	0	
590220																																																																																																						0	0	12495	0	0	0	0	0	0	0	0	8008	8055	0	0	8656	8657	0	0	4418	4639	0	0	0	0	0	0	12121	9971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47535	46006	0	0	0	14332	14684	6006	5962	1767	0	0	0	1767	1923	4418	12901	1730	0	0	0	0	8883	4413	359	9612																									0	0	0	0	
590248																																																																																																						0	0	22861	0	0	0	0	0	0	0	0	6739	6906	0	0	3681	3791	0	0	17171	17609	0	0	0	0	0	0	2176	2183	0	0	0	0	0	0	0	0	473	303	7623	5530	0	0	0	0	1003	847	46650	47456	0	530	544	9178	9353	0	0	548	82	2084	4028	348	3164	2103	12312	837	238	63	0	0	6186	14913	2183	0																									0	0	0	0	
590640																																																																																																						0	0	26643	0	0	0	0	0	0	0	0	2024	2052	0	0	0	0	0	0	1952	2003	0	0	0	0	0	0	14124	14320	0	0	0	0	0	0	20324	20175	0	0	960	881	0	0	0	0	0	0	84419	83099	0	0	0	45035	43668	0	0	4273	0	0	0	4273	2800	2085	33151	4292	0	0	0	0	0	2003	18667	15827																									0	0	0	0	
590855																																																																																																						0	0	14550	0	0	0	0	0	0	0	0	0	0	3	4	3492	3404	0	0	8885	8940	0	0	0	0	0	0	71	72	0	0	0	0	0	0	0	0	0	0	2296	2041	0	0	0	0	350	370	22284	22169	0	347	366	7325	7503	0	0	1011	215	209	229	781	3483	392	2458	2546	0	6871	0	1733	1760	1982	72	0																									0	0	0	0	
590949																																																																																																						0	0	285	0	0	0	0	0	0	0	0	6701	6807	3421	3436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3706	3721	10006	10207	0	285	285	3302	3398	0	0	608	3	2	507	101	7508	1551	822	0	0	0	0	1502	1724	196	0	0																									0	0	0	0	
591209																																																																																																						0	0	520	0	0	0	0	0	0	0	0	43347	44717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2042	1886	0	0	0	0	0	0	45389	46603	0	0	0	0	0	0	0	16066	0	0	3014	13052	27998	2539	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
591320																																																																																																						0	0	41224	0	0	0	0	0	0	0	0	41674	41982	0	0	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42190	42495	0	0	0	0	0	0	0	41982	504	500	23775	18207	0	0	0	0	0	0	0	0	13	0	0	0																									0	0	0	0	
591357																																																																																																						0	0	5102	0	0	0	0	0	0	0	0	20676	20851	0	0	0	0	0	0	1949	2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	469	0	0	0	0	0	0	23616	23915	2512	0	0	567	570	1750	1755	0	0	0	0	0	469	0	15075	6346	0	0	0	0	0	2025	0	0																									0	0	0	0	
591366																																																																																																						0	0	7260	0	0	0	0	0	0	0	0	16141	16803	104	102	0	0	2840	2853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2944	2955	16141	16803	0	0	0	0	0	0	0	4106	0	0	0	4106	8345	2106	2245	0	20	84	2841	0	0	0	0	0																									0	0	0	0	
591740																																																																																																						0	0	200	0	0	0	0	0	0	0	0	2508	2525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4347	3740	0	0	0	0	100	100	10387	9687	0	100	100	3532	3422	0	0	1163	0	0	84	467	1336	1885	5542	473	0	0	0	0	0	0	0	0																									0	0	0	0	
591825																																																																																																						0	0	178218	0	0	0	0	101	101	2008	2049	91995	94606	0	0	1292	1341	3932	4057	1640	1694	0	0	0	0	0	0	63651	64977	0	0	0	0	4488	4488	0	0	1000	714	6402	2093	0	0	0	0	27795	27593	206042	205535	0	16367	16285	38314	38914	63210	65092	19404	2647	1809	3389	16659	20165	30866	75400	8611	0	0	0	0	0	6967	15954	53511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591852																																																																																																						0	0	32650	0	0	0	0	0	0	0	0	29043	30113	0	0	0	0	0	0	4180	4286	0	0	0	0	0	0	14693	14896	0	0	0	0	0	0	0	0	0	0	2025	2011	0	0	0	0	3482	3543	58621	60013	0	3482	3543	8537	8562	0	0	11806	143	145	6355	5451	17413	6304	8374	272	0	0	0	0	4286	0	8708	6188																									0	0	0	0	
591937																																																																																																						0	0	90436	0	0	0	0	0	0	0	0	21932	22442	0	0	0	0	0	0	36773	37654	0	0	0	0	0	0	11075	11062	0	0	0	0	0	0	2	2	0	0	6256	3913	0	0	0	0	0	0	118166	118029	0	0	0	42128	42956	1742	1761	4503	0	0	850	4184	15593	26861	20818	1007	0	0	0	0	18386	19268	4336	6727																									0	0	0	0	
592439																																																																																																						0	0	0	0	0	0	0	0	0	21239	21415	0	0	0	0	0	0	9768	9567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7997	7997	0	0	0	0	0	0	41948	41940	10	140	0	2944	2961	0	0	1651	1685	9997	10	140	7997	2000	4067	4331	16126	0	0	0	0	0	0	7427	0	0																									0	0	0	0	
592448																																																																																																						0	0	26879	0	0	0	0	0	0	0	0	4275	4278	0	0	1698	1666	0	0	14611	14720	0	0	0	0	0	0	16206	16335	0	0	0	0	0	0	2126	1679	0	0	0	0	0	0	0	0	0	0	38916	38678	0	0	0	0	0	0	0	1501	0	0	1501	0	0	1001	1776	0	82	3456	0	0	10315	2533	7913	10101																									0	0	0	0	
592550																																																																																																						0	0	10008	0	0	0	0	0	0	0	0	0	0	0	0	81	85	0	0	463	450	0	0	0	0	0	0	13464	13534	0	0	0	0	0	0	0	0	0	0	4678	4030	0	0	0	0	0	0	25580	24891	0	0	0	6894	6792	0	0	442	0	0	0	442	2035	3822	3933	290	393	57	0	0	13	72	9633	3901																									0	0	0	0	
592644																																																																																																						0	0	1500	0	0	0	0	0	0	0	0	20676	20982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	507	0	0	0	0	0	0	89393	88501	0	0	0	68225	67012	0	0	20228	0	0	5675	14553	18049	6629	38779	4816	0	0	0	0	0	0	0	0																									0	0	0	0	
592859																																																																																																						0	0	865	0	0	0	0	0	0	0	0	1306	1343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1509	1556	0	0	0	203	213	0	0	214	0	0	0	214	900	338	104	0	0	0	0	0	0	0	0	0																									0	0	0	0	
593007																																																																																																						0	0	478800	0	0	0	0	0	0	0	0	4539	4603	0	0	39753	40315	0	0	409705	419506	0	0	0	0	0	0	64591	65515	0	0	0	0	0	0	57123	46777	0	0	0	0	0	0	0	0	42040	41954	606168	606031	0	42040	41954	25457	25347	0	0	5456	5000	3968	100	4064	5972	10429	53298	0	1861	39417	50025	49155	130779	186711	26416	85876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593052																																																																																																						0	0	36909	0	0	0	0	0	0	0	0	17000	16995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5722	5688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68081	67448	0	0	0	45359	44765	0	0	0	0	0	0	0	3576	10332	45782	2079	0	0	0	0	0	0	4038	1650																									0	0	0	0	
593249																																																																																																						0	0	40321	1504	1611	0	0	0	0	3092	3168	33615	34048	552	571	396	413	6461	6579	29944	30609	0	0	0	0	0	0	223	224	0	0	0	0	0	0	16	16	0	0	1041	949	0	0	0	0	40206	40032	82938	83961	0	30101	29714	16199	16091	0	0	6049	0	0	1514	4381	8768	20638	47444	3147	51	330	2403	3017	32142	92	224	16																									0	0	0	0	
593333																																																																																																						0	0	6898	0	0	0	0	0	0	0	0	9641	9939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10965	11284	0	0	0	1324	1345	0	0	1578	0	0	500	1078	3916	4627	1163	0	0	0	0	0	0	0	0	0																									0	0	0	0	
593351																																																																																																						0	0	300	0	0	0	0	0	0	1443	1625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1443	1625	0	0	0	0	0	0	0	0	0	597	0	0	300	297	551	294	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
593753																																																																																																						0	0	206199	0	0	0	0	0	0	0	0	68286	69797	0	0	4054	4142	0	0	19513	19981	0	0	0	0	0	0	8933	8989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1457	1457	216882	221714	0	1457	1457	116096	118805	0	0	36883	0	0	4657	27653	68546	57396	31808	0	2343	3306	8391	3924	268	5890	8989	0																									0	0	0	0	
593771																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	321	0	0	1519	1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1842	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	24	204	1487	0	0																									0	0	0	0	
593865																																																																																																						0	0	97878	0	0	0	0	3001	3120	0	0	4999	5014	0	0	106	111	0	0	32346	32575	0	0	0	0	0	0	22444	22710	0	0	0	0	0	0	39950	37172	0	0	1829	1857	0	0	0	0	0	0	198639	195920	0	0	0	81025	82398	0	0	7665	2160	1943	5385	2279	13756	12141	58832	9020	0	0	14225	503	59	17895	0	59882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10780	9020	0	9020	0	10779	
593940																																																																																																						0	0	7095	0	0	0	0	0	0	0	0	43900	44211	0	0	189	199	0	0	18	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46463	46513	0	0	0	2354	2082	27901	28122	1016	2	2	29120	3019	0	501	13653	0	1	0	0	0	208	9	0	0																									0	0	0	0	
593977																																																																																																						0	0	0	0	0	0	0	0	0	5990	6099	0	0	2819	2723	0	0	1820	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10629	10664	0	0	0	0	0	0	0	3500	3573	0	0	0	0	0	1500	995	3495	0	307	3377	0	0	0	955	0	0																									0	0	0	0	
594433																																																																																																						0	0	351655	0	0	0	0	0	0	0	0	221305	225466	0	0	1480	1543	0	0	84877	87400	0	0	0	0	0	0	805	797	0	0	0	0	0	0	0	0	0	0	4562	4160	0	0	0	0	0	0	525079	511757	2951	0	0	212050	192391	0	0	587	0	0	0	546	1264	1907	195341	222960	97	120	2	0	5537	83186	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594451																																																																																																						0	0	1324	0	0	0	0	0	0	900	910	0	0	361	369	0	0	4074	4175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5335	5454	0	0	0	0	0	0	0	0	0	175	0	0	0	175	200	325	200	0	70	112	0	448	3405	400	0	0																									0	0	0	0	
594853																																																																																																						0	0	44651	0	0	0	0	0	0	0	0	2999	3034	0	0	77	76	0	0	47239	48226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56958	57858	0	0	0	6643	6522	0	0	1999	0	0	0	1013	829	256	6463	995	557	616	1889	2587	41443	1210	0	0																									0	0	0	0	
594938																																																																																																						0	0	50595	0	0	0	0	0	0	0	0	65410	65794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71266	71670	0	0	0	5856	5876	4000	4013	38209	0	0	12101	26108	25114	5199	3148	0	0	0	0	0	0	0	0	0																									0	0	0	0	
594947																																																																																																						0	0	120566	0	0	0	0	0	0	0	0	2422	2513	0	0	1737	1828	0	0	95316	97955	0	0	0	0	0	0	11487	11497	0	0	0	0	0	0	8323	7531	0	0	100	100	0	0	0	0	0	0	183591	185543	0	0	0	64206	64119	1200	1233	562	0	0	252	310	8850	6060	37842	13437	766	0	0	0	81933	17065	5601	13427																									0	0	0	0	
595038																																																																																																						2274	2292	1259	0	0	0	0	0	0	0	0	0	0	12	13	0	0	31	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2518	2540	0	0	0	201	203	0	0	0	0	2374	0	0	350	2024	101	0	0	0	11	0	1	0	19	12	0	0																									0	0	0	0	
595337																																																																																																						0	0	17270	0	0	0	0	0	0	0	0	17302	17521	0	0	493	481	0	0	9107	9284	0	0	0	0	0	0	2477	2472	0	0	0	0	0	0	603	545	0	0	500	487	0	0	0	0	0	0	37526	37640	0	0	0	6944	6768	5436	5472	0	100	82	0	0	1919	1833	20575	449	173	350	0	0	4141	5101	2086	931																									0	0	0	0	
595430																																																																																																						0	0	22186	0	0	0	0	0	0	0	0	23141	23201	0	0	709	726	0	0	6831	7053	0	0	0	0	0	0	1546	1557	0	0	0	0	0	0	507	509	0	0	4000	4000	0	0	0	0	0	0	42704	43029	0	0	0	5665	5683	0	0	24287	305	300	21998	2046	1751	996	6094	0	0	0	21	0	31	7726	1788	278																									0	0	0	0	
