RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,410917,2015-03-31
,,,,,,,,,,,,,,,,,,,,410944,2015-03-31
,,,,,,,,,,,,,,,,,,,,411053,2015-03-31
,,,,,,,,,,,,,,,,,,,,411062,2015-03-31
,,,,,,,,,,,,,,,,,,,,411174,2015-03-31
,,,,,,,,,,,,,,,,,,,,411231,2015-03-31
,,,,,,,,,,,,,,,,,,,,411240,2015-03-31
,,,,,,,,,,,,,,,,,,,,411473,2015-03-31
,,,,,,,,,,,,,,,,,,,,411512,2015-03-31
,,,,,,,,,,,,,,,,,,,,411549,2015-03-31
,,,,,,,,,,,,,,,,,,,,411576,2015-03-31
,,,,,,,,,,,,,,,,,,,,411624,2015-03-31
,,,,,,,,,,,,,,,,,,,,411651,2015-03-31
,,,,,,,,,,,,,,,,,,,,412153,2015-03-31
,,,,,,,,,,,,,,,,,,,,412452,2015-03-31
,,,,,,,,,,,,,,,,,,,,412555,2015-03-31
,,,,,,,,,,,,,,,,,,,,412667,2015-03-31
,,,,,,,,,,,,,,,,,,,,412751,2015-03-31
,,,,,,,,,,,,,,,,,,,,412845,2015-03-31
,,,,,,,,,,,,,,,,,,,,412872,2015-03-31
,,,,,,,,,,,,,,,,,,,,413141,2015-03-31
,,,,,,,,,,,,,,,,,,,,413208,2015-03-31
,,,,,,,,,,,,,,,,,,,,413347,2015-03-31
,,,,,,,,,,,,,,,,,,,,413543,2015-03-31
,,,,,,,,,,,,,,,,,,,,413646,2015-03-31
,,,,,,,,,,,,,,,,,,,,413673,2015-03-31
,,,,,,,,,,,,,,,,,,,,413730,2015-03-31
,,,,,,,,,,,,,,,,,,,,413758,2015-03-31
,,,,,,,,,,,,,,,,,,,,413851,2015-03-31
,,,,,,,,,,,,,,,,,,,,414102,2015-03-31
,,,,,,,,,,,,,,,,,,,,414652,2015-03-31
,,,,,,,,,,,,,,,,,,,,414764,2015-03-31
,,,,,,,,,,,,,,,,,,,,414858,2015-03-31
,,,,,,,,,,,,,,,,,,,,415677,2015-03-31
,,,,,,,,,,,,,,,,,,,,415770,2015-03-31
,,,,,,,,,,,,,,,,,,,,415855,2015-03-31
,,,,,,,,,,,,,,,,,,,,416245,2015-03-31
,,,,,,,,,,,,,,,,,,,,416272,2015-03-31
,,,,,,,,,,,,,,,,,,,,416339,2015-03-31
,,,,,,,,,,,,,,,,,,,,416357,2015-03-31
,,,,,,,,,,,,,,,,,,,,416656,2015-03-31
,,,,,,,,,,,,,,,,,,,,416674,2015-03-31
,,,,,,,,,,,,,,,,,,,,416973,2015-03-31
,,,,,,,,,,,,,,,,,,,,417626,2015-03-31
,,,,,,,,,,,,,,,,,,,,417710,2015-03-31
,,,,,,,,,,,,,,,,,,,,418100,2015-03-31
,,,,,,,,,,,,,,,,,,,,418249,2015-03-31
,,,,,,,,,,,,,,,,,,,,418436,2015-03-31
,,,,,,,,,,,,,,,,,,,,418856,2015-03-31
,,,,,,,,,,,,,,,,,,,,419255,2015-03-31
,,,,,,,,,,,,,,,,,,,,419406,2015-03-31
,,,,,,,,,,,,,,,,,,,,419460,2015-03-31
,,,,,,,,,,,,,,,,,,,,419675,2015-03-31
,,,,,,,,,,,,,,,,,,,,419947,2015-03-31
,,,,,,,,,,,,,,,,,,,,420457,2015-03-31
,,,,,,,,,,,,,,,,,,,,420578,2015-03-31
,,,,,,,,,,,,,,,,,,,,420644,2015-03-31
,,,,,,,,,,,,,,,,,,,,420653,2015-03-31
,,,,,,,,,,,,,,,,,,,,420877,2015-03-31
,,,,,,,,,,,,,,,,,,,,421445,2015-03-31
,,,,,,,,,,,,,,,,,,,,421539,2015-03-31
,,,,,,,,,,,,,,,,,,,,422059,2015-03-31
,,,,,,,,,,,,,,,,,,,,422116,2015-03-31
,,,,,,,,,,,,,,,,,,,,422433,2015-03-31
,,,,,,,,,,,,,,,,,,,,422657,2015-03-31
,,,,,,,,,,,,,,,,,,,,423159,2015-03-31
,,,,,,,,,,,,,,,,,,,,423449,2015-03-31
,,,,,,,,,,,,,,,,,,,,423458,2015-03-31
,,,,,,,,,,,,,,,,,,,,423636,2015-03-31
,,,,,,,,,,,,,,,,,,,,423739,2015-03-31
,,,,,,,,,,,,,,,,,,,,423841,2015-03-31
,,,,,,,,,,,,,,,,,,,,424156,2015-03-31
,,,,,,,,,,,,,,,,,,,,424240,2015-03-31
,,,,,,,,,,,,,,,,,,,,424352,2015-03-31
,,,,,,,,,,,,,,,,,,,,424437,2015-03-31
,,,,,,,,,,,,,,,,,,,,424633,2015-03-31
,,,,,,,,,,,,,,,,,,,,425050,2015-03-31
,,,,,,,,,,,,,,,,,,,,425108,2015-03-31
,,,,,,,,,,,,,,,,,,,,425818,2015-03-31
,,,,,,,,,,,,,,,,,,,,425845,2015-03-31
,,,,,,,,,,,,,,,,,,,,425911,2015-03-31
,,,,,,,,,,,,,,,,,,,,425957,2015-03-31
,,,,,,,,,,,,,,,,,,,,426057,2015-03-31
,,,,,,,,,,,,,,,,,,,,426141,2015-03-31
,,,,,,,,,,,,,,,,,,,,426534,2015-03-31
,,,,,,,,,,,,,,,,,,,,426758,2015-03-31
,,,,,,,,,,,,,,,,,,,,426945,2015-03-31
,,,,,,,,,,,,,,,,,,,,427241,2015-03-31
,,,,,,,,,,,,,,,,,,,,427353,2015-03-31
,,,,,,,,,,,,,,,,,,,,427858,2015-03-31
,,,,,,,,,,,,,,,,,,,,427960,2015-03-31
,,,,,,,,,,,,,,,,,,,,428060,2015-03-31
,,,,,,,,,,,,,,,,,,,,428462,2015-03-31
,,,,,,,,,,,,,,,,,,,,428471,2015-03-31
,,,,,,,,,,,,,,,,,,,,428547,2015-03-31
,,,,,,,,,,,,,,,,,,,,428631,2015-03-31
,,,,,,,,,,,,,,,,,,,,428855,2015-03-31
,,,,,,,,,,,,,,,,,,,,429021,2015-03-31
,,,,,,,,,,,,,,,,,,,,429487,2015-03-31
,,,,,,,,,,,,,,,,,,,,430036,2015-03-31
,,,,,,,,,,,,,,,,,,,,430054,2015-03-31
,,,,,,,,,,,,,,,,,,,,430344,2015-03-31
,,,,,,,,,,,,,,,,,,,,430670,2015-03-31
,,,,,,,,,,,,,,,,,,,,431172,2015-03-31
,,,,,,,,,,,,,,,,,,,,431323,2015-03-31
,,,,,,,,,,,,,,,,,,,,431350,2015-03-31
,,,,,,,,,,,,,,,,,,,,431846,2015-03-31
,,,,,,,,,,,,,,,,,,,,431958,2015-03-31
,,,,,,,,,,,,,,,,,,,,432012,2015-03-31
,,,,,,,,,,,,,,,,,,,,432058,2015-03-31
,,,,,,,,,,,,,,,,,,,,432432,2015-03-31
,,,,,,,,,,,,,,,,,,,,432478,2015-03-31
,,,,,,,,,,,,,,,,,,,,433158,2015-03-31
,,,,,,,,,,,,,,,,,,,,433505,2015-03-31
,,,,,,,,,,,,,,,,,,,,433550,2015-03-31
,,,,,,,,,,,,,,,,,,,,433608,2015-03-31
,,,,,,,,,,,,,,,,,,,,433859,2015-03-31
,,,,,,,,,,,,,,,,,,,,433943,2015-03-31
,,,,,,,,,,,,,,,,,,,,434203,2015-03-31
,,,,,,,,,,,,,,,,,,,,434539,2015-03-31
,,,,,,,,,,,,,,,,,,,,435059,2015-03-31
,,,,,,,,,,,,,,,,,,,,435077,2015-03-31
,,,,,,,,,,,,,,,,,,,,435255,2015-03-31
,,,,,,,,,,,,,,,,,,,,435349,2015-03-31
,,,,,,,,,,,,,,,,,,,,435358,2015-03-31
,,,,,,,,,,,,,,,,,,,,435666,2015-03-31
,,,,,,,,,,,,,,,,,,,,435750,2015-03-31
,,,,,,,,,,,,,,,,,,,,436159,2015-03-31
,,,,,,,,,,,,,,,,,,,,436542,2015-03-31
,,,,,,,,,,,,,,,,,,,,436711,2015-03-31
,,,,,,,,,,,,,,,,,,,,436739,2015-03-31
,,,,,,,,,,,,,,,,,,,,436953,2015-03-31
,,,,,,,,,,,,,,,,,,,,437044,2015-03-31
,,,,,,,,,,,,,,,,,,,,437138,2015-03-31
,,,,,,,,,,,,,,,,,,,,437914,2015-03-31
,,,,,,,,,,,,,,,,,,,,438050,2015-03-31
,,,,,,,,,,,,,,,,,,,,438434,2015-03-31
,,,,,,,,,,,,,,,,,,,,439132,2015-03-31
,,,,,,,,,,,,,,,,,,,,439338,2015-03-31
,,,,,,,,,,,,,,,,,,,,439356,2015-03-31
,,,,,,,,,,,,,,,,,,,,439404,2015-03-31
,,,,,,,,,,,,,,,,,,,,439730,2015-03-31
,,,,,,,,,,,,,,,,,,,,440110,2015-03-31
,,,,,,,,,,,,,,,,,,,,440259,2015-03-31
,,,,,,,,,,,,,,,,,,,,440857,2015-03-31
,,,,,,,,,,,,,,,,,,,,440978,2015-03-31
,,,,,,,,,,,,,,,,,,,,441050,2015-03-31
,,,,,,,,,,,,,,,,,,,,441078,2015-03-31
,,,,,,,,,,,,,,,,,,,,441135,2015-03-31
,,,,,,,,,,,,,,,,,,,,441256,2015-03-31
,,,,,,,,,,,,,,,,,,,,441359,2015-03-31
,,,,,,,,,,,,,,,,,,,,441434,2015-03-31
,,,,,,,,,,,,,,,,,,,,441470,2015-03-31
,,,,,,,,,,,,,,,,,,,,441630,2015-03-31
,,,,,,,,,,,,,,,,,,,,442011,2015-03-31
,,,,,,,,,,,,,,,,,,,,442057,2015-03-31
,,,,,,,,,,,,,,,,,,,,442244,2015-03-31
,,,,,,,,,,,,,,,,,,,,442655,2015-03-31
,,,,,,,,,,,,,,,,,,,,442758,2015-03-31
,,,,,,,,,,,,,,,,,,,,442806,2015-03-31
,,,,,,,,,,,,,,,,,,,,443148,2015-03-31
,,,,,,,,,,,,,,,,,,,,443205,2015-03-31
,,,,,,,,,,,,,,,,,,,,443353,2015-03-31
,,,,,,,,,,,,,,,,,,,,443625,2015-03-31
,,,,,,,,,,,,,,,,,,,,443634,2015-03-31
,,,,,,,,,,,,,,,,,,,,444350,2015-03-31
,,,,,,,,,,,,,,,,,,,,444471,2015-03-31
,,,,,,,,,,,,,,,,,,,,444556,2015-03-31
,,,,,,,,,,,,,,,,,,,,444677,2015-03-31
,,,,,,,,,,,,,,,,,,,,444958,2015-03-31
,,,,,,,,,,,,,,,,,,,,445674,2015-03-31
,,,,,,,,,,,,,,,,,,,,445777,2015-03-31
,,,,,,,,,,,,,,,,,,,,445852,2015-03-31
,,,,,,,,,,,,,,,,,,,,445955,2015-03-31
,,,,,,,,,,,,,,,,,,,,446130,2015-03-31
,,,,,,,,,,,,,,,,,,,,446149,2015-03-31
,,,,,,,,,,,,,,,,,,,,446176,2015-03-31
,,,,,,,,,,,,,,,,,,,,446877,2015-03-31
,,,,,,,,,,,,,,,,,,,,447070,2015-03-31
,,,,,,,,,,,,,,,,,,,,447100,2015-03-31
,,,,,,,,,,,,,,,,,,,,447557,2015-03-31
,,,,,,,,,,,,,,,,,,,,447874,2015-03-31
,,,,,,,,,,,,,,,,,,,,448040,2015-03-31
,,,,,,,,,,,,,,,,,,,,448554,2015-03-31
,,,,,,,,,,,,,,,,,,,,449038,2015-03-31
,,,,,,,,,,,,,,,,,,,,449430,2015-03-31
,,,,,,,,,,,,,,,,,,,,449832,2015-03-31
,,,,,,,,,,,,,,,,,,,,449841,2015-03-31
,,,,,,,,,,,,,,,,,,,,449935,2015-03-31
,,,,,,,,,,,,,,,,,,,,450034,2015-03-31
,,,,,,,,,,,,,,,,,,,,450472,2015-03-31
,,,,,,,,,,,,,,,,,,,,450632,2015-03-31
,,,,,,,,,,,,,,,,,,,,450650,2015-03-31
,,,,,,,,,,,,,,,,,,,,450669,2015-03-31
,,,,,,,,,,,,,,,,,,,,450753,2015-03-31
,,,,,,,,,,,,,,,,,,,,450856,2015-03-31
,,,,,,,,,,,,,,,,,,,,450959,2015-03-31
,,,,,,,,,,,,,,,,,,,,451068,2015-03-31
,,,,,,,,,,,,,,,,,,,,451246,2015-03-31
,,,,,,,,,,,,,,,,,,,,451273,2015-03-31
,,,,,,,,,,,,,,,,,,,,451853,2015-03-31
,,,,,,,,,,,,,,,,,,,,451965,2015-03-31
,,,,,,,,,,,,,,,,,,,,452104,2015-03-31
,,,,,,,,,,,,,,,,,,,,452159,2015-03-31
,,,,,,,,,,,,,,,,,,,,452476,2015-03-31
,,,,,,,,,,,,,,,,,,,,452739,2015-03-31
,,,,,,,,,,,,,,,,,,,,452841,2015-03-31
,,,,,,,,,,,,,,,,,,,,452850,2015-03-31
,,,,,,,,,,,,,,,,,,,,453026,2015-03-31
,,,,,,,,,,,,,,,,,,,,453147,2015-03-31
,,,,,,,,,,,,,,,,,,,,453370,2015-03-31
,,,,,,,,,,,,,,,,,,,,453446,2015-03-31
,,,,,,,,,,,,,,,,,,,,453839,2015-03-31
,,,,,,,,,,,,,,,,,,,,454340,2015-03-31
,,,,,,,,,,,,,,,,,,,,454546,2015-03-31
,,,,,,,,,,,,,,,,,,,,454658,2015-03-31
,,,,,,,,,,,,,,,,,,,,454676,2015-03-31
,,,,,,,,,,,,,,,,,,,,454975,2015-03-31
,,,,,,,,,,,,,,,,,,,,455150,2015-03-31
,,,,,,,,,,,,,,,,,,,,455253,2015-03-31
,,,,,,,,,,,,,,,,,,,,455459,2015-03-31
,,,,,,,,,,,,,,,,,,,,455477,2015-03-31
,,,,,,,,,,,,,,,,,,,,455552,2015-03-31
,,,,,,,,,,,,,,,,,,,,455879,2015-03-31
,,,,,,,,,,,,,,,,,,,,455945,2015-03-31
,,,,,,,,,,,,,,,,,,,,455972,2015-03-31
,,,,,,,,,,,,,,,,,,,,456045,2015-03-31
,,,,,,,,,,,,,,,,,,,,456054,2015-03-31
,,,,,,,,,,,,,,,,,,,,456157,2015-03-31
,,,,,,,,,,,,,,,,,,,,456250,2015-03-31
,,,,,,,,,,,,,,,,,,,,456344,2015-03-31
,,,,,,,,,,,,,,,,,,,,456755,2015-03-31
,,,,,,,,,,,,,,,,,,,,456960,2015-03-31
,,,,,,,,,,,,,,,,,,,,457060,2015-03-31
,,,,,,,,,,,,,,,,,,,,457220,2015-03-31
,,,,,,,,,,,,,,,,,,,,457426,2015-03-31
,,,,,,,,,,,,,,,,,,,,457547,2015-03-31
,,,,,,,,,,,,,,,,,,,,457659,2015-03-31
,,,,,,,,,,,,,,,,,,,,457752,2015-03-31
,,,,,,,,,,,,,,,,,,,,458049,2015-03-31
,,,,,,,,,,,,,,,,,,,,458142,2015-03-31
,,,,,,,,,,,,,,,,,,,,458544,2015-03-31
,,,,,,,,,,,,,,,,,,,,458553,2015-03-31
,,,,,,,,,,,,,,,,,,,,458665,2015-03-31
,,,,,,,,,,,,,,,,,,,,458946,2015-03-31
,,,,,,,,,,,,,,,,,,,,459130,2015-03-31
,,,,,,,,,,,,,,,,,,,,459354,2015-03-31
,,,,,,,,,,,,,,,,,,,,459372,2015-03-31
,,,,,,,,,,,,,,,,,,,,459448,2015-03-31
,,,,,,,,,,,,,,,,,,,,459644,2015-03-31
,,,,,,,,,,,,,,,,,,,,459671,2015-03-31
,,,,,,,,,,,,,,,,,,,,460033,2015-03-31
,,,,,,,,,,,,,,,,,,,,460275,2015-03-31
,,,,,,,,,,,,,,,,,,,,460332,2015-03-31
,,,,,,,,,,,,,,,,,,,,460341,2015-03-31
,,,,,,,,,,,,,,,,,,,,460350,2015-03-31
,,,,,,,,,,,,,,,,,,,,460556,2015-03-31
,,,,,,,,,,,,,,,,,,,,460770,2015-03-31
,,,,,,,,,,,,,,,,,,,,461058,2015-03-31
,,,,,,,,,,,,,,,,,,,,462774,2015-03-31
,,,,,,,,,,,,,,,,,,,,463203,2015-03-31
,,,,,,,,,,,,,,,,,,,,463342,2015-03-31
,,,,,,,,,,,,,,,,,,,,463605,2015-03-31
,,,,,,,,,,,,,,,,,,,,463650,2015-03-31
,,,,,,,,,,,,,,,,,,,,463735,2015-03-31
,,,,,,,,,,,,,,,,,,,,463977,2015-03-31
,,,,,,,,,,,,,,,,,,,,464255,2015-03-31
,,,,,,,,,,,,,,,,,,,,464750,2015-03-31
,,,,,,,,,,,,,,,,,,,,464853,2015-03-31
,,,,,,,,,,,,,,,,,,,,465038,2015-03-31
,,,,,,,,,,,,,,,,,,,,465243,2015-03-31
,,,,,,,,,,,,,,,,,,,,465337,2015-03-31
,,,,,,,,,,,,,,,,,,,,465524,2015-03-31
,,,,,,,,,,,,,,,,,,,,465618,2015-03-31
,,,,,,,,,,,,,,,,,,,,465672,2015-03-31
,,,,,,,,,,,,,,,,,,,,466044,2015-03-31
,,,,,,,,,,,,,,,,,,,,466240,2015-03-31
,,,,,,,,,,,,,,,,,,,,466549,2015-03-31
,,,,,,,,,,,,,,,,,,,,466642,2015-03-31
,,,,,,,,,,,,,,,,,,,,466754,2015-03-31
,,,,,,,,,,,,,,,,,,,,466857,2015-03-31
,,,,,,,,,,,,,,,,,,,,466932,2015-03-31
,,,,,,,,,,,,,,,,,,,,467144,2015-03-31
,,,,,,,,,,,,,,,,,,,,467265,2015-03-31
,,,,,,,,,,,,,,,,,,,,467470,2015-03-31
,,,,,,,,,,,,,,,,,,,,467658,2015-03-31
,,,,,,,,,,,,,,,,,,,,467733,2015-03-31
,,,,,,,,,,,,,,,,,,,,467957,2015-03-31
,,,,,,,,,,,,,,,,,,,,468673,2015-03-31
,,,,,,,,,,,,,,,,,,,,468806,2015-03-31
,,,,,,,,,,,,,,,,,,,,468954,2015-03-31
,,,,,,,,,,,,,,,,,,,,469250,2015-03-31
,,,,,,,,,,,,,,,,,,,,469559,2015-03-31
,,,,,,,,,,,,,,,,,,,,469737,2015-03-31
,,,,,,,,,,,,,,,,,,,,470032,2015-03-31
,,,,,,,,,,,,,,,,,,,,470050,2015-03-31
,,,,,,,,,,,,,,,,,,,,470434,2015-03-31
,,,,,,,,,,,,,,,,,,,,470452,2015-03-31
,,,,,,,,,,,,,,,,,,,,471057,2015-03-31
,,,,,,,,,,,,,,,,,,,,471217,2015-03-31
,,,,,,,,,,,,,,,,,,,,472018,2015-03-31
,,,,,,,,,,,,,,,,,,,,472045,2015-03-31
,,,,,,,,,,,,,,,,,,,,472148,2015-03-31
,,,,,,,,,,,,,,,,,,,,472250,2015-03-31
,,,,,,,,,,,,,,,,,,,,472531,2015-03-31
,,,,,,,,,,,,,,,,,,,,472616,2015-03-31
,,,,,,,,,,,,,,,,,,,,472643,2015-03-31
,,,,,,,,,,,,,,,,,,,,472652,2015-03-31
,,,,,,,,,,,,,,,,,,,,472951,2015-03-31
,,,,,,,,,,,,,,,,,,,,472979,2015-03-31
,,,,,,,,,,,,,,,,,,,,473042,2015-03-31
,,,,,,,,,,,,,,,,,,,,473257,2015-03-31
,,,,,,,,,,,,,,,,,,,,473266,2015-03-31
,,,,,,,,,,,,,,,,,,,,473341,2015-03-31
,,,,,,,,,,,,,,,,,,,,473501,2015-03-31
,,,,,,,,,,,,,,,,,,,,473930,2015-03-31
,,,,,,,,,,,,,,,,,,,,474058,2015-03-31
,,,,,,,,,,,,,,,,,,,,474245,2015-03-31
,,,,,,,,,,,,,,,,,,,,474254,2015-03-31
,,,,,,,,,,,,,,,,,,,,474357,2015-03-31
,,,,,,,,,,,,,,,,,,,,474450,2015-03-31
,,,,,,,,,,,,,,,,,,,,474544,2015-03-31
,,,,,,,,,,,,,,,,,,,,474656,2015-03-31
,,,,,,,,,,,,,,,,,,,,474759,2015-03-31
,,,,,,,,,,,,,,,,,,,,474777,2015-03-31
,,,,,,,,,,,,,,,,,,,,474919,2015-03-31
,,,,,,,,,,,,,,,,,,,,475046,2015-03-31
,,,,,,,,,,,,,,,,,,,,475345,2015-03-31
,,,,,,,,,,,,,,,,,,,,475354,2015-03-31
,,,,,,,,,,,,,,,,,,,,475653,2015-03-31
,,,,,,,,,,,,,,,,,,,,475756,2015-03-31
,,,,,,,,,,,,,,,,,,,,476342,2015-03-31
,,,,,,,,,,,,,,,,,,,,476445,2015-03-31
,,,,,,,,,,,,,,,,,,,,476454,2015-03-31
,,,,,,,,,,,,,,,,,,,,476472,2015-03-31
,,,,,,,,,,,,,,,,,,,,476539,2015-03-31
,,,,,,,,,,,,,,,,,,,,476810,2015-03-31
,,,,,,,,,,,,,,,,,,,,476968,2015-03-31
,,,,,,,,,,,,,,,,,,,,477059,2015-03-31
,,,,,,,,,,,,,,,,,,,,477303,2015-03-31
,,,,,,,,,,,,,,,,,,,,477321,2015-03-31
,,,,,,,,,,,,,,,,,,,,477349,2015-03-31
,,,,,,,,,,,,,,,,,,,,477376,2015-03-31
,,,,,,,,,,,,,,,,,,,,477639,2015-03-31
,,,,,,,,,,,,,,,,,,,,477648,2015-03-31
,,,,,,,,,,,,,,,,,,,,477844,2015-03-31
,,,,,,,,,,,,,,,,,,,,478140,2015-03-31
,,,,,,,,,,,,,,,,,,,,478195,2015-03-31
,,,,,,,,,,,,,,,,,,,,478252,2015-03-31
,,,,,,,,,,,,,,,,,,,,478430,2015-03-31
,,,,,,,,,,,,,,,,,,,,478533,2015-03-31
,,,,,,,,,,,,,,,,,,,,478766,2015-03-31
,,,,,,,,,,,,,,,,,,,,478944,2015-03-31
,,,,,,,,,,,,,,,,,,,,479071,2015-03-31
,,,,,,,,,,,,,,,,,,,,479268,2015-03-31
,,,,,,,,,,,,,,,,,,,,479370,2015-03-31
,,,,,,,,,,,,,,,,,,,,479446,2015-03-31
,,,,,,,,,,,,,,,,,,,,479567,2015-03-31
,,,,,,,,,,,,,,,,,,,,479754,2015-03-31
,,,,,,,,,,,,,,,,,,,,479839,2015-03-31
,,,,,,,,,,,,,,,,,,,,479914,2015-03-31
,,,,,,,,,,,,,,,,,,,,480059,2015-03-31
,,,,,,,,,,,,,,,,,,,,480228,2015-03-31
,,,,,,,,,,,,,,,,,,,,480246,2015-03-31
,,,,,,,,,,,,,,,,,,,,480330,2015-03-31
,,,,,,,,,,,,,,,,,,,,480433,2015-03-31
,,,,,,,,,,,,,,,,,,,,480723,2015-03-31
,,,,,,,,,,,,,,,,,,,,480808,2015-03-31
,,,,,,,,,,,,,,,,,,,,480853,2015-03-31
,,,,,,,,,,,,,,,,,,,,481140,2015-03-31
,,,,,,,,,,,,,,,,,,,,481159,2015-03-31
,,,,,,,,,,,,,,,,,,,,481177,2015-03-31
,,,,,,,,,,,,,,,,,,,,481355,2015-03-31
,,,,,,,,,,,,,,,,,,,,481430,2015-03-31
,,,,,,,,,,,,,,,,,,,,481542,2015-03-31
,,,,,,,,,,,,,,,,,,,,481579,2015-03-31
,,,,,,,,,,,,,,,,,,,,481627,2015-03-31
,,,,,,,,,,,,,,,,,,,,481748,2015-03-31
,,,,,,,,,,,,,,,,,,,,481944,2015-03-31
,,,,,,,,,,,,,,,,,,,,482053,2015-03-31
,,,,,,,,,,,,,,,,,,,,482156,2015-03-31
,,,,,,,,,,,,,,,,,,,,482370,2015-03-31
,,,,,,,,,,,,,,,,,,,,482446,2015-03-31
,,,,,,,,,,,,,,,,,,,,482772,2015-03-31
,,,,,,,,,,,,,,,,,,,,483032,2015-03-31
,,,,,,,,,,,,,,,,,,,,483274,2015-03-31
,,,,,,,,,,,,,,,,,,,,483537,2015-03-31
,,,,,,,,,,,,,,,,,,,,483751,2015-03-31
,,,,,,,,,,,,,,,,,,,,484057,2015-03-31
,,,,,,,,,,,,,,,,,,,,484141,2015-03-31
,,,,,,,,,,,,,,,,,,,,484776,2015-03-31
,,,,,,,,,,,,,,,,,,,,484927,2015-03-31
,,,,,,,,,,,,,,,,,,,,485054,2015-03-31
,,,,,,,,,,,,,,,,,,,,485139,2015-03-31
,,,,,,,,,,,,,,,,,,,,485214,2015-03-31
,,,,,,,,,,,,,,,,,,,,485456,2015-03-31
,,,,,,,,,,,,,,,,,,,,485559,2015-03-31
,,,,,,,,,,,,,,,,,,,,486248,2015-03-31
,,,,,,,,,,,,,,,,,,,,487142,2015-03-31
,,,,,,,,,,,,,,,,,,,,487357,2015-03-31
,,,,,,,,,,,,,,,,,,,,487843,2015-03-31
,,,,,,,,,,,,,,,,,,,,488318,2015-03-31
,,,,,,,,,,,,,,,,,,,,488420,2015-03-31
,,,,,,,,,,,,,,,,,,,,488653,2015-03-31
,,,,,,,,,,,,,,,,,,,,488756,2015-03-31
,,,,,,,,,,,,,,,,,,,,489155,2015-03-31
,,,,,,,,,,,,,,,,,,,,489249,2015-03-31
,,,,,,,,,,,,,,,,,,,,489548,2015-03-31
,,,,,,,,,,,,,,,,,,,,489623,2015-03-31
,,,,,,,,,,,,,,,,,,,,489641,2015-03-31
,,,,,,,,,,,,,,,,,,,,489913,2015-03-31
,,,,,,,,,,,,,,,,,,,,490179,2015-03-31
,,,,,,,,,,,,,,,,,,,,490348,2015-03-31
,,,,,,,,,,,,,,,,,,,,490450,2015-03-31
,,,,,,,,,,,,,,,,,,,,490535,2015-03-31
,,,,,,,,,,,,,,,,,,,,490843,2015-03-31
,,,,,,,,,,,,,,,,,,,,490937,2015-03-31
,,,,,,,,,,,,,,,,,,,,490955,2015-03-31
,,,,,,,,,,,,,,,,,,,,491224,2015-03-31
,,,,,,,,,,,,,,,,,,,,491251,2015-03-31
,,,,,,,,,,,,,,,,,,,,491402,2015-03-31
,,,,,,,,,,,,,,,,,,,,491653,2015-03-31
,,,,,,,,,,,,,,,,,,,,491934,2015-03-31
,,,,,,,,,,,,,,,,,,,,492650,2015-03-31
,,,,,,,,,,,,,,,,,,,,492810,2015-03-31
,,,,,,,,,,,,,,,,,,,,493013,2015-03-31
,,,,,,,,,,,,,,,,,,,,493077,2015-03-31
,,,,,,,,,,,,,,,,,,,,493143,2015-03-31
,,,,,,,,,,,,,,,,,,,,493152,2015-03-31
,,,,,,,,,,,,,,,,,,,,493741,2015-03-31
,,,,,,,,,,,,,,,,,,,,493844,2015-03-31
,,,,,,,,,,,,,,,,,,,,494168,2015-03-31
,,,,,,,,,,,,,,,,,,,,494261,2015-03-31
,,,,,,,,,,,,,,,,,,,,494654,2015-03-31
,,,,,,,,,,,,,,,,,,,,495044,2015-03-31
,,,,,,,,,,,,,,,,,,,,495419,2015-03-31
,,,,,,,,,,,,,,,,,,,,495558,2015-03-31
,,,,,,,,,,,,,,,,,,,,496434,2015-03-31
,,,,,,,,,,,,,,,,,,,,496845,2015-03-31
,,,,,,,,,,,,,,,,,,,,496957,2015-03-31
,,,,,,,,,,,,,,,,,,,,497039,2015-03-31
,,,,,,,,,,,,,,,,,,,,497404,2015-03-31
,,,,,,,,,,,,,,,,,,,,497570,2015-03-31
,,,,,,,,,,,,,,,,,,,,497655,2015-03-31
,,,,,,,,,,,,,,,,,,,,497851,2015-03-31
,,,,,,,,,,,,,,,,,,,,497954,2015-03-31
,,,,,,,,,,,,,,,,,,,,498148,2015-03-31
,,,,,,,,,,,,,,,,,,,,498317,2015-03-31
,,,,,,,,,,,,,,,,,,,,498362,2015-03-31
,,,,,,,,,,,,,,,,,,,,498456,2015-03-31
,,,,,,,,,,,,,,,,,,,,498531,2015-03-31
,,,,,,,,,,,,,,,,,,,,498625,2015-03-31
,,,,,,,,,,,,,,,,,,,,498942,2015-03-31
,,,,,,,,,,,,,,,,,,,,499154,2015-03-31
,,,,,,,,,,,,,,,,,,,,499453,2015-03-31
,,,,,,,,,,,,,,,,,,,,499501,2015-03-31
,,,,,,,,,,,,,,,,,,,,499538,2015-03-31
,,,,,,,,,,,,,,,,,,,,499743,2015-03-31
,,,,,,,,,,,,,,,,,,,,499752,2015-03-31
,,,,,,,,,,,,,,,,,,,,499855,2015-03-31
