RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,773470,2013-12-31
,,,,,,,,,,,,,,,,,,,,773546,2013-12-31
,,,,,,,,,,,,,,,,,,,,773742,2013-12-31
,,,,,,,,,,,,,,,,,,,,774132,2013-12-31
,,,,,,,,,,,,,,,,,,,,774235,2013-12-31
,,,,,,,,,,,,,,,,,,,,774253,2013-12-31
,,,,,,,,,,,,,,,,,,,,774262,2013-12-31
,,,,,,,,,,,,,,,,,,,,774347,2013-12-31
,,,,,,,,,,,,,,,,,,,,774655,2013-12-31
,,,,,,,,,,,,,,,,,,,,774851,2013-12-31
,,,,,,,,,,,,,,,,,,,,775054,2013-12-31
,,,,,,,,,,,,,,,,,,,,775214,2013-12-31
,,,,,,,,,,,,,,,,,,,,775241,2013-12-31
,,,,,,,,,,,,,,,,,,,,775456,2013-12-31
,,,,,,,,,,,,,,,,,,,,775540,2013-12-31
,,,,,,,,,,,,,,,,,,,,775773,2013-12-31
,,,,,,,,,,,,,,,,,,,,776275,2013-12-31
,,,,,,,,,,,,,,,,,,,,776369,2013-12-31
,,,,,,,,,,,,,,,,,,,,776547,2013-12-31
,,,,,,,,,,,,,,,,,,,,776659,2013-12-31
,,,,,,,,,,,,,,,,,,,,776734,2013-12-31
,,,,,,,,,,,,,,,,,,,,776752,2013-12-31
,,,,,,,,,,,,,,,,,,,,777254,2013-12-31
,,,,,,,,,,,,,,,,,,,,777366,2013-12-31
,,,,,,,,,,,,,,,,,,,,777375,2013-12-31
,,,,,,,,,,,,,,,,,,,,777441,2013-12-31
,,,,,,,,,,,,,,,,,,,,777553,2013-12-31
,,,,,,,,,,,,,,,,,,,,777777,2013-12-31
,,,,,,,,,,,,,,,,,,,,777870,2013-12-31
,,,,,,,,,,,,,,,,,,,,777964,2013-12-31
,,,,,,,,,,,,,,,,,,,,778466,2013-12-31
,,,,,,,,,,,,,,,,,,,,778738,2013-12-31
,,,,,,,,,,,,,,,,,,,,779016,2013-12-31
,,,,,,,,,,,,,,,,,,,,779351,2013-12-31
,,,,,,,,,,,,,,,,,,,,779360,2013-12-31
,,,,,,,,,,,,,,,,,,,,779641,2013-12-31
,,,,,,,,,,,,,,,,,,,,779650,2013-12-31
,,,,,,,,,,,,,,,,,,,,779968,2013-12-31
,,,,,,,,,,,,,,,,,,,,780049,2013-12-31
,,,,,,,,,,,,,,,,,,,,780218,2013-12-31
,,,,,,,,,,,,,,,,,,,,780263,2013-12-31
,,,,,,,,,,,,,,,,,,,,780562,2013-12-31
,,,,,,,,,,,,,,,,,,,,780722,2013-12-31
,,,,,,,,,,,,,,,,,,,,780955,2013-12-31
,,,,,,,,,,,,,,,,,,,,781028,2013-12-31
,,,,,,,,,,,,,,,,,,,,782016,2013-12-31
,,,,,,,,,,,,,,,,,,,,782306,2013-12-31
,,,,,,,,,,,,,,,,,,,,782351,2013-12-31
,,,,,,,,,,,,,,,,,,,,782548,2013-12-31
,,,,,,,,,,,,,,,,,,,,783161,2013-12-31
,,,,,,,,,,,,,,,,,,,,783246,2013-12-31
,,,,,,,,,,,,,,,,,,,,783349,2013-12-31
,,,,,,,,,,,,,,,,,,,,783648,2013-12-31
,,,,,,,,,,,,,,,,,,,,783844,2013-12-31
,,,,,,,,,,,,,,,,,,,,783910,2013-12-31
,,,,,,,,,,,,,,,,,,,,783956,2013-12-31
,,,,,,,,,,,,,,,,,,,,784159,2013-12-31
,,,,,,,,,,,,,,,,,,,,784430,2013-12-31
,,,,,,,,,,,,,,,,,,,,784944,2013-12-31
,,,,,,,,,,,,,,,,,,,,785147,2013-12-31
,,,,,,,,,,,,,,,,,,,,785473,2013-12-31
,,,,,,,,,,,,,,,,,,,,785857,2013-12-31
,,,,,,,,,,,,,,,,,,,,785923,2013-12-31
,,,,,,,,,,,,,,,,,,,,785932,2013-12-31
,,,,,,,,,,,,,,,,,,,,785950,2013-12-31
,,,,,,,,,,,,,,,,,,,,786210,2013-12-31
,,,,,,,,,,,,,,,,,,,,786256,2013-12-31
,,,,,,,,,,,,,,,,,,,,786274,2013-12-31
,,,,,,,,,,,,,,,,,,,,786340,2013-12-31
,,,,,,,,,,,,,,,,,,,,786443,2013-12-31
,,,,,,,,,,,,,,,,,,,,786555,2013-12-31
,,,,,,,,,,,,,,,,,,,,786612,2013-12-31
,,,,,,,,,,,,,,,,,,,,786733,2013-12-31
,,,,,,,,,,,,,,,,,,,,786742,2013-12-31
,,,,,,,,,,,,,,,,,,,,786948,2013-12-31
,,,,,,,,,,,,,,,,,,,,787141,2013-12-31
,,,,,,,,,,,,,,,,,,,,787253,2013-12-31
,,,,,,,,,,,,,,,,,,,,787459,2013-12-31
,,,,,,,,,,,,,,,,,,,,787842,2013-12-31
,,,,,,,,,,,,,,,,,,,,788559,2013-12-31
,,,,,,,,,,,,,,,,,,,,788652,2013-12-31
,,,,,,,,,,,,,,,,,,,,788773,2013-12-31
,,,,,,,,,,,,,,,,,,,,789051,2013-12-31
,,,,,,,,,,,,,,,,,,,,790150,2013-12-31
,,,,,,,,,,,,,,,,,,,,790271,2013-12-31
,,,,,,,,,,,,,,,,,,,,790534,2013-12-31
,,,,,,,,,,,,,,,,,,,,790543,2013-12-31
,,,,,,,,,,,,,,,,,,,,790703,2013-12-31
,,,,,,,,,,,,,,,,,,,,790721,2013-12-31
,,,,,,,,,,,,,,,,,,,,790851,2013-12-31
,,,,,,,,,,,,,,,,,,,,790918,2013-12-31
,,,,,,,,,,,,,,,,,,,,790972,2013-12-31
,,,,,,,,,,,,,,,,,,,,791072,2013-12-31
,,,,,,,,,,,,,,,,,,,,791205,2013-12-31
,,,,,,,,,,,,,,,,,,,,791353,2013-12-31
,,,,,,,,,,,,,,,,,,,,791746,2013-12-31
,,,,,,,,,,,,,,,,,,,,791821,2013-12-31
,,,,,,,,,,,,,,,,,,,,791942,2013-12-31
,,,,,,,,,,,,,,,,,,,,792248,2013-12-31
,,,,,,,,,,,,,,,,,,,,792453,2013-12-31
,,,,,,,,,,,,,,,,,,,,792640,2013-12-31
,,,,,,,,,,,,,,,,,,,,792659,2013-12-31
,,,,,,,,,,,,,,,,,,,,793571,2013-12-31
,,,,,,,,,,,,,,,,,,,,794149,2013-12-31
,,,,,,,,,,,,,,,,,,,,794336,2013-12-31
,,,,,,,,,,,,,,,,,,,,794345,2013-12-31
,,,,,,,,,,,,,,,,,,,,794475,2013-12-31
,,,,,,,,,,,,,,,,,,,,794608,2013-12-31
,,,,,,,,,,,,,,,,,,,,794653,2013-12-31
,,,,,,,,,,,,,,,,,,,,795249,2013-12-31
,,,,,,,,,,,,,,,,,,,,795548,2013-12-31
,,,,,,,,,,,,,,,,,,,,795959,2013-12-31
,,,,,,,,,,,,,,,,,,,,795968,2013-12-31
,,,,,,,,,,,,,,,,,,,,796125,2013-12-31
,,,,,,,,,,,,,,,,,,,,796152,2013-12-31
,,,,,,,,,,,,,,,,,,,,796451,2013-12-31
,,,,,,,,,,,,,,,,,,,,796572,2013-12-31
,,,,,,,,,,,,,,,,,,,,796657,2013-12-31
,,,,,,,,,,,,,,,,,,,,797140,2013-12-31
,,,,,,,,,,,,,,,,,,,,797319,2013-12-31
,,,,,,,,,,,,,,,,,,,,797467,2013-12-31
,,,,,,,,,,,,,,,,,,,,797775,2013-12-31
,,,,,,,,,,,,,,,,,,,,798277,2013-12-31
,,,,,,,,,,,,,,,,,,,,798512,2013-12-31
,,,,,,,,,,,,,,,,,,,,799359,2013-12-31
,,,,,,,,,,,,,,,,,,,,799470,2013-12-31
,,,,,,,,,,,,,,,,,,,,799612,2013-12-31
,,,,,,,,,,,,,,,,,,,,799751,2013-12-31
,,,,,,,,,,,,,,,,,,,,799854,2013-12-31
,,,,,,,,,,,,,,,,,,,,799939,2013-12-31
,,,,,,,,,,,,,,,,,,,,799948,2013-12-31
,,,,,,,,,,,,,,,,,,,,800134,2013-12-31
,,,,,,,,,,,,,,,,,,,,800442,2013-12-31
,,,,,,,,,,,,,,,,,,,,800479,2013-12-31
,,,,,,,,,,,,,,,,,,,,800657,2013-12-31
,,,,,,,,,,,,,,,,,,,,800853,2013-12-31
,,,,,,,,,,,,,,,,,,,,801047,2013-12-31
,,,,,,,,,,,,,,,,,,,,801056,2013-12-31
,,,,,,,,,,,,,,,,,,,,801654,2013-12-31
,,,,,,,,,,,,,,,,,,,,802110,2013-12-31
,,,,,,,,,,,,,,,,,,,,802679,2013-12-31
,,,,,,,,,,,,,,,,,,,,802866,2013-12-31
,,,,,,,,,,,,,,,,,,,,803144,2013-12-31
,,,,,,,,,,,,,,,,,,,,803256,2013-12-31
,,,,,,,,,,,,,,,,,,,,803265,2013-12-31
,,,,,,,,,,,,,,,,,,,,803461,2013-12-31
,,,,,,,,,,,,,,,,,,,,803649,2013-12-31
,,,,,,,,,,,,,,,,,,,,803658,2013-12-31
,,,,,,,,,,,,,,,,,,,,803957,2013-12-31
,,,,,,,,,,,,,,,,,,,,804150,2013-12-31
,,,,,,,,,,,,,,,,,,,,804338,2013-12-31
,,,,,,,,,,,,,,,,,,,,804374,2013-12-31
,,,,,,,,,,,,,,,,,,,,804422,2013-12-31
,,,,,,,,,,,,,,,,,,,,804758,2013-12-31
,,,,,,,,,,,,,,,,,,,,804815,2013-12-31
,,,,,,,,,,,,,,,,,,,,804860,2013-12-31
,,,,,,,,,,,,,,,,,,,,804963,2013-12-31
,,,,,,,,,,,,,,,,,,,,805045,2013-12-31
,,,,,,,,,,,,,,,,,,,,805250,2013-12-31
,,,,,,,,,,,,,,,,,,,,805335,2013-12-31
,,,,,,,,,,,,,,,,,,,,805447,2013-12-31
,,,,,,,,,,,,,,,,,,,,805670,2013-12-31
,,,,,,,,,,,,,,,,,,,,805755,2013-12-31
,,,,,,,,,,,,,,,,,,,,805876,2013-12-31
,,,,,,,,,,,,,,,,,,,,806154,2013-12-31
,,,,,,,,,,,,,,,,,,,,806220,2013-12-31
,,,,,,,,,,,,,,,,,,,,806378,2013-12-31
,,,,,,,,,,,,,,,,,,,,806846,2013-12-31
,,,,,,,,,,,,,,,,,,,,806958,2013-12-31
,,,,,,,,,,,,,,,,,,,,807272,2013-12-31
,,,,,,,,,,,,,,,,,,,,807348,2013-12-31
,,,,,,,,,,,,,,,,,,,,807432,2013-12-31
,,,,,,,,,,,,,,,,,,,,807656,2013-12-31
,,,,,,,,,,,,,,,,,,,,807946,2013-12-31
,,,,,,,,,,,,,,,,,,,,807955,2013-12-31
,,,,,,,,,,,,,,,,,,,,808167,2013-12-31
,,,,,,,,,,,,,,,,,,,,808176,2013-12-31
,,,,,,,,,,,,,,,,,,,,808260,2013-12-31
,,,,,,,,,,,,,,,,,,,,808345,2013-12-31
,,,,,,,,,,,,,,,,,,,,808354,2013-12-31
,,,,,,,,,,,,,,,,,,,,808448,2013-12-31
,,,,,,,,,,,,,,,,,,,,808653,2013-12-31
,,,,,,,,,,,,,,,,,,,,809070,2013-12-31
,,,,,,,,,,,,,,,,,,,,809276,2013-12-31
,,,,,,,,,,,,,,,,,,,,809379,2013-12-31
,,,,,,,,,,,,,,,,,,,,809539,2013-12-31
,,,,,,,,,,,,,,,,,,,,809650,2013-12-31
,,,,,,,,,,,,,,,,,,,,809678,2013-12-31
,,,,,,,,,,,,,,,,,,,,809771,2013-12-31
,,,,,,,,,,,,,,,,,,,,809856,2013-12-31
,,,,,,,,,,,,,,,,,,,,809940,2013-12-31
,,,,,,,,,,,,,,,,,,,,810544,2013-12-31
,,,,,,,,,,,,,,,,,,,,810553,2013-12-31
,,,,,,,,,,,,,,,,,,,,810777,2013-12-31
,,,,,,,,,,,,,,,,,,,,810900,2013-12-31
,,,,,,,,,,,,,,,,,,,,810919,2013-12-31
,,,,,,,,,,,,,,,,,,,,811046,2013-12-31
,,,,,,,,,,,,,,,,,,,,811279,2013-12-31
,,,,,,,,,,,,,,,,,,,,811457,2013-12-31
,,,,,,,,,,,,,,,,,,,,811541,2013-12-31
,,,,,,,,,,,,,,,,,,,,811550,2013-12-31
,,,,,,,,,,,,,,,,,,,,811747,2013-12-31
,,,,,,,,,,,,,,,,,,,,811756,2013-12-31
,,,,,,,,,,,,,,,,,,,,812164,2013-12-31
,,,,,,,,,,,,,,,,,,,,812379,2013-12-31
,,,,,,,,,,,,,,,,,,,,812436,2013-12-31
,,,,,,,,,,,,,,,,,,,,812557,2013-12-31
,,,,,,,,,,,,,,,,,,,,812614,2013-12-31
,,,,,,,,,,,,,,,,,,,,813059,2013-12-31
,,,,,,,,,,,,,,,,,,,,813572,2013-12-31
,,,,,,,,,,,,,,,,,,,,813853,2013-12-31
,,,,,,,,,,,,,,,,,,,,813947,2013-12-31
,,,,,,,,,,,,,,,,,,,,814074,2013-12-31
,,,,,,,,,,,,,,,,,,,,814355,2013-12-31
,,,,,,,,,,,,,,,,,,,,814430,2013-12-31
,,,,,,,,,,,,,,,,,,,,814458,2013-12-31
,,,,,,,,,,,,,,,,,,,,814476,2013-12-31
,,,,,,,,,,,,,,,,,,,,814551,2013-12-31
,,,,,,,,,,,,,,,,,,,,814711,2013-12-31
,,,,,,,,,,,,,,,,,,,,814953,2013-12-31
,,,,,,,,,,,,,,,,,,,,815053,2013-12-31
,,,,,,,,,,,,,,,,,,,,815147,2013-12-31
,,,,,,,,,,,,,,,,,,,,815156,2013-12-31
,,,,,,,,,,,,,,,,,,,,815277,2013-12-31
,,,,,,,,,,,,,,,,,,,,815754,2013-12-31
,,,,,,,,,,,,,,,,,,,,815772,2013-12-31
,,,,,,,,,,,,,,,,,,,,816210,2013-12-31
,,,,,,,,,,,,,,,,,,,,816256,2013-12-31
,,,,,,,,,,,,,,,,,,,,816304,2013-12-31
,,,,,,,,,,,,,,,,,,,,816603,2013-12-31
,,,,,,,,,,,,,,,,,,,,816751,2013-12-31
,,,,,,,,,,,,,,,,,,,,817477,2013-12-31
,,,,,,,,,,,,,,,,,,,,817824,2013-12-31
,,,,,,,,,,,,,,,,,,,,818401,2013-12-31
,,,,,,,,,,,,,,,,,,,,818540,2013-12-31
,,,,,,,,,,,,,,,,,,,,818559,2013-12-31
,,,,,,,,,,,,,,,,,,,,818652,2013-12-31
,,,,,,,,,,,,,,,,,,,,819154,2013-12-31
,,,,,,,,,,,,,,,,,,,,819172,2013-12-31
,,,,,,,,,,,,,,,,,,,,819453,2013-12-31
,,,,,,,,,,,,,,,,,,,,819556,2013-12-31
,,,,,,,,,,,,,,,,,,,,819855,2013-12-31
,,,,,,,,,,,,,,,,,,,,820048,2013-12-31
,,,,,,,,,,,,,,,,,,,,820178,2013-12-31
,,,,,,,,,,,,,,,,,,,,820301,2013-12-31
,,,,,,,,,,,,,,,,,,,,820477,2013-12-31
,,,,,,,,,,,,,,,,,,,,820655,2013-12-31
,,,,,,,,,,,,,,,,,,,,820842,2013-12-31
,,,,,,,,,,,,,,,,,,,,820879,2013-12-31
,,,,,,,,,,,,,,,,,,,,821036,2013-12-31
,,,,,,,,,,,,,,,,,,,,821157,2013-12-31
,,,,,,,,,,,,,,,,,,,,821278,2013-12-31
,,,,,,,,,,,,,,,,,,,,821559,2013-12-31
,,,,,,,,,,,,,,,,,,,,821643,2013-12-31
,,,,,,,,,,,,,,,,,,,,821652,2013-12-31
,,,,,,,,,,,,,,,,,,,,821906,2013-12-31
,,,,,,,,,,,,,,,,,,,,822042,2013-12-31
,,,,,,,,,,,,,,,,,,,,822051,2013-12-31
,,,,,,,,,,,,,,,,,,,,822257,2013-12-31
,,,,,,,,,,,,,,,,,,,,822275,2013-12-31
,,,,,,,,,,,,,,,,,,,,822408,2013-12-31
,,,,,,,,,,,,,,,,,,,,822556,2013-12-31
,,,,,,,,,,,,,,,,,,,,822631,2013-12-31
,,,,,,,,,,,,,,,,,,,,822846,2013-12-31
,,,,,,,,,,,,,,,,,,,,822976,2013-12-31
,,,,,,,,,,,,,,,,,,,,823076,2013-12-31
,,,,,,,,,,,,,,,,,,,,823133,2013-12-31
,,,,,,,,,,,,,,,,,,,,823142,2013-12-31
,,,,,,,,,,,,,,,,,,,,823450,2013-12-31
,,,,,,,,,,,,,,,,,,,,823478,2013-12-31
,,,,,,,,,,,,,,,,,,,,823553,2013-12-31
,,,,,,,,,,,,,,,,,,,,823638,2013-12-31
,,,,,,,,,,,,,,,,,,,,823656,2013-12-31
,,,,,,,,,,,,,,,,,,,,824000,2013-12-31
,,,,,,,,,,,,,,,,,,,,824242,2013-12-31
,,,,,,,,,,,,,,,,,,,,824550,2013-12-31
,,,,,,,,,,,,,,,,,,,,824653,2013-12-31
,,,,,,,,,,,,,,,,,,,,824671,2013-12-31
,,,,,,,,,,,,,,,,,,,,824738,2013-12-31
,,,,,,,,,,,,,,,,,,,,825146,2013-12-31
,,,,,,,,,,,,,,,,,,,,825454,2013-12-31
,,,,,,,,,,,,,,,,,,,,825548,2013-12-31
,,,,,,,,,,,,,,,,,,,,825753,2013-12-31
,,,,,,,,,,,,,,,,,,,,825847,2013-12-31
,,,,,,,,,,,,,,,,,,,,825940,2013-12-31
,,,,,,,,,,,,,,,,,,,,826255,2013-12-31
,,,,,,,,,,,,,,,,,,,,826451,2013-12-31
,,,,,,,,,,,,,,,,,,,,826648,2013-12-31
,,,,,,,,,,,,,,,,,,,,826956,2013-12-31
,,,,,,,,,,,,,,,,,,,,827355,2013-12-31
,,,,,,,,,,,,,,,,,,,,827458,2013-12-31
,,,,,,,,,,,,,,,,,,,,827560,2013-12-31
,,,,,,,,,,,,,,,,,,,,828110,2013-12-31
,,,,,,,,,,,,,,,,,,,,828174,2013-12-31
,,,,,,,,,,,,,,,,,,,,828473,2013-12-31
,,,,,,,,,,,,,,,,,,,,828651,2013-12-31
,,,,,,,,,,,,,,,,,,,,828745,2013-12-31
,,,,,,,,,,,,,,,,,,,,829032,2013-12-31
,,,,,,,,,,,,,,,,,,,,829041,2013-12-31
,,,,,,,,,,,,,,,,,,,,829050,2013-12-31
,,,,,,,,,,,,,,,,,,,,829256,2013-12-31
,,,,,,,,,,,,,,,,,,,,829452,2013-12-31
,,,,,,,,,,,,,,,,,,,,830113,2013-12-31
,,,,,,,,,,,,,,,,,,,,830252,2013-12-31
,,,,,,,,,,,,,,,,,,,,830355,2013-12-31
,,,,,,,,,,,,,,,,,,,,830542,2013-12-31
,,,,,,,,,,,,,,,,,,,,830645,2013-12-31
,,,,,,,,,,,,,,,,,,,,830748,2013-12-31
,,,,,,,,,,,,,,,,,,,,831008,2013-12-31
,,,,,,,,,,,,,,,,,,,,831044,2013-12-31
,,,,,,,,,,,,,,,,,,,,831352,2013-12-31
,,,,,,,,,,,,,,,,,,,,831549,2013-12-31
,,,,,,,,,,,,,,,,,,,,831576,2013-12-31
,,,,,,,,,,,,,,,,,,,,831642,2013-12-31
,,,,,,,,,,,,,,,,,,,,831875,2013-12-31
,,,,,,,,,,,,,,,,,,,,831941,2013-12-31
,,,,,,,,,,,,,,,,,,,,832528,2013-12-31
,,,,,,,,,,,,,,,,,,,,832546,2013-12-31
,,,,,,,,,,,,,,,,,,,,833271,2013-12-31
,,,,,,,,,,,,,,,,,,,,833404,2013-12-31
,,,,,,,,,,,,,,,,,,,,833646,2013-12-31
,,,,,,,,,,,,,,,,,,,,833749,2013-12-31
,,,,,,,,,,,,,,,,,,,,833758,2013-12-31
,,,,,,,,,,,,,,,,,,,,833851,2013-12-31
,,,,,,,,,,,,,,,,,,,,834175,2013-12-31
,,,,,,,,,,,,,,,,,,,,834755,2013-12-31
,,,,,,,,,,,,,,,,,,,,834979,2013-12-31
,,,,,,,,,,,,,,,,,,,,835079,2013-12-31
,,,,,,,,,,,,,,,,,,,,835257,2013-12-31
,,,,,,,,,,,,,,,,,,,,835378,2013-12-31
,,,,,,,,,,,,,,,,,,,,835444,2013-12-31
,,,,,,,,,,,,,,,,,,,,835613,2013-12-31
,,,,,,,,,,,,,,,,,,,,835659,2013-12-31
,,,,,,,,,,,,,,,,,,,,835743,2013-12-31
,,,,,,,,,,,,,,,,,,,,835770,2013-12-31
,,,,,,,,,,,,,,,,,,,,835958,2013-12-31
,,,,,,,,,,,,,,,,,,,,836544,2013-12-31
,,,,,,,,,,,,,,,,,,,,836656,2013-12-31
,,,,,,,,,,,,,,,,,,,,836843,2013-12-31
,,,,,,,,,,,,,,,,,,,,836852,2013-12-31
,,,,,,,,,,,,,,,,,,,,837000,2013-12-31
,,,,,,,,,,,,,,,,,,,,837037,2013-12-31
,,,,,,,,,,,,,,,,,,,,837046,2013-12-31
,,,,,,,,,,,,,,,,,,,,837149,2013-12-31
,,,,,,,,,,,,,,,,,,,,837158,2013-12-31
,,,,,,,,,,,,,,,,,,,,837260,2013-12-31
,,,,,,,,,,,,,,,,,,,,837354,2013-12-31
,,,,,,,,,,,,,,,,,,,,837448,2013-12-31
,,,,,,,,,,,,,,,,,,,,837541,2013-12-31
,,,,,,,,,,,,,,,,,,,,837550,2013-12-31
,,,,,,,,,,,,,,,,,,,,837608,2013-12-31
,,,,,,,,,,,,,,,,,,,,837653,2013-12-31
,,,,,,,,,,,,,,,,,,,,837840,2013-12-31
,,,,,,,,,,,,,,,,,,,,837952,2013-12-31
,,,,,,,,,,,,,,,,,,,,837970,2013-12-31
,,,,,,,,,,,,,,,,,,,,838155,2013-12-31
,,,,,,,,,,,,,,,,,,,,838632,2013-12-31
,,,,,,,,,,,,,,,,,,,,839068,2013-12-31
,,,,,,,,,,,,,,,,,,,,839246,2013-12-31
,,,,,,,,,,,,,,,,,,,,839255,2013-12-31
,,,,,,,,,,,,,,,,,,,,839572,2013-12-31
,,,,,,,,,,,,,,,,,,,,839817,2013-12-31
,,,,,,,,,,,,,,,,,,,,839974,2013-12-31
,,,,,,,,,,,,,,,,,,,,840019,2013-12-31
,,,,,,,,,,,,,,,,,,,,840251,2013-12-31
,,,,,,,,,,,,,,,,,,,,840354,2013-12-31
,,,,,,,,,,,,,,,,,,,,840363,2013-12-31
,,,,,,,,,,,,,,,,,,,,840578,2013-12-31
,,,,,,,,,,,,,,,,,,,,840747,2013-12-31
,,,,,,,,,,,,,,,,,,,,841436,2013-12-31
,,,,,,,,,,,,,,,,,,,,841472,2013-12-31
,,,,,,,,,,,,,,,,,,,,841539,2013-12-31
,,,,,,,,,,,,,,,,,,,,841753,2013-12-31
,,,,,,,,,,,,,,,,,,,,841838,2013-12-31
,,,,,,,,,,,,,,,,,,,,842116,2013-12-31
,,,,,,,,,,,,,,,,,,,,842376,2013-12-31
,,,,,,,,,,,,,,,,,,,,842460,2013-12-31
,,,,,,,,,,,,,,,,,,,,842853,2013-12-31
,,,,,,,,,,,,,,,,,,,,843177,2013-12-31
,,,,,,,,,,,,,,,,,,,,843476,2013-12-31
,,,,,,,,,,,,,,,,,,,,843542,2013-12-31
,,,,,,,,,,,,,,,,,,,,843953,2013-12-31
,,,,,,,,,,,,,,,,,,,,844053,2013-12-31
,,,,,,,,,,,,,,,,,,,,844138,2013-12-31
,,,,,,,,,,,,,,,,,,,,844455,2013-12-31
,,,,,,,,,,,,,,,,,,,,844567,2013-12-31
,,,,,,,,,,,,,,,,,,,,845247,2013-12-31
,,,,,,,,,,,,,,,,,,,,845443,2013-12-31
,,,,,,,,,,,,,,,,,,,,845452,2013-12-31
,,,,,,,,,,,,,,,,,,,,845573,2013-12-31
,,,,,,,,,,,,,,,,,,,,846132,2013-12-31
,,,,,,,,,,,,,,,,,,,,846356,2013-12-31
,,,,,,,,,,,,,,,,,,,,846619,2013-12-31
,,,,,,,,,,,,,,,,,,,,846945,2013-12-31
,,,,,,,,,,,,,,,,,,,,847157,2013-12-31
,,,,,,,,,,,,,,,,,,,,847540,2013-12-31
,,,,,,,,,,,,,,,,,,,,847979,2013-12-31
,,,,,,,,,,,,,,,,,,,,848248,2013-12-31
,,,,,,,,,,,,,,,,,,,,848453,2013-12-31
,,,,,,,,,,,,,,,,,,,,848752,2013-12-31
,,,,,,,,,,,,,,,,,,,,849076,2013-12-31
,,,,,,,,,,,,,,,,,,,,849348,2013-12-31
,,,,,,,,,,,,,,,,,,,,849357,2013-12-31
,,,,,,,,,,,,,,,,,,,,849432,2013-12-31
,,,,,,,,,,,,,,,,,,,,849450,2013-12-31
,,,,,,,,,,,,,,,,,,,,849647,2013-12-31
,,,,,,,,,,,,,,,,,,,,849665,2013-12-31
,,,,,,,,,,,,,,,,,,,,849777,2013-12-31
,,,,,,,,,,,,,,,,,,,,850036,2013-12-31
,,,,,,,,,,,,,,,,,,,,850054,2013-12-31
,,,,,,,,,,,,,,,,,,,,850456,2013-12-31
,,,,,,,,,,,,,,,,,,,,850773,2013-12-31
,,,,,,,,,,,,,,,,,,,,851060,2013-12-31
,,,,,,,,,,,,,,,,,,,,851172,2013-12-31
,,,,,,,,,,,,,,,,,,,,851239,2013-12-31
,,,,,,,,,,,,,,,,,,,,851631,2013-12-31
,,,,,,,,,,,,,,,,,,,,852133,2013-12-31
,,,,,,,,,,,,,,,,,,,,852218,2013-12-31
,,,,,,,,,,,,,,,,,,,,852254,2013-12-31
,,,,,,,,,,,,,,,,,,,,852263,2013-12-31
,,,,,,,,,,,,,,,,,,,,852320,2013-12-31
,,,,,,,,,,,,,,,,,,,,852357,2013-12-31
,,,,,,,,,,,,,,,,,,,,852544,2013-12-31
,,,,,,,,,,,,,,,,,,,,852704,2013-12-31
,,,,,,,,,,,,,,,,,,,,852713,2013-12-31
,,,,,,,,,,,,,,,,,,,,852870,2013-12-31
,,,,,,,,,,,,,,,,,,,,852973,2013-12-31
,,,,,,,,,,,,,,,,,,,,853112,2013-12-31
,,,,,,,,,,,,,,,,,,,,853251,2013-12-31
,,,,,,,,,,,,,,,,,,,,853644,2013-12-31
,,,,,,,,,,,,,,,,,,,,853671,2013-12-31
,,,,,,,,,,,,,,,,,,,,853747,2013-12-31
,,,,,,,,,,,,,,,,,,,,853804,2013-12-31
,,,,,,,,,,,,,,,,,,,,853934,2013-12-31
,,,,,,,,,,,,,,,,,,,,853952,2013-12-31
,,,,,,,,,,,,,,,,,,,,853970,2013-12-31
,,,,,,,,,,,,,,,,,,,,854052,2013-12-31
,,,,,,,,,,,,,,,,,,,,854173,2013-12-31
,,,,,,,,,,,,,,,,,,,,854258,2013-12-31
,,,,,,,,,,,,,,,,,,,,854351,2013-12-31
,,,,,,,,,,,,,,,,,,,,854454,2013-12-31
,,,,,,,,,,,,,,,,,,,,854548,2013-12-31
,,,,,,,,,,,,,,,,,,,,854753,2013-12-31
,,,,,,,,,,,,,,,,,,,,854847,2013-12-31
,,,,,,,,,,,,,,,,,,,,855143,2013-12-31
,,,,,,,,,,,,,,,,,,,,855264,2013-12-31
,,,,,,,,,,,,,,,,,,,,855303,2013-12-31
,,,,,,,,,,,,,,,,,,,,855563,2013-12-31
,,,,,,,,,,,,,,,,,,,,855648,2013-12-31
,,,,,,,,,,,,,,,,,,,,855741,2013-12-31
,,,,,,,,,,,,,,,,,,,,855844,2013-12-31
,,,,,,,,,,,,,,,,,,,,855956,2013-12-31
,,,,,,,,,,,,,,,,,,,,856159,2013-12-31
,,,,,,,,,,,,,,,,,,,,856243,2013-12-31
,,,,,,,,,,,,,,,,,,,,856346,2013-12-31
,,,,,,,,,,,,,,,,,,,,856458,2013-12-31
,,,,,,,,,,,,,,,,,,,,856542,2013-12-31
,,,,,,,,,,,,,,,,,,,,856748,2013-12-31
,,,,,,,,,,,,,,,,,,,,856869,2013-12-31
,,,,,,,,,,,,,,,,,,,,856944,2013-12-31
