"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
18368																																							143	16745	0	12990	93714	0	3440	0	0	11414	534096	425276	0	3021	486104	0	7493	0	56307	0	47992	5299	534096	0	0	43303	0	0	0	152940	272336		0	403143	395650	-610	0	0	1500	0	
18377																																							8060	4	0	0	2860	0	687	0	0	253	24632	20397	0	34	22331	0	102	0	1900	0	2301	0	24632	0	0	2332	0	0	0	0	20397		0	12870	12768	-31	0	0	0	0	
18827																																							254	6466	0	56033	9997	0	2250	0	0	1699	164199	147124	0	457	148338	0	1256	0	757	0	15861	400	164199	0	0	13201	0	2400	0	23695	123429		0	80906	79650	-140	7850	0	0	0	
18836																																							597	3625	0	490	9561	0	2840	0	0	5143	131653	111248	0	1552	119984	0	1331	0	7184	0	11669	180	131653	0	0	9853	0	1676	0	16564	94684		0	109004	107673	-40	1724	0	0	0	
18854																																							24	715	0	20	7724	0	726	0	0	420	30466	27192	0	54	27518	0	194	0	0	0	2948	40	30466	0	0	1623	0	1560	0	6008	21184		0	21031	20837	-275	0	0	272	0	
18957																																							257	1457	0	0	14238	0	551	25	0	1980	55491	46077	0	138	50890	0	485	0	4675	0	4601	200	55491	0	0	4033	0	500	0	5160	40917		0	34908	34423	-132	2560	0	0	0	
19356																																							80	2615	0	0	29172	0	940	175	0	877	74718	64701	0	192	66218	0	920	0	0	0	8500	2025	74718	0	0	4096	0	3200	0	14425	50276		0	41779	40859	-821	0	0	1325	0	
19730																																							5665	71762	10400	35864	109829	0	62770	884	0	95616	1742089	1496264	0	11406	1581768	0	18423	17847	50845	0	160321	4083	1742089	0	0	61058	0	96304	1335	330585	1165679		0	1297145	1278722	-1124	51395	0	0	23253	
19936																																							280	9924	0	10827	22651	0	2989	34	0	4291	172035	152410	0	734	157372	0	1665	0	0	0	14663	420	172035	0	0	7790	0	6781	0	31291	121119		0	118039	116374	-328	4665	0	0	4228	
19972																																							3021	37	0	14397	0	0	337	0	0	2373	47198	36388	0	556	36944	0	85	0	0	0	10254	0	47198	0	0	459	0	9795	0	93	36295		0	27118	27033	0	0	0	0	0	
20053																																							2163	1325	0	0	6703	0	172	82	0	1290	42045	30051	0	871	37952	0	294	0	6674	0	4093	150	42045	0	0	3234	0	750	0	3540	26511		0	30245	29951	-41	359	0	0	356	
20147																																							0	2373	0	0	12962	0	1492	223	0	1445	50737	40897	0	403	46281	0	321	0	4981	0	4456	100	50737	0	0	1360	0	3100	0	7091	33806		0	32563	32242	-104	0	0	0	0	
20259																																							18	3524	0	0	28497	0	200	0	0	513	56992	50188	0	66	50254	0	367	0	0	0	6738	73	56992	0	0	6617	0	1200	0	21134	29054		0	19549	19182	-1152	5058	0	0	0	
20370																																							250	7714	0	0	11055	0	4378	37	0	6229	128894	102811	0	2687	114098	0	1521	0	8600	0	14796	1904	128894	0	0	2799	0	9851	280	26275	76536		0	100472	98951	242	0	0	0	0	
20512																																							2574	2199	0	2277	30874	0	880	113	0	2089	93376	73110	0	1038	85148	0	573	0	11000	0	8227	410	93375	0	0	6917	0	775	0	12174	60937		0	52318	51745	125	625	0	0	0	
20633																																							1971	3809	0	34348	45595	0	3687	46	0	3058	221662	195570	0	1607	198417	0	1970	0	1240	0	23245	1106	221662	0	0	22417	0	1394	0	16437	179133		0	125810	123840	-1672	5308	0	0	0	
20754																																							0	183	0	551	3017	0	345	0	0	136	13279	11549	0	66	11815	0	69	0	0	0	1464	100	13279	0	0	1284	0	100	0	880	10669		0	8868	8799	-20	248	0	0	200	
20839																																							55	4539	0	0	3228	0	4619	600	0	2292	172932	146534	0	757	159291	0	1338	0	12000	0	13641	507	172932	0	0	3237	0	9943	0	14241	132293		0	145835	144497	-46	13102	0	0	0	
20857																																							13771	2326	0	0	37274	0	1111	0	0	1672	84673	76451	0	221	79972	0	172	142	3300	0	4701	200	84673	0	0	1546	0	3300	0	19957	56494		0	27953	27781	-345	596	0	0	0	
20866																																							1383	3343	0	0	17123	0	3887	0	0	6226	168910	147256	0	469	154370	0	990	0	4405	0	14540	861	168910	0	0	5490	0	8431	684	18698	128558		0	137254	136264	-242	0	0	2240	0	
21256																																							300	294	0	116	1402	0	99	133	0	861	8183	7090	0	7	7097	0	25	0	0	0	1086	105	8183	0	0	509	0	495	0	1473	5618		0	4720	4695	-23	283	0	0	0	
21359																																							100	1326	0	100	2134	0	145	0	0	439	17692	15474	0	48	15909	0	129	0	387	0	1783	550	17692	0	0	795	0	450	0	1927	13547		0	12577	12448	-12	1000	0	0	0	
21630																																							112	1947	0	0	31934	0	794	81	0	1078	63100	51057	0	214	57677	0	383	0	6406	0	5423	281	63100	0	0	3311	0	1919	0	14492	36565		0	24962	24579	-88	2575	0	0	0	
21658																																							141	3793	0	100	28090	0	1399	287	0	3504	119634	105003	0	788	108489	0	1399	0	2594	0	11145	100	119634	0	0	7290	0	4157	0	172	104831		0	83719	82320	-402	0	0	104	0	
22048																																							58	6201	0	0	42526	414	5911	525	0	9644	183558	161760	0	1601	171650	0	5644	0	6562	0	11908	1000	183558	0	0	5010	0	6400	139	19739	142021		0	123784	118140	-502	0	0	315	1412	
22235																																							6113	2769	474	54	57496	0	8945	365	0	5341	332091	294270	0	804	305074	0	3372	2240	10000	0	27017	1000	332091	0	0	12686	0	13950	0	15561	278709		0	239642	236270	-619	12024	0	0	0	
22356																																							6000	5616	0	270	53863	0	5111	78	0	6256	232452	202946	0	651	214327	0	1779	0	353	0	18125	500	232452	0	0	14683	0	2314	1947	49544	153402		0	152320	150541	628	2770	0	0	10377	
22459																																							8	3197	0	0	14939	0	1139	0	0	1666	95685	80173	0	431	86521	0	993	0	3192	0	9164	2000	95685	0	0	3246	0	4000	0	16877	63296		0	75695	74702	-82	34	0	0	2725	
22543																																							175	2845	0	0	16029	11	933	51	0	645	75654	63822	0	641	64463	0	513	0	0	0	11191	602	75654	0	0	7719	0	2998	0	11729	52093		0	50530	50017	-128	4948	0	0	0	
22552																																							0	917	0	972	2818	0	439	0	0	987	44757	38673	0	384	40857	0	479	0	1800	0	3900	100	44757	0	0	1444	0	2400	0	5328	33345		0	38538	38059	-44	565	0	0	0	
22730																																							174	1987	0	0	31844	0	3673	74	0	1029	89055	74759	0	609	79169	0	690	0	1243	0	9886	250	89055	0	0	9680	0	300	0	15657	59102		0	50054	49364	-344	910	0	0	2558	
22936																																							759	4192	0	0	11213	0	4390	0	0	4044	193616	160815	0	1357	174575	0	2621	0	12403	0	19041	725	193616	0	0	4118	0	14275	0	27474	133341		0	151272	148651	-77	20367	0	0	0	
22954																																							0	2090	0	0	5563	0	1213	0	0	2546	71661	58963	0	205	66210	0	792	0	7042	0	5451	100	71661	0	0	5121	0	300	0	8522	50441		0	60069	59277	-70	972	0	0	0	
23036																																							0	9946	0	0	42136	0	5387	0	0	7636	440777	361496	0	3077	404245	0	4811	0	93	0	36532	1250	440777	0	0	23689	0	12060	0	33606	327890		0	380483	375672	-467	0	0	35584	3995	
23045																																							0	811	0	0	19076	0	617	0	0	463	38111	30815	0	157	30972	0	232	0	0	0	7138	2769	38110	0	0	2076	0	2769	0	2707	28108		0	8520	8288	-476	8856	0	0	0	
23241																																							25	62643	10353	0	678232	14003	48615	440	0	116145	2701269	1815176	0	21879	2425381	0	24392	44491	266663	0	275888	4700	2701269	0	0	117701	0	159429	522	267282	1547894		0	1750192	1725800	-5942	0	0	44400	277263	
23456																																							89	1676	0	3925	14312	0	1474	0	0	1214	76479	65675	0	271	69138	0	726	0	3192	0	7341	126	76479	0	0	7110	0	336	0	10052	55623		0	54311	53585	-231	204	0	0	0	
23504																																							26	15649	0	10012	182801	0	15640	0	0	9352	533361	468105	0	4162	486767	119	2383	0	14500	0	46475	600	533361	0	0	47739	0	600	0	190506	277599		0	302264	299881	-2464	0	0	0	0	
23540																																							1	6105	0	0	102404	0	1695	0	0	1945	155558	142260	0	579	142839	0	400	0	0	0	12719	400	155558	0	0	9401	0	3100	0	25756	116504		0	38075	37675	-182	5733	0	0	0	
23643																																							6423	4121	0	600	50531	0	2379	798	0	2891	164483	148432	0	1321	150192	0	1399	0	439	0	14291	200	164483	0	0	12579	0	2300	0	21453	126979		0	98139	96740	-788	0	0	0	0	
23755																																							0	3602	861	0	16071	0	6935	116	0	1187	127926	113468	0	637	117105	0	677	0	3000	0	10821	110	127926	0	0	7721	0	3240	0	21142	92326		0	86311	85634	-250	13520	0	0	0	
23812																																							542	37401	0	10	88719	0	13786	0	0	13704	840889	698096	0	6239	773235	0	8549	0	65897	0	67654	5100	840889	0	0	52730	0	11495	0	78775	619321		0	664276	655727	-1671	31000	0	3003	0	
24006																																							4158	25719	0	377134	64955	0	6699	0	0	9706	885882	797080	0	1788	798868	21	2715	0	0	0	86993	0	885882	0	0	75774	0	11572	0	94327	702753		0	374826	372111	-353	25400	0	0	0	
24266																																							0	109791	8851	0	611090	0	24772	0	0	71860	2391498	2074551	0	25287	2125741	0	11896	47840	25903	0	265757	99689	2391498	0	0	126282	0	39391	10176	572727	1501824		0	1519014	1507118	395	0	0	0	0	
24453																																							0	1117	717	0	11709	0	5650	0	0	1190	100401	82789	0	182	82971	0	304	3040	0	0	17430	929	100401	0	0	945	0	15589	1183	12792	69997		0	47444	47140	-33	28655	0	0	0	
24659																																							1877	1222	0	242	1237	0	81	375	0	366	29186	24919	0	129	25048	0	222	0	0	0	4138	50	29186	0	0	1635	0	2450	0	3713	21206		0	22258	22036	3	1750	0	0	0	
24668																																							11460	4987	483	0	39026	0	3065	190	0	2967	142811	117266	0	522	128623	0	981	328	436	0	14188	625	142811	0	0	13380	0	625	280	28920	88346		0	80456	79475	-442	550	0	0	10399	
24855																																							2081	245	0	12	0	0	114	0	0	227	8530	7624	0	73	7697	0	25	0	0	0	833	25	8530	0	0	773	0	35	0	1765	5859		0	5370	5345	0	506	0	0	0	
24949																																							12	21075	1428	898	31499	0	10557	613	0	10413	542737	460955	0	3828	490678	0	6371	2969	25800	0	52059	1850	542737	0	0	35859	0	14424	0	54818	406137		0	447358	440987	-74	22286	0	0	95	
25357																																							99	5192	0	0	8851	0	1343	0	0	1310	50161	40390	0	31	46956	0	281	0	4500	0	3205	318	50161	0	0	2733	0	450	0	12810	27580		0	33647	33366	-296	0	0	2035	0	
25647																																							0	3307	0	14401	6814	0	530	861	0	1815	91658	83374	0	1056	84430	0	1464	0	0	0	7228	600	91658	0	0	4762	0	2000	0	10920	72454		0	57615	56151	-134	4779	3000	0	0	
25852																																							116	17015	1647	0	64149	0	10497	1146	0	4446	404771	333248	0	1602	361504	0	4317	4487	25000	0	43267	900	404771	0	0	29503	0	13460	3205	63958	269290		0	298830	294513	-596	3550	0	0	1654	
26149																																							100	976	0	0	9489	824	940	100	0	507	48810	40139	0	637	42452	0	341	1377	0	0	6358	94	48810	0	0	1170	0	5192	0	7385	32754		0	32644	32303	-98	2194	0	0	1676	
26233																																							176	17329	447	1114	51197	0	7664	2023	0	5646	495438	445600	0	4329	459979	0	4066	0	1000	9050	35459	1500	495438	0	0	23042	0	11817	154	43342	402258		0	406454	402388	-900	7300	0	0	0	
26242																																							85	8864	0	0	127212	0	8784	153	0	16022	351025	270953	0	1265	301258	0	3302	10846	7504	0	49767	1	351025	0	0	25341	0	25669	0	28583	242370		0	182361	179059	-1244	0	0	13670	7866	
26457																																							0	447	0	0	7870	0	117	345	0	315	23257	19533	0	996	20529	0	203	0	0	0	2728	100	23257	0	0	2421	0	250	0	1566	17967		0	14366	14163	-43	0	0	0	0	
26756																																							9	779	0	692	2327	0	556	7	0	843	17197	13886	0	51	14637	0	429	0	700	0	2560	50	17197	0	0	1057	0	1474	0	1751	12135		0	10713	10284	-21	1700	0	0	0	
26765																																							1012	1960	0	440	38723	0	286	0	0	929	56536	50590	0	85	50675	0	141	0	0	0	5861	2000	56536	0	0	2067	0	2000	0	7709	42881		0	8577	8436	-206	4750	0	0	0	
26859																																							42067	7905	0	47	0	0	6445	1284	0	5382	322278	269200	0	2228	289822	0	2990	0	18394	0	32456	950	322278	0	0	27856	0	3650	6660	60628	208572		0	254978	251988	0	500	0	0	0	
26916																																							698	10670	1832	6	81452	183	5895	0	0	8827	387864	259862	0	1838	353967	0	2316	6763	34000	0	33897	829	387864	0	0	12887	0	21947	2084	74070	185792		0	271770	269454	-1766	0	0	49800	8467	
27548																																							2314	18445	1653	0	112330	0	8877	0	0	15261	422426	307281	0	2822	384634	0	2364	5037	43729	0	37792	250	422426	0	0	20098	0	18281	1797	54254	253027		0	255853	253489	-837	3223	0	0	30802	
27614																																							55	6693	0	0	101079	0	5236	231	0	7965	255167	228450	0	1330	232780	0	1334	0	3000	0	22387	795	255167	0	0	21071	0	1263	0	38559	189891		0	134292	132958	-742	950	0	0	0	
27838																																							41	5575	0	0	44856	0	7074	295	0	4026	286914	254567	0	2397	264064	0	2216	0	7100	0	22850	500	286914	0	0	17260	0	5725	0	59340	195227		0	220093	217877	-635	7170	0	0	0	
27847																																							668	5828	6	3053	65985	0	4089	365	0	4569	216275	189274	0	714	199999	0	1701	0	9131	0	16276	430	216275	0	0	16377	0	782	0	18952	170322		0	133413	131712	-1313	0	0	880	0	
28013																																							30131	8846	1682	34840	863064	0	9184	0	0	58686	1407557	1011854	0	9970	1255453	102	4795	16092	27629	0	152002	10	1407557	2360	0	167632	0	0	0	99640	912214		0	387467	382672	-15640	0	0	0	206000	
28152																																							1248	2267	0	5146	3931	0	2357	0	0	1415	63954	56091	0	242	58854	0	303	0	2521	0	5100	75	63954	0	0	1158	0	3925	0	11816	44275		0	45993	45690	-58	1900	0	0	0	
28255																																							4520	6989	0	0	35206	0	1532	84	0	1581	112512	101545	0	756	102301	0	446	0	0	0	10211	600	112512	0	0	9185	0	800	0	18149	83396		0	61321	60875	-374	1725	0	0	0	
28349																																							262	3145	0	95	34794	0	3754	134	0	3250	119289	99131	0	450	107445	0	713	3123	3400	0	11844	100	119289	0	0	6512	0	3000	0	13334	85797		2933	71445	70732	-701	0	0	4015	449	
28406																																							50	6321	0	0	612125	0	1973	0	0	33815	859852	734494	0	9163	743657	0	1743	0	0	0	116195	0	859852	0	0	101884	0	0	208	14919	719575		0	168046	166303	14311	39057	0	0	0	
28572																																							1763	435	108	790	2664	0	284	185	0	2378	71818	51899	0	341	66113	0	513	0	13873	0	5705	148	71818	0	0	5524	0	75	0	51379	520		0	63724	63211	-42	0	0	0	0	
28732																																							100	1388	86	1415	20406	0	492	0	0	2681	67707	56130	0	1703	61796	0	385	0	2000	0	5911	250	67707	0	0	5443	0	307	0	11833	44297		0	41524	41139	-89	0	0	1963	0	
29104																																							366	18977	633	140514	361890	0	18343	0	0	40290	1098706	703931	0	5699	1003593	0	4937	16804	178270	0	95113	2000	1098706	0	0	48583	0	49233	0	33870	670061		0	505826	500889	-4703	0	0	40000	75693	
29159																																							1088	219	0	0	5381	0	2242	29	0	260	42167	36036	0	58	36134	0	243	1054	40	0	6033	2025	42167	0	0	123	0	4075	0	4697	31339		0	23217	22974	-190	8920	0	0	0	
29252																																							1375	2421	0	0	33506	0	8100	0	0	4092	111221	93625	0	634	102779	0	981	0	7500	0	8442	3	111221	0	0	6376	0	2269	0	17998	75627		0	62708	61727	-206	0	0	1020	0	
29636																																							313	26743	2140	0	158456	1920	9894	2975	0	27154	607709	475326	0	5710	544206	0	4562	3150	61570	0	63503	586	607709	0	0	294	0	63610	0	87337	387989		0	379526	374964	-987	0	0	1600	0	
29850																																							100	2528	0	19499	0	0	392	0	0	1676	60758	51614	0	114	54728	0	303	0	100	0	6030	950	60758	0	0	1580	0	3500	0	12693	38921	1	0	36866	36563	0	0	0	2900	0	
29944																																							692	3103	179	0	9836	0	3216	75	0	880	112702	95093	0	540	101433	0	827	1779	5800	0	11269	76	112702	0	0	401	0	10876	0	9763	85330		0	83564	82737	-84	10205	0	0	0	
29953																																							1760	2997	0	1895	4802	0	953	0	0	1538	73334	55906	0	197	66053	0	749	0	9950	0	7282	250	73335	0	0	5748	0	1350	0	8791	47114		0	59063	58314	-66	1075	0	0	0	
30052																																							109	857	0	0	746	0	1425	83	0	198	13896	10864	0	376	11909	0	272	11	669	0	1987	1000	13896	0	0	462	0	531	0	3878	6986		0	10714	10442	-6	25	0	0	0	
30155																																							4787	2409	0	0	21172	0	842	245	0	3813	87065	59524	0	326	78976	0	1498	0	17015	0	8089	1000	87065	0	0	4734	0	2500	0	7192	52332		0	55295	53797	-145	0	0	2111	0	
30258																																							20	9002	2537	0	9958	0	7703	446	0	3573	286687	229529	0	2209	262945	0	3500	0	11797	0	23742	63	286687	0	0	18530	0	5095	1577	35258	194271		0	255371	251871	54	0	0	17350	2060	
30418																																							198	697	0	0	745019	0	10	0	0	11561	757485	248730	0	12109	722415	0	0	0	0	0	35070	2500	757485	0	0	-7071	0	45945	0	0	248730		0	0	0	-6304	0	0	0	461576	
30502																																							4	14583	2232	0	103245	0	10164	196	0	15264	626291	464787	0	2079	564773	0	5150	10152	85000	0	61518	542	626291	0	0	45130	0	16950	453	77585	387202		0	460373	455223	-1104	14775	0	0	12907	
30650																																							100	5555	0	0	17839	1	4870	999	0	2327	166198	139317	0	1822	152214	0	1518	0	8640	0	13984	75	166198	0	0	5835	0	8425	0	25987	113330		0	136025	134507	-351	0	0	2435	0	
30810																																							0	431485	0	26018	2269	0	10380	53	0	1587771	23661567	15272120	0	1099270	20444199	0	794788	0	4072809	0	3217368	35	23661567	0	0	2438527	0	778632	2403038	112882	15159238		0	19545341	18750553	174	450000	0	0	0	
30856																																							75	8877	0	0	6462	223	3248	0	0	2850	166389	142051	0	861	151654	0	1486	1694	5426	0	14735	2500	166389	0	0	3960	0	8311	213	44271	97780		0	140200	138714	-36	4033	0	0	3316	
31134																																							0	6370	0	305	22701	0	2578	0	0	2565	83837	65988	0	837	71825	0	570	0	5000	0	12012	200	83837	0	0	11855	0	250	0	15276	50712		0	43318	42748	-293	6570	0	0	0	
31255																																							10142	6958	0	0	40693	0	9776	699	0	8882	244436	207454	0	3552	213362	0	3910	125	1426	0	31074	2989	244436	0	0	9299	0	19511	0	31978	175476		0	166221	162311	-725	4850	0	0	930	
31657																																							233	1888	0	29274	0	0	1702	254	0	668	75190	67192	0	139	67331	0	581	0	0	0	7859	60	75190	0	0	5989	0	1810	0	11603	55589		0	35592	35011	0	6160	0	0	0	
31826																																							303	7895	108	425	44022	0	3236	729	0	2791	234055	199932	0	1160	202092	0	1904	865	1000	0	31963	800	234055	0	0	30478	0	800	0	30600	169332		0	166585	164681	-115	9000	0	0	0	
31835																																							157	3304	0	459	20804	0	539	1392	0	9113	95315	62165	0	1104	85119	502	1161	0	15250	0	9694	461	95315	0	0	-1299	0	10930	0	19964	42201		0	60708	59547	-398	0	0	6600	0	
32159																																							489	6378	0	0	4329	0	3144	284	0	1714	113452	99273	0	1286	101183	0	1003	0	624	0	12269	1438	113452	0	0	3526	0	7287	0	28183	71090		0	94161	93158	18	3956	0	0	0	
32234																																							0	4044	0	0	29063	0	277	0	0	746	68038	45180	0	140	59414	0	263	0	0	0	8624	332	68038	0	0	7601	0	1100	0	9422	35758		0	34171	33908	-409	0	0	1000	13094	
32766																																							2294	2258	0	18809	88	0	205	0	0	457	48291	44292	0	79	44371	0	189	0	0	0	3920	320	48291	0	0	3120	0	480	0	20777	23515		0	17644	17455	0	6725	0	0	0	
33147																																							11799	6729	76	0	46188	0	7383	5	0	3847	237619	193870	0	874	214744	0	2392	175	20000	0	22875	0	237619	0	0	18971	0	3925	311	29067	164803		0	163498	161106	-21	0	0	0	0	
33259																																							23996	15327	0	888	45315	0	9541	0	0	4400	504060	447796	0	4680	464663	0	4730	0	10000	0	39397	900	504060	0	0	24734	0	14350	649	40528	407268		0	400149	395419	-587	8525	0	0	2187	
33268																																							0	2968	0	5194	18972	0	1834	38	0	1015	68186	62408	0	248	62656	0	601	0	0	0	5530	500	68186	0	0	1865	0	3500	0	14551	47857		0	36701	36100	-335	2065	0	0	0	
33549																																							0	1695	0	0	11550	0	520	0	0	349	43801	39737	0	65	39802	0	298	0	0	0	3999	56	43801	0	0	2153	0	1944	0	6141	33596		0	26973	26675	-154	3012	0	0	0	
