"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
403946	0	0	0	0		0	0	9502		244719	166425	620	0	0	0	0		0		266	0	94923	0	0	0	0	0	0	0	0	0	0		
404653	0	0	0	0		0	0	0		12155	3495	28	0	0	0	0		0		0	0	1538	0	0	0	0	0	0	0	0	0	0		
404774	0	0	0	0		0	0	0		18963	1700	12	0	0	0	0		0		0	0	500	0	0	0	0	0	0	0	0	0	0		
404943	0	0	0	0		0	0	0		31587	16058	90	0	0	0	0		0		0	0	11173	0	0	0	0	0	0	0	0	0	0		
405061	0	0	0	0		0	0	0		24376	27193	110	0	0	0	0		0		0	0	5761	0	0	0	0	0	0	0	0	0	0		
405641	0	0	0	0		0	0	0		99531	61505	225	0	0	0	0		0		0	0	45705	0	0	0	0	0	0	0	0	0	0		
405744	0	0	0	11472		0	0	0		179861	232053	363	0	0	0	0		0		0	0	35163	0	0	0	0	0	0	0	0	0	0		
405959	3565	0	0	128		0	0	10140		420146	612396	1790	1201	0	0	0		2		0	0	426501	0	0	0	0	0	0	0	0	0	0		
406022	0	0	0	0		0	0	0		97235	49383	228	0	0	0	0		0		0	0	25274	0	0	0	0	0	0	0	0	0	0		
406059	0	0	0	0		0	0	0		55861	26016	179	0	0	0	0		0		0	0	23474	0	0	0	0	0	0	0	0	0	0		
406255	0	0	0	0		0	0	0		35027	27015	102	0	0	0	0		0		0	0	9192	0	0	0	0	0	0	0	0	0	0		
406666	0	0	0	0		0	0	0		48483	35886	126	0	0	0	0		0		0	0	23286	0	0	0	0	0	0	0	0	0	0		
406974	0	0	0	0		0	0	0		51754	108120	277	0	0	0	0		0		0	0	61693	0	0	0	0	0	0	0	0	0	0		
407168	0	0	0	0		0	0	0		34477	27358	116	0	0	0	0		0		0	0	15758	0	0	0	0	0	0	0	0	0	0		
407506	0	0	0	0		0	0	0		363196	167742	851	0	0	0	0		0		0	0	74566	0	0	0	0	0	0	0	0	0	0		
407645	0	0	0	0		0	0	0		159193	72649	311	0	0	0	0		0		0	0	43677	0	0	0	0	0	0	0	0	0	0		
407850	0	0	0	0		0	0	0		5013	5282	17	0	0	0	0		0		0	0	3582	0	0	0	0	0	0	0	0	0	0		
408147	0	0	0	0		0	0	0		29043	8116	39	0	0	0	0		0		0	0	4216	0	0	0	0	0	0	0	0	0	0		
408307	0	0	0	0		0	0	0		164869	67488	340	0	0	0	0		0		0	0	41448	0	0	0	0	0	0	0	0	0	0		
408473	0	0	0	0		0	0	0		76178	76332	384	0	0	0	0		0		0	0	37932	0	0	0	0	0	0	0	0	0	0		
408642	0	0	0	2937		3122	0	0		12941	80789	290	0	33146	0	0		0		0	0	80789	0	0	0	0	0	0	0	0	0	0		
409265	0	0	0	0		0	0	0		21290	7106	40	0	0	0	0		0		0	0	1838	0	0	0	0	0	0	0	0	0	0		
409555	0	0	0	0		0	0	0		75583	59295	256	0	0	0	0		0		0	0	31431	0	0	0	0	0	0	0	0	0	0		
409649	0	0	0	0		0	0	0		23002	7085	32	0	0	0	0		0		0	0	3884	0	0	0	0	0	0	0	0	0	0		
410056	0	0	0	0		0	0	0		19401	10792	52	0	0	0	0		0		0	0	5592	0	0	0	0	0	0	0	0	0	0		
410159	0	0	0	0		0	0	0		7655	4848	21	0	0	0	0		0		0	0	1140	0	0	0	0	0	0	0	0	0	0		
410560	0	0	0	0		0	0	0		66216	62280	279	0	0	0	0		0		0	0	34680	0	0	0	0	0	0	0	0	0	0		
410748	0	0	0	0		0	0	0		111039	65473	227	0	0	0	0		0		0	0	24511	0	0	0	0	0	0	0	0	0	0		
410917	103	0	0	0		0	0	0		174931	79486	365	1	0	0	0		0		0	0	76595	0	0	0	0	0	0	0	0	0	0		
410944	0	0	0	0		0	0	0		15677	7806	39	0	0	0	0		0		0	0	5697	0	0	0	0	0	0	0	0	0	0		
411053	0	0	0	0		0	0	0		20368	7817	28	0	0	0	0		0		0	0	10118	0	0	0	0	0	0	0	0	0	0		
411062	0	0	0	0		0	0	0		15572	21713	77	0	0	0	0		0		0	0	6237	0	0	0	0	0	0	0	0	0	0		
411231	0	0	0	0		0	0	0		32516	12026	57	0	0	0	0		0		0	0	6326	0	0	0	0	0	0	0	0	0	0		
411240	0	0	0	0		0	0	0		28165	7891	31	0	0	0	0		0		0	0	5883	0	0	0	0	0	0	0	0	0	0		
411464	0	0	0	0		0	0	0		400177	924278	2116	0	0	0	0		0		157	0	421701	0	0	0	0	0	0	0	0	0	0		
411512	0	0	0	0		0	0	0		37276	32098	129	0	0	0	0		0		0	0	18515	0	0	0	0	0	0	0	0	0	0		
411549	0	0	0	0		0	0	0		25169	5895	37	0	0	0	0		0		0	0	4899	0	0	0	0	0	0	0	0	0	0		
411576	0	0	0	0		0	0	0		24532	6500	37	0	0	0	0		0		0	0	2800	0	0	0	0	0	0	0	0	0	0		
411624	0	0	0	0		0	0	0		86229	29152	188	0	0	0	0		0		0	0	10352	0	0	0	0	0	0	0	0	0	0		
411651	0	0	0	0		0	0	0		59894	18843	109	0	0	0	0		0		0	0	12294	0	0	0	0	0	0	0	0	0	0		
412135	0	0	0	0		0	0	0		1266984	1311185	2628	0	0	0	0		0		0	2574	1094336	0	0	0	0	0	0	0	0	0	0		
412153	0	513	0	0		0	0	0		46721	28488	104	0	1	0	0		0		0	0	18973	0	0	0	0	0	0	0	0	0	0		
412452	0	0	0	0		0	0	0		11261	6743	43	0	0	0	0		0		0	0	767	0	0	0	0	0	0	0	0	0	0		
412555	0	0	0	0		0	0	0		18559	10382	27	0	0	0	0		0		0	0	1299	0	0	0	0	0	0	0	0	0	0		
412667	0	0	0	0		0	0	0		33675	38555	172	0	0	0	0		0		0	0	21379	0	0	0	0	0	0	0	0	0	0		
412751	0	0	0	0		0	0	0		1198683	454429	1497	0	0	0	0		0		0	0	278179	0	0	0	0	0	0	0	0	0	0		
412845	0	0	0	0		0	0	0		126150	65586	282	0	0	0	0		0		0	0	54662	0	0	0	0	0	0	0	0	0	0		
413141	0	0	0	2105		0	0	0		117969	40621	199	0	0	0	0		0		0	0	37461	0	0	0	0	0	0	0	0	0	0		
413208	0	0	0	4599	0	0	0	254	0	23268641	44298823	64483	35830	0	0	31179		0	0	0	15263	37850522	0	480	0	1487	0	0	0	0	0	0		
413347	0	0	0	0		0	0	0		16391	4607	36	0	0	0	0		0		0	0	1007	0	0	0	0	0	0	0	0	0	0		
413543	0	0	0	0		0	0	0		59464	12952	60	0	0	0	0		0		0	0	7052	0	0	0	0	0	0	0	0	0	0		
413646	0	0	0	0		0	0	0		114986	56628	296	0	0	0	0		0		0	0	50844	0	0	0	0	0	0	0	0	0	0		
413730	0	0	0	0		0	0	0		12217	7242	30	0	0	0	0		0		0	0	3915	0	0	0	0	0	0	0	0	0	0		
413758	0	0	0	0		0	0	0		21562	9632	37	0	0	0	0		0		0	0	5932	0	0	0	0	0	0	0	0	0	0		
413851	0	0	0	0		0	0	0		18886	4808	23	0	0	0	0		0		0	0	2508	0	0	0	0	0	0	0	0	0	0		
414102	0	0	0	0		0	0	0		121168	36167	155	0	0	0	0		0		0	0	27105	0	0	0	0	0	0	0	0	0	0		
414652	0	0	0	0		0	0	0		33402	14363	69	0	0	0	0		0		0	0	5649	0	0	0	0	0	0	0	0	0	0		
414728	0	0	0	0		0	0	0		9511	3163	17	0	0	0	0		0		0	0	996	0	0	0	0	0	0	0	0	0	0		
414764	0	0	0	0		0	0	0		70313	66625	246	0	0	0	0		0		0	0	66380	0	0	0	0	0	0	0	0	0	0		
414858	0	0	0	0		0	0	0		45934	20784	91	0	0	0	0		0		0	0	16472	0	0	0	0	0	0	0	0	0	0		
415051	0	0	0	0		0	0	0		7763	5874	20	0	0	0	0		0		0	0	3874	0	0	0	0	0	0	0	0	0	0		
415855	0	0	0	0		0	0	0		3212	3743	9	0	0	0	0		0		0	0	1584	0	50	0	0	0	0	0	0	0	0		
416245	0	0	0	0		0	0	0		939898	551903	1840	0	0	0	0		0		0	0	374541	0	0	0	0	0	0	0	0	0	0		
416272	0	0	0	0		0	0	0		43906	16520	123	0	0	0	0		0		0	0	4220	0	0	0	0	0	0	0	0	0	0		
416339	0	0	0	0		0	0	0		31769	9040	38	0	0	0	0		0		0	0	5240	0	0	0	0	0	0	0	0	0	0		
416348	0	0	0	0		0	0	0		109598	67290	267	0	0	0	0		0		0	0	40589	0	0	0	0	0	0	0	0	0	0		
416357	0	0	0	0		0	0	0		13221	5579	31	0	0	0	0		0		0	0	5600	0	0	0	0	0	0	0	0	0	0		
416656	112	0	0	0		0	0	0		64638	49413	267	0	0	0	0		0		0	0	24802	0	0	0	0	0	0	0	0	0	0	3	
416674	0	0	0	0		0	0	0		133048	61775	385	0	0	0	0		0		0	0	36294	0	0	0	0	1646	0	0	0	0	0		
417149	0	0	0	0		0	0	0		148506	69070	283	0	3	0	0		0		0	0	36099	0	0	0	0	0	0	0	0	0	0		
417251	0	0	0	0		0	0	0		23277	7593	30	0	0	0	0		0		0	0	2274	0	0	0	0	0	0	0	0	0	0		
417626	0	0	0	0		0	0	0		243294	155442	654	0	0	0	0		0		0	0	107265	0	0	0	0	0	0	0	0	0	0		
417710	0	0	0	0		0	0	0		18714	7829	34	0	0	0	0		0		0	0	3265	0	0	0	0	0	0	0	0	0	0		
417859	0	0	0	0		0	0	0		118096	67879	298	0	0	0	0		0		0	0	28312	0	0	0	0	0	0	0	0	0	0		
418100	0	0	0	0		0	0	0		123147	93199	449	0	0	0	0		0		0	0	31487	0	0	0	0	0	0	0	0	0	0		
418249	0	0	0	0		0	0	0		224748	213191	547	0	0	0	0		0		0	0	200467	0	0	0	0	0	0	0	0	0	0		
418342	0	0	0	0		0	0	0		72638	61074	262	0	0	0	0		0		0	0	40637	0	0	0	0	0	0	0	0	0	0		
418436	0	0	0	0		0	0	0		9875	3301	18	0	0	0	0		0		0	0	3099	0	0	0	0	0	0	0	0	0	0		
418856	0	0	0	0		0	0	0		20135	11507	35	0	0	0	0		0		0	0	2713	0	0	0	0	0	0	0	0	0	0		
419255	0	0	0	0		0	0	0		47410	32149	149	0	0	0	0		0		0	0	17249	0	0	0	0	0	0	0	0	0	0		
419406	0	0	0	1280		0	0	0		828373	508931	1845	0	0	0	0		0		0	0	270722	0	0	0	0	0	0	0	0	0	0		
419460	0	0	0	0		0	0	0		62189	34607	140	0	0	0	0		0		0	0	28412	0	0	0	0	0	0	0	0	0	0		
419675	0	0	0	0		0	0	0		194173	183405	403	0	0	0	0		0		0	0	120023	0	0	0	0	0	0	0	0	0	0		
419947	0	0	0	0		0	0	0		19755	10777	50	0	0	0	0		0		0	0	4776	0	0	0	0	0	0	0	0	0	0		
420457	0	4	15	0		0	0	0		280617	82440	441	0	8	36	0		0		0	0	89577	0	0	0	0	0	0	0	0	0	0		
420644	11	0	0	0		0	0	0		95987	59146	204	1	0	0	0		0		0	0	12763	0	0	0	0	0	0	0	0	0	0		
420653	0	0	0	0		0	0	0		29620	18857	65	0	0	0	0		0		0	0	12357	0	0	0	0	0	0	0	0	0	0		
420868	0	0	0	0		0	0	0		464249	434680	2258	0	0	0	0		0		0	0	275928	0	0	0	0	0	0	0	0	0	0		
420934	0	0	0	0		0	0	0		18551	6621	31	0	0	0	0		0		0	0	3521	0	0	0	0	0	0	0	0	0	0		
421155	0	0	0	0		0	0	0		6546	1312	9	0	0	0	0		0		0	0	412	0	0	0	0	0	0	0	0	0	0		
421203	0	0	0	0		0	0	0		165760	165675	489	0	0	0	0		0		0	0	73838	0	0	0	0	0	0	0	0	0	0		
421445	0	0	0	0		0	0	0		66445	21651	148	0	0	0	0		0		0	0	8906	0	0	0	0	0	0	0	0	0	0		
421539	0	0	0	0		0	0	0		71630	16867	108	0	0	0	0		0		0	0	6067	0	0	0	0	0	0	0	0	0	0		
421838	0	0	0	0		0	0	0		149725	91834	426	0	0	0	0		0		0	0	60436	0	0	0	0	0	0	0	0	0	0		
422059	0	0	0	0		0	0	0		8983	3295	10	0	0	0	0		0		0	0	241	0	0	0	0	0	0	0	0	0	0		
422116	0	0	0	0		0	0	0		37799	16895	54	0	0	0	0		0		0	0	15698	0	0	0	0	0	0	0	0	0	0		
422358	0	0	0	0		0	0	0		22717	5971	42	0	0	0	0		0		0	0	6899	0	0	0	0	0	0	0	0	0	0		
422433	0	0	0	0		0	0	0		284297	348611	940	0	0	0	0		0		0	0	279105	0	0	0	0	0	0	0	0	0	0		
422657	221	0	0	0		0	0	0		29822	49480	109	1	0	0	0		0		0	0	38580	0	0	0	0	0	0	0	0	0	0		
422750	0	0	0	0		0	0	0		86733	189118	348	204	0	0	0		0		0	0	87365	0	0	0	0	0	0	0	0	0	0		
423065	0	0	0	0		0	0	0		51709	26908	121	0	0	0	0		0		0	0	3903	0	0	0	0	0	0	0	0	0	0		
423074	49	0	0	0		0	0	0		51465	55364	241	34	0	0	0		0		0	0	25183	0	0	0	0	0	0	0	0	0	0		
423159	0	0	0	0		0	0	0		46118	56638	305	0	0	0	0		0		0	0	22467	0	0	0	0	0	0	0	0	0	0		
423449	0	0	0	0		0	0	0		194851	127797	397	0	0	0	0		0		0	0	74419	0	0	0	0	0	0	0	0	0	0		
423458	0	0	0	235		0	0	0		157019	99802	478	0	0	0	0		0		0	0	45882	0	0	0	0	0	0	0	0	0	0		
423636	0	0	0	0		0	0	0		35738	11590	60	0	0	0	0		0		0	0	10025	0	0	0	0	0	0	0	0	0	0		
423739	0	0	0	0		0	0	0		66869	42035	183	0	0	0	0		0		0	0	28385	0	0	0	0	0	0	0	0	0	0		
423841	0	0	0	0		0	0	0		18529	3209	19	0	0	0	0		0		0	0	1609	0	0	0	0	0	0	0	0	0	0		
424035	0	0	0	176		0	0	12		719303	1161884	2788	0	0	0	0		0		0	0	1349549	0	0	0	0	0	0	0	0	0	0		
424156	1	0	0	0		0	0	0		61543	33090	158	12	0	0	0		0		0	0	26206	0	0	0	0	0	0	0	0	0	0		
424240	0	0	0	0		0	0	0		106945	44276	205	0	0	0	0		0		0	0	15683	0	0	0	0	0	0	0	0	0	0		
424343	0	0	0	0		0	0	0		45196	39387	193	0	0	0	0		0		0	0	29745	0	0	0	0	0	0	0	0	0	0		
424352	0	0	0	0		0	0	0		28900	18787	52	0	0	0	0		0		0	0	17259	0	0	0	0	0	0	0	0	0	0		
424437	0	0	0	0		0	0	0		12557	1376	7	0	0	0	0		0		0	0	676	0	0	0	0	0	0	0	0	0	0		
424633	14	0	0	0		0	0	0		28577	8887	49	0	0	0	0		0		0	0	3987	0	0	0	0	0	0	0	0	0	0		
425050	0	0	0	0		0	0	0		14907	3404	12	0	0	0	0		0		0	0	1986	0	0	0	0	0	0	0	0	0	0		
425108	0	0	0	0		0	0	0		108938	42654	259	0	0	0	0		0		0	0	178	0	0	0	0	0	0	0	0	0	0		
425818	0	0	0	0		0	0	0		68254	24266	108	0	0	0	0		0		0	0	5629	0	0	0	0	0	0	0	0	0	0		
425845	0	0	0	0		0	0	0		34453	13168	50	0	0	0	0		0		0	0	11723	0	0	0	0	0	0	0	0	0	0		
425911	0	0	0	0		0	0	0		328584	120201	384	0	0	0	0		0		0	0	65154	0	0	0	0	0	0	0	0	0	0		
425957	0	0	0	0		0	0	0		31514	14169	78	0	0	0	0		0		0	0	13185	0	0	0	0	0	0	0	0	0	0		
425975	0	0	0	0		0	0	0		147163	109903	406	0	0	0	0		0		0	0	26044	0	0	0	0	0	0	0	0	0	0		
426057	0	0	0	0		0	0	0		18749	18154	72	0	0	0	0		0		0	0	13507	0	0	0	0	0	0	0	0	0	0		
426141	0	0	0	0		0	0	0		15192	3955	26	0	0	0	0		0		0	0	3566	0	0	0	0	0	0	0	0	0	0		
426347	0	0	0	0		0	0	0		15350	6232	38	0	0	0	0		0		0	0	2432	0	0	0	0	0	0	0	0	0	0		
426534	0	0	0	0		0	0	0		394276	382283	911	0	0	0	0		0		0	0	123126	0	0	0	0	0	0	0	0	0	0		
426758	0	0	0	0		0	0	0		41440	27938	90	0	0	0	0		0		0	0	12871	0	0	0	0	0	0	0	0	0	0		
426945	0	0	0	1141		0	0	0		28443	12149	68	0	0	0	0		0		0	0	5349	0	0	0	0	0	0	0	0	0	0		
427241	0	0	0	254		0	0	0		74251	76424	176	0	0	0	0		0		0	0	7015	0	0	0	0	0	0	0	0	0	0		
427353	0	0	0	0		0	0	0		65525	92812	313	0	0	0	0		0		0	0	64077	0	0	0	0	0	0	0	0	0	0		
427456	0	0	0	0		0	0	0		14816	4052	17	0	0	0	0		0		0	0	940	0	0	0	0	0	0	0	0	0	0		
427858	0	0	0	0		0	0	0		45350	23655	118	0	0	0	0		0		0	0	11855	0	0	0	0	0	0	0	0	0	0		
427915	0	0	0	0		0	0	0		84436	43298	232	0	0	0	0		0		0	0	27594	0	0	0	0	0	0	0	0	0	0		
427960	68	0	0	0		0	0	0		26531	21833	60	8	0	0	0		0		0	0	15833	0	0	0	0	0	0	0	0	0	0		
428033	0	0	0	0		0	0	0		51985	27391	147	0	0	0	0		0		0	0	6347	0	0	0	0	0	0	0	0	0	0		
428060	0	0	0	0		0	0	0		162203	254279	891	0	0	0	0		0		0	0	225056	0	0	0	0	0	0	0	0	0	0		
428462	356	0	0	0		0	0	0		99095	44352	231	1	0	0	0		0		0	0	19324	0	0	0	0	0	0	0	0	0	0		
428547	0	0	0	0		0	0	0		193214	240237	698	0	0	0	0		0		0	196	107833	0	0	0	0	0	0	0	0	0	0		
428631	0	0	0	0		0	0	0		52282	23206	125	0	0	0	0		0		0	0	12068	0	0	0	0	0	0	0	0	0	0		
428659	0	0	0	0		0	0	0		23982	6211	28	0	0	0	0		0		0	0	3411	0	0	0	0	0	0	0	0	0	0		
428855	0	0	0	0		0	0	0		65550	29932	114	0	0	0	0		0		0	0	23435	0	0	0	0	0	0	0	0	0	0		
428958	0	0	0	0		0	0	0		44095	36439	124	0	0	0	0		0		0	0	23932	0	0	0	0	0	0	0	0	0	0		
429021	0	0	0	0		0	0	0		172694	132203	524	0	0	0	0		0		0	0	80000	0	0	0	0	0	0	0	0	0	0		
429526	0	0	0	0		0	0	0		387941	190463	732	0	0	0	0		0		0	0	117264	0	0	0	0	0	0	0	0	0	0		
429759	0	0	0	0		0	0	0		65710	49924	136	0	0	0	0		0		0	0	36324	0	0	0	0	0	0	0	0	0	0		
430036	0	0	0	0		0	0	0		105665	73405	308	0	0	0	0		0		0	0	9000	0	0	0	0	0	0	0	0	0	0		
430054	0	0	0	0		0	0	0		12901	12308	59	0	0	0	0		0		0	0	2268	0	0	0	0	0	0	0	0	0	0		
430344	0	0	0	0		0	0	0		52085	13953	65	0	0	0	0		0		0	0	11225	0	0	0	0	0	0	0	0	0	0		
430670	43	0	0	0		0	0	0		228749	183523	492	1	0	0	0		0		0	0	145595	0	0	0	0	0	0	0	0	0	0		
430858	0	0	0	0		0	0	0		18004	4307	29	0	0	0	0		0		0	0	4437	0	0	0	0	0	0	0	0	0	0		
431323	0	0	0	0		0	0	0		59709	19964	77	0	0	0	0		0		0	0	12403	0	0	0	0	0	0	0	0	0	0		
431350	17	0	0	0		0	0	0		30045	9893	51	0	0	0	0		0		0	0	6388	0	0	0	0	0	0	0	0	0	0		
431743	0	0	0	522		0	0	0		118861	59538	274	0	0	0	0		0		0	0	37204	0	0	0	0	0	0	0	0	0	0		
431846	0	0	0	0		0	0	0		12876	10289	52	0	0	0	0		0		0	0	5089	0	0	0	0	0	0	0	0	0	0		
431958	0	0	0	0		0	0	0		11349	2001	13	0	0	0	0		0		0	0	701	0	0	0	0	0	0	0	0	0	0		
432012	2	0	0	0		0	0	0		13741	5273	32	0	0	0	0		0		0	0	2073	0	0	0	0	0	0	0	0	0	0		
432058	0	0	0	0		0	0	0		13779	19745	76	0	0	0	0		0		0	0	14529	0	0	0	0	0	0	0	0	0	0		
432432	0	0	0	0		0	0	0		49412	37329	99	0	0	0	0		0		0	0	22232	0	0	0	0	0	0	0	0	0	0		
433158	0	0	0	0		0	0	0		25481	8656	49	0	0	0	0		0		0	0	240	0	0	0	0	0	0	0	0	0	0		
433354	0	0	0	0		0	0	0		95846	47320	201	0	0	0	0		0		0	0	33493	0	0	0	0	0	0	0	0	0	0	N/A	
433439	0	0	0	0		0	0	0		27757	7102	40	0	0	0	0		0		0	0	3362	0	0	0	0	0	0	0	0	0	0		
433505	0	0	0	0		0	0	0		215213	101419	423	0	0	0	0		0		0	0	58904	0	0	0	0	0	0	0	0	0	0		
433550	0	232	0	0		0	0	0		82412	55202	155	0	0	0	0		0		0	0	39702	0	0	0	0	0	0	0	0	0	0		
433608	0	0	0	257		0	0	2487		423409	362377	994	0	0	0	0		0		0	0	277887	0	0	0	0	0	0	0	0	0	0		
433859	239	0	0	0		0	0	0		31726	12072	89	1	0	0	0		0		0	0	3637	0	0	0	0	0	0	0	0	0	0		
433943	0	0	0	0		0	0	0		104111	39492	198	0	0	0	0		0		0	0	44284	0	0	0	0	0	0	0	0	0	0		
434203	0	0	0	21		0	0	0		188484	109192	445	0	0	0	0		0		0	0	73373	0	0	0	0	0	0	0	0	0	0		
434539	0	0	0	0		0	0	0		85074	53492	226	0	0	0	0		0		0	0	22600	0	0	0	0	0	0	0	0	0	0		
435059	0	0	0	1137		0	0	0		56474	23175	114	0	0	0	0		0		0	0	14275	0	0	0	0	0	0	0	0	0	0		
435152	0	186	0	0		0	0	0		17615	4898	21	0	0	0	0		0		0	0	2798	0	0	0	0	0	0	0	0	0	0		
435255	0	0	0	0		0	0	0		16397	7941	0	0	0	0	0		0		0	0	3541	0	0	0	0	0	0	0	0	0	0		
435349	0	0	0	0		0	0	0		196945	224477	636	0	0	0	0		0		0	0	195648	0	0	0	0	0	0	0	0	0	0		
435358	0	0	0	0		0	0	0		39410	25888	133	0	0	0	0		0		0	0	16478	0	0	0	0	0	0	0	0	0	0		
435666	0	0	0	0		0	0	0		56338	16727	131	0	0	0	0		0		0	0	3627	0	0	0	0	0	0	0	0	0	0		
435750	0	0	0	0		0	0	0		149157	103032	453	0	0	0	0		0		0	0	66381	0	0	0	0	0	0	0	0	0	0		
436131	0	0	0	0		0	0	0		161300	76303	295	0	0	0	0		0		0	0	22906	0	0	0	0	0	0	0	0	0	0		
436159	0	0	0	1469		0	0	1		476952	502880	1261	0	0	0	0		0		0	0	455338	0	0	0	0	0	0	0	0	0	0		
436252	0	0	0	0		0	0	0		84026	60402	336	0	0	0	0		0		0	0	24843	0	0	0	0	0	0	0	0	0	0		
436467	83	0	0	0		0	0	0		83949	379378	766	0	0	0	0		0		0	0	327411	0	0	0	0	0	0	0	0	0	0		
436542	0	0	0	0		0	0	0		57253	18619	78	0	0	0	0		0		0	0	17206	0	0	0	0	0	0	0	0	0	0		
436711	0	0	0	400		0	0	15128		385015	1023075	2469	0	0	0	0		0		0	0	820054	0	0	0	0	0	0	0	0	0	0		
436739	0	0	0	0		0	0	0		67956	45736	310	0	0	0	0		0		0	0	27827	0	0	0	0	0	0	0	0	0	0		
436823	0	8	0	0		0	0	0		225158	97309	570	0	13	0	0		0		155	0	40310	0	0	0	0	0	0	0	0	0	0		
436953	0	0	0	0		0	0	0		119944	83300	375	0	0	0	0		0		0	0	28959	0	0	0	0	0	0	0	0	0	0		
436971	0	0	0	0		0	0	0		36928	53062	194	0	0	0	0		0		0	0	35362	0	0	0	0	0	0	0	0	0	0		
437044	0	0	0	0		0	0	0		28795	6108	37	0	0	0	0		0		0	0	2408	0	0	0	0	0	0	0	0	0	0		
437053	5	0	0	0		0	0	0		114578	44519	199	0	0	0	0		0		0	0	24619	0	0	0	0	0	0	0	0	0	0		
437138	0	0	0	0		0	0	0		46290	16326	74	0	0	0	0		0		0	0	8927	0	0	0	0	0	0	0	0	0	0		
437231	0	0	0	0		0	0	0		69918	24476	128	0	0	0	0		0		0	0	6631	0	0	0	0	0	0	0	0	0	0		
437455	0	0	0	0		0	0	0		48494	14138	73	0	0	0	0		0		0	0	6838	0	0	0	0	0	0	0	0	0	0		
437521	0	0	0	270		0	0	0		2473895	1651633	4693	0	0	0	0		0		180	218	469300	0	0	0	0	0	0	0	0	0	0		
438050	0	0	0	0		0	0	0		23015	15797	67	0	0	0	0		0		0	0	5403	0	0	0	0	0	0	0	0	0	0		
438238	0	0	0	0		0	0	0		119534	252940	663	1311	0	0	0		0		5	0	89394	0	0	0	0	0	0	0	0	0	0		
438265	1	0	0	0		0	0	0		29583	12093	70	4	0	0	0		0		0	0	8671	0	0	0	0	0	0	0	0	0	0		
438434	0	0	0	0		0	0	0		72493	52517	225	0	0	0	0		0		0	0	46127	0	0	0	0	0	0	0	0	0	0		
438715	0	0	0	0		0	0	0		439802	175091	631	0	0	0	0		0		0	0	128647	0	0	0	0	0	0	0	0	0	0		
439132	0	0	0	0		0	0	0		56427	40415	251	0	0	0	0		0		0	0	34857	0	0	0	0	0	0	0	0	0	0		
439338	0	0	0	1134		0	0	0		278635	209193	503	0	0	0	0		0		0	0	164043	0	0	0	0	0	0	0	0	0	0		
439356	0	0	0	0		0	0	0		184065	59596	323	0	0	0	0		0		0	0	20130	0	0	0	0	0	0	0	0	0	0		
439404	0	0	0	0		0	0	0		367021	348030	840	0	0	0	0		0		0	0	57776	0	0	0	0	0	0	0	0	0	0		
439459	0	0	0	0		0	0	0		28354	11908	57	0	0	0	0		0		0	0	7494	0	0	0	0	0	0	0	0	0	0		
439730	0	0	0	0		0	0	0		31576	17993	66	0	0	0	0		0		0	0	2932	0	0	0	0	0	0	0	0	0	0		
439833	0	0	0	0		0	0	0		94717	56237	251	0	0	0	0		0		0	0	40840	0	0	0	0	0	0	0	0	0	0		
439860	0	0	0	0		0	0	0		47611	20239	111	0	0	0	0		0		0	0	6028	0	0	0	0	0	0	0	0	0	0		
440110	0	0	0	0		0	0	0		24925	5423	41	0	0	0	0		0		0	0	1323	0	0	0	0	0	0	0	0	0	0		
440259	0	0	0	0		0	0	0		78495	57105	195	0	0	0	0		0		0	0	37612	0	0	0	0	0	0	0	0	0	0		
440352	340	0	0	0		0	0	0		138513	244681	561	58	0	0	0		0		0	0	115678	0	0	0	0	0	0	0	0	0	0		
440446	0	0	0	0		0	0	0		28909	7127	47	0	0	0	0		0		0	0	2400	0	0	0	0	0	0	0	0	0	0		
440857	0	0	0	0		0	0	0		20866	8613	66	0	0	0	0		0		0	0	2013	0	0	0	0	0	0	0	0	0	0		
441050	0	0	0	0		0	0	0		65290	32403	126	0	0	0	0		0		0	0	10804	0	0	0	0	0	0	0	0	0	0		
441078	7	0	0	0		0	0	0		51865	19677	106	1	0	0	0		0		0	0	13767	0	0	0	0	0	0	0	0	0	0		
441135	0	0	0	0		0	0	0		23636	17266	71	0	0	0	0		0		0	0	9570	0	0	0	0	0	0	0	0	0	0		
441256	0	0	0	0		0	0	0		330121	190607	646	0	0	0	0		0		0	0	99238	0	0	0	0	0	0	0	0	0	0		
441359	0	0	0	0		0	0	0		122261	62718	340	0	0	0	0		0		0	0	35943	0	0	0	0	0	0	0	0	0	0		
441434	0	0	0	65		0	0	0		152388	71405	291	0	0	0	0		0		0	0	43505	0	0	0	0	0	0	0	0	0	0		
441630	0	0	0	0		0	0	0		51373	19382	71	0	0	0	0		0		0	0	7107	0	0	0	0	0	0	0	0	0	0		
442011	0	0	0	0		0	0	0		86742	27551	163	0	0	0	0		0		0	0	11572	0	0	0	0	0	0	0	0	0	0		
442039	0	0	0	0		0	0	0		121261	176313	435	0	0	0	0		0		0	0	134490	0	0	0	0	0	0	0	0	0	0		
