"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	TEXT3549	TEXT3550	TEXT3551	
725853															4	107	353	1123	122	275	108	0	0	0	0	388	0	0	Tax Refund Receivable                                                                                                                                                                            			
726234															19	985	0	2108	185	714	242	0	0	0	0	409	164	0	Int. Rec Investment Security                                                                                                                                                                     			
726355															0	86	0	388	0	205	0	0	0	0	0	97	169	0				
726458															0	330	0	1253	0	454	0	0	0	0	0	469	447	0				
726757															0	827	0	1710	138	147	9	0	0	0	0	736	0	0	Other                                                                                                                                                                                            			
726953															0	324	177	2065	798	1246	270	116	0	0	0	318	0	0	ACCOUNTS RECEIVABLE                                                                                                                                                                              	DDA NON-POST                                                                                                                                                                                     		
727156															0	96	45	969	76	76				0	0	752	0	0				
727343															0	504	0	1531	20	257	0	0	0	0	0	770	223	0				
727455															0	805	348	2184	293	659	0	0	0	0	0	372	0	206				
727530															0	229	90	706	0	15	0	0	0	0	0	372	0	0				
727950															0	0	0	85	1	6	0	0	0	0	0	79	0	0				
728452															0	327	0	1042	0	386	184	62	0	0	0	329	0	0	INTEREST REC ON SECURITIES                                                                                                                                                                       	LICENSED SOFTWARE                                                                                                                                                                                		
728733															0	165	0	658	115	167	0	0	0	0	0	326	0	0				
728742															0	1992	0	5061	0	739	239	0	0	0	0	2330	0	0	Correspondent Bank fee receivable                                                                                                                                                                			
728779															0	764	282	3215	34	1680	0	0	0	0	0	489	1041	0				
728854	0	33544	0	499376	0	400346	179424	0	0	0	0	65486	198211	0		33544													Rec - Settlement of Security Transaction                                                                                                                                                         			
