"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
1014255																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	19	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	
1014376																																																									0	0	0									0	0	0	681	324	168	0	0	0		342	6	0	424	0	167	0	0	0	667	14	124	0	0	0						0	0	0	0	0	0	2350	45	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013	227	0	0	0	0	
1014451																																																									0	0	0									0	479	194	128	39	0	0	425	0		2	0	0	0	723	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	239	39	0	479	194	0	0	0	0	0	0	0	0	0	0	0	0	0	75	51	0	0	0	0	
1014554																																																									0	0	0									0	0	0	36	0	0	0	0	0		0	0	0	313	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	303	0	0	381	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0	0	
1014657																																																									0	0	0									0	0	0	0	13	0	0	0	0		140	400	0	19	6	0	0	0	0	322	124	0	0	0	0						0	0	0	0	0	0	2174	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	5	0	0	0	0	
1014675																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	403	0	54	18	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014778																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	855	0	2115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1566	305	95	0	0	0	138	147	0	138	147	0	0	0	0	4	0	0	150	127	0	0	0	0	
1014844																																																									0	0	0									0	0	0	132	0	87	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	403	0	125	107	4	14	0	0	0	0	0	0	0	0	0	0	0	0	13	0	21	0	0	0	
1014853																																																									0	0	0									978	145	273	68	31	144	0	0	0		0	0	0	59	0	204	0	0	0	0	190	0	0	0	0						0	0	0	0	0	0	483	20	254	145	273	978	0	0	0	0	0	0	0	0	0	0	0	0	156	53	68	0	0	0	
1014929																																																									0	0	0												92	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1703	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1684	0	14	0	0	0	
1014956																																																									73	14	29									0	0	0	245	45	0	0	0	0		0	0	0	0	15	0	0	0	0	0	0	0	0	0	0						0	0	0	10	0	0	973	322	428	52	68	68	72	0	0	42	0	0	0	0	0	40	8	0	5	2	0	0	0	0	
1014965																																																									0	0	0									0	0	0	297	103	27	0	0	0		0	0	0	0	0	53	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	199	0	0	51	19	226	0	0	0	0	0	0	0	0	0	0	0	0	273	90	86	0	0	0	
1015056																																																									0	0	0									180	515	945	10	2	30	0	0	0		0	0	0	4	213	240	0	0	0	46	0	0	0	0	0						0	0	0	0	0	0	124	0	24	515	945	180	477	542	242	429	487	218	0	0	0	0	0	0	31	0	0	0	0	0	
1015177																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015243																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	32	412	0	0	0	0	767	0	382	299	0	58	0	0	0	176	0	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1291	216	1189	15	1	0	5	0	172	4	0	170	5	0	103	7	4	0	162	30	7	0	0	0	
1015252																																																									0	0	0									0	0	0	1455	50	728	0	0	0		0	0	0	0	0	303	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	481	159	0	65	0	0	659	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015458																																																									0	0	0									297	517	85	105	0	0	0	0	0		0	0	0	0	175	196	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	74	0	47	517	85	297	401	0	0	361	0	0	0	0	0	0	0	0	19	0	12	0	0	0	
1015467																																																									0	0	0									12	430	0	245	51	40	0	0	0		243	0	0	208	0	0	0	0	0	67	6	14	0	0	0						0	0	0	0	0	0	713	149	0	430	0	12	0	0	0	0	0	0	0	0	0	0	0	0	70	17	0	0	0	0	
1015560																																																									0	0	0									0	0	0	0	0	292	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	
1015832																																																									0	0	0									0	0	0	96	0	240	0	0	0		0	0	0	21	0	259	0	0	0	5	0	13	0	0	0						0	0	0	0	0	0	268	0	247	149	0	13	0	0	0	0	0	0	0	0	0	0	0	0	144	0	147	0	0	0	
1015841																																																									0	0	0									0	21	0	71	2	0	0	0	0		0	0	0	231	0	0	0	0	0	33	0	0	0	0	0						0	0	0	0	0	0	170	0	0	21	0	0	9	0	0	1	0	0	0	0	0	0	0	0	386	13	57	0	0	0	
1015850																																																									0	0	0									0	0	0	288	15	58	0	0	0		627	0	99	0	0	0	0	0	0	1173	407	0	0	0	0						0	0	0	0	0	0	638	119	620	0	0	0	41	0	0	4	0	0	0	0	0	0	0	0	92	39	0	0	0	0	
1016062																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	489	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016231																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	385	0	0	0	0	0						0	0	0	0	0	0	777	64	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	30	46	0	0	0	
1016259																																																									0	0	0									0	907	141	417	245	32	0	0	0		17	0	0	250	152	0	0	0	0	1765	126	0	0	0	0						0	0	0	16	0	0	1659	829	0	920	145	0	587	85	21	496	76	21	0	0	0	0	0	0	417	203	0	0	0	0	
1016316																																																									0	0	0	0	0	0	0	0	0	0	0	365	38	0	2176	10	2145	0	0	0	0	922	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	132	1927	0	901	75	704	365	0	0	722	0	0	714	0	0	0	22	0	0	3076	12	416	0	0	0	
1016558																																																									0	0	0									0	0	0	0	22	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	84	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	
1016718																																																									0	0	0									0	0	0	57	5	0	0	0	0		0	0	0	132	59	0	0	0	0	188	0	0	0	0	0						0	0	0	0	0	0	716	152	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899	235	0	0	0	0	
1016754																																																									0	0	0									0	4	0	0	0	0	0	0	0		0	0	0	0	137	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	101	0	0	4	0	0	0	137	0	0	123	0	0	0	0	0	0	0	15	0	0	0	0	0	
1016772																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	
1016848																																																									0	0	0									0	58	0	401	0	0	0	0	0		0	109	0	59	0	0	0	0	0	9	0	0	0	0	0						0	0	0	0	0	0	106	0	27	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	1	0	0	0	0	
1016857																																																									0	0	0									0	0	0	285	145	64	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	672	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	349	43	129	0	0	0	
1016941																																																									21	9	0									0	0	0	0	0	73	0	0	0		287	0	0	0	0	0	0	0	0	75	0	109	0	0	0						0	0	0	0	0	0	690	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	8	62	0	0	0	
1017032																																																									0	0	0									0	0	0	231	0	21	0	0	0		40	0	0	0	0	0	0	0	0	267	0	74	0	0	0						0	0	0	56	0	0	1652	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	27	60	0	0	0	
1017256																																																									0	0	0									0	0	0	50	0	73	0	0	0		0	0	0	0	0	0	0	0	0	87	0	557	0	0	0						0	0	0	11	0	0	469	0	7	62	2	0	0	0	0	0	0	0	0	0	0	0	0	0	69	7	0	0	0	0	
1017274																																																									0	0	0									0	0	0	0	0	0	0	0	0		342	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	407	21	0	1071	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	
1017425																																																									0	0	0												408	16	67	0	0	0		0	0	0	0	0	0	0	0	0	176	0	0	0	0	0						0	0	0	69	0	0	349	52	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	549	57	11	0	0	0	
1017528																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	637	0	0	0	0	0	0	0	0	0	0	0	0	0	256	33	0	0	0	0	0	0	0	0	0	0	0	0	39	70	0	2641	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	18	343	0	0	0	
1017555																																																									0	0	0									0	0	0	0	104	9	0	0	0		0	0	0	0	0	0	0	22	0	0	65	167	0	0	0						0	0	0	19	0	0	102	0	36	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	47	79	0	0	0	0	
1017564																																																									0	0	0									0	0	0	89	59	0	0	0	0		0	118	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	72	40	0	28	171	0	171	0	0	154	0	0	0	0	0	0	0	0	13	6	0	0	0	0	
1017649																																																									0	0	0									0	0	0	535	0	0	0	0	0		0	0	0	106	0	0	0	0	0	16	0	76	0	0	0						0	0	0	19	0	0	565	21	311	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	2	19	0	0	0	
1017658																																																									0	0	0	296	0	3453	68	0	0	0	0	765	120	27	2225	1515	6279	0	0	0	0	646	1089	0	98	0	0	140	0	0	3843	2818	4401	0	0	100	0	0	0	0	0	0	0	0	0	0	0	3976	418	935	120	27	765	217	193	72	165	160	59	0	0	0	0	0	0	2409	350	620	0	0	0	
1017854																																																									0	0	0									22	0	0	7	0	39	0	0	0		0	0	0	74	97	96	0	0	0	68	8	0	0	0	0						0	0	0	0	0	0	50	67	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	
1017939																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	677	0	0	0	0	243	0	176	67	0	0	0	0	0	837	0	607	0	0	0	0	0	0	0	0	0	0	0	217	0	19	1643	0	429	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1144	0	324	0	0	0	
1017957																																																									0	0	0									0	0	0	314	0	5	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	19	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	26	8	0	0	0	
1028010																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1029325																																																									2355	0	0	0	0	0	0	0	0	0	0	0	0	0	1169	0	61595	0	0	0	0	0	0	0	0	0	0	6303	0	2806	1655	0	1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6414	0	4827	0	0	0	0	0	0	0	0	0	1159	0	0	0	0	0	307	0	28	0	0	0	
1119909																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1156221																																																									0	0	0									0	0	0	307	69	1257	0	0	0		0	0	0	0	0	0	0	0	0	474	0	0	0	0	0						0	0	0	81	0	0	0	0	0	0	0	0	0	0	40	0	0	30	0	0	0	0	0	0	9	0	0	0	0	0	
1156388																																																									0	0	0												41	0	0	0	0	0		0	0	551	0	0	0	0	0	0	238	0	0	0	0	0						0	0	0	0	0	0	392	232	0	346	0	191	0	0	0	0	0	0	0	0	0	20	0	0	118	0	0	0	0	0	
1156397																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	107	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	2	0	0	0	0	
1156539																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	2745	0	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1156874																																																									0	0	0									0	0	0	8	0	205	0	0	0		65	0	0	0	0	0	0	0	0	137	0	0	0	0	0						0	0	0	0	0	0	676	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	16	0	0	0	
1157219																																																									0	0	0									0	0	0	52	0	227	0	0	0		0	0	0	0	0	0	0	0	0	0	622	0	0	0	0						0	0	0	0	0	0	608	84	0	0	0	0	334	685	227	301	517	137	0	0	0	0	0	0	9	12	0	0	0	0	
1157255																																																									0	0	0									0	0	0	443	0	301	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	48	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	33	0	547	0	138	0	0	0	
1157415																																																									0	0	0									0	0	0	0	11	0	0	0	0		0	0	0	0	0	0	0	0	0	96	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	63	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
1158832																																																									0	0	0									115	0	0	0	0	450	0	0	0		0	0	0	0	0	0	0	0	0	0	0	467	0	0	0						0	0	0	0	0	0	275	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	
1158878																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	10	0	0	0	0	0	0	0	21	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
1159996																																																									0	0	0									0	0	0	26	33	0	0	0	0		116	0	0	0	0	0	0	0	0	95	0	176	0	0	0						0	0	0	73	0	20	131	87	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	9	0	0	0	0	
1160152	0	0	0	0	0	63	3578	0	4509	0	0	0	0	0	0	0	0	0	0	2249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	0	0	0																						
1160161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	0	0	0																						
1160424																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1160509																																																									0	0	0												7	0	0	0	0	0		5	8	78	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	415	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	57	57	0	0	0	
1160545																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	2432	103	618	0	0	0	0	1897	0	13	0	0	0	0	0	30	2500	0	3939	0	0	0	0	0	0	0	0	0	0	0	45	0	234	3625	470	2831	0	0	285	147	0	72	110	0	62	0	0	0	85	22	0	352	31	111	0	0	0	
1160732	0	0	0	380	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	263	0	0	0	0	0	0	0	0	0	0	0	0	45	17	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	0	0	99																						
1160808																																																									0	0	0									0	0	0	27	0	0	0	0	0		111	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	
1160853																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161029																																																									0	0	0												2582	195	124	0	0	0		108	0	0	0	0	0	0	0	0	1038	0	0	0	0	0						0	0	0	0	0	0	630	60	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17	0	330	86	21	0	0	0	
1161216																																																									0	0	0									0	0	0	19	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	25	39	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	
1162017																																																									171	0	204	0	0	0	0	0	0	0	0	316	0	0	1671	0	367	0	0	47	0	0	0	775	0	0	12	0	0	0	159	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	693	0	0	316	0	0	337	0	0	168	0	0	0	0	0	0	4	0	11	0	0	0	
1162099																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	111	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	
1162147																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	84	11	0	0	0	0	0	0	0	0	0	0	0	0	74	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	59	6	163	42	5	0	0	0	0	0	0	230	22	174	0	0	0	
1162530																																																									0	0	0									0	0	0	0	122	72	0	0	0		0	0	0	110	0	0	0	0	0	0	0	135	0	0	0						0	0	0	0	0	0	14	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	46	0	0	0	0	
1162558																																																									0	0	0												13	0	14	0	0	0		0	0	0	0	0	0	0	0	0	0	0	389	0	0	0						0	0	0	61	0	12	31	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	33	0	0	0	
1162914																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1163153																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1163171																																																									0	0	0												207	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	7	0	0	0	
1164329																																																									0	0	0									0	0	0	86	0	0	0	0	0		78	0	388	0	0	275	0	0	0	0	0	770	0	0	0						0	0	0	100	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	4	33	0	0	0	
1164347																																																									0	0	0									0	0	0	0	0	13	0	0	0		0	0	0	0	0	0	0	0	0	390	0	25	0	0	0						0	0	0	23	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	58	0	0	0	
1164730																																																									4455	257	326	0	0	0	0	0	0	0	0	0	0	0	1432	790	1383	4	0	16	0	0	0	0	0	0	0	0	0	145	2764	109	3162	0	0	0	0	0	0	0	0	0	0	0	0	149	0	838	1491	586	0	0	0	0	0	2969	0	0	2580	0	0	0	247	66	0	399	10	256	0	0	0	
1165531																																																									0	0	0									0	0	0	0	0	131	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	11	0	0	0	0	204	0	0	0	0	0	125	0	0	94	0	0	0	0	0	0	93	0	14	0	0	0	
1165540																																																									0	0	0									0	0	0	6705	312	51	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	29	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	13	28	18	1428	278	186	0	0	0	
1166060																																																									0	0	0									0	0	0	163	0	13	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	0	0	0	0	
1166435																																																									0	0	0									0	43	640	4	38	2	0	0	0		0	0	0	0	263	0	0	0	0	2	0	13	0	0	0						0	0	0	0	0	0	27	0	36	43	640	0	0	0	0	0	0	0	0	0	0	0	0	0	119	21	1	0	0	0	
1166453																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	249	0	0	0	0	0						0	0	0	0	0	0	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1167263																																																									0	0	0									0	0	0	16	0	67	0	0	0		0	0	0	0	0	0	0	0	0	42	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	
1167393																																																									0	0	0									0	0	0	629	0	622	0	0	0		0	0	0	0	0	0	0	0	0	738	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	500	0	297	415	0	297	0	0	0	0	0	0	23	0	0	0	0	0	
1167889																																																									1006	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	303	66	0	514	1354	0	2241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1168439																																																									0	0	0									0	0	0	283	4	139	0	0	0		0	0	0	0	0	0	0	0	0	159	0	567	0	0	0						0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1169182																																																									0	0	0									0	0	0	134	0	418	0	0	0		773	0	0	0	0	0	0	0	0	480	0	0	0	0	0						0	0	0	0	0	0	852	0	24	0	0	0	0	0	98	0	0	78	0	0	0	0	0	0	129	46	51	0	0	0	
1169650																																																									0	0	0									0	0	0	7	200	245	0	0	0		130	0	0	0	0	0	1170	0	0	0	712	70	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1169913																																																									0	0	0									0	0	0	49	0	144	0	0	0		0	0	0	0	0	0	0	0	0	0	0	346	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	5	0	81	0	0	0	0	0	
1176881																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	3009	0	12683	0	0	0	0	330	0	9157	657	0	2537	9424	58	88545	12139	1819	49744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23473	0	34379	0	0	1133	0	0	0	0	0	0	0	0	0	0	0	0	1982	0	2510	0	0	0	
1176920																																																									0	0	0									215	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	4	0	0	0						0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	31	5	0	0	0	0	
1186956																																																									0	0	0									0	0	0	318	0	222	0	0	0		0	0	0	0	0	0	0	0	0	156	0	0	0	0	0						0	0	0	0	0	0	438	0	487	34	68	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	65	0	0	0	
1186965																																																									0	0	0									0	0	0	25	0	40	0	0	59		0	0	0	0	0	0	0	0	0	115	0	0	0	0	0						0	0	0	0	0	0	325	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	
1187001																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	39	472	15	83	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
1187029																																																									0	0	0									0	0	0	904	14	1807	0	0	0		0	0	2	0	0	0	0	0	0	559	0	986	0	0	0						0	0	0	0	0	7	1921	0	678	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	171	12	189	0	0	0	
1187391																																																									47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1187494																																																									0	0	0									0	0	0	250	0	0	0	0	0		390	0	0	99	0	0	0	0	0	0	0	0	0	0	0						0	0	0	509	0	0	50	0	19	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	1	0	0	0	
1187551																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	326	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1187896																																																									0	0	0									241	129	0	721	0	187	0	0	0		335	0	1201	0	55	383	0	0	0	0	0	53	0	0	0						0	0	0	15	0	0	2833	251	1259	159	7	241	0	0	576	0	0	576	0	0	0	0	0	0	665	42	453	0	0	0	
