"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
2506056										2540		127	0			0	0			0	0	
2506328										6775		136	0			0	0			0	0	
2506757										6		401	0			2868	0			5150	0	
2507802										0		1188	0			0	0			21540	0	
2508126										13533		465	0			0	0			9300	0	
2508359										8513		493	0			2583	0			0	0	
2508751										27993		571	0			0	0			0	1260	
2508779										5990		3172	0			0	0			45954	16000	
2509486										0		101	0			400	0			126	0	
2511126										3091		325	0			0	0			6500	0	
2511386										0		542	0			13598	0			3000	0	
2512347										1646		905	0			1990	0			12500	0	
2512440										13430		150	0			0	0			0	0	
2514042										459		358	0			0	0			0	0	
2514547										2994		2176	0			0	0			20000	0	
2514583										2085		156	0			0	0			0	325	
2514837										0		150	0			1750	0			3000	0	
2515272										0		816	0			11380	0			6000	0	
2515320										1100		55	0			0	0			0	0	
2515441										9489		511	0			0	0			4948	0	
2516327										0		4118	0			57724	0			61840	1000	
2516626										7538		380	0			1297	0			3000	0	
2517182										200		0	0			0	0			0	481	
2518424										5708		725	0			795	0			14410	0	
2518497										3871		250	0			0	0			5000	0	
2519001										3850		534	0			5000	0			4000	0	
2521077										0		751	0			3649	0			0	0	
2522681										14900		387	0			0	0			0	0	
2524797										153		605	0			900	0			268	1142	
2525860										0		31	0			0	0			0	0	
2528656										3683		126	0			0	0			2141	0	
2529176										3645		60	0			0	0			0	0	
2529644										10257		0	0			0	0			0	0	
2531058										9737		300	0			0	0			0	0	
2531496										0		130	0			648	0			0	0	
2531562										6288		381	0			0	0			6000	0	
2531991										0		7	0			0	0			0	0	
2532082										1290		239	0			364	0			0	0	
2532662										5581		1500	0			11189	0			30000	0	
2532961										3790		301	0			0	0			3000	1408	
2533043										2223		138	0			0	0			1500	0	
2533119										0		2003	0			13782	0			19600	0	
2534086										5094		250	0			5000	0			5000	0	
2534581										0		180	0			0	0			0	0	
2535551										3329		410	0			0	0			7000	0	
2535560										5193		665	0			0	0			11700	0	
2536633										97		68	0			0	0			1360	0	
2538842										5275		0	0			0	0			92	25	
2539081										230		0	0			0	0			0	0	
2539184										0		225	0			1616	0			3000	0	
2539960										2060		400	0			0	0			9000	0	
2540537										0		162	0			0	0			1004	193	
2541721										8000		369	0			0	0			0	0	
2544991										790		408	0			0	0			2526	0	
2550095										6110		0	0			0	0			0	0	
2551047										0		254	0			1304	0			2349	0	
2552099										557		777	0			2478	0			10248	0	
2556882										5245		217	0			0	0			0	0	
2557151										0		400	0			0	0			0	0	
2558176										2958		970	0			0	0			14000	0	
2558185										2725		0	0			0	0			0	0	
2558970										0		121	0			0	0			0	103	
2559520										1344		226	0			0	0			1000	0	
2560526										11476		98	0			4234	0			0	0	
2562137										1705		175	0			0	0			2700	0	
2562164										3515		81	0			0	0			0	0	
2562230										0		17	0			0	0			0	0	
2562838										13025		114	0			0	0			0	0	
2567123										0		30	0			0	0			0	0	
2568120										2437		0	0			0	0			0	0	
2569396										2695		492	0			1392	0			9171	0	
2571081										3055		302	0			3243	0			5199	0	
2572109										0		160	0			2000	0			0	0	
2573759										115		30	0			0	0			0	0	
2574327										0		128	0			0	0			0	857	
2575155										3040		404	0			3435	0			4000	0	
2575717										4162		125	0			0	0			231	0	
2575995										19995		297	0			0	0			0	0	
2576134										0		128	0			186	0			0	0	
2576143										3083		2000	0			3753	0			11290	3003	
2576198										1750		84	0			0	0			500	0	
2576433										372		448	0			0	0			7343	247	
2577243										0		1065	0			3970	0			13413	0	
2577739										1855		159	0			0	0			0	0	
2578240										0		188425	0			0	0			2970857	0	
2578491										9540		0	0			0	0			0	0	
2578727										12493		756	0			0	0			1161	0	
2579069										10800		189	0			0	0			0	0	
2580243										5916		4583	0			0	0			74680	26400	
2580506										0		525	0			0	0			142453	0	
2580645										8600		0	0			0	0			0	0	
2581558										0		131	0			0	0			1404	0	
2581594										2605		0	0			0	0			0	0	
2581905										2908		500	0			0	0			10142	0	
2581932										7500		322	0			0	0			0	0	
2582023										0		49560	0			1018510	0			656332	0	
2582032										0		640	0			2623	0			6275	0	
2582591										10984		730	0			10402	0			10500	0	
2583347										4195		236	0			0	0			870	0	
2583721										2925		155	0			0	0			800	0	
2584782										11100		352	0			2000	0			1000	0	
2584988										0		60	0			0	0			0	0	
2586281										0		525	0			4414	0			9507	0	
2586302										1608		200	0			0	0			0	496	
2586740										10039		1421	0			3604	0			25748	7830	
2587916										11416		233	0			500	0			0	0	
2587998										800		149	0			0	0			3088	0	
2588089										11552		1016	0			3683	0			5000	0	
2594240										3990		663	0			1734	0			8354	0	
2594400										6987		186	0			0	0			2300	0	
2594419										22638		491	0			0	0			0	0	
2594428										566		149	0			0	0			2000	0	
2595461										0		66	0			0	0			0	0	
2595649										0		103	0			1125	0			0	50	
2595975										38875		324	0			0	0			3925	0	
2596262										16000		261	0			3913	0			3000	0	
2596619										6428		355	0			0	0			2500	0	
2596637										4626		137	0			0	0			797	0	
2596646										1970		718	0			3217	0			13679	0	
2596655										2065		313	0			0	0			686	0	
2596785										5336		512	0			6397	0			2000	0	
2597698										4831		162	0			0	0			3244	0	
2598248										8069		657	0			1706	0			4000	0	
2598275										1186		494	0			0	0			0	0	
2598396										1292		141	0			0	0			800	0	
2599478										6225		174	0			0	0			0	0	
2600039										0		30	0			0	0			0	0	
2602220										0		455	0			0	0			4000	0	
2602800										2900		119	0			0	0			2360	0	
2602828										0		17	0			0	0			0	0	
2603629										0		110	0			2400	0			0	0	
2604514										800		191	0			0	0			0	0	
2604925										1961		0	0			0	0			0	0	
2605511										11514		601	0			0	0			12000	0	
2605566										0		749	0			0	0			37	24664	
2606460										0		236	0			100	0			0	0	
2607225										8125		359	0			3323	0			2500	0	
2607382										59970		413	0			0	0			0	74	
2607412										5175		156	0			0	0			0	710	
2607449										2721		915	0			4352	0			2500	0	
2607467										4850		83	0			0	0			1600	0	
2608754										18400		785	0			34788	0			111	0	
2608790										1276		189	0			0	0			0	0	
2608905										1570		236	0			0	0			2000	0	
2610784										9940		72	0			0	0			0	0	
2611044										1644		93	0			0	0			0	0	
2611709										8200		363	0			0	0			1000	785	
2612162										1900		265	0			0	0			0	0	
2613516										45875		226	0			0	0			4392	0	
2614018										5323		522	0			0	0			6238	0	
2614344										4250		284	0			0	0			0	0	
2615190										77699		0	0			0	0			0	2295	
2615220										1714		490	0			6709	0			4875	0	
2616076										192		600	0			7376	0			0	0	
2618276										1000		165	0			0	0			500	0	
2618726										27845		0	0			0	0			0	0	
2618780										0		5237	0			68573	0			27573	0	
2619572										10175		0	0			0	0			0	0	
2619714										2600		134	0			0	0			0	0	
2619732										12570		427	0			0	0			5086	0	
2620439										1636		430	0			0	0			5000	0	
2621285										4717		102	0			0	0			0	0	
2621306										5641		127	0			0	0			0	0	
2621342										0		50	0			450	0			750	0	
2621379										0		16911	0			684500	0			509626	0	
2621931										0		415	0			506	0			0	0	
2621940										6100		0	0			0	0			0	0	
2622161										6935		0	0			0	0			0	0	
2622198										0		271	0			0	0			5410	0	
2623494										7400		503	0			2746	0			0	0	
2624400										23501		603	0			0	0			1375	0	
2624651										660		106	0			590	0			0	0	
2625023										9555		161	0			75	0			1500	0	
2625724										1145		336	182			0	182			0	0	
2626794										7000		0	0			0	0			0	0	
2626815										14522		16	0			0	0			0	4554	
2630559										0		108	0			0	0			0	0	
2630782										1112		344	0			9882	0			1044	0	
2631172										22789		2071	0			51695	0			10000	0	
2631314										10093		159	0			3289	0			0	0	
2631323										6700		30	0			0	0			0	0	
2631408										10430		109	0			0	0			0	0	
2631846										2000		0	0			0	0			0	0	
2632599										2367		61	0			0	0			500	0	
2632713										20400		0	0			0	0			106	0	
2634191										16045		11397	0			21872	0			121723	0	
2634351										14500		3129	0			0	0			62588	0	
2634735										8690		0	0			0	0			0	123	
2635077										3616		230	0			0	0			0	0	
2635901										12720		70	0			0	0			535	0	
2636074										3850		9	0			1716	0			180	0	
2636083										9700		1243	0			0	0			7500	0	
2636458										0		0	0			0	0			660737	90033	
2640530										2090		141	0			0	0			0	0	
2640594										1322		390	0			5000	0			3000	0	
2640772										0		246	0			2554	0			0	880	
2641210										0		5547	0			0	0			0	0	
2641827										0		69	0			0	0			0	354	
2642598										0		93	0			0	0			250	0	
2643438										1400		14905	0			0	0			265000	0	
2643595										0		2225	0			0	0			24010	0	
2645106										0		60	0			0	0			0	0	
2645889										425		220	0			1901	0			1500	0	
2646327										3722		126	0			0	0			2279	0	
2646523										29469		396	0			0	0			0	0	
2646813										4110		139	0			0	0			0	0	
2647173										1400		157	0			0	0			0	0	
2648330										2645		109	0			1590	0			0	0	
2648376										3974		854	0			983	0			9441	0	
2648460										3125		305	0			0	0			6000	0	
2649122										0		149	0			43963	0			0	36	
2649168										4653		1208	0			9500	0			5000	0	
2649177										3030		0	0			0	0			5906	16015	
2650333										2008		50	0			0	0			0	0	
2651675										1115		0	0			0	0			0	0	
2651899										0		111	0			0	0			0	5832	
2652092										14946		683	0			17078	0			0	0	
2654818										1505		140	0			0	0			2348	0	
2655495										1000		450	0			0	0			9000	0	
2655507										184		25	0			588	0			0	0	
2657855										10920		0	0			0	0			0	0	
2661861										5775		0	0			0	0			0	0	
2661898										10465		152	0			0	0			0	0	
2665515										22605		471	0			0	0			9425	0	
2665841										3798		0	0			0	0			0	0	
2666400										49163		0	0			7545	0			0	2504	
2667911										0		464	0			0	0			4950	0	
2667920										0		300	0			0	0			0	0	
2667939										0		756	0			547	0			13766	0	
2667957										1700		545	0			0	0			2500	0	
2668459	0	14132	0	0	0	0	0	0	2035	7100	16167	30	596	2000	73378	0	596	0	67112	0	0	
2668570										2361		147	0			127	0			0	0	
2668598										7451		342	0			0	0			0	0	
2670818										0		90	0			1961	0			0	0	
2671093										1480		66	0			0	0			0	0	
2671105										1700		48	0			0	0			0	0	
2678449										6387		0	0			0	0			0	0	
2679709										2560		384	0			993	0			4500	0	
2679839										14165		0	0			0	0			0	0	
2682709										3700		627	0			0	0			6800	0	
2683014										7986		465	0			0	0			6000	0	
2683555										12622		498	0			0	0			0	0	
2684132										17671		374	0			0	0			0	0	
2684945										4856		85	0			0	0			1700	0	
2685241										0		60	0			0	0			0	1021	
2685504										13620		1072	0			3649	0			0	3000	
2685764										1235		90	0			0	0			0	0	
2686136										1300		195	0			0	0			0	0	
2686211										2684		496	0			0	0			0	795	
2686529										0		60	0			0	0			0	165	
2686828										1017		255	0			0	0			0	0	
2687133										3574		429	0			404	0			5000	0	
2687487										5377		168	0			0	0			0	0	
2687919										2928		296	0			0	0			2500	0	
2688390										7828		0	0			242	0			0	0	
2688448										0		488	0			0	0			3556	0	
2688895										10490		29	0			0	0			0	0	
2689128										4787		21	0			1400	0			0	0	
2689191										4688		0	0			0	0			0	0	
2689463										0		0	0			67781	0			0	0	
2692418										4782		50	0			820	0			0	0	
2692753										8592		25	0			0	0			0	0	
2692762										3154		172	0			0	0			0	0	
2693264										6266		428	0			0	0			1000	0	
2693657										2300		111	0			0	0			0	0	
2693693										1000		128	0			0	0			0	0	
2694430										6822		167	0			0	0			0	0	
2694681										9465		453	1261			0	1261			0	0	
2694935										21165		195	0			344	0			3000	0	
2694944										1475		31	0			0	0			0	0	
2696180										0		71	0			612	0			0	0	
2696528										0		149	0			0	0			0	0	
2697619										2065		145	0			185	0			0	0	
2697963										4468		252	0			902	0			0	0	
2697990										0		30	0			0	0			0	744	
2698438										2625		954	0			0	0			18616	0	
2698492										7964		576	0			5355	0			1900	0	
2699109										23900		179	0			0	0			0	100	
2699631										5094		151	0			2740	0			3000	0	
2700322										1865		188	0			0	0			0	0	
2700984										4170		0	0			12982	0			0	0	
2701767										6204		287	0			2214	0			0	0	
2701833										2523		425	0			0	0			8500	0	
2702764										1890		248	0			56	0			5113	0	
2704188										3933		0	0			0	0			0	0	
2705121										16006		232	0			6406	0			0	0	
2705895										0		224	0			0	0			0	11881	
2706016										500		255	0			0	0			0	0	
2707451										1032		64	0			1176	0			0	0	
2708122										9234		518	0			7912	0			0	25330	
2709138										6980		27	0			0	0			0	0	
2710554										1759		25	0			0	0			0	0	
2710666										0		307	0			0	0			5912	0	
2710705										1600		408	0			0	0			7722	0	
2712978										13929		478	0			7235	0			5373	0	
2713461										13371		375	0			0	0			7500	0	
2713555										4518		1170	0			0	0			23400	0	
2713582										14010		290	0			0	0			0	0	
2714217										9540		0	0			265	0			0	0	
2714570										19075		0	0			0	0			0	0	
2716088										4600		191	0			125	0			105	0	
2716163										2190		73	0			0	0			0	0	
2716613										4200		37	0			0	0			0	0	
2716622										4000		40	0			0	0			800	0	
2716828										0		39	0			30	0			0	0	
2717012										34705		850	0			5705	0			0	0	
2717151										62		219	0			625	0			0	0	
2718297										12075		256	0			0	0			0	0	
2718345										834		454	0			4590	0			6890	0	
2718596										2391		158	0			12842	0			0	0	
2718738										0		24718	0			444903	0			336093	2893	
2719427										6450		150	0			1948	0			0	0	
2719810										0		154	0			0	0			0	0	
2720946										5080		123	0			0	0			193	2	
2721103										2050		264	0			0	0			3200	100	
2721475										1900		65	0			0	0			0	0	
2721747										0		3550	0			8072	0			50250	0	
2721765										7670		791	0			0	0			0	8000	
2721877										251		75	0			0	0			0	0	
2722173										13954		142	0			0	0			0	726	
2722182										3443		0	0			0	0			0	0	
2722922										3500		58	0			0	0			0	0	
2722959										3100		50	0			0	0			0	0	
2723068										8140		115	0			0	0			0	0	
2723581										5615		177	0			0	0			0	0	
2723666										4020		143	0			0	0			0	0	
2723787										925		47	0			0	0			0	0	
2724757										7554		0	0			168	0			0	0	
2724766										3429		0	0			0	0			0	0	
2726050										350		260	0			0	0			4000	0	
2726416										3900		340	0			0	0			5000	0	
2726443										0		0	0			0	0			0	2030	
2727431										22849		647	0			0	0			0	0	
2727619										4695		289	0			0	0			0	0	
2727673										323261		20756	5			40607	5			360000	0	
2727990										655		125	0			0	0			0	0	
2728111										0		96	0			13404	0			0	0	
2728474										3190		90	0			0	0			2051	0	
2728661										3765		149	0			0	0			0	0	
2729314										6141		118	0			0	0			0	0	
2729604										3438		139	0			0	0			2775	0	
2729770										13993		0	0			0	0			212	0	
2729846										3288		0	0			107	0			0	0	
2730356										2945		428	0			225	0			4000	0	
2730431										3970		180	0			0	0			3000	2000	
2730477										6991		249	0			283	0			0	0	
2731287										23400		242	0			0	0			0	0	
2731876										4100		289	0			0	0			0	200	
2732565										3498		139	0			0	0			400	0	
2733263										9615		1218	0			4678	0			18937	0	
2733348										1511		346	0			0	0			1900	0	
