"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
380458	0	0					73	0	0					0	0	0	0	0	0	0	0									
380533	0	5035					138	475	5035					0	0	0	475	0	0	0	0									
380654	0	0					305	22601	4190					0	16297	1304	5904	2886	0	0	0									
380841	0	1450					45	3	5231					0	0	1835	3	1946	0	0	0									
380944	0	0					442	25	2478					4884	0	2007	0	0	0	0	2039									
381026	0	0					142	5209	0					2500	4550	0	659	0	0	0	0									
381343	0	0					3168	0	337718					15118	0	89917	0	8838	757	0	44783									
381754	0	0					0	0	2052					0	0	1901	0	0	0	0	0									
381839	0	0					415	3443	18842					92	0	0	0	0	0	0	0									
381950	0	5016					507	0	93901					0	0	27262	0	46831	4299	0	0									
382050	0	3082					1717	0	39937					6000	0	7227	0	26915	2500	0	0									
382069	0	0					1070	0	287340					13300	0	0	0	3732	2287	0	9808									
382256	0	2062					141	0	7926					950	0	4799	0	963	0	0	0									
382443	0	0					418	0	23282					5500	0	745	0	9025	0	0	0									
382537	0	0					861	0	17762					6000	0	5100	0	3585	0	0	4									
382649	0	0					4220	4774	105739					4400	0	43388	4774	2725	0	0	16495									
382658	0	0					355	5947	0					4000	4590	0	1357	0	0	0	0									
382667	0	0					21040	105	687716					142487	0	156240	0	42095	0	0	0									
382742	0	0					575	0	2648					3500	0	2036	0	612	0	0	0									
382854	0	0					624	0	16619					10500	0	6824	0	6097	0	0	0									
383534	0	0					707	4031	18109					5000	899	0	3132	5552	5254	0	1266									
384018	0	0					1602	2394	95520					0	0	71536	0	575	0	0	0									
384335	0	0					0	0	6239					0	0	6103	0	136	0	0	0									
384353	0	0					59	1828	0					0	1391	0	201	0	0	0	0									
384652	0	151999					13072	255	299027					196600	0	0	0	0	0	0	82850									
384830	0	0					0	0	23549					0	0	19031	0	4174	344	0	0									
385350	0	0					486	2618	0					7150	2425	0	190	0	0	0	0									
385547	0	0					188	4150	11624					678	0	9883	4150	1271	0	0	0									
386049	0	0					526	261	13796					7000	0	1989	261	8491	0	0	0									
386142	0	0					899	0	15228					37	0	2131	0	5932	37	0	0									
386357	0	0					101	0	21087					0	0	0	0	0	0	0	0									
386432	0	0					0	7116	34167					0	0	20774	675	4204	0	0	0									
386450	1755	0					1927	37875	0					19000	9095	0	21935	0	0	400	0									
386731	0	0					464	11266	71590					3501	1170	27384	8096	28676	85	0	0									
386825	0	0					144	10001	32					0	8506	0	1495	0	0	0	0									
386852	0	0					307	2141	41016					0	0	24793	2141	2392	0	0	2729									
387055	0	0					250	1	9361					2498	0	65	0	7729	0	0	0									
388155	0	0					687	0	30486					0	0	3032	0	5925	0	0	0									
388258	0	0					45	0	7406					0	0	6955	0	432	0	0	0									
388557	0	0					82	0	960					0	0	610	0	350	0	0	0									
388744	0	0					939	0	23822					10988	0	6211	0	6285	0	0	0									
388753	0	0					50	0	2506					0	0	1617	0	492	0	0	0									
388940	0	0					1114	0	15784					0	0	1012	0	4571	0	0	479									
389059	0	0					390	0	7366					2600	0	646	0	2142	2	0	0									
389358	0	0					0	39595	6419					0	12372	5538	12532	881	0	0	0									
389826	0	0					2	0	5492					0	0	5492	0	0	0	0	0									
390167	0	0					12	0	0					0	0	0	0	0	0	0	0									
390336	0	0					2587	0	133406					28000	0	82421	0	48619	0	0	0									
390457	0	0					168	0	27261					0	0	946	0	0	0	0	0									
390840	0	0					1361	0	10976					13990	0	7214	0	3345	0	0	0									
391418	0	0					913	0	94862					0	0	41211	0	14302	0	0	0									
391557	0	0					94	481	0					0	0	0	455	0	0	0	0									
391838	0	0					7832	0	113529					101615	0	39972	0	856	0	0	6131									
391959	0	0					234	0	3145					2114	0	767	0	2378	0	0	0									
391977	0	0					860	51164	35174					5028	51164	9109	0	8277	1108	0	10000									
392031	0	0					615	0	1604					4000	0	1105	0	0	0	0	0									
392152	0	0					160	1227	0					1598	501	0	726	0	0	0	0									
392255	0	0					309	75	19858					0	0	18422	75	0	0	0	0									
392778	0	506					724	2087	154185					4902	0	10231	1883	0	4530	0	0									
393252	0	7242					21	0	21282					0	0	11217	0	0	0	0	0									
393355	0	0					180	0	24136					1000	0	11502	0	9756	1	0	0									
393757	0	0					540	37	19216					2022	0	8037	37	0	0	0	2302									
393850	0	0					1027	0	11285					15472	0	3474	0	2958	0	0	0									
393953	0	0					259	0	103646					0	0	3667	0	37157	0	0	0									
394156	0	0					329	0	10491					15	0	8023	0	2468	0	0	0									
394259	0	0					2431	0	133311					34654	0	3569	0	31872	0	0	19086									
394352	0	0					150	0	4443					0	0	4238	0	0	205	0	0									
395238	0	78862	0	0	0	0	18398	0	551033	0	7788270	13104	7076229	323107	0	117272	0	2526	0	0	41955	0	325221	0	17083	0	10069	0	0	
395256	0	0					2	0	10673					0	0	1000	0	3292	0	0	0									
395779	0	0					634	652	1276					5250	0	1276	652	0	0	0	0									
395836	0	0					4903	0	225200					25000	0	69907	0	61263	0	0	65642									
396057	0	0					159	0	14300					0	0	2497	0	2076	0	0	0									
396244	0	0					623	0	56486					1491	0	0	0	0	0	10000	0									
396253	0	0					1120	0	89207					134	0	6438	0	15577	0	0	0									
396356	0	0					27	295	11320					0	0	7012	295	2370	0	0	0									
396954	0	0					345	0	62636					0	0	4720	0	18865	0	0	0									
397447	0	0					4620	0	52242					2659	0	31077	0	8393	0	0	394									
397456	0	0					43	0	52907					7	0	1814	0	6322	0	0	0									
397531	0	7897					1924	3745	145763					14000	0	72391	0	0	15	49800	43837									
397540	0	0					4809	103894	45835					37022	35507	39056	52728	0	6779	0	0									
397559	0	0					1600	1363	0					6937	0	0	0	0	0	0	0									
397755	0	0					1105	0	12083					9000	0	2570	0	3881	0	338	0									
397858	0	0					0	12332	9359					0	0	9359	12332	0	0	0	0									
398051	0	0					726	0	6132					9205	0	3808	0	2324	0	0	1138									
398248	0	1003					2896	1279	107387					21400	0	48891	1279	30907	0	0	25505									
398350	0	1105					17754	6670	205377					63325	0	54160	6670	3961	255	0	33192									
398631	2093	0					392	6639	0					2348	3750	0	453	0	0	0	0									
398668	0	581257					33676	12	581259					268691	0	0	12	0	2	0	0									
398837	0	0					1189	11879	11225					1079	3524	2987	5267	1202	1501	0	0									
399357	0	0					8	0	4740					0	0	3434	0	1281	0	0	0									
399517	0	10264					5457	0	387151					79624	0	151973	0	61710	1049	0	10000									
399731	0	1919					0	0	22979					0	0	16505	0	0	0	0	0									
400057	0	0					316	9748	14793					0	0	2990	0	3198	0	10216	3940									
400141	0	0					1064	1464	40729					6500	0	18899	1464	16779	0	0	6020									
400253	0	0					4340	0	242519					85775	0	1005	0	1439	0	0	0									
400365	0	0					492	0	6983					0	0	3022	0	3643	0	0	0									
400552	0	0					70	4562	3086					800	3847	3086	715	0	0	0	0									
400758	0	0					326	0	5936					2380	0	990	0	1612	0	0	0									
400767	0	0					60	0	25730					0	0	7230	0	872	0	0	0									
400945	0	0					743	0	31895					5000	0	4430	0	14529	0	0	0									
401148	0	0					2043	0	78825					22098	0	21533	0	29696	126	0	0									
401447	0	0					104	0	11128					0	0	10578	0	550	0	0	0									
401559	0	0					669	0	32205					10700	0	0	0	2439	0	0	0									
401755	0	0					288	0	0					0	0	0	0	0	0	0	0									
401906	0	0					5693	0	133707					83056	0	23369	0	10241	4584	0	0									
401951	0	0					49	0	1479					0	0	205	0	0	0	0	0									
402462	0	0					54	0	25482					0	0	2998	0	0	0	0	0									
402846	0	0					0	8735	29968					270	0	502	8485	29442	0	0	0									
403067	0	5506					2032	0	29132					35500	0	496	0	13861	155	0	0									
403106	0	0					2082	0	73166					33075	0	18266	0	25892	890	0	0									
403151	0	0					2588	109298	74479					11974	51068	71155	58230	3026	297	0	0									
403254	0	499					642	2510	2161					0	2510	0	0	0	0	0	0									
403357	0	0					0	60	8606					0	0	1775	60	0	0	0	0									
403656	0	0					0	0	12494					0	0	0	0	3556	0	0	0									
403937	0	355					0	0	26928					0	0	17309	0	9218	0	0	0									
403946	0	0					3889	0	39230					97250	0	16862	0	0	2300	0	6428									
404653	0	0					65	0	8247					0	0	2799	0	1122	0	0	0									
404943	0	0					314	0	17162					3950	0	0	0	5082	0	0	0									
405959	0	0					1830	0	54199					0	0	9970	0	36429	0	0	9000									
406022	0	0					1108	1500	26524					15000	1500	0	0	17676	0	0	0									
406059	0	0					285	0	54863					0	0	16293	0	0	0	0	1621									
406666	0	0					607	0	35110					1518	0	5438	0	3589	0	0	0									
406974	0	0					0	0	24337					0	0	2477	0	3165	0	0	8083									
407168	0	0					309	0	46989					975	0	40388	0	6550	4	0	0									
407506	0	0					5698	500	132414					43989	0	28867	0	10733	3110	0	28233									
407645	0	6980					6960	0	141411					5231	0	70037	0	54590	0	0	5858									
407850	0	0					0	1320	0					2000	0	0	555	0	0	0	0									
408147	0	0					494	0	10600					3521	0	5034	0	1711	214	0	0									
408307	0	8988					1467	0	103217					11500	0	46186	0	341	3300	0	0									
408642	0	0					648	0	7985					5739	0	506	0	7026	0	0	0									
409265	0	0					48	0	18154					0	0	6189	0	4407	0	0	0									
409555	0	0					3208	45325	9771					0	0	0	20745	7632	0	0	0									
409649	0	0					156	0	12591					1500	0	11109	0	1235	0	0	0									
410159	0	0					0	0	5706					0	0	3560	0	1884	0	0	0									
410560	0	0					333	0	31661					102	0	1389	0	15740	0	0	113									
410748	24737	0					0	53382	0					92	21458	0	7177	0	0	0	0									
410917	0	0					1247	0	141346					0	0	107234	0	2358	0	0	28795									
410944	0	0					221	0	17702					3900	0	1452	0	4426	0	0	0									
411053	0	0					148	0	4455					1350	0	2758	0	1697	0	0	0									
411062	0	101					80	2913	42934					0	0	31169	2913	137	0	0	0									
411231	0	0					108	536	30802					0	0	13699	536	5810	0	0	0									
411240	0	0					336	36	22600					100	0	10385	36	8102	0	0	0									
411512	0	0					506	1170	19679					6130	0	4880	0	0	0	0	0									
411549	0	0					323	0	23141					6776	0	2036	0	2812	0	0	0									
411576	0	0					2228	121	0					7000	0	0	105	0	0	0	0									
411624	0	0					660	22988	11471					2942	22988	10947	0	0	27	0	0									
411651	0	0					215	4106	15049					2043	2738	2976	665	0	0	0	0									
412135	0	0					37623	39131	1369109					492039	0	46958	0	121313	0	0	424182									
412153	0	4098					334	7255	5098					240	4557	1000	2698	0	0	0	1839									
412452	0	0					0	235	6738					0	0	836	235	1042	0	0	0									
412555	0	0					8	0	11566					0	0	4406	0	7119	0	0	0									
412667	0	0					370	20878	0					0	0	0	20878	0	0	0	0									
412751	0	19984					4770	0	450792					0	0	366046	0	54179	3600	0	0									
412845	0	699					210	0	97753					110	0	38071	0	23056	0	0	6249									
413141	0	0					8745	0	63795					63500	0	201	0	0	576	0	0									
413208	0	11308984	881	3731	191584	1361888	636189	3601277	31749379	0	168794898	31902142	120582746	10804391	0	1892157	103200	353199	1130383	2898032	1103216	171110	5843866	1954061	6067000	1180441	1306453	0	2481718	
413347	0	0					0	1445	2377					0	800	201	540	2072	0	0	0									
413543	0	0					224	9114	14569					847	0	10624	8914	0	0	0	0									
413646	0	0					1152	45	41253					471	0	10224	0	18918	0	0	1056									
413730	0	0					74	0	2516					0	0	1706	0	810	0	0	0									
413758	0	0					416	0	4573					5750	0	541	0	1338	0	0	0									
413851	0	0					0	0	11683					0	0	10123	0	1558	2	0	0									
414102	15996	0					255	49439	0					0	997	0	22609	0	0	0	0									
414652	0	0					533	0	12173					1105	0	5849	0	3617	0	0	0									
414764	0	0					919	7680	85296					11178	0	6529	7680	77486	0	0	0									
414858	0	0					620	0	17652					7214	0	1000	0	8343	0	0	0									
415855	0	0					0	0	4531					1362	0	3524	0	702	0	0	0									
416245	0	0					19146	0	521287					58825	0	343462	0	78709	1252	0	157702									
416272	0	0					908	16798	14820					16600	1505	4503	8064	0	241	0	0									
416339	0	0					364	0	2719					2000	0	1310	0	194	0	0	0									
416348	0	0					476	0	28647					6071	0	6649	0	7700	0	0	0									
416357	0	0					0	1502	0					3154	1502	0	0	0	0	0	0									
416656	0	0					2229	0	42822					28039	0	989	0	14511	0	0	0									
416674	0	0					3334	0	83623					48900	0	3575	0	43359	210	0	2335									
417149	0	0					1564	265	42745					23000	0	42745	265	0	0	0	0									
417251	0	0					60	12372	5077					0	6312	5077	1547	0	0	0	0									
417626	38987	0					39	38987	72073					0	0	64044	0	8029	0	0	0									
417710	0	0					125	4717	3006					0	0	0	4717	0	0	0	0									
417859	0	0					90	29716	35149					0	10	13025	0	2865	0	0	0									
418100	0	1800					1158	0	63608					100	0	11709	0	16989	525	0	0									
418249	0	2485					2272	36589	94410					25143	0	19021	36585	0	42	0	68619									
418436	0	0					0	7190	0					0	6950	0	240	0	0	0	537									
418856	0	1513					1	22696	1513					0	15396	0	5643	0	0	0	0									
419255	0	2553					274	14121	23725					218	0	6730	14121	0	0	0	0									
419406	0	0					21158	0	499406					122282	0	215577	0	31605	2188	0	242200									
419460	0	0					824	0	55690					12580	0	7106	0	1788	0	0	0									
419675	0	6764					9136	7836	60766					120500	0	5123	7836	0	555	0	2446									
419947	0	0					92	0	3776					0	0	3353	0	423	0	0	0									
420457	0	0					2577	0	136130					5000	0	14367	0	25850	225	0	18166									
420644	0	0					1627	27730	0					17576	22055	0	4675	0	0	0	16714									
420653	0	251					269	0	22868					1465	0	1236	0	2717	0	0	0									
420934	0	0					0	1770	2469					0	0	755	0	1018	0	0	0									
421445	0	0					443	0	38492					0	0	8656	0	9417	0	0	0									
421539	0	0					438	0	20124					5042	0	18567	0	1557	0	0	4346									
422059	0	0					109	0	8906					1000	0	7519	0	817	0	0	0									
422116	0	0					363	0	11002					1611	0	8524	0	2468	0	0	0									
422358	0	0					322	0	6131					1675	0	251	0	5880	0	0	0									
422433	0	0					2795	12247	247136					17508	10728	138591	0	10267	1080	0	9665									
422657	0	0					458	0	11921					7000	0	11523	0	398	0	0	0									
423159	0	0					380	0	18544					0	0	1360	0	17184	0	0	0									
423449	0	0					3347	36298	68001					31056	2133	16005	33135	0	1167	0	8085									
423458	0	0					6013	0	118283					36017	0	14965	0	16235	1061	0	50000									
423636	0	0					0	0	13414					0	0	4202	0	2465	0	0	0									
423739	0	0					1426	0	33466					21184	0	12942	0	4001	0	0	4387									
423841	0	0					25	6018	9029					0	600	4976	4871	816	0	0	0									
424156	0	0					404	0	31952					1985	0	24524	0	7428	0	0	0									
424240	0	9026					279	0	93465					0	0	32311	0	50443	0	0	0									
424343	0	750					529	0	6238					60	0	4910	0	0	0	0	0									
424352	0	0					592	0	16204					10000	0	0	0	12292	0	0	0									
424437	0	0					0	2577	0					0	2577	0	0	0	0	0	0									
424633	0	0					179	0	6729					0	0	2803	0	0	0	0	0									
425050	0	0					0	0	7561					0	0	843	0	1075	0	0	0									
425108	0	0					465	0	47885					3431	0	15374	0	1548	147	0	0									
425818	0	0					721	10399	13022					8480	0	9924	10399	484	0	0	7266									
425845	0	0					263	2657	0					4000	0	0	2657	0	0	0	0									
425911	0	0					4916	0	243006					80000	0	46457	0	63282	2910	0	0									
425957	0	0					50	0	31473					0	0	2995	0	7244	563	0	0									
425975	0	0					961	0	124304					5079	0	5279	0	9748	12772	0	0									
426057	0	0					108	0	25					532	0	25	0	0	0	0	0									
426141	0	0					30	5373	11083					0	0	10243	5373	819	0	0	0									
426534	0	0					7873	0	247179					12162	0	45599	0	83535	0	0	6764									
426758	0	0					421	0	23872					1100	0	6650	0	7277	0	0	0									
426945	0	0					376	0	6281					7440	0	0	0	2518	0	0	0									
427241	0	4031					2411	11425	30094					17000	0	24182	11425	0	0	0	0									
427353	0	0					2144	0	32891					15360	0	6571	0	5389	0	0	1938									
427456	0	0					96	188	10239					911	0	5692	188	2176	0	0	0									
427858	0	18769					191	0	21350					0	0	0	0	356	2225	0	0									
427960	0	0					53	0	2611					0	0	2592	0	0	19	1000	161									
428060	0	0					2034	2696	58293					4680	0	18551	1968	0	0	0	15001									
428462	500	0					1219	13007	26597					8146	0	8946	12499	0	10	0	2257									
428547	0	0					2169	0	7210					6400	0	3304	0	0	0	0	0									
428631	0	0					782	528	29879					5000	0	0	0	1302	0	0	6009									
428659	0	0					399	0	6679					3606	0	6679	0	0	0	0	0									
428855	0	3041					390	0	36012					4000	0	9066	0	20691	0	0	0									
428958	0	0					383	13865	15923					0	4506	1990	4563	8365	0	0	0									
429021	0	0					1559	2051	17716					7000	0	0	2051	6528	34	0	0									
429759	0	0					496	0	24060					2384	0	19973	0	620	0	0	0									
430036	0	0					1813	0	36553					14085	0	13574	0	20096	349	0	0									
430054	0	3004					314	16	8039					2238	16	5035	0	0	0	0	0									
430344	0	0					827	0	44647					7000	0	6977	0	12411	0	0	0									
430670	0	0					1833	0	20220					25500	0	0	0	0	715	0	0									
430858	0	0					157	0	11827					0	0	3674	0	817	0	0	0									
431172	0	155					14330	0	120270					38000	0	4775	0	19293	0	0	28500									
431323	0	531					407	0	9860					28	0	2515	0	4324	0	0	0									
431350	0	0					161	0	15858					750	0	3010	0	3704	0	0	0									
431743	0	2008					2360	0	22771					31000	0	11631	0	8368	0	0	8143									
431846	6212	0					0	6212	0					0	0	0	0	0	0	0	0									
431958	0	0					51	16	0					0	0	0	0	0	0	0	0									
432012	0	0					140	0	13161					0	0	4016	0	5318	0	0	0									
432058	0	0					20	0	1016					0	0	0	0	533	0	0	0									
432432	0	0					1897	0	35996					13502	0	26015	0	8271	1226	0	0									
433158	0	0					40	1375	33107					0	0	6244	0	0	0	0	0									
433354	0	0					1426	0	0					0	0	0	0	0	0	0	0									
433505	0	0					5578	0	114516					77190	0	18594	0	34398	7788	0	4319									
433550	0	0					1015	67	66190					0	67	7218	0	33345	67	0	0									
433608	0	0					11829	32992	555259					104100	0	245578	32992	15422	100	0	128361									
433859	0	0					0	21206	500					0	18155	500	3049	0	0	0	0									
433943	0	0					889	0	51952					10312	0	10844	0	25722	0	0	3006									
434203	0	0					819	0	89479					2200	0	22492	0	20406	0	0	19902									
434539	0	0					655	0	48022					7000	0	16671	0	16774	0	0	0									
435059	0	0					401	0	11274					5847	0	5567	0	281	0	0	4516									
435152	0	0					452	400	2129					1650	0	2099	400	30	0	0	0									
435255	0	0					0	2448	0					0	1000	0	1448	0	0	0	0									
435349	0	0					6175	0	100752					100500	0	19966	0	27365	0	0	9887									
435358	0	0					192	0	10488					0	0	8647	0	0	0	0	0									
435666	0	0					0	10722	0					0	10530	0	0	0	0	0	0									
