"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
385547																																							7014	1730	120	4150	11624	0	1848	225	2242	95863	79336	333	80347	0	996	0	678	0	15516	50	95863	0	0	15226	0	0	200	0	7973	71363	6	1231	0	67177	66181	40	729	0	0	0	15516	
386049																																							5067	1162	0	261	13796	0	1432	1423	2987	74051	57394	762	65156	0	700	0	7000	0	8895	100	74051	0	0	8363	0	0	150	0	5287	52107	4	1231	0	46857	46157	282	1766	0	0	0	8895	
386142																																							180	5199	405	0	15228	0	1113	1077	3287	80157	71043	826	71906	0	588	0	37	0	8251	245	80157	0	0	5908	0	0	1755	215	10306	60737	8	1231	0	52041	51453	343	2000	0	0	0	8251	
386357																																							15	724	0	0	21087	0	68	190	1796	30912	28161	360	28521	0	81	0	0	0	2391	500	30912	0	0	1354	0	0	500	0	8913	19248	9	1231	0	6695	6614	37	418	0	0	0	2391	
386432																																							0	7073	0	7116	34167	0	3657	518	1477	102591	89298	327	89625	0	489	0	0	0	12965	100	102590	0	0	12413	0	0	300	0	14088	75210	1	1231	0	42617	42128	152	6455	0	0	0	12965	
386450																																							20825	1043	0	37875	0	0	1711	0	5641	166605	133572	455	153027	0	1138	0	19000	0	13578	150	166605	0	0	3613	0	0	9815	0	11014	122558	6	1231	0	100248	99110	0	0	400	0	0	13578	
386731																																							71	8346	0	11266	71590	0	1535	946	5874	181276	149457	1469	154427	0	550	32	3501	0	26849	175	181276	0	0	26147	0	0	175	0	19977	129480	4	1231	0	66766	66216	352	15400	0	0	0	26849	
386825																																							4126	2871	0	10001	32	0	1868	41	667	51635	44514	197	44711	0	234	0	0	0	6924	2400	51635	0	0	2124	0	0	2400	0	15151	29363	5	1231	0	28978	28744	0	3285	0	0	0	6924	
386852																																							21428	6223	1514	2141	41016	0	3423	337	2506	206385	166595	823	170147	0	2440	14366	0	0	36238	250	206385	0	0	1387	0	0	34312	1943	32053	134542	2	1231	0	112081	109641	289	1847	0	0	2729	36238	
387055																																							8115	920	0	1	9361	0	4889	2137	5311	91293	75326	1553	79392	0	1243	0	2498	0	11901	183	91293	0	0	7369	0	0	4336	0	11758	63568	4	1231	0	61802	60559	13	0	0	15	0	11901	
388155																																							1005	8022	0	0	30486	0	2674	7553	4785	239479	218382	183	218565	0	2297	460	0	0	20914	1000	239479	0	0	15274	0	0	4000	0	36704	181678	1	1231	0	182618	180321	640	4173	0	0	0	20914	
388258																																							398	3475	0	0	7406	0	71	405	497	29135	25004	124	25128	0	102	0	0	0	4007	100	29135	0	0	3673	0	0	225	0	2663	22341	5	1231	0	16983	16881	9	2	0	0	0	4007	
388557																																							2043	237	84	0	960	0	230	0	239	17182	15322	39	15361	0	27	0	0	0	1821	25	17182	0	0	-82	0	0	1868	0	1481	13841	4	1231	0	13166	13139	10	250	0	0	0	1821	
388744																																							4975	2059	0	0	23822	0	3978	4244	5746	164837	136273	768	148029	0	2804	0	10988	0	16808	1550	164837	0	0	4768	0	0	10450	0	21983	114290	1	1231	0	122817	120013	40	0	0	0	0	16808	
388753																																							2190	735	0	0	2506	0	124	0	582	29225	25954	121	26075	0	394	0	0	0	3149	75	29224	0	0	621	0	0	2425	0	2386	23569	4	1231	0	21668	21274	28	1814	0	0	0	3149	
388940																																							389	797	0	0	15784	0	1801	1072	3810	56460	48395	318	49192	0	605	153	0	0	7268	3000	56460	0	0	946	0	0	3000	0	5564	42830	4	1231	0	31820	31215	322	1439	0	0	479	7268	
389059																																							3997	1509	96	0	7366	216	1074	173	1873	59230	50735	470	53805	0	440	0	2600	0	5425	400	59230	0	0	500	0	0	4359	0	8657	42078	4	1231	0	43366	42926	166	0	0	0	0	5425	
389358																																							20776	1247	0	39595	6419	0	0	0	987	100672	86517	252	86769	0	37	0	0	0	13903	500	100672	0	0	9863	0	0	3500	0	19283	67235	4	1231	0	31685	31648	40	0	0	0	0	13903	
389826																																							1993	3513	0	0	5492	0	1612	82	602	32103	29176	165	29341	0	83	0	0	0	2762	60	32103	0	0	1007	0	0	1700	0	6090	23086	4	1231	0	18453	18370	-5	439	0	0	0	2762	
390167																																							0	15680	0	0	0	0	1	0	283	15964	0	375	375	0	0	0	0	0	15589	200	15964	0	0	15189	0	0	200	0	0	0	2	12/31	0	0	0	0	0	0	0	0	15589	
390336																																							0	4745	0	0	133406	197	7987	763	16580	355442	283037	2314	313351	0	2393	0	28000	0	42091	339	355442	0	0	41549	0	0	360	0	40803	242234	1	1231	0	190282	187889	-157	3875	0	0	0	42091	
390457																																							5332	301	0	0	27261	0	315	564	759	43861	39678	145	39823	0	417	0	0	0	4038	221	43861	0	0	1155	0	0	2492	0	6730	32947	1	1231	0	9746	9329	170	0	0	0	0	4038	
390840																																							14300	4367	224	0	10976	167	5987	3250	4806	180833	149415	1324	164729	0	3023	981	13990	0	16104	697	180833	0	0	6531	0	0	8803	106	21189	128226	1	1231	0	136210	133187	73	2482	0	0	0	16104	
391418																																							20	5899	0	0	94862	0	2663	579	3793	196091	157403	3991	161394	0	1633	0	0	0	34697	400	196091	0	0	30083	0	0	6000	0	26847	130556	2	1231	0	88908	87275	-1786	1000	0	0	0	34697	
391557																																							490	698	0	481	0	0	950	79	1477	30922	27625	142	27767	0	270	0	0	0	3155	150	30922	0	0	2032	0	0	973	0	4400	23225	3	1231	0	24034	23764	0	2983	0	0	0	3155	
391838																																							341	19273	62	0	113529	0	33855	15063	68836	1733808	1460272	10348	1578366	94	41463	0	101615	0	155348	3210	1733808	0	0	-7959	0	0	158523	0	178473	1281799	2	1231	0	1426037	1384574	1574	98275	0	0	6131	155442	
391959																																							0	657	0	0	3145	30	217	0	1073	30218	24439	232	26785	0	372	0	2114	0	3433	30	30218	0	0	3290	0	0	80	0	3611	20828	4	1231	0	25280	24908	33	188	0	0	0	3433	
391977																																							13126	4873	0	51164	35174	0	18183	871	32846	484286	401821	7852	424701	0	3075	0	5028	0	59585	0	484286	0	0	60319	0	0	0	88	32672	369149	1	1231	0	331036	327961	-734	0	0	0	10000	59585	
392031																																							15370	889	0	0	1604	0	1401	1508	2661	74632	69461	70	73531	0	2094	0	4000	0	1101	1750	74632	0	0	-4019	0	0	3346	0	13295	56166	6	1231	0	53293	51199	24	0	0	0	0	1101	
392152																																							1101	119	0	1227	0	0	209	0	421	21971	17736	98	19704	0	308	0	1598	0	2268	50	21972	0	0	1073	0	0	1145	0	2672	15063	4	1231	0	19202	18894	0	0	0	272	0	2268	
392255																																							173	3180	0	75	19858	0	2704	631	1711	64509	57020	548	58568	0	506	164	0	0	5941	125	64509	0	0	5639	0	0	125	0	10317	46703	3	1231	0	36519	36013	52	0	0	1000	0	5941	
392778																																							10623	2889	0	2087	154185	0	14055	0	7785	294899	234300	4623	243825	0	1477	0	4902	0	51074	150	294899	0	0	49538	0	0	0	0	7361	226939	1	1231	0	104752	103275	1386	0	0	0	0	51074	
393252																																							23037	6661	0	0	21282	0	680	0	967	88247	76073	127	76200	0	866	0	0	0	12047	200	88247	0	0	10735	0	0	500	0	19403	56670	4	1231	0	26986	26120	612	9500	0	0	0	12047	
393355																																							3352	1781	0	0	24136	0	3714	842	1432	95716	86713	274	87987	0	510	41	1000	0	7729	663	95716	0	0	5769	0	0	1142	13	20561	66152	4	1231	0	58171	57661	155	2744	0	0	0	7729	
393757																																							341	2389	0	37	19216	0	341	1539	1228	63911	50794	185	55303	0	1003	885	2022	0	8609	300	63912	0	0	-193	0	0	8356	0	8176	42618	1	1231	0	38938	37935	146	0	0	0	2302	8609	
393850																																							2002	1939	0	0	11285	0	7369	2589	2821	107977	80932	272	96776	0	2277	0	15472	0	11201	133	107977	0	0	1366	0	0	9367	0	10981	69951	4	1231	0	80230	77953	335	2019	0	100	0	11201	
393953																																							2307	6115	0	0	103646	0	8309	1265	3531	348346	316092	1733	317825	0	3150	0	0	0	30521	383	348346	0	0	27669	0	0	415	0	83522	232570	1	1231	0	224223	221073	2054	2100	0	0	0	30521	
394156																																							5580	523	0	0	10491	0	453	116	1294	49732	45273	132	45420	0	461	0	15	0	4312	250	49732	0	0	3152	0	0	900	0	4776	40497	4	1231	0	31255	30794	10	481	0	0	0	4312	
394259																																							220	3377	1265	0	133311	0	2470	35	6707	271473	188202	761	245528	0	3322	2610	34654	0	25945	500	271473	0	0	16707	0	0	6089	0	23596	164606	4	1231	0	124800	121478	2649	0	0	2825	19086	25945	
394352																																							3484	2549	0	0	4443	0	245	150	821	36419	33433	69	33502	0	281	0	0	0	2917	60	36419	0	0	1126	0	0	1700	0	6209	27224	5	1231	0	24113	23832	31	895	0	0	0	2917	
395238	2345881	278774	1731	0	554493	0	42107	17067	305730	7788271	63890	7089333	0	145920	4456	323107	0	698938	3154	7788271	54836	55384	519481	0	0	163314	0	2	0	4256084	4110164	12989	0	41955	698938	13104	0	13104				0	551033					7788270	4374195		7089333				323107					54836	55384						1149608	3224587		1231					73032	0	2217698	41955		
395256																																							3870	1394	0	0	10673	0	126	0	370	39633	34739	58	34797	0	163	0	0	0	4836	180	39633	0	0	1900	0	0	2620	0	8999	25740	1	1231	0	14389	14226	136	8974	0	0	0	4836	
395779																																							8100	620	0	652	1276	0	3206	116	1860	54335	43114	249	48613	0	572	0	5250	0	5722	10	54335	0	0	900	0	0	4795	428	3715	39399	2	0331	0	38649	38077	17	0	0	0	0	5722	
395836																																							0	10140	0	0	225200	0	11515	419	25419	671423	520041	2046	612729	0	7270	661	25000	0	58694	3000	671423	0	0	40506	0	0	16949	556	111163	408878	2	1231	0	392233	384963	-1761	12550	0	0	65642	58694	
396057																																							5	1637	0	0	14300	0	2367	595	1506	58970	53660	314	53974	0	634	0	0	0	4996	98	58970	0	0	893	0	0	4037	96	4835	48825	4	1231	0	38824	38190	-32	274	0	0	0	4996	
396244																																							117	10140	0	0	56486	0	5653	1664	2669	257465	214650	1207	217348	0	3487	0	1491	0	40117	1000	257465	0	0	37492	0	0	1500	0	19662	194988	1	1231	0	153173	149686	125	21050	10000	0	0	40117	
396253																																							807	8886	0	0	89207	0	4418	670	3564	198249	174760	1210	176104	0	1664	2756	134	0	22145	5407	198249	0	0	4757	0	0	10840	0	33570	141190	1	12/31	0	87597	85933	1141	2008	0	0	0	22145	
396356																																							887	356	0	295	11320	0	61	159	450	35418	30147	124	30311	0	279	30	0	40	5107	121	35418	0	0	4471	0	0	354	0	3214	26933	4	1231	-143	19921	19642	304	2218	0	0	0	5107	
396954																																							2798	3557	0	0	62636	0	1011	551	3209	133257	121289	254	121543	0	783	61	0	0	11714	900	133257	0	0	7813	0	0	2100	0	24170	97119	4	1231	0	55452	54669	901	4765	0	0	0	11714	
397447																																							9829	5280	2122	0	52242	0	7462	2371	9310	320128	281014	1584	285651	0	8500	0	2659	0	34477	821	320128	0	0	496	0	0	31697	0	33907	247107	2	1231	0	240012	231512	1463	0	0	0	394	34477	
397456																																							0	7006	0	0	52907	0	348	20	846	72884	65756	174	65937	0	278	0	7	0	6947	720	72884	0	0	4627	0	0	720	0	13189	52567	1	1231	0	11985	11707	880	50	0	0	0	6947	
397531																																							98218	13409	0	3745	145763	0	6079	3023	32173	755859	625100	19191	702128	0	10289	0	14000	0	53731	2200	755859	0	0	37050	0	0	17800	0	180270	444830	2	1231	0	413938	403649	-3319	0	49800	0	43837	53731	
397540																																							40837	29882	899	103894	45835	0	15832	10561	22783	1067853	882232	4299	923553	0	9690	18336	37022	0	144300	20	1067853	0	0	99875	3480	0	44372	1357	214921	667311	2	1231	0	781734	772044	33	2113	0	0	0	144300	
397559																																							85	1379	667	1363	0	0	2780	67	3051	76545	61831	356	69791	0	687	153	6937	0	6753	50	76544	0	0	1153	0	0	5550	0	4974	56856	4	1231	0	67687	67000	0	0	0	667	0	6753	
397755																																							525	2184	88	0	12083	0	5736	2480	5394	129755	107517	454	116971	0	1845	2988	9000	0	12784	250	129755	0	0	1868	0	0	10626	150	7088	100429	1	1231	0	99314	97469	40	320	338	0	0	12784	
397858																																							3006	8359	0	12332	9359	0	405	0	920	50447	44248	96	44344	0	400	0	0	0	6103	800	50447	0	0	4394	0	0	800	0	14080	30168	4	1231	0	16466	16066	109	0	0	0	0	6103	
398051																																							2175	1280	0	0	6132	0	884	266	2628	63798	46386	525	57254	0	597	0	9205	0	6544	100	63798	0	0	5693	0	0	700	0	9785	36601	4	1231	0	45774	45177	51	5256	0	0	1138	6544	
398248																																							3496	2159	62	1279	107387	0	1368	405	6312	248601	170936	709	220750	0	1317	0	21400	0	27851	651	248601	0	0	22412	0	0	5850	0	40876	130060	1	1231	0	127450	126133	-1062	0	0	2200	25505	27851	
398350																																							66901	17211	2612	6670	205377	0	21150	18144	62251	2701070	2254013	16342	2381932	0	61161	1213	63325	15000	319138	15698	2701070	0	0	183493	0	0	117597	14101	270930	1983083	2	1231	0	2346601	2285440	2350	0	0	60	33192	319138	
398631																																							0	6489	0	6639	0	0	4863	573	2053	86492	75899	201	78448	0	652	0	2348	0	8045	173	86493	0	0	3695	0	0	4177	0	16091	59808	4	1231	0	66032	65380	0	495	0	0	0	8045	
398668																																							288	1504	237642	12	581259	2	10486	0	166465	1966971	533	210010	479234	0	0	856313	268691	0	1487737	1000	1966971	0	0	364077	0	0	1121520	0	533	0	2	1231	0	0	0	1140	113000	0	0	0	1487737	
398837																																							3299	3717	0	11879	11225	0	5348	1626	5498	142639	127530	933	129542	0	1014	0	1079	0	13097	760	142639	0	0	4214	0	0	8322	0	25778	101752	1	1231	0	101061	100047	-199	0	0	0	0	13097	
399357																																							993	367	0	0	4740	0	500	225	482	20062	18158	101	18259	0	647	0	0	0	1803	190	20062	0	0	290	0	0	1290	0	1387	16771	4	1231	0	12842	12195	33	560	0	0	0	1803	
399517																																							41604	17378	940	0	387151	0	22936	426	42420	1221028	1032652	10241	1132517	7379	8777	10821	79624	0	81132	2300	1221028	98	0	55582	1367	0	25772	3321	115936	916716	2	1231	0	701343	692566	-2522	0	0	0	10000	88511	
399731																																							5510	4538	0	0	22979	0	1383	705	1201	81789	69060	622	69682	0	562	0	0	0	12107	359	81789	0	0	8489	0	0	2994	0	23112	45948	1	1231	0	45610	45048	265	425	0	0	0	12107	
400057																																							24232	4908	0	9748	14793	0	1759	355	3670	147646	132099	253	136292	0	1962	0	0	0	11354	172	147646	0	0	7497	0	0	3877	0	23879	108220	9	1231	0	79927	77965	-192	0	10216	0	3940	11354	
400141																																							3079	4199	2245	1464	40729	0	5160	0	2627	195693	160052	1547	174119	0	2031	5680	6500	0	21575	20	195694	0	0	1334	0	0	19710	50	35360	124692	1	1231	0	129491	127460	511	3000	0	0	6020	21575	
400253																																							187067	8928	0	0	242519	0	5530	76040	51291	1709152	1547046	12781	1645602	0	31018	0	85775	0	63550	750	1709152	0	0	17210	0	0	43766	2252	83035	1464011	2	1231	0	1166429	1135411	1824	114	0	0	0	63550	
400365																																							2725	4592	0	0	6983	0	3007	713	4578	110879	101281	402	101683	0	1292	0	0	0	9196	486	110879	0	0	4552	0	0	4100	312	23628	77653	1	1231	0	81791	80499	58	7470	0	0	0	9196	
400552																																							6	329	0	4562	3086	0	171	0	327	20644	15486	16	16302	0	138	0	800	0	4342	200	20644	0	0	3306	0	0	800	0	1714	13772	4	1231	0	11501	11363	36	800	0	0	0	4342	
400758																																							12	1787	621	0	5936	0	2665	966	1621	113401	92609	478	95583	0	1143	7930	2380	0	17818	100	113401	0	0	1356	0	0	16325	0	12694	79915	4	1231	0	93006	91863	37	0	0	116	0	17818	
400767																																							0	3168	0	0	25730	0	897	624	2693	90360	80970	171	81141	0	1078	0	0	0	9219	497	90360	0	0	4914	0	0	3671	0	19513	61457	1	1210	0	44791	43713	137	13535	0	0	0	9219	
400945																																							220	4058	0	0	31895	0	3043	3057	8232	144933	122452	748	128200	0	2407	0	5000	0	16733	100	144933	0	0	15850	0	0	900	0	7706	114746	1	1231	0	94875	92468	-117	1960	0	0	0	16733	
401148																																							71894	7453	3819	0	78825	1047	8209	3442	24566	512214	444911	2774	469783	0	13254	0	22098	0	42431	6000	512214	0	0	-3539	0	0	38900	8980	55684	389227	2	1231	0	317233	303979	1070	0	0	0	0	42431	
401447																																							8328	456	0	0	11128	-8	859	473	620	32832	27817	86	27903	0	136	0	0	0	4929	1	32832	0	0	-1476	0	0	6352	0	6204	21613	4	12/31	0	11112	10976	52	0	0	0	0	4929	
401559																																							2680	1375	0	0	32205	0	727	0	3941	58438	42331	516	53547	0	597	174	10700	0	4891	200	58438	0	0	5102	0	0	1709	0	12299	30032	4	1231	0	17933	17336	-2120	0	0	0	0	4891	
401755																																							12882	1613	0	0	0	138	1632	110	1921	145718	131568	511	132079	0	1534	0	0	0	13639	650	145718	0	0	7450	0	0	5539	0	22338	109230	4	1231	0	125882	124348	0	3074	0	0	0	13639	
401906																																							0	4854	3	0	133707	0	8139	2038	21015	433034	286580	4367	374003	0	2977	1559	83056	0	59031	0	433034	0	0	41300	0	0	15000	0	36768	249812	1	1231	0	264696	261719	2731	0	0	0	0	59031	
401951																																							245	1030	0	0	1479	0	112	12	206	10852	9544	72	9616	0	138	0	0	0	1236	75	10852	0	0	203	0	0	925	0	1323	8221	4	1231	0	6978	6840	33	928	0	0	0	1236	
402462																																							0	6561	0	0	25482	0	57	0	533	40798	36256	64	36320	0	187	0	0	0	4478	250	40798	0	0	2730	0	0	1550	0	16044	20212	5	1231	0	6677	6490	-52	1675	0	0	0	4478	
402846																																							1339	1475	0	8735	29968	0	714	0	1730	77317	62250	604	63124	0	212	2481	270	0	14193	200	77317	0	0	6505	0	0	6207	0	13015	49235	4	1231	0	31087	30875	1281	0	0	0	0	14193	
403067																																							15801	2457	0	0	29132	0	1134	0	3473	175704	126275	1042	162817	0	3107	0	35500	0	12887	2675	175704	0	0	-1535	0	0	11494	0	18308	107968	2	1231	0	110314	107207	253	16500	0	0	0	12887	
403106																																							9841	6453	26	0	73166	52	7067	4329	14822	469416	388892	2633	424600	0	6225	2820	33075	0	44816	5003	469416	2573	0	17689	0	0	21598	0	38633	350259	2	1231	0	328787	322562	526	25705	0	0	0	44816	
403151																																							34452	40287	2360	109298	74479	57	18661	0	18092	853211	750848	3609	784866	0	6531	4008	11974	0	68345	3000	853211	0	0	18319	0	0	47000	477	141313	609535	2	1231	0	557571	551040	26	0	0	18435	0	68345	
403254																																							10091	1851	1231	2510	2161	0	663	0	2662	50520	41987	970	42957	0	650	1989	0	0	7563	100	50520	0	0	652	0	0	6750	0	12447	29540	2	1231	0	28012	27362	61	0	0	0	0	7563	
403357																																							2161	1967	0	60	8606	0	351	0	1234	32548	28873	242	29115	0	245	0	0	0	3433	75	32548	0	0	1455	0	0	1675	0	4306	24567	4	12/31	0	18414	18169	228	0	0	0	0	3433	
403656																																							0	1061	0	0	12494	0	633	0	513	36158	30981	442	31423	0	469	0	0	0	4735	48	36158	0	0	3458	0	0	965	0	8529	22452	9	1231	0	19926	19457	264	2000	0	0	0	4735	
403937																																							100	2442	0	0	26928	0	85	0	783	50847	42334	276	42610	0	168	0	0	0	8237	360	50847	0	0	6818	0	0	890	0	1917	40417	4	1231	0	19047	18879	169	1630	0	0	0	8237	
