"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2769972	0	0	0	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	87										
2771694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1289	0	570										
2773867	0	0	0	0	0	0	0	0	0	0	0	4878	27449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																819	0	0										
2774707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
2775151	0	10	0	0	0	0	0	0	0	0	0	818	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5492	0	896										
2775179	0	0	0	0	0	0	0	0	0	0	0	2276	2109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6248	0	4320										
2775692	0	0	0	0	0	0	0	0	0	0	0	265	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2187	0	499										
2777650	0	0	0	0	0	0	0	0	0	0	0	0	14914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4451	0	0	0	0	16821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21272	0	0	0	0	0	0	49806	0	3276523										
2781152	249	0	0	0	0	0	0	0	0	0	0	4089	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1619	0	4307										
2783660	0	0	0	0	0	0	0	0	0	0	0	116	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4394	0	3654										
2783772	0	0	0	0	0	0	0	0	0	0	0	220	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1967										
2785477	0	0	0	0	0	0	0	0	0	0	0	0	2215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	724										
2785637	0	0	0	0	0	0	0	0	0	0	0	170	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19585	0	4363										
2785646	0	0	0	0	0	0	0	0	0	0	0	1180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5451										
2787770	0	0	0	0	0	0	0	0	0	0	0	2360	2252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13052	0	3599										
2788656	0	0	0	0	0	0	0	0	0	0	0	841	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2645	0	20										
2791076	0	0	0	0	0	0	0	0	0	0	0	186	8622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
2791085	0	0	0	0	0	0	0	0	0	0	0	0	2898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7169	0	0										
2791281	11504	0	0	0	0	0	0	0	0	0	0	0	5435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2878	0	455										
2791517	0	1169	0	0	0	0	0	0	0	0	0	377	4448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16098	0	9997										
2793593	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1746	0	177										
2794732	0	0	0	0	0	0	0	0	0	0	0	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																655	0	0										
2796017	0	0	0	0	0	0	0	0	0	0	0	134	3186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1533	512	2758	0	1147										
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	316										
2796615	0	0	0	0	0	0	0	0	0	0	0	702	6282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16855	0	2327										
2797153	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3833	0	0										
2797162	0	1863	0	0	0	0	0	0	0	0	0	626	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17076	0	16470										
2797171	19	0	0	0	0	0	0	0	0	0	0	130	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1634	0	2322										
2797210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
2797359	0	0	0	0	0	0	0	0	0	0	0	0	6753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8553	0	171										
2797724	0	0	0	0	0	0	0	0	0	0	0	369670	201834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	472681	0	74091										
2798897	0	0	0	0	0	0	0	0	0	0	0	420	4348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5706	150	3556										
2799803	0	0	0	0	0	0	0	0	0	0	0	3286	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																682	0	0										
2800491	0	0	0	0	0	0	0	0	0	0	0	525	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8534	0	16343										
2802664	0	0	0	0	0	0	0	0	0	0	0	4982	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17406	0	697										
2802945	0	0	0	0	0	0	0	0	0	0	0	456	5478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1833	0	122										
2803223	0	0	0	0	0	0	0	0	0	0	0	0	7530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	806										
2804284	0	0	0	0	0	0	0	0	0	0	0	43	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																183	0	53										
2804864	0	0	0	0	0	0	0	0	0	0	0	710	4875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2721	0	9657										
2804882	0	0	0	0	0	0	0	0	0	0	0	0	2320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																256	0	6147										
2804891	0	0	0	0	0	0	0	0	0	0	0	387	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																594	0	4841										
2805441	0	0	0	0	0	0	0	0	0	0	0	68	9507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16671	0	0										
2805535	0	0	0	0	0	0	0	0	0	0	0	865	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2859										
2805928	0	76	0	0	0	0	0	0	0	0	0	129	2269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2886	0	2570										
2806091	0	0	0	0	0	0	0	0	0	0	15000	1885	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1119	0	776										
2806112	0	0	0	0	0	0	0	0	0	0	0	0	3378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4320	0	814										
2806626	0	0	0	0	0	0	0	0	0	0	0	47142	42856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														923	2415	61087	0	8444										
2806635	0	0	0	0	0	0	0	0	0	0	0	2663	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8239	0	1296										
2806840	0	0	0	0	0	0	0	0	0	0	0	562	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3775	0	5351										
2807173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																80	0	1424										
2808602	0	0	0	0	0	0	0	0	0	0	0	9487	6891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7790	0	140										
2810007	0	0	0	0	0	0	0	0	0	0	9000	5793	5033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9876	0	13434										
2811086	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1710	0	471										
2813491	0	0	0	0	0	0	0	0	0	0	0	29	2193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3682	0	38										
2814210	0	0	0	0	0	0	0	0	0	0	0	0	9827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	58413	0	482										
2815879	0	0	0	0	0	0	0	0	0	0	0	1477	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1165	0	0										
2816474	0	0	0	0	0	0	0	0	0	0	0	7209	12504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	68088	0	0										
2817323	0	0	0	0	0	0	0	0	0	0	0	2047	7029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																519	0	0										
2817677	0	0	0	0	0	0	0	0	0	0	0	1905	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2873	0	0										
2817837	0	0	0	0	0	0	0	0	0	0	0	878	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3299	0	414										
2818731	0	0	0	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2332	0	3305										
2820604	0	0	0	0	0	0	0	0	0	0	0	568	799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3770	0	1249										
2823221	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																896	0	11882										
2823230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	913										
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
2826316	522	0	0	0	0	0	0	0	0	0	0	10985	9420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1418	0	20396	0	2571										
2830135	0	0	0	0	0	0	0	0	0	0	0	745	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1168										
2830537	0	665	0	0	0	0	0	0	0	0	0	0	1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3486										
2833882	0	0	0	0	0	0	0	0	0	0	0	3706	8985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5276	0	74										
2834179	0	0	0	0	0	0	0	0	0	0	0	1103	4888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2643	0	1923										
2834759	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4736	0	1510										
2835103	0	0	0	0	0	0	0	0	0	0	6150	370	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1561	0	1848										
2835756	0	0	0	0	0	0	0	0	0	0	0	65	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2939	0	6176										
2836306	0	0	0	0	0	0	0	0	0	0	0	2	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14103	0	0										
2837077	0	0	0	0	0	0	0	0	0	0	0	419	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6193	0	0										
2837200	0	0	0	0	0	0	0	0	0	0	0	1406	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5669	0	384										
2837406	0	0	0	0	0	0	0	0	0	0	0	232	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	9849										
2838207	0	0	0	0	0	0	0	0	0	0	0	5660	3518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1387	0	506										
2839053	0	0	0	0	0	0	0	0	0	0	0	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2241	0	222										
2839790	0	0	0	0	0	0	0	0	0	0	0	954	10084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5093	0	5850										
2841702	0	0	0	0	0	0	0	0	0	0	0	150	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11014	0	0										
2843706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2915	0	0										
2843724	0	0	0	0	0	0	0	0	0	0	0	776	1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	42192	0	3773										
2845205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10										
2845755	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2632	0	0										
2845782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
2846444	0	0	0	0	0	0	0	0	0	0	0	1075	1929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7501	0	2430										
2847085	0	0	0	0	0	0	0	0	0	0	0	967	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1134	0	0										
2847142	0	0	0	0	0	0	0	0	0	0	0	0	5492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4181	0	0										
2847432	0	0	0	0	0	0	0	0	0	0	0	649	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7133	0	3217										
2847900	1585	0	0	0	0	0	0	0	0	0	0	15	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3729	0	1959										
2848493	0	0	0	0	0	0	0	0	0	0	0	1118	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6	0	0										
2848756	0	0	0	0	0	0	0	0	0	0	0	1003	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5900	0	414										
2848895	0	0	0	0	0	0	0	0	0	0	0	776	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3040	0	2436										
2849212	0	0	0	0	0	0	0	0	0	0	0	244	5676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7629	0	400										
2849285	0	0	0	0	0	0	0	0	0	0	3	637	1605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4329	0	184										
2849801	0	2435	0	0	0	0	0	0	0	0	0	2844	13699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26251	0	3277										
2849829	0	0	0	0	0	0	0	0	0	0	0	2072	11913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1633	20789	0	1360										
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														875363	8242	0	0	0										
2850768	0	0	0	0	0	0	0	0	0	0	0	636	9075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																28844	0	0										
2851185	0	0	0	0	0	0	0	0	0	0	0	943	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3348	0	4845										
2853358	0	0	0	0	0	0	0	0	0	0	0	1088	8797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7501	0	338										
2854113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
2854494	0	0	0	0	0	0	0	0	0	0	8000	2353	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13760	0	1090										
2855071	0	0	0	0	0	0	0	0	0	0	0	0	1517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4777	0	325										
2855156	0	25	0	0	0	0	0	0	0	0	2070	1510	1517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10186	513	772										
2855307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1459	0	688										
2855866	0	0	0	0	0	0	0	0	0	0	0	413	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7927	0	4410										
2855884	0	0	0	0	0	0	0	0	0	0	0	2	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1944	0	1179										
2855914	0	0	0	0	0	0	0	0	0	0	0	1708	7945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	2752										
2855978	0	0	0	0	0	0	0	0	0	0	0	87	13287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	72959	0	4730										
2856032	0	0	0	0	0	0	0	0	0	0	0	35	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8039	0	6023										
2856500	0	0	0	0	0	0	0	0	0	0	103400	7768	57391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	75239	0	0										
2856685	0	0	0	0	0	0	0	0	0	0	0	295	3757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
2856939	0	0	0	0	0	0	0	0	0	0	0	214	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																265	0	424										
2857600	0	0	0	0	0	0	0	0	0	0	0	0	2911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16159	0	79										
2857794	2499	0	0	0	0	0	0	0	0	0	0	0	36351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2845	100	0	0	12070										
2858205	0	0	0	0	0	0	0	0	0	0	0	312	3143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33225	0	2927										
2858492	0	0	0	0	0	0	0	0	0	0	0	1259	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11289	0	6551										
2858960	2054055	0	0	0	0	0	0	0	0	0	0	33329	22617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54971	0	175985										
2859574	0	51	0	0	0	0	0	0	0	0	0	587	7160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2513	0	2497										
2859903	0	0	0	0	0	0	0	0	0	0	0	5391	17355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	53412	0	24820										
2860039	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2637	0	1407										
2860271	0	0	0	0	0	0	0	0	0	0	0	51	4504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																37462	0	1082										
2860440	0	0	0	0	0	0	0	0	0	0	0	1569	8259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	41879	0	8271										
2861317	0	0	0	0	0	0	0	0	0	0	6075	2919	4951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																629	0	1754										
2864729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
2866255	0	0	0	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2081	0	0										
2867056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										
2867337	0	0	0	0	0	0	0	0	0	0	0	2207	12234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25627	0	0										
2868259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8430	0	0										
2868352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
2869162	0	0	0	0	0	0	0	0	0	0	0	22	8192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32219	0	4453										
2869180	0	0	0	0	0	0	0	0	0	0	0	480	2680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4865	0	9412										
2869199	0	0	0	0	0	0	0	0	0	0	0	1400	4372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3870	0	55										
2869667	0	0	0	0	0	0	0	0	0	0	3810	2787	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3776	0	1957										
2871099	0	0	0	0	0	0	0	0	0	0	0	747	2198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1131	0	2842										
2871558	0	0	0	0	0	0	0	0	0	0	0	2660	8890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	49										
2872340	0	0	0	0	0	0	0	0	0	0	0	1995	5484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2498	0	1422										
2872845	0	0	0	0	0	0	0	0	0	0	11000	206	2457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12748	0	543										
2873075	0	0	0	0	0	0	0	0	0	0	0	108	1171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5153										
