"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
207452	5260	0	5009	11059	0	34179	0	0	0	0	0	0	54934	0	1318	23118		21572	4984	6569	15549	21031	0	0	3243	12306	4572	1451	9501	11530	1287	800	29137	53616	33	0	
207555	4020	0	2796	7161	0	17924	0	0	0	0	0	0	49023	0	4022	10382		29126	5495	4598	19884	6897	0	0	4762	15122	5769	3473	2899	3998	1370	2115	15128	45001	0	0	
207564	1726	1	111	4709	0	6720	0	0	0	0	0	0	25478	0	1117	6444		12484	4824	0	10477	4920	0	0	4886	5643	1684	271	2034	2835	1125	450	6588	24361	20	0	
207845	30624	21	17232	43457	0	87688	0	0	0	0	0	0	268790	0	11803	44823		120867	72476	31484	79254	31182	0	0	32085	47169	32889	8724	12731	18451	10973	2668	70435	256987	0	0	
207872	5611	40	0	33183	0	44032	0	0	297	2378	2675	0	40783	0	4500	9962		11146	14064	1847	8438	9623	99	2278	1360	7078	2383	325	7754	1869	339	0	43992	28457	0	7826	
207957	4105	4	351	2249	0	6295	0	0	0	0	0	0	5484	0	730	213		1092	74	0	1073	213	0	0	329	744	19	0	213	0	0	0	5940	4754	0	0	
208057	10872	17	2681	29908	0	57392	0	0	0	0	0	0	145416	0	596	20342		55349	58853	10478	39268	17764	0	0	11829	27440	14044	2036	9737	8027	2372	206	54694	144820	0	0	
208169	14350	42	44	87635	0	131836	0	0	0	0	0	0	244227	0	206	65487		57867	106523	8675	55504	64532	0	0	22537	32967	2363	0	29065	35467	955	0	131750	244021	0	0	
208244	459187	83	23878	740797	0	837240	0	0	0	290635	290635	0	5717000	0	622901	1213822		2284443	1759548	381634	822399	303456	0	117410	251289	593955	1279288	159911	133520	169935	521944	388423	811932	5094099	1347	0	
208329	471101	85	5000	61105	0	70552	0	0	0	0	0	0	1159709	0	45981	94808		500914	92886	17054	283032	52759	0	0	115507	179300	182677	23430	24799	27960	38165	3884	60325	1113728	5142	0	
208347	3647	0	1388	2361	0	5513	0	0	2178	500	2678	0	22210	0	1001	1761		15912	890	1961	8517	847	0	100	3126	5391	5486	1909	417	430	800	114	4125	21209	0	0	
208440	1388	0	66	1438	0	10282	0	0	0	0	0	0	30843	0	2116	3486		14212	11757	3001	9980	2645	0	0	2912	7149	3866	285	1459	1285	742	0	10216	28727	0	0	
208459	2366	0	636	2094	0	4848	0	0	1584	500	2084	0	20640	0	3439	5277		7740	5257	804	6839	4846	1287	400	2613	4226	673	228	2238	2608	324	107	4212	15814	0	1387	
208655	16232	52	3544	14232	0	29030	0	0	0	0	0	0	90123	753	4447	6829		55531	11531	6315	39937	6198	0	0	13167	26770	13095	2499	1015	5183	404	227	25434	84923	0	0	
208927	183276	118	350	305112	0	345766	0	40000	0	10100	403100	0	2472541	0	6217	817149		459912	1012204	155928	284502	610901	0	288100	111775	172727	134069	41341	355180	275721	157271	28977	218080	2384352	127218	41972	
208972	5869	0	0	549	0	2618	0	0	0	0	0	0	52261	0	0	4127		36902	5363	11385	30829	3318	0	0	13481	17348	6073	0	949	2368	810	0	2618	52261	0	0	
209139	21848	0	0	13442	0	20077	0	0	0	0	0	0	135923	100	11624	29258		70049	14768	856	53444	26221	0	0	20865	32579	15644	961	8221	18000	2779	258	20077	85362	0	38837	
209148	6887	0	2953	13629	0	40947	0	0	0	0	0	0	92053	0	8680	26642		48557	9968	4248	18062	16253	0	0	13938	12459	20382	1778	8639	8495	8270	1238	37994	83373	0	0	
209335	2781	0	3293	6299	0	12056	0	0	0	0	0	0	25443	0	781	9044		8583	5036	1610	7383	8068	0	0	3296	4087	1016	184	3964	4104	976	0	8763	24459	0	203	
209362	1462	21	9	8592	0	12722	0	0	0	0	0	0	17673	0	99	4419		5159	6633	1542	3049	4419	0	0	1783	1266	1722	388	2087	2332	0	0	12692	17574	0	0	
209447	5304	0	665	8032	0	12157	0	0	0	0	0	0	34854	0	2342	12369		13369	3812	4537	12160	12189	0	0	3506	8654	1209	0	3686	8503	180	0	11492	32512	0	0	
209559	1098	0	1170	2833	0	9321	0	0	0	0	0	0	29366	0	5167	2280		18321	7667	2746	14029	2074	0	0	4976	9053	4002	290	1217	857	106	100	8151	24199	0	0	
209652	17557	8	594	25880	0	40649	0	0	0	0	0	0	115723	0	1125	12233		58588	27345	12741	49141	10863	0	0	15109	34264	7414	1801	4569	6294	1370	0	40047	114598	0	0	
209830	7481	0	7943	6061	0	19648	0	0	0	0	0	0	33599	0	979	2665		21019	2434	4605	17822	2234	0	0	3600	14222	2101	1096	802	1432	0	431	11705	32620	0	0	
209858	9255	207	11488	26418	0	56044	0	0	0	0	0	0	84026	0	9245	24539		35544	14688	5442	18862	15353	0	0	9710	9152	9259	7423	10106	5247	5310	3876	44349	74781	0	0	
210238	95547	22	26358	59736	0	109617	0	0	594	0	594	0	200096	0	16584	32390		59669	12490	17318	46523	30386	0	0	14804	31732	10874	2259	12487	17899	1648	356	82857	182525	380	987	
210256	4165	0	1283	11583	0	19742	0	0	0	0	0	0	39723	0	825	3398		23653	8508	4223	16944	2258	0	0	7874	9070	5068	1641	1304	954	311	829	18378	38898	81	0	
210434	231988	184	14983	3116477	1105	3203776	0	0	0	0	0	0	4845520	0	29951	943723		462824	3206985	265114	338710	794628	0	0	175961	171974	92440	22449	561459	234651	116945	30668	3109836	4815569	77668	0	
210443	7890	0	4569	5319	0	18207	0	0	0	0	0	0	23137	0	1170	1266		12034	1947	1987	9578	881	0	0	2966	6612	2456	0	300	581	385	0	13638	21967	0	0	
210452	1192	0	228	1046	0	2716	0	0	0	0	0	0	11055	0	1998	2152		6948	763	1190	5529	2152	0	0	2035	3494	1419	0	1302	850	0	0	2488	9057	0	0	
210555	9962	3	1612	4948	0	13211	0	0	0	0	0	0	66580	0	1045	7387		28202	21029	7823	20707	6887	0	0	6760	13947	7495	0	2750	4137	500	0	11504	65535	92	0	
211114	14173	1	6718	11081	0	23883	0	0	0	0	0	0	54780	1	1750	15809		23896	902	7765	20673	14504	0	0	5515	15158	3049	174	3508	10996	1203	103	17027	53029	137	0	
211338	4111	0	1405	5110	0	9188	0	0	0	0	0	0	24705	0	571	3175		16262	1157	1468	13900	2768	0	0	4736	9164	1901	461	1066	1702	307	100	7783	24134	0	0	
211543	4900	0	332	1873	0	4564	0	0	0	0	302	0	16788	0	1571	3185		8703	0	3028	8099	2783	0	0	4174	3925	570	34	2115	668	402	0	4232	15217	0	0	
211628	53712	44	6586	48825	0	79560	0	0	0	0	0	0	191283	0	6269	32545		81776	23249	24846	46657	18860	0	0	15914	31210	24154	10499	8287	10573	9347	4338	72930	185014	0	0	
211851	5071	16	516	4104	0	7728	0	0	0	0	0	0	30598	0	589	3025		20008	2494	4209	10863	1432	0	0	3187	7676	7451	1694	0	1432	1029	564	7196	30009	0	0	
211954	3562	7	0	13945	0	17305	0	0	0	0	0	0	21712	0	0	5424		8860	3866	2921	6858	4169	0	0	2092	4766	1699	303	1246	2922	256	1000	17298	21712	0	0	
212018	1859	8	2474	14745	0	41489	0	0	0	0	0	0	120439	0	4902	28350		84964	5266	12016	57902	19898	0	0	10503	47399	14331	12731	3208	16690	3348	5104	39007	115537	0	0	
212120	70339	4	747	22963	0	23355	0	0	0	0	0	0	192974	0	24931	39311		73799	9525	8649	23058	6980	0	0	8785	14273	22129	28612	3721	3259	18517	13814	22604	167944	0	99	
212335	3136	0	3632	9307	0	16147	0	0	0	0	0	0	29860	0	1623	6933		13379	6412	2475	9697	6188	0	0	3400	6393	2671	915	2524	3799	610	0	12515	28237	0	0	
212344	3573	0	887	4730	0	11436	0	0	0	0	0	0	40669	0	3181	4649		30089	2358	6158	16228	3597	0	0	5458	11188	10700	2744	1667	1930	1052	0	10549	37488	0	0	
212456	2954	5	8933	11057	0	26805	0	0	0	0	0	0	26459	0	1236	6910		11196	5399	2477	10345	5721	0	0	4216	6129	675	176	2541	3180	1189	0	15759	25223	2108	0	
212465	1700835	62356	142922	4820303	98464	5768855	0	0	0	0	0	0	21454714	0	468145	2850714		1748265	15154900	486540	1471754	2525838	0	0	826442	677970	168591	75262	1424981	1103192	277688	44853	4908232	20985937	556881	632	
212522	19788	981	4376	53174	0	68469	0	0	0	0	0	0	204302	0	11354	29057		116765	38692	31561	86217	17638	0	0	41560	45915	13775	15515	6471	11168	7473	3945	63101	192948	11	0	
213538	8809	13	377	15558	0	30776	0	0	0	0	0	0	58607	13	5026	20163		29635	0	2718	27088	18986	0	0	10457	16631	2547	0	6127	12859	1177	0	30294	53568	92	0	
213912	17713	0	3446	11030	0	21701	0	0	0	0	0	0	43656	0	524	3994		21066	883	1755	19026	3243	0	0	4453	14573	1958	82	579	2664	551	200	18255	43132	0	0	
213921	3188	0	849	3909	0	12901	0	0	0	0	0	0	38116	0	2016	8450		22174	4304	3375	14726	7457	0	0	7941	8782	5451	0	1958	4085	2407	0	12052	36000	0	100	
213958	3746	0	723	8928	0	12378	0	0	198	1302	1500	0	20305	0	1396	3853		7706	5000	2192	4976	3472	198	1302	1965	3255	2191	295	210	3262	381	0	11655	18909	0	0	
214106	70825	15	0	22602	0	36890	0	0	0	0	0	0	147353	0	0	7580		55065	13883	12229	43021	6104	0	0	14084	28937	11069	975	2971	3133	1373	103	36875	147353	0	0	
214414	52390	0	20920	40577	0	125117	0	0	0	0	0	0	450603	0	37596	96166		245784	56263	62457	123352	66140	0	0	66184	82027	94458	3115	27518	45426	22094	1128	104197	413007	0	0	
214571	17762	0	59	2937	0	11502	0	0	0	0	0	0	81903	0	1522	8377		52938	2826	6386	27152	3755	0	0	8349	18803	20080	5706	1039	2716	3714	908	11443	80381	0	0	
214722	14168	11	3923	34425	0	108935	0	0	0	0	0	0	122137	0	1207	30118		73057	4794	9168	58815	26950	0	0	26063	32857	14137	0	12932	13571	3615	0	105001	120930	0	0	
214807	46000	16000	107000	2903000	431000	2953000	30000	16000	859000	0	859000	0	7406000	0	0	195000		1431000	5734000	1000	148000	11000	161000	0	115000	35000	104000	1177000	170000	9000	7000	9000	1666000	6763000	703000	627000	
214843	12380	2	1185	9883	0	31473	0	0	0	0	0	0	92613	0	11064	9793		53518	16922	8364	35292	7866	0	0	15908	19384	14637	3589	2216	5650	1527	400	30286	81549	0	0	
215130	13871	5	0	20798	0	26089	0	0	0	139496	139496	0	272998	0	0	171262		86786	1079	867	72416	167391	0	132496	14092	58324	14187	183	32258	135133	3641	230	26084	272998	0	0	
215251	7825	0	568	3865	0	8011	0	0	0	0	0	0	19823	0	1316	1615		9908	475	1687	7875	1173	0	0	2467	5460	1436	545	873	300	442	0	7443	18507	0	0	
215345	22060	0	1615	13836	0	40404	0	0	0	0	0	0	113170	0	9928	15346		63422	12342	12676	44977	12144	0	0	8964	36014	16260	2185	1157	10988	2764	437	38789	103242	0	0	
215354	7550	17	946	17565	0	28183	0	0	0	0	0	0	74640	0	3341	7582		37559	21951	7437	26709	5534	0	0	15211	11498	10407	443	4157	1377	2048	0	27220	71299	0	0	
215653	3599	0	923	2446	0	3867	0	0	297	0	297	0	10591	0	1227	1362		4411	1219	2196	3297	1157	99	0	1054	2243	941	173	302	855	205	0	2937	9062	7	302	
215662	11450	60	702	80239	0	112911	0	0	198	200	398	0	210420	0	2952	66500		60357	72113	11439	45237	51602	198	200	19217	27017	10908	3215	20403	32003	12539	1555	112149	207070	0	398	
215710	34528	14	9569	39175	0	77208	0	0	0	0	0	0	236819	0	5720	34146		154161	13984	23314	90879	20029	0	0	31372	59507	51432	11850	9651	10378	11208	2909	67307	230992	318	107	
215756	15657	2	0	31524	0	36044	0	0	31666	29714	61380	0	171070	0	4111	56836		84990	13587	8910	81751	55222	31666	29714	31001	50750	3108	131	22224	32998	1614	0	35820	142436	222	24523	
215952	4735	78	2686	3977	0	10978	0	0	0	0	0	0	24772	7	3190	7218		11749	1070	1851	9059	7006	0	0	3440	5619	2372	318	3429	3577	212	0	8214	21575	0	0	
216164	3754	15	280	9169	0	14001	0	0	0	0	0	0	27784	0	617	7237		14166	2628	2190	12029	5268	0	0	4777	7253	1545	591	2619	2649	967	1002	13706	27167	0	0	
216230	966	10	1341	13685	0	62441	0	0	0	0	0	0	51924	0	915	22980		20362	7616	3484	15917	21021	0	0	4770	11194	4190	208	6618	14403	1836	123	61090	51009	0	0	
216258	922	0	0	7759	0	10960	0	0	9825	100	9925	0	54620	100	22120	27946		21390	4362	210	20936	27846	9825	100	13298	7638	454	0	15043	12803	100	0	10948	31426	12	974	
216445	7892	0	112	3217	0	7403	0	0	0	2340	2340	0	47503	0	3404	10562		21776	7273	10983	15027	8447	0	2140	5243	9784	5717	1032	3307	5140	2115	0	7291	41479	0	2620	
216632	6890	0	737	13128	0	23631	0	0	0	0	0	0	68607	0	4168	13223		28512	19982	2635	20761	11038	0	0	6928	13858	6433	1293	5031	6007	784	1401	22894	64439	0	0	
216922	85483	0	4420	105216	0	236993	0	0	0	0	0	0	767005	0	34358	181811		349635	150076	87286	303334	165502	0	0	122403	180931	39504	6797	77161	88341	10935	5374	232573	732647	0	0	
217059	0	9	1307	8609	0	25206	0	0	0	0	0	0	34035	0	2110	8472		22875	2688	4251	13677	6879	0	0	5568	8109	6625	2573	4064	2815	1386	207	23890	31925	0	0	
217479	20329	16	16	26982	0	53532	0	0	0	0	0	0	176508	0	47	37113		65391	53675	10655	55646	32815	0	0	21409	34237	7940	1805	12714	20101	2964	1334	53500	176461	0	0	
217620	73032	44	3139	32747	0	59148	0	0	0	0	0	0	178488	0	8026	16354		83169	5933	7033	54900	12311	0	0	19895	35011	21629	6635	6879	5432	3087	956	55965	170462	0	0	
218131	14331	0	5436	22493	0	56631	0	0	0	0	0	0	194435	0	694	65607		96513	17984	17019	57105	40109	0	0	42769	25614	23663	4467	30237	13814	19127	2429	51195	193741	0	0	
218261	4937	37	3309	7469	0	18112	0	0	0	0	0	0	29420	0	11223	14603		9112	768	477	8635	14603	0	0	5861	3251	0	0	13599	1004	0	0	14563	18197	203	0	
218757	1340	0	212	1968	0	4357	0	0	0	0	0	0	5518	0	203	642		2945	591	78	2881	642	0	0	1477	1404	0	64	542	100	0	0	4145	5315	0	0	
218775	10627	0	0	1539	0	1539	0	0	0	0	0	0	33946	0	0	7905		15414	0	2244	9389	4265	0	0	2601	6788	6025	0	2314	1951	3246	394	1539	33946	0	0	
218832	16663	11	0	30166	0	45926	0	0	0	0	0	0	50018	0	0	8407		19428	5520	2656	14773	7164	0	0	8951	7771	2424	283	5594	1570	1142	100	45915	50018	0	0	
218850	1817	18	368	2153	0	5171	0	0	0	0	0	0	10033	0	895	1491		4918	1807	653	4172	391	0	0	1341	2831	676	69	110	281	0	1100	4785	9138	0	0	
218878	11461	4	0	9049	0	17310	0	0	0	0	0	0	142657	0	25	8693		90220	32283	12783	49468	4398	0	0	13657	35811	37229	3523	1216	3182	3819	476	17306	142632	0	0	
219044	1567	31	102	1026	0	1623	0	0	285	0	285	0	8973	0	138	707		4204	2495	532	3044	707	196	0	1075	1979	1150	0	100	607	0	0	1490	8835	0	0	
219259	6358	36	5885	13433	0	29742	0	0	0	0	0	0	52864	0	2176	22340		18597	5569	2845	15674	19535	0	0	5412	10867	1738	580	4650	14885	1932	873	23821	50688	0	0	
219343	34193	95	10906	95325	0	200897	0	0	0	0	0	0	538856	0	75678	89014		165632	250017	33416	114145	66754	0	0	35578	79104	30379	20571	24768	49618	9352	5276	189160	463178	736	0	
219651	26433	6	6765	25555	0	48230	0	0	0	0	0	0	98450	0	14061	27074		36140	8803	12193	28204	23005	0	0	7736	20468	6698	1238	4164	18841	3232	837	41334	84389	125	0	
219857	908	0	391	2435	0	4921	0	0	0	0	0	0	9947	0	277	600		4601	3838	675	3834	600	0	0	1280	2554	767	0	300	300	0	0	4429	9670	101	0	
220040	17416	1	3471	8286	0	17415	0	0	0	0	0	0	55518	0	3479	6372		27804	3926	4196	19156	4823	0	0	7095	12411	6119	2179	1385	3251	926	810	13943	51902	0	137	
220059	12149	7	3364	24066	0	42305	0	0	0	0	0	0	154140	0	35	16453		71327	54211	18458	43301	12615	0	0	20555	27052	18900	4820	5673	7995	2020	765	38926	154105	8	0	
220527	22945	72	1150	66818	0	70695	0	0	0	25963	25963	0	434884	0	25052	159161		119880	132898	33302	90175	129968	0	14704	42080	49440	25225	3135	65372	64702	26915	2172	69473	409434	0	398	
220545	18338	0	8351	50712	0	63933	0	0	0	0	0	0	339591	0	38868	74601		110814	135838	10035	71548	50927	0	0	15116	57635	26713	11350	24120	26808	17944	5729	55582	300723	0	0	
220554	5004	0	6737	28142	0	46915	0	0	0	0	0	0	35012	0	3091	6926		12043	11039	1503	11384	6926	0	0	4361	7023	549	110	4570	2356	0	0	40178	31921	0	0	
220844	3258	0	906	4286	0	6015	0	0	0	0	0	0	26378	0	1685	3009		15383	4728	1111	9097	1537	0	0	1676	7421	6178	108	833	704	1472	0	5109	24693	0	0	
221476	8948	3	2044	14692	0	62409	0	0	4150	1097	5247	0	101546	0	6633	15559		56393	20646	9942	38491	8173	2665	502	10710	27781	13283	4619	3084	5089	4804	2582	60300	90533	62	4380	
221533	11112	23	2279	20603	0	42641	0	0	0	0	0	0	100232	0	6563	11361		44619	33140	5535	34655	8485	0	0	14234	20759	7647	1979	3244	5241	1548	1328	40339	93669	0	0	
221654	7369	0	272	8247	0	12131	0	0	0	0	0	0	74957	0	7706	14141		46041	7406	8852	26488	10593	0	0	8372	18116	14120	5433	5007	5586	2618	930	11859	66524	0	727	
222053	4147	6	826	11385	0	16517	0	0	3051	2674	5725	0	58778	0	2010	7269		20073	27289	1223	17226	5527	2853	1684	6611	10615	2039	808	2027	3500	650	1092	15685	51538	0	5230	
222147	623227	1836	22390	359202	0	386316	0	0	0	68239	68239	0	3483808	0	287028	492834		1089352	1278395	167781	750603	378299	0	7618	202752	547852	300634	38114	224990	153309	91079	23456	359334	3196780	2756	0	
222156	12246	22	3388	14999	0	23671	0	0	0	0	0	0	62357	0	1650	9340		34543	6228	8161	25020	6820	0	0	8578	16709	7757	1499	2345	5137	1190	667	20261	60472	0	235	
222446	16109	33	744	30651	0	43210	0	0	0	0	0	0	208859	0	6078	30425		98541	63784	23923	70202	19935	0	0	32775	40582	23773	1411	9874	10858	8300	1393	42433	202382	0	399	
222558	7582	4	3362	7987	0	14408	0	0	0	0	0	0	22826	0	4437	411		11158	3675	748	9609	411	0	0	3556	6053	1481	68	103	308	0	0	11017	18389	25	0	
222754	5174	0	63	34024	0	42668	0	0	0	992	992	0	94053	0	2943	12382		17097	59400	5263	12276	10990	0	992	4060	8216	3553	1268	2453	8537	400	992	42605	91110	0	0	
223005	34921	3	712	15705	0	23789	0	0	0	0	0	0	138832	0	3096	25376		54526	24009	13061	38045	18215	0	0	15811	22234	11588	4893	10273	7942	4397	2764	23074	135436	0	300	
223238	6950	0	6320	10794	0	19652	0	0	0	0	0	0	53662	0	8473	11649		21321	13742	3158	18063	9857	0	0	7226	10837	2736	522	7296	2561	1660	132	13332	45189	0	0	
223322	70375	20	6992	62542	0	88107	0	0	0	0	0	0	300466	0	4075	46770		128792	54529	14343	109979	36525	0	0	36907	73072	15059	3754	12885	23640	8344	1901	81095	296391	0	0	
223331	94773	62	1429	32362	0	41460	0	0	0	0	0	0	302797	0	13889	48829		69266	89929	6819	59637	45000	0	0	22326	37749	8178	1013	19511	25489	3015	814	39736	288908	233	0	
223452	1786	12	4579	5330	0	11818	0	0	0	0	0	0	36716	0	4867	7515		23712	3703	2402	19782	6791	0	0	5136	14646	3185	745	2889	3902	415	309	7227	31749	0	100	
223751	3905	0	350	3745	0	7005	0	0	0	0	0	0	31438	0	530	3298		18375	5860	1766	11982	2062	0	0	4557	7425	6389	4	430	1632	1236	0	6655	30709	0	199	
223845	5827	1	1527	5422	0	12539	0	0	0	0	0	0	43911	0	2208	3181		21533	13371	3519	11243	1382	0	0	4053	7190	10275	15	700	682	1799	0	11011	41703	0	0	
224552	1163	0	805	1505	0	3820	0	0	0	0	0	0	8949	0	579	2039		5370	377	1481	4827	1792	0	0	1058	3769	376	167	307	1485	246	0	3015	7775	0	595	
224637	5636	0	948	22846	0	36792	0	0	495	600	1095	0	97053	0	11702	20967		36643	33807	5607	25333	17331	297	300	8606	16727	5630	5680	9893	7438	1257	2379	35841	82375	3	2976	
224655	32729	7	3059	11426	0	16716	0	0	0	0	0	0	113636	0	1481	7757		45347	27803	6944	33041	6050	0	0	9488	23654	11138	1067	2544	3632	1581	0	13650	112155	0	0	
224749	5725	7	6999	7189	0	20512	0	0	0	0	0	0	28190	0	2982	2752		9304	10409	2118	6860	2404	0	0	2648	4211	1881	564	1403	1001	244	104	13506	25208	0	0	
224954	8258	0	207	5677	0	9783	0	0	0	0	750	0	33546	0	185	6651		13295	5342	2453	9893	5160	0	750	4708	5185	2037	1365	2864	2296	1291	200	9576	33361	0	0	
225054	5293	0	7313	6242	0	20401	0	0	0	0	0	0	25187	0	94	3849		9716	6329	2206	6765	2431	0	0	1687	5847	2065	117	791	2186	625	247	13088	25093	0	0	
225157	3795	2	5334	3360	0	13341	0	0	1287	0	1287	0	26147	0	1089	4141		15597	2614	1225	14053	3525	1287	0	6153	7900	1153	391	2135	1390	616	0	8005	18049	0	7009	
225166	91986	61	425	43283	0	51756	0	0	0	0	0	0	650685	0	52353	113821		114165	330713	14089	87206	94123	0	0	34477	52734	26548	406	56699	37424	19498	200	51265	598133	5	199	
225241	3336	2	291	3389	0	4678	0	0	0	0	0	0	16963	0	3415	4635		8992	0	1992	6037	3897	0	0	2603	3711	1744	934	2680	1317	638	0	4385	13548	0	0	
225250	2023	6	4778	7981	0	18663	0	0	0	0	0	0	35789	16	489	6937		21049	5780	5184	19642	6119	0	0	8281	11578	1191	0	3221	2898	418	400	13879	35284	0	0	
225335	37763	3	587	31712	0	36341	0	0	0	0	0	0	501007	0	57433	81361		226519	155364	36284	134455	78298	0	0	78594	63380	70483	14062	49116	30357	1565	323	35751	443574	0	0	
225559	22615	62	2789	52980	0	87555	0	0	0	0	0	0	281337	6	6528	36159		176703	45860	21472	146648	34710	0	0	50705	95943	29278	777	11548	23162	1449	0	84704	274307	0	496	
225773	11071	0	0	1285	0	3888	0	0	0	0	0	0	22567	0	0	2271		9224	1	1493	6836	1493	0	0	2353	4484	1581	806	729	764	578	200	3854	22434	34	133	
225942	2225	0	918	3076	0	6606	0	0	0	0	0	0	22538	0	939	773		16909	2631	1231	10762	573	0	0	5632	5135	5021	1121	273	300	200	0	5688	21599	0	0	
226051	6591	13	3330	8670	0	19117	0	0	0	0	0	0	39217	0	948	9726		22900	0	3286	21591	7540	0	0	11580	10011	1258	51	4173	3589	1964	0	15774	38269	0	0	
226659	1369	0	1895	2061	0	5546	0	0	0	0	0	0	3477	0	0	190		1584	334	0	1153	190	0	0	287	866	431	0	0	190	0	0	3651	3477	0	0	
226734	1874	0	6673	3213	0	10614	0	0	1287	0	1287	0	14013	0	742	4791		6745	603	1147	5964	4189	990	0	1399	4565	670	111	1950	2239	602	0	3941	13171	0	100	
226752	4562	1	1767	4384	0	8261	0	0	0	0	0	0	28348	0	1381	4860		10193	8733	2586	8305	4212	0	0	2658	5647	1803	85	1353	2859	548	100	6493	26571	0	396	
226949	2655	0	1256	1964	0	3965	0	0	0	0	0	0	8041	0	509	604		4782	0	299	4525	604	0	0	1199	3355	225	3	300	304	0	0	2709	7532	0	0	
227151	6600	1	1897	9122	0	15189	0	0	0	0	0	0	45358	0	9063	11846		20560	6352	4084	14522	10180	0	0	4455	10153	5399	553	3918	6262	1300	366	13162	36195	129	100	
227179	54917	39	2230	56369	0	129150	0	0	0	0	0	0	232001	0	17767	53157		62510	61417	10130	54670	47507	0	0	19855	34815	7539	301	19632	27875	5225	425	126625	214234	256	0	
227357	6267	2	1733	22942	0	51853	0	0	0	0	0	0	73624	0	3736	17855		45290	4212	5871	30511	11986	0	0	10702	19809	11852	2927	7026	4960	4469	1400	50036	69788	82	100	
227405	50078	2	921	20467	0	56392	0	0	0	0	0	0	208746	0	7314	23426		89367	45875	19541	70827	14696	0	0	27954	42873	12458	6082	8550	6146	3615	5115	55469	201432	0	0	
227656	2297	0	216	5890	0	10153	0	0	0	0	0	0	34131	0	910	6120		22665	3049	4351	16995	3441	0	0	9506	8390	3368	1401	1146	2296	1773	905	9937	31416	0	1805	
228000	38334	11	244	19457	0	33467	0	0	0	0	0	0	185993	0	2420	24122		101907	21630	19861	56353	9420	0	0	17175	40114	41375	3243	2347	7073	13335	1367	33212	183573	0	0	
228055	2461	0	653	3107	0	7039	0	0	0	0	0	0	17819	0	3863	2600		9653	3104	1097	6422	2400	0	0	2375	4047	2847	384	600	1800	200	0	6386	13956	0	0	
228158	20897	0	2402	19448	0	36524	0	0	0	0	0	0	72724	0	6492	13955		36503	1369	4608	31352	13454	0	0	11015	20337	5029	122	7350	6104	500	0	34122	66232	0	0	
228345	3048	8	76	4877	0	7283	0	0	1188	2250	3438	0	55975	0	2079	9165		32172	11590	8099	23899	8092	1089	2250	4667	20749	6756	0	2380	6464	321	0	7199	50728	0	3168	
228952	1416	0	690	3527	0	7605	0	0	0	0	0	0	14148	0	4671	2900		6829	3003	779	6187	2900	0	0	2138	4049	642	0	1400	1500	0	0	6915	9477	0	0	
229146	11064	0	14255	11916	0	33761	0	0	0	3000	3000	0	77401	0	5242	16602		46899	2836	3334	22891	10629	0	3000	9739	14034	18609	4517	6846	3982	5086	688	19379	72099	127	60	
229342	3559	0	7110	7121	0	27860	0	0	0	0	0	0	53793	0	5642	15275		25216	9742	3248	19806	13679	0	0	7476	12330	4495	915	5644	8035	801	795	20750	48151	0	0	
229427	111031	705	112	49166	0	57816	0	0	0	0	0	0	592416	0	1478	56176		138678	286531	35926	86310	31582	0	0	30830	55480	34047	18321	12553	19029	10015	14579	55750	590938	1249	0	
229454	1591	0	346	4600	0	8629	0	0	0	0	0	0	30805	0	6344	8473		15726	5015	2582	13940	7614	0	0	5446	8487	1705	88	1227	6388	858	0	8283	24461	0	0	
229801	1293009	402	50237	540412	0	661128	0	0	0	46920	46920	0	5932808	0	458047	1148654		1280369	2210776	357621	936286	1068322	0	24920	494710	446205	280302	59152	817066	251256	55517	24815	610489	5474761	0	0	
229913	18125	0	0	83647	3243	83647	0	0	0	0	0	0	26194	0	0	8018		51	0	0	0	731	0	0	0	0	0	51	731	0	0	7287	79238	26194	1166	0	
229940	4937	5	131	4173	0	6088	0	0	0	0	0	0	26860	0	426	3241		14389	4293	3082	12086	2911	0	0	4233	7874	2191	90	713	2198	330	0	5952	26434	0	0	
229959	1115	29	1642	3380	0	6073	0	0	0	0	0	0	8413	0	1179	300		3858	3141	0	3858	300	0	0	1479	2379	0	0	300	0	0	0	4402	7234	0	0	
230254	6009	1	2719	3494	0	11356	0	0	0	0	0	0	44657	0	5754	6042		19105	13501	5570	16136	5942	0	0	4299	11837	2923	46	2120	3822	100	0	8636	38903	0	0	
230357	1514	4	355	4418	0	8150	0	0	0	0	0	0	19970	0	3672	6648		5909	5899	387	5589	6448	0	0	2481	3108	320	0	4819	1629	200	0	7247	16119	544	179	
