"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
	AMORT COST HTM & AFS- US TREAS SEC	AMORT COST HTM & AFS- US GOVT AGEN	AMORT COST HTM & AFS- ST & POL SEC	AMORT COST HTM & AFS- PT MBS: GUAR	AMORT COST HTM & AFS- PT MBS: OTHR	AMORT COST HTM & AFS- OTH MBS: QUAR	AMORT COST HTM & AFS- OTH MBS: OTHR	AMORT COST HTM & AFS- OTH DEBT SEC	AMORT COST HTM & AFS- FGN DEB SEC	FED. FUNDS SOLD & SECURITIES RS.	AMORT COST HTM & AFS- TOTL DOM SEC	HISTCL COST OF ALL OTH AVL-FOR-SALE	CUSTOMERS LIABILITY ON ACCEPTANCES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	FED. FUNDS PURCHASED & SECURITIES RP	ACCEPTANCES EXECUTED FOR ACCT. & OUT	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	AMTZ COS OF AVL-FOR-SL INVES MUTL FD	
450034										1050		677	0			0	0			8000	400	
450632										0		723	0			4350	0			7500	0	
450641										15655		1479	0			18478	0			25733	9	
450650										600		8	0			0	0			0	0	
450669										2335		9	0			0	0			0	0	
450753										1365		0	0			0	0			0	0	
450856										38265		9690	0			33677	0			69200	2037	
450959										3535		1189	0			0	0			19196	0	
451068										14700		2670	0			0	0			0	13	
451246										1700		347	0			0	0			4000	347	
451853										1750		0	0			0	0			0	200	
451965	71000	153000	351000	4243000	7000	33000	842000	633000	4000	247000	6345000	721000	39000	0	140314000	23616000	39000	5072000	119028000	6114000	8000	
452104										7115		562	0			0	0			0	57	
452159										5620		470	0			0	0			533	0	
452270										0		2013	0			1400	0			5655	0	
452739										10041		482	0			0	0			0	0	
452841										6480		0	0			0	0			0	0	
452850										3090		425	0			1502	0			43	0	
453026										1000		635	0			0	0			0	0	
453071										0		5146	0			26096	0			101202	2813	
453147										4084		610	0			0	0			6732	0	
453446										5580		566	0			0	0			5000	0	
453839										1850		898	0			0	0			0	0	
454340										7150		0	0			0	0			0	0	
454434										18511		2273	0			0	0			766	245	
454546										130		1212	0			730	0			19953	0	
454658										980		305	0			0	0			1000	0	
454742										6679		0	0			0	0			0	0	
455150										0		30	0			650	0			0	0	
455253										9508		0	0			0	0			0	0	
455365										2236300		4532	0			61208	0			2550000	0	
455459										5300		12	0			0	0			0	0	
455534	66361	870847	3198448	13024148	11449	810233	243475	379935	325	323194	18605234	322413	11927	0	54730663	5838350	11927	4227854	46385378	12238951	13	
455552										11500		1213	0			824	0			22142	0	
455561										6000		1112	0			0	0			0	0	
455945										9151		175	0			0	0			0	0	
455972										10000		888	0			0	0			6000	0	
456045										0		1646	0			18751	0			31186	0	
456054										6000		380	0			1227	0			4	4	
456157										9631		1252	0			104	0			20111	0	
456250										128		0	0			0	0			4700	281	
456344										2124		181	0			0	0			415	147	
456447										2800		288	0			0	0			2023	0	
456456										0		1349	0			48128	0			16150	0	
456474										27000		4087	0			0	0			47822	503	
456670										2545		0	0			0	0			0	1000	
456755										1400		395	0			0	0			0	0	
456858										16275		769	0			0	0			6855	0	
456960										84974		4341	0			104710	0			6117	79323	
457060										8705		418	0			0	0			7846	0	
457145										11700		1621	0			0	0			18583	0	
457220										10710		500	0			0	0			81	5	
457426										56260		0	0			0	0			0	0	
457547										0		2804	0			2725	0			23017	0	
457659										7775		2	0			0	0			0	0	
457752										4673		659	0			0	0			4915	1004	
458049										43		0	0			665	0			595	0	
458142										7110		0	0			0	0			0	0	
458263										0		0	0			5000	0			0	3800	
458357										2963		312	0			0	0			1725	0	
458544										1665		374	0			0	0			844	0	
458553										600		28	0			0	0			0	0	
458665										5260		135	0			0	0			0	0	
458946										2653		120	0			221	0			0	0	
459046										4500		2276	0			0	0			4060	0	
459130										12804		321	0			0	0			0	0	
459354										9257		542	0			0	0			0	0	
459372										0		933	0			1823	0			0	0	
459448										3200		1	0			0	0			0	0	
459644										0		246	0			1226	0			2060	0	
459671										4950		2337	0			0	0			0	1055	
460033										7650		1829	0			0	0			15346	0	
460248										6550		1615	0			0	0			0	0	
460332										0		0	0			13091	0			0	0	
460341										0		0	0			12200	0			0	0	
460350										1114		0	0			0	0			0	0	
460556										700		6	0			0	0			0	0	
460770										0		489	0			0	0			4000	0	
460855										1160		151414	6341			1049836	6341			2415034	68773	
461058										10800		253	0			0	0			0	0	
461245										2802		302	0			0	0			750	531	
461254										9120		0	0			2249	0			0	0	
461441										8875		27	0			0	0			0	0	
461535										12000		126	225			33868	225			0	0	
462738										17500		483	0			0	0			173	0	
462756										3885		612	0			0	0			2134	0	
463203										6000		0	0			0	0			705	0	
463342										4350		5995	0			8619	0			11500	506	
463351										3170		90	0			0	0			0	0	
463605										7500		0	0			0	0			128	0	
463650										6800		2981	0			4259	0			19000	0	
463735										164000		7758	0			95228	0			50000	2444	
464116										1009		2525	0			22148	0			46246	0	
464255										2825		0	0			0	0			0	0	
464536										0		91	0			1125	0			600	0	
464750										1925		116	0			0	0			66	0	
464853										0		120	0			400	0			0	0	
464956										1400		156	0			0	0			1000	0	
465038										5270		743	0			0	0			0	0	
465243										3991		592	0			5037	0			7529	0	
465337										370		541	0			601	0			5500	51	
465524										2601		320	0			0	0			5000	0	
465542										0		294	0			773	0			4286	0	
465618										0		637	0			0	0			3099	0	
465645										1075		1310	0			207	0			14800	0	
465672										0		417	0			0	0			7000	0	
465748										0		335	0			1315	0			269	0	
465757										18700		2927	0			28860	0			29282	0	
465850										300		305	0			0	0			0	400	
466044										4250		165	0			1206	0			0	0	
466240										12945		725	0			0	0			14447	0	
466549										10300		942	0			480	0			12960	0	
466558										575		3733	0			5863	0			7470	0	
466642										0		1554	0			4800	0			8161	1000	
466754										2364		177	0			0	0			3330	0	
466857										0		877	0			0	0			1040	0	
466932										1880		524	0			0	0			7747	0	
467144										1456		161	0			0	0			0	0	
467265										2820		24	0			0	0			197	0	
467630										60432		3969	0			77625	0			13234	0	
467658										1000		1173	0			0	0			105	0	
467733										44019		0	0			0	0			405	0	
467957										2620		39	0			0	0			0	0	
468655										905		81	0			0	0			500	0	
468954										1100		97	49			2147	49			0	0	
469157										0		220	0			161	0			624	0	
469250										805		22	0			0	0			0	0	
469308										3165		466	0			0	0			4100	0	
469362										1500		0	0			0	0			0	0	
469559										875		492	0			2361	0			0	0	
469643										15200		538	0			114	0			0	0	
469737										8235		25	0			0	0			0	150	
469849										0		4016	0			48575	0			68493	12342	
470032										642		474	0			0	0			9370	4003	
470050										10125		990	0			6517	0			0	0	
470256										2225		0	0			0	0			0	0	
470434										2053		207	0			0	0			0	0	
470452										1130		588	0			0	0			0	0	
470724										0		1713	0			27285	0			0	1441	
470836										3650		322	0			0	0			3000	0	
471057										3380		2	0			0	0			0	0	
471217										7100		4875	0			0	0			100225	31	
471570										0		1185	0			8163	0			5000	0	
471749										210		561	0			1250	0			3193	0	
471945										0		4619	0			42457	0			18907	0	
472018										1894		303	0			0	0			687	500	
472045										3215		292	0			0	0			4834	0	
472148										2703		0	0			0	0			0	0	
472250										1150		0	0			0	0			0	0	
472335										0		500	0			2042	0			7960	0	
472353										850		34	0			0	0			0	0	
472531										1591		0	0			410	0			166	0	
472616										16300		112	0			0	0			0	0	
472643										1441		0	0			0	0			0	0	
472652										0		143	0			0	0			84	0	
472858										0		458	0			0	0			249	0	
472951										8750		120	0			100	0			1100	0	
472979										0		701	0			0	0			556	31	
473042										5345		528	0			12440	0			8000	0	
473257										0		335	0			0	0			0	0	
473266										6005		85	0			0	0			0	0	
473341										0		76	0			200	0			0	0	
473501										19470		7027	0			1890	0			133964	13459	
473930										9000		1007	0			4298	0			13000	0	
474058										21975		24	0			0	0			0	0	
474245										927		70	0			801	0			0	0	
474254										2079		4159	0			37160	0			0	0	
474339										0		13290	0			2989	0			13000	2	
474348										2105		355	0			0	0			2244	0	
474357										2035		0	0			0	0			0	0	
474450										2250		172	0			500	0			1435	0	
474544										6232		399	0			0	0			5417	0	
474656										771		0	0			0	0			0	1086	
474759										3925		7814	0			42969	0			113162	0	
474825										0		591	0			3996	0			2000	0	
474919										36780		17141	0			343941	0			325971	22323	
474946										4400		379	0			0	0			2821	0	
475046										790		214	0			330	0			4172	0	
475215										40		2174	0			4750	0			35000	0	
475345										2700		1330	0			7120	0			16000	0	
475354										0		1460	0			907	0			1650	0	
475363										11575		140	0			0	0			30	0	
475550										911		202	0			231	0			0	0	
475653										650		5	0			0	0			0	0	
475756										1040		237	0			0	0			62	0	
475934										735		20	0			0	0			0	0	
476276										345		0	0			0	0			0	276	
476342										0		280	0			2154	0			0	0	
476445										0		275	0			900	0			6412	0	
476454										150		0	0			0	0			0	0	
476539										5850		263	0			5134	0			977	0	
476810	667000	393000	5548000	10521000	0	99000	0	1851000	129000	12661000	19717000	2943000	165000	3276000	191368000	21141000	165000	0	156805000	12667000	509000	
476968										5725		8	0			0	0			0	0	
477059										0		60	0			650	0			0	0	
477143										1100		120	0			0	0			0	0	
477303										0		849	0			6463	0			16974	3607	
477321										5325		898	0			2750	0			2204	0	
477349										8944		417	0			0	0			8137	0	
477376										300		0	0			0	0			0	0	
477554										6045		191	0			0	0			0	0	
477639										1208		486	0			0	0			3650	1260	
477648										5519		410	0			0	0			0	0	
477657										2111		1831	0			0	0			32643	0	
477844										1400		175	0			0	0			1751	0	
477929										0		440	0			0	0			7500	0	
477938										2564		609	0			500	0			12418	0	
478140										4535		425	0			0	0			2200	20	
478195										1450		141	0			0	0			1020	0	
478252										1170		540	0			0	0			7939	0	
478430										0		0	0			1500	0			0	750	
478449										0		1690	0			2225	0			31000	1226	
478533										2000		302	0			175	0			0	0	
478542										285		39	0			0	0			559	0	
478766										2040		212	0			0	0			0	0	
478944										3615		0	0			0	0			0	0	
479053										890		0	0			0	0			0	0	
479071										657		138	0			440	0			0	0	
479268										10000		1044	0			18862	0			0	101304	
479446										0		942	0			4800	0			8045	158	
479455										2875		1	0			0	0			0	0	
479567										2000		157	0			0	0			0	0	
479754										1600		7	0			0	0			0	0	
479802										0		10856	0			0	0			217385	10681	
479839										770		3021	0			2873	0			18356	0	
479914										14125		519	0			3540	0			0	0	
479932										19877		270	0			0	0			4900	0	
480059										3900		286	0			0	0			0	110	
480228	720000	203000	2477000	23433000	17591000	30304000	191000	1080000	2108000	16359000	80252000	2044000	815000	0	503494000	21200000	815000	18824000	431385250	15992000	2145000	
480246										1200		0	0			0	0			0	0	
480330										11091		289	0			0	0			0	0	
480433										15500		114	0			0	0			0	0	
480563										8464		12237	0			0	0			205783	13139	
480723										9800		581	0			0	0			0	0	
480750										175		0	0			0	0			0	0	
480808										0		2979	0			0	0			35183	10232	
480817										2850		53	0			0	0			0	0	
480853										13625		451	0			0	0			0	0	
480862										5115		467	0			0	0			481	0	
481140										3218		5	0			0	0			0	0	
481159										22442		30	0			3902	0			0	0	
481177										0		3925	0			0	0			28979	0	
481225										6100		96	0			0	0			93	0	
481355										6400		88	0			0	0			0	0	
481430										0		477	0			0	0			2300	0	
481542										7948		1616	0			16489	0			22197	0	
481551										5625		734	0			0	0			9000	0	
481627										0		732	0			13922	0			788	0	
481748										2759		0	0			0	0			0	0	
481935										792		4	0			0	0			0	0	
481944										5136		507	0			2866	0			0	0	
482053										500		118	0			0	0			100	0	
482156										0		1679	0			9687	0			28345	0	
482370										0		123	0			0	0			0	0	
482446										3599		3	0			624	0			0	0	
482558										11000		875	0			6410	0			11620	0	
483032										1426		644	0			1040	0			2000	0	
483274										9546		2699	0			0	0			5000	0	
483537										3685		422	0			0	0			5000	0	
483751										1500		257	0			0	0			500	0	
484057										4100		0	0			0	0			0	0	
484123										21260		1707	0			6784	0			2905	0	
484141										1036		317	0			0	0			0	0	
484253										12425		18	0			0	0			0	0	
484422	391000	84000	2091000	23824000	0	0	5349000	10958000	87000	4266000	42912000	991000	619000	0	217500000	17982000	636000	8125000	192265000	14065000	128000	
484459										1412		223	0			0	0			0	0	
484927										11500		12	0			0	0			0	0	
485054										2565		325	0			0	0			3745	0	
485139										2525		150	0			0	0			504	0	
485214										10500		377	0			0	0			8	0	
485353										0		202	0			673	0			0	0	
485456										1410		1407	0			9889	0			28293	0	
485559										231440		84379	4826			2984088	4826			546436	31715	
485652										15923		592	0			0	0			3476	0	
485858										1936		117	0			0	0			1200	0	
485867										11200		92	0			0	0			0	0	
486248										28		30	0			0	0			0	0	
486659										1900		8	0			0	0			0	0	
486752										372775		7196	0			288506	0			21079755	0	
486837										2156		15	0			0	0			0	0	
487142										2239		199	0			0	0			1000	0	
487236										2800		63	0			0	0			0	0	
487357										5107		953	0			1624	0			1023	0	
487843										4114		0	0			510	0			0	0	
488055										2368		23	0			0	0			0	0	
488167										46027		3070	0			14075	0			24479	0	
488318	0	0	0	0	0	0	0	0	0	124075	0	0	0	0	482316	0	0	249881	163324	0	0	
488420										1400		186	0			2581	0			0	0	
488439										25621		4538	0			10375	0			66178	0	
488653										9245		373	0			0	0			0	0	
488756										310		177	0			0	0			1010	50	
489016										3075		0	0			1015	0			0	0	
489128										5576		0	0			1945	0			0	0	
489155										6050		25	0			0	0			0	0	
489249										3900		27	0			0	0			0	0	
489548										1000		469	0			0	0			119	3313	
489623										44900		7611	0			211706	0			110000	5	
489641										4246		346	0			0	0			1000	0	
489678										0		597	0			30	0			4500	0	
489735										0		15	0			800	0			0	0	
489913	19103	30079	46190	652	0	2252816	0	18407	2362	0	2369609	126670	988	0	52415272	16472422	988	6879568	41105794	6930120	0	
489940										2950		524	0			5272	0			3433	0	
490115										130209		0	0			66369	0			1433225	1	
490179										1200		333	0			0	0			0	21	
490348										3543		198	0			0	0			2500	0	
490450										86300		310	0			23629	0			0	16000	
490535										0		514	0			6326	0			24	0	
490544										1081		0	0			0	0			0	0	
490843										0		688	0			2569	0			8715	0	
490937										1050		395	0			0	0			0	0	
490955										537		0	0			0	0			0	0	
491224										289800		22053	0			337043	0			26398	0	
491251										877		291	0			0	0			2109	0	
491402										0		1296	0			5969	0			19026	3627	
491569										20510		3978	0			29339	0			18468	0	
491653										1371		0	0			0	0			0	0	
491738										1413		394	0			0	0			6344	0	
491822										6800		120	0			0	0			0	0	
491934										1166		550	0			251	0			11000	800	
492650										0		550	0			500	0			10000	0	
492810										1089		192	0			2743	0			0	0	
493013										5550		847	0			0	0			0	0	
493077										0		607	0			0	0			0	13	
493143										1477		239	0			0	0			0	0	
493152										2455		304	0			0	0			500	0	
493741										0		630	0			10536	0			2670	0	
493750										2050		113	0			0	0			0	0	
493844										350		1135	0			870	0			18000	0	
494168										2695		6	0			0	0			0	0	
494261										18200		1117	0			0	0			0	0	
494458										5140		277	0			0	0			4500	0	
494654										2300		45	0			0	0			0	0	
495044										9575		0	0			0	0			226	0	
495277										0		461	0			0	0			334	0	
495352										13000		740	0			0	0			625	0	
495419										18773		1483	0			3051	0			0	310	
495558										6614		0	0			0	0			0	0	
495857										5450		55	0			0	0			0	0	
496041										0		130	0			500	0			1568	0	
496171										0		977	0			2225	0			36	5	
496434										1031		163	0			0	0			3000	0	
496573										215		0	0			0	0			0	0	
496845										0		465	0			1553	0			1500	0	
496957										800		2	0			0	0			0	80	
