RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,474759,2004-03-31
,,,,474825,2004-03-31
,,,,474919,2004-03-31
,,,,474946,2004-03-31
,,,,475046,2004-03-31
,,,,475215,2004-03-31
,,,,475345,2004-03-31
,,,,475354,2004-03-31
,,,,475363,2004-03-31
,,,,475550,2004-03-31
,,,,475653,2004-03-31
,,,,475756,2004-03-31
,,,,476070,2004-03-31
,,,,476276,2004-03-31
,,,,476342,2004-03-31
,,,,476445,2004-03-31
,,,,476454,2004-03-31
,,,,476539,2004-03-31
0,0,0.0000,0.0000,476810,2004-03-31
,,,,476968,2004-03-31
,,,,477059,2004-03-31
,,,,477303,2004-03-31
,,,,477321,2004-03-31
,,,,477349,2004-03-31
,,,,477376,2004-03-31
,,,,477554,2004-03-31
,,,,477639,2004-03-31
,,,,477648,2004-03-31
,,,,477657,2004-03-31
,,,,477844,2004-03-31
,,,,478140,2004-03-31
,,,,478195,2004-03-31
,,,,478252,2004-03-31
,,,,478430,2004-03-31
,,,,478449,2004-03-31
,,,,478533,2004-03-31
,,,,478542,2004-03-31
,,,,478766,2004-03-31
,,,,478944,2004-03-31
,,,,479053,2004-03-31
,,,,479071,2004-03-31
,,,,479268,2004-03-31
,,,,479446,2004-03-31
,,,,479455,2004-03-31
,,,,479567,2004-03-31
,,,,479754,2004-03-31
,,,,479802,2004-03-31
,,,,479839,2004-03-31
,,,,479914,2004-03-31
,,,,479932,2004-03-31
,,,,480059,2004-03-31
0,0,0.0000,0.0000,480228,2004-03-31
,,,,480246,2004-03-31
,,,,480330,2004-03-31
,,,,480433,2004-03-31
,,,,480563,2004-03-31
,,,,480723,2004-03-31
,,,,480750,2004-03-31
,,,,480808,2004-03-31
,,,,480817,2004-03-31
,,,,480853,2004-03-31
,,,,480862,2004-03-31
,,,,481140,2004-03-31
,,,,481159,2004-03-31
,,,,481177,2004-03-31
,,,,481225,2004-03-31
,,,,481355,2004-03-31
,,,,481430,2004-03-31
,,,,481542,2004-03-31
,,,,481551,2004-03-31
,,,,481627,2004-03-31
,,,,481748,2004-03-31
,,,,481878,2004-03-31
,,,,481935,2004-03-31
,,,,481944,2004-03-31
,,,,482053,2004-03-31
,,,,482156,2004-03-31
,,,,482370,2004-03-31
,,,,482446,2004-03-31
,,,,483032,2004-03-31
,,,,483274,2004-03-31
,,,,483537,2004-03-31
,,,,483751,2004-03-31
,,,,484057,2004-03-31
,,,,484123,2004-03-31
,,,,484141,2004-03-31
1,4,0.04,0.04,484422,2004-03-31
,,,,484459,2004-03-31
,,,,484927,2004-03-31
,,,,485054,2004-03-31
,,,,485139,2004-03-31
,,,,485214,2004-03-31
,,,,485353,2004-03-31
,,,,485456,2004-03-31
,,,,485559,2004-03-31
,,,,485652,2004-03-31
,,,,485858,2004-03-31
,,,,485867,2004-03-31
,,,,486248,2004-03-31
,,,,486752,2004-03-31
,,,,486837,2004-03-31
,,,,487142,2004-03-31
,,,,487236,2004-03-31
,,,,487357,2004-03-31
,,,,487843,2004-03-31
,,,,488055,2004-03-31
,,,,488167,2004-03-31
0,0,0.0000,0.0000,488318,2004-03-31
,,,,488420,2004-03-31
,,,,488439,2004-03-31
,,,,488653,2004-03-31
,,,,488756,2004-03-31
,,,,489016,2004-03-31
,,,,489128,2004-03-31
,,,,489155,2004-03-31
,,,,489249,2004-03-31
,,,,489548,2004-03-31
,,,,489623,2004-03-31
,,,,489641,2004-03-31
,,,,489735,2004-03-31
0,0,0.0000,0.0000,489913,2004-03-31
,,,,489940,2004-03-31
,,,,490115,2004-03-31
,,,,490179,2004-03-31
,,,,490348,2004-03-31
,,,,490450,2004-03-31
,,,,490535,2004-03-31
,,,,490544,2004-03-31
,,,,490843,2004-03-31
,,,,490937,2004-03-31
,,,,490955,2004-03-31
,,,,491224,2004-03-31
,,,,491251,2004-03-31
,,,,491402,2004-03-31
,,,,491569,2004-03-31
,,,,491653,2004-03-31
,,,,491738,2004-03-31
,,,,491822,2004-03-31
,,,,491934,2004-03-31
,,,,492650,2004-03-31
,,,,492810,2004-03-31
,,,,493013,2004-03-31
,,,,493077,2004-03-31
,,,,493143,2004-03-31
,,,,493152,2004-03-31
,,,,493741,2004-03-31
,,,,493750,2004-03-31
,,,,493844,2004-03-31
,,,,494168,2004-03-31
,,,,494261,2004-03-31
,,,,494458,2004-03-31
,,,,494654,2004-03-31
,,,,495044,2004-03-31
,,,,495277,2004-03-31
,,,,495352,2004-03-31
,,,,495419,2004-03-31
,,,,495558,2004-03-31
,,,,495857,2004-03-31
,,,,496171,2004-03-31
,,,,496434,2004-03-31
,,,,496573,2004-03-31
,,,,496845,2004-03-31
,,,,496957,2004-03-31
,,,,497039,2004-03-31
,,,,497404,2004-03-31
,,,,497655,2004-03-31
,,,,497851,2004-03-31
,,,,497954,2004-03-31
,,,,497972,2004-03-31
,,,,498148,2004-03-31
,,,,498317,2004-03-31
,,,,498362,2004-03-31
,,,,498456,2004-03-31
,,,,498531,2004-03-31
,,,,498625,2004-03-31
,,,,498746,2004-03-31
,,,,498942,2004-03-31
,,,,499154,2004-03-31
,,,,499239,2004-03-31
,,,,499453,2004-03-31
,,,,499501,2004-03-31
,,,,499538,2004-03-31
,,,,499743,2004-03-31
,,,,499752,2004-03-31
,,,,499855,2004-03-31
,,,,500050,2004-03-31
,,,,500256,2004-03-31
,,,,500407,2004-03-31
,,,,500658,2004-03-31
,,,,501039,2004-03-31
0,0,0.0000,0.0000,501105,2004-03-31
,,,,501132,2004-03-31
,,,,501459,2004-03-31
,,,,501655,2004-03-31
,,,,501758,2004-03-31
,,,,501767,2004-03-31
,,,,501815,2004-03-31
,,,,502111,2004-03-31
,,,,502157,2004-03-31
,,,,502353,2004-03-31
,,,,502447,2004-03-31
,,,,502559,2004-03-31
,,,,502643,2004-03-31
,,,,502652,2004-03-31
,,,,502746,2004-03-31
,,,,502849,2004-03-31
,,,,502858,2004-03-31
,,,,503453,2004-03-31
,,,,503547,2004-03-31
,,,,503640,2004-03-31
,,,,504142,2004-03-31
,,,,504311,2004-03-31
,,,,504450,2004-03-31
,,,,504535,2004-03-31
,,,,504647,2004-03-31
7,253,0.0400,0.2399,504713,2004-03-31
,,,,505242,2004-03-31
,,,,505457,2004-03-31
,,,,505550,2004-03-31
,,,,505756,2004-03-31
,,,,505831,2004-03-31
,,,,505859,2004-03-31
,,,,505916,2004-03-31
,,,,506052,2004-03-31
,,,,506230,2004-03-31
,,,,506249,2004-03-31
,,,,506838,2004-03-31
,,,,506922,2004-03-31
,,,,507068,2004-03-31
,,,,507152,2004-03-31
,,,,507255,2004-03-31
,,,,507330,2004-03-31
,,,,507349,2004-03-31
,,,,507509,2004-03-31
,,,,507666,2004-03-31
,,,,507947,2004-03-31
,,,,508270,2004-03-31
,,,,508346,2004-03-31
,,,,508355,2004-03-31
,,,,508841,2004-03-31
,,,,508878,2004-03-31
,,,,509138,2004-03-31
,,,,509231,2004-03-31
,,,,509400,2004-03-31
,,,,509642,2004-03-31
,,,,509811,2004-03-31
,,,,509857,2004-03-31
,,,,509950,2004-03-31
,,,,510330,2004-03-31
,,,,510460,2004-03-31
,,,,510648,2004-03-31
0,0,0.0000,0.0000,510871,2004-03-31
,,,,510938,2004-03-31
,,,,510947,2004-03-31
,,,,511618,2004-03-31
,,,,511832,2004-03-31
,,,,512839,2004-03-31
,,,,513050,2004-03-31
,,,,513256,2004-03-31
,,,,513322,2004-03-31
,,,,513340,2004-03-31
,,,,513546,2004-03-31
,,,,513854,2004-03-31
,,,,513920,2004-03-31
,,,,513957,2004-03-31
,,,,514048,2004-03-31
,,,,514057,2004-03-31
,,,,514066,2004-03-31
,,,,514132,2004-03-31
,,,,514253,2004-03-31
,,,,514356,2004-03-31
,,,,514440,2004-03-31
,,,,514655,2004-03-31
,,,,514909,2004-03-31
,,,,514936,2004-03-31
,,,,515054,2004-03-31
,,,,515250,2004-03-31
,,,,515353,2004-03-31
,,,,516042,2004-03-31
,,,,516154,2004-03-31
,,,,516305,2004-03-31
,,,,516855,2004-03-31
,,,,517049,2004-03-31
,,,,517348,2004-03-31
,,,,517357,2004-03-31
,,,,517423,2004-03-31
,,,,517441,2004-03-31
,,,,517834,2004-03-31
,,,,518037,2004-03-31
,,,,518073,2004-03-31
,,,,518279,2004-03-31
,,,,518354,2004-03-31
,,,,518840,2004-03-31
,,,,518952,2004-03-31
,,,,519146,2004-03-31
,,,,519267,2004-03-31
,,,,519360,2004-03-31
,,,,519445,2004-03-31
,,,,519874,2004-03-31
,,,,520003,2004-03-31
,,,,520423,2004-03-31
,,,,520777,2004-03-31
,,,,521064,2004-03-31
,,,,521158,2004-03-31
,,,,521251,2004-03-31
,,,,521608,2004-03-31
,,,,521756,2004-03-31
,,,,521804,2004-03-31
,,,,521952,2004-03-31
,,,,522034,2004-03-31
,,,,522043,2004-03-31
,,,,522146,2004-03-31
,,,,522454,2004-03-31
,,,,522557,2004-03-31
,,,,522605,2004-03-31
,,,,522669,2004-03-31
,,,,522753,2004-03-31
,,,,522847,2004-03-31
,,,,522856,2004-03-31
,,,,522959,2004-03-31
,,,,523152,2004-03-31
,,,,523161,2004-03-31
,,,,523648,2004-03-31
,,,,523714,2004-03-31
,,,,523808,2004-03-31
,,,,523974,2004-03-31
,,,,524252,2004-03-31
,,,,524579,2004-03-31
,,,,524757,2004-03-31
,,,,524766,2004-03-31
,,,,524953,2004-03-31
,,,,525053,2004-03-31
,,,,525156,2004-03-31
,,,,525352,2004-03-31
,,,,525446,2004-03-31
,,,,525455,2004-03-31
,,,,525549,2004-03-31
,,,,525950,2004-03-31
,,,,526135,2004-03-31
,,,,526229,2004-03-31
,,,,526452,2004-03-31
,,,,526519,2004-03-31
,,,,526706,2004-03-31
,,,,526751,2004-03-31
,,,,526854,2004-03-31
,,,,527057,2004-03-31
,,,,527459,2004-03-31
,,,,527507,2004-03-31
,,,,527600,2004-03-31
,,,,527730,2004-03-31
,,,,527749,2004-03-31
,,,,527954,2004-03-31
,,,,528102,2004-03-31
,,,,528241,2004-03-31
,,,,528568,2004-03-31
,,,,528616,2004-03-31
,,,,528746,2004-03-31
,,,,528849,2004-03-31
,,,,528858,2004-03-31
,,,,528960,2004-03-31
,,,,529172,2004-03-31
,,,,529341,2004-03-31
,,,,529659,2004-03-31
,,,,529846,2004-03-31
,,,,529855,2004-03-31
,,,,529958,2004-03-31
,,,,530655,2004-03-31
,,,,530703,2004-03-31
,,,,530851,2004-03-31
,,,,530954,2004-03-31
,,,,531157,2004-03-31
,,,,531250,2004-03-31
,,,,531353,2004-03-31
,,,,532042,2004-03-31
,,,,532453,2004-03-31
,,,,532752,2004-03-31
,,,,532864,2004-03-31
,,,,533124,2004-03-31
,,,,533227,2004-03-31
,,,,533535,2004-03-31
,,,,533740,2004-03-31
,,,,533759,2004-03-31
,,,,533852,2004-03-31
,,,,533928,2004-03-31
,,,,533937,2004-03-31
,,,,534055,2004-03-31
,,,,534158,2004-03-31
,,,,534242,2004-03-31
,,,,534345,2004-03-31
,,,,534466,2004-03-31
,,,,534653,2004-03-31
,,,,534756,2004-03-31
,,,,534859,2004-03-31
,,,,534877,2004-03-31
,,,,535034,2004-03-31
,,,,535258,2004-03-31
,,,,535351,2004-03-31
,,,,535463,2004-03-31
,,,,535641,2004-03-31
,,,,535753,2004-03-31
,,,,535847,2004-03-31
,,,,535856,2004-03-31
,,,,535931,2004-03-31
,,,,535940,2004-03-31
,,,,536059,2004-03-31
,,,,536349,2004-03-31
,,,,536358,2004-03-31
,,,,536479,2004-03-31
,,,,536527,2004-03-31
,,,,536554,2004-03-31
,,,,536853,2004-03-31
,,,,537038,2004-03-31
,,,,537243,2004-03-31
,,,,537355,2004-03-31
,,,,537449,2004-03-31
,,,,537458,2004-03-31
,,,,537551,2004-03-31
,,,,537560,2004-03-31
,,,,538044,2004-03-31
,,,,538222,2004-03-31
,,,,538240,2004-03-31
,,,,538352,2004-03-31
,,,,538754,2004-03-31
0,0,0.0000,0.0000,538802,2004-03-31
,,,,538950,2004-03-31
,,,,539032,2004-03-31
,,,,539340,2004-03-31
,,,,539452,2004-03-31
,,,,539667,2004-03-31
,,,,539872,2004-03-31
,,,,539939,2004-03-31
,,,,540056,2004-03-31
,,,,540542,2004-03-31
,,,,540551,2004-03-31
,,,,540739,2004-03-31
,,,,540850,2004-03-31
,,,,540926,2004-03-31
,,,,541035,2004-03-31
0,0,0.0000,0.0000,541101,2004-03-31
,,,,541231,2004-03-31
,,,,541437,2004-03-31
,,,,541464,2004-03-31
,,,,541642,2004-03-31
,,,,541754,2004-03-31
,,,,541857,2004-03-31
,,,,542153,2004-03-31
,,,,542340,2004-03-31
,,,,542443,2004-03-31
,,,,542528,2004-03-31
,,,,542537,2004-03-31
,,,,542649,2004-03-31
,,,,542667,2004-03-31
,,,,542715,2004-03-31
,,,,542854,2004-03-31
,,,,543066,2004-03-31
,,,,543253,2004-03-31
,,,,543262,2004-03-31
,,,,543338,2004-03-31
,,,,543459,2004-03-31
,,,,543637,2004-03-31
,,,,543945,2004-03-31
,,,,544335,2004-03-31
,,,,544447,2004-03-31
,,,,544652,2004-03-31
,,,,544876,2004-03-31
,,,,544951,2004-03-31
,,,,545042,2004-03-31
,,,,545154,2004-03-31
,,,,545604,2004-03-31
,,,,545846,2004-03-31
,,,,545855,2004-03-31
,,,,546003,2004-03-31
,,,,546320,2004-03-31
,,,,546432,2004-03-31
,,,,546535,2004-03-31
,,,,546544,2004-03-31
,,,,546647,2004-03-31
,,,,547149,2004-03-31
,,,,547251,2004-03-31
,,,,547279,2004-03-31
,,,,547550,2004-03-31
,,,,547840,2004-03-31
,,,,548052,2004-03-31
,,,,548203,2004-03-31
,,,,548267,2004-03-31
,,,,548351,2004-03-31
,,,,548641,2004-03-31
,,,,548771,2004-03-31
,,,,548829,2004-03-31
,,,,548838,2004-03-31
,,,,548856,2004-03-31
,,,,549358,2004-03-31
,,,,549545,2004-03-31
,,,,549826,2004-03-31
,,,,549862,2004-03-31
,,,,550327,2004-03-31
,,,,550354,2004-03-31
,,,,550448,2004-03-31
,,,,550523,2004-03-31
,,,,550653,2004-03-31
,,,,550756,2004-03-31
,,,,550952,2004-03-31
,,,,551016,2004-03-31
,,,,551315,2004-03-31
,,,,551454,2004-03-31
,,,,551557,2004-03-31
,,,,551904,2004-03-31
,,,,552059,2004-03-31
,,,,552161,2004-03-31
,,,,552451,2004-03-31
,,,,552545,2004-03-31
,,,,552657,2004-03-31
,,,,552732,2004-03-31
,,,,552956,2004-03-31
,,,,552974,2004-03-31
,,,,553038,2004-03-31
,,,,553766,2004-03-31
,,,,553926,2004-03-31
,,,,553944,2004-03-31
,,,,554268,2004-03-31
,,,,554343,2004-03-31
,,,,554745,2004-03-31
,,,,554848,2004-03-31
,,,,554857,2004-03-31
,,,,554941,2004-03-31
,,,,555005,2004-03-31
,,,,555238,2004-03-31
,,,,555256,2004-03-31
,,,,555658,2004-03-31
,,,,555724,2004-03-31
,,,,556011,2004-03-31
,,,,556459,2004-03-31
,,,,556815,2004-03-31
,,,,556936,2004-03-31
,,,,556945,2004-03-31
,,,,557317,2004-03-31
,,,,557438,2004-03-31
,,,,557858,2004-03-31
,,,,557933,2004-03-31
,,,,558172,2004-03-31
,,,,558257,2004-03-31
,,,,558462,2004-03-31
,,,,558556,2004-03-31
,,,,559058,2004-03-31
,,,,559553,2004-03-31
,,,,559777,2004-03-31
,,,,559852,2004-03-31
,,,,560214,2004-03-31
,,,,560353,2004-03-31
,,,,560438,2004-03-31
,,,,560830,2004-03-31
,,,,561145,2004-03-31
,,,,561239,2004-03-31
,,,,561574,2004-03-31
,,,,561659,2004-03-31
,,,,561864,2004-03-31
,,,,561958,2004-03-31
,,,,562058,2004-03-31
,,,,562553,2004-03-31
,,,,563233,2004-03-31
,,,,563336,2004-03-31
,,,,563457,2004-03-31
,,,,563756,2004-03-31
,,,,563774,2004-03-31
,,,,563907,2004-03-31
,,,,563934,2004-03-31
,,,,564052,2004-03-31
,,,,564155,2004-03-31
,,,,564324,2004-03-31
,,,,564463,2004-03-31
,,,,564557,2004-03-31
,,,,564678,2004-03-31
,,,,564771,2004-03-31
,,,,564838,2004-03-31
,,,,564856,2004-03-31
,,,,565143,2004-03-31
,,,,565152,2004-03-31
,,,,565536,2004-03-31
,,,,565750,2004-03-31
,,,,565844,2004-03-31
,,,,566056,2004-03-31
,,,,566243,2004-03-31
,,,,566458,2004-03-31
,,,,566551,2004-03-31
,,,,566953,2004-03-31
,,,,567231,2004-03-31
,,,,567240,2004-03-31
,,,,567736,2004-03-31
,,,,567754,2004-03-31
,,,,567905,2004-03-31
,,,,568126,2004-03-31
,,,,568135,2004-03-31
,,,,568144,2004-03-31
,,,,568238,2004-03-31
,,,,568359,2004-03-31
,,,,568443,2004-03-31
,,,,568470,2004-03-31
,,,,568751,2004-03-31
,,,,568854,2004-03-31
,,,,568939,2004-03-31
,,,,569253,2004-03-31
,,,,569422,2004-03-31
,,,,569459,2004-03-31
,,,,569534,2004-03-31
,,,,569730,2004-03-31
,,,,569945,2004-03-31
,,,,569972,2004-03-31
0,0,0.0000,0.0000,570231,2004-03-31
,,,,570558,2004-03-31
,,,,570651,2004-03-31
,,,,570745,2004-03-31
,,,,570848,2004-03-31
,,,,571135,2004-03-31
,,,,571153,2004-03-31
,,,,571265,2004-03-31
,,,,571443,2004-03-31
,,,,571920,2004-03-31
,,,,571957,2004-03-31
,,,,572338,2004-03-31
,,,,572347,2004-03-31
,,,,572374,2004-03-31
,,,,572459,2004-03-31
,,,,572655,2004-03-31
,,,,572776,2004-03-31
,,,,573036,2004-03-31
,,,,573335,2004-03-31
,,,,573559,2004-03-31
,,,,574051,2004-03-31
,,,,574556,2004-03-31
,,,,574949,2004-03-31
,,,,574976,2004-03-31
,,,,575133,2004-03-31
,,,,575254,2004-03-31
,,,,575348,2004-03-31
,,,,575375,2004-03-31
,,,,575647,2004-03-31
,,,,575656,2004-03-31
,,,,575759,2004-03-31
,,,,575834,2004-03-31
,,,,575852,2004-03-31
,,,,575955,2004-03-31
,,,,576037,2004-03-31
,,,,576130,2004-03-31
,,,,576354,2004-03-31
,,,,576439,2004-03-31
,,,,576541,2004-03-31
,,,,576608,2004-03-31
,,,,576644,2004-03-31
,,,,576653,2004-03-31
,,,,576710,2004-03-31
,,,,576952,2004-03-31
,,,,577128,2004-03-31
0,0,0.0000,0.0000,577137,2004-03-31
,,,,577230,2004-03-31
,,,,577472,2004-03-31
,,,,578116,2004-03-31
,,,,578237,2004-03-31
,,,,578255,2004-03-31
,,,,578554,2004-03-31
,,,,578741,2004-03-31
,,,,578862,2004-03-31
,,,,579140,2004-03-31
,,,,579252,2004-03-31
,,,,579319,2004-03-31
,,,,579364,2004-03-31
,,,,579636,2004-03-31
,,,,580155,2004-03-31
,,,,580548,2004-03-31
,,,,580623,2004-03-31
,,,,580726,2004-03-31
,,,,580847,2004-03-31
,,,,581116,2004-03-31
,,,,581237,2004-03-31
,,,,581358,2004-03-31
,,,,582177,2004-03-31
,,,,582234,2004-03-31
,,,,582579,2004-03-31
,,,,582654,2004-03-31
,,,,582766,2004-03-31
,,,,582953,2004-03-31
,,,,583138,2004-03-31
,,,,583268,2004-03-31
,,,,583352,2004-03-31
,,,,583745,2004-03-31
,,,,583754,2004-03-31
,,,,583905,2004-03-31
,,,,583932,2004-03-31
,,,,584377,2004-03-31
,,,,584724,2004-03-31
,,,,584920,2004-03-31
,,,,585235,2004-03-31
,,,,585749,2004-03-31
,,,,586027,2004-03-31
,,,,586175,2004-03-31
,,,,586205,2004-03-31
,,,,586241,2004-03-31
,,,,586335,2004-03-31
,,,,586858,2004-03-31
,,,,586960,2004-03-31
,,,,587275,2004-03-31
,,,,587350,2004-03-31
,,,,587574,2004-03-31
,,,,587677,2004-03-31
,,,,587743,2004-03-31
,,,,587752,2004-03-31
,,,,587800,2004-03-31
,,,,588058,2004-03-31
,,,,588245,2004-03-31
,,,,588348,2004-03-31
,,,,588441,2004-03-31
,,,,588517,2004-03-31
,,,,588553,2004-03-31
,,,,589158,2004-03-31
,,,,589439,2004-03-31
,,,,589523,2004-03-31
,,,,589943,2004-03-31
,,,,590145,2004-03-31
,,,,590220,2004-03-31
,,,,590248,2004-03-31
,,,,590640,2004-03-31
,,,,590855,2004-03-31
,,,,590949,2004-03-31
,,,,591209,2004-03-31
,,,,591320,2004-03-31
,,,,591357,2004-03-31
,,,,591366,2004-03-31
,,,,591740,2004-03-31
,,,,591825,2004-03-31
,,,,591852,2004-03-31
,,,,591937,2004-03-31
,,,,592439,2004-03-31
,,,,592448,2004-03-31
,,,,592550,2004-03-31
,,,,592644,2004-03-31
,,,,592831,2004-03-31
,,,,592859,2004-03-31
,,,,593007,2004-03-31
,,,,593052,2004-03-31
,,,,593249,2004-03-31
,,,,593333,2004-03-31
,,,,593351,2004-03-31
,,,,593753,2004-03-31
,,,,593771,2004-03-31
,,,,593838,2004-03-31
,,,,593865,2004-03-31
,,,,593940,2004-03-31
,,,,593977,2004-03-31
,,,,594134,2004-03-31
,,,,594433,2004-03-31
,,,,594451,2004-03-31
,,,,594714,2004-03-31
,,,,594853,2004-03-31
,,,,594938,2004-03-31
,,,,594947,2004-03-31
,,,,595038,2004-03-31
,,,,595337,2004-03-31
,,,,595430,2004-03-31
,,,,595449,2004-03-31
,,,,595560,2004-03-31
,,,,595869,2004-03-31
,,,,595944,2004-03-31
,,,,595953,2004-03-31
,,,,596053,2004-03-31
,,,,596062,2004-03-31
,,,,596156,2004-03-31
,,,,596361,2004-03-31
,,,,596455,2004-03-31
,,,,596642,2004-03-31
,,,,596848,2004-03-31
,,,,596978,2004-03-31
,,,,597041,2004-03-31
,,,,597162,2004-03-31
,,,,597256,2004-03-31
,,,,597313,2004-03-31
,,,,597452,2004-03-31
,,,,597546,2004-03-31
,,,,597555,2004-03-31
,,,,597658,2004-03-31
,,,,597751,2004-03-31
,,,,598002,2004-03-31
,,,,598048,2004-03-31
,,,,598132,2004-03-31
,,,,598374,2004-03-31
,,,,598534,2004-03-31
,,,,598543,2004-03-31
,,,,598646,2004-03-31
,,,,598954,2004-03-31
,,,,599643,2004-03-31
,,,,599755,2004-03-31
,,,,599764,2004-03-31
,,,,600129,2004-03-31
,,,,600419,2004-03-31
,,,,600651,2004-03-31
,,,,601032,2004-03-31
,,,,601041,2004-03-31
,,,,601050,2004-03-31
,,,,601153,2004-03-31
,,,,601416,2004-03-31
,,,,601434,2004-03-31
,,,,601443,2004-03-31
,,,,601564,2004-03-31
,,,,601658,2004-03-31
,,,,601733,2004-03-31
,,,,602048,2004-03-31
,,,,602150,2004-03-31
,,,,602235,2004-03-31
,,,,602356,2004-03-31
,,,,602543,2004-03-31
,,,,602842,2004-03-31
,,,,602851,2004-03-31
,,,,603232,2004-03-31
,,,,603540,2004-03-31
,,,,603559,2004-03-31
,,,,603755,2004-03-31
,,,,603951,2004-03-31
,,,,604024,2004-03-31
,,,,604033,2004-03-31
,,,,604378,2004-03-31
,,,,604453,2004-03-31
,,,,604547,2004-03-31
,,,,604556,2004-03-31
,,,,604640,2004-03-31
,,,,604734,2004-03-31
,,,,605058,2004-03-31
,,,,605133,2004-03-31
,,,,605610,2004-03-31
,,,,605638,2004-03-31
,,,,605656,2004-03-31
,,,,606046,2004-03-31
,,,,606073,2004-03-31
,,,,606309,2004-03-31
,,,,606653,2004-03-31
,,,,607146,2004-03-31
,,,,607333,2004-03-31
,,,,607511,2004-03-31
,,,,607931,2004-03-31
,,,,607959,2004-03-31
,,,,608358,2004-03-31
,,,,608367,2004-03-31
,,,,608451,2004-03-31
,,,,608844,2004-03-31
,,,,608938,2004-03-31
,,,,609010,2004-03-31
,,,,609373,2004-03-31
,,,,609467,2004-03-31
,,,,609609,2004-03-31
,,,,609618,2004-03-31
,,,,609645,2004-03-31
,,,,609832,2004-03-31
,,,,610052,2004-03-31
,,,,610128,2004-03-31
,,,,610155,2004-03-31
,,,,610164,2004-03-31
,,,,610539,2004-03-31
,,,,610557,2004-03-31
,,,,610623,2004-03-31
,,,,610847,2004-03-31
,,,,610913,2004-03-31
,,,,611031,2004-03-31
,,,,611246,2004-03-31
,,,,611451,2004-03-31
,,,,611639,2004-03-31
,,,,612159,2004-03-31
,,,,612346,2004-03-31
,,,,612364,2004-03-31
,,,,612551,2004-03-31
0,0,0.0000,0.0000,612618,2004-03-31
,,,,613008,2004-03-31
,,,,613156,2004-03-31
,,,,613213,2004-03-31
,,,,613222,2004-03-31
,,,,613231,2004-03-31
,,,,613307,2004-03-31
,,,,613334,2004-03-31
,,,,613343,2004-03-31
,,,,613400,2004-03-31
,,,,613464,2004-03-31
,,,,613558,2004-03-31
,,,,613754,2004-03-31
,,,,613839,2004-03-31
,,,,613950,2004-03-31
,,,,614256,2004-03-31
,,,,614313,2004-03-31
,,,,614340,2004-03-31
,,,,614368,2004-03-31
,,,,614751,2004-03-31
,,,,614948,2004-03-31
,,,,615217,2004-03-31
,,,,615253,2004-03-31
,,,,615329,2004-03-31
,,,,615459,2004-03-31
,,,,615851,2004-03-31
,,,,615954,2004-03-31
,,,,616036,2004-03-31
,,,,616148,2004-03-31
,,,,616410,2004-03-31
,,,,616540,2004-03-31
,,,,616755,2004-03-31
,,,,616849,2004-03-31
,,,,617024,2004-03-31
,,,,617051,2004-03-31
,,,,617145,2004-03-31
,,,,617275,2004-03-31
,,,,617341,2004-03-31
,,,,617538,2004-03-31
,,,,617743,2004-03-31
,,,,618405,2004-03-31
,,,,618544,2004-03-31
,,,,618647,2004-03-31
,,,,618656,2004-03-31
,,,,618740,2004-03-31
,,,,618807,2004-03-31
,,,,619327,2004-03-31
,,,,619457,2004-03-31
,,,,619701,2004-03-31
,,,,619859,2004-03-31
,,,,620015,2004-03-31
,,,,620051,2004-03-31
,,,,620305,2004-03-31
,,,,620453,2004-03-31
,,,,620752,2004-03-31
,,,,620930,2004-03-31
,,,,621151,2004-03-31
,,,,621245,2004-03-31
,,,,621357,2004-03-31
,,,,621375,2004-03-31
,,,,621432,2004-03-31
,,,,621441,2004-03-31
,,,,621674,2004-03-31
,,,,621852,2004-03-31
,,,,622037,2004-03-31
,,,,622653,2004-03-31
,,,,622756,2004-03-31
,,,,622774,2004-03-31
,,,,622831,2004-03-31
,,,,623052,2004-03-31
,,,,623258,2004-03-31
,,,,623306,2004-03-31
,,,,623445,2004-03-31
,,,,623454,2004-03-31
,,,,623548,2004-03-31
,,,,623922,2004-03-31
,,,,624152,2004-03-31
,,,,624246,2004-03-31
,,,,624563,2004-03-31
,,,,624648,2004-03-31
,,,,624956,2004-03-31
,,,,625056,2004-03-31
,,,,625065,2004-03-31
,,,,625140,2004-03-31
,,,,625159,2004-03-31
,,,,625355,2004-03-31
,,,,625449,2004-03-31
,,,,625654,2004-03-31
,,,,625757,2004-03-31
,,,,625850,2004-03-31
,,,,625953,2004-03-31
,,,,626101,2004-03-31
,,,,626352,2004-03-31
,,,,626941,2004-03-31
,,,,627108,2004-03-31
,,,,627135,2004-03-31
,,,,627256,2004-03-31
,,,,627377,2004-03-31
,,,,627407,2004-03-31
,,,,627425,2004-03-31
,,,,627658,2004-03-31
,,,,627854,2004-03-31
,,,,627863,2004-03-31
,,,,628039,2004-03-31
,,,,628048,2004-03-31
,,,,628123,2004-03-31
,,,,628178,2004-03-31
,,,,628235,2004-03-31
,,,,628356,2004-03-31
,,,,628552,2004-03-31
,,,,628730,2004-03-31
,,,,629148,2004-03-31
,,,,629353,2004-03-31
,,,,629522,2004-03-31
,,,,629746,2004-03-31
,,,,629849,2004-03-31
,,,,630041,2004-03-31
,,,,630340,2004-03-31
,,,,630555,2004-03-31
,,,,630658,2004-03-31
,,,,630948,2004-03-31
