RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,1404463,2007-09-30
,,,,1404481,2007-09-30
,,,,1404883,2007-09-30
,,,,1404940,2007-09-30
,,,,1406980,2007-09-30
,,,,1407512,2007-09-30
,,,,1407521,2007-09-30
,,,,1407530,2007-09-30
,,,,1407932,2007-09-30
,,,,1408069,2007-09-30
,,,,1411032,2007-09-30
,,,,1412619,2007-09-30
,,,,1412712,2007-09-30
,,,,1413090,2007-09-30
,,,,1413139,2007-09-30
,,,,1414819,2007-09-30
,,,,1416327,2007-09-30
,,,,1418255,2007-09-30
,,,,1421040,2007-09-30
,,,,1421095,2007-09-30
,,,,1421161,2007-09-30
,,,,1422980,2007-09-30
,,,,1427770,2007-09-30
,,,,1429028,2007-09-30
,,,,1434826,2007-09-30
,,,,1435092,2007-09-30
,,,,1435412,2007-09-30
,,,,1436071,2007-09-30
,,,,1436204,2007-09-30
,,,,1436473,2007-09-30
,,,,1438589,2007-09-30
,,,,1439054,2007-09-30
,,,,1439456,2007-09-30
,,,,1440117,2007-09-30
,,,,1441600,2007-09-30
,,,,1442661,2007-09-30
,,,,1443266,2007-09-30
,,,,1444021,2007-09-30
,,,,1444580,2007-09-30
,,,,1445037,2007-09-30
,,,,1445121,2007-09-30
,,,,1445943,2007-09-30
,,,,1447639,2007-09-30
,,,,1450620,2007-09-30
,,,,1451636,2007-09-30
,,,,1456501,2007-09-30
,,,,1457003,2007-09-30
,,,,1458608,2007-09-30
,,,,1459034,2007-09-30
,,,,1459575,2007-09-30
,,,,1459717,2007-09-30
,,,,1459735,2007-09-30
,,,,1459799,2007-09-30
,,,,1462986,2007-09-30
,,,,1463086,2007-09-30
,,,,1463705,2007-09-30
,,,,1464122,2007-09-30
,,,,1466489,2007-09-30
,,,,1469677,2007-09-30
,,,,1470150,2007-09-30
,,,,1471577,2007-09-30
,,,,1473496,2007-09-30
,,,,1474309,2007-09-30
,,,,1478222,2007-09-30
,,,,1478231,2007-09-30
,,,,1478307,2007-09-30
,,,,1479470,2007-09-30
,,,,1479676,2007-09-30
,,,,1480207,2007-09-30
,,,,1481745,2007-09-30
,,,,1481754,2007-09-30
,,,,1484595,2007-09-30
,,,,1492817,2007-09-30
,,,,1494240,2007-09-30
,,,,1494482,2007-09-30
,,,,1494914,2007-09-30
,,,,1496150,2007-09-30
,,,,1516348,2007-09-30
,,,,1516423,2007-09-30
,,,,1629903,2007-09-30
,,,,1718188,2007-09-30
,,,,1819366,2007-09-30
,,,,1820979,2007-09-30
,,,,1821976,2007-09-30
,,,,1824324,2007-09-30
,,,,1826382,2007-09-30
,,,,1830035,2007-09-30
,,,,1836701,2007-09-30
,,,,1841536,2007-09-30
,,,,1842065,2007-09-30
,,,,1852381,2007-09-30
,,,,1852569,2007-09-30
,,,,1857377,2007-09-30
,,,,1861927,2007-09-30
,,,,1862719,2007-09-30
,,,,1863097,2007-09-30
,,,,1864197,2007-09-30
,,,,1864601,2007-09-30
,,,,1865680,2007-09-30
,,,,1866762,2007-09-30
,,,,1867983,2007-09-30
,,,,1871122,2007-09-30
,,,,1872941,2007-09-30
,,,,1872996,2007-09-30
,,,,1877665,2007-09-30
,,,,1879016,2007-09-30
,,,,1879043,2007-09-30
,,,,1882070,2007-09-30
,,,,1885848,2007-09-30
,,,,1885932,2007-09-30
,,,,1890374,2007-09-30
,,,,1890525,2007-09-30
,,,,1890598,2007-09-30
,,,,1892154,2007-09-30
,,,,1897168,2007-09-30
,,,,1897270,2007-09-30
,,,,1898419,2007-09-30
,,,,1899902,2007-09-30
,,,,1900675,2007-09-30
,,,,1901243,2007-09-30
,,,,1904020,2007-09-30
,,,,1904673,2007-09-30
,,,,1906172,2007-09-30
,,,,1907599,2007-09-30
,,,,1908082,2007-09-30
,,,,1914421,2007-09-30
,,,,1916751,2007-09-30
,,,,1917301,2007-09-30
,,,,1918344,2007-09-30
,,,,1929247,2007-09-30
,,,,1933927,2007-09-30
,,,,1940747,2007-09-30
,,,,1945247,2007-09-30
,,,,1962888,2007-09-30
,,,,1972298,2007-09-30
,,,,1973129,2007-09-30
,,,,1977248,2007-09-30
,,,,1978535,2007-09-30
,,,,1996762,2007-09-30
,,,,1998775,2007-09-30
,,,,2002222,2007-09-30
,,,,2006024,2007-09-30
,,,,2007991,2007-09-30
,,,,2009605,2007-09-30
,,,,2010722,2007-09-30
,,,,2017570,2007-09-30
,,,,2019453,2007-09-30
,,,,2033123,2007-09-30
,,,,2037185,2007-09-30
,,,,2038717,2007-09-30
,,,,2044811,2007-09-30
,,,,2044820,2007-09-30
,,,,2045694,2007-09-30
,,,,2047504,2007-09-30
,,,,2051127,2007-09-30
,,,,2059758,2007-09-30
,,,,2068107,2007-09-30
,,,,2068134,2007-09-30
,,,,2078290,2007-09-30
,,,,2085177,2007-09-30
,,,,2087845,2007-09-30
,,,,2107341,2007-09-30
,,,,2108348,2007-09-30
,,,,2110640,2007-09-30
,,,,2111553,2007-09-30
,,,,2114282,2007-09-30
,,,,2119773,2007-09-30
,,,,2121196,2007-09-30
,,,,2122997,2007-09-30
,,,,2123930,2007-09-30
,,,,2129008,2007-09-30
,,,,2132594,2007-09-30
,,,,2132941,2007-09-30
,,,,2140348,2007-09-30
,,,,2142016,2007-09-30
,,,,2142155,2007-09-30
,,,,2145389,2007-09-30
,,,,2146023,2007-09-30
,,,,2158389,2007-09-30
,,,,2160654,2007-09-30
,,,,2164111,2007-09-30
,,,,2171100,2007-09-30
,,,,2197098,2007-09-30
,,,,2203355,2007-09-30
,,,,2209553,2007-09-30
,,,,2216663,2007-09-30
,,,,2232757,2007-09-30
,,,,2233875,2007-09-30
,,,,2235244,2007-09-30
,,,,2236821,2007-09-30
,,,,2239288,2007-09-30
,,,,2239372,2007-09-30
,,,,2243977,2007-09-30
,,,,2253725,2007-09-30
,,,,2253891,2007-09-30
,,,,2262718,2007-09-30
,,,,2262763,2007-09-30
,,,,2263313,2007-09-30
,,,,2265335,2007-09-30
,,,,2265456,2007-09-30
,,,,2267012,2007-09-30
,,,,2267683,2007-09-30
,,,,2269847,2007-09-30
,,,,2273385,2007-09-30
,,,,2280552,2007-09-30
,,,,2281371,2007-09-30
,,,,2285708,2007-09-30
,,,,2286554,2007-09-30
,,,,2289537,2007-09-30
,,,,2290122,2007-09-30
,,,,2290887,2007-09-30
,,,,2292368,2007-09-30
,,,,2297073,2007-09-30
,,,,2297998,2007-09-30
,,,,2298995,2007-09-30
,,,,2302379,2007-09-30
,,,,2303086,2007-09-30
,,,,2304234,2007-09-30
,,,,2304382,2007-09-30
,,,,2304636,2007-09-30
,,,,2305969,2007-09-30
,,,,2308326,2007-09-30
,,,,2316714,2007-09-30
,,,,2317672,2007-09-30
,,,,2319676,2007-09-30
,,,,2325882,2007-09-30
,,,,2328137,2007-09-30
,,,,2328249,2007-09-30
,,,,2328285,2007-09-30
,,,,2329200,2007-09-30
,,,,2330895,2007-09-30
,,,,2331838,2007-09-30
,,,,2332666,2007-09-30
,,,,2332808,2007-09-30
,,,,2332910,2007-09-30
,,,,2333140,2007-09-30
,,,,2333298,2007-09-30
,,,,2333412,2007-09-30
,,,,2337335,2007-09-30
,,,,2339535,2007-09-30
,,,,2339599,2007-09-30
,,,,2339795,2007-09-30
,,,,2339900,2007-09-30
,,,,2339964,2007-09-30
,,,,2340205,2007-09-30
,,,,2342160,2007-09-30
,,,,2343167,2007-09-30
,,,,2344753,2007-09-30
,,,,2347044,2007-09-30
,,,,2349301,2007-09-30
,,,,2349459,2007-09-30
,,,,2352235,2007-09-30
,,,,2352507,2007-09-30
,,,,2353595,2007-09-30
,,,,2354314,2007-09-30
,,,,2354323,2007-09-30
,,,,2354387,2007-09-30
,,,,2354985,2007-09-30
,,,,2356091,2007-09-30
,,,,2356710,2007-09-30
,,,,2358769,2007-09-30
,,,,2360904,2007-09-30
,,,,2361901,2007-09-30
,,,,2362074,2007-09-30
,,,,2362458,2007-09-30
,,,,2370994,2007-09-30
,,,,2371508,2007-09-30
,,,,2371816,2007-09-30
,,,,2372774,2007-09-30
,,,,2374901,2007-09-30
,,,,2376464,2007-09-30
,,,,2380470,2007-09-30
,,,,2382308,2007-09-30
,,,,2383882,2007-09-30
,,,,2383903,2007-09-30
,,,,2385514,2007-09-30
,,,,2388784,2007-09-30
,,,,2389857,2007-09-30
,,,,2390929,2007-09-30
,,,,2391252,2007-09-30
,,,,2391494,2007-09-30
,,,,2391588,2007-09-30
,,,,2392950,2007-09-30
,,,,2396547,2007-09-30
,,,,2396592,2007-09-30
,,,,2396604,2007-09-30
,,,,2397713,2007-09-30
,,,,2398596,2007-09-30
,,,,2398701,2007-09-30
,,,,2399119,2007-09-30
,,,,2409997,2007-09-30
,,,,2412072,2007-09-30
,,,,2413510,2007-09-30
,,,,2434113,2007-09-30
,,,,2435615,2007-09-30
,,,,2435660,2007-09-30
,,,,2443478,2007-09-30
,,,,2443535,2007-09-30
,,,,2445052,2007-09-30
,,,,2446152,2007-09-30
,,,,2450711,2007-09-30
,,,,2451240,2007-09-30
,,,,2451482,2007-09-30
,,,,2453132,2007-09-30
,,,,2454607,2007-09-30
,,,,2454867,2007-09-30
,,,,2458119,2007-09-30
,,,,2461641,2007-09-30
,,,,2465881,2007-09-30
,,,,2467670,2007-09-30
,,,,2468097,2007-09-30
,,,,2470858,2007-09-30
,,,,2471239,2007-09-30
,,,,2472508,2007-09-30
,,,,2473354,2007-09-30
,,,,2479310,2007-09-30
,,,,2479477,2007-09-30
,,,,2479927,2007-09-30
,,,,2480512,2007-09-30
,,,,2480790,2007-09-30
,,,,2481210,2007-09-30
,,,,2482374,2007-09-30
,,,,2482824,2007-09-30
,,,,2482851,2007-09-30
,,,,2483120,2007-09-30
,,,,2483438,2007-09-30
,,,,2485544,2007-09-30
,,,,2488956,2007-09-30
,,,,2490285,2007-09-30
,,,,2491291,2007-09-30
,,,,2493110,2007-09-30
,,,,2493697,2007-09-30
,,,,2496081,2007-09-30
,,,,2497181,2007-09-30
,,,,2498786,2007-09-30
,,,,2502656,2007-09-30
,,,,2502825,2007-09-30
,,,,2503091,2007-09-30
,,,,2503345,2007-09-30
,,,,2505424,2007-09-30
,,,,2505451,2007-09-30
,,,,2505460,2007-09-30
,,,,2505787,2007-09-30
,,,,2506056,2007-09-30
,,,,2506328,2007-09-30
,,,,2506757,2007-09-30
,,,,2507802,2007-09-30
,,,,2508126,2007-09-30
,,,,2508751,2007-09-30
,,,,2512347,2007-09-30
,,,,2514547,2007-09-30
,,,,2514837,2007-09-30
,,,,2515320,2007-09-30
,,,,2515441,2007-09-30
,,,,2516327,2007-09-30
,,,,2516626,2007-09-30
,,,,2517182,2007-09-30
,,,,2518497,2007-09-30
,,,,2519001,2007-09-30
,,,,2522681,2007-09-30
,,,,2524797,2007-09-30
,,,,2528656,2007-09-30
,,,,2529176,2007-09-30
,,,,2531496,2007-09-30
,,,,2531562,2007-09-30
,,,,2531991,2007-09-30
,,,,2532082,2007-09-30
,,,,2532662,2007-09-30
,,,,2532961,2007-09-30
,,,,2533043,2007-09-30
,,,,2533119,2007-09-30
,,,,2534086,2007-09-30
,,,,2535551,2007-09-30
,,,,2535560,2007-09-30
,,,,2536633,2007-09-30
,,,,2538842,2007-09-30
,,,,2539081,2007-09-30
,,,,2539960,2007-09-30
,,,,2540537,2007-09-30
,,,,2550095,2007-09-30
,,,,2552099,2007-09-30
,,,,2557151,2007-09-30
,,,,2558970,2007-09-30
,,,,2560526,2007-09-30
,,,,2562137,2007-09-30
,,,,2562164,2007-09-30
,,,,2562838,2007-09-30
,,,,2567123,2007-09-30
,,,,2568120,2007-09-30
,,,,2571081,2007-09-30
,,,,2572109,2007-09-30
,,,,2574327,2007-09-30
,,,,2575155,2007-09-30
,,,,2575717,2007-09-30
,,,,2576134,2007-09-30
,,,,2576143,2007-09-30
,,,,2576198,2007-09-30
,,,,2576433,2007-09-30
,,,,2577243,2007-09-30
,,,,2577739,2007-09-30
,,,,2578727,2007-09-30
,,,,2579069,2007-09-30
,,,,2580243,2007-09-30
,,,,2580645,2007-09-30
,,,,2581558,2007-09-30
,,,,2582023,2007-09-30
,,,,2582032,2007-09-30
,,,,2583721,2007-09-30
,,,,2586281,2007-09-30
,,,,2587916,2007-09-30
,,,,2587998,2007-09-30
,,,,2594240,2007-09-30
,,,,2594400,2007-09-30
,,,,2594419,2007-09-30
,,,,2594428,2007-09-30
,,,,2595461,2007-09-30
,,,,2595975,2007-09-30
,,,,2596262,2007-09-30
,,,,2596646,2007-09-30
,,,,2596785,2007-09-30
,,,,2597223,2007-09-30
,,,,2597698,2007-09-30
,,,,2598275,2007-09-30
,,,,2598396,2007-09-30
,,,,2599478,2007-09-30
,,,,2600039,2007-09-30
,,,,2602220,2007-09-30
,,,,2602828,2007-09-30
,,,,2603629,2007-09-30
,,,,2604514,2007-09-30
,,,,2605566,2007-09-30
,,,,2606460,2007-09-30
,,,,2607382,2007-09-30
,,,,2607412,2007-09-30
,,,,2607449,2007-09-30
,,,,2608754,2007-09-30
,,,,2608790,2007-09-30
,,,,2608905,2007-09-30
,,,,2610784,2007-09-30
,,,,2614018,2007-09-30
,,,,2614344,2007-09-30
,,,,2615190,2007-09-30
,,,,2615220,2007-09-30
,,,,2616076,2007-09-30
,,,,2618276,2007-09-30
,,,,2618780,2007-09-30
,,,,2619714,2007-09-30
,,,,2619732,2007-09-30
,,,,2620439,2007-09-30
,,,,2621285,2007-09-30
,,,,2621306,2007-09-30
,,,,2621342,2007-09-30
,,,,2621940,2007-09-30
,,,,2622161,2007-09-30
,,,,2622198,2007-09-30
,,,,2623494,2007-09-30
,,,,2624400,2007-09-30
,,,,2624651,2007-09-30
,,,,2625724,2007-09-30
,,,,2626794,2007-09-30
,,,,2631172,2007-09-30
,,,,2631314,2007-09-30
,,,,2631323,2007-09-30
,,,,2631408,2007-09-30
,,,,2631846,2007-09-30
,,,,2632599,2007-09-30
,,,,2634191,2007-09-30
,,,,2634351,2007-09-30
,,,,2634735,2007-09-30
,,,,2635077,2007-09-30
,,,,2636083,2007-09-30
,,,,2640530,2007-09-30
,,,,2640594,2007-09-30
,,,,2641827,2007-09-30
,,,,2642598,2007-09-30
,,,,2643438,2007-09-30
,,,,2643595,2007-09-30
,,,,2645106,2007-09-30
,,,,2646327,2007-09-30
,,,,2646813,2007-09-30
,,,,2648330,2007-09-30
,,,,2648376,2007-09-30
,,,,2648460,2007-09-30
,,,,2649122,2007-09-30
,,,,2649177,2007-09-30
,,,,2650333,2007-09-30
,,,,2651899,2007-09-30
,,,,2652092,2007-09-30
,,,,2654818,2007-09-30
,,,,2655495,2007-09-30
,,,,2657855,2007-09-30
,,,,2661861,2007-09-30
,,,,2666400,2007-09-30
,,,,2667920,2007-09-30
,,,,2667939,2007-09-30
,,,,2667957,2007-09-30
,,,,2668598,2007-09-30
,,,,2671093,2007-09-30
,,,,2671105,2007-09-30
,,,,2678449,2007-09-30
,,,,2679839,2007-09-30
,,,,2683014,2007-09-30
,,,,2683555,2007-09-30
,,,,2684552,2007-09-30
,,,,2685241,2007-09-30
,,,,2685504,2007-09-30
,,,,2685764,2007-09-30
,,,,2686211,2007-09-30
,,,,2686529,2007-09-30
,,,,2686828,2007-09-30
,,,,2687133,2007-09-30
,,,,2687487,2007-09-30
,,,,2689128,2007-09-30
,,,,2689191,2007-09-30
,,,,2689463,2007-09-30
,,,,2692753,2007-09-30
,,,,2692762,2007-09-30
,,,,2693264,2007-09-30
,,,,2693693,2007-09-30
,,,,2694430,2007-09-30
,,,,2694681,2007-09-30
,,,,2694935,2007-09-30
,,,,2694944,2007-09-30
,,,,2696180,2007-09-30
,,,,2697963,2007-09-30
,,,,2699631,2007-09-30
,,,,2700984,2007-09-30
,,,,2701767,2007-09-30
,,,,2702764,2007-09-30
,,,,2705895,2007-09-30
,,,,2706016,2007-09-30
,,,,2708122,2007-09-30
,,,,2710554,2007-09-30
,,,,2710705,2007-09-30
,,,,2712978,2007-09-30
,,,,2713461,2007-09-30
,,,,2713555,2007-09-30
,,,,2713582,2007-09-30
,,,,2713920,2007-09-30
,,,,2714217,2007-09-30
,,,,2714570,2007-09-30
,,,,2716088,2007-09-30
,,,,2716163,2007-09-30
,,,,2716613,2007-09-30
,,,,2716622,2007-09-30
,,,,2716828,2007-09-30
,,,,2717012,2007-09-30
,,,,2718297,2007-09-30
,,,,2718345,2007-09-30
,,,,2718596,2007-09-30
,,,,2719427,2007-09-30
,,,,2719810,2007-09-30
,,,,2721103,2007-09-30
,,,,2721765,2007-09-30
,,,,2721877,2007-09-30
,,,,2722173,2007-09-30
,,,,2722922,2007-09-30
,,,,2723068,2007-09-30
,,,,2723666,2007-09-30
,,,,2724757,2007-09-30
,,,,2724766,2007-09-30
,,,,2726050,2007-09-30
,,,,2726416,2007-09-30
,,,,2726443,2007-09-30
,,,,2727431,2007-09-30
,,,,2727619,2007-09-30
,,,,2727673,2007-09-30
,,,,2727990,2007-09-30
,,,,2728661,2007-09-30
,,,,2729604,2007-09-30
,,,,2729770,2007-09-30
,,,,2730431,2007-09-30
,,,,2730477,2007-09-30
,,,,2731876,2007-09-30
,,,,2732565,2007-09-30
,,,,2733263,2007-09-30
,,,,2733348,2007-09-30
,,,,2734729,2007-09-30
,,,,2735137,2007-09-30
,,,,2735173,2007-09-30
,,,,2735191,2007-09-30
,,,,2735324,2007-09-30
,,,,2735913,2007-09-30
,,,,2735959,2007-09-30
,,,,2736219,2007-09-30
,,,,2736291,2007-09-30
,,,,2736349,2007-09-30
,,,,2736442,2007-09-30
,,,,2736451,2007-09-30
,,,,2736714,2007-09-30
,,,,2736732,2007-09-30
,,,,2737029,2007-09-30
,,,,2737775,2007-09-30
,,,,2737980,2007-09-30
,,,,2738857,2007-09-30
,,,,2742153,2007-09-30
,,,,2743244,2007-09-30
,,,,2744063,2007-09-30
,,,,2744782,2007-09-30
,,,,2745426,2007-09-30
,,,,2745743,2007-09-30
,,,,2746227,2007-09-30
,,,,2746245,2007-09-30
,,,,2746263,2007-09-30
,,,,2746348,2007-09-30
,,,,2747242,2007-09-30
,,,,2747279,2007-09-30
,,,,2747420,2007-09-30
,,,,2747466,2007-09-30
,,,,2747587,2007-09-30
,,,,2748502,2007-09-30
,,,,2748650,2007-09-30
,,,,2749059,2007-09-30
,,,,2750448,2007-09-30
,,,,2750699,2007-09-30
,,,,2751007,2007-09-30
,,,,2751388,2007-09-30
,,,,2753588,2007-09-30
,,,,2753917,2007-09-30
,,,,2754389,2007-09-30
,,,,2755733,2007-09-30
,,,,2756730,2007-09-30
,,,,2756749,2007-09-30
,,,,2756767,2007-09-30
,,,,2756785,2007-09-30
,,,,2756909,2007-09-30
,,,,2757205,2007-09-30
,,,,2757586,2007-09-30
,,,,2757906,2007-09-30
,,,,2757951,2007-09-30
,,,,2758024,2007-09-30
,,,,2758613,2007-09-30
,,,,2759629,2007-09-30
,,,,2760102,2007-09-30
,,,,2760232,2007-09-30
,,,,2761912,2007-09-30
,,,,2761930,2007-09-30
,,,,2761967,2007-09-30
,,,,2762638,2007-09-30
,,,,2764212,2007-09-30
,,,,2764258,2007-09-30
,,,,2765602,2007-09-30
,,,,2765611,2007-09-30
,,,,2767763,2007-09-30
,,,,2769383,2007-09-30
,,,,2769570,2007-09-30
,,,,2769589,2007-09-30
,,,,2769954,2007-09-30
,,,,2769972,2007-09-30
,,,,2771694,2007-09-30
,,,,2771797,2007-09-30
,,,,2773867,2007-09-30
,,,,2774707,2007-09-30
,,,,2775151,2007-09-30
,,,,2775179,2007-09-30
,,,,2775692,2007-09-30
,,,,2777070,2007-09-30
,,,,2777650,2007-09-30
,,,,2781152,2007-09-30
,,,,2783660,2007-09-30
,,,,2783772,2007-09-30
,,,,2785477,2007-09-30
,,,,2785637,2007-09-30
,,,,2785646,2007-09-30
,,,,2787770,2007-09-30
,,,,2788656,2007-09-30
,,,,2791003,2007-09-30
,,,,2791076,2007-09-30
,,,,2791085,2007-09-30
,,,,2791281,2007-09-30
,,,,2791517,2007-09-30
,,,,2792064,2007-09-30
,,,,2792466,2007-09-30
,,,,2793155,2007-09-30
,,,,2793593,2007-09-30
,,,,2793883,2007-09-30
,,,,2794732,2007-09-30
,,,,2796017,2007-09-30
,,,,2796277,2007-09-30
,,,,2796295,2007-09-30
,,,,2796615,2007-09-30
,,,,2797153,2007-09-30
,,,,2797162,2007-09-30
,,,,2797171,2007-09-30
,,,,2797210,2007-09-30
,,,,2797359,2007-09-30
,,,,2797724,2007-09-30
,,,,2798897,2007-09-30
,,,,2799250,2007-09-30
,,,,2799399,2007-09-30
,,,,2799803,2007-09-30
,,,,2800491,2007-09-30
,,,,2802664,2007-09-30
,,,,2802945,2007-09-30
,,,,2803223,2007-09-30
,,,,2804284,2007-09-30
,,,,2804864,2007-09-30
,,,,2804882,2007-09-30
,,,,2804891,2007-09-30
,,,,2805441,2007-09-30
,,,,2805535,2007-09-30
,,,,2805928,2007-09-30
,,,,2806091,2007-09-30
,,,,2806112,2007-09-30
,,,,2806626,2007-09-30
,,,,2806635,2007-09-30
,,,,2806840,2007-09-30
,,,,2807173,2007-09-30
,,,,2808358,2007-09-30
,,,,2808602,2007-09-30
,,,,2808787,2007-09-30
,,,,2808808,2007-09-30
,,,,2809935,2007-09-30
,,,,2810007,2007-09-30
,,,,2811086,2007-09-30
,,,,2813491,2007-09-30
,,,,2814210,2007-09-30
,,,,2815262,2007-09-30
,,,,2815879,2007-09-30
,,,,2816474,2007-09-30
,,,,2817323,2007-09-30
,,,,2817677,2007-09-30
,,,,2817837,2007-09-30
,,,,2818731,2007-09-30
,,,,2820604,2007-09-30
,,,,2823221,2007-09-30
,,,,2823230,2007-09-30
,,,,2826017,2007-09-30
,,,,2826316,2007-09-30
,,,,2830135,2007-09-30
,,,,2830537,2007-09-30
,,,,2833882,2007-09-30
,,,,2834179,2007-09-30
,,,,2834759,2007-09-30
,,,,2835103,2007-09-30
,,,,2835626,2007-09-30
,,,,2835756,2007-09-30
,,,,2836306,2007-09-30
,,,,2837059,2007-09-30
,,,,2837077,2007-09-30
,,,,2837200,2007-09-30
,,,,2837406,2007-09-30
,,,,2838207,2007-09-30
,,,,2839053,2007-09-30
,,,,2839790,2007-09-30
,,,,2841047,2007-09-30
,,,,2841702,2007-09-30
,,,,2843706,2007-09-30
,,,,2843724,2007-09-30
,,,,2845166,2007-09-30
,,,,2845205,2007-09-30
,,,,2845755,2007-09-30
,,,,2845782,2007-09-30
,,,,2846444,2007-09-30
,,,,2846453,2007-09-30
,,,,2847085,2007-09-30
,,,,2847142,2007-09-30
,,,,2847432,2007-09-30
,,,,2847553,2007-09-30
,,,,2847900,2007-09-30
,,,,2848037,2007-09-30
,,,,2848055,2007-09-30
,,,,2848493,2007-09-30
,,,,2848756,2007-09-30
,,,,2848895,2007-09-30
,,,,2849212,2007-09-30
,,,,2849285,2007-09-30
,,,,2849605,2007-09-30
,,,,2849801,2007-09-30
,,,,2849829,2007-09-30
,,,,2850535,2007-09-30
,,,,2850722,2007-09-30
,,,,2850768,2007-09-30
,,,,2851185,2007-09-30
,,,,2853358,2007-09-30
,,,,2854113,2007-09-30
,,,,2854140,2007-09-30
,,,,2854494,2007-09-30
,,,,2855071,2007-09-30
,,,,2855156,2007-09-30
,,,,2855307,2007-09-30
,,,,2855866,2007-09-30
,,,,2855884,2007-09-30
,,,,2855914,2007-09-30
,,,,2855978,2007-09-30
,,,,2856032,2007-09-30
,,,,2856395,2007-09-30
,,,,2856500,2007-09-30
,,,,2856685,2007-09-30
,,,,2856694,2007-09-30
,,,,2856939,2007-09-30
,,,,2857600,2007-09-30
,,,,2857794,2007-09-30
,,,,2857806,2007-09-30
,,,,2858205,2007-09-30
,,,,2858492,2007-09-30
,,,,2858960,2007-09-30
,,,,2859574,2007-09-30
,,,,2859903,2007-09-30
,,,,2860039,2007-09-30
,,,,2860271,2007-09-30
,,,,2860440,2007-09-30
,,,,2861317,2007-09-30
,,,,2864729,2007-09-30
,,,,2866255,2007-09-30
,,,,2867056,2007-09-30
,,,,2867337,2007-09-30
,,,,2868259,2007-09-30
,,,,2868352,2007-09-30
,,,,2869162,2007-09-30
,,,,2869180,2007-09-30
,,,,2869199,2007-09-30
,,,,2869667,2007-09-30
,,,,2871099,2007-09-30
,,,,2871558,2007-09-30
,,,,2872340,2007-09-30
,,,,2872845,2007-09-30
,,,,2873075,2007-09-30
,,,,2873860,2007-09-30
,,,,2873981,2007-09-30
,,,,2874634,2007-09-30
,,,,2875592,2007-09-30
,,,,2876311,2007-09-30
,,,,2876889,2007-09-30
,,,,2877345,2007-09-30
,,,,2877484,2007-09-30
,,,,2877831,2007-09-30
,,,,2877840,2007-09-30
,,,,2879992,2007-09-30
,,,,2880019,2007-09-30
,,,,2881593,2007-09-30
,,,,2882125,2007-09-30
,,,,2882983,2007-09-30
,,,,2883038,2007-09-30
,,,,2883047,2007-09-30
,,,,2883971,2007-09-30
,,,,2885171,2007-09-30
,,,,2886178,2007-09-30
,,,,2886187,2007-09-30
,,,,2887335,2007-09-30
,,,,2887399,2007-09-30
,,,,2887661,2007-09-30
,,,,2888789,2007-09-30
,,,,2889227,2007-09-30
,,,,2895835,2007-09-30
,,,,2896216,2007-09-30
,,,,2896298,2007-09-30
,,,,2896430,2007-09-30
,,,,2897400,2007-09-30
,,,,2897633,2007-09-30
,,,,2897736,2007-09-30
,,,,2897754,2007-09-30
,,,,2900092,2007-09-30
,,,,2901558,2007-09-30
,,,,2901688,2007-09-30
,,,,2902041,2007-09-30
,,,,2903123,2007-09-30
,,,,2904344,2007-09-30
,,,,2905163,2007-09-30
,,,,2905565,2007-09-30
,,,,2905604,2007-09-30
,,,,2905613,2007-09-30
,,,,2905761,2007-09-30
,,,,2906311,2007-09-30
,,,,2907019,2007-09-30
,,,,2907046,2007-09-30
,,,,2907309,2007-09-30
,,,,2907439,2007-09-30
,,,,2907484,2007-09-30
,,,,2907493,2007-09-30
,,,,2908575,2007-09-30
,,,,2910121,2007-09-30
,,,,2910194,2007-09-30
,,,,2911128,2007-09-30
,,,,2911511,2007-09-30
,,,,2911856,2007-09-30
,,,,2911865,2007-09-30
,,,,2911986,2007-09-30
,,,,2912367,2007-09-30
,,,,2912750,2007-09-30
,,,,2913346,2007-09-30
,,,,2913551,2007-09-30
,,,,2913702,2007-09-30
,,,,2913887,2007-09-30
,,,,2914727,2007-09-30
,,,,2914820,2007-09-30
,,,,2914905,2007-09-30
,,,,2915126,2007-09-30
,,,,2915461,2007-09-30
,,,,2915797,2007-09-30
,,,,2916365,2007-09-30
,,,,2916879,2007-09-30
,,,,2916963,2007-09-30
,,,,2917184,2007-09-30
,,,,2919423,2007-09-30
,,,,2919898,2007-09-30
,,,,2920287,2007-09-30
,,,,2920737,2007-09-30
,,,,2920773,2007-09-30
,,,,2921211,2007-09-30
,,,,2921592,2007-09-30
,,,,2921622,2007-09-30
,,,,2922339,2007-09-30
,,,,2922674,2007-09-30
,,,,2924128,2007-09-30
,,,,2925620,2007-09-30
,,,,2925666,2007-09-30
,,,,2925723,2007-09-30
,,,,2927615,2007-09-30
,,,,2928733,2007-09-30
,,,,2929075,2007-09-30
,,,,2929253,2007-09-30
,,,,2929392,2007-09-30
,,,,2931603,2007-09-30
,,,,2934903,2007-09-30
,,,,2934930,2007-09-30
,,,,2936840,2007-09-30
,,,,2938143,2007-09-30
,,,,2938198,2007-09-30
,,,,2938769,2007-09-30
,,,,2939001,2007-09-30
,,,,2939038,2007-09-30
,,,,2939391,2007-09-30
,,,,2941068,2007-09-30
,,,,2941509,2007-09-30
,,,,2942524,2007-09-30
,,,,2942690,2007-09-30
,,,,2942814,2007-09-30
,,,,2942823,2007-09-30
,,,,2943389,2007-09-30
