"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
766735	0	0	17	776	17	2379	17	6821	89	2625	29	3018	32	7613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
767040	0	0	23	570	3	466	8	2791	89	1670	7	625	2	697	0	0	12	443	4	513	2	558	101	2705	6	987	0	0	false	false	
767152	9	19	0	0	0	0	0	0	0	0	0	0	0	0	87	14	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
767246	7	72	0	0	0	0	0	0	0	0	0	0	0	0	16	140	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
767255			49	3234	10	1560	24	15795	101	4680	3	277	3	1703	144	334													true	false	
767554	61	300	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
767611	0	0	45	2281	42	5074	10	3791	156	3346	21	2434	3	959	0	0	5	316	6	666	0	0	0	0	0	0	0	0	false	false	
767705	0	0	6	204	9	1023	15	5968	42	763	7	1279	12	5226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
767732	0	0	181	5383	45	5598	24	7624	770	11829	56	7040	20	6197	0	0	83	2293	25	2718	9	2008	177	3055	11	1326	6	1439	false	false	
767769	0	0	41	829	12	1634	11	4780	133	2077	16	1738	10	2680	0	0	48	1437	12	1180	1	284	231	4734	35	1937	12	2032	false	false	
767817	0	0	16	980	21	3129	16	6197	82	1741	16	1243	9	2387	0	0	7	379	21	3368	15	4780	65	1399	2	190	1	388	false	false	
767947	0	0	152	5630	77	9377	38	14383	176	3193	20	2249	15	5437	80	110	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
768074	0	0	4	266	32	4979	69	29624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
768252	0	0	11	790	12	1652	3	1082	141	2805	21	2150	10	2592	0	0	40	1554	26	3598	6	1711	195	4500	44	4005	24	5968	false	false	
768458	144	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	49	1	74	1	201	0	0	0	0	0	0	false	true	
768953	0	0	12	607	2	493	5	1823	41	1418	6	800	2	814	50	80	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
769156	0	0	54	1886	39	2900	16	4921	322	2689	35	2179	21	3301	0	0	38	1318	11	729	5	1283	275	1852	41	2027	7	1240	false	false	
769334	0	0	11	412	4	388	7	1745	44	806	5	702	9	1819	0	0	13	497	18	2309	12	1849	34	687	10	953	8	1894	false	false	
769455	0	24	0	0	0	0	0	0	0	0	0	0	0	0	34	157	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
769857	0	0	15	441	8	1049	6	2653	49	756	10	1760	2	1707	0	0	20	594	27	3207	2	613	117	2529	141	3305	8	1391	false	false	
770068	108	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	1686	8	1204	2	825	295	3558	8	1005	0	0	false	true	
770330	0	0	37	1222	20	2258	18	5159	96	2013	3	458	1	239	0	0	57	2221	28	3349	4	1024	123	1439	1	1	0	0	false	false	
770367	0	0	9	346	63	8630	296	133971	654	18029	291	27117	285	91157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
770433	20	18	0	0	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
770451	0	0	21	496	14	1866	15	6401	106	1740	6	895	10	2693	0	0	85	3512	73	9789	22	6602	412	11369	77	7066	30	7167	false	false	
770545	19	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	266	7	1022	0	0	48	985	7	786	0	0	false	true	
770572	0	0	34	2237	77	13488	124	68627	1	38	0	0	3	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
770639	0	0	70	2775	48	6487	32	9409	193	4546	33	2968	21	5851	5	8	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
770657	0	0	1014	36370	255	29889	76	24721	600	11478	69	7793	39	10164	0	0	444	16761	206	25788	45	11745	940	13324	77	7919	23	5560	false	false	
770853	0	0	60	2350	37	4407	33	11808	185	3811	30	3483	27	7892	0	0	13	442	8	879	5	1302	10	201	6	722	7	1465	false	false	
771047	0	0	5	279	1	239	1	289	84	2219	6	622	1	250	0	0	9	447	7	1027	9	3006	120	3185	20	2675	5	1436	false	false	
771140	0	0	138	6470	47	6063	29	13056	220	7619	16	2127	13	4706	178	218	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
771458	0	0	115	4336	76	10324	59	25102	700	15590	122	12827	86	24526	0	0	13	458	11	1400	7	1995	114	2813	39	4094	10	2726	false	false	
771609	0	0	25	1366	41	4667	42	17184	44	1464	14	1366	15	4389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
771636	0	0	28	1002	30	4055	25	10564	104	3853	24	3187	22	8333	0	0	6	305	7	1086	2	302	8	226	2	451	0	0	false	false	
771748	37	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1187	16	2170	6	1506	207	3288	7	589	3	600	false	true	
772008	0	0	34	1878	98	17658	160	60746	269	8118	74	6893	47	14286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
772240	0	0	37	1110	15	1820	12	3676	179	2574	23	2490	16	6272	0	0	46	1857	38	5325	10	3353	223	4956	33	3359	9	3047	false	false	
772446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
772558	0	0	25	771	16	2034	19	4488	149	2145	18	1931	14	3363	0	0	106	4176	95	12042	35	9659	457	9268	110	11430	40	9719	false	false	
772745			2	75	1	145	2	964	17	440	8	902	4	744															false	false	
772754	185	161	0	0	0	0	0	0	0	0	0	0	0	0	137	211	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
773032	124	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	303	1	200	0	0	5	106	0	0	0	0	false	true	
773247			128	4683	70	9871	85	39684	354	9346	79	9141	68	23338			64	2573	36	4937	9	2538	207	4177	39	3571	8	1398	false	false	
773359	0	0	14	314	5	829	6	3005	76	1746	10	1342	1	346	0	0	16	575	5	697	1	348	72	1490	6	880	1	290	false	false	
773443	0	0	69	2332	31	3832	24	9062	162	3568	29	2952	45	10389	0	0	35	1282	16	2177	9	3293	16	456	3	172	1	17	false	false	
773546	0	0	95	4067	16	1842	16	6449	152	7018	30	3754	17	5467	0	0	10	290	2	305	0	0	32	1049	2	51	0	0	false	false	
773742	0	0	148	5734	99	13832	59	28801	209	4130	17	1898	13	4743	1	1	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
774105	0	0	11	536	13	1879	11	4193	68	1434	26	2827	22	6793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
774132	0	0	29	1386	38	5600	35	14478	315	6352	43	3801	30	7792	9	34	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
774235	0	0	43	1049	9	1242	18	8551	103	1430	7	733	8	2605	0	0	91	3112	22	3209	11	3571	78	1361	9	957	4	704	false	false	
774253	0	0	38	1680	17	1876	16	5088	136	2622	15	1981	4	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
774262	156	274	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
774347	60	315	0	0	0	0	0	0	0	0	0	0	0	0	94	404	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
774655	0	0	36	1332	10	1003	7	1904	97	1543	9	1231	4	1561	0	0	59	1756	13	1480	3	1034	100	1364	3	290	0	0	false	false	
774851	29	56	0	0	0	0	0	0	0	0	0	0	0	0	73	53	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
775054	0	0	19	637	8	690	21	9209	53	1300	14	1512	15	4022	0	0	17	758	32	3935	19	4106	86	1800	41	4671	27	6515	false	false	
775214	0	0	190	13610	223	37764	199	87715	825	35134	200	27859	136	51251	0	0	2	131	4	543	0	0	1	10	0	0	0	0	false	false	
775241	21	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	715	13	1803	2	524	61	1049	18	1921	1	155	false	true	
775456	0	0	125	4992	108	13991	91	37334	441	8416	76	7433	67	17252	0	0	3	105	1	68	1	387	9	132	0	0	0	0	false	false	
775540	13	52	0	0	0	0	0	0	0	0	0	0	0	0	61	164	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
775755	0	0	49	3044	29	3308	23	11443	188	3158	33	4378	26	9906	38	49	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
776248	0	0	26	988	13	1633	4	1933	100	2502	13	1504	11	2327	0	0	29	1064	35	3890	18	4490	194	3758	18	1499	8	2234	false	false	
776275	0	0	21	380	7	770	0	0	32	489	6	858	4	1080	4	3	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
776350	0	0	1	77	19	2095	76	34443	201	4196	87	6199	96	20702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
776369	0	0	12	210	6	735	3	577	118	2495	15	1613	8	1892	0	0	4	137	0	0	0	0	33	1045	7	905	5	1016	false	false	
776547	0	0	99	1556	11	1506	9	3478	0	0	0	0	0	0	0	0	18	732	10	1490	1	284	200	672	0	0	0	0	false	false	
776659			36	1823	53	7335	33	13630	139	3772	30	3166	12	5308															false	false	
776734	128	236	0	0	0	0	0	0	0	0	0	0	0	0	34	39	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
776752	19	211	0	0	0	0	0	0	0	0	0	0	0	0	35	132	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
777254	23	107													0	0	25	1096	8	1117	6	1624	65	985	6	793	3	686	false	true	
777366			13	847	31	4863	106	54034	71	1887	34	2533	21	5110															false	false	
777441			27	1280	9	959	9	3267	97	1513	10	834	3	434	45	38													true	false	
777553	56	177	0	0	0	0	0	0	0	0	0	0	0	0	35	64	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
777870	0	0	19	968	21	3588	28	20247	64	1707	10	1240	6	2756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
777964	7	18	0	0	0	0	0	0	0	0	0	0	0	0	10	47	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
778466	0	0	21	795	24	3046	28	10690	260	4281	73	6350	104	24235	0	0	0	0	0	0	2	674	0	0	2	320	0	0	false	false	
778738	0	0	102	5151	80	10559	121	56635	305	9744	104	12438	136	50383	0	0	11	528	8	983	4	1129	1	13	1	155	2	255	false	false	
779016	0	0	123	5794	75	10459	45	16366	506	5504	80	4528	12	3260	0	0	30	1298	92	10390	30	9343	10	214	1	228	0	0	false	false	
779351	0	0	89	2504	53	7053	59	39579	1443	19216	109	10374	101	49558	0	0	46	1799	16	2138	3	1495	230	3367	22	1968	7	1563	false	false	
779360	0	0	118	4860	90	13048	51	22821	376	8672	81	9748	43	13425	104	225	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
779539	0	0	66	3512	100	13483	146	59651	675	16216	134	14585	86	27820	0	0	38	1711	39	4651	21	5959	395	11460	127	14724	34	8079	false	false	
779641	0	0	34	1444	24	3502	2	610	62	1018	4	617	1	255	0	0	10	452	8	1226	0	0	31	709	2	269	0	0	false	false	
779650	0	0	239	8030	92	14047	49	20433	131	2666	19	2494	16	6104	0	0	0	0	0	0	0	0	20	509	5	683	1	346	false	false	
779968	0	0	0	0	1	239	19	12237	12	459	24	3620	35	17807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
780049	116	120	0	0	0	0	0	0	0	0	0	0	0	0	12	119	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
780218	0	0	247	6984	79	12623	46	16570	737	12400	52	8629	25	8776	0	0	235	8350	72	11459	25	7983	397	8399	29	4165	9	3123	false	false	
780263	0	0	53	2105	40	5416	34	13123	286	4703	23	2151	14	4530	0	0	2	72	3	358	1	352	45	668	3	429	2	139	false	false	
780562	0	0	4	219	18	3072	32	15799	82	1653	95	7560	88	18381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
780722	0	0	42	2218	59	8443	62	25265	367	10089	79	9397	18	5637	0	0	6	350	15	1871	7	2069	33	793	6	1012	2	525	false	false	
780955	0	0	49	2512	16	2309	10	5187	237	5247	17	3039	8	3647	57	210	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
781028			384	8349	89	9721	71	25170	104	2269	24	2643	19	6842			13	395	3	453	1	376	8	224	2	258	1	214	false	false	
781130	0	0	31	1760	58	8427	91	38084	169	3207	19	2021	11	3255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
782016	0	0	66	2415	25	3530	8	2934	73	1223	5	349	0	0	0	0	62	2852	26	3148	3	728	79	852	0	0	0	0	false	false	
782351	0	0	29	564	29	3932	30	9341	141	3078	25	2271	17	6249	0	0	7	381	11	1768	0	0	36	735	7	461	0	0	false	false	
782548	0	0	34	766	4	368	2	525	74	810	7	552	1	350	0	0	72	1489	19	2240	13	3416	59	804	10	832	3	316	false	false	
782650			36	1199	29	3155	13	3953	108	1567	27	3205	15	2248			13	522	10	1054	7	336	53	1366	11	1230	4	955	false	false	
782904	0	0	31	1347	40	4306	40	12165	349	7934	99	7515	123	29871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
783161	0	0	15	882	60	9667	104	47221	420	10423	150	13994	137	32959	0	0	0	0	2	42	1	219	119	2534	28	2699	27	5866	false	false	
783246	0	0	77	3017	28	3463	26	13222	88	1511	8	998	9	3755	0	0	78	2822	37	5011	10	2186	146	2686	28	2706	8	2351	false	false	
783349	0	0	9	311	7	996	3	964	34	449	2	387	1	305	16	16	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
783648	0	0	427	10207	88	7799	50	13980	388	2930	80	2239	45	4014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
783844	0	0	105	4586	129	18152	121	52309	543	12459	83	7361	43	11022	0	0	0	0	0	0	0	0	5	41	0	0	0	0	false	false	
783910			89	3937	56	6794	35	11181	314	7075	34	3011	18	4985			35	1290	14	1254	5	711	13	212	1	143	0	0	false	false	
783956	0	0	3	80	0	0	0	0	11	204	0	0	0	0	0	0	6	329	3	299	0	0	23	482	5	717	2	568	false	false	
783965			11	457	19	2293	13	4493	49	941	3	488	1	16															false	false	
784159	289	149	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
784430	0	0	131	3466	22	3045	27	10053	258	4420	27	2427	5	503	0	0	105	2432	24	3122	11	3736	61	1076	2	321	0	0	false	false	
784944	180	86	0	0	0	0	0	0	0	0	0	0	0	0	30	82	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
785062	0	0	36	1810	88	11296	398	206520	3088	79592	426	44250	515	151809	0	0	3	183	4	479	4	834	11	396	13	1488	11	2742	false	false	
785147	0	0	235	4893	96	8089	51	14411	414	9211	33	3156	13	6318	106	320	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
785259			142	5874	111	15633	149	62263	683	14702	121	13338	85	25799			117	4468	109	14749	37	10925	400	7951	70	7022	25	5223	false	false	
785325	0	0	17	335	4	338	1	194	21	456	3	403	3	1194	0	0	9	181	0	0	3	887	0	0	0	0	0	0	false	false	
785718	0	0	5	201	7	677	10	3246	44	1203	14	1702	7	3714	11	11	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
785857	277	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	437	4	547	1	109	121	1919	5	506	7	1031	false	true	
785923	0	0	55	3017	60	8045	66	30127	165	4095	50	5043	20	5473	0	0	0	0	1	136	2	730	20	477	5	415	3	495	false	false	
785932	0	0	28	1052	20	2457	18	6264	54	906	11	1097	6	1613	0	0	0	0	1	119	0	0	1	49	0	0	0	0	false	false	
785950	0	0	40	1956	39	6023	36	12741	169	4266	29	2662	25	8638	0	0	20	711	9	931	4	1239	40	893	2	331	2	339	false	false	
786210	0	0	178	5598	130	17689	127	50633	774	14561	103	11016	68	22533	0	0	271	8038	61	8532	23	6952	405	5702	18	1737	1	210	false	false	
786256	0	0	15	746	3	437	0	0	33	700	2	187	1	266	0	0	20	804	13	1516	5	1303	54	1009	5	441	0	0	false	false	
786340	299	277	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
786443	0	0	53	1992	22	3418	10	4491	3	223	2	412	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
786555			50	1995	24	2982	16	5901	290	6288	43	4023	14	3376			136	5563	71	8868	19	5952	274	5194	27	2792	11	2648	false	false	
786612	0	0	99	8093	101	11488	104	37951	340	7037	77	7252	30	7998	0	0	14	504	10	1061	6	1747	8	98	0	0	0	0	false	false	
786733	0	0	33	1345	54	7407	35	13403	244	4432	16	1103	3	95	0	0	3	88	3	173	0	0	1	81	0	0	0	0	false	false	
786742	0	0	47	2403	39	4891	57	34370	32	729	15	1564	11	5458	0	0	1	6	0	0	0	0	2	86	6	719	2	860	false	false	
786948	52	334	0	0	0	0	0	0	0	0	0	0	0	0	110	417	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
787141	22	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1208	20	2611	9	2336	229	3105	11	1337	1	415	false	true	
787253	0	0	243	4638	64	9538	120	52573	283	1543	45	3971	16	3101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
787440	0	0	3	158	5	772	6	2498	117	2812	12	1443	2	941	0	0	16	805	10	1353	4	990	170	3456	11	1596	4	1221	false	false	
787459	148	126	0	0	0	0	0	0	0	0	0	0	0	0	72	117	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
787842	0	0	29	945	16	1927	6	2246	476	9507	49	6067	25	8742	0	0	103	3919	42	5836	15	4636	690	9776	33	3807	14	4357	false	false	
788559	50	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	1497	16	1883	6	1603	53	1133	11	1395	9	1492	false	true	
788652	0	0	52	2032	38	5168	37	13247	164	3482	17	2150	9	2553	5	7	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
789051	10	57	0	0	0	0	0	0	0	0	0	0	0	0	47	320	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
789136	0	0	30	1216	51	6151	110	38721	329	7889	100	9225	77	15388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
790150			51	2115	19	2761	5	1329	150	1957	3	467	1	182			14	679	7	793	2	575	130	1440	0	0	0	0	false	false	
790235	0	0	7	344	1	163	4	1275	1	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
790271	0	0	37	1802	14	1912	10	3705	37	896	7	670	10	2162	0	0	14	1037	0	0	0	0	0	0	0	0	0	0	false	false	
790534	0	0	45	2748	73	11023	112	48676	2329	14806	94	8760	41	9392	0	0	0	0	0	0	3	734	0	0	0	0	1	116	false	false	
790543	0	0	66	3052	51	7297	52	22436	323	8266	74	8911	65	25808	0	0	7	385	12	1173	3	549	24	791	8	1372	6	1571	false	false	
790703	0	0	28	1263	42	5762	33	14454	393	7575	36	4265	23	8901	0	0	0	0	0	0	1	355	0	0	0	0	0	0	false	false	
790721			92	6704	75	10592	73	50931	400	9386	25	3498	12	3647			15	1043	17	2140	1	310	39	955	3	497	0	0	false	false	
790851	0	0	4	154	2	341	4	2923	13	280	3	562	6	3259	0	0	3	222	6	880	3	1000	34	706	4	537	1	403	false	false	
790918	0	0	352	6717	169	16527	140	42398	964	7069	50	3230	48	10071	0	0	4	129	1	110	2	371	10	171	1	100	0	0	false	false	
791072	0	0	62	1320	10	1293	12	4224	128	1730	18	1749	11	2737	0	0	11	373	8	927	4	807	34	781	12	1400	5	426	false	false	
791205	0	0	12	402	15	1805	10	3367	112	964	4	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
791353	0	0	45	2245	50	6532	59	20395	329	7695	47	5319	17	4654	0	0	5	260	4	611	3	1109	34	587	5	708	0	0	false	false	
791474	0	0	71	3254	99	14066	130	58609	471	13391	156	21755	140	64216	0	0	1	59	0	0	0	0	0	0	0	0	0	0	false	false	
791513	0	0	18	743	10	734	4	937	95	2051	10	714	2	499	0	0	2	57	2	134	0	0	8	189	1	169	0	0	false	false	
791746	17	98													50	289													true	true	
791821	0	0	6	261	25	3301	45	23568	68	1624	18	1718	32	27573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
791942	0	0	95	5349	44	6267	6	3482	263	4036	14	1386	7	1754	0	0	5	249	6	576	8	1772	1	27	0	0	1	133	false	false	
792248	20	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	1579	39	4964	10	3363	359	6250	36	3510	9	1679	false	true	
792453	7	85	0	0	0	0	0	0	0	0	0	0	0	0	39	263	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
792640	0	0	8	339	2	245	1	461	121	2017	9	1499	7	1471	0	0	54	2501	20	2689	7	1961	282	4387	13	1019	4	988	false	false	
792659	0	0	30	1273	4	492	4	803	66	1514	9	891	1	64	0	0	63	2424	13	1533	4	829	44	263	1	45	0	0	false	false	
792743	0	0	45	1696	13	1527	17	5678	81	2888	11	1142	5	1344	0	0	42	1801	23	2776	7	2213	65	1443	1	144	0	0	false	false	
793151	0	0	27	1331	29	4366	53	21627	175	4703	57	5686	73	22312	0	0	3	104	2	407	0	0	0	0	0	0	0	0	false	false	
793245	0	0	0	0	0	0	0	0	3	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
793571	0	0	4	268	21	3200	37	13436	38	1037	8	1067	5	1645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
794149	0	0	103	4203	52	7008	48	14906	368	7810	43	5346	22	7074	0	0	16	278	5	233	1	176	77	1518	9	1069	2	507	false	false	
794251	0	0	17	673	2	187	6	2253	52	1002	11	1205	4	1444	0	0	44	1569	8	562	8	831	120	2990	31	3275	7	730	false	false	
794336	0	0	10	441	3	449	16	11486	180	3005	18	2024	8	1732	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
794345	117	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	342	5	574	2	657	80	1300	7	536	2	365	false	true	
794608	0	0	70	3183	105	14268	96	37392	371	7883	58	5766	55	16376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
794653	0	0	13	378	3	362	0	0	20	382	5	573	1	75	0	0	20	943	5	603	1	239	17	496	6	587	4	753	false	false	
795249	0	0	22	399	7	1085	4	1497	81	1290	5	60	3	1646	0	0	15	550	12	1666	2	688	117	2558	20	2273	6	1690	false	false	
795548	0	0	20	856	13	1851	5	1409	275	6920	53	6719	24	7641	0	0	65	2847	59	8977	19	5736	618	13975	91	11409	31	9146	false	false	
795959	0	0	29	703	6	901	6	3212	99	1404	14	1394	8	3617	30	93	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
795968			7	244	61	8886	175	67976	3340	90198	454	50458	225	66398			3	72	2	106	0	0	72	2033	4	345	2	324	false	false	
796125	0	0	57	2848	87	12756	99	41523	635	13970	63	8462	26	11109	0	0	6	313	3	500	2	665	12	331	2	338	2	373	false	false	
796152	0	0	91	3115	30	5029	9	3924	308	1221	36	7535	9	3465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
796415	0	0	77	2828	54	6779	53	22911	386	5545	26	2378	12	3282	24	30	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
796451	0	0	75	2489	29	3777	11	3694	358	9784	87	9863	38	12211	273	413	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
796657	60	118	0	0	0	0	0	0	0	0	0	0	0	0	27	68	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
796769	0	0	49	2971	1	156	0	0	25	660	0	0	0	0	0	0	2	45	0	0	0	0	3	14	0	0	0	0	false	false	
797140	0	0	63	3443	36	5038	26	11569	93	2032	16	1785	6	1857	0	0	51	1994	18	1773	5	1146	51	977	5	619	1	315	false	false	
797159			0	0	0	0	0	0	41	953	0	0	2	686			5	167	2	202	0	0	33	571	4	537	1	306	false	false	
797234	0	0	74	6842	15	1803	9	3696	301	7456	29	3393	28	10255	0	0	2	121	3	148	1	334	3	55	1	89	1	233	false	false	
797319	56	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	
797467	0	0	27	1135	77	12386	130	63088	291	10807	95	11664	57	18566	0	0	9	575	10	1554	13	5340	67	2200	15	1828	8	2381	false	false	
797775	0	0	21	1299	110	16406	168	72874	4	152	0	0	1	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
798512	63	111	0	0	0	0	0	0	0	0	0	0	0	0	108	173	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
798857	0	0	25	1396	40	5655	49	20300	494	12025	179	14533	130	28548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
799256	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	170	0	0	0	0	0	0	0	0	false	true	
799359	0	0	1	25	1	70	3	309	14	172	2	135	0	0	19	55	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
799612	0	0	30	1298	99	12949	258	102975	1850	42471	294	27914	152	46412	0	0	2	90	2	106	0	0	80	1834	7	675	10	1197	false	false	
799751	0	0	32	1371	38	4674	34	13394	149	3152	24	2494	18	4481	0	0	21	811	14	1564	7	2405	127	3092	18	1576	4	1408	false	false	
799854	18	137	0	0	0	0	0	0	0	0	0	0	0	0	24	118	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
799939	3	6															5	180	9	1417	0	0	103	1349	8	848	8	973	false	true	
799948	0	0	46	1741	16	2572	11	3796	781	4808	1	150	0	0	0	0	263	9540	18	2331	2	560	329	6400	13	1399	6	2612	false	false	
800134	0	0	40	2184	23	2926	18	5924	178	3586	26	2908	10	3124	0	0	12	457	18	2145	17	5434	73	2218	32	3874	23	7354	false	false	
800442	147	27	0	0	0	0	0	0	0	0	0	0	0	0	9	123	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
800479	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
800657	0	0	95	4540	169	25017	257	108825	909	21010	248	30448	225	76269	0	0	5	221	5	580	1	146	26	500	2	285	4	844	false	false	
800750	0	0	396	18175	383	51088	260	102829	2438	60225	322	42407	205	77649	0	0	40	1541	45	5959	23	7448	30	520	1	176	3	874	false	false	
800853	0	0	25	1420	60	10036	32	15923	216	3576	4	312	4	333	0	0	0	0	0	0	0	0	7	68	1	104	0	0	false	false	
801047	0	0	137	12327	76	10057	94	28390	285	5076	33	3355	19	5132	0	0	40	1770	14	1732	16	3176	126	1700	13	1547	0	0	false	false	
801056	0	0	41	1743	15	1861	4	726	184	2979	19	1638	7	1730	0	0	26	798	6	637	1	283	154	2501	7	906	1	185	false	false	
801654	0	0	21	739	10	1443	0	0	57	1042	4	367	0	0	0	0	13	411	4	588	0	0	39	548	7	974	3	628	false	false	
802110	0	0	1064	42626	671	111450	758	356711	4043	82248	493	80268	328	147787	0	0	644	18713	218	37042	138	47257	576	9291	30	4110	7	2812	false	false	
802129			88	3629	167	20684	195	76966	2829	53514	415	38926	139	48780			3	254	4	626	8	1781	2	64	0	0	0	0	false	false	
802174	0	0	17	808	19	2822	12	4842	60	908	12	856	8	1332	0	0	0	0	0	0	0	0	0	0	1	155	0	0	false	false	
