"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
18368																																							118	16374	0	15564	47912	0	3590	0	0	10799	520534	418810	0	1872	474681	0	7475	0	53999	0	45853	5285	520534	0	0	40896	0	0	0	146424	272386		0	392552	385077	-328	41100	0	0	0	
18377																																							9691	6	0	0	2387	0	697	0	0	240	25216	20476	0	26	22927	0	102	0	2425	0	2289	0	25216	0	0	2306	0	0	0	0	20476		0	12297	12195	-17	0	0	0	0	
18827																																							287	6883	0	50620	10634	0	2300	0	0	1666	165113	148519	0	433	149709	0	1166	0	757	0	15404	400	165113	0	0	12655	0	2400	0	23221	125298		0	85289	84123	-51	8600	0	0	0	
18836																																							887	3310	0	690	8852	0	2935	0	0	4973	132507	111650	0	1783	121242	0	1249	0	7809	0	11265	180	132507	0	0	9435	0	1676	0	16422	95228		0	108617	107368	-26	3492	0	0	0	
18854																																							3024	886	0	20	8872	0	578	0	0	488	28113	25075	0	62	25137	0	187	0	0	0	2976	40	28113	0	0	1511	0	1560	0	3031	22044		0	13653	13466	-135	779	0	0	0	
18957																																							180	1708	0	0	15600	0	550	25	0	1804	56418	46114	0	268	51339	0	471	0	4957	0	5079	200	56418	0	0	4423	0	500	0	4756	41358		0	35682	35211	-44	1340	0	0	0	
19356																																							0	2976	0	0	29996	0	985	175	0	839	75599	65430	0	136	66566	0	925	0	0	0	9033	2025	75599	0	0	4255	0	3200	0	14031	51399		0	39553	38628	-447	2000	0	1000	0	
19730																																							6364	83562	10805	36450	118928	0	58563	376	0	91529	1614959	1391059	0	9715	1461802	0	17591	17847	45240	0	153157	4083	1614959	0	0	53400	0	96304	1936	270361	1120698		0	1199480	1181889	-630	6710	0	0	15788	
19936																																							519	6707	0	11711	26073	0	2338	25	0	3977	159346	141142	0	993	145156	0	1618	0	280	0	14190	420	159346	0	0	7156	0	6781	0	34517	106625		0	103766	102148	-167	5848	0	0	2741	
19972																																							6189	37	0	14850	0	0	344	0	0	2307	48320	37779	0	537	38316	0	85	0	0	0	10004	0	48320	0	0	209	0	9795	0	118	37661		0	24678	24593	0	0	0	0	0	
20053																																							2607	1237	0	0	7438	0	181	82	0	1253	39984	28578	0	57	35616	0	366	0	5777	0	4368	150	39984	0	0	3438	0	750	0	3592	24986		0	27198	26832	30	354	0	832	372	
20147																																							0	1354	0	0	12516	0	1514	223	0	913	48130	38516	0	316	43613	0	439	0	4281	0	4527	100	48130	0	0	1293	0	3100	0	7453	31063		0	32049	31610	24	0	0	500	0	
20259																																							18	3746	0	0	28883	0	213	252	0	507	54716	47706	0	71	47777	0	364	0	0	0	6939	73	54716	0	0	6368	0	1200	0	16467	31239		0	17506	17142	-702	3955	0	0	0	
20370																																							51	7298	0	0	11561	0	4499	280	0	5692	125202	100838	0	1826	111164	0	1414	0	6300	0	14038	1897	125202	0	0	2064	0	9732	16	31390	69448		0	97219	95805	345	0	0	2200	0	
20512																																							2475	2558	0	2777	30619	0	940	165	0	2207	93351	68128	0	1196	84824	0	642	0	15500	0	8527	410	93351	0	0	6754	0	775	0	11938	56190		0	52252	51610	588	0	0	0	0	
20633																																							3024	5996	0	35166	53811	0	3567	0	0	2744	231672	203982	0	1339	207561	0	1946	0	2240	0	24111	1106	231672	0	0	22771	0	1394	0	15254	188728		0	115136	113190	-1160	14174	0	0	0	
20754																																							0	489	0	726	4264	0	353	22	0	144	12956	11433	0	63	11496	0	64	0	0	0	1460	100	12956	0	0	1285	0	100	0	765	10668		0	6787	6723	-25	235	0	0	0	
20839																																							168	1733	0	0	4710	0	3609	883	0	1947	135839	111834	0	475	124309	0	1060	0	12000	0	11530	507	135839	0	0	2699	0	8343	0	11353	100481		0	121760	120700	-19	2089	0	0	0	
20857																																							316	545	0	0	32637	0	1144	0	0	1615	59589	48042	0	230	54775	0	175	142	6503	0	4814	200	59589	0	0	1275	0	3300	0	12514	35528		0	22570	22395	39	795	0	0	0	
20866																																							1390	4087	0	0	18083	0	3900	0	0	5976	160737	143352	0	331	147007	0	934	0	414	0	13730	861	160737	0	0	4615	0	8431	759	16916	126437		0	127476	126542	-177	0	0	2910	0	
21256																																							405	144	0	116	1622	0	108	133	0	856	8428	7336	0	6	7342	0	32	0	0	0	1086	105	8428	0	0	497	0	495	0	1393	5943		0	4416	4384	-11	660	0	0	0	
21359																																							100	1131	0	100	2159	0	165	0	0	372	17182	14975	0	43	15404	0	133	0	386	0	1778	550	17182	0	0	763	0	450	0	1814	13161		0	12288	12155	15	1000	0	0	0	
21630																																							244	1583	0	0	35260	0	824	92	0	1055	70234	56826	0	257	63653	0	383	0	6570	0	6581	281	70234	0	0	4294	0	1919	0	8953	47874		0	27334	26951	87	4225	0	0	0	
21658																																							195	2854	0	100	28346	0	1344	381	0	3385	120093	106480	0	770	109250	0	1491	0	2000	0	10843	100	120093	0	0	6780	0	4025	0	11926	94554		0	81799	80308	-62	3180	0	0	0	
22048																																							80	5731	0	0	36997	379	5931	309	0	7572	199816	169164	0	974	182692	0	2188	0	11470	0	17124	1000	199816	0	0	14336	0	2225	100	21069	148095		0	144905	142717	-437	0	0	505	579	
22235																																							5116	5497	492	60	47138	0	8907	317	0	4634	309957	272189	0	675	282864	0	2968	2241	10000	0	27093	1000	309957	0	0	12443	0	13950	911	14462	257727		0	235487	232519	-300	2125	0	0	0	
22356																																							6000	5546	0	435	52589	0	5302	0	0	5874	226127	196109	0	1221	208341	0	1654	0	401	0	17786	500	226127	0	0	14090	0	2314	576	40190	155919		0	151459	149805	882	0	0	3515	7095	
22459																																							13	2412	0	0	13567	0	1131	0	0	1557	95436	82961	0	524	86382	0	958	0	718	0	9054	2000	95436	0	0	3110	0	4000	0	18486	64475		0	75563	74605	-56	2151	0	0	2179	
22543																																							108	2855	0	0	13184	11	945	51	0	669	68210	56852	0	548	57400	0	508	0	0	0	10810	602	68210	0	0	7307	0	2998	0	10782	46070		0	50640	50132	-97	255	0	0	0	
22552																																							0	741	0	972	2772	0	470	40	0	1230	46341	38124	0	303	42577	0	502	0	500	0	3764	100	46341	0	0	1257	0	2400	0	4463	33661		0	40618	40116	7	0	0	3650	0	
22730																																							78	1557	0	0	35136	0	3085	0	0	1071	91893	74567	0	437	81553	0	698	0	2107	0	10340	250	91893	0	0	9729	0	300	0	15094	59473		0	51206	50508	61	458	0	435	4007	
22936																																							964	4284	0	0	11602	0	3421	0	0	3647	184074	154722	0	979	170114	0	2430	0	14413	0	13960	725	184074	0	0	2951	0	10275	0	25701	129021		0	153874	151444	9	8712	0	0	0	
22954																																							0	1212	0	0	5720	0	1256	178	0	2258	65027	50224	0	221	59849	0	771	0	8935	0	5188	100	65027	0	0	4808	0	300	0	7150	43074		0	55174	54403	-30	0	0	469	0	
23036																																							0	9551	0	0	39146	0	5435	40	0	6875	417024	354213	0	2396	383442	0	4678	0	60	0	33582	1250	417024	0	0	20349	0	12041	0	29848	324365		0	360655	355977	-58	0	0	22304	4469	
23045																																							0	1184	0	0	20386	0	619	0	0	456	37869	30448	0	149	30597	0	232	0	0	0	7272	2769	37869	0	0	1963	0	2769	0	2642	27806		0	7949	7717	-229	7507	0	0	0	
23241																																							25	72673	10944	0	758248	15099	49686	228	0	116840	2749584	1850439	0	25079	2476612	0	25247	44491	269473	0	272972	4700	2749584	0	0	108301	0	159429	9997	244057	1606382		0	1696600	1671353	542	0	0	26000	305621	
23456																																							113	1372	0	4198	14223	0	1321	25	0	1177	76146	62811	0	358	68429	0	657	0	3708	0	7717	126	76146	0	0	7192	0	336	0	7433	55378		0	54374	53717	63	0	0	1552	0	
23504																																							190	14902	0	5951	182551	0	14211	0	0	7832	557265	507229	0	3467	510696	119	2410	0	0	0	46450	600	557265	0	0	45668	0	600	0	195636	311593		0	302838	300428	-418	31200	0	0	0	
23540																																							1	5095	0	0	108191	0	1598	0	0	2176	160254	144884	0	1132	146016	0	387	0	0	0	14238	400	160254	0	0	10023	0	3100	0	23883	121001		0	39227	38840	715	4353	0	0	0	
23643																																							3330	3776	0	855	49896	0	2064	831	0	3193	164461	147180	0	1181	148824	0	1317	0	463	0	15637	200	164461	0	0	13248	0	2300	0	18672	128508		0	101833	100516	-111	0	0	0	0	
23755																																							0	4053	963	0	13463	0	7088	91	0	1169	116468	101917	0	416	107333	0	695	0	5000	0	9135	110	116468	0	0	7564	0	1540	0	19641	82276		0	88511	87816	-79	1825	0	0	0	
23812																																							454	27083	0	10	92259	0	13956	0	0	13120	816161	679735	0	5064	751286	0	8004	0	66048	0	64875	600	816161	0	0	48896	0	15995	0	33830	645905		0	657283	649279	-616	20000	0	439	0	
24006																																							3680	23496	0	382718	70215	0	7011	0	0	10537	898316	812718	0	1754	814472	21	2603	0	0	0	83823	0	898316	0	0	72276	0	11183	0	100434	712284		0	359262	356659	364	44000	0	0	0	
24266																																							0	116891	9370	0	571996	0	24055	0	0	66709	2351095	2030056	0	26770	2082157	0	13403	47840	25331	0	268938	99689	2351095	0	0	124732	0	39391	10871	565763	1464293		0	1490366	1476963	5126	26400	0	0	0	
24453																																							0	12039	0	0	12303	0	5216	0	0	365	83547	69315	0	97	69412	0	294	3813	0	0	14135	929	83547	0	0	35	0	13189	1194	22978	46337		0	32810	32516	-18	16101	0	0	0	
24659																																							2373	642	0	242	1437	0	82	373	0	323	27271	23501	0	168	23669	0	222	0	0	0	3602	50	27271	0	0	1099	0	2450	0	3256	20245		0	21332	21110	3	689	0	0	0	
24668																																							10450	3298	555	0	28504	0	2607	370	0	1646	134418	113960	0	356	120721	0	1104	328	444	0	13697	625	134418	0	0	12825	0	625	162	25986	87974		0	87202	86098	-378	400	0	0	5961	
24855																																							2672	195	0	10	0	0	56	0	0	214	8483	7592	0	59	7651	0	28	0	0	0	832	25	8483	0	0	772	0	35	0	1870	5722		0	4466	4438	0	898	0	0	0	
24949																																							11	15881	856	889	27579	0	10260	832	0	20386	514959	437338	0	2702	464568	0	6175	2969	21000	0	50391	1850	514959	0	0	34175	0	14424	0	52455	384883		0	441471	435296	-58	0	0	3527	1	
25357																																							99	9505	0	0	9469	0	1345	0	0	1052	56026	46714	0	71	52610	0	298	0	4630	0	3416	318	56026	0	0	2811	0	450	0	15899	30815		0	34854	34556	-163	0	0	1195	0	
25647																																							0	4236	0	13550	4329	0	557	0	0	1921	85243	76990	0	991	77981	0	1464	0	0	0	7262	600	85243	0	0	4681	0	2000	0	10071	66919		0	54252	52788	-19	2862	5000	0	0	
25852																																							102	13157	1658	0	62888	0	10689	1353	0	4205	392073	323771	0	1603	349579	0	4707	4487	20000	0	42494	900	392073	0	0	28382	0	13460	4032	60223	263548		0	294209	289502	-248	0	0	1750	2455	
26149																																							100	1309	0	0	10252	784	968	0	0	374	48838	39790	0	489	42492	0	350	1377	0	0	6346	94	48838	0	0	1067	0	5192	0	5879	33911		0	32090	31740	-7	1934	0	0	2213	
26233																																							565	19475	422	2121	48821	0	6036	2023	0	4188	464504	419809	0	3968	433827	0	3645	0	1000	9050	30677	1500	464504	0	0	20637	0	9017	0	58105	361704		0	380282	376637	-477	2000	2216	0	0	
26242																																							70	6993	0	0	125649	0	8891	214	0	16363	349296	272368	0	2098	299607	0	3548	10846	18097	0	49689	1	349296	0	0	24465	0	25669	0	29099	243269		0	183018	179470	-446	800	0	0	7044	
26457																																							0	208	0	0	9124	0	125	281	0	246	24199	21454	0	84	21538	0	204	0	0	0	2661	100	24199	0	0	2346	0	250	0	1716	19738		0	14414	14210	-35	5	0	0	0	
26756																																							9	784	0	0	3098	0	568	9	0	840	16526	13397	0	114	14211	0	542	0	700	0	2315	50	16526	0	0	805	0	1474	0	1241	12156		0	11010	10468	-14	750	0	0	0	
26765																																							54	1504	0	489	37955	0	316	0	0	1028	51810	44542	0	123	45990	0	152	0	0	0	5820	2000	51810	0	0	1906	0	2000	0	7071	37471		0	9666	9514	-86	950	0	1325	0	
26859																																							33547	9319	0	116	0	0	6354	1573	0	5509	324057	263080	0	1538	293073	0	3206	0	28455	0	30984	950	324057	0	0	26384	0	3650	6698	55407	207673		0	263647	260441	0	500	0	0	0	
26916																																							1102	13984	1969	7	83304	109	5857	0	0	7073	384294	280722	0	2771	350447	0	2433	6762	34000	0	33847	831	384294	0	0	12044	0	21947	3302	77394	203328		0	263258	260825	-975	0	0	25800	7154	
27548																																							1802	15313	1800	0	124403	0	9429	305	0	15124	420817	293916	0	2590	382013	0	2350	4724	44191	0	38804	250	420817	0	0	20026	0	18281	4116	49868	244048		0	241085	238735	247	5066	0	0	41316	
27614																																							66	8513	0	0	96133	0	5403	84	0	8166	246610	213935	0	1458	223163	0	1387	0	5380	0	23447	795	246610	0	0	21172	0	1263	200	36288	177647		0	129432	128045	217	0	0	0	2390	
27838																																							7	6420	0	0	42192	0	6520	0	0	3600	270950	236692	0	1629	250226	0	1959	0	7100	0	20724	500	270950	0	0	15343	0	5134	0	51980	184712		0	214170	212211	-253	0	0	4805	0	
27847																																							2412	5260	23	3183	61832	0	4056	315	0	4072	206560	179760	0	736	190171	0	1763	0	9675	0	16389	430	206560	0	0	15665	0	782	0	18998	160762		0	125930	124167	-488	1240	0	0	0	
28013																																							3263	10507	1989	43023	1009512	0	9421	0	0	56530	1522110	1041320	0	8177	1364467	102	3971	16092	99970	0	157541	10	1522110	2284	0	155001	0	6930	0	93728	947592		0	373460	369489	-4400	0	0	0	215000	
28152																																							2186	1804	0	3676	4133	0	2329	0	0	1381	60464	53180	0	187	55629	0	303	0	2262	0	4835	75	60464	0	0	855	0	3925	0	10292	42888		0	44058	43755	-20	1200	0	0	0	
28255																																							0	3826	0	0	44515	0	1586	106	0	1431	105336	93425	0	699	95204	0	451	0	1080	0	10132	600	105336	0	0	8938	0	800	0	15515	77910		0	53298	52847	-206	1025	0	0	0	
28349																																							95	2858	0	95	39240	0	3572	104	0	3197	126872	112327	0	305	114905	0	751	2933	0	0	11967	100	126872	0	0	7339	0	2000	0	12576	99751		2933	75529	74778	-405	0	0	1800	473	
28406																																							140	9226	0	0	566993	0	2283	0	0	33474	810737	682156	0	11870	694026	0	1618	0	0	0	116711	0	810737	0	0	97271	0	0	0	14821	667335		0	159756	158138	19440	40483	0	0	0	
28572																																							1398	709	113	818	2553	0	311	254	0	2191	70193	49845	0	311	64584	0	387	0	14428	0	5609	148	70193	0	0	5414	0	75	0	6727	43118		0	62233	61846	-28	0	0	0	0	
28732																																							100	1102	112	1416	24353	0	508	0	0	2458	65338	57529	0	1681	59210	0	358	0	0	0	6128	250	65338	0	0	5566	0	307	0	11765	45764		0	32891	32533	5	2756	0	0	0	
29104																																							5981	26032	706	151088	427331	0	18110	0	0	37824	1177455	740619	0	6335	1080442	0	4995	16776	172054	0	97013	2000	1177455	0	0	46878	0	49178	0	33967	706652		0	498602	493607	-1043	0	0	40000	121434	
29159																																							1266	828	0	0	12202	0	550	30	0	307	24369	18992	0	17	19391	0	148	1054	382	0	4978	1025	24369	0	0	3	0	4076	0	3404	15588		0	6825	6677	-126	1455	0	0	0	
29252																																							81	3211	0	0	35636	0	6762	0	0	3807	110324	92571	0	510	100581	0	1039	0	7500	0	9743	3	110324	0	0	7453	0	2269	0	18132	74439		0	58366	57327	18	3500	0	0	0	
29636																																							72	20031	2409	0	155018	1833	10204	2916	0	27721	592163	451251	0	4113	529886	0	4627	3150	61922	0	62277	586	592163	0	0	2633	0	58810	0	71879	379372		0	373436	368809	248	0	0	12600	0	
29850																																							100	2799	0	19506	0	0	409	0	0	1694	60944	53473	0	176	55115	0	281	0	116	0	5829	950	60944	0	0	1379	0	3500	0	13520	39953		0	36717	36436	0	0	0	1350	0	
29944																																							0	3862	0	0	10024	0	1083	76	0	757	81724	66442	0	259	72501	0	845	1770	5800	0	9223	76	81724	0	0	396	0	8777	0	8039	58403		0	62051	61206	-26	2946	0	0	0	
29953																																							279	882	0	1115	5662	0	1009	3	0	1493	64964	47652	0	212	58291	0	740	0	10427	0	6673	250	64964	0	0	5124	0	1350	100	7420	40232		0	55011	54271	-51	150	0	0	0	
30052																																							121	1021	0	0	999	0	1438	83	0	164	14490	12180	0	121	12582	0	264	21	281	0	1908	1000	14490	0	0	382	0	530	0	4295	7885		0	9832	9568	-4	1075	0	0	0	
30155																																							4791	1291	0	0	20878	0	514	35	0	2889	83639	56216	0	310	75725	0	1605	0	19199	0	7914	1000	83639	0	0	4346	0	2500	0	5118	51098		0	54846	53241	68	0	0	0	0	
30258																																							19	8252	2845	0	10489	0	6995	456	0	3233	266987	220849	0	2123	244912	0	3204	0	10126	0	22075	63	266987	0	0	16776	0	5095	1650	36743	184106		0	236252	233048	141	0	0	10455	1359	
30418																																							167	132	0	0	770631	0	16	0	0	6690	777833	250428	0	16758	738106	0	0	0	0	0	39727	2500	777833	0	0	-7386	0	45945	0	0	250428		0	0	0	-1332	197	0	0	470920	
30502																																							7	7297	1811	0	68283	0	7049	0	0	7296	403102	291521	0	1619	365494	0	3394	4818	58000	0	37608	317	403102	0	0	32645	0	5000	400	46552	244969		0	302480	299086	-354	7055	0	5885	8469	
30650																																							100	6942	0	0	18670	1	4969	999	0	1859	164905	139821	0	1250	151748	0	1499	0	9470	0	13157	75	164905	0	0	4756	0	8425	0	24744	115077		0	132864	131365	-99	0	0	1207	0	
30810																																							151	394507	0	8609	2352	0	11742	116	0	1639287	20883931	16419753	0	1089871	17802071	0	805530	0	292447	0	3081860	35	20883931	0	0	2302974	0	778632	267612	87890	16331863		0	18810785	18005255	219	554300	0	0	0	
30856																																							675	6487	0	0	8665	202	3307	0	0	2309	155031	123751	0	888	141494	0	1420	1730	13584	0	13537	2500	155031	0	0	2764	0	8311	255	34319	89432		0	132821	131401	-38	0	0	0	3271	
31134																																							0	8115	0	305	24058	0	2646	0	0	2474	83356	65506	0	823	71329	0	558	0	5000	0	12027	200	83356	0	0	11632	0	250	0	12636	52870		0	43968	43410	-55	2348	0	0	0	
31255																																							542	4320	0	0	26001	0	9992	974	0	6545	235204	201162	0	2860	205319	0	4181	125	687	0	29885	2989	235204	0	0	7858	0	19511	0	32405	168757		0	179636	175455	-473	11250	0	0	610	
31657																																							0	2452	0	25020	0	0	1779	158	0	572	73334	65278	0	64	65342	0	302	0	0	0	7992	60	73334	0	0	6122	0	1810	0	12138	53140		0	37135	36833	0	6520	0	0	0	
31826																																							328	6932	132	801	42487	0	3016	520	0	2214	222949	189693	0	734	191427	0	1806	865	1000	0	31522	800	222949	0	0	29338	0	800	0	31764	157929		0	159835	158029	584	7625	0	0	0	
31835																																							44	2645	0	466	22951	0	580	250	0	5648	88595	61538	0	711	76549	479	2310	0	10800	0	11567	461	88595	0	0	299	0	10900	0	15485	46053		0	58321	56011	-93	0	0	3500	0	
32159																																							361	5634	0	0	4495	0	2904	846	0	2107	108773	96586	0	1216	98463	0	971	0	661	0	10310	1438	108773	0	0	3160	0	5688	0	22693	73893		0	86152	85181	24	7245	0	0	0	
32234																																							0	3015	0	0	31108	0	245	0	0	693	68227	47216	0	677	59284	0	266	0	0	0	8943	332	68227	0	0	7435	0	1100	0	7614	39602		0	31432	31166	76	2000	0	0	11391	
32766																																							396	2601	0	19191	101	0	216	0	0	436	45345	41417	0	92	41509	0	182	0	0	0	3836	320	45345	0	0	3035	0	480	0	18207	23210		0	17786	17604	1	4800	0	0	0	
33147																																							3198	5372	79	0	53307	0	7420	15	0	3354	207628	174708	0	791	185499	0	2113	175	10000	0	22129	1000	207628	0	0	17896	0	2925	186	25159	149549		0	136635	134522	308	0	0	0	0	
33259																																							974	11861	0	908	45950	0	9907	208	0	3778	446011	388158	0	4112	410164	0	4351	0	10000	0	35847	900	446011	0	0	20821	0	14350	611	33714	354444		0	376165	371814	-224	0	0	6475	1419	
33268																																							0	2817	0	5684	16364	0	1359	73	0	962	63195	56670	0	185	57555	0	528	0	0	0	5640	500	63195	0	0	1784	0	3500	0	13520	43150		0	36464	35936	-144	0	0	700	0	
33549																																							0	1238	0	200	13740	0	512	0	0	338	43865	39811	0	100	39911	0	268	0	0	0	3951	56	43862	0	0	2094	0	1943	0	5026	34785		0	25775	25507	-142	2330	0	0	0	
