"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
777964	0	0	0	0	0	55	9126	12396	0	0	0	0	0	10544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	808	0	0	0	0	0	0	2	0	303	0	0	0	0	0	0	0	0	0	0	3889	6655	0	0	0	0	0	272	0	0	23	29	-170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	1734	3918	6875	0	347	1959	6875	9181	0	600	600	946	0	0	0	0	0	0	0	0	0	
778466	0	0	0	0	0	0	755805	864425	0	0	0	0	0	629278	0	0	0	28649	28649	0	0	0	28649	0	0	0	0	0	0	0	0	0	3897	29549	0	0	0	15	0	0	678	24514	172381	851	150	0	0	0	0	0	0	3407	0	26197	599674	0	0	0	0	0	35176	0	680	2453	110	-5081	6740	0	0	0	6740	3439	0	0	0	3439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29608	0	0	0	29608	0	0	0	32498	210165	27158	700193	0	42033	13579	700193	755805	0	5767	5767	73202	0	0	0	0	0	0	0	0	0	
778738	0	0	0	0	89	0	391129	611862	0	0	0	0	0	468798	0	0	0	309	309	0	0	0	309	0	0	3398	47	0	0	0	0	0	3933	8353	89	0	0	0	0	0	-3085	13237	60474	14323	2410	0	0	0	0	9838	0	109845	0	44187	314766	0	0	0	0	0	32677	3445	0	10671	0	-4361	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127015	79498	58510	345974	0	15900	29255	345974	391129	0	0	0	70865	0	0	0	0	0	0	0	0	0	
779016	0	0	0	0	0	0	196189	268371	0	0	0	0	0	182185	1088	7877	7877	347	347	0	0	0	347	0	0	0	8	0	0	0	0	0	1061	6968	0	0	0	0	0	0	71	1224	54240	7149	474	0	0	0	0	0	0	0	0	58609	123576	0	312	3127	0	0	15188	8	0	1417	0	-1682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2763	0	0	0	2763	0	0	0	2597	72550	65758	148800	0	14510	32879	148800	196189	0	6798	6798	27069	0	0	0	0	0	0	0	0	0	
779351	0	2	0	2	0	1305	717929	789398	0	0	0	0	0	578688	0	0	0	20556	20556	0	0	0	20556	0	0	23981	0	0	0	0	0	0	3199	25354	0	0	0	0	0	0	799	3094	104881	6917	0	0	0	0	9992	0	0	6251	3813	39370	529254	0	0	0	0	0	85910	23981	1463	3812	0	14830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50850	0	0	0	50850	0	0	2	14007	168894	56281	657314	0	33779	28141	657314	719234	0	31034	31034	86579	0	0	0	0	0	0	0	0	0	
779360	0	0	0	0	0	119	227520	316097	0	0	0	0	0	224256	0	0	0	72	72	0	0	0	72	0	0	37	11	0	0	0	0	0	3026	3248	0	0	0	0	0	0	73	18905	51839	1217	0	0	0	0	644	0	0	0	12336	24085	187835	0	0	0	0	0	15169	26	31	1512	1655	-2729	32	0	3	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	30	0	0	0	21962	69633	27601	199911	0	13927	13801	199911	227639	0	695	695	29180	0	0	0	0	0	0	0	0	0	
779539	0	0	0	0	0	4848	961180	1216373	0	0	0	0	0	902094	0	0	0	335	335	0	0	0	335	0	0	81693	0	0	0	0	0	0	5013	25857	0	0	2179	63414	320	248	-18	0	126284	0	0	0	0	0	1677	0	0	0	21119	166676	714299	0	0	0	0	0	155765	81757	4467	4664	416	64981	6975	0	0	0	6975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48110	0	6603	0	41507	0	0	0	11659	268291	169089	827825	0	53658	84545	827825	966028	0	20350	20350	113641	0	0	0	0	0	0	0	0	0	
779641	0	0	0	0	0	0	25044	41002	0	0	0	0	0	30334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	483	0	0	0	0	0	0	51	0	5366	302	0	0	0	0	0	0	0	0	0	15988	14346	0	0	0	0	0	900	0	0	153	0	-244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	9032	16290	15093	0	1806	8145	15093	25044	0	3030	3030	6814	0	0	0	0	0	0	0	0	0	
779650	0	0	0	0	0	0	151314	191097	0	0	0	0	0	158864	0	0	0	161	161	0	0	0	161	0	0	604	0	0	0	0	0	0	1844	22260	0	0	18	2515	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46013	112851	0	0	0	0	0	7684	604	0	0	0	-1081	2527	0	0	0	2527	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	145	0	0	0	1862	26909	46194	122835	0	5382	23097	122835	151314	0	2134	2134	16938	0	0	0	0	0	0	0	0	0	
779968	0	0	0	0	0	0	498109	653639	0	0	0	0	0	453398	0	0	0	5148	5148	0	0	0	5148	0	0	0	0	0	0	0	0	0	3153	18438	0	0	0	0	0	0	-6103	61378	165827	1836	3439	0	0	0	0	0	0	10896	4533	7788	430181	0	0	0	0	0	13968	0	285	5816	13	-9988	0	0	0	0	0	1064	0	0	0	1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	47	0	0	0	47	0	0	0	0	0	0	6634	0	0	0	6634	0	0	0	75712	194614	9637	454367	0	38923	4819	454367	498109	0	0	0	81819	0	0	0	0	0	0	0	0	0	
780049	0	0	0	0	0	0	56601	71843	0	0	0	0	0	44413	0	0	0	848	848	0	0	0	848	0	0	0	0	0	0	0	0	0	923	1724	0	0	0	0	0	6738	57	0	7427	3314	1141	0	0	0	0	0	0	0	1464	6611	36338	0	0	0	0	0	4377	0	0	140	0	-525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	11680	9925	49302	0	2336	4963	49302	56601	0	925	925	5699	0	0	0	0	0	0	0	0	0	
780218	0	0	0	0	0	0	454417	615177	0	0	0	0	10885	406911	0	0	0	2557	2557	0	0	0	2557	0	0	7663	147	0	0	0	0	0	1644	36564	0	0	0	0	0	0	-1746	1387	114925	12437	0	0	0	0	244	0	0	0	0	80888	326023	0	0	0	0	0	38655	7810	0	4896	1773	3167	166	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	629	0	0	629	0	0	0	0	0	0	0	11347	0	0	0	11347	0	0	0	3031	156385	95971	375154	0	31277	47986	375154	454417	0	0	10885	50998	0	0	0	0	0	0	0	0	0	
780263	0	0	0	0	0	0	112070	167946	0	0	0	0	0	97171	0	0	0	679	679	0	679	0	0	0	0	0	0	0	0	0	0	0	2992	10372	0	0	0	10957	0	0	732	12376	26309	0	0	0	0	270	0	0	0	2411	1629	9054	84077	0	0	0	0	0	6855	0	30	146	20	-187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5835	0	0	0	5835	0	0	0	17809	54812	9074	96571	0	10962	4537	96571	112070	0	4450	4450	22169	0	0	0	0	0	0	0	0	0	
780562	0	0	0	10305	0	2187	171277	211155	0	0	0	0	0	117186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3284	0	17844	6062	0	1884	-430	33726	0	0	0	0	0	0	0	0	0	0	0	4209	112977	0	0	0	0	0	43864	0	0	0	0	-4663	565	0	0	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10305	51570	18167	14514	162574	0	3633	7257	162574	173464	0	12105	12105	24530	0	0	0	0	0	0	0	0	0	
780722	0	0	0	0	0	14	334681	429491	0	0	0	0	0	372590	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	3350	11410	0	0	3	7935	623	0	2	27	13859	721	0	0	0	0	0	0	0	0	14448	130156	227986	0	0	0	0	0	22496	92	0	3434	0	-4104	0	0	0	0	0	3081	0	0	0	3081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7034	0	0	0	7034	0	0	0	3380	59368	131500	257071	0	11874	65750	257071	334695	0	8282	8282	33405	0	0	0	0	0	0	0	0	0	
780955	0	0	0	0	0	0	96240	119487	0	0	0	0	0	89895	0	0	0	0	0	0	0	0	0	0	0	2622	0	0	0	0	0	0	871	1266	0	0	0	0	0	0	64	0	4356	12030	2451	0	0	0	0	100	0	112	1523	18050	70210	0	0	0	0	0	8924	2646	879	158	0	1837	142	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	0	0	0	985	0	0	0	1862	10360	30080	79128	0	2072	15040	79128	96240	0	3057	3057	10387	0	0	0	0	0	0	0	0	0	
781028	0	0	0	0	0	0	615425	641644	0	0	0	0	0	504481	0	0	0	137	137	0	0	0	137	0	0	48206	0	0	0	0	317	0	2174	19410	0	0	0	3000	0	0	-662	6311	30149	38046	5706	0	0	0	0	0	0	0	0	86163	418318	0	0	0	0	0	117567	26327	1355	2694	151	19430	3334	0	0	0	3334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27659	0	0	0	27659	0	0	0	9840	55253	124360	542194	0	11051	62180	542194	615425	0	0	0	63107	0	0	0	0	0	0	0	0	0	
782016	0	0	0	0	0	0	62769	108858	0	0	0	0	0	67106	0	0	0	0	0	0	0	0	0	0	0	2521	0	0	0	0	0	0	807	3323	0	0	0	0	0	0	13	39	19391	11925	0	0	0	0	0	0	0	0	99	40922	26085	0	0	0	0	0	7507	2521	0	580	0	1933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	0	0	0	875	0	0	0	846	24893	52847	31366	0	4979	26424	31366	62769	0	1500	1500	17192	0	0	0	0	0	0	0	0	0	
782351	0	0	0	0	0	0	86612	110490	0	0	0	0	0	82261	0	0	0	1797	1797	0	0	0	1797	0	0	0	0	0	0	0	0	0	992	3664	0	0	0	248	0	0	-85	2399	12951	0	0	0	0	0	0	0	0	955	0	18790	62516	0	0	0	0	0	7631	0	29	315	0	-1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1738	0	0	0	1738	0	0	0	4375	19393	18790	73338	0	3879	9395	73338	86612	0	2215	2215	10409	0	0	0	0	0	0	0	0	0	
782548	0	0	0	0	0	0	32654	43935	0	0	0	0	0	23671	0	0	0	44	44	0	0	0	44	0	0	0	0	0	0	0	0	0	187	1060	0	0	0	0	0	0	-10	0	0	18601	0	0	0	0	0	0	0	0	0	3998	19674	0	0	0	0	0	1424	0	0	0	0	-428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	1060	22599	21142	0	212	11300	21142	32654	0	0	0	8355	0	0	0	0	0	0	0	0	0	
782650	0	0	0	0	0	418	58167	79702	0	0	0	0	0	56909	0	0	0	20	20	0	0	0	20	0	0	9534	36	0	0	0	0	0	694	3229	0	0	0	0	0	0	-13	1510	10548	0	752	0	0	0	0	0	0	1177	76	13255	42401	0	0	0	0	0	15885	9570	495	658	285	8407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	264	0	0	264	0	0	0	0	0	0	0	530	0	0	0	530	0	0	0	3876	15511	13804	48581	0	3102	6902	48581	58585	0	1000	1000	6938	0	0	0	0	0	0	0	0	0	
783161	0	0	0	39	0	6955	591479	672645	0	0	0	0	0	542145	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	3455	23892	0	0	0	0	0	0	-1530	3748	35680	5554	0	0	0	0	1615	0	0	6061	9017	46666	480401	0	0	0	0	0	43801	92	0	2180	0	-14876	3674	0	0	0	3674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29220	0	0	0	29220	0	0	39	13264	83364	53874	554824	0	16673	26937	554824	598434	0	12595	12595	63127	0	0	0	0	0	0	0	0	0	
783246	0	0	0	0	0	0	130652	145553	0	0	0	0	0	99457	0	0	0	500	500	0	0	0	500	0	0	593	0	0	0	0	0	0	0	3594	0	0	0	0	0	2092	-349	0	12269	0	17993	0	0	0	0	0	0	0	0	0	99457	0	0	0	0	0	6823	0	0	0	0	-1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18937	0	126865	0	3787	0	126865	130652	0	3074	3074	18619	0	0	0	0	0	0	0	0	0	
783349	0	0	0	0	0	0	20485	29551	0	0	0	0	0	21579	0	0	0	80	80	0	0	0	80	0	0	0	0	0	0	0	0	0	1077	2270	0	0	0	2212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10959	10620	0	0	0	0	0	2411	0	0	20	68	-181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	700	0	0	0	1077	6240	11027	13723	0	1248	5514	13723	20485	0	1738	1738	2807	0	0	0	0	0	0	0	0	0	
783648																																																																																																																																					
783844	0	0	0	0	0	0	424204	534524	0	0	0	0	0	401060	0	0	0	1664	1664	0	0	0	1664	0	0	39	0	0	0	0	0	0	3842	2738	0	0	212	58048	0	0	39	0	28085	0	0	0	0	0	3142	0	0	0	4298	51500	345262	0	0	0	0	0	22606	39	0	1331	0	-4831	2786	0	0	0	2786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5425	0	0	0	5425	0	0	0	4054	102551	54642	376373	0	20510	27321	376373	424204	0	8051	8051	64818	0	0	0	0	0	0	0	0	0	
783910	0	0	0	0	0	306	95869	123796	0	0	0	0	0	103130	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	1148	2190	0	0	0	0	0	0	145	20	7252	419	0	0	0	0	0	0	0	0	41	37481	65608	0	0	0	0	0	6047	22	194	903	107	-1341	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3118	0	0	0	3117	0	0	0	1362	17201	38007	73731	0	3440	19004	73731	96175	0	6815	6815	13049	0	0	0	0	0	0	0	0	0	
783956	0	0	0	0	0	254	11800	20235	0	0	0	0	0	9367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	757	0	0	0	0	0	0	21	163	7083	1884	0	0	0	0	0	0	0	0	0	1013	8355	0	0	0	0	0	743	0	1	51	35	-384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	7891	2932	9010	0	1578	1466	9010	12054	0	0	0	3599	0	0	0	0	0	0	0	0	0	
783965	0	0	0	0	0	0	21830	31073	0	0	0	0	0	21408	0	0	0	81	81	0	0	0	81	0	0	0	0	0	0	0	0	0	3660	0	0	0	0	2147	591	0	14	0	2305	378	0	0	0	0	0	0	0	1805	0	488	19115	0	0	0	0	0	1230	0	66	187	0	-104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5531	4639	1457	20173	0	928	729	20173	21830	0	0	0	3240	0	0	0	0	0	0	0	0	0	
784159	0	0	0	0	0	913	53559	84361	0	0	0	0	0	57679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3691	0	0	0	3	0	0	-297	0	13176	1427	3422	0	0	0	0	0	0	0	0	27521	30158	0	0	0	0	0	2589	0	0	0	0	-1885	408	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17105	28948	36577	0	3421	14474	36577	54472	0	235	235	14596	0	0	0	0	0	0	0	0	0	
784430	0	0	0	0	0	324	61386	97533	0	0	0	0	0	53384	0	0	0	0	0	0	0	0	0	0	0	2961	0	0	0	0	0	0	1330	2421	0	0	0	0	0	0	-611	0	31204	1661	0	0	0	0	0	0	0	0	4499	11932	36953	0	0	0	0	0	9556	0	0	459	134	-1706	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	821	0	0	0	821	0	0	0	1330	40504	13727	46745	0	8101	6864	46745	61710	0	1921	1921	9257	0	0	0	0	0	0	0	0	0	
784944	0	0	0	0	39	0	40201	56655	0	0	0	0	0	41930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	2633	0	0	0	0	0	0	56	0	8726	2190	404	0	0	0	0	0	0	0	0	14121	27809	0	0	0	0	0	1734	0	0	222	0	-396	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	11581	16311	29729	0	2316	8156	29729	40201	0	0	0	9513	0	0	0	0	0	0	0	0	0	
785062	0	0	0	350	0	51989	6126476	7461625	0	0	0	0	0	5720614	0	0	0	0	0	0	0	0	0	0	0	135664	407	0	0	0	0	0	34362	88629	0	0	0	0	0	0	-846	30883	935626	24420	0	0	0	22586	117266	5498	0	12124	16368	1247199	4444923	0	0	202557	0	0	565537	136071	5576	141285	7441	13128	20785	0	0	0	20785	16505	0	0	0	16505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424842	0	0	0	424842	0	0	350	82945	1462051	1396676	5187717	0	292410	698338	5187717	6178465	0	55000	55000	574630	0	0	0	0	0	0	0	0	0	
785147	0	0	0	0	0	0	350240	443451	0	0	0	0	0	332183	0	0	0	834	834	0	0	0	834	0	0	0	0	0	0	0	0	0	4853	8945	0	0	0	0	0	3928	-962	0	34848	0	41095	0	0	0	0	0	0	0	0	124046	208137	0	0	0	0	0	20922	0	0	0	0	-4682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4183	0	0	0	4183	0	0	0	4853	45588	124046	279099	0	9118	62023	279099	350240	0	1795	1795	46847	0	0	0	0	0	0	0	0	0	
785259	0	0	0	0	998	1905	1636179	1745690	0	0	0	0	0	1520107	0	0	0	4568	4568	0	0	0	4568	0	0	7835	97	0	0	0	0	0	22090	19037	0	0	0	0	0	0	41	10182	15758	0	17366	0	0	0	7284	6	0	10611	6054	193554	1309888	0	0	0	0	0	115728	7932	3051	11491	962	-14408	7521	0	0	0	7521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	2445	0	0	0	2445	86938	0	0	0	86938	0	0	0	45934	80800	201800	1521024	0	16160	100900	1521024	1638084	0	28460	28460	145749	0	0	0	0	0	0	0	0	0	
785857	0	0	0	0	0	0	88831	137441	0	0	0	0	0	83047	0	0	0	372	372	372	0	0	0	0	0	0	0	0	0	0	0	0	2661	15036	0	0	0	11968	0	0	136	4012	5199	0	0	0	0	0	0	0	0	0	0	20024	63023	0	0	0	0	0	7314	0	0	0	0	-957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7045	42403	20024	70338	0	8481	10012	70338	88831	0	10200	10200	12673	0	0	0	0	0	0	0	0	0	
785923	0	0	0	0	15	0	446267	648549	0	0	0	0	0	450161	0	0	0	7065	7065	0	0	0	7065	0	0	5995	15	0	0	0	0	-1759	6867	33732	0	0	0	0	0	0	365	0	123305	11884	516	0	0	0	0	0	0	0	0	158737	291424	0	0	0	0	0	40565	6916	938	3283	152	4814	534	0	0	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7805	160320	170773	328816	0	32064	85387	328816	446267	0	0	0	51799	0	0	0	0	0	0	0	0	0	
785932	0	0	0	0	0	0	70364	98226	0	0	0	0	0	70593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1944	3049	0	0	0	0	0	0	-377	204	16007	0	1382	0	0	0	0	0	0	556	0	19607	50430	0	0	0	0	0	5306	0	42	459	0	-1186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2746	19715	19607	56617	0	3943	9804	56617	70364	0	200	200	10638	0	0	0	0	0	0	0	0	0	
785950	0	0	0	0	0	0	199630	203282	0	0	0	0	0	167493	0	0	0	17797	17797	0	0	0	17797	0	0	0	0	0	0	0	0	0	856	0	4041	0	0	0	0	0	99	0	14448	332	0	0	0	0	797	0	0	0	1683	24417	141393	0	0	0	0	0	15620	0	0	1489	0	-1861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5264	0	0	0	5264	0	0	0	856	21153	25546	182626	0	4231	12773	182626	199630	0	3533	3533	19077	0	0	0	0	0	0	0	0	0	
786210	0	0	0	0	0	0	733089	866610	0	0	0	0	0	678045	0	0	0	13802	13802	0	0	0	13802	0	0	0	0	0	0	0	0	0	3187	15274	0	0	0	0	1422	0	-1805	211	43918	106668	0	0	0	0	0	284	0	0	0	187348	490697	0	0	0	0	0	35262	0	0	0	0	-7820	506	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	0	0	0	92	0	0	0	0	0	0	33692	0	0	1607	32085	0	0	0	3398	59192	297045	572728	0	11838	148523	572728	733089	0	0	0	71857	0	0	0	0	0	0	0	0	0	
786256	0	0	0	0	0	0	15569	25956	0	0	0	0	0	17160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	917	0	0	0	0	0	0	87	10	6723	0	520	0	0	0	0	0	0	0	0	8585	8575	0	0	0	0	0	638	0	0	68	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	8053	8585	9665	0	1611	4293	9665	15569	0	345	345	2176	0	0	0	0	0	0	0	0	0	
786340	0	0	0	0	0	0	156252	226233	0	0	0	0	0	121692	0	0	0	25	25	0	0	0	25	0	0	3457	0	0	0	0	0	0	0	0	6167	0	0	0	0	28124	148	159	47816	0	3044	0	0	0	0	0	0	0	0	54016	67676	0	0	0	0	0	17804	3457	0	0	0	2037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	49304	54016	119383	0	9861	27008	119383	156252	0	1488	1488	20472	0	0	0	0	0	0	0	0	0	
786443	0	0	0	0	0	0	32134	44382	0	0	0	0	0	29140	0	0	0	153	153	0	0	0	153	0	0	2447	0	0	0	0	0	0	326	4608	0	0	0	0	0	0	-11	274	5261	0	51	0	0	0	0	0	0	0	0	7980	21160	0	0	0	0	0	3901	0	0	250	0	-384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	15645	7980	25015	0	3129	3990	25015	32134	0	5526	5526	4503	0	0	0	0	0	0	0	0	0	
786555	0	0	0	0	0	0	107487	153674	0	0	0	0	0	94854	0	0	0	645	645	0	0	0	645	0	0	0	0	0	0	0	0	0	1321	6096	0	0	0	0	0	0	304	131	35756	3763	1157	0	0	0	0	0	0	0	81	15719	79054	0	0	0	0	0	8390	0	210	664	0	-973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1662	46872	19482	88372	0	9374	9741	88372	107487	0	4275	4275	13690	0	0	0	0	0	0	0	0	0	
786612	0	0	0	0	14	0	430560	539696	0	0	0	0	0	424450	0	0	0	0	0	0	0	0	0	0	0	1329	11	0	0	0	0	0	2594	55503	0	0	0	0	0	0	-60	0	31701	11578	236	0	0	0	0	0	0	0	10557	101883	312010	0	0	0	0	0	31458	1340	0	4051	0	-3787	5626	0	0	0	5626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9528	0	0	0	9528	0	0	0	2594	101812	113461	353467	0	20362	56731	353467	430560	0	0	0	39427	0	0	0	0	0	0	0	0	0	
