"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
19356	6938	9	4012	13855	0	27167	0	0	0	0	0	0	49374	0	1191	6039		33389	3008	4366	24944	4784	0	0	7008	18596	7073	712	1582	3202	1027	228	22571	48183	575	0	
19730	139942	42	3877	128609	0	139257	0	0	0	0	0	0	591990	0	32649	125715		157796	168537	35394	125756	120945	0	0	65382	63607	22020	6787	63081	57283	2823	2528	135225	559341	113	0	
19936	7649	21	12838	28378	0	55127	0	0	0	0	0	0	71326	0	10167	22456		29756	11465	4195	28520	21232	0	0	7975	19400	1723	658	9314	11918	1016	208	42268	61159	0	0	
19972	35814	0	0	0	0	0	0	0	0	0	0	0	35814	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35814	0	0	
20053	1509	0	601	2754	0	4690	0	0	0	0	0	0	15177	0	1140	1374		9061	3233	1596	6203	1251	0	0	2800	3864	2386	11	300	951	123	0	4089	14037	0	0	
20147	15916	0	933	6437	0	9222	0	0	0	0	0	0	28845	0	818	1780		11149	0	1403	6422	1143	0	0	1832	4661	3343	1313	104	1039	409	228	8289	28027	0	0	
20259	7251	6	2485	9035	0	17373	271	0	0	0	0	0	7801	0	286	0		525	25	245	293	0	0	0	444	79	0	2	0	0	0	0	14611	7515	0	0	
20370	10486	18	645	13624	0	25947	0	0	0	0	0	0	55330	0	4333	10773		19152	14919	4161	16391	10629	0	0	6400	9991	2043	718	6692	3937	144	0	25284	50997	0	0	
20512	13278	5	796	10709	0	16601	0	0	0	0	0	0	54859	0	408	10986		28722	1874	5038	19907	9539	0	0	5433	14475	7028	1786	5277	4262	927	519	15800	54451	0	0	
20633	53513	9	8981	13763	0	27887	0	0	990	0	990	0	91626	0	1472	11227		20090	6796	826	11133	5546	0	0	2485	8648	6750	2207	1770	3776	4740	941	18887	90154	10	0	
20754	493	0	244	869	0	2315	0	0	0	0	0	0	8891	0	998	576		6769	1053	939	5602	375	0	0	1677	3925	1013	155	125	250	0	201	2071	7893	0	0	
20839	1814	0	579	11355	0	19093	0	0	0	0	0	0	46109	0	463	11211		28515	4569	2249	27191	10355	0	0	9309	17882	1197	127	3573	6782	706	150	18514	43167	0	2479	
20857	1590	0	774	3430	0	14437	0	0	0	0	0	0	26656	0	2367	4451		9789	10826	442	8633	4451	0	0	3253	5380	1103	53	1189	3262	0	0	13663	24289	0	0	
20866	7967	6	79	9114	0	34647	0	0	0	0	0	0	33245	0	0	1770		8022	15486	289	5811	1335	0	0	2168	3643	1787	425	119	1216	335	100	34562	33245	0	0	
21256	673	0	446	1450	0	2576	0	0	0	0	0	0	4786	0	1124	910		2245	958	602	1891	910	0	0	576	1315	354	0	601	309	0	0	2130	3662	0	0	
21359	1945	0	466	1519	0	2796	0	0	0	0	0	0	9841	0	1079	1458		4151	2287	736	3750	1053	0	0	1175	2575	384	17	0	1053	405	0	2330	8762	0	0	
21630	4501	0	447	6330	0	12978	0	0	0	0	0	0	31420	0	3623	12405		12812	1702	2242	10387	11879	0	0	2726	7661	2104	321	3661	8218	526	0	12531	27797	0	0	
21658	9856	355	1922	4719	0	19463	0	0	0	0	0	0	45831	0	1197	4891		25831	5253	3297	19976	4277	0	0	4745	15231	5344	511	324	3953	614	0	17186	44634	0	0	
22048	7608	54	6165	16123	0	33080	0	0	0	0	0	0	116275	0	17602	55838		49611	3218	7479	43558	53615	0	0	12560	30998	5394	659	18188	35427	1723	500	26861	98673	0	0	
22235	7671	0	11116	10228	0	35687	0	0	0	0	0	0	157385	0	2003	27686		99297	22731	8603	78816	23549	0	0	25511	53305	18470	2011	5999	17550	3507	630	24570	125861	1	29521	
22356	11342	0	20871	20957	0	71336	0	0	0	0	0	0	118997	0	19287	30558		60369	16727	5815	47512	28448	0	0	22453	25508	10731	1677	14641	14021	1261	635	50465	99710	0	0	
22459	6903	36	427	14593	0	24124	0	0	0	0	0	0	52004	0	2149	4526		33942	6633	4791	24296	3831	0	0	6319	18032	8572	1019	856	2975	584	111	23552	49422	109	433	
22543	5228	1	675	5542	0	19391	0	0	0	0	0	0	25023	0	4264	3659		12675	3461	2503	8948	3112	0	0	3760	5238	2351	1326	1971	1141	168	379	18715	20759	0	0	
22552	4939	1	338	3988	0	8556	0	0	99	0	99	0	24275	0	1926	4363		14973	0	564	10771	3779	99	0	3002	7769	3813	389	1241	2538	484	100	8217	21851	0	498	
22730	8512	7	915	11389	0	13967	0	0	0	0	0	0	59714	0	630	3929		37022	10251	5082	29708	3029	0	0	12415	17293	6538	776	1340	1689	795	105	13045	59084	0	0	
22936	6766	15	1630	18676	0	29262	0	0	0	0	0	0	78776	0	5004	29612		29365	13032	4773	26900	27007	0	0	9730	17183	2452	0	8614	18393	1355	1250	27617	73772	0	0	
22954	2022	0	492	4604	0	10164	0	0	0	0	0	0	29972	0	3148	5692		16670	5588	1622	15523	5390	0	0	7285	8238	960	187	2969	2421	200	102	9672	26824	0	0	
23036	7634	15	8014	32611	0	64378	0	0	0	0	0	0	164287	0	6026	36806		80186	39661	16406	59747	21977	0	0	15049	44698	17711	2728	4933	17044	14362	467	55418	158060	931	201	
23045	2354	0	192	2406	0	8232	0	0	0	0	0	0	10526	0	532	2761		2935	2475	877	2122	2650	0	0	695	1427	610	203	1832	818	111	0	8040	9994	0	0	
23241	116920	83	8654	61112	0	99017	0	0	0	0	0	0	1767068	0	151276	222278		690780	737090	139713	480738	181780	0	0	182508	306190	161121	40961	110954	70826	27835	12663	57631	1609960	32649	5832	
23344	3116	14	9681	8553	0	26554	0	0	0	0	0	0	55040	0	4308	7099		20384	24441	2985	15039	5983	0	0	5369	9984	4254	777	2038	3945	777	339	16607	50732	252	0	
23456	6043	3	1209	5351	0	13541	0	0	0	0	0	0	36884	0	2563	3098		23508	4235	3570	15092	1122	0	0	5069	10023	6496	1920	106	1016	1876	100	12290	34321	39	0	
23504	123180	21	4322	45926	0	51020	0	0	0	0	0	0	324833	0	73976	22876		33311	145466	4675	27951	17469	0	0	12450	15425	4479	957	10813	6732	1374	3957	46677	250857	0	0	
23540	23550	4	4576	17276	0	31771	0	0	0	0	0	0	76373	0	7951	8760		28355	15708	9606	22397	7116	0	0	13761	11085	3469	40	4684	3116	960	0	27191	68422	0	0	
23643	5110	3	3852	16402	0	31655	0	0	0	0	0	0	96614	0	10665	41613		46777	3114	9201	37093	34395	0	0	11305	25788	9559	125	12858	21537	6600	618	27800	85949	0	0	
23755	16137	0	1049	13732	0	21019	0	0	0	0	0	0	66791	0	1574	12454		24250	13950	7007	17981	10293	0	0	7666	10729	3663	2192	2742	7551	1613	548	19970	65118	0	99	
23812	1062	39	15332	53138	0	66832	0	0	0	0	0	0	451686	0	8136	26439		112893	311292	16525	78369	20680	0	0	27305	51064	25451	9073	12421	8259	4769	990	51461	443550	0	0	
24006	376481	31	1	78059	0	99950	0	0	0	0	0	0	546384	0	0	23211		136372	10320	33747	110745	20783	0	0	27928	82817	21229	4398	4626	16157	2047	381	99775	546384	143	0	
24266	234876	185	5262	368604	0	436463	0	0	0	0	2000	0	1173900	0	34262	160300		271874	506850	84091	236262	147829	0	0	114534	121728	30274	5338	80127	67702	11677	794	429894	1137869	1122	1769	
24453	1947	11	399	7298	0	12172	0	0	0	0	0	0	29266	0	11415	7175		4440	15704	1373	3858	6582	0	0	861	2997	422	160	2209	4373	306	287	11762	17851	0	0	
24659	5852	0	232	2257	0	7936	0	0	0	0	0	0	14672	0	1008	1435		5629	1756	2240	3374	1205	0	0	2228	1702	1506	193	478	749	208	0	7648	13664	56	0	
24668	6821	7	1705	19053	0	37719	0	0	0	0	0	0	76215	0	759	16953		44997	7446	8540	40165	15933	0	0	18189	22509	3566	733	7435	8533	885	100	36007	75256	0	200	
24855	671	0	7	1344	0	2535	0	0	0	0	0	0	4288	0	95	725		2892	0	0	2817	725	0	0	1076	1741	75	0	325	400	0	0	2528	4193	0	0	
24949	8951	8	7116	26458	0	43925	0	0	5643	7415	13714	0	192025	0	5782	38370		89356	55348	10126	44602	21534	198	656	17499	27856	30226	13775	8951	12583	9919	6917	36801	186243	0	0	
25357	2714	57	1010	9432	0	17700	0	0	0	0	0	0	17998	0	2543	6425		8858	0	1219	7635	5816	0	0	3586	4049	1223	0	2995	2821	609	0	16572	15455	61	0	
25450	1019228	2480	8289	475582	0	533160	0	0	0	0	0	0	2150184	0	6301	119718		291478	719760	55946	172275	75984	0	0	69689	102586	65370	53833	32977	43007	17657	26077	517667	2143883	4724	0	
25647	11584	0	0	11677	0	15862	0	0	0	0	0	0	65561	0	12105	29089		15914	8974	4202	10942	11912	0	0	4165	6777	3022	1950	4870	7042	11294	5883	15862	53456	0	0	
25852	33791	37	5879	37873	0	65534	0	0	2846	300	3146	0	201089	0	21448	19558		102768	44972	19029	76000	15762	1658	200	22150	53850	23839	2929	5529	10233	3371	425	59618	179641	0	0	
26149	5243	0	154	6212	0	9840	0	0	0	0	0	0	35539	0	2275	3968		23305	3023	1276	20233	3468	0	0	5656	14577	2973	99	822	2646	500	0	9686	32867	0	397	
26233	77987	15	507	37368	0	61375	0	0	6237	800	7037	0	255360	0	48945	31108		68952	77313	16519	38386	24324	198	0	14568	26842	26012	1530	10037	14804	6167	100	60564	206415	289	0	
26242	62254	15	5898	7940	0	15875	0	0	0	0	0	0	182307	0	15391	26573		72081	21399	12583	60853	24958	0	0	21955	38898	9335	1893	10415	14543	1285	330	9962	166916	0	0	
26457	369	0	206	1372	0	3184	0	0	0	0	0	0	15353	0	1852	1284		5030	8670	277	3860	1184	0	0	1230	2630	1099	71	684	500	100	0	2978	13501	0	0	
26756	1181	4	252	1743	0	3604	0	0	1683	179	1962	0	16322	0	2923	5491		7094	2556	2217	3685	3329	1188	100	901	2784	2731	678	1303	2026	1880	282	3278	11437	70	1962	
26765	5275	1	12992	6890	0	26685	0	0	0	0	0	0	20539	0	4119	7069		6402	1793	2181	5737	6641	0	0	3743	2341	288	30	4095	2774	200	0	13526	16420	166	0	
26859	12362	0	0	48309	0	66392	0	0	0	0	0	0	192918	0	230	48725		100410	31421	12592	90737	46833	0	0	22232	68505	9482	191	11200	35712	1713	100	66392	192688	0	0	
26916	26003	20	598	39759	0	59315	0	0	0	0	0	0	200102	37	2231	24402		97813	51884	14959	64818	16797	0	0	15787	49030	24326	8670	2800	13997	3787	3818	58677	197834	20	0	
27548	26509	2	309	31366	0	64125	0	0	0	0	0	0	174628	0	14092	23707		97063	27349	23367	54090	16283	0	0	15577	43671	32226	5589	10418	6703	6085	501	62675	159923	1139	613	
27614	40141	10	5720	31287	0	57130	0	0	0	0	0	0	136317	0	16421	27116		56565	12495	21076	39774	22447	0	0	10064	29710	12691	4100	12872	9575	2427	2242	51400	119896	0	0	
27838	48825	15	9054	10252	0	21479	0	0	0	0	0	0	142591	0	5976	15532		32239	45995	5533	21774	12598	0	0	8594	13183	9704	758	7049	5067	3297	119	12410	136615	0	0	
27847	8952	4	3238	12444	0	34689	0	0	0	0	0	0	108808	0	7988	36805		59518	3533	9449	51440	33438	0	0	13402	38038	7529	549	10518	22920	2778	589	31447	100820	0	0	
28013	306888	4	95	48657	0	66269	0	0	0	0	0	0	547333	0	0	63822		154287	22336	31559	136355	57631	0	0	58427	77939	15335	2586	31412	26219	5469	722	66170	547333	0	0	
28152	5623	1	1284	6128	0	10516	0	0	0	0	0	0	27503	0	1158	1502		14173	6205	2499	9909	656	0	0	4600	5309	3312	952	204	452	613	233	9142	26345	89	0	
28255	4230	5	11809	10731	0	55735	0	0	0	0	0	0	36288	0	54	9667		16446	5945	2343	15302	9189	0	0	5903	9683	806	54	3893	5296	478	0	43921	35879	0	355	
28349	2358	0	2273	5961	0	14160	0	0	0	0	0	0	32706	0	4273	12737		17274	337	2473	15072	11875	0	0	4396	10676	1955	247	4947	6928	862	0	11887	28433	0	0	
28406	132628	0	0	8156	0	50754	0	0	0	0	0	0	403831	0	0	49253		194038	27912	30618	128261	32728	0	0	39679	88582	65777	0	11147	21581	16525	0	50754	403831	0	0	
28572	840	0	0	1355	0	5645	0	0	1239	1197	2436	0	41413	0	100	8294		24090	8189	6158	17287	3684	483	100	5767	11520	5671	1132	891	2793	3480	1130	5635	39956	10	1357	
28732	6386	13	1986	8980	0	17044	0	0	0	0	0	0	30905	60	1076	5117		14635	4767	995	13317	4801	0	0	4039	9278	1318	0	1887	2914	316	0	15045	29769	0	0	
29104	267301	56	457	29416	0	35837	0	0	0	0	0	0	503165	0	25709	43061		58203	134600	10715	58203	43061	0	0	23100	32481	2411	211	37158	5346	557	0	35275	477456	49	0	
29159	3854	95	1328	2815	0	8303	0	0	0	0	0	0	11206	0	2647	2094		5258	0	565	5258	2094	0	0	1509	2949	688	112	1500	594	0	0	6880	8559	0	0	
29252	4827	11	8736	13793	0	37322	0	0	0	0	0	0	45236	0	1218	6492		21997	11920	2689	17069	5349	0	0	5570	11479	4254	694	1911	3438	984	159	28410	44018	165	0	
29636	21915	6	15892	22898	0	38459	0	0	0	0	0	0	353391	0	72434	76014		118598	136864	16662	112503	71654	0	0	49258	63245	6002	93	27078	44576	4259	101	22561	280957	0	0	
29850	3645	3	300	9548	0	20641	0	0	0	0	0	0	21973	0	713	2676		8318	7334	1108	8057	2676	0	0	2439	5653	226	0	1163	1513	0	0	20338	21260	0	0	
29944	1593	0	944	2366	0	4120	0	0	0	0	0	0	15398	0	2317	6348		6959	499	56	6743	6248	0	0	2046	4697	216	0	1563	4685	100	0	3176	13081	0	0	
29953	3402	0	927	5289	0	9473	0	0	2960	1319	5161	0	34424	206	76	8947		20529	1546	2103	15171	5506	1871	696	4871	10300	4926	432	1740	3766	2067	1374	8546	28981	0	5161	
30025	53627	125	571	20663	0	25290	0	0	0	0	0	0	280465	0	4865	23832		68189	134817	15728	48438	19596	0	0	16576	31862	16441	3310	9287	10309	3091	1145	24594	275600	0	0	
30052	6261	15	53	5849	0	6298	0	0	0	0	0	0	28296	0	1226	7020		13882	1133	1094	13031	6525	0	0	5779	7252	848	3	3883	2642	495	0	6230	26475	0	595	
30146	1464	0	2597	3420	0	13073	0	0	0	0	0	0	25316	0	4299	10657		12320	875	2585	10220	9629	0	0	4602	6211	1507	0	3031	6702	924	0	10476	21017	0	0	
30155	1610	7	3885	4857	0	15439	0	0	0	0	0	0	39395	0	4021	7300		26335	4148	3454	18926	4692	0	0	6812	12114	5799	1610	2071	2621	1225	1384	11547	29865	0	5509	
30258	9830	1	12522	17896	0	39329	0	0	0	0	0	0	99828	0	10628	29110		35187	25701	6925	27438	27339	0	0	9234	18204	6864	885	15673	11666	1414	357	26806	89200	0	0	
30418	1024	0	0	0	0	0	0	0	5992	0	5992	0	136119	0	0	1104		133991	0	874	133991	0	920	0	0	133991	0	0	0	1104	0	0	0	136119	0	0	
30502	48735	8	5331	35904	0	77280	0	0	0	0	0	0	200875	0	3757	19102		102449	30589	18842	89258	17668	0	0	29459	59888	12067	1035	6926	10742	1434	0	70977	197118	964	0	
30650	18995	7	810	16586	0	25965	0	0	0	0	0	0	74040	0	0	16019		23870	15156	7617	18587	13599	0	0	7908	10679	5283	0	7916	5683	2305	115	25148	74040	0	0	
30810	3429	5	145	151538	0	153300	0	0	2803	9241403	9244206	0	12789624	6	276626	10199941		1527561	1058693	1876	760034	2634410	301	1847968	225685	534349	385602	381925	1203318	1431092	4275060	3290471	152027	11832756	1123	680236	
30856	1352	7	11	23891	0	32982	0	0	0	0	0	0	59599	0	100	9876		9129	39242	854	8940	9576	0	0	3574	5441	43	71	4203	5373	100	200	32964	59499	0	0	
31134	4283	519	2558	11557	0	18233	0	0	0	0	0	0	49627	0	12928	15873		24304	5167	4503	19630	15673	0	0	7275	14404	1549	1076	12710	2963	200	0	15156	36699	0	0	
31152	2829	0	2	6652	0	9456	0	0	0	0	0	0	49033	0	1443	8161		27900	10143	2380	20621	6349	0	0	8552	12069	6448	831	3433	2916	1512	300	9454	38315	0	9275	
31255	9223	13	1674	43417	0	64343	0	0	0	0	0	0	120358	0	12767	25175		65482	20478	6750	51240	18051	0	0	16847	34393	13719	523	6564	11487	6322	802	62656	107591	0	0	
31303	1097233	55	35462	63319	0	183167	0	0	0	0	0	0	2992720	0	456401	816555		896959	181973	222272	684199	761661	0	0	276509	407690	180330	32430	537108	224553	45040	9854	147650	2536319	0	0	
31657	2820	0	78	7184	0	12511	0	0	0	0	0	0	35595	0	1178	12244		18198	2333	2807	17152	11640	0	0	4540	12612	888	158	2589	9051	604	0	12433	34417	0	0	
31826	21970	0	6428	21029	0	35958	0	0	0	0	0	0	112018	0	12840	39896		45360	4792	7653	36849	34164	0	0	10732	26117	8461	50	8646	25518	5432	300	29530	99178	0	0	
31835	3042	20	7236	12555	0	24478	0	0	0	0	0	0	32402	0	3073	11465		13745	4150	2314	13003	11365	0	0	5818	7185	626	116	7123	4242	100	0	17222	29329	0	0	
32159	3956	0	0	16853	0	20990	0	0	0	0	0	0	61018	0	98	21976		11197	23889	2702	8970	18775	0	0	2774	6196	1393	834	4768	14007	2701	500	20990	60920	0	0	
32234	4641	6	3082	7369	0	16191	0	0	0	0	0	0	26054	0	5291	7050		10241	4122	2271	8582	6847	0	0	3249	5686	1275	31	1950	4897	203	0	13103	20763	0	0	
32766	5531	5	572	14447	0	20166	0	0	0	0	0	0	17014	0	177	1966		5713	3804	1145	5403	1537	0	0	1457	3946	258	52	424	1113	0	429	19589	16837	0	0	
33147	4305	5	9955	21702	0	50419	0	0	0	0	0	0	98173	0	18034	43173		41387	9308	11453	31466	41904	0	0	10910	20556	5264	4657	18853	23051	426	843	40459	80139	0	0	
33259	14661	47	1432	43394	0	77356	0	0	0	0	0	0	196209	0	1041	20643		103818	57087	15242	96681	20343	0	0	30995	65686	6602	535	9296	11047	300	0	70663	195168	5214	0	
33268	1719	10	926	7947	0	13746	0	0	0	0	0	0	32456	0	3364	6588		16103	8046	3085	16026	6014	0	0	6029	9997	68	9	2835	3179	0	574	12804	28992	6	100	
33549	3168	5	161	3616	0	6262	0	0	0	0	0	0	31439	0	931	2614		20026	5631	4077	12945	1425	0	0	2585	10360	7035	46	516	909	1189	0	6096	30508	0	0	
33727	46645	30	1621	57297	0	77626	0	0	0	0	0	0	152313	0	245	24276		67113	14279	17225	35757	11693	0	0	10557	25199	27515	3842	3064	8629	11147	1436	75975	152068	0	0	
33754	1842	33	51	3330	0	6594	0	0	0	0	0	0	14381	0	455	1724		7842	2973	559	7744	1724	0	0	2643	5199	0	0	905	819	0	0	6510	13926	0	0	
33772	375050	78	243	53837	0	64096	0	0	0	0	0	0	750910	0	7448	110160		189575	76125	37783	165021	72394	0	0	61250	103781	17231	7313	34987	37407	35253	2513	63775	743462	0	0	
33839	2106	0	680	1518	0	5293	0	0	0	0	0	0	12175	0	889	1042		8071	956	517	6500	841	0	0	1510	4990	1485	86	311	530	201	0	4613	11286	0	0	
33857	4118	127	2396	3086	0	11418	0	0	473	300	773	0	35370	0	2900	5046		21520	4686	2860	16855	4126	382	100	6201	10654	3851	814	2275	1852	807	112	8895	30687	0	1783	
34032	5291	0	4134	5676	0	11836	0	0	0	0	0	0	26409	0	6403	9522		10560	1036	0	10140	9022	0	0	3255	6885	364	56	4426	4596	500	0	7702	20006	0	0	
34153	9748	7	441	37834	0	52150	0	0	0	0	0	0	76313	0	2494	14168		28339	24058	3617	24992	12533	0	0	4873	20119	1901	1446	3381	9152	1073	562	51702	73819	0	0	
34359	2865	0	27	1836	0	3120	0	0	198	0	198	0	14860	0	1876	3818		7128	1049	1940	5392	3600	198	0	1367	4025	1390	346	2120	1480	218	0	3093	12889	0	95	
34425	59476	17	59	25780	0	58172	0	0	0	0	0	0	165376	0	2867	23849		68405	13645	11693	27894	7449	0	0	12452	15442	8218	32293	3435	4014	1956	14444	58096	162509	0	0	
34434	7082	119	10463	17003	0	35692	0	0	0	0	0	0	80803	0	6446	23673		44558	5490	11479	34929	19778	0	0	10027	24902	6651	2978	9265	10514	2109	1785	25110	74357	0	0	
34452	8246	0	8574	7776	0	26473	0	0	0	1086	1086	0	37472	0	388	4295		22010	2921	3740	15207	3445	0	1086	8178	7029	3274	3529	2238	1307	635	115	17899	37084	0	0	
34537	151885	0	16340	93012	0	163962	0	0	0	0	0	0	876218	0	16283	89723		297559	337051	35136	218305	65940	0	0	80411	137894	64748	14506	26698	39242	18474	5309	147622	859935	0	0	
34555	6739	0	9291	8732	0	34957	0	0	0	0	0	0	79548	381	8054	8191		47170	17448	8521	28773	5348	0	0	11722	17051	12905	5492	2122	3226	1862	981	25608	71113	58	0	
34742	8601	0	4851	12428	0	42007	0	0	0	0	0	0	104069	0	13804	29613		55351	10504	8769	45174	26855	0	0	17679	27495	10005	172	10605	16250	2758	0	37156	90265	0	0	
34836	1594	12	1488	3775	0	6664	0	0	0	0	0	0	12690	0	243	3177		7379	540	1503	5400	2149	0	0	1754	3646	1979	0	688	1461	1027	0	5164	12447	0	0	
34863	1185	0	202	2513	0	4501	0	0	0	0	0	0	11903	0	1411	3474		6225	1019	1344	4724	3474	0	0	1203	3521	1449	52	500	2974	0	0	4298	10492	1	0	
35057	2385	0	1806	4221	0	8700	0	0	0	0	0	0	29069	0	4538	6251		10909	9524	693	9266	5887	0	0	3231	6114	1359	204	778	5109	257	107	6894	24531	0	0	
35244	13701	16	7343	11936	0	14390	0	0	4998	0	4998	0	239297	150	15437	43771		72905	108919	13949	50407	38478	4998	0	31880	26289	14480	258	14190	24288	5192	100	7031	223710	0	0	
35301	1509	0	17777	831637	7529	858601	0	0	0	0	0	0	17535130	0	93480	15441682		757	2091182	0	467	15439771	0	0	238	229	290	0	13904812	1534959	1911	0	785319	17441650	47976	0	
35570	219122	44	42	24532	0	163528	0	0	0	0	0	0	2607101	0	447	291748		1822508	273723	212427	1593561	257802	0	0	527769	1076782	193193	24764	89927	168528	29249	4044	163442	2606654	0	0	
35646	5854	0	1244	4220	0	7344	0	0	0	0	0	0	26874	0	1582	2288		15404	3328	1807	11586	1783	0	0	3624	7962	3777	41	111	1672	505	0	6100	25292	0	0	
35842	6329	8	1440	9938	0	17117	0	0	0	0	0	0	46555	0	2522	9837		26316	4073	3591	18497	8534	0	0	6740	12098	5926	1552	3903	4632	1101	201	15669	44033	0	0	
35851	2904	7	552	5468	0	10463	0	0	0	0	0	0	19820	0	1008	4610		8949	3357	1618	7104	4070	0	0	2586	4518	1675	170	1267	2803	340	200	9904	18812	0	0	
35936	1201	2	465	1731	0	2469	0	0	0	0	0	0	9394	0	1430	310		5531	2351	398	4318	310	0	0	1305	3013	1028	187	0	310	0	0	2002	7964	0	0	
36054	129357	62	326	27723	0	31174	0	0	0	0	0	0	489138	0	8631	75679		138859	145243	24887	69093	39349	0	0	26067	43541	62512	6739	19212	20137	34029	2301	28932	479208	1854	1299	
36344	15490	12	4270	22559	0	40090	0	0	1980	0	2480	0	129031	0	9715	13732		66006	33803	19500	43469	9419	1386	400	19686	23783	15594	6943	5416	4003	2324	1989	35535	119316	273	0	
36456	2247	4	455	2156	0	3641	0	0	6708	600	7308	0	28510	730	894	8339		16272	1652	1272	13238	7072	4728	600	3184	10054	2973	61	1706	5666	967	0	3182	25403	0	1483	
36830	6356	3	1025	5315	0	8714	0	0	0	0	0	0	28542	40	746	4610		14759	2817	2952	12693	4047	0	0	4092	9044	1402	221	1335	2712	563	0	7686	27756	0	0	
36858	7889	5	87	33156	0	49361	0	0	0	0	0	0	87284	0	6	13058		26259	40078	5087	19174	9999	0	0	5202	13972	5479	1606	3833	6166	2523	536	49269	87179	0	99	
36933	3277	0	4254	10079	0	20889	0	0	0	0	0	0	43565	0	7010	8987		20632	10669	3384	16926	6109	0	0	6562	10364	2532	1174	3650	2459	1876	1002	16635	36555	0	0	
37051	5545	0	563	2488	0	4990	0	0	0	0	0	0	27992	0	1970	5030		12228	5189	2406	9536	4041	0	0	3425	6111	2439	253	2183	1858	889	100	4427	26022	0	0	
37341	2681	1	823	2052	0	5728	0	0	2079	0	2079	0	15974	0	2031	1831		10204	1258	1454	6679	1216	1188	0	1901	4778	2972	553	0	1216	615	0	4904	13943	0	0	
37350	2297	25	54	2635	0	5573	0	0	0	0	0	0	11284	65	2221	2254		6733	0	350	5371	2135	0	0	1777	3594	1071	291	1162	973	119	0	5427	8998	67	0	
37378	8666	28	115	13834	0	29239	0	0	0	0	0	0	48201	0	598	8538		23358	7639	1234	19582	5840	0	0	5843	13739	3776	0	1597	4243	2450	248	29096	47603	0	0	
37435	29047	5	8808	56221	0	131898	0	0	0	0	0	0	294351	0	19837	41311		144421	79572	37917	93273	29772	0	0	36355	56918	41199	9949	14620	15152	9487	2052	121476	274514	1609	0	
37640	28116	1	2585	54873	0	84820	0	0	0	0	0	0	233810	0	5829	26110		139503	40080	24574	61740	10725	0	0	16839	44901	59462	18301	8439	2286	11235	4150	71954	227981	10280	0	
37659	2784	0	1784	4594	0	9316	0	0	0	0	0	0	19985	0	340	4096		12860	245	721	12538	4096	0	0	4303	8235	322	0	1954	2142	0	0	7532	19645	0	0	
37743	6009	1	1716	6414	0	9834	0	0	0	0	0	0	37898	0	3952	8032		16115	7742	7163	13590	7690	0	0	2456	11134	2348	178	2108	5582	341	0	8117	33946	0	0	
37949	4951	9	6887	13257	0	35964	0	0	0	0	0	0	81225	0	17756	16569		22956	36749	5523	17605	16034	0	0	6092	11513	4257	1094	7112	8922	318	217	29068	63469	0	0	
38441	1765	0	333	1493	0	5907	0	0	0	0	0	0	14402	0	208	3585		8112	940	1032	5147	2621	0	0	2855	2350	2415	492	730	1891	963	0	5574	14194	0	0	
38478	11243	24	656	5739	0	21886	0	0	0	0	0	0	113142	0	11662	20911		65908	15080	14035	36358	13276	0	0	12480	25587	20765	7076	6458	7128	4824	2501	21206	101480	0	0	
38526	32445	2	0	37544	0	59660	0	0	0	0	0	0	162422	0	1198	26564		71997	31416	12995	47487	22184	0	0	11816	35671	16090	8420	7094	15090	1225	3155	59404	161224	254	0	
38535	41241	2	4040	37445	0	54516	0	0	0	0	0	0	186008	0	5308	27602		58612	58553	11912	47605	20081	0	0	25278	22327	10369	637	11731	8350	1271	6250	50474	164929	0	15771	
38740	8170	4	1968	9793	0	29563	0	0	0	0	0	0	93939	0	9818	14516		49982	21271	13260	29202	9274	0	0	6818	22384	13447	7333	7907	1367	2452	2790	27572	84026	19	95	
39327	38344	13	1430	60153	0	102651	0	0	0	0	0	0	165208	0	1042	21217		65456	40191	10437	58352	19418	0	0	25447	32905	7104	0	6153	13265	1799	0	101099	163410	109	756	
39420	94813	65	7046	78194	0	138031	0	0	0	0	0	0	385503	0	25534	46094		136007	108589	24564	89587	37821	0	0	35372	57376	35922	7337	22701	15346	6789	1258	129728	359969	1192	0	
39475	134953	173	1174	35327	0	45070	0	0	0	0	0	0	534348	0	63385	112898		146958	139539	13006	131417	107478	0	0	43487	87930	13441	2101	55990	51585	4773	550	43723	420817	0	50146	
39756	4881	111	3086	19521	0	37015	0	0	0	0	0	0	108084	0	1772	29322		45853	28027	6434	41048	27346	0	0	15302	26015	4327	209	12995	14351	1750	226	33716	105813	102	499	
39934	8792	0	3976	17081	0	44132	0	0	0	0	0	0	95876	0	5656	20245		47099	19741	11749	39319	19008	0	0	11624	27732	6189	1554	6488	12520	878	359	40156	90220	0	0	
40033	12130	14	11136	9461	0	23764	0	0	0	0	0	0	42503	0	2650	8136		20991	1246	6924	19952	7512	0	0	7714	12238	1024	15	3665	3847	624	0	12614	39853	0	0	
