"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	
	CHG-OFFS ON CONSTRCTN&LAND DEVLPMT	RECVRS ON CONSTRCTN&LAND DEVLPMT LNS	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFFS ON LNS SECD BY NONFARM NONR	RECVRS ON LNS SECD BY NONFARM NONRES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	CHRG-OFF LEASE FNC RCVBL US ADDR	CHRG-OFF LEASE FNC RCVBL NON US ADDR	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	RECOV ON LEASE FIN RECEIVABLE-US ADD	RCVRY LEASE FNC RCVBL NON US ADD	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	
336576	0	0	0	0	25	37	0	0	0	0	0	0	42	0		0	0	0	58	0	0	0		0	0		0	0		0	0		0	0		0	0	0	8	1			13	2	4	2	0	0	0	8	
336932	0	0	0	0	0	2	0	0	0	0	0	0	3	0		0	0	0	78	78	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			0	0	0	0	0	0	0	0	
336950	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
337050	0	0	0	0	0	0	0	0	0	0	0	0	28	9			0	0	88	0	0	1						1						0			0	0	0	0			3	1	84	18	0	0	0	0	
337247	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
337340	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
337658	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	34	0	0	0						0						0			0	0	0	0			0	0	34	15	0	0	0	0	
337733	0	0	46	0	0	0	0	0	0	0	0	0	10	0			0	0	203	76	0	0						0						0			0	0	0	0			0	0	71	10	0	0	10	0	
337966	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	
338178	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	7	0	0	0	0	
338646	0	0	0	0	0	0	139	0	0	0	0	0	14	1			0	0	407	136	0	0						0						0			0	0	0	0			6	0	102	13	0	0	0	24	
338758	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	128	123	0	0						0						0			0	0	0	0			0	0	5	5	3	0	0	0	
338851	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	16	16	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0	
338945	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
339054	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	
339353	0	0	0	0	0	0	404	0	2	1	0	0	1	0			0	0	406	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
339456	0	0	0	0	0	0	0	0	0	0	0	0	19	10			0	2	98	40	0	4						0						0			0	0	0	0			9	0	45	7	0	0	0	0	
339607	0	0	0	0	0	4	39	9	0	0	0	0	18	0		0	0	0	39	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	5	0	0	0	
339773	0	0	0	0	0	0	0	8	0	0	0	0	8	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
339858	100	0	0	7	0	44	330	1	0	0	0	0	1084	173		0	0	22	4811	2240	0	0		0	0		0	0		0	0		0	22		0	0	0	0	0			0	0	2076	825	9	3	65	0	
339951	0	0	0	0	0	9	0	0	0	0	0	0	29	18		0	0	0	38	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	38	2	0	0	0	0	
340135	0	0	0	0	0	0	0	0	0	0	0	0	5	0		0	0	0	42	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	42	4	0	1	0	0	
340144	0	0	0	0	0	0	0	0	0	0	0	0	29	27		0	0	0	22	3	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			9	1	10	1	0	0	0	0	
340256	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	24	24	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
340443	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0						0						0			0	0	0	0			7	0	0	0	0	0	5	0	
340555	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	1	0	0	
340649	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	44	0	0	44						44						0			0	0	0	0			0	0	0	5	0	0	0	0	
340742	0	0	0	0	0	0	0	0	0	0	0	0	25	16		0	0	0	412	362	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	3	33	6	0	0	0	17	
340751	0	0	0	0	0	0	0	0	0	0	0	0	11	6			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	5	0	0	0	0	
341310	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	3	0	0	0	0	
341356	0	0	0	0	0	0	0	0	0	0	0	0	31	1			0	0	135	13	0	0						0						0			0	0	0	0			56	16	7	14	0	0	59	0	
341646	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
341851	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
341918	0	0	0	0	0	0	0	0	0	0	0	0	16	1			0	0	53	26	0	0						0						0			0	0	0	0			0	0	27	15	0	0	0	0	
341954	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	
341972	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
342054	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	7	0	0	0	0	
342175	0	0	0	0	0	0	0	0	0	0	0	0	31	0		0	0	0	95	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	55	31	0	0	40	0	
342362	0	0	0	0	0	0	0	0	0	0	0	0	21	20			0	0	20	20	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
342410	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	47	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	14	0	1	0	30	2	
342634	0	0	0	0	0	0	317	0	0	0	0	0	2151	206		0	0	685	6522	2564	0	593		0	0		0	44		0	0		0	0		0	0	0	25	0			638	144	2075	1091	25	0	249	61	
342643	0	0	0	0	0	0	5	0	0	0	0	0	45	0			0	0	102	0	0	0						0						0			0	0	0	0			0	0	97	45	0	0	0	0	
342960	0	0	0	0	0	0	0	221	0	0	0	0	403	58			0	0	340	35	0	0															0	0	0	0			0	0	296	0	0	124	0	9	
343051	0	0	0	0	0	0	0	0	0	0	0	0	25	1			0	0	19	0	0	0						0						0			0	0	0	0			0	0	19	24	0	0	0	0	
343248	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	4	0	0	0	0	
343257	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
343314	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
343341	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	
343556	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	
343770	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
343903	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	30	17	0	0						0						0			0	0	0	0			0	0	13	2	6	0	0	0	
343958	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
344236	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	2	0	0	0	0	
344423	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
344647	0	0	0	0	0	0	0	0	0	0	0	0	13	3			0	0	268	200	0	0						0						0			0	0	0	0			6	1	59	9	0	0	3	0	
344674	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	
344816	0	0	0	0	0	0	11	5	0	0	0	0	41	0			0	0	453	270	0	16															0	0	0	0			32	18	63	15	3	0	61	0	
344852	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	3	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
345149	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
345309	0	0	0	0	0	2	0	0	0	0	0	0	10	1		0	0	0	56	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	56	6	1	0	0	0	
345345	0	0	19	0	0	0	0	0	0	0	0	0	4	0			0	1	75	31	0	0						0						1			0	0	0	0			0	0	25	3	0	0	0	0	
345747	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	3	0	0	2						0						0			0	0	0	0			0	1	1	0	0	0	0	0	
345756	0	0	0	0	0	0	0	1	0	0	0	0	2	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
346566	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	6	0	0	0	0	
347022	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	21	6	0	0						0						0			0	0	0	0			0	0	15	1	0	0	0	0	
347639	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	281	181	0	0						0						0			0	0	0	1			0	0	68	10	0	0	32	0	
347657	0	0	0	0	0	0	0	0	0	0	0	0	81	5			0	76	0	0	0	0						0						76			0	0	0	0			0	0	0	0	0	0	0	0	
347956	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	3						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
348159	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
348207	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
348458	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	
348542	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	2	0	0	0	0	
348551	0	0	0	0	0	0	0	1	0	0	0	0	25	1		0	0	0	114	10	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	94	23	0	0	10	0	
348720	0	0	0	0	0	0	0	0	0	0	0	0	13	1		0	0	0	19	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	2	19	10	0	0	0	0	
348748	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	2	0	0	0	0	
349129	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	14	5	0	0	4	0	
349165	0	0	0	0	0	0	0	0	0	0	0	0	8	4			0	0	9	0	0	0						0						0			0	0	0	0			0	1	9	2	1	0	0	0	
349343	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	5	0	
349370	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	60	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			24	1	5	0	0	0	31	0	
350433	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	39	0	0	0						0						0			0	0	0	0			11	2	28	1	0	0	0	0	
350554	0	0	0	0	0	0	0	6	0	0	0	0	159	93			0	6	86	29	0	0						0						0			0	0	0	0			0	0	57	6	48	0	0	0	
350657	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	5	0	0	5						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
350750	0	0	0	0	0	0	0	0	0	0	0	0	14	7			0	0	17	11	0	0						0						0			0	0	0	0			0	2	6	5	0	0	0	0	
351122	0	0	0	0	0	0	27	206	0	0	0	0	541	199		0	0	0	1285	232	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			151	12	727	116	8	0	148	0	
351131	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	9	5	0	0						0						0			0	0	0	0			4	0	0	20	0	0	0	0	
351207	0	0	0	0	0	0	0	0	0	0	0	0	18	16		0	0	0	11	0	0	0		0	0		0	0		0	0		0	0		0	0	0	2	0			0	0	9	2	0	0	0	0	
351355	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	12	0	0	0						0						0			0	0	0	0			0	0	12	2	0	0	0	0	
351560	0	0	0	0	0	0	0	0	0	0	0	0	10	10			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
351850	43	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	95	39	0	0						0						0			0	0	0	0			0	0	13	1	0	0	0	0	
352035	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	140	0	0	0						0						0			0	0	0	0			0	0	140	19	0	0	0	0	
352558	0	0	0	1	0	0	272	221	0	0	0	0	398	65		0	0	0	786	228	0	0		0	0		0	0		0	0		0	0		0	0	0	31	3			0	0	193	105	3	0	62	0	
352651	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
352745	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	14	0	0	0						0						0			0	0	0	0			0	1	14	8	0	0	0	0	
352772	0	0	0	0	0	0	0	0	0	0	0	0	19	9		0	0	1	2132	1586	0	141		0	0		0	141		0	0		0	1		0	0	0	0	0			0	0	399	9	0	0	0	6	
352820	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	2	0	0	0	0	
352857	0	0	0	0	0	0	0	0	0	0	0	0	61	37		0	0	0	171	33	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	100	24	0	0	0	38	
353023	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	
353069	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
353238	1	0	0	0	0	0	0	0	0	0	0	0	22	5			0	0	180	9	0	0															0	0	0	0			0	0	152	14	3	0	17	1	
353322	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	13	0	
353359	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0															0	0	0	0			0	0	6	1	0	0	0	0	
353546	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	0	0	2	0	1	0	
353555	0	0	0	0	0	0	0	4	0	0	0	0	435	152		0	0	0	1043	256	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	787	278	1	0	0	0	
353724	0	0	0	0	0	0	0	0	0	0	0	0	11	6			0	0	21	6	0	0						0						0			0	0	0	0			0	0	15	4	1	0	0	0	
353751	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	12	0	0	0						0						0			0	0	0	0			2	0	10	4	0	0	0	0	
353957	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	
354057	0	0	0	0	0	0	0	0	0	0	0	0	2	0			2	0	27	17	10	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
354132	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	
354253	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
354310	0	0	0	17	0	0	0	0	0	0	0	0	73	23		0	0	0	121	12	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	104	29	2	2	5	0	
354552	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	2	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	
354851	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	80	80	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
354954	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	16	0	0	0	0						0						16			0	0	0	0			0	0	0	0	0	0	0	0	
355120	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	8	0	0	0						0						0			0	0	3	0			1	0	4	2	0	0	0	0	
355559	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	6	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
355737	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	5	0	0	0	0	
355746	0	0	0	0	0	0	12	0	0	0	0	0	26	2			0	0	73	30	0	0						0						0			0	0	0	0			0	0	29	23	1	0	2	0	
355821	0	0	0	0	0	0	0	0	18	0	0	0	2	0			0	1	22	0	0	2															0	0	0	0			0	0	2	1	0	0	0	0	
355858	0	0	0	0	0	0	0	0	0	0	0	0	1176	23			0	1	4955	2	0	0						0						1			0	0	0	0			4937	1149	16	3	0	0	0	0	
356145	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
356239	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	
356350	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	43	23	0	0															0	0	0	0			0	0	0	1	0	0	20	0	
356659	0	0	0	0	0	0	0	0	0	4	0	0	14	0			0	0	11	0	0	0						0						0			0	0	0	0			0	0	8	7	3	0	3	0	
356752	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	0	0	0	0	0															0	0	0	0			0	0	0	32	0	0	0	0	
356930	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	44	0	0	0						0						0			0	0	0	0			0	0	16	2	0	0	28	0	
356949	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	93	0	0	13															0	0	0	0			0	0	80	7	0	0	0	0	
357049	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	45	0	0	0						0						0			0	0	0	0			0	0	45	17	2	0	0	0	
357151	0	0	0	0	0	0	0	0	0	0	0	0	34	30			0	0	22	2	0	0						0						0			0	0	0	0			0	0	13	3	1	0	7	0	
357375	6	5	0	0	0	0	0	0	0	0	0	0	457	8		0	0	0	762	86	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			149	128	427	290	26	0	94	0	
357432	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	134	4	0	0						0						0			0	0	0	0			0	0	54	25	3	0	76	0	
357526	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	45	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	44	0	
357553	0	0	0	5	0	0	0	0	0	0	0	0	14	8			0	1	8	4	0	0						0						0			0	0	0	0			4	0	0	0	0	0	0	0	
357740	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0															0	0	0	0			0	0	5	2	0	0	0	0	
357777	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	44	0	0	0						0						0			0	0	6	0			0	0	38	1	0	0	0	0	
357834	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
357937	21	0	0	0	0	0	0	0	0	0	0	0	8	1			0	0	157	116	0	0						0						0			0	0	0	0			0	0	14	6	1	0	5	1	
358112	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	49	13	0	0						0						0			0	0	0	0			0	0	2	0	9	0	34	0	
358149	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
358233	0	0	0	0	0	0	0	0	0	0	0	0	11	4			0	0	36	36	0	0						0						0			0	0	0	0			0	0	0	7	0	0	0	0	
358448	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	10	0	0	0	0	
358635	7	14	0	0	31	7	52	0	0	0	0	0	122	35		0	0	0	998	554	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			7	0	313	64	2	0	34	0	
358756	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	3	0	0	0	0	
359070	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
359324	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	3						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
359351	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
359360	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
359548	0	0	0	0	0	0	0	0	0	0	0	0	16	2			0	0	35	2	0	0						0						0			0	0	6	7			0	0	27	7	0	0	0	0	
359650	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	78	24	0	32						32						0			0	0	0	0			0	0	22	1	0	0	0	0	
359744	0	0	0	0	0	0	0	0	0	0	0	0	14	2			0	10	0	0	0	0						0						10			0	0	0	0			0	0	0	2	0	0	0	0	
359838	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	5	0	0	0	0	
359847	0	0	0	0	0	0	0	2	0	0	0	0	17	13			0	1	102	28	0	0						0						0			0	0	27	0			2	0	9	1	0	0	36	0	
359856	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	
359959	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	2	11	0	0	0	
360777	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
360834	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	13	0	0	0															0	0	0	0			0	0	13	6	0	0	0	0	
360843	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	1	0	0	0						0						0			0	1	0	0			0	0	1	0	0	0	0	0	
360852	202	0	0	0	0	0	297	0	380	1	0	0	213	137		0	0	15	1739	405	0	260		0	0		0	260		0	0		0	15		0	0	0	0	0			0	0	105	57	3	0	77	13	
360955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	10	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
361055	0	0	0	0	0	0	0	0	0	0	0	0	161	0		0	0	17	234	0	0	18		0	0		0	0		0	0		0	0		0	0	0	0	0			30	12	186	132	0	0	0	0	
361167	0	0	0	0	0	0	0	1	0	0	0	0	106	10		0	0	0	344	41	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			14	1	289	83	11	0	0	0	
361279	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	83	74	0	9						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
361354	0	0	0	13	0	0	14	0	0	0	0	0	23	1			0	0	50	17	0	0						0						0			0	0	0	0			0	0	13	8	1	0	6	0	
361439	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	106	0	0	0						0						0			0	0	0	0			0	0	106	11	0	0	0	0	
361457	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	92	70	0	0						0						0			0	0	0	0			0	0	22	7	0	0	0	0	
361541	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	16	0	0	0	0	0	
